 #~alp*(~Ug,x - ~Up,x) ~alp*Vd,y  ~alp_f*Wd,x
   0.4575635E-003   0.3597044E-002  -0.3466293E-001
   0.2901107E-003   0.1108354E-002   0.3653280E-002
  -0.1065835E-002   0.1533304E-002  -0.3612376E-002
  -0.6799839E-003   0.1982376E-002  -0.1005502E-001
  -0.2021156E-003   0.2387855E-002  -0.2219020E-001
   0.4298810E-002   0.3869109E-003   0.3241490E-002
   0.7078818E-002  -0.1495417E-002   0.1828111E-001
   0.1237432E-001  -0.6988384E-002   0.3818631E-001
   0.1178762E-001  -0.8693061E-002   0.5951489E-001
   0.5695721E-002  -0.4406994E-002   0.2027240E-001
  -0.6536152E-002   0.8207910E-002  -0.4240571E-001
  -0.4094263E-002   0.6156931E-002  -0.2336421E-001
  -0.4633007E-002   0.5964063E-002  -0.1174295E-001
  -0.1116315E-002   0.2575114E-002  -0.3904448E-001
   0.2918344E-003   0.2658527E-002  -0.9716722E-001
  -0.2297602E-003   0.3655109E-002  -0.7635205E-001
  -0.1323641E-002   0.1087389E-002   0.2368159E-001
  -0.3247644E-002  -0.1653609E-003   0.1979487E-001
  -0.6641793E-002  -0.3225602E-003   0.5742859E-002
  -0.8534914E-002   0.9108504E-003  -0.5707736E-002
  -0.1224143E-001   0.5764452E-002  -0.6875831E-001
  -0.8475766E-002   0.4458248E-002  -0.1039295E+000
  -0.7941801E-002   0.2692521E-002  -0.2467699E-001
  -0.2927108E-001   0.2387482E-001  -0.1211257E+000
  -0.2811239E-001   0.2609601E-001  -0.6813462E-001
  -0.6616713E-002   0.6654257E-002  -0.1825024E-001
  -0.3558103E-002   0.1629626E-002   0.6385299E-002
  -0.5903884E-002   0.2873568E-002  -0.9738822E-003
   0.1422290E-002  -0.1619629E-002  -0.5050061E-002
   0.6783078E-002  -0.3528362E-002  -0.4043154E-001
   0.2998323E-002  -0.4608959E-003  -0.8134435E-001
   0.1389651E-002  -0.3030019E-003  -0.6061304E-001
  -0.1605912E-002  -0.1027430E-003  -0.4341339E-001
  -0.4838936E-002   0.8553203E-003  -0.3583634E-001
  -0.5481276E-002   0.1163253E-002  -0.3945537E-001
  -0.4115779E-002   0.3239075E-002  -0.4334132E-001
   0.1998647E-003   0.1411862E-002  -0.2274446E-001
   0.4671474E-002  -0.1816072E-002   0.1972018E-001
   0.4495566E-002  -0.1241875E-002   0.2149723E-001
   0.3621301E-002   0.9772025E-003   0.8341369E-002
   0.3272949E-002   0.3363430E-002  -0.4095641E-001
   0.8856503E-003   0.3246484E-002  -0.6435154E-001
  -0.1335345E-002   0.2439129E-002  -0.6091319E-001
  -0.8909340E-003   0.2888827E-002  -0.4276492E-001
   0.6455956E-003   0.3057978E-002  -0.4201615E-001
   0.8953382E-002   0.3768735E-003   0.4088130E-002
   0.1323242E-001  -0.2696491E-002   0.1091384E-001
   0.1958004E-001  -0.9121249E-002   0.3656724E-001
   0.1504489E-001  -0.9727770E-002   0.7318903E-001
   0.3581966E-002  -0.1682761E-002   0.3810714E-002
  -0.6432355E-002   0.7336332E-002  -0.2885390E-001
  -0.2351389E-002   0.1937524E-002  -0.1140287E-001
  -0.2163015E-002   0.1256639E-002  -0.1235131E-001
   0.1956023E-002  -0.1618235E-002  -0.1832943E-001
  -0.2484116E-002   0.3592696E-002  -0.6419470E-001
  -0.8890386E-002   0.9127764E-002  -0.1052827E+000
  -0.4257394E-002   0.2154514E-002  -0.5056475E-001
  -0.3525329E-002  -0.2151638E-003   0.1956931E-001
  -0.6889245E-002  -0.5082586E-003   0.3852762E-002
  -0.9991659E-002   0.8644275E-003  -0.3636192E-002
  -0.1235647E-001   0.4027887E-002  -0.1978381E-001
  -0.1069613E-001   0.5168169E-002  -0.4147149E-001
  -0.1080794E-001   0.6000792E-002  -0.5328593E-001
  -0.1846108E-001   0.1756789E-001  -0.9349102E-001
  -0.6146753E-002   0.1030766E-001  -0.4499933E-001
   0.7661758E-002  -0.2424799E-002  -0.4767951E-002
   0.2107748E-002  -0.3091581E-002   0.2384382E-001
  -0.3275714E-002  -0.1466274E-002   0.1279628E-001
  -0.1068438E-002  -0.2831365E-002   0.2773290E-002
   0.5495882E-002  -0.5005101E-002  -0.2682532E-001
   0.4821371E-002  -0.3238134E-002  -0.7380725E-001
   0.1476179E-002   0.3554728E-003  -0.1058172E+000
  -0.4410298E-002   0.3015835E-002  -0.8973112E-001
  -0.1134944E-001   0.5725547E-002  -0.4541805E-001
  -0.8375755E-002   0.2210695E-002  -0.1712373E-001
  -0.1698920E-003  -0.2114515E-002   0.4227678E-002
   0.4813381E-002  -0.4146772E-002   0.2533098E-001
   0.5715617E-002  -0.3585637E-002   0.5183300E-001
   0.5777634E-002  -0.2304224E-002   0.6022991E-001
   0.5430562E-002   0.1217190E-002   0.1631620E-001
   0.6802853E-002  -0.1423549E-002  -0.9642001E-002
   0.3813624E-002   0.6677896E-003  -0.5003305E-001
  -0.4551500E-002   0.6517905E-002  -0.9363893E-001
  -0.3070406E-002   0.6696106E-002  -0.8854387E-001
   0.7398176E-003   0.4214112E-002  -0.7320837E-001
   0.1002969E-001   0.3927446E-003  -0.1280895E-001
   0.1399700E-001  -0.1590395E-002  -0.6915681E-002
   0.1851460E-001  -0.5943758E-002   0.2728896E-001
   0.1068061E-001  -0.4983754E-002   0.6852351E-001
  -0.4826656E-003   0.1455013E-002  -0.1824834E-001
  -0.2011790E-002   0.3153099E-002  -0.1348478E-001
   0.6972653E-005  -0.1061942E-004  -0.1202786E-001
  -0.4149060E-002   0.3637458E-002  -0.2635759E-001
  -0.1259129E-001   0.1123547E-001  -0.2271762E-001
  -0.1618905E-001   0.1303728E-001  -0.2349202E-001
  -0.1493363E-001   0.9925021E-002  -0.7247011E-001
  -0.9124765E-002   0.3728875E-002  -0.8609969E-001
  -0.5235136E-002   0.1123515E-002  -0.2372419E-001
  -0.5725269E-002  -0.2587717E-003  -0.1760564E-002
  -0.8737688E-002   0.1109433E-002   0.6232808E-002
  -0.1529383E-001   0.6183506E-002  -0.1207683E-002
  -0.1867508E-001   0.1063617E-001  -0.3547235E-001
  -0.1602950E-001   0.1026271E-001  -0.5576354E-001
  -0.7533391E-002   0.8648604E-002  -0.6238274E-001
   0.3383455E-002   0.3209993E-002  -0.4777978E-001
   0.9163610E-002  -0.1565828E-002  -0.1756128E-001
   0.4062055E-002  -0.2053860E-002   0.2418149E-001
  -0.2722749E-002  -0.1153483E-002  -0.1245211E-002
  -0.6358532E-002   0.6126629E-003  -0.1935635E-002
   0.6909139E-003  -0.3579558E-002  -0.3086473E-002
   0.7868184E-002  -0.7921100E-002   0.8007550E-002
   0.8186874E-002  -0.6124904E-002   0.4408668E-002
   0.5228774E-002  -0.5804866E-002   0.1626365E-001
  -0.1977500E-002  -0.2430311E-002   0.2631539E-001
  -0.1494187E-002  -0.3988693E-002   0.2698249E-001
   0.9708137E-002  -0.1162343E-001   0.6052827E-001
   0.8524638E-002  -0.8204240E-002   0.6915671E-001
   0.4861594E-002  -0.3058832E-002   0.5818398E-001
   0.4572789E-002  -0.1943026E-002   0.5922634E-001
   0.5388265E-002   0.1691979E-003   0.2981161E-001
   0.5811834E-002  -0.2611703E-002   0.1387158E-001
   0.3159321E-002  -0.2695125E-003  -0.6483848E-002
  -0.3185796E-002   0.4318828E-002  -0.3592734E-001
  -0.2111723E-002   0.4400839E-002  -0.3582468E-001
   0.2026041E-002   0.1371006E-002  -0.2272591E-001
   0.7881583E-002   0.2376436E-003  -0.2257070E-001
   0.9808972E-002   0.1590232E-002  -0.2882696E-001
   0.1329357E-001  -0.1535124E-002   0.1081215E-001
