# ~alp d~p/dx   Phi_p_sgs,x
   0.4605499E+001   0.2980197E+000
   0.2553368E+002   0.2934050E+002
   0.9488321E+002   0.3526523E+002
   0.4382984E+002   0.2526451E+002
  -0.2324167E+001   0.3022717E+001
  -0.1056523E+002  -0.2795070E+001
  -0.7735405E+001  -0.1289437E+001
  -0.8269912E+001  -0.1188957E+001
  -0.9959870E+001  -0.1893067E+001
  -0.1091637E+002  -0.1086535E-001
   0.7213451E+001  -0.3584737E+000
   0.6468310E+001   0.1121260E+000
   0.1831762E+001  -0.1935210E+000
   0.2782626E+000  -0.1182085E+000
  -0.1252076E+001   0.2517577E+000
  -0.1490635E+001  -0.2412483E+000
  -0.2309552E+001  -0.8364546E-001
  -0.1298368E+001  -0.9857141E-001
  -0.4984850E+001  -0.3069030E+001
  -0.1312380E+002  -0.2182032E+001
  -0.9575905E+001  -0.6845867E+000
  -0.6879216E+001  -0.5969285E+000
  -0.5205413E+000  -0.2252410E+000
  -0.1034475E+002  -0.1641010E+002
  -0.9124314E+002  -0.2366080E+002
  -0.9296727E+002  -0.2559052E+002
  -0.1357811E+002  -0.1564665E+002
  -0.7971517E+000  -0.1117116E+000
  -0.1135302E+001   0.9512585E-001
  -0.1219956E+001  -0.1663871E+000
  -0.8495935E+000  -0.1400598E+000
   0.3403702E+000   0.3654263E+001
   0.1011558E+002   0.9136381E+001
   0.4232437E+002   0.1429424E+002
   0.5490398E+002   0.2722650E+002
   0.1422215E+002   0.9613183E+001
   0.1067378E+002  -0.4898541E+001
   0.1436347E+002  -0.2828917E+001
   0.3319864E+002   0.6902253E+001
   0.9754675E+001   0.6618813E+001
   0.2232902E+002   0.1208621E+002
   0.7966556E+002   0.2701566E+002
   0.4062888E+002   0.3235733E+002
   0.4788439E+001   0.2887126E+001
  -0.1988870E+001  -0.4833013E+001
  -0.1758456E+002  -0.4458030E+001
  -0.1479795E+002  -0.1513205E+001
  -0.1294269E+002  -0.9689947E+000
  -0.1753907E+002  -0.2445579E+000
  -0.1064268E+002  -0.8127456E+000
   0.4112910E+001  -0.1030626E+001
   0.2438952E+001  -0.1482582E+000
   0.1133961E+001  -0.9458979E-001
   0.9205008E+000  -0.1719733E+000
   0.1450525E+000  -0.2333227E+000
  -0.2604866E+000   0.7334970E-002
  -0.1671635E+001   0.9573054E-001
  -0.1768601E+001   0.6731621E-001
  -0.2900514E+001  -0.1155777E+001
  -0.1493005E+002  -0.3463025E+001
  -0.1493241E+002  -0.1961743E+001
  -0.5651365E+001   0.1542143E+001
   0.8698466E+001   0.1189970E+002
  -0.3075922E+001  -0.2006401E+001
  -0.1348086E+003  -0.3097084E+001
  -0.9168456E+002  -0.2350680E+002
  -0.1736559E+002  -0.7224529E+001
  -0.3216334E+001  -0.1447747E+001
  -0.9263597E+000  -0.1947590E-001
  -0.2962726E+000  -0.4454122E-001
   0.1525119E-001   0.2092202E-001
   0.2960998E+001   0.5499401E+001
   0.2677971E+002   0.1219766E+002
   0.3850961E+002   0.1235646E+002
   0.1786030E+002   0.9353442E+001
   0.1085583E+002   0.8212718E+000
   0.1484297E+002  -0.6380523E-002
   0.2859903E+002   0.1150357E+002
   0.5042784E+002   0.3196536E+002
  -0.3323971E+001   0.1313824E+002
   0.5905689E+002   0.1721826E+002
   0.6025893E+002   0.3205993E+002
   0.3193962E+001   0.5061999E+001
   0.2075828E+001   0.1834262E+000
  -0.1159584E+000   0.3637724E+000
  -0.6155422E+001  -0.3422271E+001
  -0.2575657E+002  -0.8346129E+001
  -0.2816710E+002  -0.6957295E+001
  -0.1953401E+002   0.4532340E+000
  -0.6358692E+001  -0.3510784E+001
   0.9703575E+000  -0.7131090E+000
   0.9422299E+000  -0.3564004E-001
   0.1052533E+001  -0.3018758E-001
   0.1071882E+001  -0.6412518E-001
   0.7717989E+000  -0.3362603E-001
  -0.1661552E+000  -0.7034768E-001
  -0.1242571E+001   0.3644930E-001
  -0.1402766E+001   0.6190852E-001
  -0.2225021E+001  -0.5025765E-001
  -0.1621398E+002  -0.4117972E+001
  -0.2767424E+002  -0.1766348E+001
   0.1346833E+002   0.2273580E+002
   0.8865553E+002   0.9618319E+001
   0.4279784E+002   0.3271851E+001
  -0.3606890E+002  -0.1231667E+002
  -0.6289103E+002  -0.1364740E+002
  -0.3809309E+002  -0.5237130E+001
  -0.2439555E+002  -0.7528447E+001
  -0.1222128E+002  -0.1060161E+002
  -0.2707192E+001  -0.7173268E+001
   0.5469169E+000  -0.3495538E+000
   0.7888687E+001   0.5897843E+001
   0.2327079E+002   0.4641541E+001
   0.1164432E+002   0.2278429E+001
   0.7214042E+001   0.4785210E+000
   0.7882537E+001   0.1100838E+001
   0.9022431E+001   0.1072085E+001
   0.6478075E+002   0.3713097E+002
   0.6680085E+002   0.5140380E+002
  -0.2001226E+001   0.3734298E+001
   0.4183760E+002   0.8780740E+001
   0.2176591E+002   0.2122283E+002
   0.3626258E+001   0.1864319E+001
   0.4601361E+001   0.1943678E+001
  -0.6794351E+000   0.1175568E+001
  -0.7481227E+001  -0.1035414E+002
  -0.5170804E+002  -0.1569247E+002
  -0.4446905E+002  -0.7020567E+001
  -0.1634406E+002  -0.1272735E+001
  -0.2665926E+001  -0.2426245E+001
   0.2497070E+000  -0.1115988E+000
   0.5464050E+000  -0.2030205E-001
   0.8026323E+000   0.9824700E-002
   0.1233962E+001  -0.3941684E-001
   0.1164209E+001  -0.1143655E+000
  -0.6356135E+000   0.3024935E-001
  -0.1126572E+001   0.1084084E+000
  -0.1440588E+001   0.2042002E+000
  -0.2983968E+001   0.2524365E+000
  -0.1161071E+002  -0.9509628E+000
  -0.2062523E+002  -0.1065722E+001
   0.9819761E+002   0.7953441E+002
   0.1674230E+003   0.5209820E+002
   0.8815096E+001   0.5079312E+001
  -0.8683795E+001  -0.4409005E+000
  -0.1057661E+002  -0.2431457E+001
  -0.1267673E+002  -0.5822772E+001
  -0.2919523E+002  -0.5880188E+001
  -0.3901256E+002  -0.9297950E+001
  -0.5405378E+002  -0.3470595E+002
  -0.2572653E+002  -0.4854827E+002
   0.1205760E+002  -0.7334597E+001
   0.2339633E+002   0.3645974E+000
   0.1182079E+002   0.4095312E+001
   0.3080634E+001   0.1040690E+001
   0.2003135E+001   0.1699656E+000
   0.2068822E+002   0.3694149E+002
   0.1067446E+003   0.5639126E+002
   0.2915962E+002   0.4421564E+002
   0.2284690E+001   0.1681718E+001
   0.8301718E+001   0.2728150E+000
   0.8119163E+001   0.8304777E+000
   0.1198698E+002   0.2242300E+000
   0.5806802E+001   0.2400675E+001
  -0.6717370E+000   0.2874039E+000
  -0.1606180E+002  -0.1540653E+002
  -0.5105237E+002  -0.7812744E+001
  -0.3141644E+002  -0.9962661E+000
  -0.1321752E+002  -0.1947731E+001
  -0.1833285E+001  -0.1036815E+001
  -0.1567029E+000  -0.2834217E-001
  -0.1056123E-001  -0.1330278E-001
   0.1817360E+000   0.9094196E-002
   0.7303018E+000   0.3008828E-001
   0.7309194E+000  -0.7607560E-001
  -0.1024118E+001   0.5403224E-001
  -0.1505981E+001   0.9432997E-001
  -0.1814187E+001   0.6727193E-001
  -0.3176906E+001  -0.2272853E+000
  -0.3731304E+001  -0.5194821E+000
  -0.2825133E+001  -0.4821540E+000
   0.1298032E+003   0.1586372E+003
   0.1659353E+003   0.1420035E+003
   0.3569650E+001  -0.1451759E+001
  -0.4383240E+001  -0.3704185E+000
  -0.2554569E+000  -0.6363483E+000
   0.9347536E+000  -0.3134692E+000
  -0.3679091E+001  -0.3178964E+001
  -0.1362293E+002  -0.3276180E+001
  -0.4182580E+002  -0.2631848E+002
  -0.7022780E+002  -0.3376548E+002
  -0.2454547E+002  -0.1898039E+002
   0.4532013E+002  -0.8387155E+001
   0.2278512E+002   0.1795202E+002
   0.1207997E+001   0.6420130E+000
   0.3475986E+001   0.6859178E+001
   0.9308386E+002   0.8856841E+002
   0.8089051E+002   0.8789882E+002
   0.4510070E+001   0.7208046E+001
   0.1850735E+001   0.1659406E+001
  -0.1637148E+001  -0.1360385E+001
   0.5216434E+001  -0.3472311E+000
   0.1214504E+002   0.6622536E+000
   0.3730332E+001   0.2981501E+001
  -0.6705986E+000  -0.5429713E-001
  -0.1544896E+002  -0.1110400E+002
  -0.3615444E+002  -0.4666144E+001
  -0.1976199E+002  -0.4654084E+000
  -0.1579809E+002  -0.1921251E+001
  -0.4104892E+001  -0.2247221E+001
  -0.7338592E+000  -0.1602642E+000
  -0.5565557E+000  -0.5809536E-001
  -0.5171081E+000  -0.9841305E-002
  -0.2618361E+000   0.1485637E+000
  -0.7659887E-001   0.4169469E-001
  -0.1407351E+001   0.4768829E-001
  -0.2630171E+001   0.9285377E-001
  -0.3469546E+001  -0.1921078E+000
  -0.4150317E+001  -0.8220246E+000
  -0.1209706E+001  -0.8524171E+000
   0.9825142E+000   0.1234770E+000
   0.1002847E+003   0.1463191E+003
   0.1595110E+003   0.1395255E+003
   0.4584947E+001   0.3317450E+001
   0.9199213E+000   0.2203438E+001
   0.7923992E+001   0.3779758E+001
   0.1389177E+001   0.3042698E+001
  -0.4775498E+000  -0.4198156E+000
  -0.3187867E+001  -0.1463488E+001
  -0.7625178E+001  -0.7671509E+000
  -0.1715745E+002  -0.4336616E+001
  -0.2730528E+002  -0.5842402E+000
   0.3072154E+002   0.1951192E+001
   0.2424344E+002   0.8721406E+001
   0.1045270E+001  -0.3233619E+001
   0.3821274E+002   0.4499189E+002
   0.1093393E+003   0.8370541E+002
   0.1364859E+002   0.4309116E+002
   0.2933906E+001   0.9958492E+000
  -0.1945986E+000   0.5563406E+000
  -0.1314958E+001  -0.8452776E+000
   0.3265905E+001  -0.7284979E+000
   0.7537493E+001  -0.4695222E+000
   0.1408838E+001   0.2405057E+001
  -0.7537409E+000  -0.1280957E+000
  -0.1098356E+002  -0.7311947E+001
  -0.3447514E+002  -0.4809256E+001
  -0.2026352E+002  -0.3607635E+001
  -0.1302720E+002  -0.1157151E+001
  -0.9262663E+001  -0.1235667E+001
  -0.4593442E+001  -0.1127532E+001
  -0.3083476E+001  -0.7460520E+000
  -0.2735908E+001  -0.4156026E+000
  -0.1656382E+001  -0.4758758E+000
  -0.7673736E+000   0.2990391E-001
  -0.1891903E+001  -0.8750573E-001
  -0.3335412E+001  -0.6719099E-001
  -0.5776236E+001  -0.3925788E+000
  -0.4329407E+001  -0.8075412E+000
   0.1013334E+001  -0.5788075E+000
   0.7451313E+001   0.7727839E+001
   0.7932516E+002   0.5858282E+002
   0.9781076E+002   0.7001519E+002
   0.5715139E+001   0.6457491E+001
   0.2609096E+001   0.3785082E+001
   0.1853423E+002   0.7809783E+001
   0.3879996E+001   0.8459066E+001
  -0.5680326E+000   0.2364891E+000
  -0.1399550E+001  -0.6752682E+000
  -0.3956184E+001  -0.7499176E+000
  -0.3190598E+001   0.2843705E+002
   0.4518620E+002   0.4844157E+002
   0.5505532E+002   0.9669018E+001
   0.7009874E+001  -0.1332420E+002
  -0.2987412E+002  -0.1701391E+002
   0.5798895E+002   0.2000401E+002
   0.3669728E+002   0.5986339E+002
   0.5769805E+000   0.4200308E+000
   0.6435423E+000   0.1975303E+000
  -0.6147225E+000   0.6700561E-001
  -0.3940248E+000   0.3439696E-001
  -0.3067169E+000  -0.1064228E+001
  -0.2538879E+001   0.3690813E-001
  -0.2034667E+001   0.6335787E+000
  -0.4634339E+000  -0.2649951E+000
  -0.5643786E+001  -0.4492343E+001
  -0.3654826E+002  -0.8525432E+001
  -0.3284737E+002  -0.5743748E+001
  -0.2825304E+001   0.3886629E+000
  -0.1087993E+001   0.1493533E+001
  -0.9175044E+001   0.1323111E+001
  -0.9777182E+001   0.4720642E-001
  -0.8341653E+001  -0.9433380E-002
  -0.9210544E+001  -0.1441663E+001
  -0.4636019E+001  -0.2322224E+001
  -0.1072662E+002  -0.1227288E+001
  -0.1244749E+002  -0.7456264E+000
  -0.1121403E+002  -0.6729397E+000
  -0.3352954E+001  -0.9661152E+000
   0.2684311E+001   0.6260428E+000
   0.3975696E+002   0.2462366E+002
   0.6772928E+002   0.2031807E+002
   0.1768771E+002   0.1366494E+002
   0.3834303E+001   0.1366362E+001
   0.3817739E+001   0.1877847E+001
   0.2245289E+002   0.7435906E+001
   0.7513006E+001   0.9519628E+001
  -0.2315999E+001   0.1829871E+000
  -0.3955467E+001   0.6584565E+000
  -0.2936591E+001   0.1011529E+001
   0.4334317E+002   0.5645112E+002
   0.1618231E+003   0.1827177E+002
  -0.5286588E+001   0.3208787E+002
  -0.2959107E+002   0.7347518E+001
  -0.1897388E+002  -0.6425296E+001
  -0.3367758E+001   0.8328986E+001
  -0.1100452E+001   0.1195850E+002
  -0.1616876E+001   0.2060970E+000
  -0.1770069E+001   0.6683619E+000
  -0.1580936E+001   0.5252998E+000
  -0.9467549E+000   0.1601369E+000
  -0.1859364E+001   0.2601733E+000
  -0.5250829E+001   0.2020900E+001
  -0.2361972E+001   0.6640171E-001
  -0.1632315E+000  -0.5397099E+000
  -0.6788390E+001  -0.8197133E+001
  -0.3553460E+002  -0.1204373E+002
  -0.2067325E+002  -0.3167476E+001
   0.1196387E+002   0.4224667E+001
   0.7142566E+001   0.5729091E+001
  -0.8353956E+001   0.1825826E+001
  -0.1464168E+002   0.1729440E+001
  -0.1283785E+002   0.4547875E+000
  -0.1265726E+002  -0.4370673E+000
  -0.1420033E+002  -0.1740963E+001
  -0.1412893E+002  -0.1287462E+001
  -0.2720875E+002  -0.1014591E+001
  -0.2678735E+002  -0.1372266E+001
  -0.6339903E+001  -0.3670236E+001
   0.8456048E+001   0.9230416E+001
   0.7695300E+002   0.2874412E+002
   0.3745348E+002   0.2972474E+002
   0.2314201E+001   0.3126333E+000
   0.3507119E+001  -0.3692609E+000
   0.1063835E+001  -0.2506613E+001
   0.1645127E+002   0.7651544E+000
   0.5864032E+001   0.8281746E+001
  -0.4041813E+001   0.2653273E+001
  -0.2117822E+001   0.5226710E+001
  -0.8057676E+000   0.2180206E+001
   0.6684974E+002   0.4702075E+002
   0.1375457E+003   0.2230083E+002
  -0.6056064E+001   0.7159719E+001
  -0.1315521E+002   0.4770588E+001
  -0.5946788E+000   0.1231307E+002
  -0.9082200E+001   0.4618817E+001
  -0.3300611E+001   0.2209891E+000
  -0.2872212E+001   0.4862686E+000
  -0.2564262E+001   0.5617011E+000
  -0.2878503E+001   0.1362055E+001
  -0.2226494E+001   0.8645231E+000
  -0.2046447E+001   0.3029710E+000
  -0.2466405E+001  -0.1844885E+000
  -0.1397724E+001  -0.7682431E+000
  -0.1368199E+001  -0.2648899E+001
  -0.1818584E+002  -0.1283619E+002
  -0.3480936E+002  -0.1014456E+002
  -0.4328253E+001  -0.1078411E+000
   0.1849897E+002   0.6087919E+001
   0.5066302E+001   0.7050909E+001
  -0.5298249E+001  -0.6058805E-001
  -0.9084771E+001  -0.3079016E+000
  -0.1351323E+002  -0.8992964E+000
  -0.1305527E+002  -0.8956387E+000
  -0.1223050E+002  -0.4409420E+000
  -0.4017925E+001   0.1852364E+000
  -0.7807006E+001  -0.3318254E+001
  -0.2159717E+002  -0.3297044E+001
  -0.1833554E+002  -0.3927766E+001
   0.2467496E+002   0.1573403E+002
   0.7501225E+002   0.2859866E+002
   0.1208402E+002   0.1763388E+002
   0.1211085E+001   0.2907025E+000
   0.3273879E+001   0.1292044E+000
  -0.4424446E+001  -0.4239287E+001
   0.4095771E+001  -0.3714266E+001
   0.4194038E+001   0.3674642E+001
   0.5687025E+001   0.1724606E+002
   0.1261024E+002   0.1639473E+002
  -0.4627816E+000   0.3008814E+001
   0.4349835E+002   0.2652597E+002
   0.9573006E+002   0.1364013E+002
   0.1624209E+002   0.5149713E+001
  -0.6742927E+001   0.1274497E+001
  -0.1090581E+002   0.2354329E+001
  -0.1593465E+002  -0.4173372E+001
  -0.6460560E+001   0.3634450E+001
  -0.1536413E+001   0.8394305E+001
  -0.3183826E+001   0.1352304E+001
  -0.1980085E+001   0.3556747E+000
  -0.4884240E+001   0.1280578E+001
  -0.7443603E+001   0.5613302E+000
  -0.5443429E+001  -0.3002879E+000
  -0.3511961E+001  -0.9029353E+000
  -0.8058844E+001  -0.2493295E+001
  -0.2454801E+002  -0.6085926E+001
  -0.1436831E+002  -0.8354187E+001
   0.4229364E+001  -0.9023928E+000
   0.8054710E+001   0.2078738E+001
   0.3494441E+001   0.1964073E+001
  -0.1815702E+001   0.1886411E+001
  -0.3144692E+001   0.7979208E+000
  -0.4727776E+001  -0.1315166E+001
  -0.1151680E+002  -0.1079737E+001
  -0.8946653E+001   0.4599505E+000
   0.3636503E+001   0.2531575E+001
   0.8560228E+001   0.1341868E+001
   0.3701151E+000  -0.5301284E+001
  -0.1287846E+002  -0.4999334E+001
   0.2384279E+002   0.1170603E+002
   0.4037773E+002   0.2259102E+002
   0.2624642E+001   0.3264205E+001
   0.9575067E-001  -0.3341864E+001
  -0.8549859E+000  -0.3226750E+001
  -0.8554037E+001  -0.3871769E+001
  -0.1893228E+001  -0.3529925E+001
   0.1174367E+002   0.1904602E+001
   0.3141051E+002   0.1091981E+002
   0.1364311E+002   0.1770656E+002
  -0.2717626E-001   0.6968004E+000
   0.1234073E+002   0.6303116E+001
   0.2207312E+002   0.7893454E+001
   0.4154469E+001   0.3569424E+001
  -0.3472456E+001   0.4889150E+000
  -0.8055890E+001  -0.1729211E+001
  -0.1374712E+002  -0.5476065E+001
  -0.9094516E+000   0.2334643E+001
   0.2367160E+001   0.9189562E+001
  -0.3568191E+001   0.2638406E+001
  -0.2985745E+001   0.2402112E+000
  -0.6834444E+001  -0.4464157E+000
  -0.1121859E+002   0.4870678E+000
  -0.8175403E+001  -0.1353710E-001
  -0.6234420E+001   0.1528012E+000
  -0.1035330E+002  -0.4108081E+000
  -0.1304808E+002  -0.9043859E+000
   0.3577424E+000  -0.1851469E+001
   0.6514040E+001   0.2924467E+000
   0.2673320E+001   0.7321587E-001
   0.7185706E+000   0.4584597E+000
   0.2935535E+001   0.1829300E+001
   0.1345789E+001   0.1832081E+001
  -0.1075634E+001   0.1966056E+000
  -0.3865567E+001  -0.7962756E+000
  -0.3492836E+001  -0.1209135E+000
   0.1342517E+002   0.5254928E+000
   0.1098263E+002   0.1644507E+001
   0.2366338E+001  -0.6203512E+000
  -0.7345772E+000  -0.3459317E+001
   0.6342200E+001   0.6434531E+001
   0.1073809E+002   0.8779525E+001
   0.1120793E+001  -0.3995706E+000
  -0.4991764E+001  -0.7078088E+001
  -0.9492576E+001  -0.3342737E+001
  -0.1503002E+002   0.8411128E+000
   0.8814398E+001   0.7095319E+001
   0.3986324E+002   0.2717580E+001
   0.3536213E+002   0.3378604E+001
   0.6393537E+001   0.9015110E+001
   0.4398884E+000   0.2302180E+000
   0.2564230E+001   0.3384299E+000
   0.3999775E+001   0.2986275E+000
   0.1658730E+001   0.3772368E+000
   0.8071028E-002  -0.2967137E+000
   0.9604175E+000  -0.9735522E+000
   0.8634579E+000  -0.2369729E+001
  -0.4963738E+001   0.5326540E+000
  -0.3449570E+001   0.2406496E+001
  -0.3804797E+001   0.2862014E+001
  -0.6857970E+001  -0.4127544E+000
  -0.1541568E+002  -0.2238031E+001
  -0.1040418E+002  -0.1446575E+001
  -0.5842751E+001  -0.1818491E+000
  -0.5816288E+001  -0.9286223E-001
  -0.6626709E+001  -0.6362081E+000
  -0.9012780E+001  -0.1350491E+001
   0.5065248E+000  -0.8210822E+000
   0.1048216E+002   0.4211632E+000
   0.4942480E+001   0.8283479E+000
  -0.8961457E+000   0.8249264E-001
   0.1928170E+001   0.1039659E+001
   0.5682805E+001   0.2106057E+001
  -0.4676587E-001   0.1716812E+001
  -0.3090357E+001  -0.7133745E+000
  -0.1579847E+001   0.2708895E+000
   0.1397879E+002   0.6098920E+000
   0.1372140E+002   0.1464288E+001
   0.3471769E+001   0.8778463E+000
   0.2345698E+000  -0.4259234E+000
   0.5652046E+000   0.1257508E+001
   0.2228909E+001   0.8972624E+000
   0.2648838E-001  -0.1959566E+000
  -0.3345407E+001  -0.2681166E+001
  -0.3403053E+001  -0.1880012E+001
  -0.8204055E+001   0.3676045E+001
   0.3384627E+002   0.4222170E+002
   0.5749197E+002   0.2668382E+002
   0.2128929E+002   0.3932714E+001
   0.9174286E+001   0.4501720E+001
   0.1436999E+001   0.1210384E+001
   0.1672941E+001  -0.8569124E-002
   0.2780012E+001  -0.3398049E-001
   0.2468202E+001   0.1295073E+000
   0.1144497E+001   0.2111448E+000
   0.1617756E+001   0.3200051E+000
   0.9412156E+000  -0.2182599E+001
  -0.7829712E+001  -0.3709615E+001
  -0.6269297E+001  -0.1177156E+000
  -0.3427428E+001   0.2150497E+001
  -0.1565132E+002  -0.1157871E+001
  -0.4605477E+002  -0.9088524E+001
  -0.2068542E+002  -0.1522751E+002
  -0.3269822E+001  -0.1530081E+000
  -0.6003340E+001  -0.5311582E+000
  -0.1088422E+002  -0.1845222E+001
  -0.1776512E+002  -0.3078130E+001
  -0.1782442E+001  -0.3212244E+001
   0.1408968E+002   0.1518596E+001
   0.2216939E+002   0.4316200E+001
   0.7357020E+001   0.6104453E+001
   0.7286666E+000   0.1764465E+000
   0.4975826E+001   0.1290406E+001
  -0.4313200E+000   0.1902173E+001
  -0.3482415E+001  -0.6357509E+000
  -0.1170009E+001   0.3865702E+000
   0.9636917E+001   0.3104500E+001
   0.2610571E+002   0.3993338E+001
   0.7335366E+001   0.3740020E+001
  -0.2298128E+001  -0.1492136E+001
  -0.1301011E+001  -0.9592299E-001
   0.3081876E+001   0.3699682E+000
   0.7851153E+000   0.1570731E+001
  -0.8383777E+000   0.2574956E+000
  -0.1455712E+001   0.2059612E+000
  -0.3854027E+001   0.2427942E+001
   0.4531540E+002   0.5684890E+002
   0.4102543E+002   0.5143394E+002
   0.9261572E+001   0.5156793E+001
   0.1705535E+002   0.4047471E+001
   0.1963122E+001   0.1263189E+001
   0.5129185E+000  -0.7548259E+000
   0.2575647E+001  -0.9671892E+000
   0.2367586E+001   0.5781533E-001
   0.1656844E+001   0.5169083E-001
   0.2516914E+001   0.4436088E+000
   0.1158725E+001  -0.4607545E+001
  -0.1215254E+002  -0.7683617E+001
  -0.5953519E+001  -0.2766381E+001
  -0.3819446E+001   0.2759740E+001
  -0.8744238E+001  -0.1576191E+001
  -0.5627108E+002  -0.3574313E+002
  -0.4788135E+002  -0.4460478E+002
  -0.3361809E+001  -0.3743226E+001
  -0.9381346E+001  -0.4801312E+001
  -0.8205869E+001  -0.3505646E+001
  -0.8416604E+001  -0.3055825E+001
  -0.1376950E+001  -0.8805103E+000
   0.2324064E+002   0.1199395E+002
   0.4927947E+002   0.9398125E+001
   0.1274913E+002   0.6221849E+001
  -0.3208784E+001   0.4254344E+000
  -0.5251791E+001   0.2313376E+001
  -0.1716863E+001   0.6175133E+000
  -0.1621732E+001  -0.2637104E+000
  -0.1248567E+001  -0.3236580E-001
   0.6618598E+001   0.3646616E+001
   0.3091257E+002   0.4701094E+001
   0.1044606E+002   0.4733638E+001
  -0.9002963E+001  -0.3114702E+001
  -0.6943668E+001  -0.4453720E+000
   0.6547959E+001   0.1544021E+001
   0.4624447E+001   0.1309534E+001
   0.5416597E+000   0.1623325E+001
  -0.1265728E+000   0.1982962E+001
  -0.6045773E+000   0.1528924E+001
   0.2731151E+002   0.2620739E+002
   0.2190984E+002   0.2750069E+002
   0.1472864E+002   0.1623621E+002
   0.3393952E+002   0.1570404E+002
   0.3805550E+000   0.9912835E+000
  -0.1626921E+002  -0.6349749E+001
  -0.6123924E+001  -0.7229641E+001
   0.9761394E+001   0.7632662E+001
   0.2516833E+001   0.5767284E+001
   0.6854905E+001   0.2889593E+001
   0.7327201E+001  -0.2964617E+001
  -0.1261791E+002  -0.5136083E+001
  -0.6112797E+001  -0.1489420E+001
  -0.2077597E+001   0.4915262E+000
  -0.6894956E+000  -0.8250693E-001
  -0.2532673E+002  -0.5632370E+002
  -0.6958670E+002  -0.6431848E+002
  -0.1347653E+002  -0.1207750E+002
  -0.1221459E+002  -0.5042849E+001
  -0.8863801E+000   0.1688334E+001
  -0.9158112E-001   0.3399009E+001
   0.1983876E+001   0.3207589E+001
   0.5463895E+002   0.1120223E+002
   0.5383293E+002   0.1525117E+002
   0.3280873E+001   0.3274052E+001
  -0.3403679E+001   0.4177491E+000
  -0.4681419E+001   0.4592171E-001
  -0.2526470E+001   0.3496289E-001
  -0.7224536E+000  -0.3205660E+000
   0.1139477E+001  -0.1142982E+001
   0.5485238E+001   0.1840334E+001
   0.1589304E+002   0.3379989E+001
   0.8901884E+001   0.1339894E+001
  -0.1055079E+002  -0.1042992E+002
  -0.1977057E+002  -0.3738648E+001
   0.4793324E+001   0.7408377E+000
   0.2009249E+001  -0.2664315E+000
   0.4436328E+001   0.2664048E+000
   0.6400929E+001   0.4559181E+000
   0.4687505E+001   0.3637517E+000
   0.1276227E+002   0.2665318E+001
   0.1363330E+002   0.4980302E+001
   0.2216706E+002   0.2064786E+002
   0.5575680E+002   0.6543797E+001
  -0.8834920E+001  -0.8555124E+001
  -0.3669863E+002  -0.9585567E+001
   0.4476053E+001  -0.1113074E+002
