# ~alp d~p/dx   Phi_p_sgs,x
  -0.1809571E+001   0.0000000E+000
  -0.1264165E+001   0.0000000E+000
  -0.4866578E+001   0.0000000E+000
  -0.1070865E+002   0.0000000E+000
  -0.8587245E+001   0.0000000E+000
  -0.3723058E+001   0.0000000E+000
  -0.2122669E+001   0.0000000E+000
  -0.2611280E+001   0.0000000E+000
  -0.1735947E+001   0.0000000E+000
  -0.1220560E+001   0.0000000E+000
  -0.5249960E+001   0.0000000E+000
  -0.6549098E+002   0.0000000E+000
  -0.2147936E+003   0.0000000E+000
  -0.5567966E+001   0.0000000E+000
  -0.5186620E+001   0.0000000E+000
  -0.2496444E+002   0.0000000E+000
  -0.1308520E+002   0.0000000E+000
  -0.9707870E+003   0.0000000E+000
   0.5248334E+003   0.0000000E+000
   0.4456491E+003   0.0000000E+000
   0.5765053E+002   0.0000000E+000
   0.2315914E+001   0.0000000E+000
   0.1094528E+001   0.0000000E+000
   0.2607502E+001   0.0000000E+000
   0.3617474E+001   0.0000000E+000
   0.3597626E+001   0.0000000E+000
  -0.4400005E+000   0.0000000E+000
   0.2781087E+002   0.0000000E+000
   0.8493091E+002   0.0000000E+000
   0.1042267E+002   0.0000000E+000
  -0.9198185E+000   0.0000000E+000
  -0.2297632E+001   0.0000000E+000
  -0.3482587E+001   0.0000000E+000
  -0.2732878E+001   0.0000000E+000
  -0.3292781E+001   0.0000000E+000
   0.8711353E+001   0.0000000E+000
   0.4277501E+001   0.0000000E+000
   0.5748491E+000   0.0000000E+000
  -0.1459499E+001   0.0000000E+000
  -0.3426845E+001   0.0000000E+000
  -0.2740133E+001   0.0000000E+000
  -0.3455141E+001   0.0000000E+000
  -0.7237671E+000   0.0000000E+000
  -0.5108235E+001   0.0000000E+000
  -0.6268792E+001   0.0000000E+000
  -0.4525737E+001   0.0000000E+000
  -0.1393002E+002   0.0000000E+000
  -0.2846411E+000   0.0000000E+000
   0.4118955E+000   0.0000000E+000
  -0.3234003E+001   0.0000000E+000
  -0.1272809E+003   0.0000000E+000
  -0.2179705E+002   0.0000000E+000
  -0.4088187E+001   0.0000000E+000
  -0.2335609E+001   0.0000000E+000
  -0.5144135E+001   0.0000000E+000
  -0.5203767E+001   0.0000000E+000
  -0.2295677E+001   0.0000000E+000
   0.4197457E+002   0.0000000E+000
   0.3160538E+002   0.0000000E+000
   0.3762346E+003   0.0000000E+000
   0.6419771E+001   0.0000000E+000
  -0.2453035E+002   0.0000000E+000
   0.2262123E+001   0.0000000E+000
   0.8601268E+001   0.0000000E+000
   0.4546876E+001   0.0000000E+000
   0.2426501E+001   0.0000000E+000
   0.3634283E+000   0.0000000E+000
   0.4979445E+003   0.0000000E+000
   0.2174286E+002   0.0000000E+000
  -0.1000292E+002   0.0000000E+000
  -0.6123234E+001   0.0000000E+000
  -0.3971082E+001   0.0000000E+000
  -0.2681771E+002   0.0000000E+000
  -0.4594433E+001   0.0000000E+000
  -0.2868889E+002   0.0000000E+000
   0.2571183E+002   0.0000000E+000
   0.4176616E+001   0.0000000E+000
   0.2265076E+001   0.0000000E+000
   0.5249743E+000   0.0000000E+000
  -0.1325894E+001   0.0000000E+000
  -0.1333872E+001   0.0000000E+000
  -0.2392388E+001   0.0000000E+000
  -0.1005754E+001   0.0000000E+000
  -0.1455305E+001   0.0000000E+000
  -0.2755724E+002   0.0000000E+000
  -0.7099701E+001   0.0000000E+000
  -0.6922992E+001   0.0000000E+000
   0.9447614E+000   0.0000000E+000
   0.6331379E+000   0.0000000E+000
  -0.1635205E+003   0.0000000E+000
  -0.1574683E+003   0.0000000E+000
