# ~alp d~p/dx   Phi_p_sgs,x
   0.2205852E+002   0.1289382E+002
   0.2830073E+002   0.1550154E+002
   0.2655023E+002   0.1798447E+002
   0.1913481E+002   0.1436687E+002
   0.1660157E+002   0.1671201E+002
   0.6870290E+001   0.1742557E+002
  -0.4356142E+001   0.1049884E+002
  -0.1038973E+002  -0.1158105E+001
  -0.1443599E+002  -0.6110949E+001
  -0.1568305E+002  -0.6015665E+001
  -0.1234684E+002  -0.5568400E+001
  -0.5113267E+001  -0.3917452E+001
  -0.1080457E+001  -0.2868720E+001
   0.7014149E+000  -0.1527676E+001
   0.1122446E+001   0.1565489E-001
   0.7667948E+000  -0.2205139E+000
   0.2544433E+000  -0.3549106E+000
  -0.1219533E+000  -0.1322939E+000
  -0.8930079E+000  -0.1884863E+000
  -0.3044982E+001  -0.1962479E+001
  -0.4794521E+001  -0.2097984E+001
  -0.4708591E+001   0.8588725E+001
   0.1514433E+001   0.2321502E+002
   0.4417757E+001   0.2358244E+002
   0.5542795E+001   0.1554183E+002
   0.1807901E+001   0.8399854E+001
  -0.6476070E+001  -0.8055044E+000
  -0.2252804E+002  -0.1596777E+002
  -0.2462769E+002  -0.2273352E+002
  -0.1946692E+002  -0.2550640E+002
  -0.1370340E+002  -0.2588120E+002
  -0.6690712E+001  -0.1717351E+002
  -0.8836048E+000  -0.1047640E+002
   0.4904915E+001  -0.5487767E+001
   0.1099596E+002   0.6755017E+000
   0.1395650E+002   0.7419540E+001
   0.1922566E+002   0.1562151E+002
   0.2728617E+002   0.2142494E+002
   0.2982048E+002   0.2337305E+002
   0.2097038E+002   0.1987284E+002
   0.2633657E+002   0.2009955E+002
   0.2826735E+002   0.1864516E+002
   0.2127244E+002   0.1524602E+002
   0.1476815E+002   0.1016236E+002
   0.1285035E+002   0.1193291E+002
   0.3749188E+001   0.1254763E+002
  -0.6387302E+001   0.3184800E+001
  -0.1133648E+002  -0.4434590E+001
  -0.1563149E+002  -0.7544002E+001
  -0.1686732E+002  -0.7241586E+001
  -0.1277859E+002  -0.6685194E+001
  -0.5464675E+001  -0.4700413E+001
  -0.1605376E+001  -0.3416320E+001
   0.1233286E+000  -0.1621226E+001
   0.5878901E+000  -0.2234053E+000
   0.5751038E+000  -0.2754580E+000
   0.2849108E+000  -0.3232992E+000
  -0.2955034E+000  -0.1083880E+000
  -0.1070527E+001  -0.7877928E+000
  -0.3189671E+001  -0.2970236E+001
  -0.4567712E+001  -0.2641103E+001
  -0.2643302E+001   0.1403596E+002
   0.7670163E+001   0.3343440E+002
   0.1342235E+002   0.3233044E+002
   0.1700579E+002   0.2593842E+002
   0.1555219E+002   0.2173354E+002
   0.5619614E+001   0.1483551E+002
  -0.1351438E+002  -0.7445318E+001
  -0.1693338E+002  -0.1420571E+002
  -0.1509487E+002  -0.1686532E+002
  -0.1308876E+002  -0.1908067E+002
  -0.9934684E+001  -0.1577220E+002
  -0.3651388E+001  -0.8019138E+001
   0.4630102E+001  -0.7118492E+000
   0.1162464E+002  -0.6219180E+000
   0.1720844E+002   0.3388215E+001
   0.2749682E+002   0.1929952E+002
   0.3287119E+002   0.2593142E+002
   0.2941255E+002   0.2630464E+002
   0.2138819E+002   0.2476056E+002
   0.2698033E+002   0.2722985E+002
   0.2017905E+002   0.1857611E+002
   0.1442268E+002   0.1363887E+002
   0.1029850E+002   0.8197441E+001
   0.8976822E+001   0.9334290E+001
   0.9328219E+000   0.8862396E+001
  -0.7746564E+001   0.9390094E+000
  -0.1237163E+002  -0.5544818E+001
  -0.1616327E+002  -0.8719813E+001
  -0.1727866E+002  -0.8408797E+001
  -0.1345669E+002  -0.6903878E+001
  -0.6234535E+001  -0.4641312E+001
  -0.2351333E+001  -0.3411991E+001
  -0.4732731E+000  -0.2025773E+001
   0.1637539E+000  -0.8829373E+000
   0.2439825E+000  -0.6284741E+000
   0.1773010E-001  -0.4400020E+000
  -0.9520235E+000  -0.6382802E+000
  -0.1728002E+001  -0.1440659E+001
  -0.3363358E+001  -0.3239161E+001
  -0.3870801E+001  -0.1651334E+001
   0.1970286E+000   0.1722310E+002
   0.1397463E+002   0.3588377E+002
   0.2089824E+002   0.3438381E+002
   0.2481807E+002   0.3207068E+002
   0.2445704E+002   0.3159904E+002
   0.1369281E+002   0.2718553E+002
  -0.5357095E+001   0.2929841E+001
  -0.9784520E+001  -0.2532280E+001
  -0.1105051E+002  -0.6209729E+001
  -0.1149743E+002  -0.6749777E+001
  -0.1114839E+002  -0.2458906E+001
  -0.5136847E+001   0.4310087E+001
   0.5591419E+001   0.8966351E+001
   0.1366018E+002   0.2021826E+001
   0.2137924E+002   0.9128146E+000
   0.3229842E+002   0.1291509E+002
   0.3360039E+002   0.2079881E+002
   0.2380382E+002   0.2189452E+002
   0.1705249E+002   0.2488452E+002
   0.1938025E+002   0.2950921E+002
   0.1108683E+002   0.1568580E+002
   0.7935117E+001   0.8755916E+001
   0.6679649E+001   0.4913842E+001
   0.5011985E+001   0.5344918E+001
  -0.1561376E+001   0.5317398E+001
  -0.9630331E+001   0.1292469E+001
  -0.1372443E+002  -0.6039049E+001
  -0.1664941E+002  -0.8961623E+001
  -0.1768144E+002  -0.7945647E+001
  -0.1400476E+002  -0.5552579E+001
  -0.7425676E+001  -0.3368599E+001
  -0.3309087E+001  -0.1838538E+001
  -0.1498579E+001  -0.1538831E+001
  -0.6803365E+000  -0.1449747E+001
  -0.5120006E+000  -0.1299111E+001
  -0.6257204E+000  -0.9560808E+000
  -0.2460481E+001  -0.1305054E+001
  -0.3307252E+001  -0.1998713E+001
  -0.4003427E+001  -0.2419647E+001
  -0.2690489E+001   0.2290732E+001
   0.3641301E+001   0.2168866E+002
   0.1725833E+002   0.3806443E+002
   0.2262088E+002   0.3627848E+002
   0.2533976E+002   0.3508529E+002
   0.2447051E+002   0.3445940E+002
   0.1495635E+002   0.2919396E+002
  -0.1683205E+000   0.6118509E+001
  -0.4241514E+001   0.3219216E+001
  -0.6419357E+001   0.5773219E+000
  -0.7471693E+001   0.4224930E+001
  -0.9170003E+001   0.9808480E+001
  -0.5380024E+001   0.1345510E+002
   0.7087852E+001   0.1839889E+002
   0.1617294E+002   0.1059758E+002
   0.2079877E+002   0.5099171E+001
   0.2934772E+002   0.1362396E+002
   0.2769294E+002   0.2198658E+002
   0.1490340E+002   0.2161750E+002
   0.9183406E+001   0.2285858E+002
   0.1047375E+002   0.2914510E+002
   0.4262697E+001   0.1225502E+002
   0.2693704E+001   0.4137007E+001
   0.3507272E+001   0.3019654E+001
   0.1610574E+001   0.2612789E+001
  -0.3357858E+001   0.2422109E+001
  -0.1016010E+002  -0.3974197E+000
  -0.1306683E+002  -0.6150837E+001
  -0.1523224E+002  -0.7904870E+001
  -0.1638744E+002  -0.5546731E+001
  -0.1333095E+002  -0.2024678E+001
  -0.7964788E+001  -0.1936451E+000
  -0.4268737E+001   0.9894969E+000
  -0.3063241E+001   0.3843643E+000
  -0.2445587E+001  -0.6960692E+000
  -0.2123525E+001  -0.1144418E+001
  -0.2091453E+001  -0.1348699E+001
  -0.5069597E+001  -0.1701562E+001
  -0.5792530E+001  -0.2016845E+001
  -0.5151863E+001  -0.5732791E+000
  -0.1150732E+001   0.6161284E+001
   0.6641416E+001   0.2347427E+002
   0.1764493E+002   0.3741949E+002
   0.2199194E+002   0.3689424E+002
   0.2332677E+002   0.3486780E+002
   0.2058156E+002   0.3234772E+002
   0.1281021E+002   0.2563369E+002
   0.2260680E+001   0.6308134E+001
  -0.9720698E+000   0.5481483E+001
  -0.2174533E+001   0.5865864E+001
  -0.1982187E+001   0.1337833E+002
  -0.2430460E+001   0.2121417E+002
   0.4408467E+000   0.2352615E+002
   0.1267979E+002   0.2808650E+002
   0.1852571E+002   0.1942164E+002
   0.1758773E+002   0.1381893E+002
   0.2176192E+002   0.2079067E+002
   0.1562064E+002   0.2484341E+002
   0.4811521E+001   0.2176200E+002
   0.1474099E+001   0.2038142E+002
   0.3542286E+001   0.2616463E+002
  -0.5669181E-001   0.8417559E+001
  -0.1792246E+000   0.2746981E+001
   0.7422860E+000   0.2270550E+001
  -0.7510874E+000   0.1229481E+001
  -0.4368574E+001   0.3688896E+000
  -0.1055676E+002  -0.4329811E+001
  -0.1269983E+002  -0.7551917E+001
  -0.1382639E+002  -0.7034122E+001
  -0.1451807E+002  -0.3862529E+001
  -0.1197617E+002  -0.2175290E+000
  -0.6890483E+001   0.2181438E+001
  -0.4447573E+001   0.3124093E+001
  -0.4662328E+001   0.2058409E+001
  -0.4569911E+001   0.3616665E+000
  -0.4257144E+001  -0.4906678E+000
  -0.4506400E+001  -0.1485722E+001
  -0.7241634E+001  -0.1156277E+001
  -0.7767259E+001  -0.1278598E+001
  -0.5067718E+001   0.1263440E+001
   0.1720735E+001   0.8280593E+001
   0.8951627E+001   0.1850838E+002
   0.1669189E+002   0.2880106E+002
   0.1997046E+002   0.2992247E+002
   0.1943809E+002   0.2749204E+002
   0.1477132E+002   0.2305345E+002
   0.9596592E+001   0.1805844E+002
   0.3473330E+001   0.6733116E+001
   0.8405423E+000   0.6672421E+001
   0.1174941E+000   0.8543355E+001
   0.3120624E+001   0.2113950E+002
   0.6141813E+001   0.2899271E+002
   0.1035455E+002   0.2886746E+002
   0.2056745E+002   0.3114877E+002
   0.2336541E+002   0.2276171E+002
   0.1320802E+002   0.1708106E+002
   0.7818011E+001   0.2029244E+002
   0.1876618E+001   0.1896110E+002
  -0.3965147E+001   0.1325055E+002
  -0.4009989E+001   0.1151820E+002
  -0.8387299E+000   0.1772289E+002
  -0.2120435E+001   0.2588295E+001
  -0.2108827E+001   0.2966135E+001
  -0.1905810E+001   0.2110821E+001
  -0.2847188E+001   0.7248385E+000
  -0.5837119E+001  -0.1597069E+001
  -0.1096810E+002  -0.4944702E+001
  -0.1215917E+002  -0.7192674E+001
  -0.1185611E+002  -0.5776403E+001
  -0.1166218E+002  -0.3059431E+001
  -0.9220061E+001  -0.8526113E-001
  -0.4564723E+001   0.2547063E+001
  -0.3290219E+001   0.3667266E+001
  -0.5084397E+001   0.2949341E+001
  -0.5793036E+001   0.1474632E+001
  -0.5492369E+001   0.4384737E+000
  -0.6018289E+001  -0.9191594E+000
  -0.7592224E+001  -0.9111861E+000
  -0.7580489E+001  -0.9125840E+000
  -0.3108304E+001   0.2135889E+001
   0.5702085E+001   0.8780133E+001
   0.1021956E+002   0.1293396E+002
   0.1434432E+002   0.1761273E+002
   0.1669185E+002   0.1955134E+002
   0.1519018E+002   0.1611011E+002
   0.9059661E+001   0.9423598E+001
   0.6212033E+001   0.7110615E+001
   0.4405716E+001   0.5236636E+001
   0.2767539E+001   0.6053720E+001
   0.2328034E+001   0.7840447E+001
   0.7549621E+001   0.2163938E+002
   0.1353224E+002   0.3000507E+002
   0.1636860E+002   0.2734626E+002
   0.2194989E+002   0.2664957E+002
   0.2265403E+002   0.2005777E+002
   0.8646046E+001   0.1607950E+002
  -0.5302316E+001   0.1225214E+002
  -0.7692989E+001   0.9008775E+001
  -0.8412651E+001   0.5142099E+001
  -0.6681851E+001   0.4437908E+001
  -0.3270131E+001   0.9440720E+001
  -0.3086341E+001   0.4826454E+001
  -0.3771355E+001   0.4632815E+001
  -0.4177425E+001   0.2971345E+001
  -0.4933059E+001   0.1209372E+001
  -0.6877401E+001  -0.5393588E+000
  -0.1054672E+002  -0.3123456E+001
  -0.1036906E+002  -0.4993497E+001
  -0.8975451E+001  -0.3807265E+001
  -0.7653858E+001  -0.1798363E+001
  -0.5276273E+001  -0.2561437E+000
  -0.1553741E+001   0.2254712E+001
  -0.1248482E+001   0.3682853E+001
  -0.4104205E+001   0.3342529E+001
  -0.5602630E+001   0.2182732E+001
  -0.5651308E+001   0.1077366E+001
  -0.5994368E+001  -0.4238077E+000
  -0.5796099E+001  -0.1603688E+001
  -0.5189706E+001  -0.1634088E+001
   0.2797407E+000   0.1567855E+001
   0.8859740E+001   0.7736731E+001
   0.1039642E+002   0.9701332E+001
   0.1160131E+002   0.1072931E+002
   0.1343646E+002   0.1142529E+002
   0.1184260E+002   0.7308013E+001
   0.5149492E+001  -0.4123591E+000
   0.3782288E+001  -0.1003461E+001
   0.5205397E+001   0.1957537E+001
   0.4948917E+001   0.3823568E+001
   0.4718422E+001   0.5405817E+001
   0.1001342E+002   0.1616907E+002
   0.1492856E+002   0.2278069E+002
   0.1403479E+002   0.1918485E+002
   0.1584943E+002   0.2055513E+002
   0.1675551E+002   0.1960174E+002
   0.4390451E+001   0.1427776E+002
  -0.7543684E+001   0.8194745E+001
  -0.7929171E+001   0.7220744E+001
  -0.7231128E+001   0.6034239E+001
  -0.7125457E+001   0.2224448E+001
  -0.5254918E+001   0.5771428E+001
  -0.4205531E+001   0.6903028E+001
  -0.4794048E+001   0.5826972E+001
  -0.5537774E+001   0.3052436E+001
  -0.6072400E+001   0.6636475E+000
  -0.6644209E+001  -0.5876245E+000
  -0.8856755E+001  -0.2713489E+001
  -0.7864206E+001  -0.3378874E+001
  -0.5944262E+001  -0.2614685E+001
  -0.3965233E+001  -0.1328180E+001
  -0.1500739E+001  -0.6482737E+000
   0.1473015E+001   0.2358801E+001
   0.4016385E+000   0.3454122E+001
  -0.2634402E+001   0.3298923E+001
  -0.4325719E+001   0.2307663E+001
  -0.4315507E+001   0.1486341E+001
  -0.4558846E+001  -0.5516783E+000
  -0.2917931E+001  -0.2254248E+001
  -0.1908547E+001  -0.2418968E+001
   0.3546159E+001   0.5648282E+000
   0.9505412E+001   0.5335812E+001
   0.8558041E+001   0.7276221E+001
   0.8221162E+001   0.8447517E+001
   0.9115038E+001   0.9265661E+001
   0.7040456E+001   0.5672852E+001
   0.2236629E+001   0.1742643E+000
   0.2747779E+001   0.1637946E+001
   0.5773715E+001   0.4303143E+001
   0.7279020E+001   0.5588308E+001
   0.7605388E+001   0.6565971E+001
   0.1067120E+002   0.1148084E+002
   0.1261461E+002   0.1510298E+002
   0.1057251E+002   0.1265047E+002
   0.9850633E+001   0.1309854E+002
   0.9283662E+001   0.1335581E+002
   0.1712636E+001   0.8972738E+001
  -0.5521703E+001   0.3691417E+001
  -0.6155363E+001   0.3365121E+001
  -0.5378842E+001   0.5074423E+001
  -0.6366915E+001   0.2716789E+001
  -0.6700261E+001   0.4576004E+001
  -0.5702698E+001   0.5755795E+001
  -0.6122054E+001   0.4031192E+001
  -0.7146675E+001   0.7279798E+000
  -0.7897822E+001  -0.1799654E+001
  -0.7478107E+001  -0.1653218E+001
  -0.7724183E+001  -0.2379016E+001
  -0.5988222E+001  -0.2228102E+001
  -0.3813692E+001  -0.1523453E+001
  -0.1109900E+001  -0.7886632E+000
   0.1741921E+001  -0.3820613E+000
   0.3712978E+001   0.2302891E+001
   0.1608121E+001   0.2957082E+001
  -0.1478176E+001   0.2797959E+001
  -0.2984733E+001   0.2027037E+001
  -0.2383098E+001   0.1461222E+001
  -0.2312708E+001  -0.9585860E+000
  -0.2142620E+000  -0.1391601E+001
   0.7775749E+000  -0.1749401E+001
   0.4978889E+001   0.4550942E+000
   0.8341681E+001   0.3396033E+001
   0.6383685E+001   0.3820093E+001
   0.5518013E+001   0.4906431E+001
   0.5643206E+001   0.6000359E+001
   0.3978018E+001   0.4017308E+001
   0.1326063E+001   0.3215896E+001
   0.2822962E+001   0.6222348E+001
   0.6854723E+001   0.8299672E+001
   0.1001792E+002   0.9422311E+001
   0.1090552E+002   0.1046090E+002
   0.1088746E+002   0.9899147E+001
   0.9990401E+001   0.9747031E+001
   0.7870703E+001   0.8616482E+001
   0.5420991E+001   0.7226899E+001
   0.4097606E+001   0.5571350E+001
   0.6186831E-001   0.1347396E+001
  -0.3872229E+001  -0.2103409E+001
  -0.4336346E+001  -0.2064068E+001
  -0.3812802E+001   0.4190669E+000
  -0.5236858E+001   0.1454176E+001
  -0.7439814E+001   0.1037427E+001
  -0.6957641E+001   0.1886475E+001
  -0.7524703E+001   0.1766374E+000
  -0.9512174E+001  -0.3314030E+001
  -0.1078757E+002  -0.5640288E+001
  -0.9192366E+001  -0.3357525E+001
  -0.6916906E+001  -0.9517902E+000
  -0.4586850E+001  -0.8970255E-001
  -0.1533151E+001   0.1628026E+001
   0.1598317E+001   0.1728054E+001
   0.4582290E+001   0.1476560E+001
   0.5201971E+001   0.2480172E+001
   0.2363835E+001   0.2975528E+001
  -0.9215186E+000   0.1634274E+001
  -0.2251018E+001   0.1187354E+001
  -0.1067197E+001   0.1288222E+001
  -0.5550750E-001   0.3852308E+000
   0.2019115E+001  -0.2957141E+000
   0.2669330E+001  -0.1592979E+001
   0.5437215E+001  -0.6993537E+000
   0.7524459E+001   0.1580468E+001
   0.5279258E+001   0.1530595E+001
   0.4235192E+001   0.1956527E+001
   0.4314873E+001   0.3269734E+001
   0.3238620E+001   0.3669677E+001
   0.1951374E+001   0.5887679E+001
   0.3881898E+001   0.8342267E+001
   0.8131522E+001   0.9894800E+001
   0.1200924E+002   0.1198687E+002
   0.1338622E+002   0.1149960E+002
   0.1133907E+002   0.8810779E+001
   0.8243100E+001   0.5927118E+001
   0.5703023E+001   0.4969711E+001
   0.3198421E+001   0.2834902E+001
   0.2294952E+001   0.1365509E+001
   0.1441052E+000  -0.1910738E+001
  -0.1894616E+001  -0.3371309E+001
  -0.2516317E+001  -0.2267668E+001
  -0.2659313E+001   0.3692822E+000
  -0.4433935E+001   0.1870835E+001
  -0.7937605E+001  -0.1627081E+001
  -0.8660723E+001  -0.3070597E+001
  -0.9398601E+001  -0.4523058E+001
  -0.1182310E+002  -0.7647114E+001
  -0.1327632E+002  -0.9676854E+001
  -0.1076814E+002  -0.5985589E+001
  -0.6464283E+001   0.8500173E-001
  -0.3486270E+001   0.3191257E+001
   0.7639639E+000   0.5487702E+001
   0.4068717E+001   0.4959990E+001
   0.6398621E+001   0.4655391E+001
   0.5635612E+001   0.5169742E+001
   0.1937302E+001   0.4666370E+001
  -0.1176694E+001   0.1753921E+001
  -0.2057342E+001   0.1031953E+001
  -0.6003280E+000   0.1441252E+001
   0.1425622E+001   0.1556820E+001
   0.3541586E+001  -0.3911655E+000
   0.4220625E+001  -0.2591335E+001
   0.5686549E+001  -0.2946071E+001
   0.7006504E+001  -0.5095110E+000
   0.4672717E+001  -0.6361257E+000
   0.3136574E+001  -0.7995540E-001
   0.3225024E+001   0.1691385E+001
   0.2959040E+001   0.3837797E+001
   0.2923442E+001   0.7107718E+001
   0.5100264E+001   0.9055502E+001
   0.8664281E+001   0.1021639E+002
   0.1216645E+002   0.1326891E+002
   0.1417427E+002   0.1141937E+002
   0.1147096E+002   0.7128979E+001
   0.7890923E+001   0.4098050E+001
   0.5982136E+001   0.3938153E+001
   0.3559065E+001   0.1642371E+001
   0.3290181E+001   0.2174268E+001
   0.1802619E+001   0.4300760E+000
  -0.1789989E+000  -0.1085817E+001
  -0.1313454E+001  -0.6740342E+000
  -0.2307138E+001   0.1106306E+001
  -0.4225217E+001   0.1261451E+001
  -0.8618352E+001  -0.4729242E+001
  -0.1089683E+002  -0.9655137E+001
  -0.1148143E+002  -0.1019047E+002
  -0.1395497E+002  -0.1213616E+002
  -0.1500293E+002  -0.1384199E+002
  -0.1161089E+002  -0.1014959E+002
  -0.5205525E+001  -0.3658224E+000
  -0.2309578E+001   0.3253322E+001
   0.2662923E+001   0.6667006E+001
   0.5392167E+001   0.6375966E+001
   0.6114368E+001   0.6548564E+001
   0.4596239E+001   0.7521795E+001
   0.5939915E+000   0.6665296E+001
  -0.2116624E+001   0.1708456E+001
  -0.2324995E+001   0.3335189E+000
  -0.5305509E+000   0.1103246E+001
   0.1900538E+001   0.1412739E+001
   0.3895268E+001  -0.9846306E+000
   0.4498682E+001  -0.3751177E+001
   0.5205241E+001  -0.4916760E+001
   0.6631139E+001  -0.2896970E+001
   0.4331086E+001  -0.3013366E+001
   0.2556182E+001  -0.1063033E+001
   0.2844495E+001   0.1587872E+001
   0.3369657E+001   0.4960529E+001
   0.4234070E+001   0.8954265E+001
   0.5731041E+001   0.1123186E+002
   0.7984841E+001   0.1206410E+002
   0.1080814E+002   0.1424900E+002
   0.1246329E+002   0.7845159E+001
   0.1080458E+002   0.4222973E+001
   0.8576214E+001   0.2763879E+001
   0.7751946E+001   0.3798819E+001
   0.4961353E+001   0.1992088E+001
   0.5582083E+001   0.7688180E+001
   0.4216487E+001   0.6452632E+001
   0.1421970E+001   0.2888522E+001
  -0.6285677E+000   0.1666107E+001
  -0.2278136E+001   0.1814099E+001
  -0.3801107E+001   0.3904484E+000
  -0.8228740E+001  -0.7484743E+001
  -0.1290425E+002  -0.1604240E+002
  -0.1326157E+002  -0.1570370E+002
  -0.1556347E+002  -0.1638167E+002
  -0.1640719E+002  -0.1711106E+002
  -0.1307118E+002  -0.1366006E+002
  -0.4714733E+001  -0.1001432E+001
  -0.1864220E+001   0.2884868E+001
   0.3205683E+001   0.6551524E+001
   0.5740893E+001   0.6633850E+001
   0.5538900E+001   0.7347646E+001
   0.3322810E+001   0.8574561E+001
  -0.4954530E+000   0.7388183E+001
  -0.2670073E+001   0.1808523E+001
  -0.2580329E+001  -0.3120795E-001
  -0.8692758E+000   0.4176810E+000
   0.1550459E+001   0.1095146E+001
   0.3910864E+001  -0.1409447E+001
   0.4095889E+001  -0.4154413E+001
   0.4059184E+001  -0.5187439E+001
   0.5736412E+001  -0.3099426E+001
   0.3729315E+001  -0.3678614E+001
   0.2640026E+001  -0.1775120E+001
   0.3785828E+001   0.6717933E+000
   0.5240873E+001   0.3451345E+001
   0.5953036E+001   0.6228398E+001
   0.5934417E+001   0.8539477E+001
   0.7100248E+001   0.9674217E+001
   0.8448850E+001   0.1026825E+002
   0.7824742E+001  -0.2014508E+001
   0.8942621E+001   0.4240456E+001
   0.9660358E+001   0.7489996E+001
   0.1000927E+002   0.1027032E+002
   0.6873417E+001   0.9638139E+001
   0.9462386E+001   0.2202246E+002
   0.7584886E+001   0.1721415E+002
   0.3448531E+001   0.7915036E+001
  -0.1477504E+000   0.3485531E+001
  -0.2473371E+001   0.2857879E+001
