#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.8769395E+001   0.3801004E+002   0.4012592E+001   0.4983314E+002  -0.4502015E+002  -0.4094757E+002   0.9084398E+001   0.2872776E+003   0.3603018E+002  -0.2205790E+000   0.3768509E+005
  -0.3547542E+002   0.7926415E+001   0.3513365E+002   0.9104368E+002  -0.4293216E+002  -0.4350877E+002  -0.2532413E+003   0.1047819E+003   0.7788216E+002  -0.5254179E+000   0.3972742E+005
  -0.2713580E+002  -0.3752567E+001   0.2555114E+002   0.1420239E+002  -0.1206360E+002  -0.1155778E+002  -0.1062022E+003  -0.1693556E+002   0.3878664E+002  -0.4127526E+000   0.6099063E+004
  -0.5682466E+001  -0.8121104E+001  -0.1928190E+001  -0.3157722E+002   0.1196697E+002  -0.2178238E+001   0.2848352E+003  -0.1306098E+003  -0.4081439E+001   0.2203066E+001   0.4981304E+005
  -0.6959701E+001   0.4124750E+000  -0.4479532E+000  -0.3511933E+002   0.3506611E+001  -0.1593904E+002   0.1287105E+003   0.2174259E+002   0.3922064E+001   0.4689737E+000   0.8920811E+004
  -0.5825102E+002  -0.1988879E+002  -0.1716820E+002  -0.2799399E+002  -0.3640983E+002  -0.1806237E+002   0.2976379E+003   0.6521848E+002   0.9393861E+002  -0.7222393E+000   0.5513301E+005
  -0.3807234E+002   0.7260799E+001  -0.1936310E+002  -0.8831021E+002  -0.6080212E+002  -0.2186829E+002   0.3179166E+003  -0.2165125E+002   0.9858191E+002  -0.2925528E+000   0.6366334E+005
  -0.1709001E+002   0.2848141E+002  -0.1134261E+002  -0.4942191E+002  -0.3378712E+002  -0.6597603E+001   0.1357883E+003  -0.4011749E+002   0.5082301E+002  -0.5410889E-001   0.1307038E+005
   0.1271674E+002   0.1696046E+002  -0.7967515E+001   0.1168700E+001  -0.1207106E+002   0.2769910E+001  -0.4757601E+002  -0.1223759E+003  -0.9208178E+000  -0.2751406E+000   0.9167919E+004
   0.2790304E+002   0.1062147E+002  -0.1527654E+002  -0.1528868E+001  -0.1402698E+002  -0.6931116E+000   0.3242152E+002  -0.1811950E+003  -0.1444199E+002  -0.5659354E+000   0.1791376E+005
   0.3958860E+002   0.1073322E+002  -0.2681881E+002   0.1737002E+002  -0.2006046E+002  -0.4094850E+001   0.2452603E+003  -0.2222477E+003  -0.1983140E+002  -0.3032562E+000   0.5223165E+005
   0.4716930E+002   0.1718201E+002  -0.3032664E+002   0.2685945E+002  -0.1882179E+002  -0.7484533E+000   0.2338367E+003  -0.2614207E+003  -0.2836487E+002  -0.1735566E-001   0.5942810E+005
   0.3473278E+002   0.7662622E+001  -0.2514547E+002   0.3342586E+002  -0.1525116E+002   0.5467586E+001   0.8863458E+002  -0.2143462E+003  -0.1942554E+002   0.5608136E-001   0.2649102E+005
   0.4330217E+002  -0.4372420E+001  -0.2312107E+002   0.8752808E+002  -0.2126186E+002   0.4413734E+001  -0.6604114E+002  -0.4488096E+002  -0.2193119E+002   0.1091235E+000   0.1105930E+005
   0.5658834E+001   0.2617411E+002  -0.1875606E+002   0.6376933E+002   0.2584018E+002  -0.3500414E+001  -0.5167994E+003   0.2984329E+003  -0.3135809E+002   0.1409269E+000   0.1926304E+006
