#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.5891932E+001   0.1507265E+001   0.5598890E+001   0.4220702E+002  -0.2317216E+002  -0.3367553E+002  -0.5372508E+002   0.2747184E+002   0.3249484E+002   0.3430747E+001   0.3756432E+004
  -0.2482680E+001  -0.3020961E+001   0.3181419E+000   0.5297825E+001  -0.4769207E+001  -0.1714088E+002  -0.2094446E+002  -0.2129405E+000   0.1105714E+002   0.3805253E+001   0.5122348E+003
  -0.1987076E+001  -0.3847355E+001  -0.1982819E+001  -0.4345193E+000  -0.2318395E+001  -0.1568097E+002  -0.2764181E+001  -0.1268185E+001   0.9543160E+001   0.5237689E+001   0.2553221E+003
  -0.3726815E+001  -0.2304795E+001  -0.2851834E+001  -0.7580732E+001   0.1898738E+000  -0.1382008E+002   0.3758255E-002  -0.1864813E+001   0.9836767E+001   0.6299825E+001   0.2733835E+003
  -0.6790481E+001   0.2477748E+001  -0.6227877E+001  -0.6159497E+002   0.2404956E+001  -0.1520976E+002   0.1276936E+003   0.3719582E+001   0.1228896E+002   0.7903431E+001   0.9372489E+004
  -0.2269939E+002   0.1822640E+002  -0.3389997E+001  -0.2597633E+002   0.2454328E+001  -0.8734715E+001   0.9990893E+002   0.1223635E+002   0.2236869E+002   0.2123627E+001   0.5714255E+004
  -0.1834751E+002   0.2354237E+002  -0.6312480E+001  -0.2125551E+002  -0.7231780E+001  -0.4040751E+001   0.1606575E+003   0.2892783E+002   0.3678078E+002   0.1120149E+002   0.1392342E+005
   0.2571149E+001   0.2422852E+002  -0.1100562E+002  -0.3077113E+002  -0.2125237E+002  -0.2022609E+000   0.1266879E+003   0.3239986E+002   0.2738375E+002   0.8702527E+001   0.8413842E+004
   0.1249369E+002   0.1677085E+002  -0.1354145E+002  -0.1974293E+002  -0.2019877E+002   0.1479051E+001   0.6427089E+002   0.6962665E+001   0.1073695E+002   0.3031865E+001   0.2003086E+004
   0.7214741E+001   0.8123006E+001  -0.1430375E+002  -0.1080645E+002  -0.1475653E+002   0.4326207E+000   0.3611472E+002  -0.1509600E+002   0.3538745E+001  -0.4003048E+001   0.6259562E+003
   0.2758413E+001   0.3907611E+001  -0.1361460E+002  -0.6209172E+001  -0.1092289E+002  -0.8217907E+000   0.2240212E+002  -0.2305349E+002   0.6088625E+000  -0.7555611E+001   0.4345333E+003
