#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.2519290E+001   0.6688285E+000   0.1405052E+001   0.6838087E+001  -0.1511638E+001  -0.1395761E+002  -0.1942080E+002   0.1018341E+002   0.1245402E+002   0.1346167E+002   0.3009118E+003
   0.1940202E+001   0.7875374E+000  -0.8525259E+000  -0.6353103E-001   0.1423386E+001  -0.1422849E+002  -0.3829953E+000   0.7255401E+001   0.1125909E+002   0.1462268E+002   0.8662060E+002
  -0.1071116E+001   0.9419745E+000  -0.2141665E+001  -0.1299084E+001   0.2250548E+001  -0.1424430E+002   0.1769107E+001   0.5274588E+001   0.1130697E+002   0.1248641E+002   0.1224508E+003
  -0.2175489E+001   0.1290363E+001  -0.2903415E+001  -0.1077741E+001   0.2660071E+001  -0.1356886E+002   0.1661305E+001   0.5398581E+001   0.1069572E+002   0.1118031E+002   0.1187116E+003
  -0.4963458E+001   0.2587338E+001  -0.3772090E+001  -0.1065568E+002   0.2485006E+001  -0.1239799E+002   0.1330163E+002   0.1041796E+002   0.1032180E+002   0.7843344E+001   0.1967600E+003
  -0.1740698E+002   0.5180916E+001  -0.7069564E+001  -0.6171120E+002  -0.2197929E+001  -0.1586756E+002   0.1789359E+003   0.4434168E+002   0.2064574E+002   0.1040825E+001   0.1750597E+005
  -0.2098611E+002   0.1170472E+002  -0.8961132E+001  -0.4309505E+002  -0.1419625E+002  -0.1019011E+002   0.1590399E+003   0.7882432E+002   0.2725040E+002  -0.7931961E+001   0.1547339E+005
   0.8924815E+000   0.1284787E+002  -0.8419713E+001  -0.2434637E+002  -0.1540548E+002  -0.4794729E+001   0.1083151E+003   0.5679399E+002   0.1635005E+002   0.1837050E+001   0.6911935E+004
   0.3900502E+001   0.8040924E+001  -0.9524949E+001  -0.1446916E+002  -0.1228783E+002  -0.3941000E+001   0.5403189E+002   0.2762612E+002   0.9736382E+001   0.1349051E+001   0.1551983E+004
   0.3628184E+001   0.4133265E+001  -0.9315347E+001  -0.7765735E+001  -0.9174518E+001  -0.3356568E+001   0.2620106E+002   0.1117520E+002   0.5065600E+001  -0.4807339E+000   0.3026454E+003
   0.3348812E+001   0.2119843E+001  -0.8948403E+001  -0.4785635E+001  -0.7118720E+001  -0.3060924E+001   0.1224441E+002   0.5889051E+001   0.2626158E+001  -0.1143749E+001   0.8133559E+002
   0.1390916E+001   0.1696618E+001  -0.8454687E+001  -0.2431153E+001  -0.6480712E+001  -0.2931531E+001  -0.3362454E+001   0.1547141E+002   0.9468832E+000  -0.4142912E+001   0.1878260E+003
  -0.2895882E+001   0.3217901E+001  -0.6833087E+001   0.2998231E+001  -0.5074813E+001  -0.2625939E+001  -0.5195453E+002   0.4663948E+002   0.3674383E+000  -0.7603257E+001   0.2730913E+004
   0.4520666E+000   0.4369392E+001  -0.3229652E+001   0.1145097E+002  -0.1050575E+001  -0.1401030E+001  -0.1667694E+003   0.1061421E+003   0.1718697E+001   0.1120188E+001   0.2006417E+005
   0.4034817E+002   0.1816364E-001   0.5843260E+001   0.3191832E+002   0.5365332E+001   0.4104163E+001  -0.3995446E+003   0.1391574E+003  -0.2999811E+002   0.1571538E+002   0.9074661E+005
   0.6202397E+002  -0.7268918E+000   0.1487091E+002   0.3663103E+002   0.8334512E+001   0.6051517E+001  -0.3409379E+003   0.5151462E+002  -0.5224509E+002   0.1811339E+002   0.6199796E+005
   0.6765449E+001   0.3245262E+001   0.6579221E+001   0.1235279E+002   0.7171595E+001  -0.3241560E+000  -0.8162542E+002   0.8392415E+001  -0.4322474E+001   0.9614569E+001   0.3055237E+004
  -0.1873662E+002   0.1038641E+002   0.3927877E+001   0.5182824E+001   0.8534469E+001  -0.1829835E+001   0.5171397E+002  -0.1526317E+002   0.5377972E+001  -0.4824180E+001   0.2260357E+004
  -0.1753389E+000   0.1049706E+002  -0.2141787E+001   0.4763176E+001   0.8636644E+001  -0.1144881E+001   0.1783841E+002  -0.2252862E+002   0.1850205E+002   0.2696336E+002   0.6944541E+003
  -0.3946797E+001   0.1316446E+002  -0.3424686E+001   0.7043744E+000   0.1165580E+002  -0.8679363E+000   0.2996347E+002  -0.3165752E+002   0.2102764E+002   0.2873665E+002   0.1295610E+004
  -0.1237926E+002   0.1585489E+002  -0.5437815E+001   0.2681790E+000   0.1249061E+002   0.1847503E+000   0.5530029E+002  -0.3919959E+002   0.2520815E+002   0.2531950E+002   0.2865209E+004
  -0.2311671E+002   0.1987387E+002  -0.7830717E+001  -0.4682697E+001   0.1468755E+002   0.1769682E+001   0.1012497E+003  -0.5063383E+002   0.2702409E+002   0.1859493E+002   0.7037943E+004
  -0.1040204E+002   0.2148038E+002  -0.7086443E+001  -0.1141477E+002   0.1294571E+002   0.7108380E+001   0.1292970E+003  -0.5590585E+002   0.3769410E+001   0.6313083E+001   0.8985682E+004
  -0.1271991E+002   0.2469144E+002  -0.5013207E+001  -0.2188928E+002   0.1277848E+002   0.1214796E+002   0.1459785E+003  -0.6980950E+002  -0.6594356E+001  -0.6535785E+001   0.1195630E+005
   0.6250457E+001   0.1664119E+002  -0.4143346E+001  -0.1392187E+002   0.1007257E+001   0.1382074E+002   0.8194995E+002   0.1040023E+001  -0.1360463E+002  -0.6346912E+001   0.3352793E+004
   0.1343294E+002   0.7224206E+001  -0.2353741E+001  -0.3086380E+001  -0.4132155E+001   0.1047047E+002   0.2515406E+002   0.4789436E+002  -0.1312569E+002  -0.3824908E+001   0.2336641E+004
   0.4408592E+001   0.2977117E+001  -0.6063916E+000  -0.2653548E+001  -0.3195481E+001   0.6747297E+001   0.4526123E+002   0.4660906E+002  -0.1050775E+002  -0.9294637E+001   0.2531793E+004
   0.3278261E+001  -0.1174660E+001   0.3347502E+000   0.1417783E+001  -0.4736093E+000   0.2700133E+001   0.3856464E+002   0.3215717E+002  -0.9204380E+001  -0.6399728E+001   0.1446167E+004
   0.1693755E+001  -0.2014180E+001   0.1509089E+001   0.4165354E+001   0.2384269E+001  -0.3410053E-002   0.6222610E+001   0.1530645E+002  -0.9110642E+001  -0.5032618E+001   0.2324098E+003
   0.1248869E+000  -0.1321566E+001   0.3231657E+001   0.5730178E+001   0.3705636E+001  -0.2370738E+001   0.1193906E+002   0.1029492E+002  -0.8171299E+001  -0.4340776E+001   0.2304263E+003
  -0.2892274E+001  -0.2114369E+001   0.5432200E+001   0.6799459E+001   0.3431011E+001  -0.5038986E+001   0.3740353E+002   0.4423982E+001  -0.7281303E+001  -0.6742566E+001   0.9866145E+003
  -0.3040717E+001  -0.9946718E+001   0.9305985E+001   0.1885191E+002   0.2592785E+001  -0.1005592E+002   0.1100509E+002  -0.1652565E+002  -0.1607808E+002  -0.1652601E+002   0.7826478E+003
  -0.9825214E+000  -0.2301865E+002   0.1357489E+002   0.2185033E+002  -0.3019555E+001  -0.1583597E+002  -0.1700419E+002  -0.5053973E+002  -0.7436795E+001  -0.1143887E+002   0.2231202E+004
  -0.1568871E+002  -0.3554656E+002   0.1825717E+002   0.1689262E+002  -0.1258086E+002  -0.1594784E+002  -0.3175018E+002  -0.7644902E+002   0.1809176E+002  -0.1017781E+002   0.5230801E+004
  -0.1396058E+002  -0.3586593E+002   0.1622494E+002   0.7901159E+000  -0.1703299E+002  -0.9541949E+001  -0.3889781E+002  -0.6369927E+002   0.3626490E+002   0.5271334E+001   0.5345225E+004
  -0.8536846E+001  -0.3296717E+002   0.1276712E+002  -0.1818615E+001  -0.1403169E+002  -0.6747656E+001  -0.4101281E+002  -0.4028911E+002   0.3835363E+002   0.1578509E+002   0.3767874E+004
  -0.1384355E+001  -0.2435167E+002   0.1001022E+002   0.1114172E+001  -0.1356761E+002  -0.8455289E+001  -0.4270262E+002  -0.4636548E+001   0.3613856E+002   0.2118660E+002   0.2232453E+004
   0.2743640E+001  -0.1391162E+002   0.7482650E+001   0.1729074E+001  -0.1451925E+002  -0.1008390E+002  -0.2968915E+002   0.2089979E+002   0.3160192E+002   0.1982631E+002   0.1465253E+004
   0.7367305E+001  -0.5170009E+001   0.5146312E+001   0.8366474E+001  -0.1415999E+002  -0.1293303E+002  -0.1765113E+002   0.2974393E+002   0.2670160E+002   0.1990891E+002   0.1060233E+004
   0.6821971E+001  -0.1005435E+000   0.3546903E+001   0.2421886E+002  -0.8379214E+001  -0.1573521E+002  -0.2805042E+002   0.2429500E+002   0.2115318E+002   0.1959594E+002   0.1063900E+004
   0.4224529E+001  -0.1213680E+002   0.1721361E+001   0.1289632E+002  -0.1476469E+002  -0.1635155E+002  -0.2879049E+002   0.6643442E+002   0.1857442E+002   0.8034268E+001   0.2180140E+004
   0.2687251E+001  -0.1070942E+002  -0.3435756E+000   0.2388234E+001  -0.1149806E+002  -0.1603468E+002  -0.5207004E+001   0.5835656E+002   0.1759262E+002   0.8781811E+001   0.1368816E+004
   0.2815012E+000  -0.8163946E+001  -0.1549729E+001   0.3077674E+000  -0.8166627E+001  -0.1517279E+002  -0.1697875E+001   0.5036952E+002   0.1647572E+002   0.8590599E+001   0.9691613E+003
  -0.1342541E+001  -0.5767902E+001  -0.2303983E+001  -0.9938498E+000  -0.6432161E+001  -0.1356035E+002   0.3176300E+001   0.4538161E+002   0.1523897E+002   0.7464264E+001   0.7863669E+003
  -0.5111473E+001  -0.5789080E+001  -0.3147694E+001  -0.1477439E+002  -0.9400122E+001  -0.1153990E+002   0.3405029E+002   0.5864446E+002   0.1469069E+002   0.1790925E+000   0.2128628E+004
  -0.1966468E+002  -0.1101378E+002  -0.6011828E+001  -0.7672699E+002  -0.2076112E+002  -0.1480792E+002   0.2492366E+003   0.1161722E+003   0.2889043E+002  -0.1153537E+002   0.4017374E+005
  -0.1433990E+002  -0.6770226E+001  -0.6438872E+001  -0.3707872E+002  -0.1098980E+002  -0.7777056E+001   0.1224740E+003   0.8100788E+002   0.1812851E+002  -0.7201188E+001   0.1101258E+005
  -0.1990270E+001  -0.4598296E+001  -0.6578003E+001  -0.1968404E+002  -0.2330568E+001  -0.5230044E+001   0.6974283E+002   0.3160531E+002   0.1129183E+002   0.6970988E+001   0.2758241E+004
   0.9619274E+000  -0.6175522E+001  -0.7091040E+001  -0.1171529E+002   0.5803342E+000  -0.4976826E+001   0.3544401E+002   0.7365858E+001   0.7069640E+001   0.8611901E+001   0.5913600E+003
