# <alp>   <alp2>    <alp/alpg>   <alpg/alp>    <alp^2/alpg>    <alp^2/alpg^2>
   0.5541851E-001   0.3275611E-002   0.5891669E-001   0.1822691E+002   0.3498181E-002   0.3737231E-002
   0.4729081E-001   0.2453286E-002   0.4988899E-001   0.2282478E+002   0.2598184E-002   0.2752146E-002
   0.3772300E-001   0.1695797E-002   0.3951023E-001   0.3178140E+002   0.1787230E-002   0.1884055E-002
   0.2188635E-001   0.6266779E-003   0.2253656E-001   0.5757650E+002   0.6502041E-003   0.6747747E-003
   0.1222745E-001   0.1629311E-003   0.1239286E-001   0.8613552E+002   0.1654061E-003   0.1679244E-003
   0.1116496E-001   0.1258789E-003   0.1129229E-001   0.8949387E+002   0.1273279E-003   0.1287938E-003
   0.1149297E-001   0.1437805E-003   0.1163876E-001   0.9332235E+002   0.1457843E-003   0.1478191E-003
   0.1755605E-001   0.4989894E-003   0.1807703E-001   0.8447147E+002   0.5209815E-003   0.5442074E-003
   0.2844340E-001   0.1112897E-002   0.2961154E-001   0.5359252E+002   0.1168141E-002   0.1226459E-002
   0.2632763E-001   0.8376065E-003   0.2719738E-001   0.4625214E+002   0.8697505E-003   0.9032757E-003
   0.1922041E-001   0.4271737E-003   0.1965829E-001   0.6251240E+002   0.4378830E-003   0.4488783E-003
   0.9246779E-002   0.9865756E-004   0.9346711E-002   0.1195800E+003   0.9993182E-004   0.1012260E-003
   0.3644983E-001   0.2229368E-002   0.3887102E-001   0.5331354E+002   0.2421192E-002   0.2632084E-002
   0.8503243E-001   0.9508622E-002   0.9605295E-001   0.1552240E+002   0.1102052E-001   0.1280934E-001
   0.5478657E-001   0.5944905E-002   0.6176118E-001   0.4038061E+002   0.6974607E-002   0.8206927E-002
   0.1227763E-001   0.1977318E-003   0.1247958E-001   0.1007333E+003   0.2019551E-003   0.2062881E-003
   0.6451453E-002   0.4597957E-004   0.6497804E-002   0.1666862E+003   0.4635104E-004   0.4672590E-004
   0.4546896E-002   0.2127608E-004   0.4568275E-002   0.2251007E+003   0.2137912E-004   0.2148268E-004
   0.5103048E-002   0.2943866E-004   0.5132684E-002   0.2140228E+003   0.2963627E-004   0.2983541E-004
   0.8481983E-002   0.8720077E-004   0.8570265E-002   0.1403633E+003   0.8828211E-004   0.8937885E-004
   0.1212946E-001   0.1650107E-003   0.1229699E-001   0.9181565E+002   0.1675310E-003   0.1700930E-003
   0.1162018E-001   0.1496277E-003   0.1177195E-001   0.9448993E+002   0.1517752E-003   0.1539562E-003
   0.8222234E-002   0.7744776E-004   0.8300514E-002   0.1389869E+003   0.7827980E-004   0.7912172E-004
   0.5232136E-002   0.3153318E-004   0.5263888E-002   0.2171933E+003   0.3175249E-004   0.3197352E-004
   0.3414878E-002   0.1270910E-004   0.3427639E-002   0.3138626E+003   0.1276130E-004   0.1281373E-004
   0.2696555E-002   0.7393986E-005   0.2703969E-002   0.3751041E+003   0.7414722E-005   0.7435518E-005
   0.3148557E-002   0.1054682E-004   0.3159142E-002   0.3324360E+003   0.1058499E-004   0.1062332E-004
   0.5884895E-002   0.4267743E-004   0.5927949E-002   0.2057107E+003   0.4305406E-004   0.4343454E-004
   0.2206022E-001   0.1066999E-002   0.2322317E-001   0.8599437E+002   0.1162955E-002   0.1270123E-002
   0.7174897E-001   0.8191477E-002   0.8131340E-001   0.2614602E+002   0.9564428E-002   0.1119481E-001
   0.1092942E+000   0.1549602E-001   0.1278664E+000   0.1229668E+002   0.1857218E-001   0.2231747E-001
   0.8713132E-001   0.1135821E-001   0.1006779E+000   0.1945287E+002   0.1354657E-001   0.1620519E-001
   0.3648646E-001   0.2829357E-002   0.3971732E-001   0.4660468E+002   0.3230866E-002   0.3700846E-002
   0.1836282E-001   0.3625597E-003   0.1873330E-001   0.5722652E+002   0.3704757E-003   0.3785799E-003
   0.1587889E-001   0.2693907E-003   0.1615324E-001   0.6619651E+002   0.2743516E-003   0.2794092E-003
   0.1305218E-001   0.2051382E-003   0.1326175E-001   0.8429658E+002   0.2095686E-003   0.2141322E-003
   0.1889596E-001   0.4668744E-003   0.1937779E-001   0.6730423E+002   0.4818225E-003   0.4973352E-003
   0.3531186E-001   0.1670177E-002   0.3709515E-001   0.3595675E+002   0.1783286E-002   0.1906229E-002
   0.8733323E-001   0.9959800E-002   0.9884156E-001   0.1547219E+002   0.1150833E-001   0.1332247E-001
   0.1079769E+000   0.1302682E-001   0.1230015E+000   0.9502375E+001   0.1502458E-001   0.1735407E-001
   0.5991062E-001   0.4288930E-002   0.6458331E-001   0.2042791E+002   0.4672693E-002   0.5094822E-002
   0.3078146E-001   0.1137395E-002   0.3196850E-001   0.4037900E+002   0.1187036E-002   0.1239032E-002
   0.2450002E-001   0.8024702E-003   0.2533667E-001   0.5397078E+002   0.8366559E-003   0.8725227E-003
   0.1636372E-001   0.3789721E-003   0.1675551E-001   0.7749549E+002   0.3917847E-003   0.4051492E-003
   0.1075808E-001   0.1245210E-003   0.1088423E-001   0.9669144E+002   0.1261519E-003   0.1278078E-003
   0.1250648E-001   0.1668407E-003   0.1267576E-001   0.8335688E+002   0.1692767E-003   0.1717514E-003
   0.2061130E-001   0.5847515E-003   0.2122256E-001   0.5792562E+002   0.6112629E-003   0.6395216E-003
   0.4097468E-001   0.2284615E-002   0.4342690E-001   0.3391770E+002   0.2452212E-002   0.2633678E-002
   0.3901035E-001   0.2102973E-002   0.4125543E-001   0.4431901E+002   0.2245075E-002   0.2397742E-002
   0.1865334E-001   0.5635922E-003   0.1924029E-001   0.8737724E+002   0.5869481E-003   0.6114036E-003
   0.9439461E-002   0.1169032E-003   0.9558357E-002   0.1267084E+003   0.1188958E-003   0.1209316E-003
   0.7929038E-002   0.7162305E-004   0.8001443E-002   0.1369440E+003   0.7240511E-004   0.7319770E-004
   0.2254949E-001   0.9176740E-003   0.2352601E-001   0.7246882E+002   0.9765205E-003   0.1040014E-002
   0.3422028E-001   0.1850365E-002   0.3622163E-001   0.4544086E+002   0.2001351E-002   0.2167789E-002
   0.2009792E-001   0.8381547E-003   0.2100792E-001   0.7562962E+002   0.9100026E-003   0.9903870E-003
   0.8101962E-002   0.7191782E-004   0.8174600E-002   0.1315468E+003   0.7263760E-004   0.7336548E-004
   0.6058229E-002   0.3770326E-004   0.6096176E-002   0.1682499E+003   0.3794645E-004   0.3819127E-004
   0.6954094E-002   0.5856866E-004   0.7013285E-002   0.1640523E+003   0.5919068E-004   0.5982078E-004
   0.1205785E-001   0.2102776E-003   0.1227313E-001   0.1165185E+003   0.2152787E-003   0.2204227E-003
   0.2075039E-001   0.5522730E-003   0.2132051E-001   0.6502191E+002   0.5701256E-003   0.5886153E-003
   0.2423073E-001   0.6595917E-003   0.2491069E-001   0.4612904E+002   0.6799629E-003   0.7010129E-003
   0.2025031E-001   0.4422186E-003   0.2070307E-001   0.5283840E+002   0.4527601E-003   0.4635666E-003
   0.1504076E-001   0.2502658E-003   0.1529560E-001   0.7426594E+002   0.2548449E-003   0.2595126E-003
   0.9827689E-002   0.1138970E-003   0.9943122E-002   0.1201273E+003   0.1154328E-003   0.1169917E-003
   0.5632202E-002   0.3692954E-004   0.5669415E-002   0.2031393E+003   0.3721243E-004   0.3749779E-004
   0.3473230E-002   0.1296000E-004   0.3486243E-002   0.3052136E+003   0.1301251E-004   0.1306525E-004
   0.2829844E-002   0.8121836E-005   0.2837990E-002   0.3568818E+003   0.8145583E-005   0.8169400E-005
   0.3632867E-002   0.1530441E-004   0.3648249E-002   0.3036643E+003   0.1538222E-004   0.1546051E-004
   0.7537408E-002   0.9410753E-004   0.7633324E-002   0.1944556E+003   0.9591663E-004   0.9776986E-004
   0.1808923E-001   0.6581642E-003   0.1878528E-001   0.1121527E+003   0.6960500E-003   0.7366274E-003
   0.4366531E-001   0.4791393E-002   0.4936520E-001   0.7205562E+002   0.5699890E-002   0.6808901E-002
   0.7751922E-001   0.1013067E-001   0.8952141E-001   0.3934297E+002   0.1200219E-001   0.1425243E-001
   0.7135606E-001   0.7344430E-002   0.7971154E-001   0.2650413E+002   0.8355485E-002   0.9519028E-002
   0.3183461E-001   0.1897788E-002   0.3391324E-001   0.4979689E+002   0.2078623E-002   0.2279399E-002
   0.1616479E-001   0.2715014E-003   0.1644115E-001   0.6296796E+002   0.2763561E-003   0.2813022E-003
   0.3199033E-001   0.1937626E-002   0.3411844E-001   0.5108698E+002   0.2128116E-002   0.2340836E-002
   0.4505669E-001   0.2775804E-002   0.4807237E-001   0.3141825E+002   0.3015676E-002   0.3280727E-002
   0.6466330E-001   0.5285189E-002   0.7053362E-001   0.1895726E+002   0.5870321E-002   0.6531242E-002
   0.1098850E+000   0.1365471E-001   0.1257005E+000   0.9803513E+001   0.1581550E-001   0.1834527E-001
   0.1002148E+000   0.1184070E-001   0.1138957E+000   0.1110311E+002   0.1368091E-001   0.1583535E-001
   0.5275528E-001   0.3388794E-002   0.5642109E-001   0.2348013E+002   0.3665809E-002   0.3968841E-002
   0.3283531E-001   0.1416968E-002   0.3433261E-001   0.4032746E+002   0.1497305E-002   0.1583007E-002
   0.3143170E-001   0.1425036E-002   0.3294319E-001   0.4781041E+002   0.1511488E-002   0.1603971E-002
   0.2388142E-001   0.7958148E-003   0.2471140E-001   0.5964656E+002   0.8299742E-003   0.8657849E-003
   0.2740207E-001   0.1276677E-002   0.2876464E-001   0.6059204E+002   0.1362571E-002   0.1455104E-002
   0.4075170E-001   0.2633937E-002   0.4361545E-001   0.4353277E+002   0.2863742E-002   0.3115801E-002
   0.5883494E-001   0.4893925E-002   0.6427294E-001   0.2663829E+002   0.5437996E-002   0.6048984E-002
   0.5584142E-001   0.4559322E-002   0.6089013E-001   0.3766162E+002   0.5048712E-002   0.5596269E-002
   0.2007073E-001   0.9867629E-003   0.2113263E-001   0.1052379E+003   0.1061906E-002   0.1143392E-002
   0.6757246E-002   0.4960082E-004   0.6807261E-002   0.1552973E+003   0.5001531E-004   0.5043387E-004
   0.6003218E-002   0.3654040E-004   0.6039985E-002   0.1677102E+003   0.3676757E-004   0.3699618E-004
   0.1523639E-001   0.3410535E-003   0.1558754E-001   0.9413007E+002   0.3511500E-003   0.3615850E-003
   0.1499883E-001   0.2818722E-003   0.1528742E-001   0.7961188E+002   0.2885957E-003   0.2955081E-003
   0.1386066E-001   0.2119004E-003   0.1407622E-001   0.7765517E+002   0.2155534E-003   0.2192758E-003
   0.1096033E-001   0.1298432E-003   0.1109187E-001   0.9669393E+002   0.1315402E-003   0.1332615E-003
   0.9323944E-002   0.9697553E-004   0.9422071E-002   0.1163512E+003   0.9812683E-004   0.9929349E-004
   0.1154363E-001   0.1807455E-003   0.1172822E-001   0.1096007E+003   0.1845937E-003   0.1885431E-003
   0.2069793E-001   0.6649538E-003   0.2139267E-001   0.7592011E+002   0.6947480E-003   0.7261152E-003
   0.3525280E-001   0.1601329E-002   0.3694221E-001   0.4094107E+002   0.1689407E-002   0.1782711E-002
   0.3992083E-001   0.1749231E-002   0.4175687E-001   0.2716717E+002   0.1836034E-002   0.1927424E-002
   0.3153721E-001   0.1048899E-002   0.3262417E-001   0.3250817E+002   0.1086962E-002   0.1126475E-002
   0.2382319E-001   0.5795837E-003   0.2441756E-001   0.4181714E+002   0.5943721E-003   0.6095469E-003
   0.2079564E-001   0.4392342E-003   0.2124448E-001   0.4803846E+002   0.4488352E-003   0.4586482E-003
   0.1630081E-001   0.2907073E-003   0.1659718E-001   0.6763258E+002   0.2963684E-003   0.3021455E-003
   0.9243296E-002   0.1012450E-003   0.9345848E-002   0.1267818E+003   0.1025523E-003   0.1038787E-003
   0.4870840E-002   0.2611757E-004   0.4897113E-002   0.2234183E+003   0.2627265E-004   0.2642874E-004
   0.3200194E-002   0.1058344E-004   0.3210814E-002   0.3209254E+003   0.1061982E-004   0.1065633E-004
   0.2770029E-002   0.7746311E-005   0.2777797E-002   0.3630767E+003   0.7768268E-005   0.7790287E-005
   0.3180490E-002   0.1094031E-004   0.3191472E-002   0.3316204E+003   0.1098211E-004   0.1102409E-004
   0.4234096E-002   0.2130040E-004   0.4255525E-002   0.2697423E+003   0.2142954E-004   0.2155959E-004
   0.5696083E-002   0.4164820E-004   0.5738122E-002   0.2138408E+003   0.4203943E-004   0.4243509E-004
   0.1658782E-001   0.9978213E-003   0.1769834E-001   0.1452188E+003   0.1110515E-002   0.1237670E-002
   0.5670193E-001   0.5089833E-002   0.6236722E-001   0.5466888E+002   0.5665291E-002   0.6309437E-002
   0.5851929E-001   0.4686397E-002   0.6367768E-001   0.2833358E+002   0.5158391E-002   0.5680951E-002
   0.2593639E-001   0.9752969E-003   0.2696956E-001   0.4768647E+002   0.1033174E-002   0.1095527E-002
   0.6129493E-001   0.6492011E-002   0.6899114E-001   0.2920849E+002   0.7696209E-002   0.9211633E-002
   0.7622386E-001   0.7691084E-002   0.8520496E-001   0.1568263E+002   0.8981099E-002   0.1058825E-001
   0.7403911E-001   0.6144428E-002   0.8081489E-001   0.1430327E+002   0.6775781E-002   0.7480517E-002
   0.7626434E-001   0.7119555E-002   0.8424268E-001   0.1649001E+002   0.7978341E-002   0.8953379E-002
   0.5088832E-001   0.3297821E-002   0.5449138E-001   0.2290352E+002   0.3603065E-002   0.3944213E-002
   0.4024245E-001   0.1756512E-002   0.4208491E-001   0.2645826E+002   0.1842460E-002   0.1932850E-002
   0.4182895E-001   0.2172386E-002   0.4414838E-001   0.2848365E+002   0.2319430E-002   0.2478138E-002
   0.5557567E-001   0.3644566E-002   0.5951922E-001   0.2136224E+002   0.3943547E-002   0.4270701E-002
   0.6010417E-001   0.4519239E-002   0.6507996E-001   0.2095081E+002   0.4975783E-002   0.5487148E-002
   0.5077928E-001   0.3674779E-002   0.5481647E-001   0.3575723E+002   0.4037190E-002   0.4441820E-002
   0.3953895E-001   0.2685483E-002   0.4246082E-001   0.6629963E+002   0.2921870E-002   0.3180995E-002
   0.4611166E-001   0.4089020E-002   0.5067736E-001   0.7559473E+002   0.4565703E-002   0.5102367E-002
   0.2917668E-001   0.2384978E-002   0.3185240E-001   0.1011803E+003   0.2675728E-002   0.3005060E-002
   0.9254353E-002   0.1198856E-003   0.9376970E-002   0.1275804E+003   0.1226173E-003   0.1254530E-003
   0.1129471E-001   0.1713792E-003   0.1146943E-001   0.1151740E+003   0.1747253E-003   0.1781473E-003
   0.1420501E-001   0.2969732E-003   0.1451008E-001   0.1044950E+003   0.3050630E-003   0.3134021E-003
   0.4422929E-001   0.2328836E-002   0.4670234E-001   0.2885325E+002   0.2473052E-002   0.2626791E-002
   0.4234591E-001   0.2267634E-002   0.4475852E-001   0.3396743E+002   0.2412602E-002   0.2567413E-002
   0.3555627E-001   0.1755438E-002   0.3741947E-001   0.4428575E+002   0.1863202E-002   0.1978094E-002
   0.2964643E-001   0.1295758E-002   0.3101554E-001   0.5400245E+002   0.1369110E-002   0.1447036E-002
   0.2950952E-001   0.1287950E-002   0.3087138E-001   0.5380604E+002   0.1361858E-002   0.1440503E-002
   0.3877988E-001   0.2090644E-002   0.4101381E-001   0.4005850E+002   0.2233932E-002   0.2387943E-002
   0.5242268E-001   0.3228320E-002   0.5588450E-001   0.2401905E+002   0.3461815E-002   0.3713137E-002
   0.5101940E-001   0.2914007E-002   0.5412399E-001   0.2261808E+002   0.3104584E-002   0.3308265E-002
   0.3315498E-001   0.1417623E-002   0.3464586E-001   0.4392351E+002   0.1490878E-002   0.1568228E-002
   0.1914107E-001   0.4820974E-003   0.1963836E-001   0.7104425E+002   0.4972936E-003   0.5130349E-003
   0.1667782E-001   0.3133954E-003   0.1699772E-001   0.6996383E+002   0.3198995E-003   0.3265459E-003
   0.2182055E-001   0.4993111E-003   0.2233201E-001   0.4795153E+002   0.5114607E-003   0.5239157E-003
   0.2298444E-001   0.5573076E-003   0.2355625E-001   0.4537467E+002   0.5718104E-003   0.5867053E-003
   0.1348229E-001   0.2226483E-003   0.1370940E-001   0.8965274E+002   0.2271108E-003   0.2316754E-003
   0.6162975E-002   0.4201236E-004   0.6205305E-002   0.1776512E+003   0.4232980E-004   0.4264986E-004
   0.3745457E-002   0.1452300E-004   0.3760039E-002   0.2750220E+003   0.1458156E-004   0.1464035E-004
   0.2876378E-002   0.8355520E-005   0.2884758E-002   0.3499459E+003   0.8380114E-005   0.8404781E-005
   0.2626628E-002   0.6910891E-005   0.2633558E-002   0.3803358E+003   0.6929155E-005   0.6947467E-005
   0.2735335E-002   0.7544538E-005   0.2742901E-002   0.3672520E+003   0.7565604E-005   0.7586730E-005
   0.3118955E-002   0.9962788E-005   0.3128950E-002   0.3264834E+003   0.9995573E-005   0.1002847E-004
   0.4153928E-002   0.1929380E-004   0.4173326E-002   0.2594880E+003   0.1939829E-004   0.1950345E-004
   0.2061856E-001   0.1257058E-002   0.2199196E-001   0.1400819E+003   0.1373401E-002   0.1501477E-002
   0.6043659E-001   0.4928725E-002   0.6585099E-001   0.3605106E+002   0.5414400E-002   0.5949999E-002
   0.5721047E-001   0.4183414E-002   0.6178424E-001   0.2302099E+002   0.4573775E-002   0.5004305E-002
   0.1243846E+000   0.3122781E-001   0.1738110E+000   0.1696076E+002   0.4942648E-001   0.8066759E-001
   0.1445023E+000   0.3418180E-001   0.1974826E+000   0.9651367E+001   0.5298030E-001   0.8503916E-001
   0.6594131E-001   0.5342438E-002   0.7186084E-001   0.1894319E+002   0.5919531E-002   0.6572590E-002
   0.3525811E-001   0.1645906E-002   0.3700980E-001   0.3423685E+002   0.1751689E-002   0.1865528E-002
   0.2992484E-001   0.9538774E-003   0.3091233E-001   0.3445604E+002   0.9874951E-003   0.1022377E-002
   0.3224847E-001   0.1112488E-002   0.3340335E-001   0.3236170E+002   0.1154883E-002   0.1198988E-002
   0.2960027E-001   0.1107165E-002   0.3076704E-001   0.3861926E+002   0.1166770E-002   0.1230746E-002
   0.4453860E-001   0.2922455E-002   0.4775649E-001   0.3254854E+002   0.3217892E-002   0.3552690E-002
   0.1002947E+000   0.1505295E-001   0.1191461E+000   0.1682781E+002   0.1885131E-001   0.2382274E-001
   0.6956687E-001   0.1115075E-001   0.8379219E-001   0.5844038E+002   0.1422532E-001   0.1829854E-001
   0.7726112E-002   0.7187263E-004   0.7798915E-002   0.1416528E+003   0.7280350E-004   0.7375204E-004
   0.6437860E-002   0.4252550E-004   0.6480677E-002   0.1577247E+003   0.4281698E-004   0.4311053E-004
   0.8613684E-002   0.8695675E-004   0.8701701E-002   0.1297465E+003   0.8801692E-004   0.8909222E-004
   0.1545213E-001   0.2913174E-003   0.1574995E-001   0.8048644E+002   0.2978252E-003   0.3044941E-003
   0.2609117E-001   0.8031974E-003   0.2692395E-001   0.4533342E+002   0.8327827E-003   0.8636034E-003
   0.3778352E-001   0.1686411E-002   0.3955997E-001   0.3163903E+002   0.1776444E-002   0.1871772E-002
   0.4870581E-001   0.2679443E-002   0.5155492E-001   0.2337560E+002   0.2849112E-002   0.3030092E-002
   0.5092832E-001   0.2845044E-002   0.5395380E-001   0.2133650E+002   0.3025476E-002   0.3217900E-002
   0.5506404E-001   0.3175903E-002   0.5844278E-001   0.1818761E+002   0.3378740E-002   0.3594984E-002
   0.5767322E-001   0.3511804E-002   0.6142343E-001   0.1759772E+002   0.3750217E-002   0.4005380E-002
   0.5977010E-001   0.3827733E-002   0.6387440E-001   0.1737051E+002   0.4104299E-002   0.4401608E-002
   0.6116240E-001   0.4062645E-002   0.6553211E-001   0.1753141E+002   0.4369719E-002   0.4700938E-002
   0.5090586E-001   0.3205306E-002   0.5435057E-001   0.2909166E+002   0.3444717E-002   0.3702964E-002
   0.2797531E-001   0.1278898E-002   0.2933417E-001   0.6515126E+002   0.1358856E-002   0.1444453E-002
   0.1199179E-001   0.2248700E-003   0.1222309E-001   0.1149500E+003   0.2312972E-003   0.2379591E-003
   0.7261331E-002   0.6093418E-004   0.7322870E-002   0.1534905E+003   0.6153921E-004   0.6215120E-004
   0.8504238E-002   0.8625457E-004   0.8591537E-002   0.1368455E+003   0.8729903E-004   0.8835795E-004
   0.1922937E-001   0.4533788E-003   0.1969518E-001   0.6854375E+002   0.4658108E-003   0.4786104E-003
   0.2967643E-001   0.9304125E-003   0.3063856E-001   0.3479941E+002   0.9621257E-003   0.9949696E-003
   0.1893834E-001   0.4733816E-003   0.1942659E-001   0.6997784E+002   0.4882539E-003   0.5036539E-003
   0.7266141E-002   0.5990643E-004   0.7326609E-002   0.1538954E+003   0.6046825E-004   0.6103590E-004
   0.4200915E-002   0.1833825E-004   0.4219337E-002   0.2458961E+003   0.1842187E-004   0.1850588E-004
   0.3177370E-002   0.1022351E-004   0.3187626E-002   0.3175744E+003   0.1025695E-004   0.1029049E-004
   0.2786872E-002   0.7806769E-005   0.2794701E-002   0.3595774E+003   0.7828819E-005   0.7850932E-005
   0.2664243E-002   0.7112290E-005   0.2671375E-002   0.3750461E+003   0.7131368E-005   0.7150496E-005
   0.2752886E-002   0.7600774E-005   0.2760507E-002   0.3632865E+003   0.7621883E-005   0.7643051E-005
   0.3196386E-002   0.1039331E-004   0.3206814E-002   0.3167852E+003   0.1042785E-004   0.1046251E-004
   0.5750560E-002   0.5418499E-004   0.5805742E-002   0.2181327E+003   0.5518164E-004   0.5620567E-004
   0.3937918E-001   0.2964603E-002   0.4263254E-001   0.8037108E+002   0.3253360E-002   0.3571755E-002
   0.9481012E-001   0.1237457E-001   0.1104274E+000   0.1374275E+002   0.1561733E-001   0.2025394E-001
   0.2159264E+000   0.6793613E-001   0.3291511E+000   0.7001320E+001   0.1132247E+000   0.1940639E+000
   0.2168167E+000   0.6753941E-001   0.3285854E+000   0.6603701E+001   0.1117687E+000   0.1901177E+000
   0.6426703E-001   0.7537768E-002   0.7351694E-001   0.2585578E+002   0.9249903E-002   0.1148804E-001
   0.2419517E-001   0.6180909E-003   0.2483066E-001   0.4209827E+002   0.6354886E-003   0.6534176E-003
   0.2819127E-001   0.8403238E-003   0.2905896E-001   0.3643400E+002   0.8676927E-003   0.8960032E-003
   0.2510098E-001   0.6709609E-003   0.2579155E-001   0.4137705E+002   0.6905796E-003   0.7108044E-003
   0.2270781E-001   0.5805370E-003   0.2330641E-001   0.4684045E+002   0.5986061E-003   0.6173607E-003
   0.4322962E-001   0.3149478E-002   0.4674736E-001   0.3662249E+002   0.3517747E-002   0.3939177E-002
   0.1052342E+000   0.1806697E-001   0.1283353E+000   0.2294277E+002   0.2310111E-001   0.2975778E-001
   0.6470696E-001   0.1246811E-001   0.8112518E-001   0.8578612E+002   0.1641822E-001   0.2173896E-001
   0.6179468E-002   0.3946463E-004   0.6219198E-002   0.1645942E+003   0.3973042E-004   0.3999811E-004
   0.7304457E-002   0.6123238E-004   0.7366308E-002   0.1489105E+003   0.6185125E-004   0.6247760E-004
   0.1548102E-001   0.3123484E-003   0.1580131E-001   0.8437219E+002   0.3202845E-003   0.3284532E-003
   0.2889180E-001   0.9548280E-003   0.2988313E-001   0.3978838E+002   0.9913277E-003   0.1029347E-002
   0.4337402E-001   0.2044232E-002   0.4552736E-001   0.2430317E+002   0.2153341E-002   0.2268637E-002
   0.5014342E-001   0.2723015E-002   0.5303293E-001   0.2121306E+002   0.2889511E-002   0.3066652E-002
   0.2245206E-001   0.6174834E-003   0.2309114E-001   0.5166652E+002   0.6390826E-003   0.6615771E-003
   0.2459192E-001   0.7437441E-003   0.2536322E-001   0.4921079E+002   0.7713067E-003   0.8000169E-003
   0.3507095E-001   0.1579085E-002   0.3674603E-001   0.3703338E+002   0.1675076E-002   0.1778893E-002
   0.5039401E-001   0.3758382E-002   0.5472277E-001   0.2787667E+002   0.4328754E-002   0.5051887E-002
   0.5222895E-001   0.4129251E-002   0.5701536E-001   0.2939979E+002   0.4786418E-002   0.5623302E-002
   0.3611846E-001   0.1963260E-002   0.3823627E-001   0.4942698E+002   0.2117804E-002   0.2289406E-002
   0.1813410E-001   0.6051710E-003   0.1877015E-001   0.1009626E+003   0.6360486E-003   0.6688454E-003
   0.7960716E-002   0.9501062E-004   0.8057521E-002   0.1621136E+003   0.9680557E-004   0.9864705E-004
   0.5890619E-002   0.3639047E-004   0.5927247E-002   0.1768525E+003   0.3662846E-004   0.3686810E-004
   0.6522143E-002   0.4651832E-004   0.6569032E-002   0.1638028E+003   0.4688949E-004   0.4726398E-004
   0.7279059E-002   0.5985534E-004   0.7339479E-002   0.1516181E+003   0.6041981E-004   0.6099029E-004
   0.1561442E-001   0.3357435E-003   0.1595929E-001   0.9002681E+002   0.3448667E-003   0.3542677E-003
