# <alp>   <alp2>    <alp/alpg>   <alpg/alp>    <alp^2/alpg>    <alp^2/alpg^2>
   0.1946191E-001   0.6496056E-003   0.2014235E-001   0.9232577E+002   0.6804358E-003   0.7129903E-003
   0.1260812E-001   0.2459994E-003   0.1286088E-001   0.1134479E+003   0.2527522E-003   0.2597242E-003
   0.1195852E-001   0.2489529E-003   0.1221674E-001   0.1143152E+003   0.2582172E-003   0.2679421E-003
   0.2691675E-001   0.1924250E-002   0.2911537E-001   0.7807632E+002   0.2198616E-002   0.2523383E-002
   0.3334380E-001   0.2479997E-002   0.3616608E-001   0.5877743E+002   0.2822282E-002   0.3225016E-002
   0.2685634E-001   0.2084326E-002   0.2925560E-001   0.8109186E+002   0.2399259E-002   0.2772514E-002
   0.1102808E-001   0.2281403E-003   0.1126644E-001   0.1208136E+003   0.2383611E-003   0.2492653E-003
   0.7465800E-002   0.6707458E-004   0.7533655E-002   0.1517465E+003   0.6785483E-004   0.6864694E-004
   0.9651998E-002   0.1673689E-003   0.9824293E-002   0.1509865E+003   0.1722957E-003   0.1774123E-003
   0.1555508E-001   0.4392606E-003   0.1601200E-001   0.1199079E+003   0.4569177E-003   0.4753903E-003
   0.2130225E-001   0.6578471E-003   0.2198577E-001   0.7985121E+002   0.6835212E-003   0.7103114E-003
   0.2260049E-001   0.6453353E-003   0.2326847E-001   0.5807005E+002   0.6679810E-003   0.6915263E-003
   0.1935731E-001   0.4390657E-003   0.1980790E-001   0.6202055E+002   0.4505887E-003   0.4624430E-003
   0.1475483E-001   0.2600271E-003   0.1502007E-001   0.8666877E+002   0.2652408E-003   0.2705662E-003
   0.1027556E-001   0.1403879E-003   0.1041829E-001   0.1362243E+003   0.1427314E-003   0.1451184E-003
   0.6363661E-002   0.5772335E-004   0.6422093E-002   0.2136531E+003   0.5843193E-004   0.5915098E-004
   0.3913943E-002   0.1863377E-004   0.3932688E-002   0.2929943E+003   0.1874535E-004   0.1885775E-004
   0.3253577E-002   0.1148960E-004   0.3265111E-002   0.3256405E+003   0.1153477E-004   0.1158014E-004
   0.4607996E-002   0.3528399E-004   0.4643739E-002   0.2871832E+003   0.3574274E-004   0.3620958E-004
   0.1149572E-001   0.4435328E-003   0.1197500E-001   0.2079211E+003   0.4792863E-003   0.5188706E-003
   0.3009686E-001   0.3186695E-002   0.3389412E-001   0.1372570E+003   0.3797260E-002   0.4543736E-002
   0.5102635E-001   0.6430898E-002   0.5872118E-001   0.9194274E+002   0.7694830E-002   0.9235979E-002
   0.6370098E-001   0.7885958E-002   0.7304247E-001   0.5942806E+002   0.9341489E-002   0.1109985E-001
   0.5518738E-001   0.5526996E-002   0.6154480E-001   0.4394180E+002   0.6357417E-002   0.7332235E-002
   0.3742047E-001   0.2619365E-002   0.4032203E-001   0.4571764E+002   0.2901560E-002   0.3218305E-002
   0.2599454E-001   0.1324037E-002   0.2745210E-001   0.5533331E+002   0.1457569E-002   0.1609343E-002
   0.3069958E-001   0.1886594E-002   0.3280396E-001   0.5350236E+002   0.2104381E-002   0.2356044E-002
   0.4368886E-001   0.3070164E-002   0.4709119E-001   0.4014163E+002   0.3402325E-002   0.3780617E-002
   0.6472088E-001   0.5954855E-002   0.7147086E-001   0.2529488E+002   0.6749979E-002   0.7673992E-002
   0.8718236E-001   0.9661806E-002   0.9829615E-001   0.1519198E+002   0.1111378E-001   0.1281240E-001
   0.8507531E-001   0.9101379E-002   0.9551905E-001   0.1425644E+002   0.1044374E-001   0.1201361E-001
   0.5710232E-001   0.4661642E-002   0.6232607E-001   0.2613207E+002   0.5223748E-002   0.5867909E-002
   0.3959991E-001   0.2076838E-002   0.4181579E-001   0.3722718E+002   0.2215882E-002   0.2365564E-002
   0.3262572E-001   0.1578180E-002   0.3430808E-001   0.4927925E+002   0.1682363E-002   0.1794648E-002
   0.3112480E-001   0.1544620E-002   0.3277551E-001   0.5626038E+002   0.1650708E-002   0.1765301E-002
   0.2908222E-001   0.1456183E-002   0.3064298E-001   0.6100477E+002   0.1560768E-002   0.1674045E-002
   0.3400730E-001   0.2114403E-002   0.3632069E-001   0.5550851E+002   0.2313392E-002   0.2534681E-002
   0.4220214E-001   0.3051592E-002   0.4557093E-001   0.4776160E+002   0.3368787E-002   0.3723885E-002
   0.3895162E-001   0.2768501E-002   0.4200486E-001   0.6100801E+002   0.3053241E-002   0.3371934E-002
   0.2584129E-001   0.1497100E-002   0.2746928E-001   0.9150364E+002   0.1627985E-002   0.1772046E-002
   0.1178694E-001   0.3020033E-003   0.1210413E-001   0.1252645E+003   0.3171923E-003   0.3333453E-003
   0.8318090E-002   0.8222880E-004   0.8401352E-002   0.1348345E+003   0.8326188E-004   0.8431190E-004
   0.2053297E-001   0.7023537E-003   0.2126841E-001   0.8614242E+002   0.7354372E-003   0.7703128E-003
   0.2253232E-001   0.7833300E-003   0.2335313E-001   0.6936309E+002   0.8208101E-003   0.8603742E-003
   0.2061656E-001   0.6167513E-003   0.2125943E-001   0.6589365E+002   0.6428691E-003   0.6703365E-003
   0.1636295E-001   0.3906575E-003   0.1676726E-001   0.8221717E+002   0.4043128E-003   0.4185878E-003
   0.1348270E-001   0.2709748E-003   0.1376161E-001   0.1010121E+003   0.2789119E-003   0.2871425E-003
   0.1679031E-001   0.5421678E-003   0.1736002E-001   0.1033473E+003   0.5697134E-003   0.5989520E-003
   0.2506962E-001   0.1110063E-002   0.2624612E-001   0.8342097E+002   0.1176494E-002   0.1247327E-002
   0.3207372E-001   0.1472702E-002   0.3363123E-001   0.5671715E+002   0.1557513E-002   0.1647680E-002
   0.3244869E-001   0.1321933E-002   0.3383684E-001   0.4139522E+002   0.1388150E-002   0.1458074E-002
   0.2717712E-001   0.8506617E-003   0.2805919E-001   0.4174175E+002   0.8820680E-003   0.9147686E-003
   0.2236790E-001   0.5371284E-003   0.2291919E-001   0.4735492E+002   0.5512889E-003   0.5658477E-003
   0.1954615E-001   0.4078880E-003   0.1996315E-001   0.5528522E+002   0.4169998E-003   0.4263223E-003
   0.1555623E-001   0.2866378E-003   0.1584887E-001   0.8101256E+002   0.2926363E-003   0.2987690E-003
   0.1007332E-001   0.1440031E-003   0.1022001E-001   0.1414048E+003   0.1466953E-003   0.1494460E-003
   0.5383711E-002   0.3770002E-004   0.5421753E-002   0.2298751E+003   0.3804187E-004   0.3838747E-004
   0.3461886E-002   0.1300389E-004   0.3474943E-002   0.3073948E+003   0.1305778E-004   0.1311191E-004
   0.3145996E-002   0.1085599E-004   0.3156896E-002   0.3347639E+003   0.1089970E-004   0.1094361E-004
   0.4050365E-002   0.2596109E-004   0.4076618E-002   0.3083254E+003   0.2625282E-004   0.2654922E-004
   0.6206321E-002   0.8606182E-004   0.6294681E-002   0.2575143E+003   0.8836023E-004   0.9074057E-004
   0.1322781E-001   0.8624230E-003   0.1421849E-001   0.2039130E+003   0.9906800E-003   0.1141669E-002
   0.3094421E-001   0.2874234E-002   0.3422062E-001   0.1394767E+003   0.3276408E-002   0.3740847E-002
   0.4905495E-001   0.4539317E-002   0.5416774E-001   0.7684171E+002   0.5112791E-002   0.5766724E-002
   0.4793681E-001   0.3750842E-002   0.5208657E-001   0.4323371E+002   0.4149762E-002   0.4595268E-002
   0.4650001E-001   0.4505935E-002   0.5219558E-001   0.3756969E+002   0.5695569E-002   0.7446420E-002
   0.5770532E-001   0.7654069E-002   0.6817519E-001   0.3254968E+002   0.1046987E-001   0.1484259E-001
   0.7397180E-001   0.9303735E-002   0.8625705E-001   0.2060886E+002   0.1228525E-001   0.1684105E-001
   0.7401677E-001   0.7193499E-002   0.8230700E-001   0.1740920E+002   0.8290232E-002   0.9636907E-002
   0.7115886E-001   0.6867109E-002   0.7897593E-001   0.1937380E+002   0.7817072E-002   0.8924628E-002
   0.6073664E-001   0.5384535E-002   0.6686934E-001   0.2221680E+002   0.6132702E-002   0.7010428E-002
   0.4218787E-001   0.2428270E-002   0.4483000E-001   0.3049018E+002   0.2642127E-002   0.2881598E-002
   0.3996807E-001   0.2130278E-002   0.4225559E-001   0.3453033E+002   0.2287519E-002   0.2459645E-002
   0.4726814E-001   0.3720679E-002   0.5151384E-001   0.3606584E+002   0.4245692E-002   0.4878552E-002
   0.5333316E-001   0.4793657E-002   0.5888875E-001   0.3461671E+002   0.5555585E-002   0.6485744E-002
   0.4632651E-001   0.4146702E-002   0.5115082E-001   0.5066220E+002   0.4824310E-002   0.5656327E-002
   0.3506931E-001   0.2324917E-002   0.3761831E-001   0.7035497E+002   0.2548999E-002   0.2798467E-002
   0.3519059E-001   0.2675214E-002   0.3815693E-001   0.8466216E+002   0.2966347E-002   0.3293207E-002
   0.2814331E-001   0.2063195E-002   0.3044008E-001   0.9590288E+002   0.2296774E-002   0.2560234E-002
   0.1807610E-001   0.8837890E-003   0.1904205E-001   0.1056248E+003   0.9659481E-003   0.1057277E-002
   0.1357925E-001   0.2901386E-003   0.1387815E-001   0.1099655E+003   0.2989040E-003   0.3079881E-003
   0.1735746E-001   0.5160074E-003   0.1789503E-001   0.1013471E+003   0.5375662E-003   0.5601855E-003
   0.3784785E-001   0.1894074E-002   0.3985632E-001   0.4384756E+002   0.2008462E-002   0.2130286E-002
   0.3706260E-001   0.1860926E-002   0.3903684E-001   0.4496786E+002   0.1974236E-002   0.2094938E-002
   0.3487376E-001   0.1749020E-002   0.3673133E-001   0.4982956E+002   0.1857580E-002   0.1973355E-002
   0.3303868E-001   0.1689057E-002   0.3483741E-001   0.5684440E+002   0.1798727E-002   0.1916047E-002
   0.3403497E-001   0.1846369E-002   0.3600967E-001   0.5878616E+002   0.1974699E-002   0.2112616E-002
   0.3859544E-001   0.2208607E-002   0.4096244E-001   0.5026334E+002   0.2367001E-002   0.2537557E-002
   0.4214320E-001   0.2369912E-002   0.4467676E-001   0.3852929E+002   0.2533555E-002   0.2709352E-002
   0.3938177E-001   0.2011902E-002   0.4151920E-001   0.3900585E+002   0.2137431E-002   0.2271483E-002
   0.3025763E-001   0.1269804E-002   0.3159356E-001   0.5698503E+002   0.1335923E-002   0.1405839E-002
   0.2127884E-001   0.6505519E-003   0.2195475E-001   0.7595752E+002   0.6759092E-003   0.7023784E-003
   0.1819744E-001   0.4023614E-003   0.1861009E-001   0.7360943E+002   0.4126503E-003   0.4232262E-003
   0.2093105E-001   0.4919178E-003   0.2143581E-001   0.5686415E+002   0.5047661E-003   0.5179726E-003
   0.2029563E-001   0.4677717E-003   0.2077561E-001   0.5694967E+002   0.4799788E-003   0.4925303E-003
   0.1451805E-001   0.2991354E-003   0.1482509E-001   0.1014970E+003   0.3070413E-003   0.3151841E-003
   0.7000945E-002   0.6580853E-004   0.7067568E-002   0.1833849E+003   0.6662317E-004   0.6745003E-004
   0.3972187E-002   0.1744036E-004   0.3989713E-002   0.2738752E+003   0.1752568E-004   0.1761145E-004
   0.3013710E-002   0.9305832E-005   0.3023045E-002   0.3380851E+003   0.9335438E-005   0.9365140E-005
   0.2799157E-002   0.7954348E-005   0.2807135E-002   0.3606057E+003   0.7977451E-005   0.8000622E-005
   0.2980688E-002   0.9304569E-005   0.2990023E-002   0.3459669E+003   0.9335543E-005   0.9366628E-005
   0.3530774E-002   0.1414269E-004   0.3544985E-002   0.3069252E+003   0.1421064E-004   0.1427901E-004
   0.8995878E-002   0.4072662E-003   0.9442609E-002   0.2367733E+003   0.4467311E-003   0.4905573E-003
   0.2899970E-001   0.2147858E-002   0.3136245E-001   0.1393713E+003   0.2362757E-002   0.2600496E-002
   0.4750642E-001   0.3681625E-002   0.5155189E-001   0.6158524E+002   0.4045474E-002   0.4447488E-002
   0.7758777E-001   0.1197944E-001   0.9454207E-001   0.2492926E+002   0.1695430E-001   0.2506489E-001
   0.1102952E+000   0.2431613E-001   0.1476722E+000   0.1892746E+002   0.3737695E-001   0.5964497E-001
   0.1164713E+000   0.2487345E-001   0.1544548E+000   0.1405629E+002   0.3798354E-001   0.6030585E-001
   0.7685294E-001   0.1077270E-001   0.9176831E-001   0.2059302E+002   0.1491536E-001   0.2167049E-001
   0.4481989E-001   0.2734200E-002   0.4778542E-001   0.2874353E+002   0.2965534E-002   0.3220108E-002
   0.3537870E-001   0.1590400E-002   0.3707359E-001   0.3235006E+002   0.1694894E-002   0.1808835E-002
   0.2993287E-001   0.1021306E-002   0.3099536E-001   0.3731243E+002   0.1062493E-002   0.1105564E-002
   0.3406011E-001   0.1643039E-002   0.3582450E-001   0.3929140E+002   0.1764386E-002   0.1898028E-002
   0.5490899E-001   0.5630664E-002   0.6163994E-001   0.3376988E+002   0.6730951E-002   0.8125389E-002
   0.7079055E-001   0.8833334E-002   0.8161288E-001   0.2979557E+002   0.1082233E-001   0.1338515E-001
   0.5855892E-001   0.7761987E-002   0.6818380E-001   0.6304928E+002   0.9624889E-002   0.1204336E-001
   0.2445448E-001   0.1710120E-002   0.2639624E-001   0.1078593E+003   0.1941759E-002   0.2218043E-002
   0.1431607E-001   0.6085115E-003   0.1497281E-001   0.1277333E+003   0.6567371E-003   0.7094074E-003
   0.1463752E-001   0.4998363E-003   0.1517309E-001   0.1107031E+003   0.5355730E-003   0.5746711E-003
   0.1785064E-001   0.4778682E-003   0.1834697E-001   0.8335107E+002   0.4963263E-003   0.5157273E-003
   0.2657327E-001   0.1009440E-002   0.2763297E-001   0.6010437E+002   0.1059697E-002   0.1112833E-002
   0.3428736E-001   0.1573950E-002   0.3595034E-001   0.4709099E+002   0.1662972E-002   0.1757520E-002
   0.4176346E-001   0.2059052E-002   0.4394349E-001   0.2858850E+002   0.2180030E-002   0.2308725E-002
   0.4227512E-001   0.2094682E-002   0.4449271E-001   0.2807357E+002   0.2217593E-002   0.2348302E-002
   0.4449631E-001   0.2336114E-002   0.4698202E-001   0.2687337E+002   0.2485712E-002   0.2646426E-002
   0.4719075E-001   0.2747909E-002   0.5014996E-001   0.2683527E+002   0.2959214E-002   0.3191852E-002
   0.4878815E-001   0.2995662E-002   0.5202446E-001   0.2733886E+002   0.3236305E-002   0.3501325E-002
   0.4778681E-001   0.2927916E-002   0.5094309E-001   0.3112166E+002   0.3156277E-002   0.3406031E-002
   0.4153912E-001   0.2391686E-002   0.4409916E-001   0.4674532E+002   0.2560041E-002   0.2741061E-002
   0.2985804E-001   0.1509994E-002   0.3146738E-001   0.7561042E+002   0.1609340E-002   0.1715802E-002
   0.1764918E-001   0.6331800E-003   0.1831681E-001   0.1087761E+003   0.6676272E-003   0.7042404E-003
   0.1079574E-001   0.1856818E-003   0.1098644E-001   0.1289425E+003   0.1906951E-003   0.1958871E-003
   0.1165818E-001   0.1764586E-003   0.1183788E-001   0.1136753E+003   0.1796982E-003   0.1830036E-003
   0.2024916E-001   0.5441250E-003   0.2081115E-001   0.7423895E+002   0.5619905E-003   0.5805113E-003
   0.2447282E-001   0.7102934E-003   0.2520754E-001   0.4906250E+002   0.7347177E-003   0.7600754E-003
   0.1998170E-001   0.5729643E-003   0.2057544E-001   0.7898787E+002   0.5937385E-003   0.6153511E-003
   0.9278450E-002   0.1365968E-003   0.9418199E-002   0.1527828E+003   0.1397491E-003   0.1429989E-003
   0.4653716E-002   0.2456730E-004   0.4678432E-002   0.2385604E+003   0.2471618E-004   0.2486609E-004
   0.3363950E-002   0.1178732E-004   0.3375781E-002   0.3074328E+003   0.1183064E-004   0.1187413E-004
   0.2905319E-002   0.8593372E-005   0.2913938E-002   0.3486003E+003   0.8619393E-005   0.8645494E-005
   0.2778581E-002   0.7795399E-005   0.2786399E-002   0.3619299E+003   0.7817577E-005   0.7839819E-005
   0.2905035E-002   0.8559307E-005   0.2913620E-002   0.3475320E+003   0.8585012E-005   0.8610797E-005
   0.3673420E-002   0.1596438E-004   0.3689479E-002   0.2962001E+003   0.1605926E-004   0.1615500E-004
   0.1428904E-001   0.8060541E-003   0.1517045E-001   0.1980125E+003   0.8814019E-003   0.9644443E-003
   0.4039555E-001   0.3151912E-002   0.4386396E-001   0.9383645E+002   0.3468411E-002   0.3818600E-002
   0.9936745E-001   0.1918945E-001   0.1280707E+000   0.2689199E+002   0.2870328E-001   0.4511176E-001
   0.1547911E+000   0.3822746E-001   0.2144099E+000   0.9943218E+001   0.5961882E-001   0.9659453E-001
   0.1467981E+000   0.3696092E-001   0.2049524E+000   0.1211639E+002   0.5815438E-001   0.9490143E-001
   0.7906866E-001   0.1394983E-001   0.9938551E-001   0.2524083E+002   0.2031686E-001   0.3076432E-001
   0.3377594E-001   0.1438720E-002   0.3529740E-001   0.3443424E+002   0.1521461E-002   0.1610010E-002
   0.2820349E-001   0.8791566E-003   0.2911439E-001   0.3765694E+002   0.9109014E-003   0.9439316E-003
   0.2808512E-001   0.8916935E-003   0.2900991E-001   0.3923931E+002   0.9247961E-003   0.9592726E-003
   0.3048731E-001   0.1261676E-002   0.3182607E-001   0.4179204E+002   0.1338758E-002   0.1422389E-002
   0.5454259E-001   0.5808166E-002   0.6151746E-001   0.3559494E+002   0.6974872E-002   0.8453297E-002
   0.6535656E-001   0.8735189E-002   0.7615146E-001   0.4465566E+002   0.1079490E-001   0.1345303E-001
   0.5049025E-001   0.7553526E-002   0.5998186E-001   0.9148598E+002   0.9491611E-002   0.1201236E-001
   0.1322864E-001   0.8730948E-003   0.1426642E-001   0.1401277E+003   0.1037788E-002   0.1241517E-002
   0.9264229E-002   0.1271623E-003   0.9394019E-002   0.1367843E+003   0.1297907E-003   0.1324883E-003
   0.1730391E-001   0.4611053E-003   0.1778155E-001   0.9143511E+002   0.4776378E-003   0.4948512E-003
   0.2865148E-001   0.1042435E-002   0.2973961E-001   0.4956741E+002   0.1088131E-002   0.1136020E-002
   0.3768838E-001   0.1643263E-002   0.3941581E-001   0.3108177E+002   0.1727428E-002   0.1816287E-002
   0.4139203E-001   0.1970260E-002   0.4347253E-001   0.2771044E+002   0.2080498E-002   0.2197422E-002
   0.2859281E-001   0.1189153E-002   0.2984803E-001   0.5088326E+002   0.1255221E-002   0.1325433E-002
   0.3123981E-001   0.1445273E-002   0.3278774E-001   0.4819955E+002   0.1547923E-002   0.1662271E-002
   0.4991714E-001   0.6710977E-002   0.6051401E-001   0.3977213E+002   0.1059687E-001   0.1804811E-001
   0.7399482E-001   0.1509895E-001   0.1000272E+000   0.3234181E+002   0.2603240E-001   0.4761408E-001
   0.7852795E-001   0.1657862E-001   0.1069135E+000   0.3543506E+002   0.2838551E-001   0.5147735E-001
   0.5655919E-001   0.9712085E-002   0.7253586E-001   0.5817063E+002   0.1597667E-001   0.2803811E-001
   0.2813947E-001   0.2043928E-002   0.3060785E-001   0.1057926E+003   0.2468384E-002   0.3074111E-002
   0.1312651E-001   0.4388254E-003   0.1359113E-001   0.1555160E+003   0.4646120E-003   0.4922312E-003
   0.7365582E-002   0.8545916E-004   0.7452884E-002   0.1745340E+003   0.8730192E-004   0.8920638E-004
   0.7144747E-002   0.6267045E-004   0.7208137E-002   0.1615962E+003   0.6338971E-004   0.6411965E-004
   0.9833654E-002   0.1265695E-003   0.9962362E-002   0.1267974E+003   0.1287082E-003   0.1308913E-003
   0.2016757E-001   0.5998762E-003   0.2079045E-001   0.8130975E+002   0.6228724E-003   0.6468618E-003
