# <alp>   <alp2>    <alp/alpg>   <alpg/alp>    <alp^2/alpg>    <alp^2/alpg^2>
   0.6462225E-002   0.6298113E-004   0.6526056E-002   0.2227860E+003   0.6383086E-004   0.6469437E-004
   0.4278176E-002   0.2584791E-004   0.4304249E-002   0.2932119E+003   0.2607307E-004   0.2630076E-004
   0.3322383E-002   0.1251948E-004   0.3334958E-002   0.3276225E+003   0.1257526E-004   0.1263134E-004
   0.3884707E-002   0.1905797E-004   0.3903889E-002   0.3006964E+003   0.1918251E-004   0.1930813E-004
   0.1096100E-001   0.4998391E-003   0.1151148E-001   0.2197134E+003   0.5504805E-003   0.6075278E-003
   0.3200417E-001   0.2993472E-002   0.3543040E-001   0.1279557E+003   0.3426225E-002   0.3928793E-002
   0.5522700E-001   0.6141779E-002   0.6241310E-001   0.6390074E+002   0.7186098E-002   0.8436038E-002
   0.7132044E-001   0.8391143E-002   0.8116841E-001   0.3571558E+002   0.9847973E-002   0.1159311E-001
   0.6518686E-001   0.7376083E-002   0.7384871E-001   0.3298428E+002   0.8661856E-002   0.1020682E-001
   0.4712609E-001   0.4454525E-002   0.5229654E-001   0.3946080E+002   0.5170446E-002   0.6023243E-002
   0.2886465E-001   0.1727597E-002   0.3079019E-001   0.5200028E+002   0.1925537E-002   0.2151413E-002
   0.2010491E-001   0.6502314E-003   0.2079845E-001   0.6208036E+002   0.6935391E-003   0.7413723E-003
   0.2048018E-001   0.6913459E-003   0.2121724E-001   0.6391870E+002   0.7370618E-003   0.7873797E-003
   0.2839991E-001   0.1453763E-002   0.2999041E-001   0.5452908E+002   0.1590501E-002   0.1745120E-002
   0.5073718E-001   0.4568906E-002   0.5597662E-001   0.3682894E+002   0.5239448E-002   0.6029914E-002
   0.7031259E-001   0.7100461E-002   0.7845295E-001   0.2185582E+002   0.8140356E-002   0.9358320E-002
   0.7617271E-001   0.7538903E-002   0.8477477E-001   0.1651902E+002   0.8602058E-002   0.9843421E-002
   0.6484813E-001   0.5650784E-002   0.7119890E-001   0.2288623E+002   0.6350776E-002   0.7155126E-002
   0.4506716E-001   0.2597353E-002   0.4784936E-001   0.3368483E+002   0.2782196E-002   0.2981690E-002
   0.3207542E-001   0.1481107E-002   0.3364606E-001   0.4992388E+002   0.1570644E-002   0.1666326E-002
   0.2419784E-001   0.9154052E-003   0.2516179E-001   0.6412401E+002   0.9639520E-003   0.1015518E-002
   0.2017986E-001   0.7288230E-003   0.2095744E-001   0.7133622E+002   0.7775784E-003   0.8309096E-003
   0.2359358E-001   0.1277386E-002   0.2500667E-001   0.6961324E+002   0.1413093E-002   0.1566986E-002
   0.3179137E-001   0.2049860E-002   0.3405528E-001   0.5900317E+002   0.2263908E-002   0.2504629E-002
   0.3301801E-001   0.2070243E-002   0.3529490E-001   0.5929583E+002   0.2276886E-002   0.2508750E-002
   0.2895570E-001   0.1583638E-002   0.3067625E-001   0.7122681E+002   0.1720544E-002   0.1872252E-002
   0.1937322E-001   0.6714302E-003   0.2007916E-001   0.9361367E+002   0.7059443E-003   0.7425940E-003
   0.1399816E-001   0.3163311E-003   0.1432505E-001   0.1071191E+003   0.3268872E-003   0.3378887E-003
   0.1496645E-001   0.4390200E-003   0.1542936E-001   0.1029147E+003   0.4629111E-003   0.4885384E-003
   0.2882473E-001   0.2293492E-002   0.3147405E-001   0.7739131E+002   0.2649320E-002   0.3073672E-002
   0.3165596E-001   0.2450331E-002   0.3447260E-001   0.6353720E+002   0.2816649E-002   0.3252308E-002
   0.2821758E-001   0.2299265E-002   0.3087616E-001   0.8100810E+002   0.2658579E-002   0.3086876E-002
   0.1453388E-001   0.6405258E-003   0.1524681E-001   0.1143240E+003   0.7129308E-003   0.7962515E-003
   0.8820724E-002   0.1118592E-003   0.8934837E-002   0.1428984E+003   0.1141124E-003   0.1164310E-003
   0.1158843E-001   0.2800326E-003   0.1188000E-001   0.1440631E+003   0.2915658E-003   0.3036849E-003
   0.1684886E-001   0.5300509E-003   0.1740218E-001   0.1199824E+003   0.5533234E-003   0.5777517E-003
   0.2106241E-001   0.6745435E-003   0.2176492E-001   0.8708355E+002   0.7025113E-003   0.7317902E-003
   0.2171230E-001   0.6309041E-003   0.2236656E-001   0.6561240E+002   0.6542612E-003   0.6786171E-003
   0.1884375E-001   0.4351111E-003   0.1929081E-001   0.6828285E+002   0.4470580E-003   0.4593706E-003
   0.1463139E-001   0.2654841E-003   0.1490244E-001   0.9418850E+002   0.2710431E-003   0.2767271E-003
   0.1043273E-001   0.1515138E-003   0.1058696E-001   0.1452064E+003   0.1542243E-003   0.1569883E-003
   0.6790144E-002   0.7182173E-004   0.6863027E-002   0.2173186E+003   0.7288329E-004   0.7396354E-004
   0.4243841E-002   0.2405518E-004   0.4268085E-002   0.2849703E+003   0.2424416E-004   0.2443504E-004
   0.3557602E-002   0.1463655E-004   0.3572311E-002   0.3105880E+003   0.1470883E-004   0.1478155E-004
   0.5519942E-002   0.7213939E-004   0.5594088E-002   0.2789077E+003   0.7414599E-004   0.7623039E-004
   0.1545207E-001   0.1105925E-002   0.1671832E-001   0.2126220E+003   0.1266253E-002   0.1454572E-002
   0.3304168E-001   0.3778670E-002   0.3754827E-001   0.1484055E+003   0.4506588E-002   0.5393791E-002
   0.4930465E-001   0.6014249E-002   0.5645627E-001   0.1016385E+003   0.7151621E-002   0.8530398E-002
   0.5817590E-001   0.6914923E-002   0.6633091E-001   0.6919538E+002   0.8155012E-002   0.9647987E-002
   0.5081019E-001   0.5034605E-002   0.5662850E-001   0.5127572E+002   0.5818303E-002   0.6746178E-002
   0.3717007E-001   0.2654867E-002   0.4012464E-001   0.4755174E+002   0.2954567E-002   0.3293439E-002
   0.3306104E-001   0.2406926E-002   0.3583895E-001   0.5218283E+002   0.2777906E-002   0.3237710E-002
   0.3174615E-001   0.2138536E-002   0.3421563E-001   0.5282142E+002   0.2469485E-002   0.2884178E-002
   0.4477426E-001   0.3532811E-002   0.4880201E-001   0.4219014E+002   0.4027750E-002   0.4628256E-002
   0.6578737E-001   0.6464850E-002   0.7321530E-001   0.2788511E+002   0.7427931E-002   0.8574066E-002
   0.7760941E-001   0.7999724E-002   0.8675983E-001   0.1830156E+002   0.9150419E-002   0.1049344E-001
   0.7634654E-001   0.7699906E-002   0.8514867E-001   0.1723385E+002   0.8802133E-002   0.1008986E-001
   0.5837407E-001   0.5022519E-002   0.6404175E-001   0.2708097E+002   0.5667687E-002   0.6412585E-002
   0.4156662E-001   0.2326761E-002   0.4406545E-001   0.3669241E+002   0.2498834E-002   0.2686098E-002
   0.3417434E-001   0.1791337E-002   0.3610144E-001   0.4872012E+002   0.1927102E-002   0.2075723E-002
   0.3322752E-001   0.1813096E-002   0.3518312E-001   0.5501609E+002   0.1955599E-002   0.2111734E-002
   0.2999472E-001   0.1607646E-002   0.3173138E-001   0.6159150E+002   0.1736662E-002   0.1878144E-002
   0.3250518E-001   0.2059144E-002   0.3477020E-001   0.6053850E+002   0.2265015E-002   0.2495790E-002
   0.3623157E-001   0.2468217E-002   0.3895181E-001   0.5897663E+002   0.2720240E-002   0.3002492E-002
   0.3390206E-001   0.2264997E-002   0.3639699E-001   0.6848332E+002   0.2494927E-002   0.2752589E-002
   0.2604655E-001   0.1504791E-002   0.2768988E-001   0.8724048E+002   0.1643322E-002   0.1797236E-002
   0.1485703E-001   0.4754565E-003   0.1535885E-001   0.1123715E+003   0.5018235E-003   0.5299681E-003
   0.1058801E-001   0.1609751E-003   0.1075270E-001   0.1195443E+003   0.1646894E-003   0.1685199E-003
   0.2322957E-001   0.9182656E-003   0.2419801E-001   0.8175191E+002   0.9684369E-003   0.1021759E-002
   0.2607790E-001   0.1108734E-002   0.2725334E-001   0.6671883E+002   0.1175437E-002   0.1246936E-002
   0.2436427E-001   0.9492823E-003   0.2536818E-001   0.6312775E+002   0.1003908E-002   0.1062443E-002
   0.2065886E-001   0.7262909E-003   0.2142523E-001   0.7701955E+002   0.7663712E-003   0.8093471E-003
   0.1711680E-001   0.5175361E-003   0.1765842E-001   0.9473884E+002   0.5416271E-003   0.5670973E-003
   0.1975616E-001   0.7878840E-003   0.2059094E-001   0.1001351E+003   0.8347803E-003   0.8848790E-003
   0.2576117E-001   0.1184663E-002   0.2701860E-001   0.8629952E+002   0.1257437E-002   0.1335131E-002
   0.2994125E-001   0.1355720E-002   0.3137589E-001   0.6513642E+002   0.1434640E-002   0.1518659E-002
   0.2938678E-001   0.1165741E-002   0.3061158E-001   0.5112583E+002   0.1224799E-002   0.1287260E-002
   0.2515751E-001   0.7728302E-003   0.2595962E-001   0.4843122E+002   0.8021152E-003   0.8326739E-003
   0.2145773E-001   0.5148775E-003   0.2198662E-001   0.5218019E+002   0.5288871E-003   0.5433138E-003
   0.1873757E-001   0.3898620E-003   0.1913633E-001   0.6154656E+002   0.3987584E-003   0.4078681E-003
   0.1505938E-001   0.2798218E-003   0.1534523E-001   0.8987399E+002   0.2858418E-003   0.2920018E-003
   0.1041156E-001   0.1645481E-003   0.1057956E-001   0.1501917E+003   0.1679938E-003   0.1715223E-003
   0.5799651E-002   0.4949674E-004   0.5849754E-002   0.2311429E+003   0.5010272E-004   0.5071806E-004
   0.3673590E-002   0.1526472E-004   0.3688928E-002   0.2980965E+003   0.1533820E-004   0.1541207E-004
   0.3487331E-002   0.1550796E-004   0.3502943E-002   0.3203723E+003   0.1561254E-004   0.1571818E-004
   0.4980512E-002   0.6066891E-004   0.5042852E-002   0.2973829E+003   0.6233954E-004   0.6407440E-004
   0.8820858E-002   0.3350384E-003   0.9190149E-002   0.2516856E+003   0.3692906E-003   0.4087153E-003
   0.1996522E-001   0.1901365E-002   0.2219343E-001   0.1995692E+003   0.2228215E-002   0.2618421E-002
   0.3426160E-001   0.3361226E-002   0.3812679E-001   0.1395329E+003   0.3865186E-002   0.4455313E-002
   0.4648633E-001   0.4437328E-002   0.5153660E-001   0.8563330E+002   0.5050270E-002   0.5760815E-002
   0.4488280E-001   0.3512103E-002   0.4878328E-001   0.5128448E+002   0.3900487E-002   0.4337205E-002
   0.5584695E-001   0.7405390E-002   0.6610999E-001   0.3622927E+002   0.1026304E-001   0.1482961E-001
   0.5964107E-001   0.8255596E-002   0.7112921E-001   0.3296950E+002   0.1148814E-001   0.1662263E-001
   0.7133757E-001   0.9535876E-002   0.8425784E-001   0.2446075E+002   0.1292026E-001   0.1822698E-001
   0.7732623E-001   0.9458278E-002   0.8943231E-001   0.1986916E+002   0.1210608E-001   0.1609309E-001
   0.6810970E-001   0.6426048E-002   0.7541865E-001   0.2050308E+002   0.7308956E-002   0.8338415E-002
   0.6011082E-001   0.5444910E-002   0.6632521E-001   0.2388989E+002   0.6214388E-002   0.7117404E-002
   0.4496001E-001   0.3135790E-002   0.4845659E-001   0.3256804E+002   0.3496585E-002   0.3911688E-002
   0.3913692E-001   0.2135275E-002   0.4143948E-001   0.3791845E+002   0.2302561E-002   0.2487258E-002
   0.4543703E-001   0.3995716E-002   0.5014285E-001   0.4176949E+002   0.4705826E-002   0.5597852E-002
   0.4808972E-001   0.4384886E-002   0.5324567E-001   0.4305483E+002   0.5155957E-002   0.6120432E-002
   0.4364393E-001   0.4076499E-002   0.4846449E-001   0.5700124E+002   0.4820555E-002   0.5754839E-002
   0.3710351E-001   0.3129043E-002   0.4072972E-001   0.7215811E+002   0.3626211E-002   0.4235862E-002
   0.3121480E-001   0.2205626E-002   0.3365517E-001   0.8605802E+002   0.2440372E-002   0.2703995E-002
   0.2677675E-001   0.1822597E-002   0.2879932E-001   0.9328306E+002   0.2022571E-002   0.2248064E-002
   0.2103777E-001   0.1132905E-002   0.2228143E-001   0.9809286E+002   0.1243659E-002   0.1367653E-002
   0.1570605E-001   0.4320193E-003   0.1615643E-001   0.1037605E+003   0.4503807E-003   0.4697308E-003
   0.1886837E-001   0.6413994E-003   0.1954156E-001   0.9720923E+002   0.6731897E-003   0.7068585E-003
   0.3473154E-001   0.1654962E-002   0.3648344E-001   0.5002976E+002   0.1751895E-002   0.1855010E-002
   0.3455165E-001   0.1651190E-002   0.3630014E-001   0.4858040E+002   0.1748484E-002   0.1851998E-002
   0.3370760E-001   0.1640173E-002   0.3544740E-001   0.5118828E+002   0.1739800E-002   0.1845965E-002
   0.3308002E-001   0.1677344E-002   0.3486507E-001   0.5710962E+002   0.1785055E-002   0.1900224E-002
   0.3411487E-001   0.1847688E-002   0.3608994E-001   0.6012023E+002   0.1975070E-002   0.2111891E-002
   0.3658185E-001   0.2038009E-002   0.3876313E-001   0.5521341E+002   0.2181278E-002   0.2335373E-002
   0.3772913E-001   0.2028541E-002   0.3989442E-001   0.4778054E+002   0.2165296E-002   0.2312050E-002
   0.3500011E-001   0.1709786E-002   0.3681499E-001   0.4910838E+002   0.1814871E-002   0.1927081E-002
   0.2823835E-001   0.1152356E-002   0.2945065E-001   0.6338026E+002   0.1212307E-002   0.1275758E-002
   0.2149388E-001   0.6682876E-003   0.2218883E-001   0.7697433E+002   0.6949442E-003   0.7228085E-003
   0.1902651E-001   0.4511614E-003   0.1949022E-001   0.7392212E+002   0.4637076E-003   0.4766372E-003
   0.2042014E-001   0.4848024E-003   0.2091801E-001   0.6181730E+002   0.4978669E-003   0.5113123E-003
   0.1902891E-001   0.4320766E-003   0.1947246E-001   0.6517862E+002   0.4435480E-003   0.4553557E-003
   0.1465830E-001   0.3171661E-003   0.1498428E-001   0.1088630E+003   0.3259804E-003   0.3350708E-003
   0.7784757E-002   0.9758605E-004   0.7884219E-002   0.1866726E+003   0.9946205E-004   0.1013851E-003
   0.4174584E-002   0.2033929E-004   0.4195040E-002   0.2707429E+003   0.2045643E-004   0.2057435E-004
   0.3132386E-002   0.1018814E-004   0.3142608E-002   0.3288007E+003   0.1022282E-004   0.1025762E-004
   0.2945452E-002   0.9038571E-005   0.2954520E-002   0.3481840E+003   0.9068106E-005   0.9097747E-005
   0.3192004E-002   0.1131643E-004   0.3203367E-002   0.3335760E+003   0.1136327E-004   0.1141035E-004
   0.4215621E-002   0.3501849E-004   0.4251556E-002   0.2939440E+003   0.3593498E-004   0.3689386E-004
   0.1336554E-001   0.8749389E-003   0.1433697E-001   0.2252501E+003   0.9714350E-003   0.1079429E-002
   0.3013341E-001   0.2273728E-002   0.3263967E-001   0.1401493E+003   0.2506259E-002   0.2764230E-002
   0.4512920E-001   0.3558299E-002   0.4905698E-001   0.7118417E+002   0.3927786E-002   0.4338922E-002
   0.8492312E-001   0.1585233E-001   0.1089360E+000   0.2922683E+002   0.2401283E-001   0.3813524E-001
   0.1038759E+000   0.2152661E-001   0.1367906E+000   0.1940883E+002   0.3291469E-001   0.5248165E-001
   0.1063515E+000   0.2172412E-001   0.1394871E+000   0.1645619E+002   0.3313557E-001   0.5273051E-001
   0.8511705E-001   0.1463435E-001   0.1067869E+000   0.2050367E+002   0.2166982E-001   0.3363108E-001
   0.4982893E-001   0.3519418E-002   0.5372325E-001   0.2674033E+002   0.3894319E-002   0.4321258E-002
   0.3851015E-001   0.2207151E-002   0.4094154E-001   0.3270943E+002   0.2431392E-002   0.2689469E-002
   0.3091564E-001   0.1192002E-002   0.3217026E-001   0.3868746E+002   0.1254616E-002   0.1321686E-002
   0.3497166E-001   0.1775719E-002   0.3688752E-001   0.4038467E+002   0.1915860E-002   0.2071457E-002
   0.5424417E-001   0.5928449E-002   0.6145210E-001   0.3634451E+002   0.7207931E-002   0.8852851E-002
   0.5952585E-001   0.6741892E-002   0.6769771E-001   0.3913854E+002   0.8171856E-002   0.1000110E-001
   0.5280608E-001   0.6310144E-002   0.6050875E-001   0.6584005E+002   0.7702668E-002   0.9490066E-002
   0.3477513E-001   0.3671852E-002   0.3922525E-001   0.9674465E+002   0.4450114E-002   0.5446517E-002
   0.1932316E-001   0.1117569E-002   0.2055111E-001   0.1154835E+003   0.1227954E-002   0.1350839E-002
   0.1882062E-001   0.9184182E-003   0.1982506E-001   0.1034661E+003   0.1004436E-002   0.1100410E-002
   0.2080101E-001   0.7721182E-003   0.2162129E-001   0.8233395E+002   0.8202886E-003   0.8726268E-003
   0.2602170E-001   0.1008578E-002   0.2708147E-001   0.6679648E+002   0.1059769E-002   0.1113917E-002
   0.3184383E-001   0.1418886E-002   0.3334166E-001   0.5526204E+002   0.1497831E-002   0.1581627E-002
   0.3806936E-001   0.1771549E-002   0.3994159E-001   0.3244316E+002   0.1872238E-002   0.1979241E-002
   0.3875761E-001   0.1864026E-002   0.4073321E-001   0.3284602E+002   0.1975600E-002   0.2094845E-002
   0.4220104E-001   0.2548053E-002   0.4504379E-001   0.3285721E+002   0.2842749E-002   0.3205033E-002
   0.4620415E-001   0.3444227E-002   0.5022164E-001   0.3311297E+002   0.4017489E-002   0.4762619E-002
   0.4763438E-001   0.3677819E-002   0.5191564E-001   0.3434906E+002   0.4281254E-002   0.5060341E-002
   0.4533781E-001   0.3324024E-002   0.4917067E-001   0.4017381E+002   0.3832858E-002   0.4488352E-002
   0.3821306E-001   0.2211802E-002   0.4060299E-001   0.5622157E+002   0.2389923E-002   0.2588305E-002
   0.2899391E-001   0.1435783E-002   0.3052227E-001   0.8071760E+002   0.1528358E-002   0.1627463E-002
   0.1955587E-001   0.7654945E-003   0.2036449E-001   0.1068828E+003   0.8086176E-003   0.8544823E-003
   0.1310494E-001   0.3060905E-003   0.1342246E-001   0.1196424E+003   0.3175164E-003   0.3294803E-003
   0.1353288E-001   0.2446931E-003   0.1378299E-001   0.1037773E+003   0.2501005E-003   0.2556405E-003
   0.2054538E-001   0.5711358E-003   0.2113646E-001   0.7424921E+002   0.5910878E-003   0.6118389E-003
   0.2257799E-001   0.6443414E-003   0.2324514E-001   0.5748610E+002   0.6671534E-003   0.6908897E-003
   0.1960801E-001   0.5663207E-003   0.2019536E-001   0.8482258E+002   0.5873452E-003   0.6092539E-003
   0.1093917E-001   0.2305511E-003   0.1117775E-001   0.1530409E+003   0.2385854E-003   0.2469740E-003
   0.5031314E-002   0.3130093E-004   0.5062861E-002   0.2344970E+003   0.3154675E-004   0.3179494E-004
   0.3507352E-002   0.1315541E-004   0.3520561E-002   0.3009325E+003   0.1320884E-004   0.1326251E-004
   0.2999081E-002   0.9263694E-005   0.3008375E-002   0.3407099E+003   0.9293419E-005   0.9323244E-005
   0.2872514E-002   0.8406022E-005   0.2880946E-002   0.3525444E+003   0.8431251E-005   0.8456559E-005
   0.3040722E-002   0.9535888E-005   0.3050289E-002   0.3360671E+003   0.9567091E-005   0.9598401E-005
   0.4882249E-002   0.8142916E-004   0.4968454E-002   0.2818470E+003   0.8620503E-004   0.9136078E-004
   0.1835577E-001   0.1175197E-002   0.1964284E-001   0.1899141E+003   0.1287070E-002   0.1410398E-002
   0.4154273E-001   0.3547489E-002   0.4552096E-001   0.9893371E+002   0.3978233E-002   0.4473501E-002
   0.1001696E+000   0.2098313E-001   0.1321760E+000   0.3428894E+002   0.3200643E-001   0.5106223E-001
   0.1332021E+000   0.2948056E-001   0.1779627E+000   0.1195014E+002   0.4476053E-001   0.7081665E-001
   0.1256842E+000   0.2849781E-001   0.1693406E+000   0.1497700E+002   0.4365637E-001   0.6957664E-001
   0.8410809E-001   0.1636330E-001   0.1089447E+000   0.2448756E+002   0.2483658E-001   0.3924874E-001
   0.3929601E-001   0.2122949E-002   0.4159072E-001   0.3183914E+002   0.2294707E-002   0.2484951E-002
   0.2930610E-001   0.9865813E-003   0.3033301E-001   0.3739910E+002   0.1026905E-002   0.1069148E-002
   0.2951414E-001   0.1011528E-002   0.3056708E-001   0.3866664E+002   0.1052932E-002   0.1096247E-002
   0.3365971E-001   0.1629270E-002   0.3541483E-001   0.4024509E+002   0.1755126E-002   0.1895034E-002
   0.5391494E-001   0.5987410E-002   0.6120324E-001   0.3797680E+002   0.7288302E-002   0.8959404E-002
   0.5418554E-001   0.6462352E-002   0.6207533E-001   0.5442856E+002   0.7889787E-002   0.9719469E-002
   0.4363568E-001   0.5755733E-002   0.5075957E-001   0.9373734E+002   0.7123890E-002   0.8887997E-002
   0.2088012E-001   0.2465600E-002   0.2400720E-001   0.1278642E+003   0.3127086E-002   0.3994567E-002
   0.1036795E-001   0.1708944E-003   0.1054314E-001   0.1299281E+003   0.1751945E-003   0.1796291E-003
   0.1760490E-001   0.4865707E-003   0.1810943E-001   0.9305721E+002   0.5045297E-003   0.5232412E-003
   0.2707894E-001   0.9666452E-003   0.2808801E-001   0.5553698E+002   0.1009062E-002   0.1053546E-002
   0.3440121E-001   0.1427435E-002   0.3589996E-001   0.3663125E+002   0.1498747E-002   0.1574005E-002
   0.3758209E-001   0.1686663E-002   0.3936012E-001   0.3185027E+002   0.1778024E-002   0.1874846E-002
   0.3004411E-001   0.1320686E-002   0.3144123E-001   0.5108384E+002   0.1397122E-002   0.1478504E-002
   0.3580136E-001   0.2490778E-002   0.3885999E-001   0.4792428E+002   0.3058625E-002   0.3915591E-002
   0.5737508E-001   0.1033574E-001   0.7502875E-001   0.4137368E+002   0.1765366E-001   0.3213001E-001
   0.7960386E-001   0.1853909E-001   0.1123861E+000   0.3608298E+002   0.3278223E-001   0.6116972E-001
   0.8363335E-001   0.1982349E-001   0.1183993E+000   0.4029215E+002   0.3476594E-001   0.6432268E-001
   0.6428067E-001   0.1360349E-001   0.8781142E-001   0.6350595E+002   0.2353075E-001   0.4318558E-001
   0.3507950E-001   0.4266326E-002   0.4130136E-001   0.1083644E+003   0.6221862E-002   0.9634894E-002
   0.1622408E-001   0.6815681E-003   0.1695160E-001   0.1517963E+003   0.7275207E-003   0.7771255E-003
   0.9118802E-002   0.1827088E-003   0.9309214E-002   0.1706484E+003   0.1904116E-003   0.1985614E-003
   0.7956111E-002   0.8671964E-004   0.8044201E-002   0.1590321E+003   0.8809008E-004   0.8948985E-004
   0.1145468E-001   0.1892671E-003   0.1164834E-001   0.1193691E+003   0.1936573E-003   0.1981763E-003
   0.2197315E-001   0.7340688E-003   0.2274010E-001   0.7774743E+002   0.7669547E-003   0.8015707E-003
