# <alp>   <alp2>    <alp/alpg>   <alpg/alp>    <alp^2/alpg>    <alp^2/alpg^2>
   0.2483639E-001   0.1538810E-002   0.2654227E-001   0.1010869E+003   0.1705878E-002   0.1895901E-002
   0.2886351E-001   0.1936752E-002   0.3102444E-001   0.8737681E+002   0.2160932E-002   0.2417717E-002
   0.3344878E-001   0.2836427E-002   0.3671627E-001   0.7378168E+002   0.3267494E-002   0.3777879E-002
   0.3451803E-001   0.2907189E-002   0.3786237E-001   0.6839463E+002   0.3344337E-002   0.3861403E-002
   0.3306362E-001   0.2780180E-002   0.3626788E-001   0.7041078E+002   0.3204260E-002   0.3706726E-002
   0.3076966E-001   0.2625874E-002   0.3380594E-001   0.8171398E+002   0.3036281E-002   0.3523675E-002
   0.2594229E-001   0.2222337E-002   0.2852360E-001   0.1075502E+003   0.2581318E-002   0.3009371E-002
   0.1481300E-001   0.6454098E-003   0.1552363E-001   0.1332930E+003   0.7106338E-003   0.7848957E-003
   0.1110306E-001   0.2417547E-003   0.1135372E-001   0.1455439E+003   0.2506585E-003   0.2599739E-003
   0.1195871E-001   0.2819195E-003   0.1225106E-001   0.1443908E+003   0.2923524E-003   0.3032512E-003
   0.1294235E-001   0.3128655E-003   0.1326648E-001   0.1385290E+003   0.3241238E-003   0.3358691E-003
   0.1357102E-001   0.3282774E-003   0.1391085E-001   0.1336455E+003   0.3398325E-003   0.3518790E-003
   0.1290709E-001   0.2904764E-003   0.1320702E-001   0.1423867E+003   0.2999254E-003   0.3097488E-003
   0.1070594E-001   0.1962093E-003   0.1090710E-001   0.1726190E+003   0.2011672E-003   0.2062714E-003
   0.8125497E-002   0.1167552E-003   0.8244569E-002   0.2164889E+003   0.1190728E-003   0.1214427E-003
   0.6075339E-002   0.6764638E-004   0.6144135E-002   0.2553313E+003   0.6879541E-004   0.6996760E-004
   0.5070566E-002   0.4328483E-004   0.5114483E-002   0.2715216E+003   0.4391718E-004   0.4456278E-004
   0.8227536E-002   0.3380932E-003   0.8601380E-002   0.2577524E+003   0.3738437E-003   0.4143179E-003
   0.1742960E-001   0.1342768E-002   0.1895014E-001   0.2216099E+003   0.1520539E-002   0.1725441E-002
   0.2879939E-001   0.2740060E-002   0.3197407E-001   0.1723377E+003   0.3174679E-002   0.3692690E-002
   0.3947749E-001   0.4073017E-002   0.4423371E-001   0.1215966E+003   0.4756226E-002   0.5575627E-002
   0.4718026E-001   0.4742481E-002   0.5268463E-001   0.8127298E+002   0.5504371E-002   0.6412895E-002
   0.4964959E-001   0.4853179E-002   0.5526988E-001   0.5983527E+002   0.5620293E-002   0.6534092E-002
   0.4424728E-001   0.4080257E-002   0.4898368E-001   0.5252403E+002   0.4736404E-002   0.5522658E-002
   0.4030786E-001   0.3574261E-002   0.4450761E-001   0.4920790E+002   0.4199753E-002   0.4978043E-002
   0.3395164E-001   0.2337554E-002   0.3664480E-001   0.4839464E+002   0.2693158E-002   0.3140005E-002
   0.3432426E-001   0.2233120E-002   0.3688146E-001   0.4608988E+002   0.2557202E-002   0.2966086E-002
   0.4183968E-001   0.3328926E-002   0.4568482E-001   0.4160999E+002   0.3845140E-002   0.4483245E-002
   0.5134909E-001   0.4514725E-002   0.5655105E-001   0.3494552E+002   0.5201959E-002   0.6038550E-002
   0.5469609E-001   0.4552688E-002   0.5984572E-001   0.2926707E+002   0.5149632E-002   0.5849171E-002
   0.5555263E-001   0.4569287E-002   0.6068716E-001   0.2859896E+002   0.5134528E-002   0.5786237E-002
   0.5405098E-001   0.4445863E-002   0.5904762E-001   0.3297801E+002   0.4996640E-002   0.5631985E-002
   0.4593001E-001   0.3414877E-002   0.4973171E-001   0.4199849E+002   0.3801700E-002   0.4243220E-002
   0.3616956E-001   0.2119535E-002   0.3846705E-001   0.5143563E+002   0.2297491E-002   0.2493493E-002
   0.2989708E-001   0.1628235E-002   0.3166319E-001   0.6074310E+002   0.1766105E-002   0.1918408E-002
   0.2780501E-001   0.1554551E-002   0.2950670E-001   0.6720654E+002   0.1701687E-002   0.1866875E-002
   0.2643987E-001   0.1493838E-002   0.2807975E-001   0.7436237E+002   0.1639875E-002   0.1804257E-002
   0.2484345E-001   0.1381387E-002   0.2636066E-001   0.8106371E+002   0.1517214E-002   0.1670281E-002
   0.2354080E-001   0.1279537E-002   0.2494599E-001   0.8647763E+002   0.1405189E-002   0.1546823E-002
   0.2278637E-001   0.1239872E-002   0.2414931E-001   0.9220133E+002   0.1362939E-002   0.1501808E-002
   0.2173235E-001   0.1089062E-002   0.2291865E-001   0.9380037E+002   0.1186300E-002   0.1294607E-002
   0.2335831E-001   0.1252079E-002   0.2473880E-001   0.8584858E+002   0.1380494E-002   0.1526581E-002
   0.3154308E-001   0.2310312E-002   0.3418610E-001   0.6868867E+002   0.2643021E-002   0.3038211E-002
   0.3229808E-001   0.2376645E-002   0.3501424E-001   0.6599270E+002   0.2716152E-002   0.3118884E-002
   0.3118247E-001   0.2310825E-002   0.3382869E-001   0.6847497E+002   0.2646222E-002   0.3044549E-002
   0.2970853E-001   0.2222795E-002   0.3225989E-001   0.7657203E+002   0.2551362E-002   0.2942212E-002
   0.2709897E-001   0.2034286E-002   0.2943638E-001   0.9497904E+002   0.2337413E-002   0.2698395E-002
   0.1959910E-001   0.8971022E-003   0.2057275E-001   0.1123893E+003   0.9736430E-003   0.1059406E-002
   0.1729026E-001   0.6037953E-003   0.1792550E-001   0.1186503E+003   0.6352355E-003   0.6685793E-003
   0.1806726E-001   0.6299622E-003   0.1872928E-001   0.1148509E+003   0.6620206E-003   0.6959868E-003
   0.1850539E-001   0.6182828E-003   0.1915381E-001   0.1073149E+003   0.6484265E-003   0.6803250E-003
   0.1811820E-001   0.5403547E-003   0.1868167E-001   0.1002631E+003   0.5634648E-003   0.5877808E-003
   0.1636846E-001   0.4017221E-003   0.1678340E-001   0.1046293E+003   0.4149395E-003   0.4286780E-003
   0.1348338E-001   0.2676546E-003   0.1375776E-001   0.1305347E+003   0.2743841E-003   0.2813057E-003
   0.1059527E-001   0.1787982E-003   0.1077793E-001   0.1733437E+003   0.1826535E-003   0.1866009E-003
   0.8189595E-002   0.1223173E-003   0.8314461E-002   0.2182411E+003   0.1248659E-003   0.1274750E-003
   0.6319137E-002   0.7715796E-004   0.6397825E-002   0.2504881E+003   0.7868815E-004   0.8025575E-004
   0.7062099E-002   0.2233717E-003   0.7308248E-002   0.2611574E+003   0.2461493E-003   0.2720434E-003
   0.1393230E-001   0.1094125E-002   0.1518122E-001   0.2497014E+003   0.1248918E-002   0.1428368E-002
   0.2302056E-001   0.2332116E-002   0.2575090E-001   0.2188158E+003   0.2730338E-002   0.3208220E-002
   0.3203868E-001   0.3520196E-002   0.3618602E-001   0.1763106E+003   0.4147347E-002   0.4903654E-002
   0.3943329E-001   0.4178015E-002   0.4431686E-001   0.1324285E+003   0.4883574E-002   0.5728730E-002
   0.4526960E-001   0.4626813E-002   0.5064413E-001   0.9806268E+002   0.5374525E-002   0.6266041E-002
   0.4284209E-001   0.4103823E-002   0.4760635E-001   0.7700007E+002   0.4764256E-002   0.5554350E-002
   0.4499557E-001   0.5136993E-002   0.5155625E-001   0.6098526E+002   0.6560675E-002   0.8626610E-002
   0.4343750E-001   0.4551845E-002   0.4928920E-001   0.4950380E+002   0.5851699E-002   0.7785701E-002
   0.4560129E-001   0.4591144E-002   0.5147329E-001   0.4190061E+002   0.5872000E-002   0.7781700E-002
   0.5133388E-001   0.5492571E-002   0.5827851E-001   0.3846601E+002   0.6944628E-002   0.9060343E-002
   0.5911170E-001   0.6494990E-002   0.6721132E-001   0.3280009E+002   0.8099626E-002   0.1039353E-001
   0.5914257E-001   0.5592511E-002   0.6580201E-001   0.2783658E+002   0.6659444E-002   0.8122527E-002
   0.5596941E-001   0.4646801E-002   0.6119144E-001   0.2906575E+002   0.5222028E-002   0.5884844E-002
   0.5355548E-001   0.4415944E-002   0.5852334E-001   0.3350752E+002   0.4967870E-002   0.5605201E-002
   0.4901023E-001   0.4006610E-002   0.5356257E-001   0.3964916E+002   0.4552348E-002   0.5199967E-002
   0.4053543E-001   0.2876170E-002   0.4378157E-001   0.4797648E+002   0.3246141E-002   0.3690015E-002
   0.3434704E-001   0.2418392E-002   0.3709924E-001   0.5975324E+002   0.2752197E-002   0.3156678E-002
   0.3279494E-001   0.2388528E-002   0.3552991E-001   0.6623059E+002   0.2734975E-002   0.3155990E-002
   0.3125693E-001   0.2298595E-002   0.3389721E-001   0.7059901E+002   0.2640286E-002   0.3056333E-002
   0.2745033E-001   0.1817857E-002   0.2951853E-001   0.7592490E+002   0.2068199E-002   0.2369885E-002
   0.2392783E-001   0.1261172E-002   0.2531023E-001   0.8063125E+002   0.1382399E-002   0.1518999E-002
   0.2358088E-001   0.1200641E-002   0.2489382E-001   0.8277000E+002   0.1312949E-002   0.1439442E-002
   0.2283929E-001   0.1041675E-002   0.2396340E-001   0.8221055E+002   0.1124113E-002   0.1215339E-002
   0.2380718E-001   0.1074699E-002   0.2497108E-001   0.7624429E+002   0.1163900E-002   0.1264283E-002
   0.3031264E-001   0.1754923E-002   0.3226115E-001   0.6621865E+002   0.1948502E-002   0.2174220E-002
   0.3185854E-001   0.1906757E-002   0.3397550E-001   0.6310071E+002   0.2116963E-002   0.2361452E-002
   0.3193008E-001   0.1980957E-002   0.3413918E-001   0.6427277E+002   0.2209103E-002   0.2475650E-002
   0.3195390E-001   0.2036257E-002   0.3422736E-001   0.6913792E+002   0.2273463E-002   0.2550509E-002
   0.3104711E-001   0.2032502E-002   0.3331891E-001   0.8037001E+002   0.2271793E-002   0.2551122E-002
   0.2642250E-001   0.1411225E-002   0.2795712E-001   0.9065409E+002   0.1534617E-002   0.1673506E-002
   0.2388805E-001   0.1128411E-002   0.2510196E-001   0.9516416E+002   0.1213908E-002   0.1309118E-002
   0.2274502E-001   0.9600734E-003   0.2376636E-001   0.9403984E+002   0.1021333E-002   0.1088000E-002
   0.2117653E-001   0.7694345E-003   0.2198628E-001   0.8934915E+002   0.8097447E-003   0.8525640E-003
   0.1963294E-001   0.5897408E-003   0.2024770E-001   0.8245447E+002   0.6147607E-003   0.6410785E-003
   0.1832252E-001   0.4671705E-003   0.1880514E-001   0.8244397E+002   0.4826231E-003   0.4986771E-003
   0.1571463E-001   0.3388109E-003   0.1606253E-001   0.9952126E+002   0.3478951E-003   0.3572542E-003
   0.1296372E-001   0.2512043E-003   0.1322114E-001   0.1342355E+003   0.2574233E-003   0.2638175E-003
   0.1056654E-001   0.1948242E-003   0.1076627E-001   0.1787670E+003   0.1997375E-003   0.2047943E-003
   0.8128503E-002   0.1385249E-003   0.8270709E-002   0.2232201E+003   0.1422066E-003   0.1460042E-003
   0.5839983E-002   0.6680753E-004   0.5908220E-002   0.2567404E+003   0.6823775E-004   0.6971155E-004
   0.7990401E-002   0.4071149E-003   0.8453669E-002   0.2712942E+003   0.4632685E-003   0.5290081E-003
   0.1449183E-001   0.1446996E-002   0.1621923E-001   0.2622647E+003   0.1727400E-002   0.2070286E-002
   0.2200476E-001   0.2493821E-002   0.2498555E-001   0.2318212E+003   0.2980784E-002   0.3575479E-002
   0.2890282E-001   0.3135279E-002   0.3260301E-001   0.1884970E+003   0.3700197E-002   0.4383277E-002
   0.3637579E-001   0.3726141E-002   0.4072392E-001   0.1435581E+003   0.4348133E-002   0.5094228E-002
   0.4092953E-001   0.4052157E-002   0.4563220E-001   0.1072423E+003   0.4702676E-002   0.5479712E-002
   0.5252905E-001   0.7451872E-002   0.6275788E-001   0.7612221E+002   0.1022883E-001   0.1469293E-001
   0.5798092E-001   0.8433647E-002   0.6983439E-001   0.5195752E+002   0.1185347E-001   0.1746227E-001
   0.6113306E-001   0.8523108E-002   0.7306005E-001   0.3704447E+002   0.1192699E-001   0.1751477E-001
   0.6632907E-001   0.9371176E-002   0.7927140E-001   0.3261070E+002   0.1294232E-001   0.1873191E-001
   0.7009708E-001   0.9933290E-002   0.8370669E-001   0.2951961E+002   0.1360961E-001   0.1952480E-001
   0.6229426E-001   0.7231935E-002   0.7176024E-001   0.2830256E+002   0.9465976E-002   0.1298880E-001
   0.5114154E-001   0.4184847E-002   0.5585736E-001   0.3331220E+002   0.4715820E-002   0.5329983E-002
   0.4722114E-001   0.3805985E-002   0.5151866E-001   0.3947698E+002   0.4297519E-002   0.4868008E-002
   0.4603967E-001   0.4013528E-002   0.5070832E-001   0.4335504E+002   0.4668655E-002   0.5472989E-002
   0.3942733E-001   0.3161129E-002   0.4312432E-001   0.5134686E+002   0.3696989E-002   0.4368575E-002
   0.3481613E-001   0.2886147E-002   0.3822090E-001   0.6504346E+002   0.3404771E-002   0.4057887E-002
   0.3521635E-001   0.3063027E-002   0.3883318E-001   0.7116938E+002   0.3616831E-002   0.4311668E-002
   0.3467026E-001   0.3054002E-002   0.3828075E-001   0.7320955E+002   0.3610498E-002   0.4308554E-002
   0.2922152E-001   0.2260941E-002   0.3187192E-001   0.7893164E+002   0.2650396E-002   0.3136758E-002
   0.2431251E-001   0.1294270E-002   0.2572980E-001   0.8379884E+002   0.1417289E-002   0.1555764E-002
   0.2492121E-001   0.1291564E-002   0.2633022E-001   0.8226948E+002   0.1409013E-002   0.1540904E-002
   0.2477396E-001   0.1143621E-002   0.2600280E-001   0.7826558E+002   0.1228846E-002   0.1322589E-002
   0.2513931E-001   0.1027027E-002   0.2622503E-001   0.7267746E+002   0.1085721E-002   0.1148482E-002
   0.2861717E-001   0.1243691E-002   0.2993713E-001   0.6109413E+002   0.1319956E-002   0.1402191E-002
   0.3100516E-001   0.1682435E-002   0.3286987E-001   0.5842058E+002   0.1864719E-002   0.2082973E-002
   0.3312203E-001   0.2252134E-002   0.3574235E-001   0.5880762E+002   0.2620313E-002   0.3090888E-002
   0.3445117E-001   0.2538606E-002   0.3742429E-001   0.6161594E+002   0.2973114E-002   0.3527625E-002
   0.3434957E-001   0.2588607E-002   0.3737914E-001   0.6787254E+002   0.3029570E-002   0.3591175E-002
   0.3228602E-001   0.2440417E-002   0.3515338E-001   0.7564342E+002   0.2867360E-002   0.3413351E-002
   0.2917330E-001   0.2035336E-002   0.3156084E-001   0.8241998E+002   0.2387544E-002   0.2841707E-002
   0.2522682E-001   0.1328437E-002   0.2670887E-001   0.8677364E+002   0.1482043E-002   0.1668631E-002
   0.2161665E-001   0.8118191E-003   0.2247438E-001   0.8789521E+002   0.8577267E-003   0.9070944E-003
   0.1976195E-001   0.5955393E-003   0.2038268E-001   0.8302559E+002   0.6207352E-003   0.6472336E-003
   0.1981808E-001   0.5463945E-003   0.2038390E-001   0.7800189E+002   0.5658184E-003   0.5860471E-003
   0.1805263E-001   0.4459723E-003   0.1851272E-001   0.8293814E+002   0.4600830E-003   0.4747173E-003
   0.1565885E-001   0.3632484E-003   0.1603340E-001   0.1051036E+003   0.3745521E-003   0.3862802E-003
   0.1343030E-001   0.3090147E-003   0.1374934E-001   0.1434140E+003   0.3190355E-003   0.3294492E-003
   0.1073686E-001   0.2477578E-003   0.1099332E-001   0.1929381E+003   0.2564586E-003   0.2655232E-003
   0.6618642E-002   0.1009626E-003   0.6722793E-002   0.2421374E+003   0.1041505E-003   0.1074774E-003
   0.4584655E-002   0.3719196E-004   0.4622580E-002   0.2785827E+003   0.3792521E-004   0.3868482E-004
   0.5451694E-002   0.1493655E-003   0.5618271E-002   0.2923542E+003   0.1665766E-003   0.1868861E-003
   0.1011020E-001   0.8536761E-003   0.1112434E-001   0.2783767E+003   0.1014141E-002   0.1209166E-002
   0.1642487E-001   0.1468483E-002   0.1812980E-001   0.2394116E+003   0.1704931E-002   0.1986152E-002
   0.2411609E-001   0.2065271E-002   0.2647516E-001   0.1881997E+003   0.2359069E-002   0.2703598E-002
   0.3411624E-001   0.3084056E-002   0.3765819E-001   0.1386555E+003   0.3541946E-002   0.4090754E-002
   0.5777715E-001   0.9218114E-002   0.7072914E-001   0.9217876E+002   0.1295200E-001   0.1904235E-001
   0.7229585E-001   0.1210934E-001   0.8953936E-001   0.5382513E+002   0.1724352E-001   0.2563930E-001
   0.7669655E-001   0.1228984E-001   0.9411384E-001   0.3138510E+002   0.1741729E-001   0.2580240E-001
   0.8004240E-001   0.1284823E-001   0.9814211E-001   0.2526121E+002   0.1809971E-001   0.2663670E-001
   0.7933143E-001   0.1273736E-001   0.9730890E-001   0.2438664E+002   0.1797747E-001   0.2650021E-001
   0.6431536E-001   0.8398855E-002   0.7580704E-001   0.2681329E+002   0.1149168E-001   0.1647011E-001
   0.4631899E-001   0.3427941E-002   0.5015728E-001   0.3453199E+002   0.3838287E-002   0.4312430E-002
   0.4169587E-001   0.2926921E-002   0.4497041E-001   0.4055999E+002   0.3274540E-002   0.3676764E-002
   0.4294114E-001   0.3422235E-002   0.4691215E-001   0.4249498E+002   0.3971006E-002   0.4650022E-002
   0.3896667E-001   0.3081154E-002   0.4257435E-001   0.5175053E+002   0.3607677E-002   0.4269218E-002
   0.3546562E-001   0.2950545E-002   0.3894233E-001   0.6786379E+002   0.3476711E-002   0.4138748E-002
   0.3597731E-001   0.3185801E-002   0.3973417E-001   0.7553668E+002   0.3756859E-002   0.4471696E-002
   0.3463421E-001   0.3117803E-002   0.3832252E-001   0.7857221E+002   0.3688311E-002   0.4403072E-002
   0.2837274E-001   0.2210285E-002   0.3097038E-001   0.8508360E+002   0.2597639E-002   0.3082308E-002
   0.2415911E-001   0.1260901E-002   0.2553742E-001   0.8732640E+002   0.1378317E-002   0.1510506E-002
   0.2547131E-001   0.1280989E-002   0.2686492E-001   0.8010752E+002   0.1393612E-002   0.1520028E-002
   0.2582345E-001   0.1145262E-002   0.2704932E-001   0.7213795E+002   0.1225871E-002   0.1314349E-002
   0.2580596E-001   0.9930348E-003   0.2684932E-001   0.6685485E+002   0.1043357E-002   0.1096600E-002
   0.3039621E-001   0.1772768E-002   0.3250105E-001   0.5519505E+002   0.2104837E-002   0.2583325E-002
   0.3778803E-001   0.4355332E-002   0.4436187E-001   0.5452650E+002   0.6573833E-002   0.1070040E-001
   0.4479936E-001   0.6863894E-002   0.5571120E-001   0.5559394E+002   0.1091185E-001   0.1858868E-001
   0.4813973E-001   0.7641313E-002   0.6011627E-001   0.5786748E+002   0.1197654E-001   0.2008853E-001
   0.4845499E-001   0.7715491E-002   0.6051426E-001   0.6346032E+002   0.1205926E-001   0.2018072E-001
   0.4572781E-001   0.7340049E-002   0.5730993E-001   0.7588447E+002   0.1158212E-001   0.1956551E-001
   0.3755516E-001   0.5056467E-002   0.4534030E-001   0.9055138E+002   0.7785137E-002   0.1293263E-001
   0.2764452E-001   0.2184778E-002   0.3046930E-001   0.1008618E+003   0.2824786E-002   0.3855513E-002
   0.2086995E-001   0.8328257E-003   0.2175497E-001   0.1063724E+003   0.8850163E-003   0.9417725E-003
   0.1874513E-001   0.5814469E-003   0.1935203E-001   0.1021537E+003   0.6068962E-003   0.6336854E-003
   0.2043433E-001   0.6370208E-003   0.2109836E-001   0.8897458E+002   0.6640364E-003   0.6924479E-003
   0.2084774E-001   0.6663366E-003   0.2154511E-001   0.7858469E+002   0.6973703E-003   0.7302616E-003
   0.1944454E-001   0.6092232E-003   0.2008262E-001   0.8635233E+002   0.6380825E-003   0.6687164E-003
   0.1765073E-001   0.5645961E-003   0.1824311E-001   0.1145482E+003   0.5923807E-003   0.6219130E-003
   0.1484982E-001   0.4912954E-003   0.1536689E-001   0.1602507E+003   0.5170693E-003   0.5445259E-003
   0.9573341E-002   0.2794011E-003   0.9869105E-002   0.2143619E+003   0.2957636E-003   0.3133275E-003
   0.4926325E-002   0.4027124E-004   0.4967279E-002   0.2630116E+003   0.4095351E-004   0.4165590E-004
   0.3832088E-002   0.1757642E-004   0.3849767E-002   0.2936235E+003   0.1767937E-004   0.1778310E-004
   0.3991027E-002   0.3395145E-004   0.4026910E-002   0.2971203E+003   0.3588372E-004   0.3808181E-004
   0.7770065E-002   0.3947196E-003   0.8210420E-002   0.2687408E+003   0.4403550E-003   0.4919256E-003
   0.1552879E-001   0.1027501E-002   0.1666962E-001   0.2178007E+003   0.1140822E-002   0.1269059E-002
   0.2946465E-001   0.2777381E-002   0.3274373E-001   0.1615784E+003   0.3279083E-002   0.3919550E-002
   0.5858893E-001   0.9961877E-002   0.7264406E-001   0.1059456E+003   0.1405514E-001   0.2066645E-001
   0.7901745E-001   0.1377810E-001   0.9847500E-001   0.5756983E+002   0.1945755E-001   0.2860082E-001
   0.8539351E-001   0.1423605E-001   0.1053491E+000   0.2996140E+002   0.1995564E-001   0.2914324E-001
   0.8529013E-001   0.1420005E-001   0.1052239E+000   0.2377294E+002   0.1993372E-001   0.2914193E-001
   0.8022483E-001   0.1328198E-001   0.9903208E-001   0.2452922E+002   0.1880725E-001   0.2774530E-001
   0.6025174E-001   0.7871060E-002   0.7115153E-001   0.2890464E+002   0.1089979E-001   0.1580840E-001
   0.3879497E-001   0.2300243E-002   0.4131990E-001   0.3774160E+002   0.2524929E-002   0.2780734E-002
   0.3437490E-001   0.1817236E-002   0.3635629E-001   0.4311267E+002   0.1981397E-002   0.2167785E-002
   0.3866760E-001   0.2786672E-002   0.4190134E-001   0.4503158E+002   0.3233740E-002   0.3794006E-002
   0.3689318E-001   0.2907393E-002   0.4031130E-001   0.5865752E+002   0.3418114E-002   0.4062360E-002
   0.3298731E-001   0.2777859E-002   0.3627570E-001   0.7934941E+002   0.3288393E-002   0.3933084E-002
   0.3195877E-001   0.2830521E-002   0.3531377E-001   0.8962969E+002   0.3355003E-002   0.4015675E-002
   0.2935754E-001   0.2625323E-002   0.3248999E-001   0.9432936E+002   0.3132456E-002   0.3774049E-002
   0.2352919E-001   0.1730722E-002   0.2558410E-001   0.9811187E+002   0.2054902E-002   0.2466593E-002
   0.1996757E-001   0.7978805E-003   0.2082009E-001   0.9308588E+002   0.8525236E-003   0.9121474E-003
   0.2231255E-001   0.8709408E-003   0.2323791E-001   0.7766110E+002   0.9253634E-003   0.9843283E-003
   0.2423211E-001   0.8993060E-003   0.2517921E-001   0.6553568E+002   0.9471020E-003   0.9980867E-003
   0.2606990E-001   0.9852209E-003   0.2710493E-001   0.5958650E+002   0.1035037E-002   0.1087812E-002
   0.3397820E-001   0.2829549E-002   0.3764357E-001   0.5664954E+002   0.3665375E-002   0.4920947E-002
   0.4631109E-001   0.7300744E-002   0.5788159E-001   0.5486806E+002   0.1157050E-001   0.1949453E-001
   0.6006469E-001   0.1270910E-001   0.8173249E-001   0.5407243E+002   0.2166781E-001   0.3919932E-001
   0.6859056E-001   0.1552735E-001   0.9492492E-001   0.5639478E+002   0.2633435E-001   0.4718187E-001
   0.6898896E-001   0.1570277E-001   0.9555622E-001   0.6695448E+002   0.2656726E-001   0.4749653E-001
   0.6306778E-001   0.1464756E-001   0.8819451E-001   0.9086524E+002   0.2512673E-001   0.4549648E-001
   0.4874380E-001   0.1052953E-001   0.6693415E-001   0.1195646E+003   0.1819035E-001   0.3330496E-001
   0.3186116E-001   0.5079386E-002   0.4001664E-001   0.1383233E+003   0.8155479E-002   0.1385197E-001
   0.1865838E-001   0.1070282E-002   0.1996268E-001   0.1453548E+003   0.1304301E-002   0.1653830E-002
   0.1629605E-001   0.5613501E-003   0.1689097E-001   0.1375951E+003   0.5949181E-003   0.6312801E-003
   0.2060159E-001   0.8746212E-003   0.2154485E-001   0.1128613E+003   0.9432578E-003   0.1019753E-002
   0.2564281E-001   0.1340361E-002   0.2710730E-001   0.8371083E+002   0.1464490E-002   0.1603780E-002
