# <alp>   <alp2>    <alp/alpg>   <alpg/alp>    <alp^2/alpg>    <alp^2/alpg^2>
   0.3156779E+000   0.1315016E+000   0.5722551E+000   0.4958954E+001   0.2565771E+000   0.5157840E+000
   0.2140128E+000   0.6860239E-001   0.3332664E+000   0.1121001E+002   0.1192536E+000   0.2161868E+000
   0.1186831E+000   0.2332853E-001   0.1506676E+000   0.3271284E+002   0.3198456E-001   0.4523987E-001
   0.6484310E-001   0.9278766E-002   0.7608692E-001   0.6613531E+002   0.1124382E-001   0.1366084E-001
   0.3403265E-001   0.3466170E-002   0.3812347E-001   0.8873085E+002   0.4090819E-002   0.4848600E-002
   0.2113877E-001   0.1091399E-002   0.2232593E-001   0.9160964E+002   0.1187161E-002   0.1292631E-002
   0.1741871E-001   0.5422916E-003   0.1799291E-001   0.7933284E+002   0.5742042E-003   0.6086736E-003
   0.1663519E-001   0.3803471E-003   0.1702752E-001   0.8716748E+002   0.3923318E-003   0.4048246E-003
   0.1643197E-001   0.5164958E-003   0.1697733E-001   0.1205311E+003   0.5453603E-003   0.5766013E-003
   0.1419044E-001   0.5927004E-003   0.1483564E-001   0.1377486E+003   0.6451954E-003   0.7036086E-003
   0.1404967E-001   0.6089340E-003   0.1471544E-001   0.1412935E+003   0.6657663E-003   0.7292487E-003
   0.1620814E-001   0.1155547E-002   0.1754748E-001   0.1797012E+003   0.1339339E-002   0.1560983E-002
   0.3437909E-001   0.3401005E-002   0.3833131E-001   0.1381270E+003   0.3952226E-002   0.4609623E-002
   0.4756147E-001   0.3970029E-002   0.5209028E-001   0.5415971E+002   0.4528808E-002   0.5189915E-002
   0.4890346E-001   0.2978384E-002   0.5212030E-001   0.2474569E+002   0.3216842E-002   0.3477589E-002
   0.5620727E-001   0.4439547E-002   0.6114502E-001   0.2681589E+002   0.4937752E-002   0.5502643E-002
   0.4268616E-001   0.3402332E-002   0.4649767E-001   0.5397471E+002   0.3811512E-002   0.4278656E-002
   0.2123556E-001   0.8982151E-003   0.2222708E-001   0.7187967E+002   0.9915153E-003   0.1099791E-002
   0.2145383E-001   0.5584532E-003   0.2203006E-001   0.5753662E+002   0.5762365E-003   0.5946730E-003
   0.2705029E-001   0.8244681E-003   0.2790378E-001   0.4056831E+002   0.8534917E-003   0.8836334E-003
   0.2772259E-001   0.9394119E-003   0.2869935E-001   0.4859661E+002   0.9767543E-003   0.1015702E-002
   0.1827974E-001   0.5612138E-003   0.1886408E-001   0.9363378E+002   0.5843339E-003   0.6085080E-003
   0.9076924E-002   0.1239176E-003   0.9203808E-002   0.1367997E+003   0.1268837E-003   0.1299537E-003
   0.1589143E-001   0.6076687E-003   0.1655329E-001   0.1122806E+003   0.6618625E-003   0.7236194E-003
   0.1035401E+000   0.2157135E-001   0.1329366E+000   0.4679349E+002   0.2939650E-001   0.4063128E-001
   0.1733784E+000   0.3933834E-001   0.2276483E+000   0.9587875E+001   0.5426987E-001   0.7605245E-001
   0.1744266E+000   0.3935299E-001   0.2286397E+000   0.8354953E+001   0.5421312E-001   0.7581905E-001
   0.1263021E+000   0.2369065E-001   0.1573948E+000   0.1330997E+002   0.3109265E-001   0.4120661E-001
   0.8485957E-001   0.1023488E-001   0.9713610E-001   0.1635549E+002   0.1227653E-001   0.1484412E-001
   0.6997345E-001   0.5793404E-002   0.7641976E-001   0.1612642E+002   0.6446312E-002   0.7192702E-002
   0.5377536E-001   0.3528139E-002   0.5759217E-001   0.2454555E+002   0.3816806E-002   0.4132057E-002
   0.6088361E-001   0.6053969E-002   0.6790865E-001   0.2674622E+002   0.7025040E-002   0.8181774E-002
   0.7843416E-001   0.9632217E-002   0.8982129E-001   0.2165238E+002   0.1138713E-001   0.1349938E-001
   0.8324510E-001   0.1008713E-001   0.9514844E-001   0.1811562E+002   0.1190334E-001   0.1409160E-001
   0.4425717E-001   0.3628517E-002   0.4842523E-001   0.4749251E+002   0.4168061E-002   0.4815640E-002
   0.2882405E-001   0.1451829E-002   0.3039886E-001   0.6352899E+002   0.1574806E-002   0.1712057E-002
   0.6668349E-001   0.9631752E-002   0.7923386E-001   0.4306960E+002   0.1255037E-001   0.1667853E-001
   0.1387422E+000   0.3388634E-001   0.1899109E+000   0.1976685E+002   0.5116863E-001   0.7972664E-001
   0.2823562E+000   0.1172543E+000   0.5150682E+000   0.9784519E+001   0.2327120E+000   0.4788656E+000
   0.3795830E+000   0.1765853E+000   0.7445028E+000   0.3906100E+001   0.3649198E+000   0.7732524E+000
   0.3196836E+000   0.1334826E+000   0.5847162E+000   0.4393487E+001   0.2650326E+000   0.5458813E+000
   0.1907186E+000   0.5325007E-001   0.2774291E+000   0.8427207E+001   0.8671046E-001   0.1479030E+000
   0.1269453E+000   0.2193065E-001   0.1550662E+000   0.1319417E+002   0.2812087E-001   0.3665701E-001
   0.1143407E+000   0.1893207E-001   0.1378160E+000   0.2473531E+002   0.2347528E-001   0.2923453E-001
   0.8504591E-001   0.1273658E-001   0.1008170E+000   0.4245183E+002   0.1577105E-001   0.1965374E-001
   0.5008325E-001   0.3832188E-002   0.5430218E-001   0.4985336E+002   0.4218935E-002   0.4650848E-002
   0.4314821E-001   0.2910263E-002   0.4632190E-001   0.4422424E+002   0.3173693E-002   0.3463812E-002
   0.4287261E-001   0.3137343E-002   0.4637784E-001   0.4717020E+002   0.3505235E-002   0.3930327E-002
   0.5575527E-001   0.6763013E-002   0.6429756E-001   0.6515126E+002   0.8542291E-002   0.1103873E-001
   0.6397271E-001   0.8428764E-002   0.7446393E-001   0.7513242E+002   0.1049122E-001   0.1331729E-001
   0.5726784E-001   0.6033358E-002   0.6417120E-001   0.7816051E+002   0.6903359E-002   0.7915126E-002
   0.6440331E-001   0.7872230E-002   0.7366033E-001   0.8963091E+002   0.9257026E-002   0.1092193E-001
   0.7953242E-001   0.9757839E-002   0.9096409E-001   0.6156266E+002   0.1143167E-001   0.1343508E-001
   0.7443660E-001   0.7914165E-002   0.8357497E-001   0.2728705E+002   0.9138372E-002   0.1058633E-001
   0.4990631E-001   0.3602530E-002   0.5390622E-001   0.2761041E+002   0.3999911E-002   0.4452982E-002
   0.4812401E-001   0.3994633E-002   0.5266176E-001   0.3435891E+002   0.4537753E-002   0.5171497E-002
   0.4533093E-001   0.4071397E-002   0.4997264E-001   0.5326371E+002   0.4641714E-002   0.5305819E-002
   0.2907873E-001   0.2229913E-002   0.3162596E-001   0.7496342E+002   0.2547228E-002   0.2919524E-002
   0.1510341E-001   0.2688502E-003   0.1537840E-001   0.7556049E+002   0.2749958E-003   0.2813313E-003
   0.1934148E-001   0.4215172E-003   0.1977381E-001   0.5609566E+002   0.4323307E-003   0.4434640E-003
   0.2918816E-001   0.1069309E-002   0.3030710E-001   0.4229684E+002   0.1118934E-002   0.1171233E-002
   0.3051688E-001   0.1493822E-002   0.3211477E-001   0.6565568E+002   0.1597885E-002   0.1710916E-002
   0.1905409E-001   0.9577166E-003   0.2009118E-001   0.1240848E+003   0.1037091E-002   0.1124272E-002
   0.2796261E-001   0.3119975E-002   0.3182795E-001   0.1167065E+003   0.3865343E-002   0.4835876E-002
   0.1714017E+000   0.4214966E-001   0.2304993E+000   0.2067040E+002   0.5909759E-001   0.8375803E-001
   0.1709782E+000   0.4184757E-001   0.2302239E+000   0.1360986E+002   0.5924570E-001   0.8505314E-001
   0.1188349E+000   0.2543033E-001   0.1547402E+000   0.1904458E+002   0.3590531E-001   0.5163027E-001
   0.8294757E-001   0.1336874E-001   0.1003630E+000   0.2692320E+002   0.1741547E-001   0.2296000E-001
   0.6555607E-001   0.7658266E-002   0.7479759E-001   0.3422000E+002   0.9241513E-002   0.1124977E-001
   0.6112523E-001   0.5237437E-002   0.6698606E-001   0.3366257E+002   0.5860830E-002   0.6576563E-002
   0.5335114E-001   0.3861644E-002   0.5756566E-001   0.3451783E+002   0.4214521E-002   0.4602967E-002
   0.5918489E-001   0.5437007E-002   0.6539152E-001   0.3139781E+002   0.6206629E-002   0.7112573E-002
   0.9192337E-001   0.1261282E-001   0.1070997E+000   0.2048935E+002   0.1517632E-001   0.1833042E-001
   0.1134437E+000   0.1689089E-001   0.1339034E+000   0.1313177E+002   0.2045966E-001   0.2486688E-001
   0.8105648E-001   0.1028247E-001   0.9329405E-001   0.2679530E+002   0.1223758E-001   0.1462667E-001
   0.5757808E-001   0.5261124E-002   0.6351170E-001   0.3377521E+002   0.5933624E-002   0.6702219E-002
   0.8968722E-001   0.1323115E-001   0.1065054E+000   0.2250347E+002   0.1681819E-001   0.2174938E-001
   0.1387957E+000   0.3081880E-001   0.1826933E+000   0.1603955E+002   0.4389757E-001   0.6391530E-001
   0.2562571E+000   0.1011344E+000   0.4526956E+000   0.1164927E+002   0.1964384E+000   0.3975755E+000
   0.3591709E+000   0.1645207E+000   0.6988297E+000   0.5008572E+001   0.3396589E+000   0.7209086E+000
   0.2885421E+000   0.1206002E+000   0.5341898E+000   0.5928936E+001   0.2456476E+000   0.5195720E+000
   0.1313312E+000   0.2863962E-001   0.1740468E+000   0.1195029E+002   0.4271566E-001   0.6614891E-001
   0.9969332E-001   0.1373856E-001   0.1164228E+000   0.1362931E+002   0.1672948E-001   0.2051811E-001
   0.1317743E+000   0.2275624E-001   0.1604639E+000   0.1097780E+002   0.2868965E-001   0.3639933E-001
   0.1156747E+000   0.1890643E-001   0.1395215E+000   0.1322360E+002   0.2384679E-001   0.3030507E-001
   0.6876438E-001   0.5506416E-002   0.7483568E-001   0.1712390E+002   0.6071302E-002   0.6705071E-002
   0.5864637E-001   0.4098933E-002   0.6309891E-001   0.2107696E+002   0.4452548E-002   0.4840010E-002
   0.6503662E-001   0.6252761E-002   0.7229708E-001   0.2174959E+002   0.7260465E-002   0.8486291E-002
   0.1084620E+000   0.2172398E-001   0.1397086E+000   0.1690500E+002   0.3124667E-001   0.4606225E-001
   0.1117343E+000   0.2268783E-001   0.1441357E+000   0.2430565E+002   0.3240138E-001   0.4744209E-001
   0.7131711E-001   0.7084690E-002   0.7936181E-001   0.2728839E+002   0.8044708E-002   0.9154899E-002
   0.8998831E-001   0.1050872E-001   0.1022145E+000   0.1700078E+002   0.1222616E-001   0.1427158E-001
   0.1029044E+000   0.1331963E-001   0.1186369E+000   0.1511631E+002   0.1573252E-001   0.1865184E-001
   0.9763997E-001   0.1281246E-001   0.1128696E+000   0.1658484E+002   0.1522960E-001   0.1817158E-001
   0.7217125E-001   0.8578070E-002   0.8239347E-001   0.2407104E+002   0.1022222E-001   0.1224597E-001
   0.5838470E-001   0.6461991E-002   0.6608186E-001   0.3202707E+002   0.7697158E-002   0.9220575E-002
   0.5893132E-001   0.5831095E-002   0.6567837E-001   0.3237759E+002   0.6747049E-002   0.7842035E-002
   0.4384826E-001   0.3624783E-002   0.4794861E-001   0.4883989E+002   0.4100348E-002   0.4651496E-002
   0.1792092E-001   0.4823671E-003   0.1842424E-001   0.7152508E+002   0.5033140E-003   0.5254770E-003
   0.1373848E-001   0.2114429E-003   0.1395359E-001   0.8246564E+002   0.2151067E-003   0.2188404E-003
   0.2051494E-001   0.6806295E-003   0.2122979E-001   0.7505223E+002   0.7148462E-003   0.7512138E-003
   0.3699890E-001   0.3010048E-002   0.4057252E-001   0.5861389E+002   0.3573615E-002   0.4303342E-002
   0.5879003E-001   0.8412017E-002   0.6949598E-001   0.6552978E+002   0.1070595E-001   0.1377150E-001
   0.1084246E+000   0.2423053E-001   0.1420222E+000   0.5700578E+002   0.3359764E-001   0.4708567E-001
   0.1531262E+000   0.3447302E-001   0.2004130E+000   0.1435903E+002   0.4728676E-001   0.6553069E-001
   0.1205989E+000   0.2309985E-001   0.1513865E+000   0.1680812E+002   0.3078759E-001   0.4155284E-001
   0.6483873E-001   0.5860394E-002   0.7150966E-001   0.2187670E+002   0.6670930E-002   0.7625486E-002
   0.3905149E-001   0.2051409E-002   0.4124379E-001   0.3879705E+002   0.2192301E-002   0.2344593E-002
   0.2878958E-001   0.1242033E-002   0.3010531E-001   0.5368983E+002   0.1315726E-002   0.1394491E-002
   0.3150220E-001   0.1645381E-002   0.3327189E-001   0.5347924E+002   0.1769690E-002   0.1904819E-002
   0.3530968E-001   0.2215896E-002   0.3772928E-001   0.5046781E+002   0.2419600E-002   0.2644384E-002
   0.4176526E-001   0.3328250E-002   0.4552036E-001   0.4703163E+002   0.3755100E-002   0.4251543E-002
   0.6765524E-001   0.8635382E-002   0.7807936E-001   0.3314231E+002   0.1042412E-001   0.1264338E-001
   0.8837196E-001   0.1279044E-001   0.1039577E+000   0.2322473E+002   0.1558574E-001   0.1906372E-001
   0.7568155E-001   0.9455546E-002   0.8697518E-001   0.2531385E+002   0.1129364E-001   0.1354907E-001
   0.6352884E-001   0.5761368E-002   0.7000874E-001   0.2565252E+002   0.6479900E-002   0.7299279E-002
   0.7782471E-001   0.9315829E-002   0.8884817E-001   0.2537293E+002   0.1102346E-001   0.1310940E-001
   0.1091730E+000   0.2127480E-001   0.1378853E+000   0.2752304E+002   0.2871236E-001   0.3932648E-001
   0.1984052E+000   0.6843608E-001   0.3208201E+000   0.2098312E+002   0.1224149E+000   0.2290339E+000
   0.2813039E+000   0.1157286E+000   0.5071574E+000   0.1041524E+002   0.2258535E+000   0.4569549E+000
   0.2132106E+000   0.8291146E-001   0.3782893E+000   0.1393843E+002   0.1650787E+000   0.3423131E+000
   0.8057562E-001   0.1441516E-001   0.1014765E+000   0.2646509E+002   0.2090084E-001   0.3145392E-001
   0.5839520E-001   0.6363149E-002   0.6612165E-001   0.3119737E+002   0.7726447E-002   0.9490686E-002
   0.8694709E-001   0.1310870E-001   0.1034265E+000   0.2341022E+002   0.1647946E-001   0.2089465E-001
   0.8494908E-001   0.1199026E-001   0.9996116E-001   0.1944587E+002   0.1501208E-001   0.1897695E-001
   0.5524918E-001   0.3787063E-002   0.5939259E-001   0.2193533E+002   0.4143413E-002   0.4543244E-002
   0.4538583E-001   0.2583336E-002   0.4815813E-001   0.2711245E+002   0.2772301E-002   0.2977035E-002
   0.5380535E-001   0.4955429E-002   0.5961859E-001   0.2729724E+002   0.5813244E-002   0.6870997E-002
   0.1171291E+000   0.2718894E-001   0.1570600E+000   0.1959777E+002   0.3993090E-001   0.5968820E-001
   0.1069063E+000   0.2642755E-001   0.1460018E+000   0.5513554E+002   0.3909548E-001   0.5877017E-001
   0.3887655E-001   0.2731360E-002   0.4188712E-001   0.6987814E+002   0.3010570E-002   0.3324310E-002
   0.6694754E-001   0.6510807E-002   0.7433230E-001   0.3764392E+002   0.7384762E-002   0.8395202E-002
   0.9314855E-001   0.1246967E-001   0.1082958E+000   0.2440321E+002   0.1514727E-001   0.1858269E-001
   0.1004354E+000   0.1481340E-001   0.1187398E+000   0.2342630E+002   0.1830438E-001   0.2282656E-001
   0.8977398E-001   0.1151851E-001   0.1036779E+000   0.1749081E+002   0.1390393E-001   0.1692767E-001
   0.8040557E-001   0.9114265E-002   0.9109648E-001   0.1957618E+002   0.1069091E-001   0.1260908E-001
   0.7089276E-001   0.6946514E-002   0.7882721E-001   0.2166458E+002   0.7934458E-002   0.9097802E-002
   0.4414824E-001   0.3210621E-002   0.4770658E-001   0.4228226E+002   0.3558334E-002   0.3951612E-002
   0.1805440E-001   0.5200447E-003   0.1859817E-001   0.8007362E+002   0.5437716E-003   0.5688955E-003
   0.9976933E-002   0.1139952E-003   0.1009241E-001   0.1161685E+003   0.1154764E-003   0.1169789E-003
   0.1207673E-001   0.2601185E-003   0.1234903E-001   0.1134402E+003   0.2723045E-003   0.2853933E-003
   0.2936353E-001   0.2517405E-002   0.3241341E-001   0.7796023E+002   0.3049884E-002   0.3746496E-002
   0.5923521E-001   0.8344792E-002   0.6986859E-001   0.4291953E+002   0.1063338E-001   0.1369343E-001
   0.1136761E+000   0.2450397E-001   0.1475183E+000   0.2868647E+002   0.3384216E-001   0.4726704E-001
   0.8829748E-001   0.1599704E-001   0.1096617E+000   0.3813807E+002   0.2136423E-001   0.2890536E-001
   0.9197753E-001   0.1363439E-001   0.1095116E+000   0.1698489E+002   0.1753402E-001   0.2292396E-001
   0.6547644E-001   0.5311442E-002   0.7140406E-001   0.1713765E+002   0.5927621E-002   0.6633560E-002
   0.4162184E-001   0.2169410E-002   0.4393487E-001   0.3465558E+002   0.2313037E-002   0.2468399E-002
   0.2739835E-001   0.1087586E-002   0.2855089E-001   0.5278876E+002   0.1152537E-002   0.1223036E-002
   0.2043366E-001   0.5022222E-003   0.2095055E-001   0.5943173E+002   0.5168909E-003   0.5320367E-003
   0.2252978E-001   0.6661547E-003   0.2322255E-001   0.5577737E+002   0.6927687E-003   0.7206888E-003
   0.2970759E-001   0.1338520E-002   0.3113589E-001   0.4801572E+002   0.1428294E-002   0.1525568E-002
   0.3300755E-001   0.1560563E-002   0.3467551E-001   0.4160013E+002   0.1667954E-002   0.1784623E-002
   0.3291632E-001   0.1577349E-002   0.3461735E-001   0.3867864E+002   0.1701025E-002   0.1837989E-002
   0.3374617E-001   0.1650603E-002   0.3552714E-001   0.3787822E+002   0.1780973E-002   0.1925247E-002
   0.3819693E-001   0.2089281E-002   0.4045282E-001   0.3633296E+002   0.2255898E-002   0.2438899E-002
   0.5159967E-001   0.5269628E-002   0.5785176E-001   0.4257674E+002   0.6252087E-002   0.7469512E-002
   0.8600804E-001   0.1699439E-001   0.1093474E+000   0.4758775E+002   0.2333931E-001   0.3254585E-001
   0.1318060E+000   0.3772406E-001   0.1925007E+000   0.4088393E+002   0.6069476E-001   0.1012826E+000
   0.1458382E+000   0.4726336E-001   0.2280002E+000   0.3212912E+002   0.8216205E-001   0.1483290E+000
   0.9361304E-001   0.2789786E-001   0.1437848E+000   0.4302112E+002   0.5017174E-001   0.9435837E-001
   0.3348742E-001   0.3532807E-002   0.3806481E-001   0.6521456E+002   0.4577394E-002   0.6064520E-002
   0.2630011E-001   0.1822376E-002   0.2850953E-001   0.6839569E+002   0.2209418E-002   0.2726249E-002
   0.3961718E-001   0.3542618E-002   0.4390365E-001   0.4795716E+002   0.4286461E-002   0.5257460E-002
   0.4862476E-001   0.3871448E-002   0.5315097E-001   0.3112402E+002   0.4526214E-002   0.5365191E-002
   0.4796983E-001   0.2739444E-002   0.5089960E-001   0.2511141E+002   0.2929763E-002   0.3134745E-002
   0.4133482E-001   0.2036420E-002   0.4349472E-001   0.2817624E+002   0.2159900E-002   0.2291808E-002
   0.3539790E-001   0.1638655E-002   0.3716191E-001   0.3223091E+002   0.1764018E-002   0.1904690E-002
   0.7627228E-001   0.1435295E-001   0.9671360E-001   0.2587444E+002   0.2044131E-001   0.2961728E-001
   0.7544011E-001   0.1474368E-001   0.9633535E-001   0.5813845E+002   0.2089524E-001   0.3014257E-001
   0.3255519E-001   0.2196006E-002   0.3499178E-001   0.8141515E+002   0.2436594E-002   0.2710839E-002
   0.5862101E-001   0.6106137E-002   0.6568468E-001   0.5223813E+002   0.7063675E-002   0.8198120E-002
   0.1068558E+000   0.1700132E-001   0.1283578E+000   0.2262709E+002   0.2150196E-001   0.2750401E-001
   0.1364506E+000   0.2769565E-001   0.1736431E+000   0.2009862E+002   0.3719257E-001   0.5052111E-001
   0.1406278E+000   0.2817716E-001   0.1785337E+000   0.1140559E+002   0.3790589E-001   0.5160460E-001
   0.1162263E+000   0.1839785E-001   0.1396124E+000   0.1044936E+002   0.2338607E-001   0.3009600E-001
   0.7598955E-001   0.7839617E-002   0.8509787E-001   0.1710002E+002   0.9108312E-002   0.1064150E-001
   0.3791904E-001   0.2270047E-002   0.4038505E-001   0.4903251E+002   0.2466006E-002   0.2682477E-002
   0.1452810E-001   0.3550870E-003   0.1489722E-001   0.1091008E+003   0.3691237E-003   0.3839066E-003
   0.9549777E-002   0.1364565E-003   0.9689570E-002   0.1377254E+003   0.1397935E-003   0.1432552E-003
   0.1593937E-001   0.4417546E-003   0.1639893E-001   0.1067060E+003   0.4595641E-003   0.4782189E-003
   0.2063589E-001   0.6032051E-003   0.2126205E-001   0.7627251E+002   0.6261602E-003   0.6501295E-003
   0.2273460E-001   0.1246088E-002   0.2415455E-001   0.8611771E+002   0.1419954E-002   0.1630497E-002
   0.4722935E-001   0.7927694E-002   0.5803983E-001   0.8209520E+002   0.1081049E-001   0.1494358E-001
   0.3391194E-001   0.2250007E-002   0.3640286E-001   0.6647300E+002   0.2490917E-002   0.2763581E-002
   0.5600116E-001   0.4468331E-002   0.6100290E-001   0.2763020E+002   0.5001745E-002   0.5615675E-002
   0.7044551E-001   0.6811488E-002   0.7831364E-001   0.1791386E+002   0.7868127E-002   0.9136349E-002
   0.6305828E-001   0.5974479E-002   0.6999105E-001   0.2325132E+002   0.6932774E-002   0.8090087E-002
   0.3551192E-001   0.2181789E-002   0.3794488E-001   0.4763200E+002   0.2432957E-002   0.2727038E-002
   0.2036673E-001   0.5471961E-003   0.2093358E-001   0.6448787E+002   0.5668488E-003   0.5874189E-003
   0.2735122E-001   0.1062354E-002   0.2847106E-001   0.5294743E+002   0.1119840E-002   0.1181171E-002
   0.4318036E-001   0.2624768E-002   0.4603589E-001   0.3190869E+002   0.2855530E-002   0.3111202E-002
   0.5372447E-001   0.4433550E-002   0.5869207E-001   0.2991931E+002   0.4967605E-002   0.5576032E-002
   0.5349242E-001   0.4640991E-002   0.5872168E-001   0.3108194E+002   0.5229259E-002   0.5901442E-002
   0.4009988E-001   0.2601410E-002   0.4297000E-001   0.3644512E+002   0.2870123E-002   0.3172547E-002
   0.3392741E-001   0.1616276E-002   0.3565122E-001   0.4083974E+002   0.1723803E-002   0.1839962E-002
