# <alp>   <alp2>    <alp/alpg>   <alpg/alp>    <alp^2/alpg>    <alp^2/alpg^2>
   0.6825818E-001   0.1122219E-001   0.8379489E-001   0.4716005E+002   0.1553671E-001   0.2223375E-001
   0.1137873E+000   0.3338528E-001   0.1734253E+000   0.4498503E+002   0.5963801E-001   0.1126960E+000
   0.1569679E+000   0.5376190E-001   0.2572593E+000   0.3798964E+002   0.1002913E+000   0.1965077E+000
   0.1675208E+000   0.5722356E-001   0.2736308E+000   0.3313768E+002   0.1061100E+000   0.2066910E+000
   0.1634194E+000   0.5483826E-001   0.2658446E+000   0.2546331E+002   0.1024252E+000   0.2010141E+000
   0.1365212E+000   0.3952545E-001   0.2081983E+000   0.2175532E+002   0.7167712E-001   0.1384357E+000
   0.1001003E+000   0.1830318E-001   0.1260727E+000   0.2602295E+002   0.2597242E-001   0.3875000E-001
   0.7875869E-001   0.1065360E-001   0.9191131E-001   0.3497555E+002   0.1315263E-001   0.1643276E-001
   0.7173333E-001   0.8995589E-002   0.8263961E-001   0.3892949E+002   0.1090628E-001   0.1332753E-001
   0.6312883E-001   0.7293579E-002   0.7192967E-001   0.4120218E+002   0.8800841E-002   0.1071581E-001
   0.5050954E-001   0.4179293E-002   0.5525135E-001   0.4224941E+002   0.4741806E-002   0.5405333E-002
   0.6556986E-001   0.9893658E-002   0.7905714E-001   0.4022430E+002   0.1348728E-001   0.1887026E-001
   0.6434766E-001   0.1010090E-001   0.7811944E-001   0.4924811E+002   0.1377178E-001   0.1925065E-001
   0.6703480E-001   0.1074371E-001   0.8162584E-001   0.5560018E+002   0.1459104E-001   0.2030011E-001
   0.7722204E-001   0.1273895E-001   0.9424487E-001   0.5930172E+002   0.1702283E-001   0.2327373E-001
   0.6741075E-001   0.8825556E-002   0.7828346E-001   0.6057081E+002   0.1087271E-001   0.1357462E-001
   0.7371491E-001   0.1036474E-001   0.8684026E-001   0.5095328E+002   0.1312535E-001   0.1690843E-001
   0.7962662E-001   0.1140027E-001   0.9410050E-001   0.3898926E+002   0.1447388E-001   0.1868184E-001
   0.7985680E-001   0.1132616E-001   0.9420631E-001   0.3228361E+002   0.1434951E-001   0.1848165E-001
   0.6775268E-001   0.8598237E-002   0.7851066E-001   0.3463671E+002   0.1075798E-001   0.1370161E-001
   0.5334942E-001   0.5819506E-002   0.6033505E-001   0.4606642E+002   0.6985631E-002   0.8469723E-002
   0.3920847E-001   0.3534773E-002   0.4330922E-001   0.6018437E+002   0.4100753E-002   0.4781224E-002
   0.2438401E-001   0.1321764E-002   0.2584900E-001   0.7459598E+002   0.1464987E-002   0.1629276E-002
   0.1914819E-001   0.5776284E-003   0.1975398E-001   0.7831919E+002   0.6057933E-003   0.6359990E-003
   0.2269596E-001   0.1193532E-002   0.2406608E-001   0.7808497E+002   0.1370114E-002   0.1592131E-002
   0.3099498E-001   0.3020343E-002   0.3475137E-001   0.8186986E+002   0.3756394E-002   0.4731885E-002
   0.5373530E-001   0.8926810E-002   0.6582858E-001   0.7053422E+002   0.1209328E-001   0.1663798E-001
   0.8722058E-001   0.1792116E-001   0.1119500E+000   0.5723656E+002   0.2472943E-001   0.3461045E-001
   0.9662464E-001   0.1956493E-001   0.1236017E+000   0.4670781E+002   0.2697708E-001   0.3778358E-001
   0.1046303E+000   0.2078222E-001   0.1332628E+000   0.2874041E+002   0.2863257E-001   0.4008102E-001
   0.9421669E-001   0.1735948E-001   0.1178965E+000   0.2654844E+002   0.2367981E-001   0.3287196E-001
   0.6972121E-001   0.1013703E-001   0.8312856E-001   0.3224312E+002   0.1340736E-001   0.1813135E-001
   0.5401523E-001   0.6057419E-002   0.6156368E-001   0.3762495E+002   0.7548448E-002   0.9550655E-002
   0.4466812E-001   0.3848275E-002   0.4919862E-001   0.4205492E+002   0.4530492E-002   0.5390786E-002
   0.4547873E-001   0.3663891E-002   0.4966989E-001   0.3945761E+002   0.4191160E-002   0.4822329E-002
   0.5375095E-001   0.5298072E-002   0.5997268E-001   0.3461396E+002   0.6221728E-002   0.7350979E-002
   0.5882808E-001   0.6188237E-002   0.6613297E-001   0.3094939E+002   0.7304886E-002   0.8671930E-002
   0.5957970E-001   0.6352722E-002   0.6708125E-001   0.3076086E+002   0.7501545E-002   0.8906343E-002
   0.6019240E-001   0.6359567E-002   0.6768525E-001   0.3039402E+002   0.7492856E-002   0.8877157E-002
   0.6182594E-001   0.7367398E-002   0.7094380E-001   0.3456036E+002   0.9117858E-002   0.1148016E-001
   0.6741547E-001   0.1072075E-001   0.8191621E-001   0.4471285E+002   0.1450073E-001   0.2009197E-001
   0.9967077E-001   0.2628033E-001   0.1448300E+000   0.4645518E+002   0.4515928E-001   0.8249564E-001
   0.1298113E+000   0.4100656E-001   0.2044522E+000   0.4421781E+002   0.7464098E-001   0.1434805E+000
   0.1290313E+000   0.4090522E-001   0.2035888E+000   0.4354880E+002   0.7455749E-001   0.1434568E+000
   0.1196829E+000   0.3732519E-001   0.1889785E+000   0.3926372E+002   0.6929555E-001   0.1356889E+000
   0.1013693E+000   0.2715534E-001   0.1506345E+000   0.3523624E+002   0.4926521E-001   0.9563088E-001
   0.7679030E-001   0.1178428E-001   0.9237983E-001   0.3485136E+002   0.1558953E-001   0.2126534E-001
   0.6807418E-001   0.8248554E-002   0.7807525E-001   0.3433998E+002   0.1000107E-001   0.1223003E-001
   0.7001701E-001   0.8250040E-002   0.7998450E-001   0.2951336E+002   0.9967491E-002   0.1215063E-001
   0.6611088E-001   0.7304660E-002   0.7488846E-001   0.2733255E+002   0.8777582E-002   0.1064935E-001
   0.5524123E-001   0.4504480E-002   0.6033561E-001   0.2755339E+002   0.5094372E-002   0.5788531E-002
   0.7238345E-001   0.1052342E-001   0.8657640E-001   0.2467455E+002   0.1419295E-001   0.1966308E-001
   0.7066311E-001   0.1071891E-001   0.8513773E-001   0.3435483E+002   0.1447462E-001   0.2005283E-001
   0.7085629E-001   0.1085829E-001   0.8551111E-001   0.3688379E+002   0.1465481E-001   0.2028458E-001
   0.8429826E-001   0.1330872E-001   0.1019134E+000   0.3450432E+002   0.1761510E-001   0.2387010E-001
   0.7758300E-001   0.1055518E-001   0.9065140E-001   0.4091662E+002   0.1306841E-001   0.1638986E-001
   0.8903664E-001   0.1407217E-001   0.1072138E+000   0.3448169E+002   0.1817720E-001   0.2385338E-001
   0.1015594E+000   0.1695090E-001   0.1235475E+000   0.2632295E+002   0.2198807E-001   0.2893099E-001
   0.1005478E+000   0.1698217E-001   0.1226214E+000   0.2721989E+002   0.2207356E-001   0.2909148E-001
   0.8645970E-001   0.1336486E-001   0.1037362E+000   0.2619015E+002   0.1727646E-001   0.2268108E-001
   0.6514427E-001   0.8402343E-002   0.7555430E-001   0.3887256E+002   0.1041003E-001   0.1304490E-001
   0.4370291E-001   0.4283282E-002   0.4873756E-001   0.6244609E+002   0.5034649E-002   0.5953195E-002
   0.2621825E-001   0.1554686E-002   0.2794675E-001   0.8230357E+002   0.1728498E-002   0.1928560E-002
   0.1811111E-001   0.5593990E-003   0.1869925E-001   0.9130169E+002   0.5881400E-003   0.6190242E-003
   0.2127379E-001   0.1138653E-002   0.2258702E-001   0.8935070E+002   0.1313232E-002   0.1533174E-002
   0.3012438E-001   0.2976298E-002   0.3383469E-001   0.8563665E+002   0.3710316E-002   0.4683674E-002
   0.5329392E-001   0.8851239E-002   0.6529771E-001   0.6848928E+002   0.1200379E-001   0.1653152E-001
   0.8267226E-001   0.1636557E-001   0.1051153E+000   0.5460382E+002   0.2244299E-001   0.3121683E-001
   0.7249501E-001   0.1220927E-001   0.8873823E-001   0.5425416E+002   0.1624322E-001   0.2194467E-001
   0.7753211E-001   0.1213302E-001   0.9349840E-001   0.3645008E+002   0.1596630E-001   0.2137124E-001
   0.6672529E-001   0.8580001E-002   0.7763210E-001   0.3186754E+002   0.1090681E-001   0.1412474E-001
   0.4773207E-001   0.3737842E-002   0.5196316E-001   0.3817527E+002   0.4231087E-002   0.4813929E-002
   0.3963224E-001   0.2698367E-002   0.4266068E-001   0.4493151E+002   0.3028444E-002   0.3418332E-002
   0.3422738E-001   0.1954142E-002   0.3636297E-001   0.4931792E+002   0.2135589E-002   0.2340258E-002
   0.3645679E-001   0.2367334E-002   0.3910160E-001   0.4740239E+002   0.2644803E-002   0.2970145E-002
   0.4934391E-001   0.4649552E-002   0.5478448E-001   0.3936011E+002   0.5440565E-002   0.6407539E-002
   0.5857776E-001   0.6038817E-002   0.6567010E-001   0.3127834E+002   0.7092336E-002   0.8377281E-002
   0.5955423E-001   0.6181319E-002   0.6681415E-001   0.3030009E+002   0.7259924E-002   0.8574324E-002
   0.6056570E-001   0.6243439E-002   0.6787448E-001   0.2971223E+002   0.7308781E-002   0.8601815E-002
   0.5851405E-001   0.6251001E-002   0.6590067E-001   0.3647653E+002   0.7386629E-002   0.8783191E-002
   0.5780264E-001   0.7781417E-002   0.6779903E-001   0.5062943E+002   0.9996393E-002   0.1307488E-001
   0.7393892E-001   0.1589897E-001   0.9935096E-001   0.5755892E+002   0.2541204E-001   0.4327549E-001
   0.9120074E-001   0.2535681E-001   0.1356463E+000   0.6071527E+002   0.4444559E-001   0.8269176E-001
   0.8780884E-001   0.2493998E-001   0.1318129E+000   0.6331303E+002   0.4400402E-001   0.8224843E-001
   0.7898185E-001   0.2206779E-001   0.1189688E+000   0.5908753E+002   0.3998690E-001   0.7660270E-001
   0.7092746E-001   0.1717622E-001   0.1017479E+000   0.5226875E+002   0.3082041E-001   0.5923321E-001
   0.5691582E-001   0.7300386E-002   0.6629349E-001   0.4650823E+002   0.9377673E-002   0.1237261E-001
   0.5635595E-001   0.5847895E-002   0.6336023E-001   0.3916341E+002   0.7004278E-002   0.8477141E-002
   0.6300200E-001   0.6447163E-002   0.7066472E-001   0.2906215E+002   0.7662710E-002   0.9201340E-002
   0.6293531E-001   0.6142410E-002   0.7018635E-001   0.2370816E+002   0.7251044E-002   0.8647716E-002
   0.5516917E-001   0.4356486E-002   0.6008316E-001   0.2444256E+002   0.4913989E-002   0.5570156E-002
   0.6844176E-001   0.9668859E-002   0.8154272E-001   0.2456043E+002   0.1310096E-001   0.1825464E-001
   0.6433546E-001   0.9542571E-002   0.7734879E-001   0.3600707E+002   0.1301333E-001   0.1821995E-001
   0.6146957E-001   0.9235789E-002   0.7413156E-001   0.4109291E+002   0.1266199E-001   0.1781616E-001
   0.7179780E-001   0.1112282E-001   0.8674353E-001   0.4044573E+002   0.1494573E-001   0.2058885E-001
   0.6929909E-001   0.9174982E-002   0.8073151E-001   0.4522523E+002   0.1143241E-001   0.1444925E-001
   0.8757126E-001   0.1416021E-001   0.1060648E+000   0.3632931E+002   0.1849353E-001   0.2454653E-001
   0.1086189E+000   0.1927424E-001   0.1340570E+000   0.2602111E+002   0.2543811E-001   0.3408522E-001
   0.1146631E+000   0.2079221E-001   0.1421182E+000   0.2333911E+002   0.2745509E-001   0.3677571E-001
   0.1039863E+000   0.1769133E-001   0.1272629E+000   0.1936311E+002   0.2327660E-001   0.3110905E-001
   0.8118046E-001   0.1199223E-001   0.9655669E-001   0.2851002E+002   0.1537623E-001   0.2001845E-001
   0.5339376E-001   0.6086948E-002   0.6082598E-001   0.5454840E+002   0.7432219E-002   0.9182813E-002
   0.3088524E-001   0.2016779E-002   0.3315477E-001   0.7800131E+002   0.2269531E-002   0.2570942E-002
   0.2041700E-001   0.7514286E-003   0.2121156E-001   0.9062674E+002   0.7945630E-003   0.8409119E-003
   0.2049524E-001   0.1092515E-002   0.2175876E-001   0.9304340E+002   0.1263522E-002   0.1479568E-002
   0.2864110E-001   0.2860447E-002   0.3222121E-001   0.9048048E+002   0.3580107E-002   0.4536518E-002
   0.4759878E-001   0.7659075E-002   0.5797206E-001   0.7380071E+002   0.1037328E-001   0.1426877E-001
   0.6609104E-001   0.1163169E-001   0.8171775E-001   0.6121192E+002   0.1562671E-001   0.2129261E-001
   0.6123264E-001   0.7621358E-002   0.7066639E-001   0.5294079E+002   0.9433750E-002   0.1183834E-001
   0.6926517E-001   0.8409330E-002   0.7960026E-001   0.3443794E+002   0.1033509E-001   0.1287402E-001
   0.6461231E-001   0.6873801E-002   0.7287274E-001   0.2783240E+002   0.8260428E-002   0.1005875E-001
   0.4880178E-001   0.3822878E-002   0.5311858E-001   0.3578792E+002   0.4316803E-002   0.4895165E-002
   0.3890141E-001   0.2545938E-002   0.4174466E-001   0.4344975E+002   0.2843248E-002   0.3190942E-002
   0.3262086E-001   0.1678906E-002   0.3444371E-001   0.4756262E+002   0.1822853E-002   0.1985197E-002
   0.3121402E-001   0.1505639E-002   0.3283004E-001   0.4820013E+002   0.1616021E-002   0.1736710E-002
   0.3859199E-001   0.2445372E-002   0.4128547E-001   0.4229120E+002   0.2693488E-002   0.2973959E-002
   0.4480085E-001   0.3112817E-002   0.4824232E-001   0.3520672E+002   0.3441478E-002   0.3812962E-002
   0.4484338E-001   0.3132626E-002   0.4831277E-001   0.3510251E+002   0.3469390E-002   0.3851109E-002
   0.4612308E-001   0.3290490E-002   0.4976861E-001   0.3487787E+002   0.3645521E-002   0.4047586E-002
   0.4744222E-001   0.4174144E-002   0.5229746E-001   0.4219902E+002   0.4855235E-002   0.5690210E-002
