# <alp>   <alp2>    <alp/alpg>   <alpg/alp>    <alp^2/alpg>    <alp^2/alpg^2>
   0.9398027E-002   0.9366549E-004   0.9492690E-002   0.1118484E+003   0.9466298E-004   0.9567164E-004
   0.1135791E-001   0.1316707E-003   0.1149115E-001   0.8934082E+002   0.1332413E-003   0.1348310E-003
   0.8797393E-002   0.7931474E-004   0.8877446E-002   0.1156468E+003   0.8005328E-004   0.8079886E-004
   0.1333377E-001   0.2221095E-003   0.1356031E-001   0.9397691E+002   0.2265347E-003   0.2310572E-003
   0.1280367E-001   0.2120294E-003   0.1301982E-001   0.1122884E+003   0.2161495E-003   0.2203559E-003
   0.8352207E-002   0.7484860E-004   0.8427785E-002   0.1273466E+003   0.7557764E-004   0.7631436E-004
   0.6990262E-002   0.5112342E-004   0.7041777E-002   0.1494281E+003   0.5151529E-004   0.5191026E-004
   0.4202835E-002   0.1815483E-004   0.4221071E-002   0.2440036E+003   0.1823568E-004   0.1831689E-004
   0.8170219E-002   0.8867662E-004   0.8260093E-002   0.1677199E+003   0.8987341E-004   0.9108876E-004
   0.2165193E-001   0.5267194E-003   0.2219342E-001   0.5119280E+002   0.5414935E-003   0.5567308E-003
   0.3397432E-001   0.1223454E-002   0.3524702E-001   0.2997835E+002   0.1272704E-002   0.1324123E-002
   0.5346296E-001   0.3492317E-002   0.5723950E-001   0.2304150E+002   0.3776539E-002   0.4086207E-002
   0.3698813E-001   0.1676240E-002   0.3876071E-001   0.3362477E+002   0.1772584E-002   0.1875443E-002
   0.2745240E-001   0.7814036E-003   0.2825743E-001   0.3710601E+002   0.8050221E-003   0.8293732E-003
   0.2966892E-001   0.9436571E-003   0.3064588E-001   0.3506794E+002   0.9769592E-003   0.1011516E-002
   0.3246799E-001   0.1204792E-002   0.3372311E-001   0.3736268E+002   0.1255126E-002   0.1307667E-002
   0.1737986E-001   0.4282638E-003   0.1782183E-001   0.8091846E+002   0.4419697E-003   0.4561704E-003
   0.7372989E-002   0.5647733E-004   0.7429925E-002   0.1386754E+003   0.5693572E-004   0.5739807E-004
   0.8835149E-002   0.8282634E-004   0.8918808E-002   0.1185806E+003   0.8365933E-004   0.8450119E-004
   0.2263383E-001   0.7605532E-003   0.2343523E-001   0.5679259E+002   0.8014040E-003   0.8452432E-003
   0.4508664E-001   0.3977358E-002   0.4968232E-001   0.4201809E+002   0.4595679E-002   0.5333986E-002
   0.1551579E+000   0.2711894E-001   0.1885486E+000   0.7040328E+001   0.3339069E-001   0.4118689E-001
   0.1401471E+000   0.2456633E-001   0.1710861E+000   0.8962554E+001   0.3093897E-001   0.3920165E-001
   0.1034066E+000   0.1461997E-001   0.1216831E+000   0.1160809E+002   0.1827652E-001   0.2314294E-001
   0.4180869E-001   0.2156221E-002   0.4410554E-001   0.2869247E+002   0.2296850E-002   0.2447897E-002
   0.4568868E-001   0.2373051E-002   0.4820444E-001   0.2496697E+002   0.2515757E-002   0.2667569E-002
   0.3760194E-001   0.1606477E-002   0.3928760E-001   0.3043139E+002   0.1685654E-002   0.1769026E-002
   0.5659404E-001   0.7061446E-002   0.6529568E-001   0.3295225E+002   0.8701642E-002   0.1078676E-001
   0.1122756E+000   0.1695732E-001   0.1328232E+000   0.1391413E+002   0.2054758E-001   0.2497067E-001
   0.4217574E-001   0.1985563E-002   0.4427226E-001   0.2534614E+002   0.2096525E-002   0.2214465E-002
   0.3667204E-001   0.1661449E-002   0.3842148E-001   0.4011064E+002   0.1749447E-002   0.1842419E-002
   0.1122646E-001   0.1839719E-003   0.1141488E-001   0.1186442E+003   0.1884221E-003   0.1930108E-003
   0.1573710E-001   0.4135441E-003   0.1616915E-001   0.9120024E+002   0.4320435E-003   0.4516943E-003
   0.7373076E-001   0.1075523E-001   0.8741983E-001   0.3133432E+002   0.1368907E-001   0.1760279E-001
   0.3633553E+000   0.1565479E+000   0.6666845E+000   0.2962382E+001   0.3033292E+000   0.6030889E+000
   0.5068493E+000   0.2633512E+000   0.1073482E+001   0.1042905E+001   0.5666323E+000   0.1232885E+001
   0.4425156E+000   0.2140632E+000   0.8843332E+000   0.1690115E+001   0.4418175E+000   0.9258787E+000
   0.2487451E+000   0.7833617E-001   0.3792721E+000   0.4496781E+001   0.1305271E+000   0.2263282E+000
   0.1252693E+000   0.2116179E-001   0.1514453E+000   0.1732180E+002   0.2617590E-001   0.3247330E-001
   0.4557180E-001   0.4342109E-002   0.5060696E-001   0.4888858E+002   0.5035160E-002   0.5858453E-002
   0.1431219E-001   0.4135271E-003   0.1474991E-001   0.1033890E+003   0.4377107E-003   0.4638622E-003
   0.1083036E-001   0.1600823E-003   0.1099424E-001   0.1082743E+003   0.1638812E-003   0.1678117E-003
   0.1116829E-001   0.1288774E-003   0.1129873E-001   0.9108290E+002   0.1304423E-003   0.1320270E-003
   0.1823201E-001   0.3801978E-003   0.1862111E-001   0.6562867E+002   0.3891017E-003   0.3982283E-003
   0.6244165E-002   0.6676994E-004   0.6312084E-002   0.2274213E+003   0.6791847E-004   0.6909223E-004
   0.5568472E-002   0.3296818E-004   0.5601647E-002   0.1916785E+003   0.3317499E-004   0.3338316E-004
   0.6307726E-002   0.4197872E-004   0.6349999E-002   0.1676312E+003   0.4227284E-004   0.4256909E-004
   0.3566136E-002   0.1334051E-004   0.3579529E-002   0.2927282E+003   0.1339304E-004   0.1344578E-004
   0.1325981E-001   0.5587211E-003   0.1386105E-001   0.2043388E+003   0.6012464E-003   0.6476909E-003
   0.5465779E-001   0.3720986E-002   0.5869384E-001   0.2595885E+002   0.4036053E-002   0.4380337E-002
   0.4357199E-001   0.2060685E-002   0.4574443E-001   0.2385930E+002   0.2172442E-002   0.2290774E-002
   0.6376229E-001   0.5138840E-002   0.6941879E-001   0.2116298E+002   0.5656505E-002   0.6229848E-002
   0.3536088E-001   0.2908360E-002   0.3863828E-001   0.7079528E+002   0.3277400E-002   0.3699879E-002
   0.1336429E-001   0.2061077E-003   0.1357399E-001   0.8739343E+002   0.2097052E-003   0.2133703E-003
   0.1868122E-001   0.3558065E-003   0.1904407E-001   0.5363488E+002   0.3628528E-003   0.3700415E-003
   0.2423193E-001   0.6222350E-003   0.2487161E-001   0.4261176E+002   0.6396818E-003   0.6576485E-003
   0.3333344E-001   0.1206733E-002   0.3458848E-001   0.3272579E+002   0.1255043E-002   0.1305381E-002
   0.1500264E-001   0.3616978E-003   0.1537722E-001   0.9434373E+002   0.3745819E-003   0.3880134E-003
   0.7139989E-002   0.5326459E-004   0.7193672E-002   0.1452993E+003   0.5368307E-004   0.5410500E-004
   0.9479413E-002   0.1067712E-003   0.9587646E-002   0.1222569E+003   0.1082334E-003   0.1097195E-003
   0.6915953E-001   0.9653124E-002   0.8121530E-001   0.3696082E+002   0.1205577E-001   0.1521662E-001
   0.2025911E+000   0.4911626E-001   0.2722873E+000   0.5058241E+001   0.6969617E-001   0.1007551E+000
   0.2269723E+000   0.5740659E-001   0.3067328E+000   0.4232210E+001   0.7976046E-001   0.1118426E+000
   0.1736821E+000   0.3910521E-001   0.2268692E+000   0.8072723E+001   0.5318712E-001   0.7297982E-001
   0.1080415E+000   0.1332191E-001   0.1235603E+000   0.9573620E+001   0.1551884E-001   0.1813093E-001
   0.7965292E-001   0.6699094E-002   0.8701496E-001   0.1215521E+002   0.7362034E-002   0.8096222E-002
   0.4957203E-001   0.2675430E-002   0.5241185E-001   0.2180967E+002   0.2839822E-002   0.3014992E-002
   0.2836198E-001   0.8810595E-003   0.2927393E-001   0.3780221E+002   0.9119477E-003   0.9440076E-003
   0.9237886E-001   0.1236881E-001   0.1070613E+000   0.1834399E+002   0.1468246E-001   0.1746402E-001
   0.4860702E-001   0.2918127E-002   0.5175908E-001   0.2436537E+002   0.3152059E-002   0.3409495E-002
   0.4027584E-001   0.2120311E-002   0.4253275E-001   0.3606253E+002   0.2256916E-002   0.2402961E-002
   0.2284272E-001   0.6383660E-003   0.2350292E-001   0.5314071E+002   0.6601968E-003   0.6828742E-003
   0.5995667E-001   0.4837889E-002   0.6532693E-001   0.2400705E+002   0.5370262E-002   0.5971175E-002
   0.1733793E+000   0.4042511E-001   0.2305428E+000   0.8545821E+001   0.5716349E-001   0.8222789E-001
   0.3681491E+000   0.1593016E+000   0.6796909E+000   0.2712763E+001   0.3115417E+000   0.6278109E+000
   0.5488909E+000   0.3040534E+000   0.1243377E+001   0.8418366E+000   0.6944859E+000   0.1598820E+001
   0.4221302E+000   0.1933596E+000   0.8034703E+000   0.1700380E+001   0.3813402E+000   0.7668635E+000
   0.2128413E+000   0.5354670E-001   0.2906276E+000   0.4544926E+001   0.7778625E-001   0.1160519E+000
   0.1514478E+000   0.2474289E-001   0.1813826E+000   0.6379372E+001   0.2993482E-001   0.3627187E-001
   0.1612572E+000   0.3113572E-001   0.2006618E+000   0.9603758E+001   0.3940462E-001   0.5000481E-001
   0.9184544E-001   0.1231040E-001   0.1065952E+000   0.2288886E+002   0.1474971E-001   0.1775518E-001
   0.5389213E-001   0.3659143E-002   0.5784616E-001   0.3014127E+002   0.3954032E-002   0.4273918E-002
   0.4090452E-001   0.2537319E-002   0.4365097E-001   0.4094261E+002   0.2746450E-002   0.2974634E-002
   0.2976367E-001   0.1010716E-002   0.3081599E-001   0.3699739E+002   0.1052317E-002   0.1095960E-002
   0.5234449E-001   0.4660002E-002   0.5764318E-001   0.4479803E+002   0.5298690E-002   0.6042292E-002
   0.5646414E-001   0.5523809E-002   0.6269239E-001   0.6281013E+002   0.6228251E-002   0.7029710E-002
   0.4892521E-001   0.4534147E-002   0.5402640E-001   0.7196868E+002   0.5101186E-002   0.5745229E-002
   0.6125315E-001   0.7065445E-002   0.6945774E-001   0.7283054E+002   0.8204596E-002   0.9547503E-002
   0.1097485E+000   0.1625239E-001   0.1292386E+000   0.2714866E+002   0.1949010E-001   0.2342642E-001
   0.8837698E-001   0.9311623E-002   0.9899788E-001   0.1309190E+002   0.1062090E-001   0.1214239E-001
   0.3574484E-001   0.1457162E-002   0.3727439E-001   0.3063346E+002   0.1529551E-002   0.1606201E-002
   0.2360602E-001   0.8836135E-003   0.2454992E-001   0.5301717E+002   0.9439012E-003   0.1009855E-002
   0.6404694E-001   0.6598412E-002   0.7158350E-001   0.3451397E+002   0.7536559E-002   0.8620692E-002
   0.1803252E-001   0.7675478E-003   0.1885716E-001   0.9888807E+002   0.8246427E-003   0.8868467E-003
   0.1335211E-001   0.1932322E-003   0.1354837E-001   0.8120557E+002   0.1962597E-003   0.1993369E-003
   0.1843550E-001   0.3454724E-003   0.1878769E-001   0.5408701E+002   0.3521912E-003   0.3590434E-003
   0.3086496E-001   0.1076938E-002   0.3198543E-001   0.3575247E+002   0.1120474E-002   0.1165926E-002
   0.3557237E-001   0.1536116E-002   0.3718427E-001   0.4073553E+002   0.1611893E-002   0.1691575E-002
   0.7168600E-002   0.7531148E-004   0.7245172E-002   0.1717116E+003   0.7657160E-004   0.7786058E-004
   0.7993773E-002   0.1426825E-003   0.8143077E-002   0.1739124E+003   0.1493035E-003   0.1563919E-003
   0.1841147E+000   0.4051609E-001   0.2375897E+000   0.7262902E+001   0.5347500E-001   0.7088378E-001
   0.1996963E+000   0.5297528E-001   0.2756412E+000   0.1145940E+002   0.7594491E-001   0.1101175E+000
   0.1079353E+000   0.1797581E-001   0.1315013E+000   0.1580619E+002   0.2356600E-001   0.3148769E-001
   0.4546749E-001   0.2891914E-002   0.4863164E-001   0.2910183E+002   0.3164153E-002   0.3468513E-002
   0.5516513E-001   0.3808231E-002   0.5930812E-001   0.2472998E+002   0.4142987E-002   0.4511091E-002
   0.7135289E-001   0.5597369E-002   0.7745418E-001   0.1636634E+002   0.6101288E-002   0.6652270E-002
   0.6978825E-001   0.5554513E-002   0.7586297E-001   0.1795949E+002   0.6074721E-002   0.6646182E-002
   0.6710533E-001   0.5256184E-002   0.7286233E-001   0.1745742E+002   0.5757000E-002   0.6309069E-002
   0.1185250E+000   0.1716934E-001   0.1391153E+000   0.1056024E+002   0.2059023E-001   0.2476649E-001
   0.1573576E+000   0.2733124E-001   0.1910290E+000   0.6251301E+001   0.3367131E-001   0.4158660E-001
   0.8855353E-001   0.1261761E-001   0.1038057E+000   0.3031306E+002   0.1525218E-001   0.1850034E-001
   0.5158136E-001   0.4903320E-002   0.5712700E-001   0.4761520E+002   0.5545646E-002   0.6278309E-002
   0.8469213E-001   0.9148210E-002   0.9511229E-001   0.1775198E+002   0.1042016E-001   0.1188242E-001
   0.1720318E+000   0.3740221E-001   0.2229421E+000   0.7052935E+001   0.5091027E-001   0.7023582E-001
   0.3090915E+000   0.1156719E+000   0.5123208E+000   0.3712932E+001   0.2032293E+000   0.3670988E+000
   0.5409111E+000   0.2974464E+000   0.1218382E+001   0.8953514E+000   0.6774712E+000   0.1556841E+001
   0.3851612E+000   0.1711201E+000   0.7292112E+000   0.2329208E+001   0.3440501E+000   0.7153833E+000
   0.1175833E+000   0.1932412E-001   0.1420502E+000   0.1148994E+002   0.2446686E-001   0.3123777E-001
   0.7236222E-001   0.5972701E-002   0.7895030E-001   0.1495175E+002   0.6588077E-002   0.7274395E-002
   0.1714399E+000   0.3419379E-001   0.2154487E+000   0.6297061E+001   0.4400884E-001   0.5690657E-001
   0.1242068E+000   0.1956766E-001   0.1484402E+000   0.9511029E+001   0.2423338E-001   0.3020613E-001
   0.6622565E-001   0.4560400E-002   0.7113681E-001   0.1480707E+002   0.4911167E-002   0.5289888E-002
   0.7659302E-001   0.6190850E-002   0.8335856E-001   0.1297094E+002   0.6765540E-002   0.7396229E-002
   0.6159851E-001   0.4438809E-002   0.6642670E-001   0.1909702E+002   0.4828188E-002   0.5254617E-002
   0.1654808E+000   0.3832966E-001   0.2206949E+000   0.8109173E+001   0.5521414E-001   0.8137700E-001
   0.1047605E+000   0.1544746E-001   0.1239962E+000   0.1730797E+002   0.1923576E-001   0.2423238E-001
   0.8890278E-001   0.9499471E-002   0.9966768E-001   0.1636129E+002   0.1076491E-001   0.1221033E-001
   0.1021821E+000   0.1144995E-001   0.1152311E+000   0.1004092E+002   0.1304898E-001   0.1489327E-001
   0.9283612E-001   0.9617801E-002   0.1037077E+000   0.1138360E+002   0.1087157E-001   0.1230814E-001
   0.1154124E+000   0.1531134E-001   0.1333410E+000   0.1016075E+002   0.1792868E-001   0.2102976E-001
   0.5954990E-001   0.5890165E-002   0.6637863E-001   0.2501488E+002   0.6828731E-002   0.7940642E-002
   0.2172371E-001   0.5365986E-003   0.2227639E-001   0.4979514E+002   0.5526803E-003   0.5693403E-003
   0.4863453E-001   0.3758796E-002   0.5280937E-001   0.3398859E+002   0.4174843E-002   0.4643394E-002
   0.5021489E-001   0.3433424E-002   0.5395356E-001   0.3187700E+002   0.3738671E-002   0.4074463E-002
   0.1456571E-001   0.2339318E-003   0.1480393E-001   0.7352149E+002   0.2382231E-003   0.2426036E-003
   0.1280985E-001   0.1703834E-003   0.1298261E-001   0.8036939E+002   0.1727621E-003   0.1751751E-003
   0.1505747E-001   0.2628222E-003   0.1532582E-001   0.7493713E+002   0.2683477E-003   0.2740109E-003
   0.4731891E-001   0.3332364E-002   0.5099037E-001   0.3263527E+002   0.3671459E-002   0.4052303E-002
   0.7418881E-001   0.1185009E-001   0.8949806E-001   0.5019324E+002   0.1530925E-001   0.2001126E-001
   0.7925498E-001   0.1447816E-001   0.9847797E-001   0.5009859E+002   0.1922299E-001   0.2574221E-001
   0.2446304E+000   0.6744015E-001   0.3410235E+000   0.4006829E+001   0.9639314E-001   0.1387027E+000
   0.1371340E+000   0.2486938E-001   0.1686370E+000   0.1340495E+002   0.3150295E-001   0.4013785E-001
   0.5280770E-001   0.3672317E-002   0.5683316E-001   0.2453482E+002   0.4025459E-002   0.4418876E-002
   0.4073488E-001   0.2003859E-002   0.4285442E-001   0.3280957E+002   0.2119540E-002   0.2242359E-002
   0.1478973E-001   0.3014910E-003   0.1510033E-001   0.8257835E+002   0.3106056E-003   0.3200868E-003
   0.1996773E-001   0.5880234E-003   0.2058153E-001   0.6636417E+002   0.6137950E-003   0.6409788E-003
   0.1725327E-001   0.4116652E-003   0.1767941E-001   0.7164727E+002   0.4261384E-003   0.4412723E-003
   0.2282231E-001   0.9791014E-003   0.2386849E-001   0.6840254E+002   0.1046175E-002   0.1118649E-002
   0.5951483E-001   0.7310562E-002   0.6830477E-001   0.3842634E+002   0.8789941E-002   0.1061860E-001
   0.9625376E-001   0.1439058E-001   0.1139437E+000   0.1679137E+002   0.1768999E-001   0.2182388E-001
   0.8760146E-001   0.1027747E-001   0.9952676E-001   0.1763260E+002   0.1192529E-001   0.1386986E-001
   0.6463628E-001   0.5645726E-002   0.7093406E-001   0.2267219E+002   0.6297788E-002   0.7032269E-002
   0.8621842E-001   0.9330697E-002   0.9689611E-001   0.1601536E+002   0.1067768E-001   0.1224347E-001
   0.1196747E+000   0.2044294E-001   0.1453748E+000   0.1560707E+002   0.2570007E-001   0.3248524E-001
   0.2370097E+000   0.7578820E-001   0.3581063E+000   0.7537718E+001   0.1210966E+000   0.1970529E+000
   0.4553818E+000   0.2227864E+000   0.9212221E+000   0.1506171E+001   0.4658403E+000   0.9944016E+000
   0.2812344E+000   0.1124860E+000   0.5011805E+000   0.5902532E+001   0.2199461E+000   0.4477671E+000
   0.5892125E-001   0.4664806E-002   0.6417626E-001   0.2088719E+002   0.5255019E-002   0.5947187E-002
   0.4980920E-001   0.3452167E-002   0.5359560E-001   0.2818229E+002   0.3786394E-002   0.4159300E-002
   0.1021752E+000   0.1829383E-001   0.1259911E+000   0.2144546E+002   0.2381584E-001   0.3127592E-001
   0.8988147E-001   0.1161716E-001   0.1040526E+000   0.1483418E+002   0.1417108E-001   0.1744739E-001
   0.4296601E-001   0.2135009E-002   0.4522756E-001   0.2623291E+002   0.2261551E-002   0.2396293E-002
   0.3907079E-001   0.1808594E-002   0.4098093E-001   0.2983356E+002   0.1910140E-002   0.2018017E-002
   0.3056611E-001   0.1018573E-002   0.3162524E-001   0.3381907E+002   0.1059134E-002   0.1101691E-002
   0.1836728E+000   0.5561696E-001   0.2694507E+000   0.1444980E+002   0.8577794E-001   0.1335574E+000
   0.9133164E-001   0.2509517E-001   0.1292249E+000   0.6634864E+002   0.3789322E-001   0.5758242E-001
   0.2631224E-001   0.1167125E-002   0.2755084E-001   0.7730273E+002   0.1238602E-002   0.1315127E-002
   0.8287134E-001   0.7689572E-002   0.9141447E-001   0.1368448E+002   0.8543134E-002   0.9496613E-002
   0.8672252E-001   0.9150083E-002   0.9709576E-001   0.1630007E+002   0.1037324E-001   0.1177386E-001
   0.9042880E-001   0.1007187E-001   0.1020450E+000   0.1441441E+002   0.1161618E-001   0.1343576E-001
   0.8563367E-001   0.9145518E-002   0.9614506E-001   0.1377648E+002   0.1051140E-001   0.1211395E-001
   0.7940060E-001   0.8001054E-002   0.8850148E-001   0.1708137E+002   0.9100875E-002   0.1037854E-001
   0.8732893E-001   0.8927121E-002   0.9740581E-001   0.1454551E+002   0.1007687E-001   0.1139007E-001
   0.5161941E-001   0.3623087E-002   0.5557751E-001   0.2851482E+002   0.3958101E-002   0.4327856E-002
   0.1524875E-001   0.2649887E-003   0.1551906E-001   0.7402510E+002   0.2703140E-003   0.2757595E-003
   0.9982280E-002   0.1062557E-003   0.1008975E-001   0.1062902E+003   0.1074686E-003   0.1086961E-003
   0.6278992E-002   0.4398557E-004   0.6323328E-002   0.1734496E+003   0.4433619E-004   0.4468996E-004
   0.1437995E-001   0.2515899E-003   0.1463681E-001   0.8730945E+002   0.2568571E-003   0.2622501E-003
   0.5484710E-001   0.8218883E-002   0.6580029E-001   0.3848068E+002   0.1095319E-001   0.1477600E-001
   0.1610977E+000   0.3663501E-001   0.2110557E+000   0.1185174E+002   0.4995795E-001   0.6861475E-001
   0.4852041E-001   0.3787976E-002   0.5276891E-001   0.3159572E+002   0.4248495E-002   0.4775817E-002
   0.7526887E-001   0.7550382E-002   0.8388968E-001   0.1686377E+002   0.8620810E-002   0.9863664E-002
   0.5898525E-001   0.4013873E-002   0.6335109E-001   0.1801059E+002   0.4365833E-002   0.4754249E-002
   0.4225271E-001   0.2021789E-002   0.4438313E-001   0.2895450E+002   0.2130418E-002   0.2245093E-002
   0.2141806E-001   0.5454457E-003   0.2197977E-001   0.5569296E+002   0.5617095E-003   0.5785013E-003
   0.2411112E-001   0.6050123E-003   0.2473226E-001   0.4245460E+002   0.6211345E-003   0.6376987E-003
   0.2298492E-001   0.5558230E-003   0.2355527E-001   0.4468795E+002   0.5703574E-003   0.5852924E-003
   0.2701863E-001   0.9626109E-003   0.2802728E-001   0.4599971E+002   0.1008647E-002   0.1057311E-002
   0.2914838E-001   0.1043701E-002   0.3023998E-001   0.4062367E+002   0.1091601E-002   0.1142133E-002
   0.2327483E-001   0.6513879E-003   0.2394876E-001   0.4900290E+002   0.6739271E-003   0.6973589E-003
   0.2277745E-001   0.5386756E-003   0.2332966E-001   0.4468060E+002   0.5522109E-003   0.5660978E-003
   0.3666463E-001   0.1519273E-002   0.3825822E-001   0.2986211E+002   0.1593588E-002   0.1671948E-002
   0.4975245E-001   0.3766316E-002   0.5394252E-001   0.3422667E+002   0.4190075E-002   0.4672935E-002
   0.5822422E-001   0.6608686E-002   0.6609594E-001   0.3971826E+002   0.7871724E-002   0.9427384E-002
   0.1364477E+000   0.3174670E-001   0.1823340E+000   0.1863961E+002   0.4588630E-001   0.6771380E-001
   0.1588429E+000   0.4398933E-001   0.2278870E+000   0.1562121E+002   0.6904409E-001   0.1111267E+000
   0.6771308E-001   0.1100467E-001   0.8277797E-001   0.3191652E+002   0.1506489E-001   0.2107941E-001
   0.1592180E-001   0.3431309E-003   0.1627532E-001   0.7908223E+002   0.3535165E-003   0.3643095E-003
   0.1404299E-001   0.2135376E-003   0.1426002E-001   0.7792216E+002   0.2170364E-003   0.2205950E-003
   0.2044816E-001   0.4785851E-003   0.2094085E-001   0.5258917E+002   0.4926882E-003   0.5073236E-003
   0.4429613E-001   0.2416588E-002   0.4687214E-001   0.2867603E+002   0.2576006E-002   0.2746701E-002
   0.5030269E-001   0.2838162E-002   0.5332542E-001   0.2217066E+002   0.3022733E-002   0.3219959E-002
   0.3542490E-001   0.1463694E-002   0.3695992E-001   0.3256768E+002   0.1535026E-002   0.1610130E-002
   0.2731815E-001   0.7831308E-003   0.2812586E-001   0.3708802E+002   0.8077148E-003   0.8331272E-003
   0.8116511E-001   0.1637823E-001   0.1043070E+000   0.2554698E+002   0.2314184E-001   0.3303363E-001
   0.9579775E-001   0.1761388E-001   0.1193774E+000   0.4525135E+002   0.2357968E-001   0.3205152E-001
   0.1051696E-001   0.2789193E-003   0.1081242E-001   0.1522178E+003   0.2954610E-003   0.3132975E-003
   0.4882513E-001   0.3497871E-002   0.5265114E-001   0.4206259E+002   0.3826006E-002   0.4188303E-002
   0.1381062E+000   0.2254968E-001   0.1657904E+000   0.9612094E+001   0.2768425E-001   0.3413675E-001
   0.1232995E+000   0.2472678E-001   0.1566868E+000   0.1661689E+002   0.3338728E-001   0.4554701E-001
   0.1402275E+000   0.2755246E-001   0.1769880E+000   0.9233915E+001   0.3676043E-001   0.4954339E-001
   0.9191908E-001   0.1077296E-001   0.1047036E+000   0.1203842E+002   0.1278454E-001   0.1528205E-001
   0.6065366E-001   0.4191422E-002   0.6520849E-001   0.1739299E+002   0.4554834E-002   0.4954278E-002
   0.2775207E-001   0.9424063E-003   0.2873421E-001   0.4326719E+002   0.9821380E-003   0.1023802E-002
   0.8555336E-002   0.8729909E-004   0.8643677E-002   0.1398403E+003   0.8834024E-004   0.8939521E-004
   0.8036238E-002   0.7136062E-004   0.8108288E-002   0.1401483E+003   0.7205025E-004   0.7274692E-004
   0.1317003E-001   0.2757659E-003   0.1345466E-001   0.1106291E+003   0.2846277E-003   0.2938516E-003
   0.2507115E-001   0.7827335E-003   0.2588283E-001   0.5624953E+002   0.8116843E-003   0.8418042E-003
   0.1343235E-001   0.2267461E-003   0.1366383E-001   0.9453805E+002   0.2314797E-003   0.2363281E-003
   0.1812777E-001   0.6336507E-003   0.1879900E-001   0.9483456E+002   0.6712364E-003   0.7116626E-003
   0.5214926E-001   0.4690671E-002   0.5747294E-001   0.3959578E+002   0.5323689E-002   0.6055904E-002
   0.7318444E-001   0.6658747E-002   0.8064588E-001   0.1725943E+002   0.7461436E-002   0.8374967E-002
   0.5796473E-001   0.4035918E-002   0.6242317E-001   0.1849733E+002   0.4458442E-002   0.4945900E-002
   0.6760026E-001   0.6112340E-002   0.7459329E-001   0.1835893E+002   0.6993025E-002   0.8043436E-002
   0.3472013E-001   0.1586581E-002   0.3640100E-001   0.4018530E+002   0.1680866E-002   0.1781750E-002
   0.1216617E-001   0.1867630E-003   0.1235666E-001   0.9591496E+002   0.1904891E-003   0.1943045E-003
   0.2360699E-001   0.7263320E-003   0.2436160E-001   0.5573992E+002   0.7546126E-003   0.7841551E-003
   0.5302956E-001   0.3220182E-002   0.5648859E-001   0.2100232E+002   0.3459027E-002   0.3717872E-002
   0.7289615E-001   0.7120475E-002   0.8093666E-001   0.2056816E+002   0.8040513E-002   0.9090568E-002
   0.4937323E-001   0.3888661E-002   0.5373178E-001   0.3007996E+002   0.4358557E-002   0.4894802E-002
   0.2756852E-001   0.8972544E-003   0.2850198E-001   0.4083994E+002   0.9334547E-003   0.9713712E-003
   0.2642418E-001   0.9489260E-003   0.2742107E-001   0.4730905E+002   0.9968849E-003   0.1047841E-002
