# <alp>   <alp2>    <alp/alpg>   <alpg/alp>    <alp^2/alpg>    <alp^2/alpg^2>
   0.2226017E-001   0.4955152E-003   0.2276697E-001   0.4392329E+002   0.5067966E-003   0.5183348E-003
   0.7503971E-002   0.5630957E-004   0.7560706E-002   0.1322628E+003   0.5673531E-004   0.5716427E-004
   0.3473096E-001   0.1206240E-002   0.3598060E-001   0.2779275E+002   0.1249641E-002   0.1294604E-002
   0.1147029E+000   0.1315676E-001   0.1295643E+000   0.7718175E+001   0.1486140E-001   0.1678691E-001
   0.3825494E-001   0.1463440E-002   0.3977659E-001   0.2514042E+002   0.1521651E-002   0.1582177E-002
   0.9246659E-002   0.8550069E-004   0.9332957E-002   0.1071472E+003   0.8629867E-004   0.8710409E-004
   0.5798509E-002   0.3362271E-004   0.5832328E-002   0.1714581E+003   0.3381880E-004   0.3401605E-004
   0.4086063E-002   0.1669591E-004   0.4102827E-002   0.2437344E+003   0.1676441E-004   0.1683319E-004
   0.4227672E-002   0.1787321E-004   0.4245621E-002   0.2355368E+003   0.1794910E-004   0.1802530E-004
   0.7306081E-002   0.5337882E-004   0.7359853E-002   0.1358723E+003   0.5377168E-004   0.5416744E-004
   0.1188273E-001   0.1411994E-003   0.1202563E-001   0.8315571E+002   0.1428974E-003   0.1446158E-003
   0.1108742E-001   0.1229308E-003   0.1121173E-001   0.8919234E+002   0.1243091E-003   0.1257028E-003
   0.7493738E-002   0.5615611E-004   0.7550318E-002   0.1324447E+003   0.5658011E-004   0.5700730E-004
   0.4731823E-002   0.2239015E-004   0.4754320E-002   0.2103350E+003   0.2249660E-004   0.2260356E-004
   0.3122722E-002   0.9751390E-005   0.3132504E-002   0.3192335E+003   0.9781936E-005   0.9812578E-005
   0.2433298E-002   0.5920940E-005   0.2439234E-002   0.4099648E+003   0.5935382E-005   0.5949860E-005
   0.2867248E-002   0.8221112E-005   0.2875493E-002   0.3477665E+003   0.8244752E-005   0.8268459E-005
   0.5378405E-002   0.2892724E-004   0.5407488E-002   0.1849287E+003   0.2908366E-004   0.2924093E-004
   0.1469584E-001   0.2159678E-003   0.1491503E-001   0.6704646E+002   0.2191889E-003   0.2224581E-003
   0.5488010E-001   0.3011826E-002   0.5806682E-001   0.1722154E+002   0.3186713E-002   0.3371755E-002
   0.2034932E+000   0.4140949E-001   0.2554821E+000   0.3914169E+001   0.5198888E-001   0.6527110E-001
   0.5783680E-001   0.3345095E-002   0.6138724E-001   0.1629003E+002   0.3550441E-002   0.3768393E-002
   0.1706457E-001   0.2911995E-003   0.1736082E-001   0.5760095E+002   0.2962550E-003   0.3013982E-003
   0.1685315E-001   0.2840285E-003   0.1714204E-001   0.5833610E+002   0.2888974E-003   0.2938497E-003
   0.1489192E-001   0.2217693E-003   0.1511704E-001   0.6615050E+002   0.2251218E-003   0.2285250E-003
   0.1138571E-001   0.1296344E-003   0.1151684E-001   0.8682940E+002   0.1311273E-003   0.1326375E-003
   0.1443437E-001   0.2083512E-003   0.1464578E-001   0.6827907E+002   0.2114026E-003   0.2144988E-003
   0.3146910E-001   0.9903044E-003   0.3249158E-001   0.3077720E+002   0.1022481E-002   0.1055703E-002
   0.8978261E-001   0.8060917E-002   0.9863865E-001   0.1013801E+002   0.8856035E-002   0.9729582E-002
   0.1383384E+000   0.1913751E-001   0.1605484E+000   0.6228652E+001   0.2221000E-001   0.2577578E-001
   0.6835739E-001   0.4672733E-002   0.7337298E-001   0.1362900E+002   0.5015586E-002   0.5383594E-002
   0.1821837E-001   0.3319091E-003   0.1855644E-001   0.5388965E+002   0.3380681E-003   0.3443415E-003
   0.1534395E-001   0.2354369E-003   0.1558306E-001   0.6417225E+002   0.2391057E-003   0.2428317E-003
   0.1002012E-001   0.1004028E-003   0.1012154E-001   0.9879922E+002   0.1014190E-003   0.1024455E-003
   0.8726698E-002   0.7615526E-004   0.8803524E-002   0.1135909E+003   0.7682570E-004   0.7750204E-004
   0.1093686E-001   0.1196148E-003   0.1105779E-001   0.9043395E+002   0.1209375E-003   0.1222748E-003
   0.1720061E-001   0.2958608E-003   0.1750164E-001   0.5713749E+002   0.3010389E-003   0.3063076E-003
   0.3742963E-001   0.1400977E-002   0.3888509E-001   0.2571680E+002   0.1455454E-002   0.1512050E-002
   0.5696717E-001   0.3245258E-002   0.6040846E-001   0.1655397E+002   0.3441299E-002   0.3649183E-002
   0.1227290E-001   0.1506241E-003   0.1242540E-001   0.8048033E+002   0.1524957E-003   0.1543905E-003
   0.7340689E-002   0.5388571E-004   0.7394973E-002   0.1352270E+003   0.5428419E-004   0.5468562E-004
   0.6488650E-002   0.4210258E-004   0.6531028E-002   0.1531153E+003   0.4237755E-004   0.4265432E-004
   0.1656945E-001   0.2745466E-003   0.1684862E-001   0.5935205E+002   0.2791723E-003   0.2838760E-003
   0.2894434E-001   0.8377748E-003   0.2980709E-001   0.3354907E+002   0.8627464E-003   0.8884624E-003
   0.1425942E-001   0.2033310E-003   0.1446569E-001   0.6912909E+002   0.2062723E-003   0.2092562E-003
   0.7241819E-002   0.5244394E-004   0.7294645E-002   0.1370869E+003   0.5282650E-004   0.5321185E-004
   0.5490587E-002   0.3014655E-004   0.5520900E-002   0.1811299E+003   0.3031298E-004   0.3048034E-004
   0.5545547E-002   0.3075309E-004   0.5576472E-002   0.1793249E+003   0.3092459E-004   0.3109704E-004
   0.9195300E-002   0.8455354E-004   0.9280638E-002   0.1077512E+003   0.8533825E-004   0.8613024E-004
   0.1861547E-001   0.3465356E-003   0.1896857E-001   0.5271877E+002   0.3531088E-003   0.3598068E-003
   0.2565591E-001   0.6582256E-003   0.2633147E-001   0.3797738E+002   0.6755577E-003   0.6933461E-003
   0.2139554E-001   0.4577690E-003   0.2186331E-001   0.4573872E+002   0.4677773E-003   0.4780045E-003
   0.1520611E-001   0.2312259E-003   0.1544091E-001   0.6476302E+002   0.2347962E-003   0.2384217E-003
   0.9157474E-002   0.8385933E-004   0.9242109E-002   0.1082004E+003   0.8463437E-004   0.8541657E-004
   0.5150220E-002   0.2652477E-004   0.5176882E-002   0.1931664E+003   0.2666209E-004   0.2680011E-004
   0.3241577E-002   0.1050782E-004   0.3252119E-002   0.3074918E+003   0.1054200E-004   0.1057628E-004
   0.2537162E-002   0.6437191E-005   0.2543616E-002   0.3931412E+003   0.6453565E-005   0.6469980E-005
   0.3128629E-002   0.9788319E-005   0.3138448E-002   0.3186288E+003   0.9819039E-005   0.9849856E-005
   0.5582277E-002   0.3116181E-004   0.5613613E-002   0.1781384E+003   0.3133674E-004   0.3151266E-004
   0.1148461E-001   0.1318964E-003   0.1161804E-001   0.8607302E+002   0.1334287E-003   0.1349789E-003
   0.1919247E-001   0.3683508E-003   0.1956803E-001   0.5110377E+002   0.3755587E-003   0.3829077E-003
   0.5890631E-001   0.3469953E-002   0.6259345E-001   0.1597611E+002   0.3687149E-002   0.3917941E-002
   0.1072434E+000   0.1150114E-001   0.1201261E+000   0.8324585E+001   0.1288273E-001   0.1443028E-001
   0.1430701E-001   0.2046905E-003   0.1451467E-001   0.6889581E+002   0.2076616E-003   0.2106757E-003
   0.1657006E-001   0.2745668E-003   0.1684925E-001   0.5934982E+002   0.2791931E-003   0.2838973E-003
   0.1802634E-001   0.3249491E-003   0.1835726E-001   0.5447436E+002   0.3309143E-003   0.3369889E-003
   0.5156689E-001   0.2659144E-002   0.5437061E-001   0.1839229E+002   0.2803724E-002   0.2956164E-002
   0.6823589E-001   0.4656137E-002   0.7323301E-001   0.1365504E+002   0.4997119E-002   0.5363074E-002
   0.1280275E+000   0.1639105E-001   0.1468252E+000   0.6810819E+001   0.1879767E-001   0.2155764E-001
   0.1042200E+000   0.1086182E-001   0.1163456E+000   0.8595084E+001   0.1212554E-001   0.1353629E-001
   0.5624210E-001   0.3163173E-002   0.5959378E-001   0.1678028E+002   0.3351679E-002   0.3551418E-002
   0.2451226E-001   0.6008508E-003   0.2512821E-001   0.3979592E+002   0.6159491E-003   0.6314268E-003
   0.2422796E-001   0.5869940E-003   0.2482953E-001   0.4027463E+002   0.6015688E-003   0.6165055E-003
   0.1721495E-001   0.2963544E-003   0.1751649E-001   0.5708906E+002   0.3015455E-003   0.3068275E-003
   0.1406902E-001   0.1979372E-003   0.1426978E-001   0.7007817E+002   0.2007618E-003   0.2036266E-003
   0.2540811E-001   0.6455719E-003   0.2607051E-001   0.3835752E+002   0.6624023E-003   0.6796715E-003
   0.3846588E-001   0.1479624E-002   0.4000469E-001   0.2499707E+002   0.1538816E-002   0.1600375E-002
   0.1058362E+000   0.1120130E-001   0.1183633E+000   0.8448562E+001   0.1252713E-001   0.1400988E-001
   0.7866482E-002   0.6188154E-004   0.7928854E-002   0.1261216E+003   0.6237219E-004   0.6286673E-004
   0.5468453E-002   0.2990398E-004   0.5498522E-002   0.1818671E+003   0.3006841E-004   0.3023374E-004
   0.5169215E-002   0.2672079E-004   0.5196075E-002   0.1924530E+003   0.2685963E-004   0.2699919E-004
   0.9503343E-002   0.9031353E-004   0.9594523E-002   0.1042261E+003   0.9118005E-004   0.9205488E-004
   0.9599341E-002   0.9214735E-004   0.9692382E-002   0.1031738E+003   0.9304048E-004   0.9394226E-004
   0.9894348E-002   0.9789812E-004   0.9993224E-002   0.1000678E+003   0.9887644E-004   0.9986453E-004
   0.8605982E-002   0.7406293E-004   0.8680688E-002   0.1151982E+003   0.7470585E-004   0.7535434E-004
   0.7265504E-002   0.5278755E-004   0.7318678E-002   0.1366367E+003   0.5317388E-004   0.5356305E-004
   0.8602895E-002   0.7400980E-004   0.8677547E-002   0.1152399E+003   0.7465202E-004   0.7529982E-004
   0.1512463E-001   0.2287544E-003   0.1535690E-001   0.6511733E+002   0.2322673E-003   0.2358342E-003
   0.3351378E-001   0.1123173E-002   0.3467590E-001   0.2883848E+002   0.1162120E-002   0.1202418E-002
   0.5035199E-001   0.2535323E-002   0.5302174E-001   0.1886019E+002   0.2669750E-002   0.2811305E-002
   0.3537199E-001   0.1251178E-002   0.3666905E-001   0.2727096E+002   0.1297057E-002   0.1344619E-002
   0.2372942E-001   0.5630853E-003   0.2430619E-001   0.4114178E+002   0.5767718E-003   0.5907909E-003
   0.2143672E-001   0.4595330E-003   0.2190632E-001   0.4564893E+002   0.4695997E-003   0.4798869E-003
   0.1687499E-001   0.2847653E-003   0.1716464E-001   0.5825929E+002   0.2896532E-003   0.2946250E-003
   0.8545903E-002   0.7303245E-004   0.8619565E-002   0.1160151E+003   0.7366196E-004   0.7429689E-004
   0.4585180E-002   0.2102388E-004   0.4606301E-002   0.2170939E+003   0.2112072E-004   0.2121801E-004
   0.3075142E-002   0.9456498E-005   0.3084628E-002   0.3241882E+003   0.9485668E-005   0.9514927E-005
   0.2524087E-002   0.6371015E-005   0.2530474E-002   0.3951829E+003   0.6387137E-005   0.6403299E-005
   0.2856446E-002   0.8159282E-005   0.2864628E-002   0.3490854E+003   0.8182656E-005   0.8206096E-005
   0.3539877E-002   0.1253073E-004   0.3552452E-002   0.2814957E+003   0.1257525E-004   0.1261992E-004
   0.4459750E-002   0.1988937E-004   0.4479728E-002   0.2232278E+003   0.1997847E-004   0.2006797E-004
   0.6100830E-002   0.3722012E-004   0.6138278E-002   0.1629121E+003   0.3744859E-004   0.3767846E-004
   0.5522010E-001   0.3049260E-002   0.5844759E-001   0.1710935E+002   0.3227482E-002   0.3416120E-002
   0.7148658E-001   0.5110331E-002   0.7699035E-001   0.1298864E+002   0.5503777E-002   0.5927515E-002
   0.1610226E-001   0.2592827E-003   0.1636578E-001   0.6110309E+002   0.2635261E-003   0.2678389E-003
   0.4750847E-001   0.2257055E-002   0.4987811E-001   0.2004888E+002   0.2369633E-002   0.2487826E-002
   0.2843437E-001   0.8085133E-003   0.2926654E-001   0.3416871E+002   0.8321757E-003   0.8565306E-003
   0.7369667E-001   0.5431199E-002   0.7955997E-001   0.1256913E+002   0.5863304E-002   0.6329789E-002
   0.8086194E-001   0.6538653E-002   0.8797584E-001   0.1136676E+002   0.7113897E-002   0.7739748E-002
   0.3433159E-001   0.1178658E-002   0.3555216E-001   0.2812769E+002   0.1220562E-002   0.1263956E-002
   0.5258073E-001   0.2764733E-002   0.5549891E-001   0.1801837E+002   0.2918173E-002   0.3080129E-002
   0.4488361E-001   0.2014538E-002   0.4699281E-001   0.2127985E+002   0.2109207E-002   0.2208324E-002
   0.8024554E-001   0.6439347E-002   0.8724670E-001   0.1146175E+002   0.7001158E-002   0.7611986E-002
   0.5265937E-001   0.2773010E-002   0.5558653E-001   0.1798997E+002   0.2927152E-002   0.3089862E-002
   0.7483409E-001   0.5600142E-002   0.8088721E-001   0.1236289E+002   0.6053121E-002   0.6542742E-002
   0.2301774E-001   0.5298164E-003   0.2356004E-001   0.4244475E+002   0.5422989E-003   0.5550755E-003
   0.2629986E-001   0.6916826E-003   0.2701022E-001   0.3702302E+002   0.7103651E-003   0.7295522E-003
   0.8145132E-002   0.6634318E-004   0.8212020E-002   0.1217727E+003   0.6688799E-004   0.6743727E-004
   0.6205881E-002   0.3851296E-004   0.6244635E-002   0.1601375E+003   0.3875346E-004   0.3899547E-004
   0.9110070E-002   0.8299337E-004   0.9193826E-002   0.1087686E+003   0.8375640E-004   0.8452644E-004
   0.9803817E-002   0.9611482E-004   0.9900883E-002   0.1010011E+003   0.9706644E-004   0.9802749E-004
   0.4977960E-001   0.2478009E-002   0.5238743E-001   0.1908855E+002   0.2607825E-002   0.2744442E-002
   0.4570082E-001   0.2088565E-002   0.4788940E-001   0.2088145E+002   0.2188585E-002   0.2293395E-002
   0.2946599E-001   0.8682448E-003   0.3036060E-001   0.3293743E+002   0.8946052E-003   0.9217660E-003
   0.2133129E-001   0.4550240E-003   0.2179623E-001   0.4587949E+002   0.4649418E-003   0.4750758E-003
   0.2139855E-001   0.4578979E-003   0.2186646E-001   0.4573214E+002   0.4679105E-003   0.4781421E-003
   0.3107391E-001   0.9655880E-003   0.3207047E-001   0.3118134E+002   0.9965548E-003   0.1028515E-002
   0.6140664E-001   0.3770776E-002   0.6542412E-001   0.1528488E+002   0.4017475E-002   0.4280315E-002
   0.7043041E-001   0.4960443E-002   0.7576669E-001   0.1319841E+002   0.5336279E-002   0.5740592E-002
   0.3072489E-001   0.9440188E-003   0.3169883E-001   0.3154690E+002   0.9739431E-003   0.1004816E-002
   0.1575752E-001   0.2482995E-003   0.1600980E-001   0.6246176E+002   0.2522747E-003   0.2563136E-003
   0.1585989E-001   0.2515361E-003   0.1611548E-001   0.6205214E+002   0.2555897E-003   0.2597086E-003
   0.2267616E-001   0.5142082E-003   0.2320230E-001   0.4309918E+002   0.5261390E-003   0.5383466E-003
   0.2577464E-001   0.6643318E-003   0.2645654E-001   0.3779783E+002   0.6819078E-003   0.6999487E-003
   0.1215639E-001   0.1477779E-003   0.1230599E-001   0.8126123E+002   0.1495965E-003   0.1514374E-003
   0.5733313E-002   0.3287088E-004   0.5766373E-002   0.1734192E+003   0.3306042E-004   0.3325106E-004
   0.3635651E-002   0.1321796E-004   0.3648917E-002   0.2740539E+003   0.1326619E-004   0.1331460E-004
   0.2821167E-002   0.7958983E-005   0.2829149E-002   0.3534632E+003   0.7981500E-005   0.8004081E-005
   0.2537117E-002   0.6436964E-005   0.2543571E-002   0.3931481E+003   0.6453337E-005   0.6469752E-005
   0.2587448E-002   0.6694887E-005   0.2594160E-002   0.3854812E+003   0.6712254E-005   0.6729667E-005
   0.2934846E-002   0.8613323E-005   0.2943485E-002   0.3397333E+003   0.8638676E-005   0.8664104E-005
   0.3633482E-002   0.1320219E-004   0.3646733E-002   0.2742181E+003   0.1325034E-004   0.1329866E-004
   0.6803104E-002   0.4628222E-004   0.6849703E-002   0.1459917E+003   0.4659924E-004   0.4691843E-004
   0.9751908E-001   0.9509972E-002   0.1080567E+000   0.9254403E+001   0.1053759E-001   0.1167624E-001
   0.3384767E-001   0.1145665E-002   0.3503348E-001   0.2854413E+002   0.1185802E-002   0.1227344E-002
   0.5879108E-001   0.3456391E-002   0.6246337E-001   0.1600938E+002   0.3672289E-002   0.3901673E-002
   0.9031964E-001   0.8157638E-002   0.9928723E-001   0.1007179E+002   0.8967587E-002   0.9857954E-002
   0.6810430E-001   0.4638195E-002   0.7308146E-001   0.1368336E+002   0.4977161E-002   0.5340900E-002
   0.2255817E-001   0.5088709E-003   0.2307878E-001   0.4332984E+002   0.5206150E-003   0.5326302E-003
   0.2490051E-001   0.6200354E-003   0.2553638E-001   0.3915982E+002   0.6358689E-003   0.6521067E-003
   0.4187392E-001   0.1753426E-002   0.4370398E-001   0.2288121E+002   0.1830057E-002   0.1910038E-002
   0.2506700E-001   0.6283547E-003   0.2571151E-001   0.3889308E+002   0.6445106E-003   0.6610820E-003
   0.2218848E-001   0.4923285E-003   0.2269198E-001   0.4406844E+002   0.5035004E-003   0.5149258E-003
   0.1073800E+000   0.1153045E-001   0.1202975E+000   0.8312725E+001   0.1291754E-001   0.1447149E-001
   0.2711136E-001   0.7350256E-003   0.2786686E-001   0.3588491E+002   0.7555084E-003   0.7765621E-003
   0.6312091E-002   0.3984250E-004   0.6352187E-002   0.1574261E+003   0.4009558E-004   0.4035028E-004
   0.5456756E-002   0.2977619E-004   0.5486696E-002   0.1822591E+003   0.2993956E-004   0.3010383E-004
   0.6642451E-002   0.4412215E-004   0.6686868E-002   0.1495468E+003   0.4441719E-004   0.4471420E-004
   0.1475073E-001   0.2175839E-003   0.1497157E-001   0.6679327E+002   0.2208415E-003   0.2241478E-003
   0.2670755E-001   0.7132935E-003   0.2744042E-001   0.3644259E+002   0.7328665E-003   0.7529767E-003
   0.3908763E-001   0.1527843E-002   0.4067763E-001   0.2458354E+002   0.1589992E-002   0.1654669E-002
   0.6073616E-001   0.3688881E-002   0.6466357E-001   0.1546466E+002   0.3927417E-002   0.4181378E-002
   0.5974193E-001   0.3569098E-002   0.6353780E-001   0.1573866E+002   0.3795871E-002   0.4037052E-002
   0.6683215E-001   0.4466536E-002   0.7161857E-001   0.1396286E+002   0.4786423E-002   0.5129220E-002
   0.7438198E-001   0.5532679E-002   0.8035926E-001   0.1244412E+002   0.5977280E-002   0.6457610E-002
   0.7816543E-001   0.6109834E-002   0.8479333E-001   0.1179338E+002   0.6627907E-002   0.7189909E-002
   0.8256388E-001   0.6816795E-002   0.8999415E-001   0.1111183E+002   0.7430267E-002   0.8098947E-002
   0.5834334E-001   0.3403946E-002   0.6195819E-001   0.1613992E+002   0.3614848E-002   0.3838817E-002
   0.1916024E-001   0.3671146E-003   0.1953452E-001   0.5119143E+002   0.3742860E-003   0.3815975E-003
   0.7912206E-002   0.6260300E-004   0.7975308E-002   0.1253870E+003   0.6310227E-004   0.6360553E-004
   0.5392401E-002   0.2907799E-004   0.5421637E-002   0.1844461E+003   0.2923564E-004   0.2939415E-004
   0.6202565E-002   0.3847181E-004   0.6241277E-002   0.1602236E+003   0.3871193E-004   0.3895354E-004
   0.1785491E-001   0.3187978E-003   0.1817950E-001   0.5500701E+002   0.3245933E-003   0.3304943E-003
   0.3579427E-001   0.1281229E-002   0.3712306E-001   0.2693744E+002   0.1328793E-002   0.1378121E-002
   0.1489565E-001   0.2218804E-003   0.1512089E-001   0.6613369E+002   0.2252354E-003   0.2286412E-003
   0.6379550E-002   0.4069866E-004   0.6420510E-002   0.1557509E+003   0.4095996E-004   0.4122295E-004
   0.3955079E-002   0.1564265E-004   0.3970784E-002   0.2518394E+003   0.1570477E-004   0.1576713E-004
   0.3061960E-002   0.9375599E-005   0.3071364E-002   0.3255882E+003   0.9404395E-005   0.9433279E-005
   0.2721263E-002   0.7405270E-005   0.2728688E-002   0.3664765E+003   0.7425477E-005   0.7445739E-005
   0.2611727E-002   0.6821117E-005   0.2618566E-002   0.3818884E+003   0.6838978E-005   0.6856887E-005
   0.2676462E-002   0.7163447E-005   0.2683644E-002   0.3726276E+003   0.7182671E-005   0.7201947E-005
   0.3024131E-002   0.9145370E-005   0.3033304E-002   0.3296735E+003   0.9173111E-005   0.9200936E-005
   0.4146051E-002   0.1718974E-004   0.4163312E-002   0.2401934E+003   0.1726131E-004   0.1733317E-004
   0.1502724E-001   0.2258178E-003   0.1525650E-001   0.6554584E+002   0.2292630E-003   0.2327607E-003
   0.1017412E+000   0.1035128E-001   0.1132649E+000   0.8828858E+001   0.1152371E-001   0.1282895E-001
   0.3261961E+000   0.1064039E+000   0.4841113E+000   0.2065641E+001   0.1579152E+000   0.2343638E+000
   0.4171962E+000   0.1740526E+000   0.7158432E+000   0.1396954E+001   0.2986470E+000   0.5124314E+000
   0.3200702E-001   0.1024449E-002   0.3306534E-001   0.3024315E+002   0.1058323E-002   0.1093317E-002
   0.2020703E-001   0.4083241E-003   0.2062378E-001   0.4848773E+002   0.4167453E-003   0.4253401E-003
   0.3264581E-001   0.1065749E-002   0.3374753E-001   0.2963180E+002   0.1101715E-002   0.1138895E-002
   0.2388511E-001   0.5704985E-003   0.2446957E-001   0.4086709E+002   0.5844584E-003   0.5987598E-003
   0.1833214E-001   0.3360674E-003   0.1867448E-001   0.5354900E+002   0.3423433E-003   0.3487363E-003
   0.2602198E-001   0.6771435E-003   0.2671722E-001   0.3742905E+002   0.6952349E-003   0.7138097E-003
   0.1815386E+000   0.3295626E-001   0.2218047E+000   0.4508471E+001   0.4026611E-001   0.4919732E-001
   0.1265626E-001   0.1601809E-003   0.1281849E-001   0.7801230E+002   0.1622341E-003   0.1643137E-003
   0.5688927E-002   0.3236389E-004   0.5721476E-002   0.1747801E+003   0.3254906E-004   0.3273528E-004
   0.6070550E-002   0.3685158E-004   0.6107627E-002   0.1637297E+003   0.3707665E-004   0.3730310E-004
   0.1382207E-001   0.1910496E-003   0.1401580E-001   0.7134807E+002   0.1937273E-003   0.1964426E-003
   0.2776118E-001   0.7706829E-003   0.2855387E-001   0.3502153E+002   0.7926889E-003   0.8153232E-003
   0.4452150E-001   0.1982164E-002   0.4659602E-001   0.2146106E+002   0.2074525E-002   0.2171189E-002
   0.6869046E-001   0.4718379E-002   0.7375685E-001   0.1355806E+002   0.5066392E-002   0.5440073E-002
   0.1813439E-001   0.3288560E-003   0.1846932E-001   0.5414385E+002   0.3349297E-003   0.3411157E-003
   0.2157979E-001   0.4656873E-003   0.2205575E-001   0.4533966E+002   0.4759584E-003   0.4864560E-003
   0.3033606E-001   0.9202764E-003   0.3128513E-001   0.3196407E+002   0.9490674E-003   0.9787591E-003
   0.3799025E-001   0.1443259E-002   0.3949050E-001   0.2532254E+002   0.1500254E-002   0.1559500E-002
   0.3881420E-001   0.1506542E-002   0.4038158E-001   0.2476377E+002   0.1567379E-002   0.1630672E-002
   0.2624305E-001   0.6886976E-003   0.2695031E-001   0.3710533E+002   0.7072582E-003   0.7263190E-003
   0.1075191E-001   0.1156037E-003   0.1086877E-001   0.9200669E+002   0.1168601E-003   0.1181303E-003
   0.5893190E-002   0.3472969E-004   0.5928125E-002   0.1686874E+003   0.3493557E-004   0.3514267E-004
   0.5778010E-002   0.3338540E-004   0.5811590E-002   0.1720700E+003   0.3357943E-004   0.3377458E-004
   0.6489926E-002   0.4211913E-004   0.6532320E-002   0.1530850E+003   0.4239427E-004   0.4267120E-004
   0.5105622E-002   0.2606737E-004   0.5131823E-002   0.1948625E+003   0.2620115E-004   0.2633561E-004
   0.1096267E-001   0.1201802E-003   0.1108419E-001   0.9021862E+002   0.1215123E-003   0.1228592E-003
