#dalpdx  dalpdy   dalpdz
  -0.1609874E+001  -0.8466548E+000   0.3701122E+000
   0.2370725E+000  -0.1167406E+001   0.5292587E+000
   0.2543559E+001  -0.1563921E+000   0.1692365E+001
   0.1960065E+001   0.1632665E+000   0.2089707E+001
  -0.2575113E+001  -0.1184865E+001   0.8648750E+000
  -0.3430004E+001  -0.5385079E+001  -0.5160749E+000
  -0.2915608E+001  -0.6237878E+001  -0.1393774E+001
  -0.1136531E+001  -0.5356324E+001  -0.5692230E+000
  -0.1116024E+001  -0.2339014E+001  -0.1803018E+000
  -0.1724242E+000  -0.1464812E+001  -0.2187207E-001
  -0.6540303E+000  -0.1545756E+001  -0.3207078E-001
  -0.6666370E+000  -0.1551557E+001  -0.2151288E+000
  -0.1843050E+000  -0.1817764E+001  -0.3633926E+000
   0.2993382E+000  -0.2040699E+001  -0.6116739E+000
   0.4440978E+000  -0.2314997E+001  -0.7258788E+000
  -0.9610794E-001  -0.1859205E+001  -0.4434177E+000
  -0.1113552E+000  -0.6612348E+000  -0.9841655E-001
  -0.1451336E+000   0.3966178E+000   0.2285951E+000
   0.3649378E+000   0.1187513E+001   0.1753714E+000
   0.1624695E+001   0.3160363E+001  -0.6091628E-002
   0.1801414E+001   0.6091383E+001  -0.9390245E-001
   0.1265507E+001   0.7290256E+001  -0.1362980E+000
   0.4983180E+001   0.6961036E+001   0.6273674E+000
   0.3428511E+001   0.5485648E+001   0.1417858E+001
   0.6324734E+001   0.2761345E+001   0.1852194E+001
   0.2153622E+001   0.9002521E+000   0.7428621E+000
   0.7555766E+000   0.8711231E+000  -0.1172870E+001
  -0.5156283E+001   0.3601584E+001  -0.2222954E+001
  -0.6301230E+001   0.6110183E+001  -0.1893986E+001
  -0.7139404E+001   0.6282958E+001  -0.7193362E+000
  -0.2459085E+001   0.4115378E+001  -0.3483582E-001
  -0.5269427E+000   0.3825524E+001   0.3368648E-001
   0.8083835E+000   0.6645409E+001  -0.7363539E-002
   0.7310531E+000   0.8549895E+001   0.2000946E-002
   0.4002396E+000   0.7739179E+001  -0.1173636E+000
  -0.6525054E+001   0.2940740E+001  -0.5173455E+000
  -0.1643046E+001   0.4507175E-001  -0.2443040E+000
   0.3256373E+001  -0.1000288E+000  -0.3250198E+000
   0.2600777E+001  -0.4677010E+000   0.5490608E+000
  -0.1338233E+001  -0.1741848E+001   0.2919396E+000
  -0.2484903E+001  -0.2616880E+001   0.3663339E+000
   0.9598775E+000  -0.2016800E+001   0.3490610E+000
   0.2181239E+001  -0.2322932E+001   0.5267511E+000
   0.8149397E+000  -0.3339544E+001  -0.5553909E-001
  -0.4873946E+001  -0.4377550E+001  -0.1453679E+001
  -0.4063256E+001  -0.4150016E+001  -0.1742904E+001
  -0.2098353E+001  -0.2541918E+001  -0.1160073E+001
   0.5946705E+000  -0.1243688E+001   0.4290230E-002
   0.7922203E+000  -0.8708658E+000   0.3015290E+000
   0.2065636E+000  -0.9306153E+000   0.3221903E+000
  -0.4596451E+000  -0.1025683E+001   0.2464499E+000
  -0.7001984E+000  -0.1152458E+001   0.6682935E-001
  -0.2572891E+000  -0.1194365E+001   0.6616295E-001
  -0.8707433E-003  -0.1138082E+001   0.2848581E-001
   0.5540756E+000  -0.9723493E+000   0.9017647E-001
   0.1305875E+001   0.5636634E+000   0.7155367E+000
   0.1772265E+001   0.3486296E+001   0.1246668E+001
   0.1698776E+001   0.6497749E+001   0.1716321E+001
   0.2445860E+001   0.9244431E+001   0.1534796E+001
   0.3157915E+001   0.8928040E+001   0.5666713E+000
   0.1455909E+001   0.6840262E+001  -0.1000693E+001
  -0.7560080E+000   0.3603869E+001  -0.2043050E+001
   0.2366171E+001   0.4275759E+000  -0.2188474E+001
   0.2071385E+001  -0.5486610E+000  -0.9763021E+000
   0.4582124E+001  -0.2288317E+001  -0.2033817E+000
   0.1425050E+001  -0.3176640E+001  -0.1559680E+001
   0.1117849E+001  -0.5004465E+001  -0.4046033E+001
  -0.1340420E+001  -0.3551080E+001  -0.4981062E+001
  -0.1202910E+001   0.1367581E+000  -0.3913208E+001
  -0.2504139E+001   0.8224084E+001  -0.8641268E+000
  -0.1264667E+001   0.1521465E+002   0.6597566E+000
  -0.2284546E+000   0.1731438E+002   0.5461644E+000
   0.8735536E+000   0.1553174E+002  -0.2682933E+000
  -0.1908562E+001   0.1169187E+002  -0.8663627E+000
  -0.2658414E+001   0.6310562E+001  -0.8405330E+000
  -0.1067864E+002   0.4446709E+001  -0.5110570E+000
  -0.3514336E+001  -0.4716134E+000  -0.8138884E-001
   0.2524109E+001  -0.2368424E+001  -0.6113798E-001
   0.2126628E+001  -0.3169171E+001   0.5104453E+000
  -0.2068689E+001  -0.3500352E+001   0.3299047E+000
  -0.1853850E+001  -0.2537025E+001   0.1750046E+000
   0.1094122E+001  -0.3277547E+001  -0.3580613E-002
   0.1237422E+001  -0.4170697E+001  -0.1713161E+000
  -0.1834904E+000  -0.5313093E+001  -0.8569467E+000
  -0.4401450E+001  -0.3792022E+001  -0.1557783E+001
  -0.2776479E+001  -0.1774446E+001  -0.1125386E+001
  -0.7541412E+000  -0.4236969E+000  -0.3844436E+000
   0.3884854E+000  -0.4534537E+000   0.1502072E+000
   0.4900617E+000  -0.1019903E+001   0.4901333E+000
   0.2053980E-001  -0.1332640E+001   0.6280445E+000
  -0.2920367E+000  -0.1049836E+001   0.5724408E+000
  -0.5412184E+000  -0.4692259E+000   0.3232657E+000
  -0.9162226E-001  -0.5935210E-001   0.1736345E+000
   0.1631775E+000   0.1520913E+000   0.1923113E+000
   0.1432092E+001   0.6438346E+000   0.1049151E+001
   0.4581124E+001   0.2678198E+001   0.3766355E+001
   0.5623427E+001   0.6584871E+001   0.6197962E+001
   0.4627586E+001   0.9276451E+001   0.6798729E+001
   0.2594196E+001   0.1079337E+002   0.4065988E+001
   0.9055089E+000   0.1043616E+002  -0.4123369E+000
  -0.1768327E+001   0.8083295E+001  -0.3591713E+001
  -0.3658991E+001   0.5111779E+001  -0.4482892E+001
  -0.8756929E+000   0.5687084E+000  -0.3533548E+001
  -0.3030899E+000  -0.3732116E+001  -0.2448676E+001
   0.1345036E+001  -0.7502321E+001  -0.2002302E+001
   0.1628763E+001  -0.9394141E+001  -0.2837628E+001
   0.7496813E+000  -0.8045660E+001  -0.3867762E+001
   0.2437744E+001  -0.5563818E+001  -0.4563967E+001
   0.2281479E+001  -0.2390193E+001  -0.3659019E+001
   0.3235121E+001   0.8997765E-001  -0.1595189E+001
   0.2980822E+001   0.2954998E+001  -0.2077685E+001
  -0.2681664E+000   0.4256314E+001  -0.2786010E+001
   0.1376745E+001   0.5949374E+001  -0.3967532E+001
  -0.5370102E+001   0.8067456E+001  -0.2601899E+001
  -0.4870682E+001   0.6461027E+001  -0.1190161E+001
  -0.1325233E+002   0.2458509E+001  -0.1093211E+001
  -0.6654548E+001  -0.1697579E+000   0.1174669E+000
   0.8503682E+000  -0.2336897E+001   0.2997522E-001
   0.1424913E+001  -0.3417943E+001   0.4411446E+000
  -0.1536575E+001  -0.3399812E+001   0.4801742E+000
  -0.1099504E+001  -0.1961562E+001   0.9709238E-001
  -0.9839940E+000  -0.2247876E+001  -0.1662502E+000
   0.2816500E+000  -0.2709740E+001  -0.3483941E+000
   0.8745666E-001  -0.3034359E+001  -0.3968130E+000
  -0.5248777E+000  -0.1739192E+001  -0.5141582E+000
  -0.1481345E+001  -0.3916310E+000  -0.3581608E+000
  -0.3805291E+000   0.3306955E+000  -0.1463540E+000
  -0.4587235E-001   0.1442240E+000  -0.3958771E-002
   0.5450320E-001  -0.1059476E+000   0.2004947E+000
   0.1032820E+000  -0.1654680E+000   0.2853049E+000
   0.2509503E+000   0.8287008E-001   0.3298158E+000
   0.4326035E-001   0.5294621E+000   0.2163826E+000
   0.1662848E+000   0.7986430E+000   0.2188287E+000
   0.7900902E+000   0.1508082E+001   0.3049441E+000
   0.2890275E+001   0.2799994E+001   0.1587732E+001
   0.7462977E+001   0.5271158E+001   0.5297547E+001
   0.7879352E+001   0.7468495E+001   0.8175402E+001
   0.6340080E+001   0.9107268E+001   0.7947658E+001
   0.3292927E+001   0.9147957E+001   0.3773945E+001
  -0.1434397E+001   0.5898042E+001  -0.9036582E+000
  -0.4850389E+001   0.8888143E+000  -0.3012347E+001
  -0.7045369E+001  -0.2385379E+001  -0.2979956E+001
  -0.5370897E+001  -0.3544104E+001  -0.2808571E+001
  -0.1860037E+001  -0.4063548E+001  -0.2065072E+001
   0.1174675E+001  -0.2777999E+001  -0.1533894E+001
   0.1860370E+001  -0.2217499E+001  -0.1654579E+001
   0.1826486E+001  -0.1649317E+001  -0.2881315E+001
   0.2043505E+001  -0.2604168E+001  -0.3015174E+001
   0.3462474E+001  -0.3660359E+001  -0.2389791E+001
   0.5043829E+001  -0.2489684E+001  -0.8749781E-001
   0.4522146E+001  -0.7412682E+000  -0.2181138E+001
   0.6949680E+000   0.5091834E+000  -0.4148094E+001
   0.4411350E+001  -0.1949378E+000  -0.6381046E+001
  -0.5113092E+001   0.2415322E+001  -0.5062746E+001
  -0.5959781E+001   0.1508408E+001  -0.2456808E+001
  -0.7984440E+001   0.3705853E+000  -0.1727942E+001
  -0.9101489E+001   0.2756388E+001   0.7384782E+000
  -0.3486130E+000  -0.1637128E+000   0.8570056E-001
   0.3336462E+000  -0.1269795E+001   0.3804558E+000
  -0.6407598E+000  -0.1512133E+001   0.2445652E+000
  -0.4044292E+000  -0.8971415E+000  -0.5060685E-001
  -0.9026303E+000  -0.6211623E+000  -0.1920174E+000
  -0.3905763E+000  -0.7579806E+000  -0.1474271E+000
   0.3092659E+000  -0.8835625E+000  -0.5222543E-001
   0.1409432E+000  -0.5503167E+000  -0.1346735E+000
  -0.4931896E+000   0.2905569E+000  -0.2515225E+000
  -0.3407699E+000   0.6802772E+000  -0.2523921E+000
  -0.2049442E+000   0.5805021E+000  -0.1861250E+000
  -0.4830778E-001   0.4218732E+000  -0.8259860E-001
   0.1679966E+000   0.3922326E+000   0.1153541E-001
   0.6598711E+000   0.8582192E+000   0.1945307E+000
   0.1980294E+000   0.1027342E+001   0.2271415E+000
   0.3966397E+000   0.1046090E+001   0.4494647E+000
   0.1130820E+001   0.7101762E+000   0.8121086E+000
   0.4435789E+001   0.4954879E+000   0.2618675E+001
   0.9435929E+001   0.5422408E+000   0.6822891E+001
   0.8731459E+001  -0.4935225E+000   0.9950515E+001
   0.5418233E+001  -0.2382003E+001   0.9995179E+001
  -0.6970254E+000  -0.5793477E+001   0.5727085E+001
  -0.6439684E+001  -0.8467129E+001   0.4443972E+000
  -0.5574746E+001  -0.7792299E+001  -0.5658787E+000
  -0.4283352E+001  -0.2464162E+001   0.4688447E+000
  -0.2021480E+001   0.4379668E+001   0.1454451E+001
  -0.1635268E+001   0.6158034E+001   0.1018662E+001
  -0.8255516E-001   0.4204699E+001  -0.3987345E+000
   0.3049889E+000  -0.1644200E+000  -0.1401009E+001
   0.1010836E+001  -0.1794114E+001  -0.3083116E+001
  -0.6953906E+000  -0.3041222E+001  -0.3635957E+001
   0.9623289E+000  -0.6348412E+001  -0.3256689E+001
   0.4281896E+001  -0.1257192E+002  -0.1542932E+001
   0.5485073E+001  -0.1833658E+002  -0.3768615E+001
   0.1940763E-002  -0.1850887E+002  -0.5359469E+001
   0.3750518E+001  -0.1763797E+002  -0.7496584E+001
  -0.1633020E+001  -0.1169012E+002  -0.6194953E+001
  -0.3795176E+001  -0.4903774E+001  -0.3137077E+001
  -0.3865289E+001   0.1245739E+001  -0.1136286E+001
  -0.9704353E+001   0.6460193E+001   0.2505707E+001
  -0.3298947E+001   0.3520632E+001   0.8209452E+000
  -0.7217465E+000   0.1231185E+001   0.3895329E+000
  -0.6322019E+000  -0.4773058E+000   0.1641647E+000
  -0.2282545E+000  -0.6603589E+000  -0.2402016E-001
  -0.5410102E+000  -0.5133191E+000  -0.1061442E+000
  -0.5565831E+000  -0.2067452E+000  -0.1133693E+000
   0.3298906E+000  -0.3755920E+000   0.3275511E-001
   0.4845154E+000  -0.3372295E+000   0.5213536E-001
   0.1638816E+000  -0.1201790E+000  -0.6657036E-002
  -0.2438445E+000   0.1962782E+000  -0.5345655E-001
  -0.3735914E+000   0.2112628E+000  -0.3225828E-001
  -0.1132506E+000   0.1824838E+000   0.2425461E-001
   0.6200082E+000   0.4220965E+000   0.5681822E-001
   0.1269100E+001   0.1785774E+001   0.2977750E+000
   0.2109688E+000   0.1983832E+001   0.3595216E+000
   0.2068421E+000   0.1923183E+001   0.6507125E+000
   0.1147839E+000   0.6065328E+000   0.9218510E+000
   0.3606337E+001   0.8246517E-002   0.2164299E+001
   0.6726068E+001  -0.1903583E+001   0.4901076E+001
   0.5377354E+001  -0.6015603E+001   0.6891835E+001
   0.2353820E+001  -0.9735293E+001   0.6482548E+001
  -0.1595614E+001  -0.1147711E+002   0.3681604E+001
  -0.4786792E+001  -0.1061218E+002   0.8559509E+000
  -0.2422345E+001  -0.8243556E+001   0.1631853E+001
   0.6980866E+000  -0.5620866E+001   0.3577862E+001
   0.2567874E+001  -0.1903768E+001   0.3889750E+001
   0.7835425E-001   0.3376227E+001   0.8346774E+000
  -0.1899164E+001   0.5097546E+001  -0.1715202E+001
  -0.2865102E+001   0.4234725E+001  -0.3334270E+001
  -0.1127455E+001   0.1185020E+001  -0.4349654E+001
  -0.1820799E+001  -0.1214377E+001  -0.4465758E+001
  -0.1517416E+001  -0.1711425E+001  -0.4253615E+001
  -0.1500150E+000  -0.3818306E+001  -0.1510275E+001
   0.1175016E+001  -0.5832816E+001  -0.1449036E+001
   0.4860441E+000  -0.7427193E+001  -0.2352247E+001
   0.5600290E+001  -0.8469122E+001  -0.5072958E+001
   0.5968061E+001  -0.8268654E+001  -0.6426855E+001
   0.9261069E-001  -0.1915673E+001  -0.2837375E+001
   0.1682393E+001   0.3699248E+001  -0.2352297E+000
  -0.8344911E+001   0.8859886E+001   0.3903759E+001
  -0.7474977E+001   0.7276739E+001   0.2142990E+001
  -0.2744983E+001   0.2438155E+001   0.2808132E+000
  -0.2668001E+001  -0.2112948E+000  -0.1010845E+000
  -0.1519523E+000  -0.4149124E+000   0.1904461E-001
  -0.2682043E+000  -0.3024007E+000  -0.3354404E-001
  -0.4255999E+000  -0.2191661E-001  -0.8805320E-001
   0.1466244E+000  -0.6698266E-001   0.4640477E-002
   0.4687178E+000  -0.2341189E+000   0.1022907E+000
   0.2667297E+000  -0.2913489E+000   0.1252154E+000
  -0.7494873E-001  -0.2503138E+000   0.1287874E+000
  -0.3575639E+000  -0.1437674E+000   0.1178173E+000
   0.9882666E-002  -0.7126067E-001   0.1649773E+000
   0.1452339E+001   0.2123879E+000   0.1147005E+000
   0.1795705E+001   0.9457461E+000   0.2882965E+000
   0.4058768E+000   0.1201203E+001   0.2396085E+000
  -0.1298332E+000   0.1500876E+001   0.4831905E+000
  -0.8697612E+000   0.7034029E+000   0.8866770E+000
   0.3610578E+001   0.1132291E+001   0.2317719E+001
   0.3888442E+001   0.2062098E-001   0.3838978E+001
   0.2043532E+001  -0.2370043E+001   0.4628283E+001
  -0.1281087E+001  -0.5796762E+001   0.4372781E+001
  -0.3403970E+001  -0.9466426E+001   0.3433290E+001
  -0.3415311E+001  -0.9104418E+001   0.2073017E+001
  -0.4667330E-001  -0.6880487E+001   0.2219930E+001
   0.4201104E+001  -0.4005681E+001   0.3183265E+001
   0.6656602E+001  -0.1699290E+001   0.3437202E+001
   0.3135150E+001   0.1875708E+000   0.1136070E+001
  -0.7855113E+000   0.1933946E+001  -0.1905790E+001
  -0.2936783E+001   0.3326493E+001  -0.4405815E+001
  -0.3428068E+001   0.2740212E+001  -0.6025311E+001
  -0.3308994E+001   0.1804810E+001  -0.6104327E+001
  -0.2827615E+001   0.6727097E+000  -0.5291030E+001
  -0.2098139E+001  -0.4457863E+000  -0.2667589E+001
  -0.1464534E+000  -0.1441193E+001  -0.1013897E+001
  -0.3136630E+000  -0.2766882E+001  -0.6133786E+000
   0.2784955E+001  -0.3789591E+001  -0.2441608E+001
   0.8886110E+001  -0.6015057E+001  -0.5290175E+001
   0.6197039E+001  -0.2174285E+001  -0.2479632E+001
   0.5326103E+001   0.4053464E+000   0.5301531E+000
  -0.4885917E+001   0.4525983E+001   0.2855155E+001
  -0.9463515E+001   0.6528819E+001   0.1001403E+001
  -0.6791243E+001   0.3521444E+001  -0.6388877E+000
  -0.3811354E+001   0.7664699E+000  -0.1632379E+000
  -0.1293729E+000  -0.2240422E+000   0.4094994E-001
  -0.9665557E-001  -0.1878292E+000   0.8161749E-002
  -0.2160275E+000   0.1076193E-001  -0.5560599E-001
  -0.1060422E-001   0.1113573E+000  -0.4614038E-001
   0.3175311E+000  -0.8681308E-001   0.7160888E-001
   0.1678874E+000  -0.2802671E+000   0.1568454E+000
  -0.4798006E-001  -0.4242735E+000   0.2267636E+000
  -0.2815437E+000  -0.3654967E+000   0.2276784E+000
   0.1505293E+000  -0.2500945E+000   0.2731559E+000
   0.1784501E+001  -0.4668297E-001   0.2040511E+000
   0.2085476E+001  -0.2111951E-001   0.3080749E+000
   0.8695399E+000   0.3034845E+000   0.1358785E+000
  -0.5557769E-001   0.1143269E+001   0.7500795E-002
  -0.1493504E+001   0.1183866E+001   0.3089999E+000
   0.3912205E+001   0.1421317E+001   0.2181524E+001
   0.1441593E+001  -0.3363619E-001   0.3086655E+001
   0.7399814E-001  -0.1429915E+001   0.3325285E+001
  -0.4248961E+001  -0.2020241E+001   0.2051594E+001
  -0.3072989E+001  -0.2069782E+001   0.8474835E+000
  -0.1428990E+001  -0.8626624E+000   0.3344676E+000
   0.7121023E+000  -0.9644454E+000   0.7414547E-001
   0.4699533E+001  -0.3001762E+001   0.1638647E+001
   0.6915774E+001  -0.4125417E+001   0.2442441E+001
   0.5028845E+001  -0.4155479E+001   0.8441973E+000
   0.2619992E+000  -0.2362007E+001  -0.1678500E+001
  -0.3111541E+001  -0.1616128E+001  -0.4103331E+001
  -0.4397876E+001  -0.2393339E+001  -0.5111726E+001
  -0.3267804E+001  -0.2530364E+001  -0.5122586E+001
  -0.3261771E+001  -0.1906286E+001  -0.4025844E+001
  -0.2559771E+001  -0.1180494E+001  -0.2130568E+001
  -0.1278003E+001  -0.1326190E+001  -0.6133218E+000
  -0.2878900E+000  -0.1378247E+001  -0.3899393E+000
   0.1720044E+001  -0.1055761E+001  -0.1534663E+001
   0.8680410E+001  -0.2631466E+001  -0.3415032E+001
   0.9542370E+001  -0.2759557E+001  -0.6218237E+000
   0.7628043E+001  -0.1326507E+001   0.1486910E+001
  -0.2547145E+000   0.5977934E+000   0.1839076E+001
  -0.8511432E+001   0.6016237E+001   0.1329452E+001
  -0.9731443E+001   0.5670023E+001  -0.4450378E+000
  -0.6406800E+001   0.3976746E+001   0.4208375E+000
  -0.1392292E+001   0.1387801E+001   0.2462822E+000
  -0.4960097E-001  -0.5802657E-001   0.6902345E-001
  -0.1541745E-001  -0.1680709E-002  -0.1377267E-001
   0.1819831E-001   0.1846937E+000  -0.7491150E-001
   0.8123438E-001   0.1940177E+000  -0.4662863E-001
  -0.2461250E-001   0.5973442E-001   0.2314804E-001
  -0.1403141E+000  -0.6678960E-001   0.7587075E-001
  -0.1473935E+000  -0.1139294E+000   0.1060988E+000
   0.2737644E+000  -0.7153974E-001   0.1770410E+000
   0.1674373E+001  -0.1720463E+000   0.1838277E+000
   0.1903325E+001  -0.1138849E+001   0.2035039E+000
   0.1936304E+001  -0.7289267E+000  -0.2078179E+000
   0.7257038E-001  -0.3942380E+000  -0.4051915E+000
  -0.6672374E+000   0.6566470E+000   0.2889891E-001
   0.4469029E+001   0.1581967E+001   0.2592959E+001
   0.1897362E+001   0.3012848E+001   0.2369881E+001
   0.1376637E+000   0.3614192E+001   0.1026308E+001
  -0.5046138E+001   0.3223789E+001  -0.1311205E+001
  -0.4122815E+001   0.1726119E+001  -0.1962722E+001
  -0.1579473E+001   0.6571523E+000  -0.5658210E+000
  -0.3692150E+000   0.4166196E+000  -0.2424509E+000
   0.3406195E+001   0.9268219E-001   0.4883919E+000
   0.5140327E+001  -0.1246832E+001   0.2009675E+000
   0.4652035E+001  -0.3883712E+001  -0.3501651E+000
   0.8837394E+000  -0.4635442E+001  -0.1883401E+001
  -0.2048919E+001  -0.4495359E+001  -0.2633336E+001
  -0.4011266E+001  -0.1975235E+001  -0.3515198E+001
  -0.2808764E+001  -0.8965542E+000  -0.3272554E+001
  -0.2454070E+001  -0.7416333E+000  -0.2308263E+001
  -0.1725496E+001  -0.3949518E+000  -0.1170295E+001
  -0.1176428E+001  -0.2293274E+000  -0.3323048E+000
  -0.1092794E+000   0.1177073E+000  -0.4279151E+000
   0.1342452E+001   0.3788132E+000  -0.8023438E+000
   0.5994945E+001  -0.5596117E+000  -0.1263574E+001
   0.1097062E+002  -0.3227067E+001   0.6963626E+000
   0.7348514E+001  -0.5618859E+001   0.1243593E+001
   0.1509403E+001  -0.7407417E+001   0.6241469E+000
  -0.1943747E+001  -0.4322999E+001   0.1648272E+001
  -0.9373685E+001   0.2673561E+001   0.1689787E+001
  -0.5864223E+001   0.5733609E+001   0.2384518E+001
  -0.4167765E+001   0.5025100E+001   0.1451670E+001
  -0.1750910E+001   0.2032114E+001   0.3257214E+000
   0.9015037E-002   0.1317827E+000   0.5415192E-001
   0.2387426E+000   0.1586058E+000  -0.8324582E-001
   0.1807421E+000   0.3952864E+000  -0.2574520E+000
  -0.8423314E-001   0.4551648E+000  -0.3590565E+000
  -0.2859143E+000   0.3501015E+000  -0.3371168E+000
  -0.2864834E+000   0.1410957E+000  -0.1949036E+000
   0.1518245E+000  -0.2373880E-001   0.3172781E-001
   0.8343690E+000  -0.3058413E+000   0.1758319E+000
   0.1545470E+001  -0.1227732E+001   0.1505181E+000
   0.2328228E+001  -0.1197130E+001  -0.2527123E+000
   0.3942591E+000  -0.1307354E+001  -0.3733071E+000
   0.4028389E+000  -0.5941960E+000   0.4773054E+000
   0.4562639E+001  -0.1480684E+001   0.3873089E+001
   0.3138348E+001  -0.1672606E+001   0.3135100E+001
   0.5363422E+000  -0.1267332E+001   0.1127157E+001
  -0.5177775E+001  -0.1118582E+000  -0.2049921E+001
  -0.5310051E+001   0.9450481E+000  -0.2687784E+001
  -0.2011058E+001   0.9895193E+000  -0.6901335E+000
  -0.4876695E+000   0.6118721E+000  -0.3023439E+000
   0.3545561E+001   0.4936807E+000   0.2196350E+000
   0.3552837E+001   0.6444915E+000  -0.1356780E+001
   0.2684940E+001  -0.4905446E+000  -0.2359704E+001
   0.5100042E-001  -0.2059629E+001  -0.2905562E+001
  -0.1291696E+001  -0.3693666E+001  -0.1617012E+001
  -0.1554280E+001  -0.2743258E+001  -0.8641428E+000
  -0.2148842E+001  -0.1104762E+001  -0.1000396E+001
  -0.2374566E+001  -0.1113882E-001  -0.8069414E+000
  -0.2049194E+001   0.1543083E+000  -0.5534398E+000
  -0.8626215E+000  -0.3457534E+000  -0.1894929E+000
   0.3160156E+000   0.1117816E+000  -0.3383729E+000
   0.1735697E+001   0.7411419E+000  -0.6019781E-001
   0.4184534E+001   0.5356546E+000   0.6394720E+000
   0.7489509E+001  -0.1990236E+001   0.1266847E+001
   0.4617052E+001  -0.3466104E+001   0.1195678E+001
   0.2604977E+001  -0.4349808E+001   0.9115265E+000
   0.1158797E+001  -0.2663698E+001   0.3089342E+001
  -0.2720906E+001   0.2053177E+001   0.3951107E+001
  -0.4693779E+001   0.7079833E+001   0.4145099E+001
  -0.5450293E+001   0.7266543E+001   0.2735460E+001
  -0.5389415E+001   0.5438057E+001   0.8547205E+000
  -0.1803378E+001   0.1497017E+001   0.1795489E+000
   0.2789880E+000   0.4456515E-001  -0.6620361E-001
   0.2884301E+000   0.2729757E-001  -0.3665261E+000
  -0.1193126E+000   0.3351965E-001  -0.5545522E+000
  -0.4241903E+000  -0.2140450E-001  -0.5300802E+000
  -0.4197132E+000  -0.1079551E+000  -0.2974766E+000
   0.3831176E-001  -0.1366366E+000  -0.1570377E-001
   0.5265674E+000  -0.1672460E+000   0.1246724E+000
   0.1391888E+001  -0.2037720E+000   0.1557504E-001
   0.2057902E+001  -0.3385584E-001  -0.1840654E+000
   0.1541429E+000  -0.9128507E+000   0.6612520E-001
   0.2977134E+000  -0.1277949E+001   0.1253972E+001
   0.2284160E+001  -0.2862384E+001   0.4332884E+001
   0.3127723E+001  -0.3536452E+001   0.3645408E+001
   0.9023902E+000  -0.3890822E+001   0.1587871E+001
  -0.2775040E+001  -0.2930581E+001  -0.1441267E+001
  -0.4174495E+001  -0.8371413E+000  -0.2367859E+001
  -0.1444182E+001   0.3396721E+000  -0.8324875E+000
  -0.7447690E+000   0.8808013E+000  -0.5179958E+000
   0.3106359E+001  -0.7203331E-001  -0.4802159E+000
   0.2539483E+001  -0.1582952E+001  -0.2990186E+001
   0.1726402E+001  -0.2759834E+001  -0.4355293E+001
  -0.9206237E+000  -0.3016977E+001  -0.4559919E+001
  -0.1376420E+001  -0.2156980E+001  -0.2285545E+001
  -0.3053381E+000  -0.1053558E+001  -0.5142003E+000
