#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.2910050E+002  -0.4078045E+002  -0.4285927E+002   0.5773638E+002  -0.2756961E+002   0.2144689E+001   0.6971825E+002   0.4409410E+002   0.5685862E+002   0.1885076E+000   0.6413280E+004
   0.2871938E+002  -0.5734831E+001   0.1901760E+001   0.1612850E+002  -0.3776721E+001   0.2475608E+001  -0.2157961E+003  -0.7439481E+002  -0.2487845E+002   0.6420746E-001   0.2697360E+005
   0.2045850E+002  -0.8954996E+001   0.2553487E+002  -0.2319797E+002   0.1269261E+002  -0.6896207E+001  -0.2020364E+003  -0.1138382E+002  -0.3389408E+002  -0.7429645E+000   0.1798865E+005
   0.1801317E+002  -0.3914155E+002   0.2474056E+002  -0.2579926E+002   0.3340062E+002  -0.1016952E+002  -0.1094122E+003   0.2759059E+002  -0.5108812E+002   0.3256646E+000   0.9895085E+004
   0.3920022E+002  -0.5559897E+002   0.2165940E+002   0.2505626E+001   0.2355865E+002  -0.8137688E+001  -0.5088738E+002   0.1054861E+003  -0.6051037E+002   0.2248504E+001   0.1232643E+005
   0.3771919E+001  -0.8110373E+002   0.1095751E+002  -0.1158424E+002   0.9206711E+001  -0.7648845E+001   0.4318576E+002   0.1547574E+003  -0.1042576E+002   0.2552867E+001   0.1678726E+005
  -0.1677258E+002  -0.8269141E+002   0.5539796E+001  -0.7386741E+001  -0.6607867E+001  -0.8308858E+001   0.3446254E+002   0.5949451E+002   0.2390194E+002   0.5214924E+000   0.7063311E+004
   0.1441417E+001  -0.7142756E+002  -0.4287755E+001   0.4599396E+001  -0.3071456E+002  -0.4858469E+001  -0.9493162E+001   0.7299417E+002   0.2829259E+002  -0.9805589E+000   0.6394807E+004
  -0.2485132E+000  -0.7223420E+002  -0.1652743E+001   0.2220938E+001  -0.1095917E+002   0.2534809E+001   0.2600981E+002   0.1556540E+003   0.1069913E+002  -0.5085470E+000   0.1549396E+005
  -0.2485738E+002  -0.8578056E+002   0.3419926E+001  -0.6480522E+001   0.2425192E+002   0.1303827E+002  -0.7245211E+002   0.3578850E+002   0.1860572E+000  -0.4194097E+000   0.9036823E+004
  -0.1229970E+002  -0.9619180E+002  -0.6394376E+001  -0.2140546E+002   0.1082394E+002   0.1819118E+002  -0.1701218E+003  -0.9557841E+002  -0.6127323E+000  -0.2088489E+001   0.2575529E+005
  -0.1455926E+002  -0.6801454E+002  -0.2056127E+002   0.2308940E+001   0.1540709E+002   0.9291263E+001  -0.1411117E+003  -0.1366563E+003  -0.2795500E+001  -0.1947674E+001   0.2379451E+005
  -0.5012705E+002  -0.3797567E+002  -0.2258493E+002   0.3574788E+002   0.2056351E+002  -0.2115909E+001   0.4592515E+002   0.1564641E+002   0.3105847E+002   0.1494929E+001   0.4265865E+004
  -0.8878631E+002  -0.4753163E+001  -0.4785119E+002   0.2259633E+002  -0.1963119E+001  -0.5510723E+001   0.1980280E+003   0.9993485E+002   0.9313200E+002   0.2382580E+001   0.3245223E+005
  -0.8284598E+002   0.2267180E+002  -0.8902777E+002   0.6060672E+002   0.2266140E+002   0.2628463E+002   0.4648988E+002   0.6881723E+002   0.5904844E+002  -0.1136141E+001   0.1975786E+005
   0.1913692E+002   0.2020484E+002  -0.7762716E+002   0.7507019E+002   0.8764044E+002   0.4504701E+002  -0.2464047E+003   0.6433806E+002  -0.9110528E+002   0.1567207E+002   0.7928491E+005
   0.1403705E+003  -0.3834190E+000  -0.1499731E+002  -0.3850117E+002   0.1352793E+003   0.4479815E+001  -0.3265173E+003   0.9571541E+002  -0.2272959E+003   0.4835389E+002   0.1529801E+006
   0.1200565E+003  -0.9282266E+001  -0.2299004E+001  -0.6375709E+002   0.1559072E+003  -0.1860065E+002  -0.9311610E+002   0.7729745E+002  -0.2353551E+003   0.4060851E+002   0.1025050E+006
   0.3659108E+002  -0.4116965E+002  -0.2069406E+002  -0.7051898E+001   0.1281786E+003   0.1602824E+002   0.1416848E+003   0.6245902E+002  -0.1278879E+003   0.3688175E+002   0.4523272E+005
  -0.2182407E+002  -0.4182354E+002  -0.2738595E+002  -0.4949220E+000   0.5992540E+002   0.2520719E+002   0.1313976E+003   0.4330195E+002  -0.2591796E+002   0.1218337E+002   0.1334100E+005
   0.1493275E+002  -0.5879059E+002  -0.5253806E+002  -0.3214746E+002   0.2934150E+002   0.2656941E+002   0.1350776E+003  -0.9048152E+002  -0.4725145E+002  -0.2977192E+001   0.1289729E+005
   0.5632960E+002  -0.1003789E+003  -0.4554389E+002  -0.7089974E+002   0.4605272E+002   0.5272452E+002   0.1882877E+003  -0.2587634E+003  -0.1030278E+003  -0.6454877E+000   0.6199058E+005
   0.3843521E+002  -0.5715977E+002   0.1914590E+001  -0.4519641E+002   0.4334787E+002   0.5068496E+002   0.1444141E+003  -0.2934661E+003  -0.7998548E+002   0.1797598E+001   0.5516867E+005
   0.7787159E+001   0.3277359E+002   0.5565868E+002   0.3139986E+002  -0.4146801E+001   0.2394798E+002   0.5544152E+002  -0.2267175E+003  -0.2105245E+001   0.1535112E+001   0.2886996E+005
  -0.2892705E+002   0.1057108E+003   0.7558129E+002   0.3447073E+002  -0.2520561E+002   0.2224178E+002  -0.3248535E+001  -0.2082675E+003   0.5418026E+002   0.4759596E-001   0.3415183E+005
  -0.4922756E+002   0.9309457E+002   0.6440677E+002   0.5144092E+001  -0.2255374E+002   0.6630104E+001  -0.9499631E+002  -0.2473475E+003   0.7088450E+002  -0.8967984E+000   0.4222209E+005
  -0.1063957E+002   0.1270980E+002   0.3589261E+002  -0.1146900E+002  -0.1003395E+002  -0.2663716E+002  -0.1013677E+003  -0.2845025E+003   0.2260322E+002   0.1929694E+001   0.5127177E+005
   0.3576094E+002  -0.6817038E+002   0.1129294E+002   0.1778893E+001   0.1779692E+002  -0.3429072E+002  -0.4171421E+002  -0.3515258E+003  -0.4501571E+002   0.8542145E+001   0.8069151E+005
   0.3330952E+002  -0.1224366E+003  -0.2463884E+002   0.3219193E+002   0.4954289E+002  -0.2332397E+002   0.4615586E+002  -0.3403486E+003  -0.8189558E+002   0.9568235E+000   0.8070303E+005
   0.2597543E+002  -0.1308946E+003  -0.5584409E+002   0.7592258E+001   0.7822591E+002  -0.2181472E+002   0.1587945E+003  -0.2300941E+003  -0.1056161E+003  -0.1414717E+001   0.6257825E+005
  -0.1205198E+002  -0.1131699E+003  -0.4458597E+002  -0.4771245E+002   0.8383977E+002  -0.1040348E+002   0.1167724E+003  -0.1578931E+003  -0.7193471E+002  -0.1469249E+000   0.4205783E+005
  -0.4796369E+002  -0.9455861E+002  -0.1781806E+002  -0.4657690E+002   0.8378341E+002  -0.7345134E+000  -0.3723485E+001  -0.1849685E+003  -0.3665089E+002  -0.8311751E+000   0.3809768E+005
  -0.3980319E+002  -0.7959005E+002  -0.6154419E+001  -0.4749884E+002   0.6006014E+002   0.2033569E+002  -0.1677178E+002  -0.1992859E+003  -0.2217734E+002  -0.1920391E+001   0.3003230E+005
  -0.1655439E+002  -0.7492585E+002  -0.9382695E+001   0.2698145E+002   0.4731365E+002   0.2970677E+002  -0.5548844E+002  -0.1527597E+003  -0.3185004E+002  -0.1090787E+001   0.1435113E+005
  -0.5036909E+001  -0.6638672E+002   0.5928092E+001   0.3546205E+002   0.2274918E+002   0.2514641E+002  -0.8469215E+002  -0.8184724E+002  -0.1779745E+002  -0.8517582E-001   0.6047190E+004
   0.5839026E+001  -0.4779212E+002  -0.3459179E+001  -0.5900392E+002  -0.6110616E+002  -0.1537104E+002   0.1334873E+003   0.9502190E+002   0.5423658E+002  -0.1030557E+001   0.2403779E+005
  -0.3813254E+001  -0.2412921E+002  -0.1750155E+002  -0.4755075E+002  -0.9506292E+002  -0.5094291E+002   0.1545128E+003   0.2021680E+003   0.9477832E+002  -0.4097854E+001   0.4141840E+005
  -0.2255315E+002  -0.1362146E+002  -0.1311817E+002   0.3396652E+002  -0.9216309E+002  -0.6316846E+002   0.1352179E+002   0.2516431E+003   0.1125389E+003  -0.2177341E+001   0.3963449E+005
  -0.2823452E+002  -0.1677913E+002  -0.2243163E+002   0.6032533E+002  -0.9270775E+002  -0.5569746E+002   0.1706760E+002   0.2612795E+003   0.1193835E+003  -0.1558796E+001   0.4573802E+005
  -0.3345369E+002  -0.2878953E+002  -0.4439003E+002   0.6697869E+002  -0.7356228E+002  -0.2617276E+002   0.1400706E+003   0.1916371E+003   0.1060898E+003  -0.9262025E+000   0.3678112E+005
  -0.3891275E+001  -0.6932784E+001  -0.1985760E+002   0.6125380E+002  -0.4429215E+002  -0.5374599E+000  -0.5618270E+002  -0.1573899E+003   0.4680972E+002  -0.1373699E+001   0.2100443E+005
   0.2631152E+002  -0.1084588E+002  -0.5801244E+000   0.1492036E+002  -0.6137509E+002  -0.1002190E+002  -0.8452642E+002  -0.1022556E+003   0.3406036E+002  -0.1003221E+001   0.1555195E+005
  -0.9258944E+000  -0.3775748E+002   0.5121881E+001  -0.3903383E+001  -0.6235428E+002  -0.1978811E+002  -0.1271807E+003   0.6260087E+002   0.6170110E+002  -0.1579076E+001   0.1692857E+005
   0.1675086E+002  -0.3115349E+002   0.1211147E+002  -0.4077051E+001  -0.3426880E+002  -0.2341577E+002  -0.1865876E+003   0.2180618E+002   0.1583991E+002  -0.1678025E+001   0.1754776E+005
  -0.2666857E+001  -0.4913575E+002  -0.2583930E+001   0.2409797E+000  -0.1171822E+002  -0.1594155E+002   0.2388358E+002  -0.2710511E+002   0.1386545E+002  -0.5196259E+000   0.2685284E+004
  -0.1454062E+002  -0.7957866E+002  -0.3028524E+001  -0.2097010E+002  -0.2243773E+002  -0.5968104E+001   0.3009274E+002   0.5421741E+001   0.3686813E+002  -0.1102214E+000   0.7495548E+004
   0.7818115E+001  -0.6604034E+002   0.5114258E+001  -0.1921607E+002  -0.2298975E+002   0.2862686E+001  -0.4714793E+001  -0.3399929E+001   0.1469371E+002  -0.4779288E+000   0.4440033E+004
   0.1448957E+002  -0.3842848E+002  -0.1639803E+001   0.9818984E+000  -0.2524698E+002   0.3602424E+001   0.3913424E+002   0.6520736E+001   0.1010045E+002  -0.6569543E+000   0.2404511E+004
  -0.1510450E+002  -0.4182193E+002   0.6828561E+001   0.3165849E+002  -0.1673490E+002   0.1046891E+001  -0.7780157E+002  -0.1373466E+003   0.2759774E+002  -0.4241662E+001   0.1312287E+005
  -0.4020965E+002  -0.5082708E+002   0.1655322E+002   0.4512042E+001  -0.1028390E+001   0.1016966E+002  -0.1851098E+003  -0.2789638E+003   0.3225964E+002  -0.8978405E+001   0.5403503E+005
  -0.2147844E+002  -0.4874151E+002   0.3128939E+001  -0.3537641E+002   0.1082774E+002   0.2261587E+002  -0.1290851E+003  -0.2118738E+003   0.6337172E+001  -0.4313534E+001   0.2999218E+005
   0.1611045E+002  -0.4366712E+002  -0.1156564E+002   0.2499806E+001   0.1009267E+002   0.5003056E+001   0.1289041E+002   0.7793135E+001  -0.2341681E+002   0.2786314E+001   0.1837290E+004
  -0.5418320E+001  -0.2429188E+002  -0.6877479E+001   0.3181032E+002   0.2467498E+001  -0.1572129E+002   0.1491211E+003   0.1363704E+003   0.5980296E+001   0.3029473E+001   0.1749114E+005
  -0.6121688E+002  -0.6105049E+001  -0.2441250E+002   0.3678652E+002   0.1415052E+002  -0.8398876E+001   0.1791789E+003   0.1206827E+003   0.4693539E+002  -0.1309701E+000   0.2490149E+005
