#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.7209441E+001  -0.2075233E+002  -0.3112770E+002   0.3935892E+002  -0.3766605E+002  -0.3746432E+001   0.2739430E+002   0.4765264E+002   0.4476250E+002  -0.1129877E+000   0.4618334E+004
   0.5290185E+001  -0.2412865E+002  -0.9059499E+001   0.9259441E+001  -0.1010856E+002   0.1216005E+001  -0.8266597E+002   0.4441875E+001   0.4896565E+001   0.7818996E-001   0.4487477E+004
   0.1694029E+002  -0.3245891E+002   0.1567379E+002  -0.1706567E+002   0.1375626E+002  -0.3265632E+001  -0.1749615E+003   0.1730262E+002  -0.3088963E+002  -0.1930778E+000   0.1544152E+005
   0.1758671E+002  -0.4220417E+002   0.2399010E+002  -0.8460703E+001   0.2309311E+002  -0.3530844E+001  -0.1317979E+003   0.5278361E+002  -0.4075646E+002  -0.7663761E-001   0.1081131E+005
   0.2125030E+002  -0.4876078E+002   0.2137126E+002  -0.3146893E+001   0.1442148E+002  -0.2588259E+001  -0.6493491E+002   0.7733780E+002  -0.3609113E+002  -0.4193547E+000   0.7051911E+004
   0.8650937E+001  -0.5096261E+002   0.1296885E+002   0.5253356E+000  -0.4431437E+001  -0.4463684E+001   0.2091462E+002   0.9647093E+002  -0.4266015E+001  -0.4651508E-001   0.6191345E+004
  -0.5532217E-001  -0.5113578E+002   0.3556935E+001  -0.6621741E+001  -0.1883470E+002  -0.6441607E+001   0.2542087E+002   0.1077081E+003   0.1876366E+002  -0.1263589E+000   0.7922092E+004
  -0.1415213E+001  -0.4300919E+002  -0.1750033E+001   0.2251788E+001  -0.2147976E+002  -0.4548299E+001   0.1735381E+002   0.8639634E+002   0.2269530E+002  -0.1996691E+000   0.5280320E+004
  -0.9406707E+001  -0.3403039E+002  -0.2960748E+001   0.1359421E+001  -0.1198960E+002   0.4647425E+000  -0.2486975E+002   0.2269894E+002   0.2029581E+002  -0.1100492E+001   0.1832996E+004
  -0.2156283E+002  -0.2445484E+002  -0.4359749E+001  -0.7749914E+001   0.1456816E+001   0.7844299E+001  -0.6622234E+002  -0.7549564E+002   0.1821724E+002  -0.1888768E+001   0.6095598E+004
  -0.2537618E+002  -0.7996564E+001  -0.1180977E+002  -0.1843216E+002   0.1115802E+002   0.1082875E+002  -0.9876416E+002  -0.1530784E+003   0.1246313E+002  -0.1755031E+001   0.1750277E+005
  -0.1681262E+002   0.2565808E+001  -0.1425566E+002   0.4383548E+000   0.1490634E+002   0.8147687E+001  -0.7595593E+002  -0.1177091E+003   0.1291485E+001  -0.6147954E+000   0.1058183E+005
  -0.4505782E+002   0.5293847E+001  -0.2450178E+002   0.2418841E+002   0.1373753E+002  -0.1719202E+001   0.4879324E+002  -0.1325687E+002   0.3253764E+002   0.1217354E+001   0.4118912E+004
  -0.7234552E+002   0.9556504E+001  -0.4504640E+002   0.4412778E+002   0.1168605E+002   0.2452718E+001   0.1155631E+003   0.6628462E+002   0.6276475E+002   0.2105274E+001   0.1559809E+005
  -0.5311163E+002   0.2270512E+002  -0.6222118E+002   0.5677888E+002   0.3200725E+002   0.1635443E+002   0.1107395E+002   0.7292831E+002   0.2709898E+002   0.5994604E+001   0.1302026E+005
   0.3627167E+002   0.2492830E+002  -0.4908357E+002   0.3410084E+002   0.6709390E+002   0.1711718E+002  -0.1712245E+003   0.7851396E+002  -0.7178026E+002   0.3158531E+002   0.4121979E+005
   0.1105289E+003   0.1250157E+002  -0.2366093E+002  -0.9334529E+001   0.9911156E+002   0.4857536E+001  -0.2295233E+003   0.1045839E+003  -0.1702409E+003   0.3939950E+002   0.8854912E+005
   0.1066857E+003  -0.2925248E+001  -0.1293779E+002  -0.4631290E+002   0.1074107E+003  -0.9518610E+001  -0.8888908E+002   0.1248205E+003  -0.1809125E+003   0.3318388E+002   0.6832498E+005
   0.3695149E+002  -0.7301528E+001  -0.1990783E+002  -0.1830355E+002   0.8655102E+002   0.5403544E+001   0.5655429E+002   0.1019931E+003  -0.1049537E+003   0.1854877E+002   0.2652341E+005
   0.1481106E+001  -0.1358799E+002  -0.1774336E+002  -0.1469109E+002   0.4841799E+002   0.1940766E+002   0.1176108E+003   0.4428942E+002  -0.4096671E+002   0.8932387E+001   0.1141344E+005
