#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.1929277E+002   0.3897719E+002  -0.2751625E+002   0.8039617E+002   0.1888937E+002   0.1944600E+002   0.5557524E+002   0.8080573E+002   0.1388962E+000  -0.2645087E+000   0.1327287E+005
   0.4601799E+002   0.6539534E+002  -0.1843184E+002   0.7877234E+002  -0.1160825E+002   0.3373384E+002  -0.1157836E+003   0.1066838E+003  -0.3138006E+002   0.3029682E+001   0.3249166E+005
   0.9804985E+002   0.5750609E+002   0.1117183E+002  -0.3868275E+000  -0.2873506E+002   0.9171944E+001  -0.1754002E+003   0.1175373E+003  -0.5989727E+002   0.9417520E+001   0.3714199E+005
   0.9027639E+002   0.2540688E+002   0.3053486E+002  -0.5014501E+002  -0.3265176E+002  -0.2053592E+002  -0.1023361E+003   0.1189832E+003  -0.4689453E+002   0.1073009E+002   0.1910631E+005
   0.3254618E+002   0.1880865E+002   0.2722563E+002  -0.6086490E+002  -0.3115169E+002  -0.1395346E+002  -0.3881116E+002   0.1209615E+003   0.2394048E+001   0.3788540E+001   0.8707466E+004
  -0.2145312E+002   0.3025619E+002   0.3440858E+002  -0.5378123E+002  -0.1099905E+002   0.3673913E+001  -0.5882401E+002   0.9447513E+002   0.2797481E+002  -0.4477370E+001   0.6748511E+004
  -0.3861506E+002   0.4167761E+002   0.4681165E+002  -0.2367332E+002   0.6019657E+001   0.7786240E+001  -0.1062986E+003   0.3106493E+002   0.2894751E+002  -0.3647892E+001   0.5047013E+004
  -0.1188331E+002   0.3875286E+002   0.3556169E+002  -0.1633887E+002   0.1171274E+002   0.5337132E+001  -0.1378865E+003  -0.6655009E+002  -0.6626406E+000  -0.8332031E+000   0.7638495E+004
   0.3322027E+002   0.5149127E+001   0.8264430E+001  -0.3208015E+002   0.2415454E+002   0.1047156E+002  -0.6404596E+002  -0.1957335E+003  -0.5988137E+002  -0.2506561E+001   0.2435014E+005
   0.3675678E+002  -0.5255208E+002  -0.1263801E+002   0.3537308E+001   0.5515774E+002   0.2931840E+002   0.1261774E+003  -0.2840175E+003  -0.9362093E+002  -0.1706410E+001   0.5323998E+005
  -0.6390339E+001  -0.8881808E+002  -0.5593313E+001   0.1339010E+002   0.5331430E+002   0.4013565E+002   0.1598058E+003  -0.2288472E+003  -0.4298740E+002   0.3936552E+001   0.3726747E+005
  -0.4144792E+002  -0.6982021E+002   0.3050131E+001  -0.1226993E+002   0.2861534E+002   0.3686514E+002  -0.5545499E+001  -0.1579936E+003   0.1756691E+002   0.4734333E+001   0.1354645E+005
  -0.3288627E+002  -0.2697767E+002  -0.6266166E+001   0.1580752E+002   0.1773786E+002   0.1554485E+002  -0.5964218E-001  -0.3511448E+002   0.1598106E+002   0.8326450E+000   0.1925181E+004
  -0.2268479E+002  -0.6929414E+000  -0.1649574E+002  -0.1893104E+002   0.1637168E+002  -0.3329995E+001   0.1951507E+002   0.8297358E+002   0.2953406E+001  -0.3359700E+001   0.4156250E+004
  -0.1431428E+002  -0.3610315E+001  -0.1493018E+002  -0.2606703E+001  -0.5999134E+000  -0.1210864E+002   0.1140350E+003   0.3637639E+002   0.1146512E+002  -0.3449078E+001   0.5557411E+004
  -0.8679934E+001  -0.2844019E+002  -0.1412191E+002   0.3744449E+002  -0.1801955E+002  -0.8028569E+001   0.8551964E+002  -0.1302814E+002   0.2332108E+002  -0.3378404E+001   0.3751163E+004
  -0.1920224E+002  -0.4518976E+002  -0.1431013E+002   0.1711062E+002   0.1616778E+000   0.9216966E+001   0.7828430E+002  -0.8517829E+001   0.1734011E+002  -0.1700449E+001   0.3109279E+004
  -0.3111415E+002  -0.4378636E+002  -0.1424513E+002  -0.6301298E+002   0.1335271E+002   0.2646791E+002   0.8757524E+002  -0.3199839E+002   0.1892827E+002   0.1166832E+001   0.9911206E+004
  -0.1241613E+002  -0.3553835E+002  -0.1425276E+002  -0.5181122E+002   0.7801682E+001   0.2918301E+002   0.4763989E+002   0.6392924E+001   0.2728013E+001  -0.1886432E+001   0.5226430E+004
   0.2730834E+002  -0.2328874E+002  -0.1407642E+002  -0.3309262E+002  -0.8029434E+000   0.1284920E+002   0.1139243E+003   0.6485383E+002  -0.2491564E+002   0.1589762E+001   0.1095944E+005
   0.2870218E+002  -0.2246825E+002  -0.9802163E+001  -0.5833581E+002  -0.1341557E+002  -0.8019178E+001   0.1691060E+003   0.1695890E+003  -0.1317669E+002   0.2109923E+001   0.3018185E+005
   0.2682013E+002  -0.3757399E+002   0.4001795E+001  -0.7322446E+002  -0.1253953E+002  -0.2645842E+002   0.3639310E+003   0.2887593E+003  -0.1017225E+002   0.4108352E+001   0.1092007E+006
  -0.2014512E+002  -0.5787399E+002   0.2386294E+002  -0.2891266E+002  -0.2186621E+001  -0.4045694E+002   0.2528075E+003   0.3274370E+003   0.2612373E+002   0.3791990E+001   0.8430627E+005
  -0.4851738E+002  -0.6984463E+002   0.3233319E+002   0.4123169E+002   0.3952772E-001  -0.4408751E+002  -0.5650016E+002   0.2960829E+003   0.4893283E+002   0.4549705E+000   0.3720050E+005
  -0.1323446E+002  -0.5143605E+002   0.1762150E+002   0.6965745E+002  -0.7374787E+000  -0.2829493E+002  -0.2088043E+003   0.2485449E+003   0.1314746E+002  -0.8244724E+000   0.4304478E+005
  -0.2758278E+001  -0.2476970E+002   0.7267810E+000   0.6693661E+002  -0.9904283E+000  -0.1564491E+002  -0.1964345E+003   0.1625173E+003   0.1810022E+001  -0.1938685E+001   0.3083615E+005
   0.1126912E+002  -0.2417461E+002  -0.5588312E+000   0.2890022E+002   0.1482572E+002  -0.2359761E+002  -0.1385913E+003   0.1625691E+003  -0.2854028E+002  -0.2445447E+001   0.2050843E+005
   0.1553215E+002  -0.4774040E+001  -0.1068695E+002  -0.1771027E+002  -0.1008585E+001  -0.2774736E+002  -0.1272742E+003   0.1337299E+003  -0.1693687E+002  -0.2413303E+001   0.1591273E+005
   0.1033114E+002   0.5088805E+001  -0.1123598E+002  -0.3470648E+002  -0.2611712E+002  -0.3141681E+002  -0.1480495E+003   0.9171260E+002   0.1366848E+002  -0.2117507E+001   0.1591650E+005
   0.2393114E+002  -0.7108519E+001   0.2748467E+001   0.3455556E+002  -0.5811260E+002  -0.2161503E+002  -0.2044941E+003   0.9535448E+002   0.3146298E+002  -0.2718475E+001   0.2838330E+005
   0.3469168E+001   0.8807621E+001   0.5821275E+001   0.4049401E+002  -0.4565609E+002  -0.6240205E+001  -0.8034421E+002   0.4910762E+002   0.3946949E+002  -0.2717432E+001   0.8562859E+004
  -0.4193083E+002   0.3451333E+002  -0.2158884E+001  -0.1329074E+002  -0.8346306E+001   0.6282967E+001   0.6377842E+002  -0.2771644E+002   0.4980311E+002  -0.4740280E+000   0.6661509E+004
  -0.1318110E+002   0.2870113E+002   0.4643433E+001  -0.9154165E+001   0.1049431E+002   0.2766474E+002  -0.7767001E+002  -0.9343258E+002   0.4138462E+001   0.1451668E+001   0.5320483E+004
   0.1857810E+002   0.1505495E+002   0.1737314E+002   0.2514295E+002   0.3041508E+002   0.3491049E+002  -0.2218601E+003  -0.2192543E+003  -0.4747418E+002   0.1519001E+001   0.4222996E+005
   0.1211911E+002   0.1395888E+002   0.2267047E+002   0.2778281E+002   0.3447262E+002   0.1577590E+002  -0.2104516E+003  -0.2524804E+003  -0.4750270E+002  -0.9109755E+000   0.5010805E+005
  -0.1620482E+002   0.9778254E+001   0.1178607E+002   0.4680730E+002   0.3525215E+002   0.2741277E+001   0.2527102E+002  -0.1320308E+003  -0.1825390E+002   0.7934341E+000   0.1248377E+005
  -0.3108346E+002  -0.3791091E+001  -0.7807092E+001   0.4414862E+002   0.7072754E+002   0.1474941E+002   0.1647456E+003  -0.3853386E+002  -0.3407370E+002   0.5570389E+001   0.2053131E+005
  -0.2999806E+001  -0.2067536E+002  -0.2306978E+002   0.8309766E+001   0.9935236E+002   0.3539000E+002   0.1653582E+003   0.5295866E+001  -0.8707322E+002   0.9279332E+001   0.2846005E+005
