#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.6008418E+001  -0.2496295E+002  -0.2697673E+002   0.3234726E+002  -0.3288655E+002  -0.6864696E+001   0.1256726E+002   0.7430835E+002   0.3845086E+002  -0.4441035E+000   0.5001433E+004
   0.2689365E+001  -0.2858055E+002  -0.1134469E+002   0.5056320E+001  -0.1093562E+002  -0.4032334E+000  -0.5852114E+002   0.2584182E+002   0.8285177E+001   0.3891930E-001   0.3236337E+004
   0.1626602E+002  -0.3585382E+002   0.1133976E+002  -0.9733870E+001   0.9275636E+001  -0.1085332E+001  -0.1522710E+003   0.1469143E+002  -0.2565418E+002  -0.1125178E+000   0.1207124E+005
   0.1593340E+002  -0.4135632E+002   0.2107437E+002  -0.4660783E+001   0.1634298E+002  -0.1586926E+001  -0.1306001E+003   0.3977853E+002  -0.3261605E+002  -0.3396667E+000   0.9370762E+004
   0.1595042E+002  -0.4463531E+002   0.2110746E+002  -0.3010359E+001   0.9428790E+001  -0.1364139E+001  -0.7144457E+002   0.6537423E+002  -0.2594030E+002  -0.5610834E+000   0.5466725E+004
   0.8217827E+001  -0.4401786E+002   0.1368874E+002   0.4293124E+001  -0.4879779E+001  -0.3133174E+001   0.8543554E+001   0.8262488E+002  -0.3620965E+001  -0.2829162E+000   0.4300060E+004
   0.2502829E+001  -0.4125703E+002   0.3774471E+001  -0.5644895E+001  -0.1871537E+002  -0.4915132E+001   0.2468745E+002   0.9866758E+002   0.1597252E+002  -0.2400182E+000   0.6511328E+004
  -0.3432628E+001  -0.3237247E+002  -0.1046049E+001  -0.7528597E+000  -0.1988304E+002  -0.4909685E+001   0.1388919E+002   0.5787190E+002   0.2300005E+002  -0.3156179E+000   0.2969703E+004
  -0.1273595E+002  -0.2205201E+002  -0.4534363E+001   0.8500608E+000  -0.1307311E+002  -0.9051763E+000  -0.2645214E+002  -0.1008879E+002   0.2437239E+002  -0.1436667E+001   0.1691712E+004
  -0.2388180E+002  -0.4779979E+001  -0.8897119E+001  -0.9721912E+001  -0.1400934E+001   0.4501630E+001  -0.4620724E+002  -0.1034958E+003   0.2374508E+002  -0.1537655E+001   0.7658659E+004
  -0.2240762E+002   0.1114945E+002  -0.1146386E+002  -0.1278477E+002   0.1134764E+002   0.7978138E+001  -0.8484912E+002  -0.1509706E+003   0.1118233E+002   0.1223452E+000   0.1561876E+005
  -0.2044219E+002   0.1676875E+002  -0.1301861E+002   0.6483168E+000   0.1664612E+002   0.7281698E+001  -0.5098020E+002  -0.1064176E+003   0.4721475E+001   0.9254017E+000   0.7830549E+004
  -0.4410276E+002   0.1740206E+002  -0.2460454E+002   0.2104581E+002   0.1685333E+002   0.1033202E+001   0.4357574E+002  -0.2033839E+002   0.2980623E+002   0.2556797E+001   0.4220738E+004
  -0.6012137E+002   0.1730475E+002  -0.4122758E+002   0.4756022E+002   0.1735051E+002   0.5855574E+001   0.7559647E+002   0.5243020E+002   0.4576343E+002   0.2992565E+001   0.1039989E+005
  -0.3459501E+002   0.2143112E+002  -0.4647243E+002   0.4887319E+002   0.3444801E+002   0.8687862E+001  -0.3713548E+001   0.7274657E+002   0.1194897E+002   0.1180198E+002   0.9526277E+004
   0.3617160E+002   0.2392478E+002  -0.4024419E+002   0.2418654E+002   0.5946586E+002   0.9612054E+001  -0.1365780E+003   0.8239708E+002  -0.6554964E+002   0.3008782E+002   0.2986280E+005
   0.9729923E+002   0.1512143E+002  -0.2269728E+002  -0.1636106E+001   0.8352053E+002   0.2780353E+001  -0.1886945E+003   0.1101888E+003  -0.1486329E+003   0.3218682E+002   0.6700444E+005
   0.9761969E+002   0.2997845E+001  -0.1339465E+002  -0.3662660E+002   0.8695742E+002  -0.7548842E+001  -0.9256271E+002   0.1314095E+003  -0.1563421E+003   0.2823500E+002   0.5511797E+005
