#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.9289599E+001  -0.8662599E+002  -0.6238458E+001  -0.1199493E+002  -0.5449842E+002   0.4475587E+001   0.7040933E+002   0.1230951E+003   0.4169654E+002  -0.2209148E+002   0.1969143E+005
  -0.1979408E+002  -0.5187378E+002  -0.6711399E+000   0.3207575E+001  -0.7836582E+001   0.1492921E+001  -0.7583515E+002   0.8910011E+001   0.9746196E+001  -0.1788446E+002   0.4606504E+004
  -0.5281947E+001  -0.2150441E+002   0.3992445E+001  -0.1004542E+002   0.9308199E+001  -0.8393727E+001  -0.1047670E+003   0.2766768E+002  -0.3837214E+001   0.1890384E+000   0.5890445E+004
   0.1881374E+002  -0.2607738E+002   0.8824270E+001   0.7991888E+000   0.1222996E+002  -0.9751235E+001  -0.1202031E+003   0.6368023E+002  -0.3001076E+002   0.1032940E+001   0.9380102E+004
   0.1884215E+002  -0.2421952E+002   0.5565017E+001   0.6843038E+001   0.1896347E+001  -0.5206672E+001  -0.4383852E+002   0.1046860E+003  -0.5954621E+001   0.1478388E+002   0.6152697E+004
  -0.4518809E+001  -0.4339034E+002   0.5223176E+001   0.6054835E+001   0.9033681E-001  -0.2763329E+001   0.1653705E+002   0.1358623E+003   0.3507048E+001  -0.9214238E+000   0.9823842E+004
  -0.2815016E+002  -0.8854556E+002   0.3505458E+001   0.1116522E+000  -0.1119136E+002  -0.3472805E+001   0.5709399E+002   0.1576622E+003   0.1615270E+002  -0.2318882E+002   0.1863295E+005
   0.3851812E+001  -0.8674851E+002   0.1544191E+001   0.9001427E+001  -0.2475938E+002   0.1288174E+001  -0.4381573E+001   0.1260505E+003   0.1492585E+002  -0.5981721E+001   0.1197262E+005
   0.1517921E+002  -0.6646763E+002   0.4440401E+001   0.4662541E+001  -0.1838797E+002   0.2499825E+001  -0.3566805E+002   0.5193891E+002   0.1569928E+002   0.1249053E+002   0.4642295E+004
  -0.3177794E+002  -0.1080852E+003   0.6139567E+001  -0.5559643E+001   0.6787907E+001   0.1797694E+001  -0.6806921E+002  -0.1078303E+003   0.2452978E+002  -0.4602514E+000   0.1565422E+005
  -0.1422526E+002  -0.9361796E+002  -0.7849461E+001  -0.3789145E+001   0.1269669E+002   0.1202672E+001  -0.5897392E+002  -0.1082170E+003   0.6441643E+001   0.4913082E+001   0.1309980E+005
  -0.8916044E+001  -0.3908092E+002  -0.1353548E+002   0.2186504E+001   0.1399788E+002   0.2291964E+001  -0.5848250E+002  -0.3357418E+002  -0.5309975E+001  -0.2281375E+000   0.4066797E+004
  -0.7115727E+001  -0.1421822E+002  -0.1127136E+002   0.2023861E+001   0.1191768E+002   0.7682243E+000  -0.7786257E+001   0.9259659E+001   0.6464441E+001   0.1126640E+002   0.4983700E+003
  -0.2083436E+002  -0.2076699E+002  -0.1099830E+002   0.1544089E+002   0.1758585E+002   0.3175464E+001   0.7191853E+002   0.5032709E+002   0.1715697E+002   0.1390847E+002   0.4274295E+004
  -0.5916425E+002  -0.2392061E+002  -0.4453651E+002   0.2740418E+002   0.2071468E+002   0.1139868E+002   0.1691322E+003   0.7991069E+002   0.1930711E+002  -0.1914247E+002   0.1611694E+005
