#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.1056360E+001  -0.5622304E+002  -0.4855529E+001  -0.1468341E+002  -0.4958411E+002  -0.3504716E+001   0.7114024E+002   0.1981188E+003   0.4579034E+002  -0.4850133E+001   0.2819662E+005
  -0.7177086E+001  -0.4619929E+002   0.1649929E+001  -0.1171239E+002  -0.1123086E+002  -0.1030275E+001  -0.3269860E+002   0.6495432E+002   0.7611680E+001  -0.1079626E+002   0.4398760E+004
   0.8719856E+001  -0.2893825E+002   0.6807250E+001  -0.1980184E+001   0.6383674E+001  -0.5754393E+001  -0.1356770E+003   0.2194049E+002  -0.1465684E+002   0.4466940E+000   0.9244222E+004
   0.1250601E+002  -0.2244024E+002   0.6939409E+001   0.1165721E+002   0.1006517E+002  -0.3393089E+001  -0.8978984E+002   0.2620344E+002  -0.7292777E+001   0.1527840E+002   0.3983473E+004
   0.2945910E+001  -0.2261895E+002   0.4924621E+001   0.4705175E+001  -0.2196792E+000  -0.4983015E+001  -0.2483536E+002   0.5643301E+002   0.8993552E+001   0.1171978E+002   0.1726047E+004
  -0.2904577E+001  -0.2671583E+002   0.3311221E+001   0.8004497E+001  -0.9888941E+001  -0.4226229E+001  -0.1287956E+000   0.7892629E+002   0.1389268E+002   0.1099160E+001   0.3269002E+004
  -0.5343256E+001  -0.2726928E+002   0.1651665E+001   0.5646366E+001  -0.1792345E+002  -0.2804881E+001   0.1906703E+002   0.9195958E+002   0.1827216E+002  -0.4994552E+001   0.5098045E+004
  -0.1113132E+002  -0.3435698E+002   0.1099744E+001   0.1939822E+001  -0.1736378E+002  -0.2221444E+001   0.1028789E+002   0.7552673E+002   0.2290872E+002  -0.5586377E+001   0.4216921E+004
  -0.1923341E+002  -0.5646566E+002   0.6883495E+001   0.5958910E+001  -0.6607433E+001   0.4051207E+000  -0.4896065E+002  -0.2594476E+002   0.2512766E+002  -0.7131843E+000   0.3531658E+004
  -0.2463591E+002  -0.5973658E+002  -0.7762839E+000  -0.3728769E+001   0.5039211E+001   0.1935609E+001  -0.5658844E+002  -0.8119304E+002   0.1143740E+002  -0.8159306E+001   0.7541096E+004
  -0.4777937E+001  -0.4701183E+002  -0.1186416E+002  -0.7979708E+001   0.1088179E+002  -0.2979494E+000  -0.4125719E+002  -0.5421410E+002  -0.1439302E+002  -0.8289168E+001   0.4734253E+004
   0.2196912E+000  -0.2757976E+002  -0.1373428E+002  -0.2265477E+000   0.1320308E+002   0.7994160E+000  -0.1895521E+002  -0.1373532E+002  -0.1207428E+002   0.1348491E+001   0.1324117E+004
   0.7076531E+000  -0.1629471E+002  -0.1666101E+002  -0.7899373E+000   0.1165301E+002   0.8926352E-001   0.7864632E+001   0.8859439E+001  -0.9070253E+001   0.3290413E+001   0.4396245E+003
  -0.1557988E+002  -0.1084939E+002  -0.1462853E+002   0.1021989E+002   0.1325050E+002  -0.1683460E+000   0.3605954E+002   0.2783562E+002  -0.1906262E+001  -0.4235638E+001   0.1028543E+004
  -0.7966611E+002  -0.7693013E+001  -0.6768509E+002   0.2182454E+002   0.2250823E+002   0.6927737E+001  -0.2110308E+003   0.7204477E+002  -0.1971221E+003  -0.2542800E+003   0.6621713E+005
   0.3336455E+002   0.2834102E+001  -0.2095642E+002  -0.6639645E+001   0.2860591E+002  -0.2456631E+002  -0.2042287E+003   0.2651344E+002  -0.2058181E+003  -0.1438477E+003   0.6275851E+005
   0.3346976E+002   0.5908662E+001  -0.3084826E+002   0.7052295E+000   0.2615220E+002  -0.2234672E+002  -0.3384070E+002  -0.9513196E+000  -0.9786133E+002  -0.3823937E+002   0.1327919E+005
   0.2639188E+002   0.4723738E+001  -0.2238156E+002   0.5300015E+000   0.2301131E+002  -0.1640702E+002   0.3685729E+002  -0.4170478E+001  -0.8511355E+002  -0.3571035E+002   0.8375582E+004
   0.1285229E+002   0.2098993E+001  -0.7365558E+001   0.3532575E+001   0.1683226E+002  -0.3824693E+001   0.1097802E+003   0.1629030E+002  -0.6189844E+002  -0.3221389E+002   0.9271943E+004
