#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.5669925E+002  -0.1174776E+003  -0.9359458E+001  -0.1895422E+002  -0.2411958E+002   0.4686811E+001   0.7528800E+002   0.8215945E+002   0.3863344E+002  -0.4218539E+002   0.1994714E+005
  -0.2597315E+002  -0.4424738E+002  -0.3150407E+001   0.2274103E+002   0.1966707E+002   0.7106141E+001  -0.1605170E+003  -0.9195143E+002  -0.8223808E+001  -0.1452988E+002   0.1828279E+005
  -0.4997237E+000  -0.1804739E+002   0.1736113E+001  -0.4508160E+001   0.9326947E+001  -0.2954529E+001  -0.9771581E+002  -0.2753641E+002  -0.5946046E+000   0.8232619E+001   0.5390279E+004
   0.9255448E+001  -0.2922856E+002  -0.7668298E+000  -0.2256751E+002  -0.2402587E+002  -0.1815943E+002  -0.5118106E+002  -0.3523931E+002  -0.4907889E+001  -0.1967832E+002   0.4674336E+004
   0.3022651E+002  -0.1960717E+002   0.3692003E+001   0.2157014E+002  -0.1973294E+002  -0.6650267E+001  -0.2052878E+002   0.5379572E+002  -0.1609587E+002  -0.5602302E+001   0.2806658E+004
   0.1834633E+002  -0.5734799E+002   0.1312279E+002   0.7956112E+001  -0.1392825E+001   0.3427844E+001  -0.6279208E+001   0.9090538E+002  -0.6605393E+001   0.1034811E+002   0.6039039E+004
  -0.4487907E+002  -0.1503017E+003   0.1068268E+002  -0.5366125E+001  -0.6912526E+001  -0.1108766E+000   0.2099825E+002   0.4713416E+002   0.1414295E+002  -0.3764865E+002   0.1551314E+005
  -0.1349612E+002  -0.1529653E+003   0.8178419E+001  -0.3492265E+001  -0.5281342E+002   0.3849402E+001  -0.1186832E+002   0.5526287E+002   0.1963069E+002  -0.4667885E+002   0.1662388E+005
   0.2173538E+002  -0.1325305E+003   0.6427720E+001  -0.2139486E+001  -0.5065468E+002   0.4968901E+001   0.3949837E+000   0.1613222E+003   0.1004946E+002  -0.1886984E+002   0.2593826E+005
  -0.5875826E+001  -0.1436509E+003   0.9555543E+001  -0.8587447E+001  -0.1281824E+002   0.6669857E+001  -0.1466998E+002   0.6396321E+002   0.8067518E+001  -0.1062655E+002   0.1432213E+005
