#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.4026014E+000  -0.3180599E+002  -0.2629288E+001  -0.6095464E+001  -0.1063092E+002  -0.8438323E+001  -0.1822624E+000   0.9306900E+002   0.2111434E+002   0.1008083E+002   0.4828508E+004
   0.4814398E+001  -0.2497432E+002   0.6338821E+001  -0.1772133E+002  -0.5194811E+001  -0.4960528E+001  -0.3185331E+002   0.6289373E+002  -0.6721241E+001  -0.7101654E+001   0.2993610E+004
   0.1060467E+002  -0.2358702E+002   0.1133477E+002  -0.1562497E+001   0.4067159E+001  -0.5653987E+000  -0.6186083E+002   0.3897536E+002  -0.1437619E+002   0.2956331E+000   0.2666000E+004
  -0.1069729E+001  -0.2420625E+002   0.9321992E+001   0.7775680E+001   0.5484507E+001  -0.1489017E+001  -0.5601916E+002   0.4092726E+002  -0.3189244E+001   0.1225535E+001   0.2043877E+004
  -0.4130442E+001  -0.1783481E+002   0.6817464E+001   0.5962922E+001  -0.2037873E+000  -0.1802033E+001  -0.2212902E+002   0.3989628E+002   0.3959439E+001  -0.3747904E+000   0.9460110E+003
  -0.4915553E+001  -0.1728950E+002   0.4983713E+001   0.4823842E+001  -0.2066979E+001  -0.2533110E+001  -0.1422326E+002   0.2909555E+002   0.7903377E+001   0.9208448E+000   0.5637783E+003
  -0.1604065E+002  -0.2677471E+002   0.3142707E+001   0.3956263E+001  -0.3359400E+001  -0.3105015E+001  -0.3036883E+002   0.2641296E+001   0.3785707E+001  -0.1561435E+002   0.8327295E+003
  -0.2300205E+002  -0.3126020E+002   0.1450506E+001   0.3752690E+001  -0.5650063E+001  -0.3165851E+001  -0.1917312E+002  -0.2788321E+002  -0.1444726E+001  -0.3009684E+002   0.1278564E+004
  -0.2077553E+002  -0.2601994E+002  -0.2235492E+001   0.3788692E+001  -0.6571778E+001  -0.1661365E+001  -0.2513410E+002  -0.3994910E+002  -0.7249408E+001  -0.3459672E+002   0.1615764E+004
  -0.9212118E+001  -0.1696395E+002  -0.2841870E+001  -0.5251792E+001  -0.3162794E+000  -0.2791234E+001  -0.4056186E+002  -0.3867690E+002  -0.1978407E+002  -0.2931247E+002   0.2238480E+004
  -0.3700026E+001  -0.1394343E+002  -0.3281296E+001  -0.3129576E+001   0.5998990E+001  -0.2346884E+001  -0.1699603E+002  -0.2455432E+002  -0.1670297E+002  -0.1440401E+002   0.9726751E+003
  -0.6574625E+000  -0.1035666E+002  -0.4462972E+001   0.1299223E+001   0.8971599E+001  -0.6803820E+000   0.3533132E+001  -0.1491930E+002  -0.1143720E+002  -0.3123063E+001   0.3716062E+003
  -0.1131550E+002  -0.8559225E+001  -0.1224150E+002   0.1533630E+001   0.1183278E+002   0.2026151E+000  -0.1116180E+001   0.2415490E+001  -0.1389408E+002  -0.1337680E+002   0.5187751E+003
  -0.1928174E+002  -0.2214758E+001  -0.1519055E+002  -0.1089447E+002   0.1408256E+002  -0.4959255E+001  -0.1247557E+003   0.1693140E+002  -0.5984186E+002  -0.6504104E+002   0.1269111E+005
  -0.8905989E+001   0.5737042E+000  -0.1511559E+002  -0.3122691E+001   0.1503080E+002  -0.8152703E+001  -0.1506672E+003   0.2629063E+002  -0.7198623E+002  -0.6586142E+002   0.1795105E+005
   0.1021367E+002   0.4496697E+001  -0.1672630E+002   0.2604708E+001   0.1774221E+002  -0.9873398E+001  -0.6920829E+002   0.3667401E+002  -0.7009937E+002  -0.4214349E+002   0.8817730E+004
   0.1720917E+002   0.6967391E+001  -0.1567981E+002   0.3199387E+001   0.1975438E+002  -0.9384345E+001   0.1614578E+002   0.5133922E+002  -0.5705311E+002  -0.2008957E+002   0.4738813E+004
   0.1190588E+002   0.5449490E+001  -0.1112329E+002   0.1369151E+001   0.1912568E+002  -0.6573625E+001   0.1444571E+002   0.5140030E+002  -0.5653408E+002  -0.2550252E+002   0.4520333E+004
   0.1664506E+002   0.4693238E+001  -0.5415537E+001   0.3265908E+001   0.1868189E+002  -0.4808408E+001   0.1243743E+002   0.5321662E+002  -0.5178848E+002  -0.1646153E+002   0.4445796E+004
   0.1825342E+002   0.2552439E+001  -0.2315096E+001   0.3718253E+001   0.1752092E+002  -0.1162128E+001   0.6263285E+002   0.5660371E+002  -0.4075057E+002  -0.4976223E+001   0.5668186E+004
   0.6125744E+001  -0.7444011E+000   0.2871524E+001  -0.2098271E+001   0.1309858E+002   0.1460420E+001   0.4779926E+002   0.2970965E+002  -0.3294011E+002  -0.1371579E+002   0.3005032E+004
   0.3205184E+001   0.1526523E+001   0.6238098E+001  -0.5151703E+001   0.5630450E+001   0.1687399E+001   0.1839031E+002  -0.3347376E+002  -0.3485902E+002  -0.2602338E+002   0.1846424E+004
   0.9297000E+001   0.4138639E+001   0.9304094E+001  -0.1676735E+002   0.1011530E+000   0.2477913E+001   0.1521615E+002  -0.9218126E+002  -0.2464758E+002  -0.1524942E+002   0.5020141E+004
   0.2184450E+001   0.9005706E+000   0.9167270E+001  -0.9240099E+001  -0.2496201E+001   0.3035897E+001   0.5680374E+002  -0.1576590E+003  -0.1357091E+002  -0.1388267E+002   0.1429594E+005
  -0.3283684E+001   0.4941756E+000   0.6414191E+001  -0.2010747E+001  -0.6152740E+001   0.1568550E+001   0.6588784E+002  -0.1787099E+003  -0.7182275E+001  -0.1661870E+002   0.1831264E+005
  -0.2969011E+001   0.5137759E+000   0.2702475E+001  -0.1973210E+001  -0.8123978E+001  -0.1024870E+000   0.5722945E+002  -0.1603824E+003  -0.6718883E+001  -0.1781187E+002   0.1468889E+005
  -0.2475395E+000  -0.5823736E+001  -0.4334950E-001   0.2287371E+001  -0.1092847E+002  -0.1497541E+001   0.7032509E+002  -0.1115834E+003   0.2949224E+001  -0.8226786E+001   0.8975299E+004
   0.5882682E+001  -0.9425701E+001  -0.3114627E+001   0.5887460E+001  -0.1251933E+002  -0.2770871E+001   0.1894004E+002  -0.9399122E+002   0.6450949E+001  -0.1856949E+000   0.5045875E+004
   0.9077546E+001  -0.7581592E+001  -0.6842434E+001   0.3211485E+001  -0.1046179E+002  -0.4451169E+001   0.7857841E+001  -0.7357736E+002   0.5913352E+000  -0.7929101E+000   0.3246281E+004
   0.1311718E+002  -0.4819563E+001  -0.1041716E+002   0.3204254E+000  -0.9013694E+001  -0.6588686E+001   0.2814166E+002  -0.4547764E+002  -0.6800705E+001  -0.2697221E+001   0.1819783E+004
   0.2132350E+002  -0.6322205E+001  -0.9981856E+001   0.4245053E+001  -0.1058967E+002  -0.7289683E+001   0.4711012E+002  -0.3383648E+002  -0.4239858E+001   0.6493971E+001   0.2107844E+004
  -0.3786785E+000  -0.9132258E+001  -0.8741645E+001   0.7297973E+000  -0.1064466E+002  -0.4724001E+001   0.4759486E+002  -0.1510294E+002   0.2234113E+001  -0.8789229E+001   0.1079334E+004
  -0.1943644E+002  -0.1143023E+002  -0.6878337E+001  -0.1808698E+002  -0.1056393E+002  -0.1420928E+001   0.3906041E+002   0.4984329E+001   0.6561524E+001  -0.2343885E+002   0.1309124E+004
  -0.1536866E+002  -0.1031968E+002  -0.5647566E+001  -0.2097034E+002  -0.7531419E+001  -0.2956441E+001   0.3978185E+002   0.1190419E+002   0.1280774E+002  -0.1009234E+002   0.1535143E+004
  -0.8772080E+001  -0.1439316E+002  -0.4289612E+001  -0.5147870E+001  -0.9734136E+001  -0.5789974E+001   0.2229315E+002   0.2790464E+002   0.2163265E+002   0.3126432E+001   0.1233935E+004
  -0.3970518E+001  -0.1926959E+002  -0.6314365E+001   0.8745641E+001  -0.1451884E+002  -0.1000756E+002  -0.5066661E+001   0.5093109E+002   0.2868299E+002   0.1019364E+002   0.1972147E+004
   0.5676061E+001  -0.2421457E+002  -0.9244914E+001   0.1368556E+002  -0.2046906E+002  -0.1543267E+002  -0.2724660E+002   0.6356857E+002   0.3939394E+002   0.2460094E+002   0.3681125E+004
   0.7036041E+001  -0.2568518E+002  -0.1042739E+002   0.1625737E+002  -0.2061050E+002  -0.1697713E+002  -0.9257836E+001   0.7199861E+002   0.4298618E+002   0.2941172E+002   0.3785638E+004
   0.7847161E+001  -0.3009595E+002  -0.9667980E+001   0.2395603E+002  -0.1821348E+002  -0.1472468E+002  -0.4056621E+001   0.9361280E+002   0.4425994E+002   0.3389362E+002   0.5194025E+004
  -0.1207712E+001  -0.3447338E+002  -0.6897435E+001   0.3325562E+001  -0.1396428E+002  -0.1102234E+002   0.1394413E+002   0.1059158E+003   0.3592236E+002   0.2075037E+002   0.6355658E+004
   0.3851594E+001  -0.4715183E+002  -0.2025713E+001  -0.2686579E+001  -0.4842578E+001  -0.1184720E+002  -0.2124870E+002   0.1580147E+003   0.2245102E+002   0.2146003E+002   0.1258407E+005
   0.1339390E+002  -0.3828663E+002   0.7460268E+001  -0.8166774E+001   0.8377174E+000  -0.9036053E+001  -0.7584147E+002   0.1159112E+003  -0.1339701E+002   0.8346016E+000   0.9487453E+004
   0.1260410E+002  -0.2646088E+002   0.1092495E+002   0.5506934E+001   0.1167156E+002  -0.5504039E+001  -0.8404877E+002   0.6166023E+002  -0.1981382E+002   0.4461843E+001   0.5150879E+004
   0.3123072E+001  -0.2163947E+002   0.8690342E+001  -0.9074579E+000   0.5976476E+001  -0.4618978E+001  -0.4593201E+002   0.6388317E+002  -0.8461684E+001   0.6378644E+000   0.2820712E+004
  -0.3581061E+001  -0.2516224E+002   0.5831975E+001   0.1246620E+001  -0.7051806E+000  -0.2284531E+001  -0.3459627E+002   0.6425391E+002  -0.1884897E+001  -0.6171138E+001   0.2623952E+004
  -0.1048747E+002  -0.3283371E+002   0.1667500E+001   0.3403410E+001  -0.5970705E+001  -0.1341697E+001  -0.4748802E+002   0.2602349E+002  -0.3880961E+001  -0.2033913E+002   0.1810231E+004
  -0.1785964E+002  -0.3200617E+002   0.1184332E+001   0.3245117E+001  -0.5848419E+001  -0.1597341E+001  -0.7186384E+002  -0.2469575E+002  -0.9948382E+001  -0.3365644E+002   0.3331614E+004
  -0.1882709E+002  -0.2642048E+002   0.1014813E+001   0.2614314E+001  -0.4933519E+001  -0.1124725E+001  -0.3833954E+002  -0.5484760E+002  -0.1509751E+002  -0.3885812E+002   0.2649801E+004
  -0.1291412E+002  -0.2068937E+002  -0.4274921E+000   0.6752584E+001  -0.2823406E+001   0.1210715E+001  -0.2711718E+002  -0.6100631E+002  -0.1693796E+002  -0.3267549E+002   0.2369973E+004
  -0.2196544E+001  -0.1338348E+002  -0.9244813E+000   0.9643909E+000   0.3947425E+000   0.8691330E+000  -0.2463009E+002  -0.5312545E+002  -0.1807476E+002  -0.1987657E+002   0.1968981E+004
  -0.1308266E+001  -0.5903124E+001  -0.2518427E+001   0.1275537E+001   0.5164374E+001   0.7232983E+000  -0.6672668E+001  -0.3719011E+002  -0.1750240E+002  -0.1364630E+002   0.9905023E+003
  -0.4289027E+000  -0.6331234E+001  -0.4392172E+001   0.3671337E+001   0.8350474E+001   0.1343477E+001   0.1711236E+002  -0.2186833E+002  -0.1639669E+002  -0.8475124E+001   0.6098974E+003
  -0.8509000E+001  -0.7168415E+001  -0.1094634E+002   0.4208789E+001   0.1021161E+002   0.1807731E+001   0.2409271E+002  -0.1568301E+001  -0.2381720E+002  -0.2211459E+002   0.6717427E+003
  -0.1388869E+002  -0.1879360E+001  -0.1378541E+002  -0.6237239E+001   0.1514482E+002  -0.3643157E+001  -0.1003829E+003   0.3404828E+002  -0.6208504E+002  -0.6082890E+002   0.1005580E+005
  -0.5787182E+001   0.1925383E+001  -0.1384703E+002  -0.7675906E-001   0.2021302E+002  -0.8294404E+001  -0.1442320E+003   0.5059700E+002  -0.6923769E+002  -0.5481186E+002   0.1762543E+005
   0.1346016E+002   0.5546199E+001  -0.1418954E+002   0.2772153E+001   0.2120057E+002  -0.1010303E+002  -0.6834932E+002   0.4662061E+002  -0.6742685E+002  -0.3276612E+002   0.8926842E+004
   0.1610057E+002   0.7045067E+001  -0.1342046E+002   0.3492373E+001   0.1970187E+002  -0.8843121E+001   0.1607609E+002   0.3671441E+002  -0.5997624E+002  -0.2417380E+002   0.4497200E+004
   0.9746933E+001   0.5907135E+001  -0.8778754E+001   0.5032714E+000   0.1814271E+002  -0.5331188E+001   0.1669805E+002   0.3746884E+002  -0.5780971E+002  -0.2992006E+002   0.4036039E+004
   0.1427704E+002   0.2501515E+001  -0.3224375E+001   0.1544781E+001   0.1587960E+002  -0.2926650E+001   0.1416725E+002   0.3881748E+002  -0.5003400E+002  -0.1987736E+002   0.3539828E+004
   0.1617606E+002   0.2211516E-001   0.6396155E+000  -0.7144230E+000   0.1130742E+002   0.1677869E+001   0.4811314E+002   0.3210004E+002  -0.3529782E+002  -0.7814349E+001   0.3374232E+004
   0.9023430E+001   0.1127665E+001   0.5359751E+001  -0.9458812E+001   0.5084760E+001   0.4260288E+001  -0.6561437E+001  -0.2964689E+001  -0.1985527E+002  -0.5747081E+001   0.5267646E+003
   0.5867194E+001   0.5018718E+001   0.6029362E+001  -0.8076222E+001   0.2273473E+000   0.3270145E+001  -0.1105536E+002  -0.4186356E+002  -0.1587993E+002  -0.9785390E+001   0.1016760E+004
   0.6889641E+001   0.5443368E+001   0.6737200E+001  -0.1943652E+002  -0.1503762E+000   0.2746647E+001  -0.2006462E+002  -0.5389392E+002  -0.2149264E+001   0.4590001E+001   0.1539822E+004
  -0.1219500E+001   0.1931429E+001   0.6843779E+001  -0.1063513E+002   0.9792183E+000   0.2046804E+001   0.2750222E+002  -0.6145490E+002  -0.8701464E+000  -0.1110428E+001   0.2395154E+004
  -0.2602865E+001   0.8179547E+000   0.6434211E+001  -0.3929179E+001   0.3403622E+000   0.3355573E+001   0.5299520E+002  -0.8055977E+002  -0.2587980E+001  -0.4850484E+001   0.4756757E+004
  -0.5597267E+001  -0.5533825E+000   0.3224074E+001  -0.3764785E+001  -0.1255745E+001   0.3556842E+001   0.6577497E+002  -0.9244918E+002  -0.3885136E+001  -0.1073815E+002   0.6350245E+004
  -0.7135236E+001  -0.8321301E+001   0.1247239E+001  -0.3184606E+001  -0.4822590E+001   0.3423174E+001   0.8815445E+002  -0.8279750E+002   0.3481870E+001  -0.8475957E+001   0.7275011E+004
   0.4029016E+001  -0.1227491E+002  -0.1129826E+001   0.5212202E+001  -0.7869908E+001   0.2717746E+001   0.3066295E+002  -0.8567459E+002   0.7005703E+001   0.3164811E+001   0.4025872E+004
