#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.4044986E+002  -0.1048605E+003  -0.1111394E+002  -0.1644458E+002  -0.3215121E+002   0.4942598E+001   0.7270928E+002   0.7860913E+002   0.4039967E+002  -0.3220140E+002   0.1670128E+005
  -0.2528196E+002  -0.4413585E+002  -0.2485872E+001   0.1974693E+002   0.1160830E+002   0.5625908E+001  -0.1433894E+003  -0.7051737E+002  -0.5205099E+000  -0.1419417E+002   0.1374970E+005
  -0.2348225E+001  -0.1560321E+002   0.3667461E+001  -0.7747166E+001   0.7236625E+001  -0.4526688E+001  -0.8920795E+002  -0.5081095E+001   0.4185690E+001   0.9074090E+001   0.4025319E+004
   0.7949307E+001  -0.2170011E+002   0.1960436E+001  -0.1438229E+002  -0.8171538E+001  -0.1501967E+002  -0.5740471E+002  -0.1764434E+001  -0.8652415E+001  -0.8874645E+001   0.2507433E+004
   0.3395348E+002  -0.3421214E+002   0.1185841E+002   0.1777532E+002   0.7447852E+000  -0.8271025E+001  -0.4152722E+002   0.1714949E+003  -0.4720058E+002  -0.1250231E+002   0.1722540E+005
   0.9211311E+001  -0.6362054E+002   0.1896761E+002   0.7841820E+001   0.2109391E+002  -0.5058669E+001   0.1006617E+002   0.2091253E+003  -0.3635958E+002  -0.6054358E+001   0.2463831E+005
  -0.4969295E+002  -0.1462519E+003   0.1010060E+002  -0.8765401E+001  -0.4921232E+001  -0.5272762E-001   0.2466883E+002   0.9659222E+002   0.1417202E+002  -0.4044216E+002   0.1942883E+005
   0.2475398E+001  -0.1235017E+003   0.6052786E+001   0.4020836E+001  -0.4605565E+002   0.3576224E+001  -0.1344957E+002   0.7551864E+002   0.1773205E+002  -0.2584821E+002   0.1251217E+005
   0.2923757E+002  -0.1001639E+003   0.5405364E+001   0.1299294E+001  -0.3916713E+002   0.4396685E+001  -0.1933915E+002   0.1267190E+003   0.1152632E+002   0.1596765E+001   0.1610075E+005
  -0.4343765E+001  -0.1271567E+003   0.5613568E+001  -0.1022841E+002  -0.8448238E+001   0.4032434E+001  -0.1790673E+002   0.2946602E+002   0.1081718E+002  -0.1974826E+001   0.1027991E+005
  -0.2021186E+002  -0.1752107E+003  -0.3113012E+001   0.2554630E+001   0.1323468E+002   0.2267492E+001  -0.1062982E+003  -0.1678686E+003   0.9664827E+001   0.2687647E+001   0.3527702E+005
  -0.3167298E+002  -0.1038994E+003  -0.1553548E+002   0.3623536E+001   0.2841169E+002   0.1314862E+001  -0.1109269E+003  -0.1463031E+003  -0.4838912E+001  -0.8100203E+001   0.2534674E+005
  -0.1981272E+002  -0.3475876E+002  -0.1077574E+002   0.1561848E+002   0.2425669E+002   0.3490849E+001  -0.3276261E+002  -0.2346402E+002   0.4843537E+001   0.9287500E+001   0.2306071E+004
  -0.3513082E+002  -0.3489999E+002  -0.1544724E+002  -0.3716414E+001   0.7283358E+001  -0.2522126E+001   0.2396528E+003   0.1475341E+003   0.7617601E+002   0.4832854E+002   0.4270537E+005
  -0.2237963E+002  -0.2750155E+002  -0.2292070E+002   0.2749261E+002   0.2996956E+002   0.7239723E+001   0.1470135E+003   0.7406862E+002   0.3995496E+002   0.4754489E+002   0.1324695E+005
  -0.3750623E+002  -0.2549685E+002  -0.5847119E+002   0.2012635E+002   0.3872131E+002   0.1104964E+002  -0.2249046E+003  -0.2354847E+001  -0.2281337E+003  -0.2269186E+003   0.7799016E+005
   0.6678152E+002   0.5308917E+001  -0.1390805E+002  -0.1562902E+002   0.6360983E+002  -0.3506060E+001  -0.4186793E+003  -0.5509108E+002  -0.4835059E+003  -0.3531145E+003   0.2960566E+006
   0.5615896E+002   0.1680111E+001  -0.6169666E+001   0.1199953E+001   0.6338041E+002   0.7082527E+001  -0.2200093E+002  -0.1837978E+002  -0.1564834E+003  -0.3694401E+002   0.3166775E+005
  -0.1369447E+002  -0.1904516E+002   0.8646213E+001  -0.7176437E+001   0.3984005E+002   0.2233787E+002   0.2325028E+003   0.8359159E+002  -0.1644676E+003  -0.1383221E+003   0.5747744E+005
  -0.4619894E+002  -0.2955072E+002   0.1683537E+002   0.4263181E+001   0.2327661E+002   0.1117622E+002   0.1086229E+003  -0.1345643E+001  -0.3201179E+002  -0.5493412E+002   0.1093292E+005
  -0.1070662E+001  -0.2971832E+002  -0.1025006E+002  -0.7048525E+001   0.1491110E+002   0.1316758E+001   0.7290642E+001  -0.3764655E+002  -0.5010621E+001   0.8829821E+001   0.1562812E+004
   0.5077064E+002  -0.5977360E+002  -0.2652709E+002  -0.2883838E+002   0.2443754E+002   0.1103881E+002   0.5653686E+002  -0.1547924E+003  -0.2750579E+002   0.4770240E+002   0.1788179E+005
   0.3304451E+002  -0.3380272E+002  -0.6911670E+001  -0.2572414E+002   0.3533865E+002   0.1280219E+002   0.1979656E+003  -0.3097905E+003  -0.1021260E+003  -0.3374288E+002   0.7651452E+005
  -0.3192144E+002   0.5456632E+002   0.4385814E+002   0.1246064E+002  -0.1497510E+002  -0.1364664E+002   0.5881486E+002  -0.1851397E+003  -0.6118908E+001  -0.5301545E+002   0.2761898E+005
   0.1940331E+001   0.7260525E+002   0.3259315E+002  -0.9056712E+000  -0.1130265E+002  -0.7288989E+000  -0.1801764E+002  -0.1708446E+003   0.3981716E+002   0.3045483E+002   0.1880312E+005
   0.2504535E+002   0.7258631E+002   0.2440221E+002  -0.3617384E+001  -0.1737735E+002   0.2223439E+001  -0.6076891E+002  -0.2028074E+003   0.4831825E+002   0.5598625E+002   0.2537566E+005
   0.2088079E+001   0.5637292E+001   0.1002802E+002  -0.1315222E+002  -0.2243531E+002  -0.8258977E+001  -0.2057813E+002  -0.2025683E+003   0.1709425E+002  -0.3252982E+001   0.2310436E+005
  -0.1082624E+002  -0.6837101E+002  -0.1389014E+002  -0.1667885E+002  -0.2757058E+002  -0.1934273E+002  -0.6250655E+002  -0.3016567E+003  -0.5914910E+002  -0.9754593E+002   0.5925951E+005
   0.1981355E+002  -0.8003959E+002  -0.1908191E+002   0.5793333E+001  -0.5038483E+001  -0.4698519E+001   0.9073106E+001  -0.2320669E+003  -0.4282842E+002  -0.2805335E+002   0.3282517E+005
   0.9493551E+002  -0.9083995E+002  -0.5821417E+002   0.2580673E+002   0.9278723E+001  -0.6733062E+001   0.1611599E+003  -0.2042024E+003  -0.9393483E+002   0.1027941E+002   0.4754783E+005
   0.3246926E+002  -0.6079480E+002  -0.2341535E+002  -0.4194965E+001   0.1749654E+002   0.7759059E+000   0.9272226E+002  -0.1763640E+003  -0.4008328E+002   0.9882521E+001   0.2286364E+005
  -0.1971356E+002  -0.7090421E+002  -0.5739120E+001  -0.1612426E+002   0.2634201E+002   0.4560553E+000   0.1357685E+002  -0.1444855E+003  -0.2341009E+001   0.4287444E+001   0.1527182E+005
  -0.4357284E+002  -0.1128218E+003   0.3992159E+001  -0.2962964E+002   0.2730697E+002   0.7016707E+001  -0.3307332E+002  -0.1684510E+003   0.1697602E+002   0.7101404E+000   0.2653187E+005
  -0.4465443E+002  -0.1057341E+003  -0.1368254E+002   0.2655639E+002   0.3823840E+002   0.1145372E+002  -0.1521192E+002  -0.7509755E+002  -0.4103573E+001  -0.1051960E+002   0.9013414E+004
  -0.2806199E+002  -0.6095154E+002  -0.5774493E+001   0.2116803E+002   0.3776081E+002   0.2313851E+002  -0.3705503E+002  -0.1779052E+002  -0.1633638E+002  -0.6637558E+001   0.4188394E+004
  -0.2174715E+002  -0.5494731E+002  -0.5546954E+001  -0.8077457E+002  -0.7136509E+002  -0.9246885E+001   0.1874620E+003   0.2017643E+003   0.4014781E+002  -0.5296444E+002   0.5053092E+005
   0.1440514E+002  -0.4144895E+002  -0.1423426E+002   0.3632867E+001  -0.4471207E+002  -0.2992841E+002   0.7696168E+002   0.1554048E+003   0.6931907E+002   0.3901214E+002   0.1705906E+005
   0.1189519E+002  -0.3713660E+002  -0.7451693E+001   0.4751665E+002  -0.3295039E+002  -0.2619941E+002  -0.3454742E+002   0.2025634E+003   0.7430092E+002   0.5324572E+002   0.2229078E+005
   0.2888976E+002  -0.2978722E+002  -0.3750678E+001   0.3491406E+002  -0.6932342E+002  -0.1804877E+002  -0.2045461E+002   0.2755335E+003   0.7306972E+002   0.3263605E+002   0.4407979E+005
   0.3664812E+002  -0.4002304E+002  -0.6212213E+001   0.9651753E+001  -0.6282086E+002  -0.5725227E+000   0.4941389E+002   0.2039683E+003   0.5007243E+002   0.2389969E+002   0.2968572E+005
   0.2048986E+002  -0.4580398E+002   0.4620680E+001   0.1742058E+002  -0.8786947E+001   0.5531121E+000  -0.2442520E+002   0.8380518E+001   0.3423194E+002   0.4593486E+002   0.1604357E+004
   0.2449308E+002  -0.4656268E+002   0.4017865E+001   0.2353748E+002  -0.2830921E+002  -0.7520500E+000  -0.4605049E+002   0.3417662E+002   0.3447851E+002   0.3066238E+002   0.3983748E+004
  -0.1558535E+002  -0.5079246E+002  -0.3444243E+000  -0.1205225E+002  -0.4818894E+002  -0.8411073E+001  -0.1199469E+003   0.7162803E+002   0.4006589E+002  -0.2370840E+002   0.1519092E+005
   0.2259420E+002  -0.1343322E+002   0.1305671E+002   0.5776365E+001  -0.1900736E+000  -0.1077313E+002  -0.1084855E+003  -0.6762028E+002  -0.1165639E+002   0.1074774E+002   0.8263301E+004
  -0.1912328E+001  -0.2762470E+002   0.3034024E+001   0.2888992E+002   0.2021339E+002  -0.8045499E+001   0.4652807E+001  -0.8974815E+002   0.7355007E+001   0.2565607E+002   0.5059066E+004
  -0.4142576E+002  -0.7723007E+002  -0.1028974E+002  -0.1537609E+002  -0.6971046E+001  -0.1299247E+001   0.4484273E+002   0.1395954E+002   0.2713713E+002  -0.2125967E+002   0.7315501E+004
