#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.1884554E+001  -0.6868336E+002  -0.4722724E+001  -0.1507450E+002  -0.5761812E+002   0.6969516E+000   0.8672738E+002   0.1907959E+003   0.4541292E+002  -0.1408975E+002   0.3052438E+005
  -0.1177797E+002  -0.5089689E+002   0.6243493E+000  -0.4009301E+001  -0.9455999E+001  -0.3375792E-001  -0.5441332E+002   0.3955437E+002   0.8593713E+001  -0.1264026E+002   0.3983641E+004
   0.1074291E+001  -0.2703912E+002   0.5168256E+001  -0.6947640E+001   0.7946150E+001  -0.8036973E+001  -0.1230598E+003   0.2936362E+002  -0.1058844E+002  -0.1567995E+001   0.7929761E+004
   0.1574739E+002  -0.2338875E+002   0.7448908E+001   0.8534188E+001   0.1199526E+002  -0.5618682E+001  -0.1051588E+003   0.3974256E+002  -0.1609993E+002   0.1164273E+002   0.6072054E+004
   0.9304856E+001  -0.2243859E+002   0.5176505E+001   0.5384724E+001   0.1098832E+001  -0.5082697E+001  -0.3210076E+002   0.6863674E+002   0.4935025E+001   0.1533871E+002   0.2561150E+004
  -0.4771843E+001  -0.3356939E+002   0.3783889E+001   0.6117353E+001  -0.5820700E+001  -0.3763757E+001   0.9020246E+001   0.9725292E+002   0.1195682E+002   0.1364282E+001   0.5027888E+004
  -0.9267675E+001  -0.5240107E+002   0.1717484E+001   0.3839643E+001  -0.2047545E+002  -0.3480548E+001   0.3472217E+002   0.1296465E+003   0.2022723E+002  -0.9515894E+001   0.1068604E+005
  -0.4952288E+001  -0.5703148E+002   0.9182333E-001   0.5365339E+001  -0.1860652E+002  -0.3989464E+000   0.8584069E+001   0.1086832E+003   0.1962402E+002  -0.3934782E+001   0.7985739E+004
  -0.4166060E+001  -0.6252107E+002   0.5883648E+001   0.5877859E+001  -0.1017597E+002   0.1409857E+001  -0.4467824E+002   0.6212758E+001   0.2153105E+002   0.7189012E+001   0.2953055E+004
  -0.3099408E+002  -0.8272029E+002   0.3541743E+001  -0.4770401E+001   0.6588623E+001   0.1814463E+001  -0.6554701E+002  -0.1058875E+003   0.2087111E+002  -0.3534349E+001   0.1260072E+005
  -0.7733119E+001  -0.6369086E+002  -0.1079571E+002  -0.6585333E+001   0.1091052E+002   0.3252395E+000  -0.4433345E+002  -0.7233656E+002  -0.9869286E+000   0.2190476E+001   0.6760015E+004
  -0.2631801E+001  -0.3120790E+002  -0.1384005E+002   0.5743831E+000   0.1264548E+002   0.8913748E+000  -0.3567570E+002  -0.1779351E+002  -0.6206646E+001   0.3807031E+001   0.2038478E+004
  -0.2482421E+001  -0.1430410E+002  -0.1394789E+002   0.4279493E+000   0.1070753E+002  -0.6029071E+000   0.2095204E+001   0.1363018E+002   0.2010816E+001   0.1023592E+002   0.3413040E+003
  -0.1647840E+002  -0.1484951E+002  -0.1085869E+002   0.1358335E+002   0.1578168E+002   0.1726790E+001   0.4201454E+002   0.3727003E+002   0.9150386E+001   0.8453663E+001   0.1827028E+004
  -0.9824129E+002  -0.1677241E+002  -0.7922294E+002   0.3425081E+002   0.1993452E+002   0.1829775E+002  -0.3579629E+002   0.9528842E+002  -0.1243797E+003  -0.2026864E+003   0.2504348E+005
   0.3372058E+002   0.9784604E+000  -0.2327565E+002  -0.8424356E+001   0.3080141E+002  -0.1697492E+002  -0.3204300E+003   0.2919825E+002  -0.3279963E+003  -0.2634743E+003   0.1456970E+006
   0.4501296E+002   0.6536579E+001  -0.3117862E+002  -0.1683039E+001   0.3070384E+002  -0.2184399E+002  -0.7450449E+002  -0.7122356E+001  -0.1290616E+003  -0.5334481E+002   0.2469300E+005
   0.3018739E+002   0.3845807E+001  -0.2344281E+002  -0.1880697E+000   0.2686675E+002  -0.1464685E+002   0.3579604E+002  -0.9711889E+001  -0.9433480E+002  -0.3728065E+002   0.1044854E+005
   0.5989257E+001   0.1979965E+000  -0.4359905E+001   0.2189021E+000   0.1851530E+002  -0.1726337E+000   0.1475046E+003   0.4956836E+001  -0.6909863E+002  -0.4459408E+002   0.1474717E+005
  -0.1556715E+002  -0.3933389E+001   0.5332217E+001  -0.9445389E+000   0.1145158E+002   0.9276909E+001   0.1303725E+003  -0.5482596E+000  -0.5119569E+002  -0.5531126E+002   0.1123257E+005
  -0.1500626E+002  -0.4621071E+001   0.7046896E+001  -0.9272865E+001   0.4114260E+001   0.5740388E+001   0.2668651E+002  -0.2151496E+002  -0.1288228E+002  -0.2377428E+002   0.1009573E+004
   0.1595845E+002  -0.5823485E+001  -0.6516725E+000  -0.2407254E+002  -0.9111447E+001  -0.6382233E+001  -0.6658182E+001  -0.8970869E+002  -0.9191770E+001  -0.2344762E+001   0.5510683E+004
   0.2576030E+002  -0.4474276E+001   0.2983109E+001  -0.2361109E+002  -0.1436601E+002  -0.7960123E+001   0.2498455E+002  -0.2339654E+003  -0.5511337E+002  -0.4371908E+002   0.3331980E+005
   0.2372551E+002   0.1790524E+002   0.1026239E+002  -0.1213456E+002  -0.1304561E+002  -0.5746252E+001   0.1137082E+003  -0.3681884E+003  -0.1084514E+003  -0.9777149E+002   0.8692292E+005
  -0.7943517E+000   0.5925141E+002   0.2694308E+002   0.7277616E+001  -0.2567847E+002  -0.1722141E+001   0.1181938E+003  -0.4445621E+003  -0.7892747E+002  -0.1054003E+003   0.1155167E+006
  -0.1135855E+002   0.2326472E+002   0.1215600E+002   0.2413438E+001  -0.2864727E+002   0.2852417E+000  -0.3437860E+002  -0.2971193E+003   0.1368641E+002  -0.2631941E+002   0.4553794E+005
  -0.7611648E+001  -0.1873539E+002  -0.1009898E+002  -0.8867306E+001  -0.2005095E+002  -0.8333216E+001  -0.4833662E+002  -0.2161178E+003  -0.2335135E+002  -0.5101395E+002   0.2741523E+005
   0.6100940E+001  -0.2856979E+002  -0.1348764E+002  -0.2829505E+001  -0.1643368E+002  -0.1057069E+002  -0.6249340E+001  -0.1640906E+003  -0.2892611E+002  -0.3925885E+002   0.1657128E+005
   0.1902893E+002  -0.2958672E+002  -0.1527103E+002   0.1011665E+000  -0.1395289E+002  -0.1139572E+002   0.2162220E+002  -0.1282929E+003  -0.3414430E+002  -0.2906827E+002   0.1165229E+005
   0.4425308E+002  -0.2921758E+002  -0.1541739E+002   0.1469489E+002  -0.1670898E+001  -0.6838669E+001   0.8835678E+002  -0.9590146E+002  -0.3038899E+002   0.1219319E+002   0.1087836E+005
   0.3277087E+002  -0.4789973E+002  -0.2454045E+002   0.1058006E+002   0.1750522E+002  -0.1419308E+001   0.6838196E+002  -0.1027791E+003  -0.4230377E+002   0.7972320E+001   0.1023486E+005
  -0.7235802E+001  -0.6738403E+002  -0.1145846E+002  -0.1747660E+002   0.2527729E+002   0.7497965E+001   0.1627705E+002  -0.1116008E+003  -0.1320086E+002   0.4840624E+001   0.9888724E+004
  -0.3661800E+002  -0.6177525E+002  -0.1183038E+001  -0.8405394E+001   0.2451340E+002   0.5839846E+001   0.8152167E+001  -0.6817216E+002   0.3099637E+001  -0.9004963E+001   0.6353968E+004
  -0.3056343E+002  -0.4238986E+002  -0.2234024E+000  -0.1518158E+001   0.1260168E+002   0.1150658E+002   0.9838522E+001  -0.6172961E+001  -0.5123356E+001  -0.2308510E+002   0.1965940E+004
  -0.2256462E+002  -0.3125547E+002   0.8472406E+000  -0.1894660E+002  -0.6350835E+001   0.7414144E+001   0.4264373E+002   0.4359489E+002  -0.1338529E+001  -0.3025398E+002   0.3753003E+004
  -0.6452871E+001  -0.2406112E+002  -0.2924141E+001  -0.1457234E+002  -0.1958224E+002  -0.3487085E+001   0.3670565E+002   0.6554251E+002   0.2154409E+002  -0.4491015E+001   0.4124834E+004
  -0.6531163E+001  -0.2471474E+002  -0.7116997E+001  -0.5806548E+001  -0.3168223E+002  -0.2018375E+002   0.4135183E+002   0.9366431E+002   0.5575113E+002   0.1753774E+002   0.7803568E+004
   0.8701235E+001  -0.2815101E+002  -0.1228235E+002   0.5340982E+002  -0.4551576E+002  -0.3314274E+002  -0.4742119E+002   0.1662306E+003   0.8966960E+002   0.5285507E+002   0.2021426E+005
   0.1612005E+002  -0.4287328E+002  -0.1063593E+002   0.2376490E+002  -0.6798691E+002  -0.1992705E+002  -0.1968563E+002   0.2453822E+003   0.7451906E+002   0.2265220E+002   0.3632141E+005
   0.1401306E+002  -0.5444173E+002  -0.7021355E+001   0.2097115E+001  -0.7209849E+002  -0.9299327E+001   0.3379487E+002   0.2582126E+003   0.6565298E+002   0.7567554E+001   0.4239307E+005
   0.3178958E+001  -0.5625036E+002   0.3898280E+001   0.9810104E+001  -0.5515709E+001  -0.1884406E+001  -0.2470224E+002   0.5682874E+002   0.2480517E+002   0.2246842E+002   0.3291740E+004
   0.9750424E+001  -0.4358486E+002   0.5009776E+001   0.7513459E+001  -0.7635579E+001  -0.2866140E+001  -0.6366161E+002   0.4397941E+002   0.2086973E+002   0.2298458E+002   0.3628564E+004
   0.2283075E+002  -0.2798731E+002   0.7551293E+001   0.4039743E+001  -0.8330243E+001  -0.5672015E+001  -0.1561952E+003   0.2953797E+002  -0.1151598E+001   0.1334891E+002   0.1215160E+005
   0.7809823E+001  -0.1523682E+002   0.8139983E+001   0.7794075E+001   0.2609165E+001  -0.6058583E+001  -0.5268004E+002  -0.1078105E+002  -0.5532914E+001   0.4886073E+001   0.1251848E+004
  -0.7408163E+001  -0.2730030E+002   0.7105369E+001   0.2284869E+001   0.4385930E+001  -0.5611408E+001  -0.2020674E+001   0.8640488E+001   0.3946366E+001   0.9241333E+000   0.4198070E+003
  -0.2542964E+002  -0.4029269E+002   0.3792728E+001  -0.6451668E+000  -0.3704393E+000  -0.8369489E+000   0.3494495E+002   0.2473166E+002   0.1133656E+002  -0.1446351E+002   0.2579326E+004
