#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.3761715E-001  -0.9873091E-002  -0.5686274E-001   0.1399810E+000  -0.1061670E+000   0.5925325E+000
   0.2075945E+000  -0.2898432E+000   0.3501657E+000   0.8246804E+000  -0.9870075E+000   0.1423527E+001
   0.1495934E+000  -0.1955101E-001   0.3271473E+000   0.3080907E+000  -0.3156677E+000   0.1417479E+001
   0.4493241E-001  -0.4447966E-001   0.1213570E+000   0.8328569E+000  -0.1049930E+001   0.1699728E+001
   0.4172087E-001   0.4731017E-001  -0.1032888E+000   0.9472452E-001  -0.1398988E+000   0.5806710E+000
   0.3246474E-001   0.1243023E-001  -0.1123235E+000   0.1301750E-001  -0.2121756E-001   0.8050715E+000
   0.2671989E-001   0.6414350E-002  -0.7482544E-001   0.1531384E-001  -0.8010696E-001   0.5546429E+000
   0.1871068E-001  -0.1175386E-001  -0.9799537E-002   0.2646899E-001  -0.6338947E-001   0.2824174E+000
   0.2252390E-001  -0.2595299E-001   0.2525926E-001   0.3510935E-001  -0.4242666E-001   0.1444943E+000
   0.2536681E-001  -0.2095029E-001   0.2664683E-001   0.2636140E-001  -0.2322461E-001   0.1384828E+000
   0.1160197E-001  -0.2623552E-002  -0.2419156E-002   0.8878634E-002   0.2404718E-002   0.9246014E-001
   0.8584098E-002  -0.1397331E-002   0.5592864E-002   0.4212878E-002   0.1210248E-002   0.2459920E-001
   0.4254918E-002  -0.3515515E-002   0.2150869E-001   0.4907118E-002  -0.2423260E-001   0.1621646E+000
   0.2606210E-002  -0.1576965E-002   0.2627999E-001   0.4526434E-002  -0.3267833E-001   0.4680565E+000
   0.1277783E-002   0.3616626E-003   0.1188817E-001   0.9371388E-002   0.4695716E-002   0.1056670E+001
   0.2099900E-001  -0.4815546E-002  -0.1588996E+000   0.3663824E-001   0.4995887E-001   0.1571922E+001
   0.2301186E+000   0.7611861E-001  -0.9006328E+000   0.1035573E+000  -0.2734183E+000   0.3584091E+001
   0.5019507E+000   0.2301361E+000  -0.1369614E+001   0.2513955E+000  -0.6315148E+000   0.3941125E+001
   0.8060638E+000   0.1362412E+000  -0.6383863E+000   0.2424043E+000  -0.2458326E+000   0.1133126E+001
   0.3990084E+001   0.6954272E+000  -0.1158284E+002   0.3733378E+000  -0.1867150E+001   0.4067617E+002
   0.1012961E+001   0.5792892E-001  -0.4058385E+001   0.2225981E+000  -0.7175104E+000   0.2147848E+002
   0.3070076E+000  -0.6283471E-001  -0.1109076E+001   0.2734334E-001   0.1612631E+000   0.4879049E+001
   0.9790438E-001  -0.9541743E-001  -0.2971259E+000   0.1405146E+000   0.2794696E+000   0.1653568E+001
   0.1291246E+000  -0.2172362E+000  -0.1504755E+000   0.5631595E+000   0.5134546E+000   0.1399673E+001
   0.1379369E+000  -0.1543783E+000   0.1717174E+000   0.8938818E+000   0.6655730E-001   0.7177642E+000
   0.9474507E-001   0.1196347E+000   0.1259353E+000   0.8875732E+000   0.5066860E-001   0.2792196E+000
   0.1029638E+000   0.1420866E+000   0.4724936E-001   0.3415515E+000   0.1001698E-001   0.7280444E+000
   0.4428851E-001   0.5883808E-002   0.3989093E-001   0.1646824E+000  -0.2150070E+000   0.1913494E+001
   0.1919310E+000   0.6111282E-001  -0.4318215E+000   0.1141203E+000  -0.4933081E+000   0.3294510E+001
   0.1988665E+000  -0.3096654E-001   0.1820965E+000   0.7631334E-001   0.8142311E-002   0.3136818E+001
   0.1126855E+000   0.2736638E-001   0.1883464E+000   0.3648286E+000   0.1685817E+000   0.1095167E+001
   0.1616636E+000   0.1029802E+000   0.1834141E+000   0.1844409E+000   0.2241906E+000   0.5913320E+000
   0.1174013E+000   0.8077573E-001   0.1748697E+000   0.2038674E+000   0.1974584E+000   0.5073320E+000
   0.4153559E-001  -0.9863621E-002   0.2370979E-001   0.2181243E+000   0.1288138E+000   0.3106670E+000
   0.4771502E-001  -0.1142540E-001   0.1175243E-001   0.7047660E-001  -0.3425480E-001   0.1100565E+000
   0.1817153E+000   0.1446735E+000   0.2523240E+000   0.2032436E+000   0.2986311E+000   0.7071898E+000
   0.4625299E+000   0.3726895E+000   0.1246715E+001   0.5394040E+000   0.1199786E+001   0.4097393E+001
   0.2310332E+000  -0.3314355E-001   0.5473868E+000   0.6721333E-001   0.4966600E-001   0.1875876E+001
   0.1294844E+000  -0.1851306E-001   0.1293303E+000   0.2720506E-001   0.1269013E-002   0.6589100E+000
   0.5784251E-001   0.2508953E-001  -0.1597413E-001   0.4541519E-001  -0.3046662E-002   0.7661015E+000
   0.7136209E-001  -0.3422880E-001  -0.9431763E-001   0.6940479E-001  -0.8063725E-001   0.4979625E+000
   0.8162337E-001  -0.6070384E-001   0.8833441E-001   0.3476556E+000  -0.7694748E+000   0.2169719E+001
   0.8905781E-001  -0.2303666E-001   0.1266511E+000   0.2127724E+000  -0.5537843E+000   0.2513942E+001
   0.9296622E-001  -0.1425356E+000   0.4091049E+000   0.4265448E+000  -0.8382172E+000   0.2713656E+001
   0.2812546E-001   0.2029240E-001   0.1298378E-001   0.5441152E-001  -0.1580942E+000   0.1167831E+001
   0.2364516E-001   0.6433600E-002  -0.1301718E-001   0.2050429E-001  -0.1114865E+000   0.7543791E+000
   0.1337546E-001   0.7436838E-002  -0.3386003E-001   0.3699938E-001  -0.1313500E+000   0.5247574E+000
   0.7100456E-002   0.1143687E-002  -0.1996587E-001   0.3019198E-001  -0.7128431E-001   0.2281283E+000
   0.1534994E-001  -0.1127851E-001   0.8207927E-002   0.1695779E-001  -0.2161567E-001   0.1084911E+000
   0.2258737E-001  -0.4258387E-002   0.1557576E-001   0.9415477E-002  -0.1429621E-001   0.2186202E+000
   0.1579127E-001   0.5284436E-002   0.2062606E-002   0.3714875E-002  -0.6745030E-002   0.2896332E+000
   0.6839005E-002   0.1463566E-002  -0.3674738E-002   0.1492215E-002   0.2358516E-002   0.1309376E+000
   0.5001340E-002  -0.2056029E-002   0.3968630E-002   0.4966224E-002  -0.1048456E-001   0.4573496E-001
   0.6590502E-002  -0.3669240E-002   0.2877159E-001   0.1273801E-001  -0.4980959E-001   0.2530456E+000
   0.7097977E-002  -0.1105029E-002   0.5686453E-001   0.1675531E-001  -0.7350732E-001   0.8350298E+000
   0.7031761E-002   0.8313550E-002  -0.1332092E-001   0.2974232E-001  -0.2346661E-001   0.1838456E+001
   0.1020568E+000   0.9375385E-002  -0.5057149E+000   0.7369708E-001   0.1144739E+000   0.3191599E+001
   0.5398607E+000   0.7298737E-001  -0.1942599E+001   0.9461782E-001  -0.8787345E-001   0.7640876E+001
   0.3230134E+000   0.1476574E-001  -0.1131239E+001   0.8298564E-001  -0.3132348E+000   0.7122941E+001
   0.1099134E+001   0.2897060E+000  -0.2130722E+001   0.3594058E+000  -0.1378180E+001   0.9644521E+001
   0.1221311E+001   0.7909820E+000  -0.3930823E+001   0.7657709E+000  -0.3188686E+001   0.1830422E+002
   0.9147775E+000   0.5358695E+000  -0.4166944E+001   0.4855762E+000  -0.2666521E+001   0.2024662E+002
   0.3594097E+000   0.6752507E-001  -0.1292774E+001   0.3386927E-001  -0.2603568E+000   0.4906736E+001
   0.4542013E-001  -0.1040502E-002  -0.1668258E+000   0.5559500E-001  -0.4013076E-001   0.1270138E+001
   0.2188125E-001   0.2913965E-001   0.5133291E-001   0.2353361E+000  -0.1193198E+000   0.9209010E+000
   0.5920920E-001   0.2035350E-001   0.1609318E+000   0.1363732E+000  -0.8364973E-001   0.9454069E+000
   0.1672982E+000   0.1306233E+000  -0.2550043E-001   0.2749507E+000  -0.2457504E+000   0.5418170E+000
   0.5626782E-001   0.1002074E+000  -0.1170480E+000   0.4516807E+000  -0.6224911E+000   0.1847359E+001
   0.5665606E-001  -0.2144897E-001   0.1159118E+000   0.1474013E+000  -0.6727890E+000   0.1122855E+002
   0.3044649E+000  -0.2393193E+000  -0.7830489E+000   0.3363251E+000   0.8461091E+000   0.6963938E+001
   0.3219613E+000  -0.1395826E+000  -0.3547521E+000   0.4106038E+000   0.3033902E+000   0.1053648E+001
   0.2763767E+000   0.5363652E-001  -0.1670861E+000   0.3393554E+000   0.2331422E+000   0.8193086E+000
   0.1898690E+000   0.6846198E-001  -0.3546745E-001   0.3069823E+000   0.1893179E+000   0.5181940E+000
