# ~alp d~p/dy   Phi_p_sgs,y
   0.1476692E+001   0.3042338E+001
   0.1839002E+001   0.4055511E+001
   0.6741075E+000   0.2615241E+001
   0.2128980E+000   0.2628534E+001
  -0.5844241E-001   0.2025280E+001
  -0.1308959E+000   0.1038837E+001
  -0.8214822E-001   0.3701626E+000
  -0.1408112E+000  -0.3101143E+000
  -0.7600297E+000  -0.9706044E+000
  -0.1040507E+001  -0.9795142E+000
  -0.3200374E+000  -0.1388110E+001
   0.6829736E+000  -0.7537696E+000
   0.1169700E+001  -0.1857829E-001
   0.2946804E+001   0.2692010E+000
   0.8945872E+001   0.5192126E+000
   0.6083733E+001  -0.3544707E+001
   0.8813954E+001  -0.2812824E+001
   0.1069377E+002  -0.3128146E+001
   0.9904111E+001  -0.9514459E+000
   0.9003346E+001   0.4737159E-001
   0.6408504E+001   0.2953170E+001
   0.3961137E+001   0.3044294E+001
   0.5091292E+000   0.2874886E+000
  -0.1987600E+001  -0.4618195E+001
  -0.3193366E+001  -0.6677350E+001
  -0.3009703E+001  -0.5962634E+001
  -0.5888307E+000  -0.1894065E+001
   0.3378458E+001   0.1364483E+002
   0.6200982E+001   0.3247275E+002
   0.6092769E+001   0.4221711E+002
   0.6261317E+001   0.4103953E+002
   0.6018779E+001   0.2557955E+002
   0.9090583E+001   0.1579655E+002
   0.9693203E+001   0.7502864E+001
   0.8163446E+001   0.4076995E+001
   0.6801540E+001   0.2179228E+001
   0.4106439E+001   0.1270345E+001
   0.7025801E+000   0.3243251E+000
  -0.1743225E+000   0.6277089E+001
   0.1984671E+001   0.5341343E+001
   0.5032451E+001   0.6141435E+001
   0.1263719E+001   0.3679510E+001
   0.7569849E-001   0.8492980E+000
  -0.2097472E+000   0.7110692E-001
  -0.4167240E+000   0.8846797E-001
  -0.6092239E+000   0.2068948E+000
  -0.8627238E+000   0.4318141E-001
  -0.1338907E+001  -0.2385857E+000
  -0.2254497E+001  -0.2691427E+000
  -0.1942212E+001  -0.5288867E+000
  -0.4511043E+000  -0.1007494E+001
   0.7476453E+000  -0.6064767E+000
   0.1080985E+001  -0.4078846E-001
   0.2054377E+001  -0.4521162E+000
   0.4280066E+001  -0.2164038E+001
  -0.3067631E+001  -0.6079659E+001
  -0.4348408E+001  -0.6122791E+001
  -0.3097579E+000  -0.5172131E+001
   0.8476212E+001  -0.2537622E+001
   0.1495970E+002   0.9588301E+000
   0.1369878E+002   0.6639047E+001
   0.8217778E+001   0.6247284E+001
   0.8587571E+000   0.1660208E+001
  -0.5054719E+001  -0.5736988E+001
  -0.6894365E+001  -0.8392570E+001
  -0.5142177E+001  -0.7371335E+001
  -0.1600090E+000  -0.2588989E+001
   0.5342797E+001   0.1481669E+002
   0.1254193E+002   0.4136018E+002
   0.2197437E+002   0.5773384E+002
   0.2850370E+002   0.5428060E+002
   0.2512866E+002   0.3446618E+002
   0.1969467E+002   0.1593262E+002
   0.1618096E+002   0.6986799E+001
   0.1281306E+002   0.4927561E+001
   0.1069367E+002   0.3093080E+001
   0.9166786E+001   0.1641113E+001
   0.5987225E+001  -0.2802443E+001
   0.8761325E+001   0.1784387E+001
   0.7701975E+001   0.1508640E+001
   0.7786747E+001   0.5295114E+001
   0.1630691E+001   0.3742527E+001
   0.1819215E+000   0.8188400E+000
  -0.8144165E-001   0.4280669E-001
  -0.2164404E+000  -0.3554710E-001
  -0.6203587E+000  -0.3724851E+000
  -0.1977812E+001  -0.1938899E+001
  -0.3479327E+001  -0.2738628E+001
  -0.4328499E+001  -0.2700645E+001
  -0.2512837E+001  -0.1944383E+001
   0.7057082E-001  -0.1358793E+001
   0.1253668E+001  -0.5526953E+000
   0.1315977E+001   0.3202806E-001
   0.1539243E+001  -0.4651004E+000
   0.5455653E+000  -0.3072601E+001
  -0.4773916E+001  -0.9079259E+001
  -0.7908388E+001  -0.4147275E+001
  -0.3605288E+001   0.7060825E+001
   0.1449538E+002   0.1041366E+002
   0.2554030E+002   0.1044598E+002
   0.2114189E+002   0.7684208E+001
   0.8273922E+001   0.4070538E+001
  -0.1822843E+001  -0.2007153E+001
  -0.7455164E+001  -0.7877086E+001
  -0.6363358E+001  -0.9988600E+001
  -0.2804025E+001  -0.8759720E+001
   0.1662460E+001  -0.2803812E+001
   0.6195440E+001   0.1529388E+002
   0.1354617E+002   0.4150185E+002
   0.2566121E+002   0.5589062E+002
   0.3440241E+002   0.5101338E+002
   0.2956346E+002   0.3188396E+002
   0.1941041E+002   0.1539106E+002
   0.1363366E+002   0.6751222E+001
   0.1081941E+002   0.5040659E+001
   0.9840014E+001   0.2893006E+001
   0.1189492E+002   0.3934437E+001
   0.1590620E+002   0.5002683E+001
   0.2152054E+002   0.4135928E+001
   0.1597030E+002   0.5687538E+001
   0.6682846E+001   0.3635115E+001
   0.1027619E+001   0.1560126E+001
   0.1931772E+000   0.2561359E+000
   0.1913078E-001   0.5630336E-001
  -0.9324021E-001  -0.2117945E-001
  -0.4788189E+000  -0.5320012E+000
  -0.2054428E+001  -0.2275224E+001
  -0.3691633E+001  -0.3589324E+001
  -0.4145975E+001  -0.4191209E+001
  -0.2016397E+001  -0.3359945E+001
   0.3606443E+000  -0.1939409E+001
   0.1347775E+001  -0.4571795E+000
   0.1346292E+001   0.1614044E-001
   0.1138321E+001  -0.4819062E+000
  -0.5065230E+000  -0.4881805E+001
  -0.2280697E+001  -0.8099147E+001
  -0.8487915E+001  -0.4234410E+001
  -0.1228551E+002   0.1001821E+002
  -0.1282459E+001   0.1625484E+002
   0.1107650E+002   0.1411359E+002
   0.9195479E+001   0.9481172E+001
   0.6337675E+000   0.3953006E+001
  -0.4868764E+001  -0.1073500E+001
  -0.5396135E+001  -0.5637776E+001
  -0.2282123E+001  -0.7081844E+001
   0.5064734E+000  -0.5397532E+001
   0.1517587E+001  -0.1762385E+001
   0.1759260E+001   0.3992108E+001
   0.3341657E+001   0.2155110E+002
   0.8010665E+001   0.3823098E+002
   0.1233603E+002   0.3638792E+002
   0.9822359E+001   0.2263525E+002
   0.3782408E+001   0.5322535E+001
   0.2520221E+001   0.2143266E+001
   0.4561479E+001   0.4724788E+001
   0.7459840E+001   0.5537768E+001
   0.1440995E+002   0.9020540E+001
   0.3431166E+002   0.1390301E+002
   0.4708426E+002   0.4935436E+001
   0.4088307E+002   0.1078781E+002
   0.1374709E+002   0.2765346E+001
   0.3602664E+001   0.6379436E+001
   0.6628506E+000  -0.1179185E+000
   0.2671443E+000   0.1653118E+000
   0.1642927E-002   0.6652567E-001
  -0.3612899E+000  -0.6375910E+000
  -0.1783305E+001  -0.2763813E+001
  -0.2757877E+001  -0.4651171E+001
  -0.2406526E+001  -0.5879344E+001
  -0.6499347E+000  -0.4482506E+001
   0.6155935E+000  -0.2057280E+001
   0.1110283E+001  -0.3157509E+000
   0.1179541E+001   0.1232833E-002
   0.1023189E+001  -0.2039301E+000
   0.3940344E+000  -0.2560585E+001
   0.2452954E+000  -0.2243103E+001
  -0.3094111E+001   0.5277502E+000
  -0.8836410E+001   0.1517348E+002
  -0.1265298E+002   0.2518657E+002
  -0.8191619E+001   0.2352739E+002
  -0.6738981E+001   0.1292062E+002
  -0.7064807E+001   0.4080434E+001
  -0.6372885E+001   0.7777286E+000
  -0.3674574E+001  -0.2306063E+001
  -0.6663573E+000  -0.2294574E+001
   0.9152686E+000  -0.8992606E+000
   0.7778450E+000   0.3544657E+000
  -0.2137702E+000   0.8588885E+000
  -0.1071884E+001   0.1223636E+001
  -0.1923550E+001   0.2917515E+001
  -0.4084182E+001   0.1571216E+001
  -0.6877482E+001  -0.1052241E+001
  -0.7977496E+001  -0.6510272E+001
  -0.8996871E+001  -0.8476567E+001
  -0.7004326E+001  -0.8305426E+001
  -0.8733970E+001  -0.1303522E+002
   0.3969799E+001   0.6652570E+001
   0.3721654E+002   0.1190583E+002
   0.5914071E+002   0.1078468E+002
   0.5533702E+002   0.1684793E+002
   0.2400806E+002   0.4153049E+001
   0.1128906E+002   0.9276354E+001
   0.3891819E+001   0.2105638E+001
   0.1315264E+001   0.5176284E+000
   0.2885728E+000   0.1738159E+000
  -0.2200774E+000  -0.2113172E+000
  -0.4257183E+000  -0.7582878E+000
  -0.1827184E+000  -0.2139243E+001
   0.1840808E+000  -0.3249487E+001
   0.3644001E+000  -0.2742869E+001
   0.4532108E+000  -0.1681008E+001
   0.6004691E+000  -0.5449109E+000
   0.7573264E+000  -0.7520738E+000
   0.8178594E+000  -0.9064681E+000
   0.7196726E+000  -0.8552100E+000
  -0.2009956E+001  -0.5355222E+001
  -0.4661577E+001  -0.5704488E+001
  -0.9985131E+001  -0.4136391E+001
  -0.1652052E+002   0.1236801E+001
  -0.1557079E+002   0.2135973E+001
  -0.1235314E+002   0.2395012E+001
  -0.8852956E+001  -0.7443850E+000
  -0.5607797E+001  -0.9002238E+000
  -0.2817761E+001  -0.7609974E+000
  -0.1162158E+001   0.1267486E+000
  -0.4273526E+000   0.5182698E+000
  -0.3689140E+000   0.5226474E+000
  -0.9098090E+000   0.6150560E+000
  -0.1474901E+001   0.4179686E+000
  -0.1970355E+001  -0.1297286E+000
  -0.4774540E+001  -0.1890754E+001
  -0.8752437E+001  -0.3573968E+001
  -0.1049257E+002  -0.4831086E+001
  -0.1266833E+002  -0.1475029E+001
  -0.1174766E+002  -0.2698508E+000
  -0.8127895E+001   0.5179472E+001
   0.1245220E+002   0.2090035E+002
   0.4482371E+002   0.2507407E+002
   0.4880259E+002   0.2953347E+002
   0.4367407E+002   0.2571087E+002
   0.2640690E+002   0.8896926E+001
   0.1764109E+002   0.1024920E+002
   0.8652205E+001   0.4482673E+001
   0.3362325E+001  -0.4105166E+000
   0.1996782E+001  -0.3387894E+000
   0.1181629E+001  -0.2603416E+000
   0.7850660E+000   0.5579324E-001
   0.7048629E+000  -0.3716888E+000
   0.7096861E+000  -0.4620946E+000
   0.8258011E+000  -0.2414285E+000
   0.9385736E+000  -0.8366701E+000
   0.3893097E+000  -0.2280424E+001
  -0.9176427E+000  -0.4789258E+001
  -0.2124463E+001  -0.6683301E+001
  -0.1982452E+001  -0.6477217E+001
  -0.6599837E+001  -0.7162703E+001
  -0.8547453E+001  -0.6096921E+001
  -0.1060669E+002  -0.6457381E+001
  -0.1210385E+002  -0.6468028E+001
  -0.1074223E+002  -0.6188063E+001
  -0.8670717E+001  -0.4412208E+001
  -0.7091941E+001  -0.2299069E+001
  -0.5129835E+001  -0.1077050E+001
  -0.3302487E+001  -0.5473997E+000
  -0.2204329E+001   0.2409518E-001
  -0.1877807E+001   0.2072058E+000
  -0.1723338E+001   0.1898493E+000
  -0.1746933E+001   0.2673472E+000
  -0.1701238E+001   0.3678277E+000
  -0.1497156E+001  -0.1141579E+000
  -0.2745425E+001  -0.1682968E+001
  -0.5150456E+001  -0.3431560E+001
  -0.6577688E+001  -0.3869470E+001
  -0.7437243E+001   0.4150800E+001
  -0.7926976E+001   0.5158512E+001
  -0.8518358E+001   0.8050245E+001
   0.6887079E+000   0.1763852E+002
   0.8145211E+001   0.1677141E+002
   0.1146878E+002   0.1914228E+002
   0.1025248E+002   0.1494682E+002
   0.1255570E+002   0.1003685E+002
   0.1392253E+002   0.9399215E+001
   0.9469552E+001   0.4213591E+001
   0.3957991E+001  -0.1177976E+001
   0.3271747E+001  -0.1579050E+001
   0.2632231E+001  -0.1081901E+001
   0.1669193E+001  -0.3843192E-001
   0.1181803E+001   0.4379443E-001
   0.9577639E+000   0.5319978E-001
   0.1187801E+001   0.2314780E-001
   0.1468043E+001  -0.9057377E+000
   0.6073008E+000  -0.2424239E+001
  -0.1772843E+001  -0.4888016E+001
  -0.4628151E+001  -0.6991608E+001
  -0.6125041E+001  -0.7502269E+001
  -0.8710344E+001  -0.5903555E+001
  -0.9703375E+001  -0.4001376E+001
  -0.8353589E+001  -0.3464446E+001
  -0.6627802E+001  -0.2839395E+001
  -0.4711529E+001  -0.2069813E+001
  -0.3907772E+001  -0.1488579E+001
  -0.3799452E+001  -0.8013008E+000
  -0.3451987E+001  -0.3215047E+000
  -0.2667512E+001  -0.9162290E-001
  -0.1938674E+001  -0.1041682E+000
  -0.1451730E+001  -0.3102736E+000
  -0.1374013E+001  -0.3898652E+000
  -0.1488954E+001  -0.1907666E+000
  -0.1345020E+001   0.8056511E-001
  -0.1018192E+001   0.1530493E-001
  -0.1149463E+001   0.2240800E+000
  -0.1559365E+001   0.6328733E+000
  -0.1741225E+001   0.2315207E+001
  -0.7483120E+000   0.1118412E+002
   0.1403588E+001   0.1334384E+002
   0.7327249E+001   0.1070658E+002
   0.1123307E+002   0.9596722E+001
   0.1017799E+002   0.7161209E+001
   0.3729471E+001   0.9982285E+001
