# ~alp d~p/dy   Phi_p_sgs,y
   0.2904128E+002   0.1953026E+002
   0.2529458E+002   0.5375454E+001
   0.7980021E+001   0.3146519E+001
   0.1541613E+001  -0.7570921E-001
   0.5438353E-001  -0.1387003E+000
  -0.8792663E-001  -0.1427704E+001
   0.5901391E+000  -0.4638161E+001
   0.1465647E+001  -0.5008225E+001
   0.8356647E-001  -0.2983483E+001
  -0.8114529E+001  -0.4327497E+001
  -0.2519847E+002  -0.1310637E+002
  -0.3532087E+002  -0.9106292E+001
  -0.3493829E+002  -0.4331075E+001
  -0.4297064E+002   0.1047394E+002
   0.3490697E+002   0.7730169E+001
   0.8828618E+002   0.4842509E+002
   0.7561948E+002   0.6291652E+002
   0.5422389E+002   0.4550442E+002
   0.2560974E+002   0.2671731E+002
   0.6038696E+001   0.1137685E+002
   0.3365400E+000  -0.4020613E+000
  -0.4943432E+001  -0.1032335E+002
  -0.1066916E+002  -0.9906404E+001
  -0.6210505E+001  -0.4164538E+001
  -0.2302765E+001  -0.3086503E+000
   0.4880884E+000   0.3328663E+001
   0.8329643E+001   0.3345375E+001
   0.1012528E+002   0.5988107E+001
   0.2769755E+001   0.1195584E+002
  -0.2745786E+001   0.1025349E+002
  -0.2239283E+001   0.1963212E+001
   0.1466043E+001  -0.5207626E+000
   0.5059636E+001   0.2044915E+001
   0.4840309E+001   0.1669844E+001
   0.1699241E+001  -0.2871412E+001
   0.1128010E+001  -0.3829691E+001
   0.1130920E+001   0.2216244E-001
  -0.7833446E-001  -0.1820729E+001
  -0.2591820E+001  -0.5112401E+001
  -0.6875023E+001  -0.8743953E+001
   0.1894253E+001  -0.4191460E+001
   0.1569396E+002  -0.3012284E+001
   0.1026438E+002   0.1721606E+001
   0.4746679E+001   0.5997746E+000
   0.1999304E+001   0.1048544E+001
   0.5922061E+000   0.6199042E+000
   0.5248553E+000   0.2361597E+000
   0.8223023E+000   0.6856663E-001
   0.4731017E+000  -0.8525379E+000
  -0.5347371E+001  -0.5970082E+001
  -0.3306451E+001   0.1283280E+002
  -0.1470382E+002   0.2145506E+002
  -0.1227677E+002   0.5859902E+001
  -0.1092967E+002  -0.1335937E+002
   0.9175029E+001  -0.4915764E+001
   0.3628816E+002   0.3812680E+002
   0.3206956E+002   0.5917818E+002
   0.1300323E+002   0.3758561E+002
   0.1824441E+001   0.8883952E+001
   0.7364225E+000   0.6514089E+000
   0.1388488E+001  -0.9057168E+000
   0.2922258E+001  -0.7244179E+001
   0.1130831E+001  -0.9406893E+001
  -0.3014346E+001  -0.2880174E+001
  -0.2730741E+001   0.8111637E+000
   0.2134480E+001   0.3607121E+001
   0.1042165E+002   0.3551324E+001
   0.1550474E+002   0.6701619E+001
   0.2299409E+002   0.1195740E+002
   0.2201567E+002   0.1397065E+002
   0.1284523E+002   0.8679589E+001
   0.7278233E+001   0.2039322E+001
   0.4486079E+000   0.2825075E+001
  -0.5696721E+001  -0.9796153E+000
  -0.1137150E+002  -0.2734816E+001
  -0.5596131E+001  -0.4715087E+001
  -0.4870128E+000  -0.1378104E+000
  -0.1512477E+001  -0.6620334E+000
  -0.2986018E+001  -0.2529490E+001
  -0.2707093E+001  -0.4075988E+001
   0.2849054E+001  -0.4275838E+001
   0.6961848E+001  -0.2272164E+001
   0.5901520E+001  -0.2091449E-001
   0.6525173E+001   0.8103740E+000
   0.6563764E+001   0.2813294E+001
   0.2705655E+001   0.3467457E+001
   0.9512194E+000   0.7033666E+000
   0.1364058E+001   0.1409932E+000
   0.1968989E+001   0.1700312E+000
   0.2278105E+001   0.9310947E+000
   0.2840116E+002   0.3678675E+002
   0.4425915E+002   0.5699352E+002
   0.3841622E+002   0.4273973E+002
   0.2772571E+002  -0.6421064E+001
  -0.8583160E+001  -0.1712900E+002
  -0.2294867E+002  -0.1170369E+001
  -0.7381945E+001   0.1176776E+002
  -0.1743723E+001   0.8424625E+001
  -0.2009323E+000   0.7300591E+000
   0.8670745E+000  -0.1247427E-001
   0.1866953E+001  -0.1344206E+000
   0.3832059E+001   0.3162879E+000
   0.6817142E+001  -0.2596756E+001
   0.2023217E+001  -0.2851332E+000
   0.1314273E+000   0.2012820E+000
   0.9632239E+000   0.1133604E+001
   0.1966603E+001   0.7852302E+000
   0.4756729E+001   0.3130408E+001
   0.1469153E+002   0.9874998E+001
   0.1857680E+002   0.1251763E+002
   0.9835467E+001   0.9790189E+001
   0.2916401E+001   0.3989794E+001
  -0.1875403E+001   0.2370256E+001
  -0.7852069E+001   0.5721685E+000
  -0.7602506E+001  -0.1148737E+001
  -0.1953398E+001  -0.1391282E+001
   0.2234973E+001   0.2519198E+001
   0.4555165E+001   0.3881251E+001
   0.5315939E+001   0.4234929E+001
   0.6685121E+001   0.2403316E+001
   0.6476050E+001  -0.4151521E+000
   0.4448083E+001  -0.7829232E+000
   0.3078065E+001  -0.5872147E-001
   0.5376096E+001   0.7070965E+000
   0.1177045E+002   0.1628381E+001
   0.8917251E+001   0.3415955E+001
   0.2848269E+001   0.1925969E+001
   0.1787364E+001   0.1216040E+000
   0.3933278E+001   0.3257695E+000
   0.8729989E+001   0.3838776E+001
   0.2993121E+002   0.2587831E+002
   0.6805077E+002   0.5632491E+002
   0.7669938E+002   0.4853224E+002
   0.3685574E+002   0.1572143E+002
  -0.5827325E+000  -0.4808157E+001
  -0.1487595E+002  -0.4836664E+001
  -0.1234103E+002  -0.3258099E+001
  -0.7331769E+001  -0.7839715E+001
  -0.6785207E+000  -0.7709804E+001
   0.1336825E+001  -0.1039532E+001
   0.1382161E+001  -0.3565593E-001
   0.2417391E+001  -0.1644099E+000
   0.4887056E+001  -0.2041095E+001
   0.1956769E+001  -0.1283810E+000
   0.3555489E+000   0.7689000E-001
  -0.1878310E+001  -0.2067878E+000
  -0.2184413E+001  -0.5815121E+000
   0.9738219E+000  -0.5691781E+000
   0.3103225E+001   0.8694027E+000
   0.3067468E+001   0.9586204E+000
   0.6711175E+000   0.5101217E+000
  -0.1335741E+001   0.3445432E+000
  -0.2955116E+001   0.1276878E+000
  -0.7875806E+001   0.1146467E+001
  -0.7006967E+001   0.4424973E+000
  -0.1396642E+001  -0.3983010E+000
   0.3086459E+001   0.3710746E+001
   0.6171226E+001   0.6615798E+001
   0.5520878E+001   0.7902339E+001
   0.5325174E+001   0.5489728E+001
   0.4828506E+001   0.1833838E+001
   0.2937841E+001   0.1423771E+000
   0.1761451E+001   0.6569655E-001
   0.2847969E+001  -0.2688983E+000
   0.6484767E+001   0.1248516E+001
   0.7317147E+001   0.1527277E+001
   0.3360805E+001   0.1407082E+001
   0.1827987E+001   0.3263244E-001
   0.4498179E+001   0.4866441E+000
   0.1164052E+002   0.9628587E+000
   0.2437522E+002  -0.2355861E+000
   0.5394061E+002   0.1930160E+002
   0.6001066E+002   0.2091454E+002
   0.2569891E+002   0.1249528E+002
   0.1675815E+001   0.1761542E+000
  -0.1232594E+002  -0.6026772E+001
  -0.2710321E+002  -0.1322028E+002
  -0.2031057E+002  -0.1919292E+002
  -0.4277378E+001  -0.1222318E+002
   0.9337585E+000  -0.1913858E+001
   0.1380997E+001  -0.2116425E+000
   0.2522066E+001  -0.1562248E+001
   0.1591104E+001  -0.1400649E+001
  -0.1577639E+001   0.6655237E+000
  -0.1868511E+001   0.3174467E+000
  -0.3553642E+001   0.2506145E+000
  -0.4275040E+001   0.8982325E-001
  -0.1078696E+001  -0.1100606E+001
   0.1380252E+001   0.4833100E+000
   0.2257792E+001   0.3615592E+000
   0.1028893E+001   0.6623948E+000
  -0.2181231E+001   0.1248072E+001
  -0.5783770E+001  -0.1543199E+000
  -0.1364708E+002  -0.8837345E+000
  -0.1213682E+002  -0.1539664E+001
  -0.3158979E+001  -0.2590072E+001
   0.4137795E+000   0.2217782E+001
   0.1028911E+001   0.4238054E+001
   0.8031587E+000   0.4386096E+001
   0.8470065E+000   0.2974603E+001
   0.1212247E+001   0.1379867E+001
   0.1030554E+001   0.1135875E+000
   0.7237930E+000  -0.5010649E-001
   0.1103176E+001  -0.1323320E+001
   0.4567373E+000  -0.1086606E+001
   0.1254761E+001  -0.1253015E+001
   0.1324133E+001  -0.2154472E+000
   0.1341294E+001   0.2446545E-003
   0.3362287E+001   0.4482446E+000
   0.1075209E+002   0.7929778E+000
   0.2262187E+002   0.1822684E+000
   0.2939955E+002   0.4287653E+001
   0.2446572E+002   0.6876361E+001
   0.1389662E+002   0.6444281E+001
   0.2903474E+001  -0.4237827E+000
  -0.7581579E+001  -0.4911880E+001
  -0.1753268E+002  -0.4750708E+001
  -0.1011551E+002  -0.8253178E+001
  -0.2848957E+001  -0.7695657E+001
   0.1899313E-002  -0.1403300E+001
   0.6638150E+000  -0.9858299E+000
  -0.1379716E+000  -0.1327183E+001
  -0.2419215E+001  -0.6096481E-001
  -0.3863271E+001   0.7008678E+000
  -0.3294894E+001   0.2272536E+000
  -0.4392859E+001   0.2162945E+000
  -0.6018834E+001   0.5190527E+000
  -0.2483817E+001   0.3207954E-002
   0.2255791E+001   0.2459413E+001
   0.3993310E+001   0.1810325E+001
   0.3288180E+001   0.1814414E+001
   0.1165771E+001   0.3485489E+001
  -0.5770529E+001   0.3075735E+001
  -0.2471221E+002   0.3484960E+001
  -0.1830564E+002   0.3736455E+001
   0.9836543E+000   0.1517185E+001
   0.1338392E+001   0.1701232E+001
   0.1492249E+000   0.1786700E+000
  -0.3862708E+000   0.1550970E+000
  -0.6428798E+000   0.2686417E+000
  -0.6834027E+000   0.2392111E+000
  -0.4235277E+000   0.5559515E-001
  -0.2425588E+000  -0.9479085E-001
  -0.1315383E+001  -0.1102398E+001
  -0.2747737E+001  -0.8838515E+000
  -0.1206240E+001  -0.1120012E+001
   0.2797427E+000  -0.4130561E+000
   0.8465456E+000   0.2254132E-001
   0.2312945E+001   0.1807358E+000
   0.8644683E+001   0.6351919E+000
   0.9582563E+001  -0.2204633E+001
   0.1095710E+002  -0.1480005E+001
   0.9817748E+001   0.3307488E+001
   0.1281420E+002   0.3720941E+001
   0.8830977E+001   0.2003029E+001
   0.5533337E+001   0.9294402E+000
   0.1064284E+002   0.6910590E+001
   0.9632239E+001   0.8665532E+001
   0.2517699E+001  -0.8354316E+000
  -0.4547780E+000  -0.3626143E+001
  -0.1579719E+001  -0.3233149E+001
  -0.1912001E+001  -0.1247165E+001
   0.3417382E+000   0.7561328E+001
   0.8409576E+000   0.2309729E+002
  -0.2075417E+001   0.2454144E+002
  -0.3663989E+001   0.2032762E+002
   0.1858242E+001   0.2175685E+002
   0.8322943E+001   0.1310758E+002
   0.7690828E+001   0.4617543E+001
   0.7258209E+001   0.1596342E+001
   0.7024690E+001   0.1003464E+001
   0.7075520E+001   0.1543247E+001
   0.5072229E+001  -0.6096004E+000
   0.3227265E+001   0.8406752E+001
   0.1573161E+002   0.1016558E+002
   0.1308696E+002   0.1110619E+002
   0.2270913E+001   0.2948857E+001
   0.1681610E+000   0.3521858E+000
  -0.1819342E+000  -0.1412897E-001
  -0.4280318E+000   0.1194999E-001
  -0.7340831E+000   0.7757691E-001
  -0.8691189E+000   0.2835012E+000
  -0.1051521E+001   0.4747545E+000
  -0.3088744E+001   0.5794975E-001
  -0.4363502E+001   0.5045243E-002
  -0.1756702E+001  -0.6792098E+000
   0.1518627E+000  -0.3429196E+000
   0.8490330E+000   0.5005362E-001
   0.1862793E+001  -0.2455985E-001
   0.4713485E+001  -0.1869339E+001
  -0.1169948E+002  -0.6979573E+001
  -0.1457424E+002  -0.9196286E+001
  -0.2788461E+001  -0.1077281E+002
   0.7183936E+001  -0.5010867E+001
   0.1220916E+002  -0.1019958E+000
   0.1566216E+002   0.5472116E+001
   0.1435318E+002   0.6606725E+001
   0.4656401E+001   0.1721280E+001
  -0.3387186E+001  -0.7917503E+001
  -0.9352783E+001  -0.1256215E+002
  -0.8893320E+001  -0.9114423E+001
  -0.1555012E+001  -0.3183240E+001
   0.7650914E+001   0.1202695E+002
   0.2707707E+002   0.6061534E+002
   0.5114791E+002   0.9745322E+002
   0.5785444E+002   0.7774262E+002
   0.4432497E+002   0.3452231E+002
   0.2801086E+002   0.1300756E+002
   0.1949773E+002   0.6303596E+001
   0.1502638E+002   0.4182177E+001
   0.1123854E+002   0.1182112E+001
   0.1003331E+002   0.1265236E+001
   0.8751240E+001  -0.3541641E+000
   0.1704399E+002   0.8523359E+001
   0.2540696E+002   0.1122432E+002
   0.1094264E+002   0.1479811E+002
   0.8574035E+000   0.2770409E+001
  -0.7353249E-002   0.2105689E+000
  -0.7045578E-001   0.8840489E-002
  -0.1955750E+000  -0.1442367E-001
  -0.4931206E+000  -0.1320349E-001
  -0.2116535E+001  -0.1068832E+001
  -0.6036323E+001  -0.4370021E+001
  -0.8451661E+001  -0.3298081E+001
  -0.4252510E+001  -0.6219782E+000
   0.2308920E+000  -0.1041661E+001
   0.1410635E+001  -0.1802667E+000
   0.1499693E+001   0.5909320E-001
   0.1523613E+001  -0.8642754E-001
   0.2051845E+000  -0.2732133E+001
  -0.6628991E+001  -0.1329612E+002
  -0.1633291E+002  -0.8989355E+001
  -0.3240278E+001   0.7777991E+001
   0.1874031E+002   0.8922409E+001
   0.2406727E+002   0.5264071E+001
   0.2659436E+002   0.5987443E+001
   0.1538783E+002   0.3787416E+001
  -0.4290781E+001  -0.1787030E+001
  -0.1722003E+002  -0.7450989E+001
  -0.1805111E+002  -0.1178096E+002
  -0.8272882E+001  -0.1042822E+002
   0.1143725E+001  -0.3973353E+001
   0.8262483E+001   0.9190541E+001
   0.2746651E+002   0.5610328E+002
   0.6470422E+002   0.8829689E+002
   0.7411946E+002   0.6695366E+002
   0.4547353E+002   0.2749330E+002
   0.2032913E+002   0.1095915E+002
   0.1434543E+002   0.6880138E+001
   0.1533484E+002   0.5096950E+001
   0.1250384E+002   0.2177804E+001
   0.1250954E+002   0.1243384E+001
   0.1650146E+002   0.4783450E+001
   0.1442392E+002  -0.1639727E+000
   0.4120473E+001  -0.4646796E+001
   0.2152666E+001  -0.1023766E+001
   0.2805647E+000   0.1376199E+000
   0.9398682E-001   0.9032877E-002
   0.3374582E-001   0.1502684E-001
  -0.7461292E-001   0.9321891E-003
  -0.3255661E+000  -0.9237114E-001
  -0.2350501E+001  -0.2093994E+001
  -0.6918020E+001  -0.5815665E+001
  -0.8509449E+001  -0.6166913E+001
  -0.3022332E+001  -0.3409304E+001
   0.1160116E+001  -0.1314514E+001
   0.1995639E+001  -0.7976757E-001
   0.1835847E+001   0.1174458E-001
   0.1297331E+001  -0.2571824E-001
   0.2586414E+000  -0.2599189E+001
   0.1542108E+000  -0.3502854E+001
  -0.5773706E+001  -0.4838105E+001
  -0.4189507E+001   0.1393231E+002
   0.2207783E+002   0.2049131E+002
   0.3367701E+002   0.1267257E+002
   0.2295188E+002   0.7143414E+001
   0.6487256E+001   0.3095600E+001
  -0.7023883E+001  -0.7931416E+000
  -0.1037320E+002  -0.5526362E+001
  -0.3264844E+001  -0.8928684E+001
   0.2979066E+001  -0.5771097E+001
   0.3201133E+001  -0.1061913E+001
   0.9631979E+000   0.9619713E+000
  -0.2014270E+000   0.4959514E+001
   0.1284874E+001   0.2170708E+002
   0.6142333E+001   0.2389508E+002
   0.7948554E+001   0.9841300E+001
   0.3976129E+001   0.1628902E+001
   0.2274259E+001   0.9488252E+000
   0.5523488E+001   0.3431631E+001
   0.1017889E+002   0.3736381E+001
   0.1281044E+002   0.3348686E+001
   0.4320239E+002   0.1979417E+002
   0.6938482E+002  -0.3213316E+001
   0.4398565E+002  -0.4379394E+001
   0.1094847E+002   0.3756752E+001
   0.1482910E+001   0.6197108E+000
   0.4997960E+000   0.4588128E-001
   0.2142725E+000   0.5771499E-001
  -0.4101411E-002   0.7728393E-002
  -0.2747226E+000  -0.1332208E+000
  -0.1407750E+001  -0.1780060E+001
  -0.1816083E+001  -0.3794492E+001
  -0.1067200E+001  -0.6005512E+001
  -0.3287839E+000  -0.4509759E+001
   0.6590426E+000  -0.1045597E+001
   0.1078932E+001   0.2310502E-001
   0.1310548E+001   0.2504414E-002
   0.1135612E+001  -0.1500596E-001
   0.8429046E+000  -0.1403025E+000
   0.7199070E+000  -0.4063896E+000
  -0.4133150E+001  -0.4362303E+001
  -0.1769359E+002   0.5695814E+001
  -0.2100555E+002   0.2436420E+002
  -0.9134276E+001   0.2125779E+002
  -0.7533693E+001   0.9601032E+001
  -0.9127669E+001   0.3042584E+001
  -0.7993984E+001   0.1032272E+001
  -0.3761204E+001  -0.1147958E+001
  -0.5870686E-001  -0.1263622E+001
   0.1770305E+001   0.2545730E+000
   0.1810599E+001   0.6718096E+000
  -0.1218643E+000   0.6740821E+000
  -0.1249790E+001   0.1540913E+000
  -0.2553832E+001   0.4450514E+000
  -0.5504818E+001   0.3626625E+000
  -0.1046881E+002  -0.3006598E+001
  -0.1151787E+002  -0.8139787E+001
  -0.6322833E+001  -0.8281322E+001
  -0.1816336E+001  -0.2223015E+001
   0.9952538E+000   0.1534183E+001
   0.4938094E+001   0.3084318E+001
   0.6542228E+002   0.3126855E+002
   0.1083907E+003   0.1121956E+002
   0.7088578E+002   0.4404869E+001
   0.3449586E+002   0.9115974E+001
   0.9870566E+001   0.1254580E+002
   0.1999872E+001   0.4500919E+000
   0.7256830E+000   0.2063448E+000
  -0.1271148E+000  -0.3646149E+000
  -0.7380960E+000  -0.5160937E+000
  -0.8938900E+000  -0.3655268E+000
  -0.7301033E-001  -0.1054486E+001
   0.5747558E+000  -0.1656517E+001
   0.5174858E+000  -0.1048933E+001
   0.4306533E+000  -0.2461883E+000
   0.5801212E+000  -0.9624103E-001
   0.8647300E+000  -0.1283907E+000
   0.1014588E+001  -0.1438322E+000
   0.8862745E+000  -0.8984284E-001
   0.1510514E+000  -0.2132393E+001
  -0.2268828E+001  -0.5356357E+001
  -0.1420959E+002  -0.8580363E+001
  -0.2710217E+002  -0.5612018E+001
  -0.2482866E+002  -0.4440144E+001
  -0.1854731E+002  -0.3532632E+001
  -0.1326583E+002  -0.2268930E+001
  -0.7507787E+001  -0.1201796E+001
  -0.2881690E+001  -0.6899931E+000
  -0.8343625E+000  -0.7686641E-001
  -0.3486037E+000   0.6493089E+000
  -0.2126242E+000   0.6699991E+000
  -0.7219486E+000   0.4082630E+000
  -0.1203362E+001   0.2832074E+000
  -0.1476207E+001  -0.1411219E+000
  -0.4289124E+001  -0.9286192E+000
  -0.1124581E+002  -0.3691017E+001
  -0.1860915E+002  -0.4962107E+001
  -0.2144228E+002  -0.6412855E+001
  -0.1556791E+002  -0.7204398E+001
  -0.1563294E+002  -0.7855792E+001
   0.3306252E+001   0.6354773E+001
   0.5010808E+002   0.3248701E+002
   0.4935774E+002   0.3785143E+002
   0.2531963E+002   0.1911391E+002
   0.3588432E+002   0.1167543E+002
   0.2384203E+002   0.1292055E+002
   0.7330872E+001   0.1826228E+001
   0.3250396E+001   0.7707632E+000
   0.1062945E+001   0.6438723E+000
   0.2447464E+000   0.5170187E+000
   0.3588218E+000   0.2506812E+000
   0.5712489E+000  -0.1088373E+000
   0.5487973E+000  -0.5574628E-001
   0.5638300E+000  -0.1177135E-001
   0.6300688E+000  -0.5172891E+000
   0.2836322E+000  -0.1862480E+001
  -0.5322565E+000  -0.3917438E+001
  -0.1170557E+001  -0.5624844E+001
  -0.5074656E+000  -0.4945965E+001
  -0.8111871E+001  -0.7893368E+001
  -0.4817981E+001  -0.5076423E+001
  -0.7561070E+001  -0.4406473E+001
  -0.1085725E+002  -0.5618193E+001
  -0.8826589E+001  -0.7132432E+001
  -0.8227879E+001  -0.4260148E+001
  -0.7165024E+001  -0.1649044E+001
  -0.5117444E+001  -0.5322758E+000
  -0.3189718E+001  -0.2534491E+000
  -0.2096527E+001  -0.2463726E+000
  -0.2066888E+001  -0.3283207E+000
  -0.2526972E+001  -0.1658116E+000
  -0.2221994E+001  -0.5450022E-001
  -0.1545335E+001   0.1803910E+000
  -0.1073697E+001   0.1303768E-001
  -0.1651535E+001  -0.7403916E-001
  -0.2814773E+001  -0.5598130E+000
  -0.3579307E+001  -0.2723804E+001
  -0.3299735E+001   0.4775657E+001
  -0.3016600E+001   0.9122722E+001
  -0.4304128E+001   0.6151799E+001
   0.1309114E+002   0.7031603E+001
   0.1612684E+002   0.1687977E+002
   0.4301496E+001   0.1522693E+002
   0.1650859E+001   0.3156182E-001
   0.1544662E+002   0.1161019E+002
   0.2360471E+002   0.7653290E+001
   0.1114471E+002   0.7338009E+000
   0.6397424E+001  -0.7751023E+000
   0.6246069E+001  -0.2121570E+001
   0.3664348E+001  -0.1057403E+001
   0.2391904E+001  -0.1247524E+000
   0.1150554E+001   0.6780027E-001
   0.7498606E+000   0.1137031E-001
   0.1070648E+001   0.2798420E-001
   0.1435771E+001  -0.6445172E+000
  -0.5564959E+000  -0.2175526E+001
  -0.5521097E+001  -0.4335908E+001
  -0.1143852E+002  -0.7422746E+001
  -0.1312223E+002  -0.8618191E+001
  -0.1498196E+002  -0.5246481E+001
  -0.1495591E+002  -0.4003791E+001
  -0.1213071E+002  -0.3296722E+001
  -0.5207982E+001  -0.2566506E+001
  -0.1804518E+001  -0.5692878E+000
  -0.2518140E+001  -0.3415716E+000
  -0.3254949E+001  -0.1910159E+000
  -0.3117375E+001  -0.1318835E+000
  -0.2880942E+001  -0.6073131E-001
  -0.2445765E+001  -0.2093756E+000
  -0.2268251E+001  -0.5214466E+000
  -0.2629271E+001  -0.5177306E+000
  -0.2442532E+001  -0.1716887E+000
  -0.1561636E+001   0.8225364E-001
  -0.1005093E+001   0.1893986E-001
  -0.1035040E+001   0.8113002E-001
  -0.1290502E+001   0.7832116E+000
  -0.1144613E+001   0.2196237E+001
   0.3289416E+001   0.2042317E+002
   0.9876454E+001   0.2914851E+002
   0.1933503E+002   0.2448791E+002
   0.1057196E+002   0.8190151E+001
