# ~alp d~p/dy   Phi_p_sgs,y
   0.5138930E+001   0.4179368E+002
   0.4734566E+001   0.3523064E+002
   0.5465256E+001   0.2617356E+002
   0.9594190E+001   0.1563615E+002
   0.1324315E+002   0.1740774E+002
   0.1351176E+002   0.3008694E+002
   0.1048158E+002   0.3015284E+002
   0.6411810E+001   0.1984603E+002
   0.3671589E+001   0.9507365E+001
   0.2181892E+001   0.1269396E+000
   0.7793163E+000  -0.4793760E+001
  -0.3834862E+000  -0.4840018E+001
  -0.1290602E+001  -0.3633876E+001
  -0.7382778E+000  -0.3720030E+000
   0.1398459E+001   0.1497925E+001
   0.3731439E+001   0.2543529E+001
   0.5897084E+001   0.3972495E+001
   0.5755289E+001   0.4495636E+001
   0.4340645E+001   0.4169118E+001
   0.2836136E+001   0.3925159E+001
   0.9502640E+000   0.2992947E+001
  -0.2591891E+000   0.9336108E+000
  -0.1843764E+001  -0.7848393E+000
  -0.2146406E+001  -0.8373265E+000
  -0.2028724E+001  -0.1068297E+001
  -0.1577002E+001  -0.1090881E+001
  -0.7825276E+000   0.6432038E+000
  -0.4535226E+000  -0.1046483E+000
   0.1217489E+001  -0.3130103E+000
   0.3656671E+001  -0.1168997E+001
   0.5601398E+001  -0.1672739E+001
   0.6720864E+001   0.2955399E-001
   0.6356801E+001   0.1517960E+001
   0.4609660E+001   0.1919424E+001
   0.3276731E+001   0.2208531E+001
   0.2451625E+001   0.2085881E+001
   0.1723056E+001   0.1070822E+001
   0.2473506E+001   0.4456772E+001
   0.4770343E+001   0.2284542E+002
   0.2077864E+002   0.3687693E+002
   0.2884736E+002   0.3492738E+002
   0.2940532E+002   0.2626488E+002
   0.1970955E+002   0.2157309E+002
   0.9099683E+001   0.1386247E+002
   0.2684504E+001   0.1378036E+002
   0.9238415E+000   0.2078698E+002
   0.1533548E+001   0.1775816E+002
   0.1644055E+001   0.8853249E+001
   0.1323406E+001   0.1362807E+001
   0.1353463E+001  -0.2209513E+001
   0.1220536E+001  -0.4047140E+001
   0.4409212E+000  -0.4019810E+001
  -0.5884914E+000  -0.2846663E+001
  -0.1147841E+001   0.2203730E+000
   0.5934735E+000   0.1592506E+001
   0.3226672E+001   0.2710428E+001
   0.6058101E+001   0.4363674E+001
   0.6903464E+001   0.4873284E+001
   0.5903051E+001   0.4948793E+001
   0.3661595E+001   0.4689721E+001
   0.3844210E+000   0.3203829E+001
  -0.2415131E+001   0.2680327E+000
  -0.5268935E+001  -0.1307747E+001
  -0.5029217E+001  -0.1296092E+001
  -0.2982984E+001  -0.1128177E+001
  -0.3666104E+000  -0.6671221E+000
   0.1163788E+001   0.2912993E+001
   0.1811134E+001   0.2997440E+001
   0.2421553E+001   0.1585991E+001
   0.3239439E+001   0.8285003E-001
   0.3916513E+001  -0.5026135E+000
   0.4560191E+001  -0.7620379E-001
   0.5379808E+001   0.6446541E+000
   0.4830778E+001   0.1237377E+001
   0.3984412E+001   0.1399460E+001
   0.3261947E+001   0.1358663E+001
   0.2676341E+001   0.9491672E+000
   0.4743773E+001   0.4656887E+001
   0.1130902E+002   0.2035820E+002
   0.2517545E+002   0.3891599E+002
   0.3605780E+002   0.4002812E+002
   0.3518645E+002   0.3360711E+002
   0.2012110E+002   0.2251048E+002
   0.4675687E+001   0.8982174E+001
  -0.5184771E+001  -0.5851801E+000
  -0.7120248E+001   0.9860137E+000
  -0.4038074E+001   0.1303826E+001
  -0.9215961E+000  -0.1706404E+001
   0.6071832E+000  -0.2770567E+001
   0.1633057E+001  -0.1380114E+001
   0.2292568E+001  -0.2003660E+001
   0.1807341E+001  -0.2188562E+001
   0.2850863E+000  -0.1071094E+001
  -0.2136416E+001   0.6230641E+000
  -0.1896896E+001   0.3799448E+000
  -0.3415907E+000   0.1019557E+001
   0.1978801E+001   0.2774095E+001
   0.3930275E+001   0.3442896E+001
   0.4542959E+001   0.4068693E+001
   0.3007850E+001   0.4169786E+001
  -0.4677770E+000   0.2899281E+001
  -0.4692062E+001  -0.3848313E-001
  -0.7111890E+001  -0.8147659E+000
  -0.6016244E+001  -0.1159602E+001
  -0.3036522E+001  -0.1177585E+001
   0.5870093E+000   0.2770359E+000
   0.1938791E+001   0.4117379E+001
   0.2449651E+001   0.4462602E+001
   0.2460402E+001   0.3372589E+001
   0.2476831E+001   0.1943645E+001
   0.2479805E+001   0.8296272E+000
   0.3100546E+001   0.1175193E+000
   0.4300400E+001   0.3694027E+000
   0.4315604E+001   0.6450723E+000
   0.3922471E+001   0.6498439E+000
   0.3430944E+001   0.7577897E+000
   0.2927281E+001   0.7004122E+000
   0.4998292E+001   0.3651131E+001
   0.1287311E+002   0.2294869E+002
   0.1869211E+002   0.1990055E+002
   0.2747689E+002   0.2244532E+002
   0.2630772E+002   0.2064906E+002
   0.1579532E+002   0.1746815E+002
   0.4270440E+001   0.8669746E+001
  -0.5109427E+001   0.6089517E+000
  -0.8027739E+001  -0.6565260E+000
  -0.5063773E+001  -0.3414767E+000
  -0.1318859E+001  -0.3265400E+001
   0.3980412E+000  -0.3587777E+001
   0.1069237E+001  -0.1730694E+001
   0.1115935E+001  -0.1454505E+001
   0.1699706E+000  -0.1089531E+001
  -0.1464893E+001  -0.1621676E+000
  -0.3402621E+001   0.6332874E+000
  -0.3340051E+001  -0.6590796E-001
  -0.2302841E+001   0.9643212E-001
  -0.7216271E+000   0.1529496E+001
   0.1281676E+001   0.1323654E+001
   0.2159622E+001   0.1951470E+001
   0.1430526E+001   0.2327107E+001
  -0.1395558E+001   0.1199510E+001
  -0.5809850E+001   0.2066333E+000
  -0.7133116E+001   0.1368385E+001
  -0.4891269E+001   0.4343526E-001
  -0.6743107E+000  -0.8094188E+000
   0.2606600E+001   0.2199201E+001
   0.2322000E+001   0.4955133E+001
   0.2081725E+001   0.5128301E+001
   0.1586534E+001   0.3948713E+001
   0.1315761E+001   0.2335147E+001
   0.1199300E+001   0.9771103E+000
   0.1533885E+001  -0.3210227E+000
   0.2137819E+001  -0.1285029E+000
   0.2389181E+001   0.7019104E-001
   0.2417638E+001  -0.6387315E-001
   0.2541114E+001   0.1607485E+000
   0.2553396E+001   0.5541718E+000
   0.4255951E+001   0.7646191E+000
   0.9983906E+001   0.9211818E+001
   0.1217336E+002   0.4976571E+001
   0.1697758E+002   0.4979125E+001
   0.1757303E+002   0.4941524E+001
   0.1245436E+002   0.8183147E+001
   0.5879047E+001   0.6350991E+001
  -0.9367397E+000   0.4118246E+001
  -0.4698825E+001   0.2179783E+001
  -0.4243599E+001  -0.4546837E+000
  -0.2227362E+001  -0.5089467E+001
  -0.1094975E+001  -0.5862745E+001
  -0.2597438E+000  -0.3406515E+001
   0.7561017E+000   0.7893008E+000
   0.1046239E+001   0.6870898E+001
   0.2542569E+000   0.9776852E+001
  -0.1035555E+001   0.1235478E+002
  -0.1500347E+001   0.1282078E+002
  -0.8362995E+000   0.9184974E+001
   0.1163095E+001   0.7884513E+001
   0.3600540E+001   0.5636543E+001
   0.3930041E+001   0.3989304E+001
   0.2693497E+001   0.2881720E+001
  -0.2446571E+000   0.7830932E+000
  -0.3454691E+001   0.1885040E+001
  -0.3730900E+001   0.3740787E+001
  -0.2048889E+001   0.2703400E+001
   0.1424585E+001   0.2269143E+001
   0.2864553E+001   0.4220623E+001
   0.1409538E+001   0.4486117E+001
   0.9196353E+000   0.4210838E+001
   0.5279181E+000   0.3175640E+001
   0.3133650E+000   0.1788733E+001
   0.2222256E+000   0.7423005E+000
   0.1742291E+000  -0.2597124E+000
   0.1264140E+000  -0.4837247E+000
   0.3346307E+000  -0.6465173E+000
   0.7843466E+000  -0.9747040E+000
   0.1343340E+001  -0.8882118E+000
   0.1664232E+001  -0.1200803E+000
   0.3385043E+001  -0.6265437E-001
   0.7004509E+001  -0.6015160E-001
   0.4650343E+001  -0.3511019E+001
   0.6124242E+001  -0.7860616E+001
   0.6863933E+001  -0.1107531E+002
   0.7125375E+001  -0.6922316E+001
   0.5891516E+001  -0.3731802E+001
   0.2203159E+001  -0.1096810E+001
  -0.3963364E+000   0.2467358E+001
  -0.3067759E+001  -0.1019566E+001
  -0.3886987E+001  -0.5864064E+001
  -0.3303572E+001  -0.6599415E+001
  -0.1945306E+001  -0.4823512E+001
   0.4967505E+000   0.3649403E+000
   0.3299683E+001   0.1363407E+002
   0.5671792E+001   0.2575471E+002
   0.7563455E+001   0.3367947E+002
   0.8438379E+001   0.3526983E+002
   0.8183233E+001   0.2791517E+002
   0.8974425E+001   0.1764827E+002
   0.8736198E+001   0.9790549E+001
   0.7223299E+001   0.5554966E+001
   0.5650166E+001   0.4257948E+001
   0.1706393E+001   0.9743871E+000
  -0.1635215E+001   0.6268445E+000
  -0.2046827E+001   0.2311534E+001
  -0.1580868E+001   0.1492169E+001
   0.2501506E+000   0.1069051E+001
   0.1127331E+001   0.3315091E+001
   0.2201890E+000   0.1690304E+001
  -0.8518022E-001   0.9692148E+000
  -0.2523929E+000   0.7961957E+000
  -0.4703643E+000   0.1538071E+000
  -0.8624859E+000  -0.9671847E+000
  -0.1415380E+001  -0.1258523E+001
  -0.1494295E+001  -0.1357668E+001
  -0.8090834E+000  -0.1584892E+001
   0.2963982E+000  -0.1164673E+001
   0.1158529E+001  -0.9139868E+000
   0.1331872E+001  -0.2683183E+000
   0.2210757E+001  -0.8623997E+000
   0.3369793E+001  -0.2411749E+001
   0.4371214E+000  -0.4508457E+001
   0.1331247E+001  -0.3230996E+001
   0.4420699E+001  -0.1185030E+001
   0.9800405E+001   0.1960957E+001
   0.1427197E+002   0.4325979E+001
   0.1182456E+002   0.6093433E+001
   0.5486415E+001   0.5723665E+001
   0.2292771E+000   0.1188316E+001
  -0.3128833E+001  -0.3739482E+001
  -0.3734396E+001  -0.6270157E+001
  -0.2240171E+001  -0.5592504E+001
   0.5839218E+000  -0.3964670E-001
   0.3659437E+001   0.1388513E+002
   0.7150465E+001   0.2805905E+002
   0.1125776E+002   0.3650140E+002
   0.1429712E+002   0.3682085E+002
   0.1431029E+002   0.2911638E+002
   0.1410538E+002   0.1786990E+002
   0.1247856E+002   0.9663006E+001
   0.9519701E+001   0.5842976E+001
   0.8341451E+001   0.4555463E+001
   0.6023336E+001   0.1959486E+001
   0.3038165E+001  -0.8820393E+000
   0.3264938E+001   0.2155499E+000
   0.3015766E+001  -0.1450686E+000
   0.2399918E+001  -0.8907841E+000
   0.1608017E+001   0.2983778E+001
   0.2304012E+000   0.1123849E+001
  -0.8220849E-001   0.2013018E+000
  -0.2409622E+000  -0.1101223E+000
  -0.6809947E+000  -0.9132117E+000
  -0.1501988E+001  -0.1773307E+001
  -0.2471618E+001  -0.2113921E+001
  -0.2547899E+001  -0.2322598E+001
  -0.1416999E+001  -0.2362633E+001
   0.1601963E-001  -0.1764440E+001
   0.1072395E+001  -0.1058578E+001
   0.1198072E+001  -0.1889963E+000
   0.1427096E+001  -0.1060636E+001
   0.1008369E+001  -0.3081582E+001
  -0.2499936E+001  -0.5727075E+001
  -0.4365745E+001  -0.2080267E+001
  -0.2052316E+001   0.5081202E+001
   0.6512236E+001   0.7991793E+001
   0.1359860E+002   0.7985606E+001
   0.1275030E+002   0.7942568E+001
   0.5415424E+001   0.5165325E+001
  -0.6032110E+000  -0.1108140E+001
  -0.3269114E+001  -0.5458202E+001
  -0.2901080E+001  -0.6768276E+001
  -0.1080215E+001  -0.5863821E+001
   0.1291371E+001   0.2844392E+000
   0.3773973E+001   0.1478807E+002
   0.7056448E+001   0.2893754E+002
   0.1183482E+002   0.3610938E+002
   0.1597285E+002   0.3507714E+002
   0.1580901E+002   0.2695181E+002
   0.1425514E+002   0.1609435E+002
   0.1262975E+002   0.8412598E+001
   0.9702866E+001   0.6014242E+001
   0.8559372E+001   0.5105798E+001
   0.1221526E+002   0.8927187E+001
   0.1738509E+002   0.6437843E+001
   0.1890752E+002   0.6127767E+001
   0.1704794E+002   0.6959622E+001
   0.1016665E+002   0.5534106E+001
   0.3141632E+001   0.3984228E+001
   0.5241434E+000   0.5626871E+000
   0.4567278E-001   0.2464509E+000
  -0.1095466E+000  -0.8867517E-001
  -0.5226586E+000  -0.1083442E+001
  -0.1479723E+001  -0.2073633E+001
  -0.2422499E+001  -0.2616443E+001
  -0.2443890E+001  -0.2936622E+001
  -0.1263481E+001  -0.2936635E+001
   0.1119918E+000  -0.2096232E+001
   0.9644366E+000  -0.1028691E+001
   0.1054466E+001  -0.1253784E+000
   0.9437877E+000  -0.1276811E+001
  -0.3099472E+000  -0.4341766E+001
  -0.2993789E+001  -0.7402191E+001
  -0.7661391E+001  -0.3646793E+001
  -0.1151210E+002   0.5287615E+001
  -0.8049793E+001   0.1040804E+002
  -0.2127551E+001   0.1103047E+002
  -0.6291286E-001   0.9530155E+001
  -0.1138806E+001   0.5465337E+001
  -0.3368082E+001  -0.9154914E+000
  -0.3740059E+001  -0.4315273E+001
  -0.2272409E+001  -0.4996616E+001
  -0.5887045E+000  -0.4422287E+001
   0.8685171E+000  -0.5912857E+000
   0.2446694E+001   0.1164916E+002
   0.4776596E+001   0.2548707E+002
   0.7981007E+001   0.3164631E+002
   0.9970220E+001   0.2950938E+002
   0.7471262E+001   0.2218037E+002
   0.3600203E+001   0.1101398E+002
   0.1205284E+001   0.4158246E+001
   0.7662804E+000   0.2722898E+001
   0.1746962E+001   0.2336149E+001
   0.1116667E+002   0.1378019E+002
   0.2150031E+002   0.8859729E+001
   0.2683389E+002   0.8692542E+001
   0.2671313E+002   0.1217832E+002
   0.1492185E+002   0.8509765E+001
   0.5405634E+001   0.5608273E+001
   0.1795378E+001   0.2899402E+001
   0.3899978E+000   0.4696994E+000
   0.2803118E-001   0.1189521E+000
  -0.3450171E+000  -0.1121080E+001
  -0.1152728E+001  -0.2355636E+001
  -0.1719692E+001  -0.3160725E+001
  -0.1412223E+001  -0.3709307E+001
  -0.3672113E+000  -0.3535532E+001
   0.5256856E+000  -0.2220057E+001
   0.9665261E+000  -0.9438746E+000
   0.9781155E+000  -0.1665456E+000
   0.7298129E+000  -0.1250140E+001
  -0.3256201E+000  -0.4996599E+001
  -0.1834999E+001  -0.4665026E+001
  -0.4505134E+001   0.1657619E+001
  -0.6782859E+001   0.1454553E+002
  -0.8384917E+001   0.1923343E+002
  -0.7166541E+001   0.2051996E+002
  -0.5552167E+001   0.1720519E+002
  -0.5915943E+001   0.5610766E+001
  -0.4845362E+001  -0.2002594E+000
  -0.3158934E+001  -0.1955238E+001
  -0.1289539E+001  -0.2078231E+001
  -0.1761061E+000  -0.1478474E+001
   0.5778456E-001  -0.3010757E+000
  -0.1062339E+000   0.1479505E+001
  -0.2412599E+000   0.6767247E+001
  -0.5144629E+000   0.9453398E+001
  -0.1634575E+001   0.7590214E+001
  -0.3191185E+001   0.5492951E+001
  -0.5750763E+001   0.6286162E-001
  -0.8274526E+001  -0.4407003E+001
  -0.9886176E+001  -0.6328191E+001
  -0.7816204E+001  -0.2795619E+000
   0.7908597E+001   0.1584315E+002
   0.2417395E+002   0.1050725E+002
   0.3403196E+002   0.1343998E+002
   0.3588506E+002   0.1788338E+002
   0.2034793E+002   0.9452885E+001
   0.1024669E+002   0.6307164E+001
   0.5107782E+001   0.4502721E+001
   0.1790441E+001   0.6598015E+000
   0.7436611E+000   0.2195934E+000
   0.2255627E+000  -0.1088602E+001
  -0.2781077E-002  -0.1758011E+001
  -0.1099591E+000  -0.2904668E+001
   0.6532038E-001  -0.3564031E+001
   0.3853145E+000  -0.2982076E+001
   0.4949152E+000  -0.2318340E+001
   0.5251628E+000  -0.1622690E+001
   0.4370999E+000  -0.1666504E+001
   0.2524559E+000  -0.2274621E+001
  -0.2608672E+000  -0.3487289E+001
  -0.3975517E+001  -0.5886416E+001
  -0.6137920E+001  -0.2189151E+001
  -0.8199116E+001   0.4739723E+001
  -0.1035618E+002   0.8164549E+001
  -0.1025893E+002   0.9404358E+001
  -0.8112878E+001   0.8298743E+001
  -0.6473389E+001   0.3418585E+001
  -0.4545380E+001   0.2874988E+000
  -0.2855893E+001  -0.2993550E+000
  -0.1546312E+001  -0.1060557E+000
  -0.8281802E+000   0.3853711E-001
  -0.6818772E+000   0.2698621E+000
  -0.1012619E+001   0.6062874E+000
  -0.1483800E+001   0.7591064E+000
  -0.2346174E+001  -0.2921782E+000
  -0.4215946E+001  -0.1942025E+001
  -0.5840206E+001  -0.3331267E+001
  -0.7280214E+001  -0.1785149E+001
  -0.8631976E+001  -0.1353366E+001
  -0.9243473E+001   0.9938270E+000
  -0.4251686E+001   0.9297635E+001
   0.1195126E+002   0.2199593E+002
   0.2939074E+002   0.1493608E+002
   0.3631562E+002   0.1891321E+002
   0.3555107E+002   0.2139836E+002
   0.2190852E+002   0.1135933E+002
   0.1243265E+002   0.6017893E+001
   0.7530987E+001   0.3743562E+001
   0.3224676E+001  -0.4086415E+000
   0.1824248E+001  -0.9420827E+000
   0.1243153E+001  -0.8788983E+000
   0.8114991E+000  -0.5949503E+000
   0.7683996E+000  -0.1115157E+001
   0.7994329E+000  -0.1390743E+001
   0.8576500E+000  -0.1396589E+001
   0.8576459E+000  -0.1882254E+001
   0.4622272E+000  -0.2658838E+001
  -0.5350535E+000  -0.4330643E+001
  -0.1594707E+001  -0.5611033E+001
  -0.2309844E+001  -0.5977337E+001
  -0.5797765E+001  -0.6316917E+001
  -0.8269585E+001  -0.5981761E+001
  -0.9744304E+001  -0.5320334E+001
  -0.1090502E+002  -0.4713420E+001
  -0.1035205E+002  -0.3892787E+001
  -0.7939921E+001  -0.3009464E+001
  -0.6060853E+001  -0.1940276E+001
  -0.4351372E+001  -0.1165996E+001
  -0.2970309E+001  -0.5556863E+000
  -0.2018892E+001   0.1008727E+000
  -0.1495991E+001   0.3209477E+000
  -0.1274109E+001   0.3193314E+000
  -0.1374707E+001   0.4877385E+000
  -0.1588415E+001   0.4108839E+000
  -0.2103596E+001  -0.8727934E+000
  -0.3643246E+001  -0.2944823E+001
  -0.5311359E+001  -0.4259371E+001
  -0.6815600E+001  -0.1003475E+001
  -0.7929124E+001   0.1584118E+001
  -0.9235635E+001   0.2007834E+001
  -0.5723158E+001   0.6084999E+001
   0.2856330E+001   0.1447387E+002
   0.1240412E+002   0.7183487E+001
   0.1919811E+002   0.1157232E+002
   0.1992402E+002   0.1934312E+002
   0.1315927E+002   0.1046108E+002
   0.9771371E+001   0.7717847E+001
   0.6952977E+001   0.4358445E+001
   0.3480466E+001  -0.6194623E+000
   0.2523999E+001  -0.1431174E+001
   0.2063880E+001  -0.1257889E+001
   0.1335816E+001  -0.2887866E+000
   0.1158028E+001  -0.2879186E-001
   0.1121262E+001  -0.6580830E-002
   0.1220625E+001  -0.1970532E+000
   0.1304848E+001  -0.1044859E+001
   0.8345359E+000  -0.2381285E+001
  -0.4821164E+000  -0.4301501E+001
  -0.2143028E+001  -0.5465461E+001
  -0.3561054E+001  -0.6022936E+001
  -0.6119937E+001  -0.5194694E+001
  -0.7514330E+001  -0.4294236E+001
  -0.7719056E+001  -0.3783665E+001
  -0.7820955E+001  -0.3381250E+001
  -0.7126322E+001  -0.2783117E+001
  -0.5363345E+001  -0.2358231E+001
  -0.4575749E+001  -0.1414966E+001
  -0.3698911E+001  -0.4684807E+000
  -0.2545066E+001  -0.1207687E+000
  -0.1717987E+001   0.9659765E-001
  -0.1109314E+001   0.9604118E-001
  -0.7894168E+000   0.6665090E-002
  -0.9283154E+000   0.4615342E-001
  -0.1102167E+001   0.1244071E+000
  -0.1157296E+001  -0.9475802E-001
  -0.1466304E+001  -0.2485839E+000
  -0.2132303E+001  -0.3020399E+000
  -0.3168298E+001   0.3624691E+001
  -0.3874872E+001   0.6847062E+001
  -0.4738115E+001   0.5783625E+001
  -0.3612942E+000   0.6808456E+001
   0.9490178E+001   0.1090003E+002
   0.1154921E+002   0.5723938E+001
   0.1068794E+002   0.9136784E+001
   0.9208327E+001   0.1767653E+002
   0.4053359E+001   0.6817519E+001
