# ~alp d~p/dy   Phi_p_sgs,y
   0.7205607E+000  -0.8395549E+001
   0.1096138E+000  -0.8530596E+001
   0.2375127E+000  -0.4368356E+001
   0.7423738E+000   0.1027779E+001
   0.1684928E+001   0.4465464E+001
   0.3598994E+001   0.6009612E+001
   0.6308646E+001   0.6929531E+001
   0.8904331E+001   0.5805302E+001
   0.9660507E+001   0.2536358E+001
   0.9370060E+001   0.1935026E+001
   0.8859025E+001   0.3923801E+001
   0.7860752E+001   0.7970523E+001
   0.6387553E+001   0.1419528E+002
   0.4539741E+001   0.1606929E+002
   0.2436966E+001   0.1654985E+002
  -0.5048291E+000   0.1347321E+002
  -0.2762396E+001   0.7876348E+001
  -0.3526557E+001   0.1963410E+001
  -0.3622029E+001   0.3675619E+001
  -0.3735426E+001   0.8515022E+001
  -0.3308862E+001   0.1138304E+002
  -0.2737418E+001   0.1332742E+002
  -0.3500775E+001   0.1296514E+002
  -0.4684124E+001   0.1048124E+002
  -0.4979619E+001   0.5090640E+001
  -0.7340768E+001   0.7160836E+000
  -0.8058844E+001   0.1166012E+000
  -0.7845351E+001   0.3773012E+001
  -0.5220794E+001   0.8447160E+001
  -0.1540470E+001   0.1135688E+002
   0.3698275E+001   0.1297055E+002
   0.9515634E+001   0.1759102E+002
   0.1206575E+002   0.1605835E+002
   0.1150071E+002   0.1099191E+002
   0.1182964E+002   0.6794153E+001
   0.1041486E+002   0.4980514E+001
   0.7254591E+001   0.7931787E+000
   0.4555218E+001  -0.9210864E+000
   0.3980967E+001  -0.6382526E+000
   0.4447599E+001  -0.1096808E+001
   0.3879752E+001  -0.1561067E+001
   0.3041698E+001  -0.9560723E+000
   0.3360626E+001   0.6209395E+000
   0.3600473E+001   0.3518356E+001
   0.3346694E+001   0.4878398E+001
   0.4290314E+001   0.5638602E+001
   0.6686300E+001   0.6461359E+001
   0.1005890E+002   0.5639234E+001
   0.1170020E+002   0.2983160E+001
   0.1150496E+002   0.2613793E+001
   0.1028386E+002   0.5058742E+001
   0.8414851E+001   0.9189306E+001
   0.5905876E+001   0.1508506E+002
   0.4027957E+001   0.1616036E+002
   0.2426567E+001   0.1633677E+002
   0.4466147E+000   0.1344088E+002
  -0.5766517E+000   0.9059899E+001
  -0.5996981E+000   0.3415101E+001
   0.4038486E-001   0.5389970E+001
   0.4986689E+000   0.8685547E+001
   0.7153814E+000   0.9415693E+001
   0.4235770E+000   0.9438445E+001
  -0.1004273E+001   0.9737535E+001
  -0.4162369E+001   0.7239841E+001
  -0.6675249E+001   0.3402280E+001
  -0.6707661E+001   0.1203763E+002
  -0.8500157E+001   0.1187685E+002
  -0.7792304E+001   0.1614365E+002
  -0.4124492E+001   0.1790855E+002
   0.1302810E+001   0.1684247E+002
   0.7982843E+001   0.1664723E+002
   0.1352495E+002   0.2360162E+002
   0.1379141E+002   0.2423829E+002
   0.1134962E+002   0.1854232E+002
   0.1114500E+002   0.1184296E+002
   0.9442146E+001   0.6826297E+001
   0.6127847E+001   0.1916364E+001
   0.4143165E+001  -0.8820199E-001
   0.4174005E+001   0.4170529E+000
   0.4717955E+001   0.4264590E+000
   0.4366243E+001   0.8408332E+000
   0.4325755E+001   0.1841659E+001
   0.4519935E+001   0.2216416E+001
   0.4364286E+001   0.3791189E+001
   0.3406022E+001   0.4500070E+001
   0.3067434E+001   0.4944001E+001
   0.4343852E+001   0.5973123E+001
   0.7047991E+001   0.6097355E+001
   0.8741512E+001   0.4626270E+001
   0.8724098E+001   0.4422273E+001
   0.8079902E+001   0.6825741E+001
   0.6594003E+001   0.1037467E+002
   0.4824361E+001   0.1553593E+002
   0.4499096E+001   0.1573140E+002
   0.4693372E+001   0.1528656E+002
   0.4295067E+001   0.1246676E+002
   0.3448623E+001   0.8705253E+001
   0.2505204E+001   0.1638138E+001
   0.1755845E+001   0.6770519E+000
   0.2396433E+001   0.8411806E+001
   0.2864287E+001   0.9342224E+001
   0.2569688E+001   0.8247904E+001
   0.1788245E+001   0.9708774E+001
   0.3519660E+000   0.1470017E+002
  -0.3524400E+001   0.1379988E+002
  -0.1453366E+001   0.2429757E+002
  -0.2807235E+001   0.2392333E+002
  -0.2056910E+001   0.2614362E+002
   0.7577518E+000   0.2671521E+002
   0.4496323E+001   0.1990156E+002
   0.8859701E+001   0.1610774E+002
   0.1180376E+002   0.2244326E+002
   0.1075064E+002   0.2527845E+002
   0.8314755E+001   0.2014618E+002
   0.7740356E+001   0.1305592E+002
   0.6176056E+001   0.6474011E+001
   0.3868680E+001   0.3683530E+000
   0.2322055E+001  -0.1817615E+001
   0.2110916E+001  -0.1193496E+001
   0.2488633E+001  -0.7831874E+000
   0.3072589E+001   0.3815707E+000
   0.3789587E+001   0.1891546E+001
   0.4397658E+001   0.2268616E+001
   0.4193309E+001   0.2296675E+001
   0.2735224E+001   0.1800421E+001
   0.1798072E+001   0.2165822E+001
   0.1721389E+001   0.2912417E+001
   0.2549703E+001   0.2472655E+001
   0.2867591E+001   0.1700579E+001
   0.2875670E+001   0.2257547E+001
   0.2236188E+001   0.3047017E+001
   0.1382378E+001   0.4571830E+001
   0.1572964E+001   0.1120576E+002
   0.2958098E+001   0.1247905E+002
   0.4969883E+001   0.1247184E+002
   0.6524481E+001   0.1082111E+002
   0.7007163E+001   0.9349759E+001
   0.5731468E+001   0.2770850E+001
   0.3979191E+001   0.6421903E+000
   0.2605233E+001  -0.6064723E+000
   0.2157966E+001  -0.4310517E+000
   0.1655256E+001  -0.1256874E+001
   0.1296439E+001  -0.6204865E+000
   0.1231441E+001   0.6648150E+001
   0.4768820E+000   0.1867458E+002
   0.5069223E+001   0.2683226E+002
   0.5300948E+001   0.2397222E+002
   0.5284169E+001   0.2481531E+002
   0.5928119E+001   0.2635674E+002
   0.6604023E+001   0.2024878E+002
   0.7470013E+001   0.1443761E+002
   0.8073312E+001   0.1943705E+002
   0.7094325E+001   0.2238325E+002
   0.5408844E+001   0.1718527E+002
   0.4253719E+001   0.9279455E+001
   0.3005864E+001   0.2668580E+001
   0.1445822E+001  -0.1749355E+001
   0.3773279E+000  -0.2865675E+001
  -0.1140345E+000  -0.2039816E+001
   0.1804872E+000  -0.7716710E+000
   0.1330107E+001   0.7038678E+000
   0.2670821E+001   0.2141715E+001
   0.3766465E+001   0.2822912E+001
   0.3783040E+001   0.2508101E+001
   0.2837407E+001   0.2221862E+001
   0.1761544E+001   0.2567366E+001
   0.7359230E+000   0.2569048E+001
  -0.6901541E-001   0.5481922E+000
  -0.7066049E+000  -0.3174132E+000
  -0.6117619E+000   0.1922833E+000
  -0.5331235E+000   0.4483599E+000
  -0.5520127E+000  -0.1085747E+000
  -0.1933027E+000   0.2561381E+000
   0.1138574E+001   0.1978698E+001
   0.2590981E+001   0.2640041E+001
   0.3909376E+001   0.1678519E+001
   0.5171503E+001   0.1185660E+001
   0.6271144E+001   0.1422478E+001
   0.5658730E+001   0.1925425E+001
   0.3819126E+001   0.1386111E+001
   0.2770441E+001   0.1131351E+001
   0.2189309E+001   0.9207881E+000
   0.1884695E+001   0.1143131E+001
   0.2348419E+001   0.7317877E+001
   0.3831040E+001   0.1977324E+002
   0.1203451E+002   0.2517036E+002
   0.1453398E+002   0.2013286E+002
   0.1411582E+002   0.1959880E+002
   0.1106177E+002   0.2166231E+002
   0.7359287E+001   0.1604726E+002
   0.3875578E+001   0.8772656E+001
   0.2194798E+001   0.1203850E+002
   0.2017894E+001   0.1401799E+002
   0.1976235E+001   0.9134201E+001
   0.1600377E+001   0.3023298E+001
   0.1147245E+001  -0.9066707E+000
   0.3559720E+000  -0.2672692E+001
  -0.2234243E+000  -0.2813823E+001
  -0.7151661E+000  -0.1898930E+001
  -0.8456723E+000  -0.3862578E+000
   0.2219062E+000   0.1141120E+001
   0.1843181E+001   0.2631307E+001
   0.3253498E+001   0.3552309E+001
   0.3763731E+001   0.3339601E+001
   0.3150587E+001   0.3169594E+001
   0.1734336E+001   0.3319802E+001
  -0.3955035E-001   0.2497415E+001
  -0.2206087E+001  -0.6126163E+000
  -0.3560952E+001  -0.1594188E+001
  -0.3353101E+001  -0.1188462E+001
  -0.2359498E+001  -0.9257031E+000
  -0.1025341E+001  -0.1067051E+001
   0.3298770E+000   0.8162616E-001
   0.1284066E+001   0.1739998E+001
   0.2028190E+001   0.1517111E+001
   0.2668223E+001   0.6068259E+000
   0.3382642E+001   0.6861460E-001
   0.4300042E+001   0.1648623E+000
   0.4527743E+001   0.1163673E+001
   0.3793861E+001   0.1242080E+001
   0.3266291E+001   0.1199778E+001
   0.2971860E+001   0.1045141E+001
   0.3061174E+001   0.1606731E+001
   0.4531707E+001   0.7769857E+001
   0.7963897E+001   0.1917347E+002
   0.1637674E+002   0.2501363E+002
   0.2051947E+002   0.2086303E+002
   0.1979719E+002   0.1938973E+002
   0.1435356E+002   0.1985027E+002
   0.7832715E+001   0.1364009E+002
   0.1595489E+001   0.5236002E+001
  -0.1828511E+001   0.5315515E+001
  -0.1439350E+001   0.6591656E+001
   0.6875304E-001   0.3372405E+001
   0.6862639E+000  -0.4188086E+000
   0.7323497E+000  -0.2159401E+001
   0.4513619E+000  -0.2238117E+001
   0.2991435E-001  -0.1918017E+001
  -0.7891557E+000  -0.8779647E+000
  -0.1736882E+001   0.2663338E+000
  -0.1276131E+001   0.1027129E+001
   0.4451506E+000   0.2549295E+001
   0.2140832E+001   0.3686438E+001
   0.3150612E+001   0.3403385E+001
   0.3282028E+001   0.3540068E+001
   0.2075537E+001   0.3909124E+001
  -0.3446004E+000   0.2829711E+001
  -0.3746188E+001  -0.4644943E+000
  -0.5107205E+001  -0.1088901E+001
  -0.4639308E+001  -0.1248160E+001
  -0.3060614E+001  -0.1389995E+001
  -0.7977172E+000  -0.1545099E+001
   0.9482998E+000   0.1140370E+001
   0.1448125E+001   0.2726129E+001
   0.1612596E+001   0.2463878E+001
   0.1821422E+001   0.1716560E+001
   0.2268179E+001   0.1054076E+001
   0.3136793E+001   0.3975865E+000
   0.3550976E+001   0.8105616E+000
   0.3379731E+001   0.8173084E+000
   0.3261979E+001   0.6602961E+000
   0.3266909E+001   0.4090441E+000
   0.3472070E+001   0.9404637E+000
   0.5459772E+001   0.7810476E+001
   0.1021115E+002   0.1884200E+002
   0.1429677E+002   0.2105124E+002
   0.1858443E+002   0.2006023E+002
   0.1741360E+002   0.1834656E+002
   0.1289494E+002   0.1914073E+002
   0.6135170E+001   0.1227174E+002
  -0.4343007E+000   0.3595016E+001
  -0.4369554E+001   0.4692073E+000
  -0.3694554E+001   0.9293943E+000
  -0.1582634E+001  -0.1802766E+001
  -0.2430400E+000  -0.3297392E+001
   0.5248798E+000  -0.2026556E+001
   0.7053938E+000  -0.3632526E+000
   0.2229365E+000   0.2050958E+000
  -0.9557937E+000   0.1095844E+001
  -0.2223748E+001   0.2162108E+001
  -0.2124272E+001   0.2360091E+001
  -0.8212554E+000   0.3142070E+001
   0.8407481E+000   0.3919322E+001
   0.2270100E+001   0.3652851E+001
   0.2904934E+001   0.3606418E+001
   0.1946137E+001   0.3494726E+001
  -0.7880898E+000   0.1854589E+001
  -0.3669530E+001   0.1191306E+001
  -0.4037715E+001   0.1319504E+001
  -0.2894961E+001   0.9189976E+000
  -0.7424534E+000   0.5516475E+000
   0.1600965E+001   0.1237093E+001
   0.1861235E+001   0.3346022E+001
   0.1480763E+001   0.3604144E+001
   0.1232614E+001   0.3209110E+001
   0.1177116E+001   0.2383665E+001
   0.1361544E+001   0.1414433E+001
   0.1991896E+001   0.5037921E+000
   0.2526421E+001   0.7263273E+000
   0.2640390E+001   0.5749173E+000
   0.2723725E+001   0.3362449E+000
   0.2993012E+001   0.7915995E-001
   0.3298811E+001   0.3515381E+000
   0.4929625E+001   0.4870049E+001
   0.8974650E+001   0.1433007E+002
   0.9076326E+001   0.4951330E+001
   0.1159877E+002   0.3848369E-001
   0.1105305E+002  -0.8249465E+000
   0.8449381E+001   0.2746512E+001
   0.3686294E+001   0.3049182E+001
  -0.1810252E+001  -0.5447755E+000
  -0.4593552E+001   0.9689498E+000
  -0.4037689E+001   0.1105790E+001
  -0.2616623E+001  -0.3399634E+001
  -0.1302808E+001  -0.4939784E+001
  -0.1635144E+000  -0.3036279E+001
   0.9010105E+000   0.2764133E+001
   0.1626569E+001   0.9024781E+001
   0.1554902E+001   0.1254243E+002
   0.1674966E+001   0.1567148E+002
   0.1997791E+001   0.1727764E+002
   0.2517341E+001   0.1595497E+002
   0.3144796E+001   0.1137698E+002
   0.3863129E+001   0.8143325E+001
   0.3862572E+001   0.5766006E+001
   0.2079934E+001   0.4075377E+001
  -0.9573776E+000   0.1701741E+001
  -0.2894187E+001   0.1541538E+001
  -0.2609939E+001   0.1704296E+001
  -0.1415171E+001   0.1295661E+001
   0.5092560E+000   0.9552204E+000
   0.2378975E+001   0.2697977E+001
   0.1639937E+001   0.4028602E+001
   0.9951881E+000   0.3687707E+001
   0.6661662E+000   0.3028183E+001
   0.4864928E+000   0.1825871E+001
   0.4228351E+000   0.7071040E+000
   0.5070561E+000  -0.2682911E-001
   0.7456905E+000  -0.9789057E-001
   0.1121326E+001  -0.3449004E+000
   0.1506935E+001  -0.5125977E+000
   0.2026427E+001  -0.5413619E+000
   0.2375936E+001  -0.2697634E+000
   0.3342230E+001  -0.2165207E+000
   0.5791837E+001   0.2577790E+001
   0.4398728E+001  -0.2428673E+001
   0.6146847E+001  -0.5174614E+001
   0.6900966E+001  -0.3577430E+001
   0.6363870E+001  -0.6176877E+000
   0.4655340E+001   0.1025649E+001
   0.6897930E+000   0.9303211E+000
  -0.2361478E+001   0.2840897E+001
  -0.3555961E+001   0.9001447E-001
  -0.3363202E+001  -0.4513702E+001
  -0.2344548E+001  -0.5623536E+001
  -0.8629683E+000  -0.3729800E+001
   0.8298465E+000   0.2506776E+001
   0.2542420E+001   0.1152745E+002
   0.4084161E+001   0.1916930E+002
   0.5681279E+001   0.2383535E+002
   0.6363410E+001   0.2538751E+002
   0.7106868E+001   0.2377847E+002
   0.7684134E+001   0.1840765E+002
   0.6967399E+001   0.1181652E+002
   0.5556146E+001   0.7065998E+001
   0.3763877E+001   0.5147732E+001
  -0.4143101E-001   0.1328115E+001
  -0.2444516E+001   0.1931976E+000
  -0.2542941E+001  -0.3052639E+000
  -0.1988112E+001  -0.8728332E+000
  -0.7244411E+000  -0.1619275E+001
   0.1101886E+001   0.9315801E+000
   0.7000749E+000   0.2711847E+001
   0.2770984E+000   0.2175154E+001
   0.6579166E-001   0.1545816E+001
  -0.1698208E+000   0.2312311E+000
  -0.5119857E+000  -0.7349021E+000
  -0.9128059E+000  -0.1093352E+001
  -0.7484323E+000  -0.1362048E+001
  -0.8539657E-001  -0.1667143E+001
   0.6344448E+000  -0.1400439E+001
   0.1251730E+001  -0.1014053E+001
   0.1575935E+001  -0.6379913E+000
   0.2057337E+001  -0.9920241E+000
   0.2862059E+001  -0.2101511E+001
   0.1588342E+001  -0.3109114E+001
   0.2827786E+001  -0.1992207E+001
   0.5105996E+001   0.1648371E+001
   0.7492154E+001   0.3798432E+001
   0.8731449E+001   0.4683481E+001
   0.7243508E+001   0.5476826E+001
   0.3510522E+001   0.5591778E+001
   0.1135561E+000   0.1315162E+001
  -0.1498446E+001  -0.3325676E+001
  -0.1585922E+001  -0.4657005E+001
  -0.6252201E+000  -0.3709049E+001
   0.8962749E+000   0.2301442E+001
   0.2553550E+001   0.1168816E+002
   0.4308671E+001   0.1978592E+002
   0.6406497E+001   0.2441377E+002
   0.7760901E+001   0.2556684E+002
   0.8783963E+001   0.2359418E+002
   0.9724766E+001   0.1811563E+002
   0.8970512E+001   0.1165357E+002
   0.6993114E+001   0.7037226E+001
   0.5805809E+001   0.6009114E+001
   0.4166019E+001   0.4106105E+001
   0.2111796E+001   0.2234273E+001
   0.1431592E+001   0.1371229E+001
   0.1327360E+001   0.1061583E+001
   0.1249152E+001   0.2547229E+000
   0.1029566E+001  -0.2861036E+000
   0.3154984E+000   0.1102628E+001
  -0.3752672E-001   0.5018932E+000
  -0.2288823E+000  -0.2163432E+000
  -0.5718184E+000  -0.9783840E+000
  -0.1126452E+001  -0.1511200E+001
  -0.1808512E+001  -0.1718850E+001
  -0.1618203E+001  -0.1908958E+001
  -0.8085794E+000  -0.2207457E+001
   0.7348105E-001  -0.1918174E+001
   0.7627434E+000  -0.1360493E+001
   0.1086886E+001  -0.7252738E+000
   0.1254890E+001  -0.1201721E+001
   0.1283392E+001  -0.2783899E+001
  -0.1147012E+001  -0.4080268E+001
  -0.1960761E+001  -0.8285409E+000
  -0.9794887E+000   0.4472991E+001
   0.1752363E+001   0.6564242E+001
   0.4403963E+001   0.7389974E+001
   0.5248931E+001   0.7728096E+001
   0.3039065E+001   0.6840402E+001
  -0.7487659E-001   0.1818497E+001
  -0.1697339E+001  -0.2539144E+001
  -0.1692588E+001  -0.4127299E+001
  -0.6045166E+000  -0.3412719E+001
   0.8082039E+000   0.2705386E+001
   0.2269160E+001   0.1232595E+002
   0.4009369E+001   0.2028792E+002
   0.6198548E+001   0.2309724E+002
   0.7507366E+001   0.2244574E+002
   0.7720354E+001   0.1982090E+002
   0.8040710E+001   0.1409181E+002
   0.7349771E+001   0.7922554E+001
   0.5757966E+001   0.4693592E+001
   0.5798662E+001   0.6325335E+001
   0.9472582E+001   0.8231348E+001
   0.1286687E+002   0.6565213E+001
   0.1257749E+002   0.6205189E+001
   0.1152270E+002   0.6241351E+001
   0.9531357E+001   0.6630792E+001
   0.4698780E+001   0.3054130E+001
   0.1201090E+001   0.2313351E+001
   0.1292370E+000   0.3320305E+000
  -0.9802275E-001  -0.2467942E+000
  -0.4232556E+000  -0.1171271E+001
  -0.9771590E+000  -0.1789213E+001
  -0.1577828E+001  -0.2002024E+001
  -0.1404956E+001  -0.2171031E+001
  -0.6321510E+000  -0.2429769E+001
   0.1798081E+000  -0.2033115E+001
   0.7514801E+000  -0.1274329E+001
   0.9197273E+000  -0.6843314E+000
   0.7778569E+000  -0.1502037E+001
   0.7390905E-001  -0.3510862E+001
  -0.2894337E+001  -0.5470050E+001
  -0.6150305E+001  -0.2104830E+001
  -0.7990590E+001   0.4315852E+001
  -0.7333110E+001   0.6796908E+001
  -0.5449346E+001   0.7903724E+001
  -0.3640697E+001   0.7921569E+001
  -0.2459186E+001   0.6064567E+001
  -0.2763441E+001   0.5089511E+000
  -0.2835566E+001  -0.2687133E+001
  -0.2017149E+001  -0.3449199E+001
  -0.7171354E+000  -0.2569949E+001
   0.6118008E+000   0.3233622E+001
   0.2016032E+001   0.1284600E+002
   0.3750076E+001   0.2046120E+002
   0.5624431E+001   0.2264576E+002
   0.6024013E+001   0.2168749E+002
   0.4539511E+001   0.1855474E+002
   0.2525812E+001   0.1187705E+002
  -0.1719296E-001   0.4335485E+001
  -0.3053548E+001  -0.2275293E+001
  -0.2630143E+001   0.3123781E+001
   0.4578321E+001   0.7431255E+001
   0.1187214E+002   0.5199201E+001
   0.1474514E+002   0.6410694E+001
   0.1636919E+002   0.9890293E+001
   0.1368041E+002   0.1050482E+002
   0.7044357E+001   0.4252747E+001
   0.2658075E+001   0.3591079E+001
   0.6885856E+000   0.1135749E+001
   0.1465795E+000   0.1193231E+000
  -0.1607056E+000  -0.1100484E+001
  -0.5611156E+000  -0.1907340E+001
  -0.8241013E+000  -0.2263851E+001
  -0.5912856E+000  -0.2493413E+001
  -0.4401153E-001  -0.2654771E+001
   0.4382006E+000  -0.2070312E+001
   0.7018060E+000  -0.1279249E+001
   0.6877939E+000  -0.9229712E+000
   0.2659969E+000  -0.2371304E+001
  -0.8083373E+000  -0.4859683E+001
  -0.4035536E+001  -0.5674827E+001
  -0.6636254E+001  -0.6512705E+000
  -0.8298346E+001   0.5487707E+001
  -0.8934167E+001   0.7737275E+001
  -0.8534134E+001   0.9275780E+001
  -0.6774127E+001   0.9483729E+001
  -0.5059542E+001   0.6442532E+001
  -0.3971592E+001   0.5585837E+000
  -0.2936636E+001  -0.1347784E+001
  -0.1855131E+001  -0.1732059E+001
  -0.9411857E+000  -0.1511785E+001
  -0.3475669E+000   0.2361815E-001
   0.1401164E+000   0.5496133E+001
   0.6949657E+000   0.1190011E+002
   0.8310492E+000   0.1317026E+002
   0.1295210E+000   0.1182809E+002
  -0.8016794E+000   0.1081791E+002
  -0.2671606E+001   0.8325309E+001
  -0.5674562E+001   0.1669940E+001
  -0.7290437E+001   0.4669985E+000
  -0.3326041E+001   0.1012392E+002
   0.6907819E+001   0.1347691E+002
   0.1514739E+002   0.9315875E+001
   0.2028081E+002   0.1119579E+002
   0.2102138E+002   0.1371966E+002
   0.1593698E+002   0.1085242E+002
   0.8550116E+001   0.3099045E+001
   0.4550801E+001   0.3459761E+001
   0.2046625E+001   0.1534584E+001
   0.8005739E+000  -0.7150781E+000
   0.3768594E+000  -0.1779467E+001
   0.1011492E+000  -0.2564936E+001
   0.6150552E-001  -0.2845628E+001
   0.2040422E+000  -0.3009232E+001
   0.4164299E+000  -0.3115339E+001
   0.5143571E+000  -0.2700649E+001
   0.4168350E+000  -0.2503539E+001
   0.1003145E+000  -0.2621055E+001
  -0.5536285E+000  -0.3704383E+001
  -0.1813061E+001  -0.5558973E+001
  -0.4455872E+001  -0.3772740E+001
  -0.5982194E+001   0.2463788E+001
  -0.7060573E+001   0.7407011E+001
  -0.7806164E+001   0.9359545E+001
  -0.7688862E+001   0.1070060E+002
  -0.6349640E+001   0.1022865E+002
  -0.5211204E+001   0.5643132E+001
  -0.3996567E+001   0.1084263E+001
  -0.2798981E+001   0.4335197E-001
  -0.1922352E+001  -0.4233864E+000
  -0.1287533E+001  -0.3817485E+000
  -0.9802788E+000  -0.2605801E-001
  -0.9725575E+000   0.7122109E+000
  -0.1289757E+001   0.1924450E+001
  -0.2195862E+001   0.5442311E+000
  -0.3174979E+001  -0.9261998E+000
  -0.3888688E+001  -0.1914775E+001
  -0.5348628E+001   0.6236143E+000
  -0.7168554E+001  -0.1079949E+001
  -0.7230732E+001   0.6044152E-001
  -0.2172632E+001   0.9536487E+001
   0.8896807E+001   0.1298512E+002
   0.1643026E+002   0.8010152E+001
   0.2183278E+002   0.9195707E+001
   0.2206456E+002   0.1336809E+002
   0.1656846E+002   0.1077627E+002
   0.9275226E+001   0.3126620E+001
   0.5701422E+001   0.2679298E+001
   0.3136929E+001   0.8292880E+000
   0.1561762E+001  -0.1099153E+001
   0.1080778E+001  -0.1328616E+001
   0.8172745E+000  -0.1597887E+001
   0.7063016E+000  -0.1714200E+001
   0.7528061E+000  -0.1838305E+001
   0.7903227E+000  -0.2004622E+001
   0.7167370E+000  -0.2321767E+001
   0.3994972E+000  -0.3057234E+001
  -0.2238427E+000  -0.3607857E+001
  -0.1104951E+001  -0.4357929E+001
  -0.2470804E+001  -0.5200087E+001
  -0.4964364E+001  -0.5255750E+001
  -0.6713072E+001  -0.2872433E+001
  -0.7952333E+001   0.1067281E+000
  -0.8860925E+001   0.1259333E+001
  -0.8696038E+001   0.1939709E+001
  -0.6989712E+001   0.2419691E+001
  -0.5207831E+001   0.1726500E+001
  -0.3684229E+001  -0.3029235E+000
  -0.2489627E+001  -0.3146398E+000
  -0.1744992E+001   0.2007980E-001
  -0.1249025E+001   0.1906149E+000
  -0.1008026E+001   0.3041922E+000
  -0.1091379E+001   0.4743324E+000
  -0.1450164E+001   0.3605103E+000
  -0.2415642E+001  -0.1422471E+001
  -0.3454687E+001  -0.3051217E+001
  -0.4360950E+001  -0.3802702E+001
  -0.5983381E+001  -0.5736500E+000
  -0.7670405E+001   0.4089134E-002
  -0.7969567E+001  -0.5539165E+000
  -0.1892099E+001   0.7533530E+001
   0.1016738E+002   0.1094240E+002
   0.1851358E+002   0.6338286E+001
   0.2291893E+002   0.7443487E+001
   0.2140985E+002   0.1481144E+002
   0.1538596E+002   0.1439377E+002
   0.8560576E+001   0.5526767E+001
   0.5525474E+001   0.2917812E+001
   0.3540530E+001   0.5669280E+000
   0.2145876E+001  -0.1208352E+001
   0.1689357E+001  -0.1143803E+001
   0.1230130E+001  -0.9020713E+000
   0.1011608E+001  -0.4136502E+000
   0.1040226E+001  -0.4362315E+000
   0.1059054E+001  -0.7931216E+000
   0.1003554E+001  -0.1464233E+001
   0.6789574E+000  -0.2545837E+001
  -0.1115146E+000  -0.3474313E+001
  -0.1204343E+001  -0.4136741E+001
  -0.2731583E+001  -0.4899821E+001
  -0.5212391E+001  -0.4590838E+001
  -0.6766083E+001  -0.4628433E+001
  -0.7814882E+001  -0.4301494E+001
  -0.8450455E+001  -0.3781606E+001
  -0.8265978E+001  -0.3288433E+001
  -0.6781755E+001  -0.2939619E+001
  -0.5219789E+001  -0.1916238E+001
  -0.3663788E+001  -0.7498171E+000
  -0.2325862E+001  -0.1511639E+000
  -0.1490582E+001   0.1357848E+000
  -0.9410721E+000   0.2663334E+000
  -0.6462378E+000   0.3000398E+000
  -0.7058280E+000   0.2530825E+000
  -0.9501181E+000   0.7793047E-001
  -0.1424832E+001  -0.9355069E+000
  -0.1985020E+001  -0.1982257E+001
  -0.2695062E+001  -0.2072146E+001
  -0.4098283E+001   0.1475500E+001
  -0.5657006E+001   0.2030272E+001
  -0.5924582E+001   0.2164723E+001
   0.7718703E+000   0.8748262E+001
   0.7942631E+001   0.1000885E+002
   0.1216729E+002   0.5823468E+001
   0.1557905E+002   0.7845557E+001
   0.1327011E+002   0.1463688E+002
   0.7497676E+001   0.1281279E+002
   0.4144550E+001   0.5663058E+001
   0.3661131E+001   0.4206264E+001
   0.2985989E+001   0.1010816E+001
   0.2159067E+001  -0.1270652E+001
