 #~alp*(~Ug,z - ~Up,z) ~alp*Vd,z  ~alp_f*Wd,z
   0.2367998E-001  -0.2212081E-002   0.2667864E-001
   0.2041796E-001  -0.4721157E-002   0.6620093E-001
   0.1224125E-001  -0.3601635E-003   0.8730341E-002
   0.1445736E-001  -0.1220115E-002   0.3985080E-001
   0.1336578E-001  -0.6434628E-003   0.1757376E-001
   0.1644509E-001  -0.3713219E-002   0.8484269E-001
   0.6268188E-001  -0.4716566E-001   0.1869516E+000
   0.4309899E-001  -0.2680835E-001   0.4276047E-001
   0.2072812E-001  -0.1262943E-002  -0.3696392E-001
   0.3089590E-001  -0.8358193E-002   0.1616478E-001
   0.4090679E-001  -0.1814742E-001   0.1913190E+000
   0.4803643E-001  -0.2538347E-001   0.1174780E+000
   0.8171881E-001  -0.6269654E-001   0.7579167E-001
   0.1244317E+000  -0.1103988E+000   0.2164360E+000
   0.1081174E+000  -0.9495492E-001   0.5279651E+000
   0.5144178E-001  -0.2887505E-001   0.3022459E+000
   0.5603021E-001  -0.2297598E-001   0.1260372E+000
   0.4842402E-001  -0.1550919E-001   0.3946728E-001
   0.5181115E-001  -0.1830569E-001   0.1090710E-001
   0.4257797E-001  -0.7990427E-002  -0.3541093E-001
   0.4120790E-001  -0.5887544E-002  -0.2858992E-001
   0.5385904E-001  -0.1718709E-001   0.8973017E-001
   0.4688610E-001  -0.1292635E-001   0.2385916E-001
   0.4315166E-001  -0.1388779E-001  -0.1607153E-001
   0.3598192E-001  -0.1007102E-001  -0.7725975E-002
   0.3427664E-001  -0.8385782E-002   0.1448063E-001
   0.6493666E-001  -0.3754718E-001   0.1252438E+000
   0.8570729E-001  -0.5878639E-001   0.1358011E+000
   0.7769061E-001  -0.5197727E-001   0.1494292E+000
   0.5026245E-001  -0.2664654E-001   0.9220730E-001
   0.4596132E-001  -0.2177949E-001   0.1221303E+000
   0.3236697E-001  -0.4546218E-002   0.5647435E-001
   0.2766065E-001   0.8420383E-003  -0.2821894E-001
   0.3640921E-001  -0.7348805E-002   0.4945953E-001
   0.5773133E-001  -0.2014361E-001  -0.9485262E-002
   0.5713678E-001  -0.2232278E-001   0.2644951E-002
   0.8538688E-001  -0.6624683E-001   0.1853488E+000
   0.1272715E+000  -0.1102514E+000   0.3928598E+000
   0.6714951E-001  -0.4673316E-001   0.3504357E+000
   0.2206712E-001  -0.1084188E-002   0.1812877E-001
   0.1737427E-001  -0.1685309E-002   0.2555075E-001
   0.1748627E-001  -0.1897255E-002   0.3425236E-001
   0.1474756E-001  -0.2758089E-003  -0.4575205E-002
   0.1558175E-001  -0.4793963E-003   0.9584266E-003
   0.1548117E-001  -0.1798649E-003  -0.4909882E-002
   0.1585029E-001  -0.1008754E-003  -0.8020204E-002
   0.3423333E-001  -0.1574675E-001   0.2209752E+000
   0.7091343E-001  -0.5029666E-001   0.2652017E+000
   0.5304357E-001  -0.3004571E-001   0.1268951E+000
   0.3816586E-001  -0.1118761E-001   0.1288940E-001
   0.3882797E-001  -0.1184766E-001   0.1658054E-001
   0.4578861E-001  -0.2450739E-001  -0.4246676E-001
   0.6840018E-001  -0.5505635E-001   0.9605729E-001
   0.7908458E-001  -0.6696629E-001   0.4500978E+000
   0.1880361E-001  -0.1856170E-002   0.6615579E-001
   0.3547537E-001  -0.9100394E-002   0.1477528E+000
   0.4134286E-001  -0.9210103E-002   0.1033541E+000
   0.4720410E-001  -0.1272321E-001   0.1143117E+000
   0.5498874E-001  -0.1753229E-001   0.1028298E+000
   0.4695652E-001  -0.1307311E-001   0.5741951E-001
   0.4549856E-001  -0.1300059E-001   0.3767307E-001
   0.4849930E-001  -0.1327132E-001   0.4495103E-001
   0.3991666E-001  -0.4155619E-002  -0.2719027E-001
   0.3335237E-001  -0.3419838E-002  -0.6285675E-001
   0.2771831E-001  -0.2078285E-002  -0.3770347E-001
   0.2454275E-001  -0.2275830E-002  -0.1857761E-001
   0.3026279E-001  -0.9863201E-002  -0.3486826E-002
   0.3722035E-001  -0.1975698E-001   0.1347645E-001
   0.3350896E-001  -0.1864081E-001   0.1720971E-001
   0.4656853E-001  -0.2518656E-001   0.5268520E-001
   0.7302907E-001  -0.4451198E-001   0.2037106E+000
   0.5024827E-001  -0.1849706E-001   0.2003596E+000
   0.4109392E-001  -0.5197034E-002   0.5179516E-001
