#dalpdx  dalpdy   dalpdz
   0.2076009E+002  -0.1260260E+002   0.1488328E+002
   0.2092293E+002  -0.1378371E+002   0.7570027E+000
   0.1306294E+002  -0.5468350E+001  -0.5401401E+001
   0.1353873E+001   0.3003379E+001  -0.6039823E-002
  -0.4184610E+001   0.6844062E+001   0.4702772E+001
  -0.1261015E+002   0.2218406E+002   0.8648255E+001
  -0.2535505E+002   0.4013474E+002   0.1822713E+001
  -0.2171784E+002   0.4048682E+002  -0.2432991E+002
   0.3036297E+002   0.2415806E+002  -0.4308387E+002
   0.3422173E+002   0.6938464E+001  -0.2369935E+002
   0.5585120E+001  -0.1205928E+000  -0.2274284E+000
   0.1990288E+001  -0.3657145E+001   0.2797579E+001
   0.3463795E+000  -0.9953343E+000  -0.1457781E+000
  -0.2647409E+001  -0.3153361E+001  -0.2757929E+001
  -0.2900511E+001  -0.8741284E+001  -0.3717782E+001
   0.2978083E+001  -0.1108077E+002  -0.3957373E+001
   0.2731707E+001  -0.4654984E+001  -0.2324198E+001
  -0.3127732E+001  -0.1728651E+001  -0.1869690E+001
  -0.1229730E+002  -0.7099019E+001  -0.9139139E+001
  -0.7776415E+001  -0.7375053E+001  -0.1626984E+002
   0.1195102E+002   0.1814764E+001  -0.6728809E+001
  -0.6743886E+001   0.3084205E+001  -0.1236334E+001
  -0.6265001E+001   0.1272363E+002  -0.9994982E+001
   0.2215843E+002   0.8489557E+001  -0.7978128E+001
   0.5397800E+001  -0.1582110E+001  -0.1057105E+001
  -0.1532008E+001  -0.6628051E+000   0.5743469E+000
  -0.6908471E+001  -0.1594296E+001   0.6404338E+000
  -0.5835503E+001  -0.6012732E+001   0.1728583E+001
  -0.1883215E+001  -0.4428464E+001   0.5875153E+001
  -0.3571457E+001  -0.8005677E+000   0.1099450E+002
  -0.2678541E+001  -0.6114700E+000   0.1333340E+002
   0.2317127E+001   0.3760243E+001   0.8958652E+001
   0.3799311E+001   0.4391704E+001   0.6518084E+001
  -0.6232424E+000   0.4783218E+000   0.3303335E+001
  -0.2228600E+001   0.2098626E+001   0.1108503E+001
   0.7882638E+000   0.7718826E+001   0.2779877E+001
   0.7331584E+001   0.1387709E+002   0.1241099E+000
   0.2010892E+001   0.1596889E+002  -0.4958624E+001
  -0.1241457E+002   0.2846595E+002  -0.1518438E+002
  -0.1642718E+002   0.4821281E+002  -0.1138606E+002
  -0.2815141E+001   0.3426059E+002   0.6641273E+001
   0.1113399E+002   0.6575205E+001   0.4696118E+001
   0.1981959E+002  -0.6412499E+001  -0.8828921E+001
   0.5970577E+001   0.1774248E+001  -0.3275705E+001
   0.1440345E+000   0.3407115E+001  -0.1470892E+001
  -0.1041781E+001   0.6651663E+001  -0.1944933E+001
  -0.6443005E+001   0.1535240E+002  -0.4049295E+001
  -0.1179568E+002   0.3755872E+002  -0.1508192E+002
   0.7590942E+001   0.4251877E+002  -0.2505532E+002
   0.1019161E+002   0.1484730E+002  -0.1083486E+002
   0.1866179E+001  -0.2391892E+001   0.1838272E+001
   0.1826731E+001  -0.2901862E+001   0.1988675E+001
   0.1514008E+001  -0.3657844E+001   0.8082768E+000
  -0.6498639E+001  -0.3741035E+001  -0.1856664E+001
  -0.1275321E+002  -0.1485524E+002  -0.6429705E+001
   0.2255066E+001  -0.2537470E+002  -0.5073707E+001
   0.1088634E+002  -0.2286642E+002  -0.6707902E+001
  -0.3306884E+001  -0.1686067E+002  -0.7730832E+001
  -0.1094511E+002  -0.6912512E+001  -0.8427498E+000
   0.4085771E+001   0.6488959E+001   0.8941375E+001
   0.1367479E+002   0.8069922E+001   0.7813713E+001
  -0.2496725E+001   0.5884586E+001  -0.2208435E+000
  -0.1244562E+002   0.5770392E+001  -0.1196592E+002
   0.1104258E+002  -0.4295601E+001  -0.9769882E+001
   0.1003711E+002  -0.4880721E+001   0.5844033E+000
  -0.5675235E+000  -0.1461197E+001   0.1254022E+001
  -0.8638863E+001   0.2876009E+000   0.5509667E+000
  -0.5725052E+001  -0.9755529E+000  -0.6222419E+000
   0.5241319E+001   0.2441628E+001   0.3064977E+001
  -0.1509498E+001   0.8170526E+001   0.2605857E+001
  -0.1194073E+001   0.7551817E+001  -0.8625168E-001
   0.1206677E+001   0.7804068E+001  -0.2139414E+001
  -0.2955547E+001   0.4348706E+001  -0.4756964E+001
  -0.2437686E+001   0.7440818E+000  -0.3292196E+001
  -0.7045730E+000   0.3921741E+001   0.3987125E+001
  -0.1217122E+001  -0.7451861E+001   0.2161296E+001
   0.1144760E+002  -0.1131852E+002  -0.7040196E+001
   0.7581529E+001  -0.3977924E+000  -0.3901865E+001
  -0.2055667E-001   0.9696288E+000  -0.1921664E+001
  -0.2022262E+001   0.2764492E+000  -0.9252345E+000
  -0.1434803E+002   0.1033052E+002   0.5136790E+001
  -0.1213839E+002   0.1356048E+002   0.6705052E+001
   0.1607016E+002   0.4139009E+001  -0.7681925E+001
   0.8965985E+001   0.2947891E-001  -0.3971024E+001
   0.1119524E+001   0.6729928E+000  -0.4539940E+000
   0.8046987E+000   0.1367219E+001   0.5665271E+000
   0.7076779E+000   0.1807712E+001   0.5886648E+000
   0.3498954E+000   0.3787452E+001  -0.8454636E+000
  -0.8289987E-001   0.4334136E+001  -0.1683697E+001
  -0.3294637E+001   0.3340088E+001  -0.1254317E+001
  -0.4627806E+001   0.1199084E+001  -0.4729730E+000
  -0.2569267E+001   0.1552034E+001  -0.9711526E+001
   0.2212797E+000  -0.3689779E+001  -0.7461659E+001
  -0.6756072E+001  -0.3000037E+001  -0.2094690E+001
  -0.2610364E+002  -0.9146982E+001  -0.1366481E+002
   0.5827588E+000  -0.1071934E+002   0.3734508E+001
   0.1419497E+002  -0.1694267E+001   0.1167716E+002
   0.3391058E+001  -0.4898913E+001   0.6174688E+001
   0.3867911E+001   0.5115003E+001   0.1562319E+002
   0.7507877E+001   0.1015089E+002   0.1578920E+002
   0.6785723E+001   0.1725437E+001   0.6358747E+001
   0.8862205E+000   0.6218020E+000  -0.8712598E+000
  -0.1210190E+002   0.9864779E+001  -0.1274010E+002
   0.2534120E+001   0.7688801E+001  -0.1461086E+002
   0.1061636E+002  -0.9342448E+000  -0.1346951E+001
  -0.2863865E+000  -0.2195790E+001   0.7182459E+000
  -0.8401346E+001  -0.5471793E+001   0.2032289E+000
  -0.5990828E+001  -0.1700833E+001  -0.4417282E-001
   0.3803044E+001  -0.3183013E+001   0.4242216E+000
  -0.1248187E+001  -0.1174118E+002  -0.6560828E+001
   0.5290771E+001  -0.7977180E+001  -0.9999436E+001
   0.3465501E+001   0.4607855E+000  -0.7021024E+001
  -0.6314249E+001   0.2895077E+001  -0.7219480E+001
   0.2767542E+001   0.7007218E+001  -0.3058789E+001
  -0.8235829E+001   0.7488383E+001   0.3030289E+001
  -0.1697054E+002  -0.3569915E+001  -0.1144624E+001
   0.2157058E+002  -0.2155058E+001  -0.7600243E+001
   0.1058767E+002  -0.2326372E+001  -0.2782433E+001
  -0.2663699E+001  -0.4824238E+001  -0.9700636E+000
  -0.4462392E+001  -0.6831881E+001   0.1692209E+001
  -0.7577384E+001  -0.6432451E+001   0.5698629E+001
  -0.2404362E+001   0.4515198E+001   0.3242936E+001
   0.1126738E+002   0.9146756E+001  -0.4712229E+001
   0.4978893E+001   0.1248730E+001  -0.2618749E+001
   0.1539790E+001  -0.1072330E+001  -0.4221311E+000
   0.1606404E+001  -0.8103213E+000   0.5485970E+000
   0.4722364E+000   0.5963696E+000   0.8441563E+000
  -0.2087708E-001   0.1035235E+000   0.5346646E+000
   0.3034910E-001  -0.7356520E+000   0.2910889E+000
  -0.1408277E+001  -0.1093069E+000  -0.4502616E+000
  -0.5310830E+001   0.3122353E+001  -0.3561961E+001
  -0.5844578E+001   0.1966654E+000  -0.2544341E+002
  -0.2074960E+001  -0.1592223E+001  -0.2933978E+002
  -0.2228006E+001  -0.2834606E+000  -0.7301709E+001
  -0.2935818E+002   0.1165733E+002  -0.1409114E+002
   0.1993807E+001   0.1468945E+002   0.6099409E+001
   0.1898411E+002   0.1189350E+002   0.2657703E+002
   0.4425706E+001   0.1416467E+002   0.2060862E+002
   0.6393479E+001   0.1091373E+002   0.1410466E+002
   0.2197227E+001   0.6245720E+001   0.4515389E+001
   0.2269012E+001   0.3358449E+001   0.4514330E+000
   0.3069169E+001   0.1045060E+001  -0.1252290E+001
  -0.5012064E+001   0.3385640E+001  -0.6089560E+001
  -0.1690200E+001   0.5255428E+001  -0.8847778E+001
   0.4875157E+001   0.7008372E+000  -0.3110692E+001
  -0.5099224E+001  -0.1997024E+001  -0.2723631E+001
  -0.8118841E+001  -0.6270337E+001  -0.1995486E+001
   0.3430089E+001   0.3842507E+001   0.3535640E+001
  -0.4644872E+001   0.8485076E+001   0.1688546E+001
  -0.5776411E+001   0.1208626E+001  -0.2590967E+001
   0.7629872E+001   0.1329519E+001  -0.3307879E+001
   0.5805428E+001  -0.3999259E+000  -0.3724826E+001
  -0.1320505E+001   0.1584967E-001  -0.5526408E+001
   0.6044048E+001   0.2993270E+001  -0.2025276E+001
  -0.1475725E+002  -0.2853232E+001   0.2264641E+001
  -0.8743147E+001   0.9366344E+001  -0.6934402E+000
   0.1733820E+002   0.1373332E+002  -0.3417969E+001
   0.1768491E+001  -0.4585692E+001  -0.8266621E+000
  -0.2111000E+001  -0.5144988E+001   0.1007916E+001
  -0.2533374E+001  -0.6546249E+000   0.3988603E+001
  -0.1762222E+001   0.2618204E+001   0.2463441E+001
   0.4460102E+001   0.6581011E+001  -0.1631656E+001
   0.6560826E+001   0.5706932E+001  -0.2988807E+001
   0.1071792E+001   0.2444639E+001  -0.1195398E+001
  -0.2232282E+001   0.1372940E+000   0.1750766E+000
   0.9364705E+000  -0.6838312E+001  -0.1400424E+000
   0.3968386E+001  -0.6650221E+001  -0.2889478E+000
   0.1126293E-001  -0.6193994E+000   0.2900527E+000
  -0.9634378E+000  -0.8396785E+000   0.3817050E+000
  -0.6717569E+000  -0.1997664E+001   0.2643449E+000
  -0.2177824E+001  -0.6662456E+000  -0.2856017E+001
  -0.5233997E+001   0.1503536E+001  -0.2142820E+002
  -0.3836807E+001   0.1324158E+001  -0.3791478E+002
  -0.1982849E+000  -0.3208265E+001  -0.2262857E+002
  -0.1116281E+002   0.9466921E+001  -0.1957150E+002
  -0.1295606E+001   0.1987997E+002  -0.8733391E+001
   0.1465967E+002   0.7493180E+001   0.5786336E+001
   0.5981410E+001   0.7071404E+001   0.4890969E+001
   0.2584616E+001   0.4740192E+001   0.2312834E+001
   0.3742854E+000   0.2093552E+001   0.6510029E+000
  -0.7604391E-001   0.2106418E+001   0.1870602E+000
   0.4126264E+000   0.9111479E+000  -0.3007019E+000
  -0.3109175E+001   0.7654026E+000  -0.7525556E+000
  -0.7526080E+001  -0.3879981E+001   0.1761623E+001
   0.2814957E+001  -0.7600437E+001   0.2489738E+001
  -0.2764894E+001  -0.1200535E+001  -0.1979696E+001
  -0.5761206E+001   0.4374016E+001  -0.1584716E+001
   0.1032415E+002   0.2204406E+001   0.4483611E+001
  -0.3128450E+001   0.3075976E+001   0.8324127E+000
  -0.4876567E+001   0.9024554E+001   0.3089821E+001
   0.4505958E+001   0.1075021E+002   0.5788462E+001
   0.1607910E+001   0.7457247E+001   0.1655869E+001
   0.1300406E+001   0.5641715E+001  -0.8771450E+000
   0.3094332E+001   0.3367135E+001   0.4569570E+000
  -0.1544439E+002  -0.2360985E+001   0.2721287E+001
   0.2454524E+001   0.3199484E+000  -0.1516630E+001
   0.5965654E+001   0.5813514E-001  -0.1296482E+001
  -0.4154953E+001  -0.2713799E+001   0.4056594E+001
   0.2990257E+001   0.2207589E-002   0.6186016E+001
   0.6099339E+000   0.3356512E+001   0.7086350E+001
   0.1178478E+000   0.4351095E+001   0.3316073E+001
   0.4961577E+001   0.4031948E+001  -0.1931787E+001
   0.3660828E+001   0.2387917E+001  -0.2263601E+001
   0.5807999E+000   0.1285926E+001  -0.7900822E+000
  -0.5013825E+001   0.1718572E+001   0.1185575E+001
  -0.8253261E+001  -0.2460843E+001   0.1826079E+001
   0.7630778E+001  -0.6745014E+001  -0.4624139E+000
   0.6888028E+001  -0.1756260E+001  -0.5418645E+000
  -0.2210332E+001  -0.9152577E-001  -0.3504670E+000
  -0.1780241E+001  -0.1566477E+001  -0.9261453E-001
   0.1004734E-002  -0.2363172E+001  -0.4930358E+000
  -0.1775951E+000  -0.1541902E+001  -0.4533636E+001
  -0.1127377E+002  -0.2267450E+001  -0.1968187E+002
  -0.7578862E+000  -0.6334277E+001  -0.2461997E+002
   0.6751230E+001   0.2965074E+001  -0.1592783E+002
   0.1629648E+001   0.9513913E+001  -0.8084805E+001
   0.3996188E+001   0.6633772E+001  -0.3150682E+001
  -0.1108271E+001  -0.6194635E+001   0.1687635E+000
  -0.2058762E+001  -0.1734005E+002   0.4137442E+001
   0.3842584E+001  -0.1115161E+002   0.5019065E+001
   0.2306189E+001  -0.1875758E+001   0.1612303E+001
   0.8299043E+000  -0.1669234E+000   0.1752505E+000
  -0.3037883E+001  -0.2192108E+000   0.5480110E-001
  -0.1113870E+002  -0.2001013E+001   0.2118908E+001
   0.6180124E+001   0.1445325E+001   0.8909454E+000
   0.1589933E+001   0.2329333E+001   0.2842002E-001
  -0.4888219E+001   0.5521924E+001  -0.3719933E+000
   0.4452374E+001   0.7002032E+000   0.2022489E+001
   0.3728746E+001  -0.2267092E+001   0.1615727E+001
  -0.2835684E+001   0.2619136E+001   0.2160843E+001
   0.3177532E+001  -0.2109119E+000   0.1527444E+001
   0.1744611E+001  -0.2529658E+001  -0.5721675E+000
   0.1187392E+001  -0.1793641E+000  -0.2358759E+000
  -0.9420735E+000  -0.1781745E+001  -0.3948141E+000
  -0.1397944E+002   0.1395974E+001   0.4554016E+001
   0.2345979E+001  -0.8638069E+000  -0.2893643E+001
   0.9190159E+001  -0.1658513E+001  -0.5498148E+001
  -0.2411934E+001   0.5657089E+001   0.5451108E+001
   0.3358553E+001   0.5396738E+001   0.1017517E+002
   0.1859885E+001   0.4144833E+001   0.8845885E+001
  -0.4140343E+000   0.4165941E+001   0.5408941E+001
   0.3064626E+001   0.2278994E+001   0.8230432E+000
   0.2587282E+001   0.6506155E+000  -0.1057588E+001
   0.2495524E+000   0.3656437E+000  -0.3911418E+000
  -0.4809505E+001  -0.3238286E-001   0.1616557E+001
  -0.9269192E+001   0.1935468E+001   0.3635929E+001
   0.7632376E+001   0.5066241E+001   0.7167817E+000
   0.7905028E+001   0.1000391E+001  -0.6436593E+000
  -0.2257245E+001   0.3935615E+000  -0.8894542E+000
  -0.3411705E+001   0.7373410E+000  -0.1600737E+001
  -0.8177691E+000  -0.1810115E+001   0.8422922E-001
   0.9970949E+000  -0.4258043E+001   0.1262342E+001
  -0.1329517E+002   0.5058941E+000  -0.5338094E+000
   0.6020925E+000   0.3107760E+001  -0.9776014E+001
   0.1364283E+002   0.2775093E+001  -0.6803121E+001
  -0.1556570E+001   0.1872480E+001  -0.9182200E+000
  -0.8264003E+001  -0.8293331E+001  -0.2223099E+000
  -0.1010590E+002  -0.1309380E+002  -0.3484627E+001
   0.2875081E+001  -0.8423306E+001  -0.2970953E+000
   0.1365200E+002  -0.3726003E+001   0.6111346E+001
   0.6011658E+001  -0.1044181E+001   0.2912805E+001
  -0.1292303E+000  -0.1526528E+001   0.5291191E+000
  -0.8871219E+001  -0.6662146E+001   0.1187665E+001
  -0.3204636E+001  -0.2446931E+001   0.1592721E+001
   0.1211844E+002   0.4825707E+001  -0.1810703E+001
  -0.3385053E+000   0.1493073E+001  -0.3138152E+000
  -0.1494642E+001   0.3120424E+001   0.1922850E+000
  -0.6273286E+000   0.7298692E+000   0.1972059E+001
   0.5995317E+001  -0.1156629E+001   0.3476741E+001
  -0.2769308E+001   0.3496796E+000   0.2271704E+001
  -0.7520305E+000   0.4625509E-002   0.1214271E+001
  -0.6718054E+000  -0.4234229E+001  -0.1191846E+001
   0.2681345E+001  -0.8439026E+001  -0.2973834E+001
  -0.2347710E+001  -0.6112102E+001  -0.4208002E+001
  -0.1299885E+002  -0.5935567E+001   0.6350516E+000
   0.2940477E+001  -0.1714974E+001  -0.4637418E+001
   0.1760067E+002   0.2781398E+001  -0.7065166E+001
  -0.2483499E+000   0.4841488E+001   0.6242147E+000
   0.1119611E+001   0.4516628E+001   0.4490122E+001
   0.9501290E+000   0.2637196E+001   0.4281487E+001
  -0.8940873E+000   0.2399766E+001   0.2898124E+001
   0.9565117E+000   0.1613926E+001   0.1632847E+001
   0.1890152E+001  -0.3480240E-001   0.1349845E+000
   0.2332832E+000  -0.1772999E+000   0.4733848E-002
  -0.7814277E+001  -0.2193634E+001   0.1804490E+001
  -0.2905020E+001  -0.1464649E+001   0.1781055E+001
   0.8840543E+001   0.2932462E+001   0.3240204E+000
   0.2063914E+001   0.2214670E+000   0.5301506E+000
  -0.9715022E+000   0.2103453E+000  -0.3972514E+000
  -0.3132669E+001   0.1638498E+001  -0.1896532E+001
  -0.4963871E+001   0.6626069E+000  -0.2292655E+001
  -0.2927189E+001  -0.7568131E+001   0.1042164E+001
   0.4127401E+000  -0.1064677E+001   0.5413882E+001
   0.2103079E+000   0.8188932E+001  -0.2904104E+001
   0.1169290E+002  -0.1556778E+001  -0.2746785E+001
  -0.5465206E+001  -0.2940931E+001   0.1770792E+001
  -0.1455541E+002  -0.3896190E+001  -0.8523348E+001
  -0.3722822E+001   0.1591512E+001  -0.2440140E+002
   0.9625016E+001   0.1123974E+002  -0.1624728E+002
   0.9686265E+001   0.6144384E+001  -0.4915253E+000
   0.3293266E+001  -0.2337266E+001   0.3630383E+001
  -0.2684609E+001  -0.4640187E+001   0.2384093E+001
  -0.8563724E+001  -0.2999457E+001   0.4158412E+001
   0.3267334E+001   0.5903810E+001   0.3817432E+001
   0.9193560E+001   0.4786606E+001  -0.5809698E+000
   0.9790757E+000   0.1200211E+001   0.1039315E+000
  -0.1904893E+001   0.9259723E+000  -0.4590799E+000
  -0.3113096E+001  -0.5198011E+000   0.3120806E+000
   0.3921561E+001  -0.3637966E+001   0.2615245E+001
  -0.5058864E+001  -0.5780173E+001   0.2189466E+001
   0.2446816E+001  -0.4611351E+001   0.1849746E+001
  -0.5936785E+001  -0.1214484E+001  -0.1050888E+001
  -0.2661590E+001  -0.5665820E+001  -0.3444198E+001
  -0.6232609E+001  -0.1110633E+002  -0.5744852E+001
  -0.1879977E+002  -0.2711133E+002  -0.1070400E+002
   0.1656252E+002  -0.2917715E+002  -0.1723784E+002
   0.2308936E+002  -0.1229312E+002  -0.9187662E+001
   0.2490588E+001  -0.2630967E+001  -0.1060145E+001
   0.9706145E+000   0.1746660E+001  -0.1182747E+000
   0.2899359E-001   0.1880432E+001   0.3210149E+000
  -0.8998072E+000   0.1872538E+001   0.4631702E+000
  -0.2561999E+000   0.1447898E+001   0.5329296E+000
   0.9352192E+000   0.2072598E+000   0.3002024E+000
   0.8424623E-002  -0.4924031E+000   0.1961172E+000
  -0.1056971E+002  -0.1836071E+001   0.1580763E+001
  -0.1632926E+001  -0.2240134E+001   0.5386220E+000
   0.9170989E+001  -0.1681102E+001   0.5129078E+000
   0.2061430E+001  -0.5302133E+000   0.4752267E+000
  -0.7161646E-001   0.1167926E+000  -0.4220713E+000
  -0.2260386E+001   0.1873265E+000  -0.9223105E+000
  -0.8749580E+001  -0.6011709E+000  -0.3066817E+001
  -0.4814762E+001  -0.4803326E+001   0.3217745E+001
   0.1561965E+002  -0.4260643E+001   0.8634881E+001
  -0.1531832E+001   0.2597877E+001  -0.3470190E+000
  -0.1113802E+001  -0.8735683E+001  -0.3577521E+001
   0.2885005E+000  -0.1341997E+002   0.6619987E-001
  -0.9632677E+001   0.1054628E+001  -0.1677713E+002
  -0.1395880E+001   0.8549879E+000  -0.2935466E+002
   0.9516706E+001  -0.4439627E+000  -0.8099306E+001
   0.4562828E+001  -0.1767476E+001   0.2723352E+001
   0.1136244E+001  -0.4017272E+001   0.4840733E+001
  -0.2329923E+001  -0.2284409E+001   0.2963509E+001
  -0.3203733E+000   0.2750772E+001   0.3286472E+001
   0.2625020E+001   0.4309825E+001   0.2332824E+000
   0.1512147E+001  -0.5427559E+001  -0.4335280E+001
   0.5852080E+000  -0.7389936E+001  -0.3221477E+001
  -0.1091836E+002  -0.1354390E+002  -0.6813215E+001
  -0.7076541E+001  -0.2024613E+002  -0.7080963E+001
   0.7146913E+001  -0.1330492E+002  -0.1189611E+001
  -0.2024959E+001  -0.9336079E+001   0.1888379E+000
   0.2268011E+001  -0.9092153E+001   0.2332365E+001
   0.1550091E+001  -0.3028601E+001   0.5660520E+000
  -0.5825251E+001   0.5069465E+001   0.1004153E+001
  -0.1112661E+002   0.5294826E+000   0.2497425E+001
  -0.3225497E+002  -0.3173730E+001   0.6126077E+001
   0.2141085E+002  -0.7441167E+001  -0.5794485E+001
   0.3415086E+002  -0.1696989E+001  -0.4525175E+001
   0.7384798E+001  -0.3155668E+000   0.2205203E+001
   0.2388736E+001   0.4216574E+000   0.2597260E+000
   0.6069299E-001   0.7279209E+000  -0.1408486E+000
  -0.6230331E+000   0.1095585E+001   0.7801360E-001
  -0.8773690E+000   0.1416552E+001   0.1107338E+000
  -0.4751231E+000   0.2997102E+000  -0.1387101E+000
  -0.1119459E+001  -0.1976471E+001  -0.3747872E+000
  -0.8845529E+001  -0.1248182E+001   0.5312170E+000
  -0.2332428E+001   0.3587048E+000  -0.6227714E+000
   0.8514623E+001  -0.1309696E+001  -0.1399416E+001
   0.3121445E+001  -0.8071319E+000  -0.8437787E+000
  -0.2335491E+000  -0.8128649E+000  -0.6589331E+000
  -0.2326879E+001  -0.8749670E+000  -0.3095197E+000
  -0.1370825E+002  -0.1449451E+001  -0.2150212E+001
  -0.9087474E+001   0.9907217E+001  -0.1366182E+001
   0.8430415E+001  -0.4486584E+001   0.7260894E+001
  -0.7320238E+000  -0.1731873E+002   0.5617382E+001
  -0.8969324E+001  -0.1380196E+002  -0.2711481E+000
   0.7646633E+001  -0.9382729E+001  -0.1238264E+001
  -0.1603329E+001  -0.4438680E+001  -0.1289144E+002
  -0.8654253E+000   0.2793649E+001  -0.1472072E+002
   0.4188901E+001  -0.4456506E+000   0.4781902E+001
  -0.1045340E+001  -0.9753588E+001   0.1172774E+002
   0.2396090E+001  -0.1284655E+002   0.1135203E+002
   0.1565150E+001  -0.7341192E+001   0.4897095E+001
   0.3234466E+001  -0.3118629E+001   0.1683050E+001
  -0.1442641E+001  -0.1787476E+001  -0.3566829E+001
  -0.1524810E+002  -0.6793099E+001  -0.9782218E+001
  -0.6277578E+001  -0.2005810E+002  -0.9440579E+001
  -0.6863280E+001  -0.2404262E+002  -0.8574067E+001
   0.1223078E+001  -0.1090417E+002  -0.3276184E+001
   0.7965667E+001  -0.6397247E+000  -0.3137864E-001
  -0.3952536E+001  -0.2655428E+001  -0.1499887E+000
   0.4855486E+001  -0.1075065E+002   0.3222880E+001
   0.1430180E+002  -0.6930278E+001   0.3116679E+001
  -0.4935668E+001  -0.3052304E+001   0.6790057E+000
  -0.6783586E+001  -0.4762384E+001   0.3140456E+001
  -0.2207291E+002   0.6502655E+001   0.1673977E+002
   0.1659402E+002   0.2175964E+002   0.1044318E+002
   0.2544113E+002   0.1702033E+002   0.1621095E+001
   0.3839461E+001   0.4398798E+001   0.2660155E+001
   0.1758361E+001   0.1885541E+000   0.5024857E+000
   0.1794274E+000  -0.3508274E-001  -0.2127150E-001
  -0.9589328E-001   0.1659261E+000   0.2190102E-002
  -0.8603995E+000   0.4553326E+000  -0.1742952E+000
  -0.6931606E+001  -0.3400080E+001  -0.2564185E+001
