#dalpdx  dalpdy   dalpdz
   0.3740428E+002   0.3859507E+001  -0.3096064E+002
   0.2420791E+001  -0.3720892E+000   0.2776889E+001
  -0.2685120E+000  -0.3002508E+001   0.2076089E+001
   0.2662934E+001   0.7379611E+000  -0.4483926E+000
  -0.2498833E+001  -0.3940603E+001  -0.4327901E+001
  -0.3533956E+001  -0.1800818E+002  -0.9160248E+001
   0.4844926E+001  -0.1485219E+002  -0.5692003E+001
   0.1229807E+001  -0.1602783E+001  -0.1059251E+001
  -0.1917611E+001   0.1572585E+001  -0.9967536E+000
  -0.9380670E+001  -0.6532677E+001  -0.6740756E+001
  -0.1443020E+002  -0.3559422E+002  -0.3797187E+002
   0.1530150E+002  -0.9558563E+001  -0.1802831E+002
  -0.9033938E+001   0.3155201E+000  -0.7554829E+000
  -0.8891131E+001   0.3272269E+002  -0.2233534E+002
   0.2802133E+002  -0.1137594E+002  -0.1357954E+002
   0.9589117E+000  -0.5307442E+000  -0.1054284E+000
  -0.1925050E+001  -0.1664270E+000   0.6721861E+000
  -0.6325058E+001   0.6371994E+000   0.2595275E+001
  -0.7217430E+001  -0.1615736E+002   0.2996334E+000
   0.5424798E+000  -0.2362955E+000   0.5406763E-001
  -0.8373037E+001   0.7416000E+001   0.8239711E+001
  -0.5189132E+001   0.1630500E+002   0.3009563E+001
   0.4113143E+001   0.1683205E+002   0.2504997E+001
   0.6602690E+001  -0.1398805E+001   0.3236843E+001
   0.7969841E+001   0.1019596E+001   0.2458695E+001
  -0.8302310E+001  -0.2036698E+002  -0.6569026E+001
  -0.9299779E+000   0.4549198E+001   0.4120040E+001
   0.1691290E+002   0.2711503E+002   0.1367192E+002
   0.2087414E+001   0.6314799E+001  -0.1117441E+001
  -0.9885216E+001   0.2180494E+002  -0.1711979E+002
  -0.1069411E+002   0.7396704E+002  -0.2029865E+002
  -0.3946546E+002   0.1021476E+003   0.5351670E+001
  -0.5297477E+001  -0.5660552E+000   0.2630356E+002
   0.3838855E+002  -0.1351795E+002  -0.1910020E+002
   0.1966282E+001   0.6365715E+000  -0.1504425E+001
   0.5604304E+000   0.2216948E+001  -0.1815061E+001
   0.2445645E+000   0.5145509E+001  -0.1807286E+001
  -0.2899440E+001   0.1313839E+002  -0.4383169E+001
  -0.1053130E+002   0.4959786E+002  -0.2251223E+002
   0.1176287E+002   0.5170288E+002  -0.3402588E+002
  -0.1094429E+001   0.3362944E+001  -0.1316547E+001
   0.2810458E+001  -0.5263158E+001   0.3610164E+001
   0.1050409E+002  -0.1133007E+002   0.8086147E+001
   0.2406761E+001  -0.4069151E+001   0.1269198E+001
  -0.8092419E+001  -0.3665610E+001  -0.2613059E+001
  -0.1447385E+002   0.1056582E+001  -0.1885797E+000
   0.2001399E+001  -0.3123810E+002  -0.6013444E+001
   0.1554801E+002  -0.2708740E+002  -0.9145955E+001
  -0.2541332E+001  -0.1056312E+002  -0.4776972E+001
  -0.3564518E+002  -0.2251681E+002  -0.7994963E+001
   0.1257581E+002   0.3993607E+002   0.3975267E+002
   0.2727622E+002   0.2498817E+002   0.2176096E+002
  -0.4285645E+001   0.5046058E+001   0.3421862E+000
  -0.3003677E+002   0.9358687E+001  -0.2411263E+002
   0.3648509E+002  -0.5601157E+001  -0.2307048E+002
   0.3328711E+001  -0.2653138E+001   0.1824730E+001
  -0.9001082E+000  -0.1451017E+001   0.9079141E+000
  -0.3619078E+001   0.6239298E+000   0.2198140E+001
  -0.1530388E+002   0.7148788E+001  -0.9748402E+001
   0.3842347E+001  -0.7879923E+000   0.1230138E+002
  -0.4621967E+001  -0.6235154E+000   0.8406816E+001
  -0.2402583E+001   0.7335715E+001  -0.2679331E+001
   0.5653432E+001   0.3286832E+001   0.5452051E+000
  -0.2851035E+001   0.3925796E+001  -0.1063153E+002
  -0.9299844E+001  -0.1815298E+001  -0.1950588E+002
   0.1352455E+002   0.2358082E+002   0.1663384E+002
   0.9470071E+000  -0.9207139E+001  -0.1873674E+001
   0.1355324E+002  -0.1969283E+002  -0.1042974E+002
   0.4947679E+000   0.9035501E-001   0.3195140E-001
   0.5634633E+000  -0.7639661E+000  -0.1259441E+001
  -0.3187171E-001  -0.1865098E+001  -0.5373457E+000
  -0.3171443E+001  -0.2107092E+001   0.4210210E+000
  -0.5677842E+002   0.1081661E+001   0.3313930E+002
   0.5607789E+002   0.4800985E+001  -0.3682601E+002
   0.2407119E+001   0.9332145E+000  -0.1223102E+001
   0.3125972E+000   0.2943204E+001  -0.2010195E-002
   0.6000889E+000   0.2250900E+001   0.1720904E+001
   0.1826092E+001   0.4583934E+000   0.1413860E+001
   0.9639313E+000   0.1952759E+000   0.1282227E+000
   0.1314160E+000   0.2422731E+000  -0.2570995E+000
  -0.4587545E+001   0.3927301E+001  -0.1335480E+001
  -0.1057947E+002   0.4791618E+001  -0.2356732E+001
  -0.6250006E+001   0.1045529E+002  -0.7916211E+001
   0.3195156E+001  -0.2357886E+001   0.8925930E+000
  -0.1616902E+001  -0.4867847E+001   0.2188697E+001
  -0.6308012E+002  -0.6729087E+001  -0.3644240E+002
   0.3352828E+002  -0.2434831E+002   0.1754703E+002
  -0.7094268E+001   0.1554427E+002   0.2965724E+002
   0.8856348E+001  -0.1648364E+002  -0.5907657E+000
   0.3134309E+002   0.2412571E+002   0.3760099E+002
   0.1633634E+001   0.1313294E+001   0.1549734E+002
   0.4552796E+001  -0.6198366E+001   0.6234774E+001
   0.2215647E+001  -0.1961597E+001  -0.6236040E+000
  -0.1321761E+002   0.1209051E+002  -0.1339370E+002
   0.5950468E+000   0.1322672E+002  -0.2157474E+002
   0.9992172E+001  -0.1915819E+001   0.5157549E+001
  -0.4486043E+000  -0.2274891E+001   0.1057724E+001
  -0.1092073E+001  -0.3510362E+001   0.1693355E+001
  -0.2662392E+002  -0.1243032E+002  -0.4339595E+001
   0.1738447E+002  -0.6191773E+001   0.3484115E+001
  -0.3425251E+001  -0.1757480E+002  -0.9034802E+001
   0.5078660E+001  -0.8057140E+001  -0.1582346E+002
   0.2807290E+001   0.5963019E+001  -0.8350211E+001
  -0.5753528E+001   0.5587099E+001  -0.6231835E+001
   0.1506750E+002   0.6544484E+001  -0.5419703E+001
  -0.4299855E+001   0.8176038E+001   0.1346876E+001
  -0.4911503E+002  -0.2210869E+002   0.1667618E+001
   0.5660102E+002  -0.5805977E+001  -0.1099226E+002
   0.2732478E+001  -0.2624029E+001  -0.5795768E+000
  -0.1970460E+001  -0.3773242E+001  -0.2764591E+001
  -0.6728898E+001  -0.1166273E+002   0.3957483E+001
  -0.7588197E+001  -0.7563985E+001   0.2832112E+002
  -0.1513893E+002   0.9217136E+001   0.2902801E+002
   0.2492095E+002   0.1218757E+002  -0.1374068E+002
   0.8254651E+000   0.3738434E+000  -0.8036621E+000
   0.3829675E+001  -0.4178049E+001  -0.8085283E+000
   0.7569350E+000   0.1063612E+000   0.5555457E+000
  -0.8095373E-001   0.1286831E+001   0.8970062E+000
  -0.2815077E+000   0.2982117E+000   0.4892555E+000
   0.3406276E+000  -0.1036183E+001   0.3743485E+000
  -0.4750544E+000  -0.8186561E+000  -0.8074915E-001
  -0.4943114E+001   0.2898823E+001  -0.2793581E+001
  -0.4182924E+001   0.1727197E+001  -0.5920641E+001
  -0.5188402E+001   0.5806478E+000  -0.9036885E+001
  -0.8622445E+000   0.9999106E+000  -0.1089241E+000
  -0.4815237E+002   0.1349890E+002  -0.1602125E+002
   0.7513711E+002   0.3792861E+001   0.4280199E+002
   0.3818234E+001   0.3457284E+001   0.1287709E+002
  -0.2885536E+001   0.1323347E+002   0.2961911E+002
   0.2956998E+001   0.9767230E+001   0.7475814E+001
  -0.6814354E+000   0.1333901E+002   0.1408825E+000
   0.2101606E+001   0.1441307E+002  -0.2105531E+001
   0.6004864E+001   0.2589599E+001  -0.2265206E+001
  -0.6872456E+000  -0.7898274E+000  -0.1503050E+001
  -0.9117709E+001   0.6860180E+001  -0.6935668E+001
   0.4618170E+001   0.2145795E+001   0.4016532E+000
  -0.6194551E+001   0.3989848E+000  -0.6692221E+000
  -0.1627980E+002  -0.1600651E+002  -0.7957019E+001
   0.2394600E+002   0.2263419E+002   0.1016398E+002
  -0.2142224E+002   0.2153796E+002   0.6264743E+001
  -0.1561781E+002   0.2464222E+002  -0.4050487E+000
   0.1888842E+002   0.6075226E+000  -0.1016734E+002
   0.1506103E+002  -0.1973605E+002  -0.1342784E+002
  -0.4388231E+001  -0.9782902E+001  -0.8243214E+001
   0.1561629E+002   0.6138736E+001  -0.3399565E+001
  -0.1014386E+002  -0.1118557E+001   0.1091876E+001
  -0.1157803E+002   0.1491627E+002  -0.2052912E+001
   0.1762028E+002   0.2695141E+002  -0.5419740E+001
  -0.3281468E+001  -0.8082285E+001   0.2486438E+000
  -0.5988688E+001  -0.8363938E+001   0.3048522E+001
   0.2108254E+000   0.8149478E+000   0.2417446E+002
  -0.7185689E+001   0.2100852E+000   0.2256235E+002
   0.1090424E+002   0.1251855E+002   0.6114894E+000
   0.8089191E+001   0.5200403E+001  -0.4850385E+001
  -0.3757246E+000   0.2664347E+001  -0.5263134E+000
  -0.3635962E+001   0.1848602E+001  -0.5485298E-001
   0.3873329E+001  -0.1139312E+002  -0.5230201E+000
   0.2626295E+001  -0.3244011E+001   0.1598877E+000
  -0.1112149E+001   0.3417471E+000   0.2446505E+000
  -0.7222842E+000  -0.9706195E+000   0.5892041E+000
  -0.5502894E+000  -0.2412649E+001   0.3722804E+000
  -0.6255621E+000  -0.1202609E+001  -0.4619754E+000
  -0.9074764E+000   0.7160540E+000  -0.3224879E+001
  -0.2944870E+001   0.4609778E+001  -0.1207190E+002
  -0.3688788E+001   0.4456962E+001  -0.9182732E+001
  -0.1344416E+001   0.2263269E+001  -0.5360202E+001
  -0.2297296E+002   0.5549366E+002  -0.2681820E+002
   0.2073288E+002   0.1197800E+002   0.2208955E+001
   0.7815354E+001   0.7081616E+001   0.2202944E+001
   0.2714681E+001   0.3599173E+001   0.4473565E+000
  -0.1776347E+000   0.1059129E+000   0.2860312E+000
  -0.6848311E+000   0.3994809E+000   0.1873630E+000
   0.3915871E+000   0.2868938E+000  -0.3948704E+000
  -0.2815072E+001   0.2313236E+001  -0.5518738E-001
  -0.1465352E+002  -0.1367837E+001   0.4876593E+001
   0.7106094E+001  -0.2624891E+002   0.4013960E+001
   0.4488686E+001  -0.4468769E+001   0.3779299E+001
  -0.1864456E+002   0.7548283E+001  -0.7799865E+001
   0.3160630E+002  -0.9252512E+001   0.1403629E+002
  -0.6976670E+001   0.4894859E+000  -0.1470708E+001
  -0.1189176E+002   0.5746063E+001   0.8521219E+000
   0.1098271E+002   0.9653985E+001   0.6268202E+001
  -0.3716822E+001   0.1731489E+002   0.4831953E+001
  -0.1164515E+001   0.1598472E+002   0.1255671E+001
   0.9344514E+001   0.5775608E+001   0.2013747E+001
  -0.3112187E+002  -0.9837234E+001   0.3546520E+001
   0.3160096E+002   0.3274882E+001  -0.2128140E+001
  -0.3501882E+001  -0.2930053E+001   0.3555080E+000
  -0.6230397E+001  -0.3501658E+001   0.7291584E+001
   0.4147889E+001   0.1253955E+001   0.1702291E+002
   0.2413511E+001   0.6687604E+001   0.2343784E+002
  -0.6353625E+001   0.6458782E+001   0.1548252E+002
   0.1116194E+002   0.5196383E+001  -0.2181466E+001
   0.3329898E+001   0.2483790E+001  -0.2660196E+001
   0.6269862E+000   0.7216034E+000  -0.5638293E+000
  -0.3397299E+001   0.2179578E+001   0.1092404E+001
  -0.1818719E+002   0.2473822E+001   0.4081538E+001
   0.2170837E+002  -0.2426592E+002  -0.3946604E+001
   0.7050664E+000  -0.2904146E+000  -0.1694690E+000
  -0.2659551E+001   0.1350659E+000  -0.3711018E+000
  -0.2420221E+001  -0.2156768E+001  -0.4504334E-001
   0.2801183E+001  -0.3696517E+001   0.1965515E+001
   0.4321323E+001  -0.5012257E+001   0.2377211E+001
  -0.1582596E+002  -0.6085505E+001  -0.1001038E+002
   0.1065931E+002  -0.2383014E+002  -0.3694406E+002
   0.3667331E+001   0.1551943E+001  -0.9420268E+001
   0.2000984E+001   0.3029297E+001  -0.4631639E+001
   0.3978333E+001   0.3483119E+001  -0.1425651E+001
   0.7847388E+000  -0.1404723E+001  -0.3834524E+000
  -0.3051786E+001  -0.1394610E+002   0.2265229E+001
   0.1593356E+001  -0.8338254E+001   0.2920736E+001
   0.1424732E+001  -0.1693511E+001   0.1236541E+001
   0.5272563E+000  -0.2727087E+000   0.2683136E+000
   0.8756247E+000  -0.6682159E+000  -0.2177046E+000
  -0.3699027E+002  -0.9367743E+001   0.6999461E+001
   0.2645865E+002   0.1406511E+002  -0.7264292E+001
   0.2221026E+001   0.1138201E+001  -0.2644122E+000
   0.3411791E+001   0.5843513E+001   0.2365320E+001
  -0.4955663E+001   0.3546809E+001  -0.4269194E+000
   0.3794627E+001  -0.1689029E+001   0.1329893E+000
  -0.1222496E+002   0.3796588E+001   0.8850405E+000
   0.6834851E+001  -0.2226076E+001   0.1425443E+000
   0.1595991E+001  -0.8048326E+001  -0.2559261E+001
   0.2802527E+001  -0.2796566E+001   0.3494780E+000
  -0.7568560E+000  -0.3327233E+001  -0.1449553E+001
  -0.2117412E+002   0.8589925E+001   0.8041829E+001
   0.8156582E+001  -0.5729121E+001  -0.7055748E+001
   0.6885146E+000   0.9719179E+000  -0.4041259E+001
   0.1138191E+001   0.8336170E+001   0.4620773E+001
   0.6159778E+001   0.7309579E+001   0.1797155E+002
   0.2238509E+001   0.3744594E+001   0.1075680E+002
  -0.6710576E+001   0.6174551E+001   0.9068537E+001
   0.6093696E+001   0.2898362E+001   0.2454920E+001
   0.2949474E+001   0.2006423E+000  -0.1567872E+001
  -0.6794792E-001   0.4784895E+000  -0.2183945E+000
  -0.2017919E+001   0.3962332E-001   0.8517383E+000
  -0.1642244E+002  -0.9588092E+000   0.6811554E+001
   0.1223113E+002   0.1834232E+002   0.1282104E+001
   0.3582603E+001   0.2827818E+000  -0.4276928E+000
  -0.2342904E+001   0.8075334E+000  -0.1219724E+001
  -0.4976862E+001   0.1873304E+001  -0.2906144E+001
  -0.2046086E+000  -0.2929310E+001   0.9353002E+000
   0.4988657E+001  -0.7895074E+001   0.4142882E+001
  -0.2223948E+002   0.1760132E+001  -0.1417012E+001
   0.5043463E+002  -0.7950531E+000  -0.8749222E+001
   0.1138463E+001   0.6642030E+001  -0.6350763E+000
  -0.1683099E+001   0.4702625E+001  -0.3857211E+000
  -0.4282044E+001  -0.8293999E+001  -0.2296142E+000
  -0.3051815E+002  -0.4796682E+002  -0.1030616E+001
  -0.3457565E+000  -0.2119505E+002   0.1136923E+001
   0.3385113E+002  -0.8535140E+001   0.1894898E+002
   0.5205307E+001  -0.2306197E+000   0.2379209E+001
  -0.7083597E+000  -0.3551626E+000   0.4087257E+000
  -0.2151427E+001  -0.4230751E+001  -0.1298828E+000
  -0.3273395E+002  -0.1398105E+002   0.6050307E+001
   0.2090094E+002   0.7752563E+001  -0.3115119E+001
  -0.4231348E+000   0.4897190E+000  -0.1084607E+000
   0.1976315E+001   0.4150249E+001   0.3618959E+000
  -0.1806542E+002   0.1235083E+001   0.1003243E+001
   0.1402291E+002  -0.1537816E+001   0.4398261E+001
  -0.1205555E+002   0.2910573E+001   0.2127313E+001
   0.4966485E+001   0.1360127E+001   0.1554562E+001
  -0.5950189E+001  -0.3076267E+001  -0.2824248E+001
   0.5788406E+001  -0.3162031E+001   0.5265977E+000
  -0.6785872E+001  -0.3499095E+001  -0.5169976E+001
  -0.7025682E+000  -0.1397044E+002  -0.1223851E+001
  -0.1565330E+002  -0.6071738E+001  -0.5117608E+001
   0.1350353E+002   0.2059312E+001  -0.5382661E+001
   0.7978707E+000   0.4438417E+001  -0.6711295E+000
   0.1176044E+001   0.2534160E+001   0.2862364E+001
   0.1007843E+001   0.4733428E+000   0.2370291E+001
  -0.1706831E+001   0.6823768E+000   0.1159742E+001
   0.7928867E+000   0.2183388E+001   0.2823075E+001
   0.2137804E+001  -0.3443163E+000   0.1443759E+000
   0.3995999E+000  -0.2899776E+000  -0.6240700E-001
  -0.3312977E+001  -0.6924987E+000   0.8833218E+000
  -0.8408298E+001  -0.6240431E+001   0.2487082E+001
   0.8709841E+001   0.3898884E+001  -0.2437729E+000
   0.1872599E+000  -0.1577050E+001   0.9639520E+000
  -0.7049463E+000  -0.2785997E+000   0.1144813E+000
  -0.2259469E+001   0.1981855E+001  -0.1581281E+001
  -0.9335851E+001   0.4009119E+001  -0.5326096E+001
  -0.1081424E+002  -0.7253690E+001  -0.3026994E+001
   0.1335048E+002  -0.4888884E+001   0.7701959E+001
  -0.6895315E+001   0.2042358E+002  -0.8297722E+001
   0.8475398E+001  -0.7180269E+001   0.3121004E+001
  -0.6570303E+001  -0.2689504E+000   0.1008203E+001
  -0.1883677E+002   0.1822022E+001  -0.6537196E+000
   0.1404430E+002   0.3117717E+002  -0.2662254E+002
  -0.5355983E+001   0.1293519E+002  -0.2634485E+002
   0.9484448E+001   0.8113615E+001  -0.2599355E+001
   0.3638481E+001  -0.4390616E+001   0.3684903E+001
  -0.3855515E+001  -0.7048607E+001   0.2032557E+001
  -0.9054121E+001  -0.6929234E+001   0.4205561E+001
   0.2487127E+001   0.1792697E+002   0.1154172E+002
   0.9308376E-001  -0.1518321E+001  -0.1091054E+001
   0.3900650E+001   0.9767227E+000   0.4301931E+000
   0.2775900E+000   0.1712906E+001  -0.4760198E+000
  -0.2199424E+002  -0.2850924E+001  -0.2198631E+001
   0.1547551E+002  -0.9781531E+000   0.7534078E+001
  -0.1436445E+002  -0.1065916E+002  -0.2685767E+000
   0.1214714E+002  -0.1291870E+002  -0.7596879E+000
  -0.2101071E+002   0.8496804E+001  -0.1001248E+000
   0.1528924E+002  -0.2698365E+002  -0.1007973E+002
  -0.3145034E+001  -0.1733808E+002  -0.1067304E+002
  -0.9365341E+001  -0.5168373E+002  -0.2443575E+002
   0.2042054E+002  -0.1141839E+002  -0.1189810E+002
   0.6534715E+001  -0.1635073E+001  -0.2902172E+001
   0.8036806E+000   0.7680264E+000  -0.1266139E+001
   0.4558750E+000   0.2629206E+001  -0.9528241E+000
   0.1124321E+000   0.2473012E+001  -0.2659003E+000
  -0.1268416E+001   0.2069543E+001   0.1215821E+000
  -0.3374145E+000   0.1445972E+001   0.3576883E+000
   0.1230420E+001   0.3788046E-001   0.3642857E+000
   0.4983904E+000  -0.4033435E+000   0.7759892E-001
  -0.1036987E+002  -0.1808637E+001   0.1778462E+001
   0.5782214E+001  -0.6806109E+000  -0.2501942E+001
   0.6909378E+001  -0.4155483E+001   0.3301942E+001
   0.1751421E+001  -0.3757704E+000   0.3718971E+000
   0.3592282E+000   0.5494782E+000  -0.6272417E+000
  -0.1989674E+001  -0.5572827E+000  -0.4429647E+000
  -0.6553209E+001   0.8897413E+000  -0.2975174E+001
  -0.2420102E+002  -0.1493739E+002   0.1145520E+001
   0.2943393E+002   0.5562733E+000   0.1013689E+002
  -0.5363738E+001   0.7345942E+001  -0.1119268E+001
  -0.6927881E+001  -0.8806753E+001  -0.4177430E+001
   0.4040293E+001  -0.1059484E+002   0.3086679E+001
   0.3004908E+001   0.2646489E+001  -0.5844717E+001
  -0.2133048E+002  -0.4142499E+001  -0.5583120E+002
   0.1578274E+002  -0.8444994E+001  -0.2764258E+002
   0.1450846E+001  -0.3420647E+001   0.2943763E+001
   0.2421258E+001   0.1528780E+001   0.2225636E+001
  -0.1409069E+001   0.4631708E+001  -0.9379245E+000
   0.2779882E+001   0.2961589E+001   0.2776071E+001
   0.3569983E+001   0.7204258E+001   0.1093138E+001
  -0.2268343E-001   0.3562750E+001  -0.2780504E+000
   0.1734692E+001   0.2339674E+001  -0.4636948E-001
  -0.2023833E+001  -0.2972825E+001  -0.1406351E+001
  -0.1582242E+002  -0.1864210E+002  -0.5057273E+001
  -0.8247364E+001  -0.3863971E+002  -0.5850521E+001
   0.1023510E+002   0.5749152E+001   0.4126759E+001
  -0.8450632E+001  -0.1733718E+001   0.6977494E+001
   0.1130591E+002  -0.1031925E+002  -0.5679060E+000
  -0.1601933E+002   0.2675644E+002   0.7531958E+001
  -0.9550552E+001   0.1502974E+002   0.9317102E+001
  -0.7454415E+002   0.5312184E+002   0.3936497E+002
   0.4585193E+002  -0.1097667E+002  -0.1205185E+002
   0.3464171E+002  -0.3136420E+001  -0.2110055E+001
   0.1705528E+002  -0.5939503E+000   0.5709958E+001
   0.1483202E+001   0.4920107E+000  -0.4977424E-002
   0.1180321E+000   0.3033185E+000  -0.1361188E+000
  -0.5408311E+000   0.7846168E+000   0.9759749E-001
  -0.1279855E+001   0.1910614E+001   0.2369991E+000
  -0.2897449E+000   0.8591393E+000   0.6642856E-001
  -0.2359795E+000  -0.1159340E+001  -0.8398554E-001
  -0.9604377E+001  -0.1356191E+001   0.1699759E+001
  -0.2288547E+001   0.3326584E+001  -0.1645425E+001
   0.1199019E+002  -0.2144974E+001  -0.1340175E+001
   0.2796390E+001  -0.3709527E+000  -0.1339487E+001
  -0.5830921E+000  -0.9386857E+000  -0.6220391E+000
  -0.1875279E+001  -0.6415227E+000  -0.2925054E+000
  -0.9426601E+001  -0.2105612E+001  -0.4434024E-001
  -0.2948518E+002   0.2668205E+002  -0.1376707E+002
   0.2623575E+002  -0.1401842E+002   0.1280694E+002
   0.2766305E+001  -0.1761664E+002   0.6824526E+001
  -0.4815843E+002  -0.1486645E+002   0.1080515E-003
   0.4136548E+002  -0.1803580E+002  -0.7388972E+000
   0.9351250E+001  -0.1595848E+001  -0.4746651E+001
  -0.1901075E+002  -0.5684274E+001  -0.3734718E+002
   0.1043740E+002   0.6041854E+001  -0.1249121E+002
   0.5605267E+000  -0.1169563E+002   0.1161001E+002
   0.2061825E+001  -0.1771550E+002   0.1177960E+002
   0.2716807E+001  -0.1626975E+002   0.8539807E+001
   0.6819989E+001  -0.9951982E+001   0.6179843E+001
  -0.3171867E+001  -0.5252649E+001  -0.5800870E+001
  -0.3238213E+002  -0.5044202E+002  -0.4174609E+002
   0.1787990E+002  -0.1060180E+003  -0.4095209E+002
  -0.2684798E+002  -0.7342254E+002  -0.3654411E+002
   0.1226679E+002   0.5258157E+001   0.6959805E+001
   0.6330782E+001  -0.4343792E+001  -0.2566799E+001
  -0.1680706E+001  -0.5411304E+002  -0.2112346E+002
   0.7768146E+001  -0.3343928E+002  -0.2889537E+001
   0.1341046E+002  -0.6876475E+001   0.8318793E+000
  -0.2179892E+001  -0.3800654E+001  -0.1043378E+001
  -0.2409638E+001  -0.1971215E+002  -0.3885266E+000
  -0.4716657E+002   0.1127155E+001   0.2079243E+002
   0.6342379E+002   0.3041143E+002  -0.2072911E+001
   0.5892992E+001   0.3972546E+001   0.1025639E+001
   0.1745904E+001   0.3413162E+001   0.1838129E+001
   0.1143805E+001  -0.1150139E+000   0.2638429E+000
   0.4210611E-001  -0.8056792E-001  -0.1153953E+000
  -0.5579055E-001   0.1048660E+000   0.1498481E-001
  -0.4821775E+000   0.4029908E+000  -0.3905786E-001
  -0.3176038E+001  -0.5150751E+000  -0.1673662E+001
  -0.7114921E+001  -0.2972105E+002  -0.8568997E+001
