#dalpdx  dalpdy   dalpdz
  -0.1761097E+002  -0.1654714E+002   0.2412760E+002
  -0.2465642E+002  -0.5939663E+001   0.1457402E+002
  -0.9102476E+001  -0.1860384E+000   0.2725321E+001
  -0.1665454E+001   0.2788560E+001  -0.2386180E+001
  -0.4131265E+000   0.2033343E+001  -0.3752310E+000
   0.2490187E+001   0.3319401E+001   0.2088213E+001
   0.2616771E+001   0.8415320E+001   0.3234957E+001
  -0.1621237E+001   0.1077170E+002   0.3846956E+001
  -0.3145818E+001   0.6782273E+001   0.2838208E+001
   0.4559030E+001   0.3160543E+001   0.3134111E+001
   0.1050291E+002   0.1579189E+001   0.8052724E+001
   0.4281703E+001  -0.1844307E+001   0.1024391E+002
  -0.8361335E+001  -0.4372076E+001   0.4251603E+001
   0.6201870E+001  -0.3221326E+001   0.1628980E+001
   0.3403397E+001  -0.7956243E+001   0.5774220E+001
  -0.1275149E+002  -0.7897392E+001   0.5070211E+001
  -0.9979689E+001  -0.1740037E+001   0.8559248E+000
   0.1367455E+001   0.9289764E+000  -0.5908055E+000
   0.6407510E+001   0.2056328E+001  -0.1950496E+000
   0.4854190E+001   0.3827584E+001  -0.1486722E+001
   0.2241667E+001   0.3459007E+001  -0.1466001E+001
   0.3156077E+001   0.1176816E+000  -0.4653624E+001
   0.3493145E+001  -0.9929974E+000  -0.8546224E+001
  -0.1515717E+001  -0.5412367E+001  -0.9424536E+001
  -0.2657908E+001  -0.7097541E+001  -0.7617615E+001
   0.1657691E+001  -0.5151158E+001  -0.3991879E+001
   0.1780172E+001  -0.5853951E+001  -0.2611688E+001
  -0.8547220E+000  -0.7816479E+001  -0.1245454E+001
  -0.4138345E+001  -0.1037971E+002   0.3354838E+001
  -0.1142550E+001  -0.1638111E+002   0.6437244E+001
   0.1023443E+002  -0.2708823E+002   0.7235564E+001
   0.9621468E+001  -0.3065537E+002   0.2224447E+001
   0.5661826E+000  -0.2291109E+002  -0.7204306E+001
  -0.1003624E+002  -0.4500847E+001  -0.2766273E+001
  -0.1375567E+002   0.2499039E+001   0.4707028E+001
  -0.8283893E+001  -0.8944003E+000   0.4302955E+001
  -0.9585250E-002  -0.3806623E+001   0.1255632E+001
   0.1804014E+001  -0.7013130E+001   0.1616531E+001
   0.8577858E+001  -0.1523446E+002   0.3323230E+001
   0.8960466E+001  -0.2801271E+002   0.1092534E+002
  -0.4169842E+001  -0.2971573E+002   0.1634920E+002
  -0.1104123E+002  -0.1359784E+002   0.9615307E+001
  -0.3561995E+001   0.1776102E+000   0.1029776E+000
  -0.4958244E+000   0.2337154E+001   0.3633762E+000
  -0.8119401E+000   0.3525613E+001   0.9586384E+000
   0.8719263E+001   0.4940856E+001   0.4576893E+001
   0.9150792E+001   0.1401554E+002   0.5192703E+001
  -0.6446944E+000   0.2078062E+002   0.3974518E+001
  -0.8391177E+001   0.1703911E+002   0.3348946E+001
   0.1027690E+001   0.1187310E+002   0.4687394E+001
   0.6173467E+001   0.4381029E+001  -0.4664457E+000
  -0.3087632E+001  -0.2863259E+001  -0.5358182E+001
  -0.8726779E+001  -0.4783842E+001  -0.4715349E+001
   0.2723216E+001  -0.6126770E+001   0.1079558E+001
   0.6706549E+001  -0.4444199E+001   0.7239928E+001
  -0.6307760E+001   0.1396190E+001   0.5967193E+001
  -0.9445605E+001   0.4441466E+001   0.1536002E+000
  -0.4130695E-001   0.1544277E+001  -0.1349550E+001
   0.8669268E+001   0.1107354E+001   0.1947543E+000
   0.4424349E+001   0.1641615E+001  -0.3255597E+000
  -0.5773270E+000  -0.1278631E-001   0.8088128E-001
   0.2923980E+000  -0.4970794E+001  -0.2675735E+000
   0.2466471E+000  -0.7044888E+001   0.1243951E+000
  -0.7471179E+000  -0.6954369E+001   0.1101653E+001
   0.1686285E+000  -0.3993477E+001   0.1720831E+001
   0.1003793E+001  -0.2096337E+001   0.1046318E+001
   0.3289627E+001  -0.8342928E+000  -0.2956463E+001
   0.9311242E+000   0.5805078E+001  -0.9020791E+000
  -0.8445675E+001   0.5630571E+001   0.4621507E+001
  -0.9841350E+001  -0.1925868E+001   0.6484988E+001
   0.4050477E+000  -0.4924061E+001   0.3411023E+001
   0.6551422E+001  -0.9966910E+001   0.9233551E+000
   0.1174822E+002  -0.1406100E+002  -0.4863834E+001
   0.3561115E+001  -0.1240514E+002  -0.2678633E+001
  -0.1024237E+002  -0.3295090E+001   0.3450693E+001
  -0.1062184E+002  -0.2192975E+000   0.4525677E+001
  -0.1394020E+001  -0.3574146E+000   0.5463280E+000
  -0.8158245E+000  -0.1336395E+001  -0.1168882E+000
   0.3209918E-001  -0.3192553E+001   0.1232752E+000
   0.1849391E+000  -0.6963019E+001   0.1566948E+001
   0.1674106E+000  -0.8023630E+001   0.2510251E+001
   0.2185879E+001  -0.4975099E+001   0.1859866E+001
   0.2847109E+001  -0.6345384E+000   0.6688245E+000
   0.2858606E+001   0.2883959E+001   0.1595947E+002
  -0.6756655E+000   0.6153303E+001   0.1528941E+002
   0.1088896E+002   0.3666730E+001   0.9896871E+001
   0.1587383E+002   0.6832177E+001   0.6421841E+001
   0.1979636E+001   0.8101195E+001  -0.2206033E+001
  -0.1423400E+002   0.6516228E+001  -0.9099323E+001
  -0.3314017E+001   0.3698071E+001  -0.5461213E+001
  -0.1430478E+001  -0.2930509E+001  -0.9783085E+001
  -0.6854177E+001  -0.8442181E+001  -0.1138839E+002
  -0.6677283E+001  -0.4927304E+001  -0.5264005E+001
   0.8834429E+000  -0.3050991E+001   0.1246673E+001
   0.8095415E+001  -0.6580619E+001   0.8661671E+001
  -0.1229394E+001  -0.4601147E+001   0.9612855E+001
  -0.8008008E+001   0.7668265E+000   0.3410634E+001
  -0.4467082E+000   0.3211133E+001   0.1951030E+000
   0.8553694E+001   0.4026425E+001   0.9942104E+000
   0.3524540E+001   0.6324635E+000  -0.3569785E+000
  -0.4227446E+000  -0.3404143E+000   0.7798812E-002
   0.4259239E+000   0.4524187E+001   0.3466296E+001
  -0.3226345E+001   0.4190986E+001   0.6162324E+001
  -0.2429100E+001   0.7925967E+000   0.5861230E+001
   0.1064124E+001  -0.1744623E+001   0.4682193E+001
  -0.1352159E+001  -0.5672314E+001   0.1547898E+001
   0.8382322E+001  -0.5048897E+001  -0.3240325E+001
   0.5946614E+001  -0.1555732E+001   0.1257477E+001
  -0.1077557E+002   0.1098576E+001   0.5247729E+001
  -0.1183126E+002   0.1478046E+001   0.4030751E+001
   0.1936035E+001   0.4010147E+001   0.6768267E+000
   0.3419440E+001   0.4567301E+001  -0.4254773E+000
   0.6009868E+001   0.2937742E+001  -0.2024230E+001
   0.1097961E+001  -0.4163715E+001  -0.4052005E+000
  -0.6454298E+001  -0.6861167E+001   0.2606220E+001
  -0.6074106E+001  -0.2592774E+001   0.2700170E+001
  -0.1116680E+001   0.4525231E+000   0.2957787E+000
  -0.1508494E+001   0.9721064E+000  -0.4107572E+000
  -0.9652764E+000   0.2574673E+000  -0.7253981E+000
  -0.1104968E+000  -0.1221345E+000  -0.5073566E+000
   0.2065532E+000   0.4202539E+000  -0.2019911E+000
   0.1938208E+001  -0.2295916E+000   0.6255754E+000
   0.5946909E+001  -0.1241445E+001   0.6407213E+001
   0.6573810E+001   0.2005054E+001   0.3163870E+002
   0.8212373E+000   0.4095783E+001   0.3557748E+002
   0.4429121E+001   0.1890883E+001   0.1927173E+002
   0.1580421E+002  -0.6399082E+001   0.1114726E+002
   0.2227865E+001  -0.1130234E+002  -0.2508567E+001
  -0.1638929E+002  -0.9546592E+001  -0.1636117E+002
  -0.6921069E+001  -0.1002248E+002  -0.1333092E+002
  -0.5186174E+001  -0.8528522E+001  -0.1033539E+002
  -0.3995673E+001  -0.6220977E+001  -0.5929587E+001
  -0.2468977E+001  -0.2812410E+001  -0.1127063E+001
  -0.7691413E+000  -0.1359889E+001   0.1259949E+001
   0.5831006E+001  -0.4419069E+001   0.5973907E+001
   0.1682434E+001  -0.3366639E+001   0.8093234E+001
  -0.3257935E+001   0.1445592E+001   0.5648074E+001
   0.3247990E+001   0.3650546E+001   0.4791572E+001
   0.4604056E+001   0.3505515E+001   0.1231004E+001
  -0.7930188E+000  -0.1341538E+001  -0.2352589E+001
   0.1624598E+001  -0.4245638E+001  -0.1233715E+001
   0.3078599E+001  -0.4649873E+000   0.1255592E+001
  -0.4390143E+001  -0.5745682E+000   0.2149311E+001
  -0.3780909E+001  -0.1650961E+001   0.2581712E+001
  -0.1626396E+001  -0.2706958E+001   0.3004666E+001
  -0.2841273E+001  -0.2712723E+001   0.1000779E+001
   0.1070228E+002   0.1138440E+001  -0.2275944E+001
   0.5396793E+001  -0.5117780E+001   0.7758327E+000
  -0.1118021E+002  -0.6420455E+001   0.2629304E+001
  -0.4824086E+001   0.2391089E+001   0.1617296E+001
   0.1155805E+001   0.4042648E+001   0.2143750E+000
   0.2065910E+001   0.7191926E+000  -0.5607621E+000
   0.1149467E+001  -0.2491147E+001   0.1992064E+000
  -0.2847385E+001  -0.5419905E+001   0.1682655E+001
  -0.4875100E+001  -0.5013025E+001   0.2197758E+001
  -0.1649992E+001  -0.2352571E+001   0.1262440E+001
   0.1804181E+001   0.3125088E+000  -0.1415377E+000
  -0.2831673E+000   0.5193343E+001  -0.3249516E-001
  -0.2757714E+001   0.5593482E+001   0.1182681E+000
  -0.1555902E+001   0.2116531E+001  -0.1321115E+000
   0.9489305E+000   0.7839659E+000  -0.2813470E+000
   0.9542302E+000   0.1560289E+001  -0.3208684E-001
   0.6416409E+001   0.4409051E+000   0.9050471E+001
   0.7300633E+001  -0.2824919E+001   0.2618376E+002
   0.3837024E+001  -0.1286217E+001   0.3666491E+002
  -0.1945450E+001   0.2181848E+001   0.2505175E+002
   0.6557729E+001  -0.8652648E+001   0.1567930E+002
  -0.1411500E+001  -0.1446265E+002   0.5805173E+001
  -0.1158936E+002  -0.1053630E+002  -0.6027677E+001
  -0.5298916E+001  -0.8045574E+001  -0.7172448E+001
  -0.2752082E+001  -0.5988363E+001  -0.4297081E+001
  -0.9535875E+000  -0.3367019E+001  -0.1253349E+001
  -0.4975505E+000  -0.2893081E+001   0.9625447E-001
  -0.5440430E+000  -0.1583325E+001   0.5210314E+000
   0.4834098E+001  -0.1080668E+001   0.9695441E+000
   0.4955618E+001   0.1591276E+001   0.9998976E+000
  -0.4019548E+000   0.2976358E+001   0.1175492E+001
   0.1884436E+001   0.5207856E+000   0.4485399E+001
   0.1425191E+001  -0.2443191E+001   0.9552343E+000
  -0.5205027E+001  -0.2948164E+001  -0.2703247E+001
   0.6830912E+000  -0.5117447E+001  -0.1867484E+001
   0.4043482E+001  -0.8324989E+001  -0.1867187E+001
  -0.2439000E+001  -0.6428663E+001  -0.2358258E+001
  -0.2761276E+001  -0.3742772E+001  -0.3351766E+000
  -0.2343323E+001  -0.3142377E+001   0.8932729E+000
   0.3736194E+000  -0.1848426E+001  -0.4016252E+000
   0.8699052E+001   0.1105264E+000  -0.2023399E+001
   0.1664176E+001  -0.1865773E+001   0.1275902E+001
  -0.7550955E+001  -0.2229598E+001   0.2177887E+001
   0.1943424E+001   0.8015062E+000  -0.2019500E+001
  -0.2053133E+001   0.2067692E+000  -0.2844687E+001
  -0.7085321E+000  -0.1932758E+001  -0.2500387E+001
  -0.7641391E+000  -0.3239337E+001  -0.5759318E+000
  -0.3136365E+001  -0.3352771E+001   0.1708571E+001
  -0.3492445E+001  -0.2430827E+001   0.2036702E+001
  -0.3611093E+000  -0.1561321E+001   0.8079673E+000
   0.4807560E+001  -0.8929105E+000  -0.1055758E+001
   0.4646738E+001   0.2542341E+001  -0.1323678E+001
  -0.4121132E+001   0.3904279E+001  -0.2182985E+000
  -0.5876405E+001   0.1473289E+001   0.4755592E+000
   0.1805830E+001   0.2438572E+000   0.3068127E+000
   0.1617180E+001   0.1317912E+001   0.1540388E+000
   0.4094729E+001   0.9946545E+000   0.5201745E+001
   0.3813932E+001  -0.2259561E+001   0.9138456E+001
   0.6741461E+001  -0.2302542E+001   0.1840513E+002
  -0.6569921E+000  -0.7508284E-001   0.2019161E+002
  -0.5401825E+001  -0.3974659E+001   0.1474414E+002
  -0.3044923E+001  -0.9881943E+001   0.8183403E+001
  -0.3065138E+001  -0.5193471E+001   0.2750350E+001
   0.1168109E+001   0.6960940E+001  -0.8520546E+000
   0.7241677E+000   0.1308005E+002  -0.3704873E+001
  -0.3890247E+001   0.8280254E+001  -0.4221314E+001
  -0.3091998E+001   0.2048724E+001  -0.1912163E+001
  -0.7035679E+000   0.1881194E+000  -0.2120456E+000
   0.7947343E+001   0.1059314E+001  -0.1127809E+001
   0.5314378E+001   0.2161665E+001  -0.1280901E+001
  -0.1325770E+001   0.1612746E+001  -0.1366181E+001
  -0.2626564E+001  -0.2162628E+001   0.7728848E+000
   0.3107483E+001  -0.4243674E+001   0.7715780E-001
  -0.3786665E+001  -0.1082113E+001  -0.2121409E+001
  -0.4824632E+000   0.1075994E+001  -0.1819892E+001
   0.1279226E+001  -0.2077994E+001  -0.1901604E+001
  -0.4881600E+000  -0.1318652E+001  -0.1538057E+001
  -0.1816617E+001  -0.7637706E-001  -0.1125056E+000
  -0.9219043E+000  -0.1936505E+000   0.5612272E+000
   0.2719170E+001   0.1626113E+001   0.1661122E+000
   0.1030059E+002   0.1926154E+001  -0.1732026E+001
   0.3521447E+000   0.1815916E+001   0.2359847E+001
  -0.7684434E+001   0.8066478E+000   0.3855942E+001
   0.1165906E+001  -0.3665105E+001  -0.3500700E+001
  -0.2571387E+001  -0.3826665E+001  -0.6086791E+001
  -0.1487899E+001  -0.3025108E+001  -0.5343058E+001
  -0.8864004E+000  -0.2890325E+001  -0.2954758E+001
  -0.2253811E+001  -0.1993449E+001  -0.2605312E+000
  -0.2400382E+001  -0.8651738E+000   0.9030950E+000
  -0.2193232E+000  -0.4087336E+000   0.3898580E+000
   0.5874815E+001   0.2147435E+000  -0.1749688E+001
   0.5704602E+001  -0.1452137E+001  -0.2348962E+001
  -0.4296229E+001  -0.1723235E+001  -0.8483457E+000
  -0.6557788E+001  -0.7391421E+000   0.4753021E+000
   0.1928609E+001  -0.2481615E+000   0.7293678E+000
   0.2766555E+001  -0.3013103E+000   0.1127413E+001
   0.1969605E+001   0.9290186E+000   0.1278157E+001
   0.9013722E+000   0.2338200E+001  -0.6468879E-001
   0.6893093E+001  -0.5655421E+000   0.1931808E+001
  -0.4318901E+000  -0.3338270E+001   0.8190124E+001
  -0.1001095E+002  -0.2578034E+001   0.7307834E+001
   0.1421551E+000  -0.1260341E+001   0.2041528E+001
   0.6362897E+001   0.5024623E+001   0.1392013E+001
   0.6223718E+001   0.9304620E+001   0.2271122E+001
  -0.2955812E+001   0.7151103E+001  -0.3108434E+000
  -0.8832603E+001   0.3514623E+001  -0.3816941E+001
  -0.5418005E+001   0.1609289E+001  -0.2699324E+001
   0.5160045E+000   0.2838739E+001  -0.8845208E+000
   0.1057811E+002   0.5649845E+001  -0.2676513E+001
   0.1219909E+001   0.8591049E+000  -0.1174363E+001
  -0.5075655E+001  -0.3086427E+001   0.3123469E+000
  -0.1912462E+001  -0.2623556E+001   0.5883880E+000
   0.4079274E+001  -0.2746240E+001   0.2805394E+000
  -0.9719987E+000  -0.9729502E+000  -0.1633850E+001
   0.1508488E+000   0.6615409E+000  -0.2078358E+001
   0.2511287E+000   0.8679517E+000  -0.2144260E+001
   0.2751523E+001   0.8346730E+000  -0.7157556E+000
  -0.8014766E+000   0.4757152E+001   0.1340258E+001
  -0.3163782E-001   0.7062232E+001   0.3180648E+001
   0.1235131E+001   0.8117233E+001   0.3655928E+001
   0.1134992E+002   0.8641421E+001   0.2209781E+001
  -0.2998739E+001   0.4808263E+001   0.5161627E+001
  -0.1180835E+002  -0.1893662E+001   0.5250746E+001
  -0.2325988E+000  -0.4885929E+001  -0.1441696E+001
  -0.1049158E+001  -0.4796731E+001  -0.4326712E+001
  -0.6964671E+000  -0.3313203E+001  -0.4216340E+001
  -0.4517780E-001  -0.2523463E+001  -0.2722415E+001
  -0.9617927E+000  -0.1369424E+001  -0.1136558E+001
  -0.1688449E+001  -0.1582733E+000  -0.8854938E-001
   0.9970467E-001   0.1611476E+000  -0.7113239E-001
   0.6753278E+001   0.1929051E+001  -0.1529103E+001
   0.2177262E+001   0.2458432E+000  -0.1677830E+001
  -0.5910097E+001  -0.1803574E+001  -0.7023062E+000
  -0.3068152E+001  -0.1344868E+001  -0.3242749E+000
   0.1055852E+001  -0.3171436E+000   0.5464297E+000
   0.3110018E+001  -0.1152315E+001   0.1680522E+001
   0.3790882E+001   0.3021038E+000   0.1546068E+001
   0.1165399E+001   0.5726684E+001  -0.1586063E+001
   0.1024690E+001   0.8189042E+000  -0.3928704E+001
  -0.1898878E+001  -0.4953747E+001   0.1678181E+001
  -0.5457972E+001  -0.7902036E+000   0.3102149E+001
   0.3350658E+001   0.3872436E+001   0.3315517E+000
   0.1199733E+002   0.5388493E+001   0.8440353E+001
   0.4173449E+001   0.2740150E+001   0.1336942E+002
  -0.8398536E+001  -0.3929792E+001   0.6332418E+001
  -0.9267544E+001  -0.4033303E+001  -0.1120329E+001
  -0.3257456E+001   0.1193496E+001  -0.3340100E+001
   0.1715786E+001   0.3121858E+001  -0.2428219E+001
   0.6809159E+001   0.1476039E+001  -0.3840907E+001
  -0.1796909E+001  -0.3359064E+001  -0.2433435E+001
  -0.6132988E+001  -0.4460327E+001  -0.3906655E+000
  -0.8743044E+000  -0.1273293E+001   0.9358858E-001
   0.4272118E+001   0.1296928E+000   0.9089932E+000
   0.1536294E+001   0.2046248E+001  -0.2912736E+000
   0.1418943E+001   0.5078843E+001  -0.8512068E+000
   0.1514661E+001   0.5195484E+001  -0.2522285E+001
   0.6317846E+000   0.3170181E+001  -0.1773311E+001
   0.1870646E+001   0.2723925E+001   0.5235501E+000
   0.3910736E+001   0.2744169E+001   0.2161676E+001
   0.7346364E+001   0.7751591E+001   0.3384000E+001
   0.1415027E+002   0.1694982E+002   0.6227689E+001
  -0.1000487E+002   0.1876565E+002   0.1015867E+002
  -0.2203563E+002   0.9399132E+001   0.7617477E+001
  -0.4093278E+001   0.2118713E+001   0.8526308E+000
  -0.1440878E+001  -0.1625377E+001  -0.5185966E+000
   0.5952718E-001  -0.2082021E+001  -0.8190956E+000
   0.6036380E+000  -0.1919345E+001  -0.8000840E+000
   0.1525734E+000  -0.1385792E+001  -0.5960753E+000
  -0.7309747E+000  -0.2755129E+000  -0.2813366E+000
   0.7207613E+000   0.5975204E+000  -0.3011955E+000
   0.7379540E+001   0.1461955E+001  -0.9772279E+000
   0.1206860E+001   0.1661921E+001  -0.5929983E+000
  -0.7499815E+001   0.9407227E+000   0.1478313E+000
  -0.2444350E+001   0.5310221E+000  -0.2949758E+000
   0.3099123E+000   0.1722662E-002   0.4236656E+000
   0.2786208E+001  -0.4014297E+000   0.1215902E+001
   0.8211939E+001   0.1897200E+001   0.2113406E+001
   0.2096344E+001   0.2876274E+001  -0.2808714E+001
  -0.6174695E+001   0.2866841E+001  -0.5936048E+001
   0.8724143E-001   0.6629883E+000  -0.1171936E+001
   0.1180553E+001   0.7454817E+001   0.2325737E+001
   0.3051510E+001   0.1032385E+002   0.2299834E+001
   0.6485775E+001   0.1002777E+001   0.1450058E+002
  -0.4949060E+000  -0.2803866E+001   0.1775017E+002
  -0.7759973E+001  -0.9834205E+000   0.4215914E+001
  -0.4220608E+001   0.2509670E+001  -0.3880654E+001
  -0.1083777E+001   0.5910740E+001  -0.5820263E+001
   0.1003164E+001   0.4831500E+001  -0.4729001E+001
   0.4269879E+000  -0.1188223E+001  -0.3339083E+001
  -0.1035146E+001  -0.1228345E+001   0.6414462E+000
  -0.1658709E+001   0.8005412E+001   0.5804231E+001
   0.3442609E+000   0.1521689E+002   0.7370565E+001
   0.8817635E+001   0.1664627E+002   0.7371658E+001
   0.4431095E+001   0.1485937E+002   0.4791664E+001
  -0.2934442E+001   0.1385845E+002   0.2614703E+001
   0.1695646E+001   0.1373458E+002   0.7558577E+000
  -0.3184558E+001   0.1135449E+002  -0.7989128E+000
  -0.9392028E+000   0.3421362E+001  -0.7176731E+000
   0.3983045E+001   0.2735615E-002   0.2453375E+000
   0.1286486E+002   0.2254792E+001  -0.1164658E+001
   0.1690648E+002   0.6873888E+001  -0.7999135E+000
  -0.1144338E+002   0.4919972E+001   0.3157052E+001
  -0.2908975E+002   0.3947165E+000   0.3928916E+001
  -0.6204049E+001  -0.1922326E+000  -0.1213591E+001
  -0.2510496E+001  -0.5584777E+000  -0.4127070E+000
  -0.5385892E-001  -0.8715612E+000   0.7754927E-001
   0.5651027E+000  -0.1142280E+001  -0.6475406E-001
   0.7569589E+000  -0.1143671E+001  -0.5735699E-001
   0.6704649E+000   0.2843429E+000   0.2434263E+000
   0.1918228E+001   0.2530694E+001   0.2969212E+000
   0.6623831E+001   0.1901847E+001  -0.2569828E-002
   0.1024355E+001   0.9225908E+000   0.6096599E+000
  -0.6894330E+001   0.8689937E+000   0.1320297E+001
  -0.3413668E+001   0.9900073E+000   0.7017974E+000
   0.1632564E+000   0.7530258E+000   0.5950737E+000
   0.2763683E+001   0.6644331E+000   0.4856011E+000
   0.1201009E+002   0.6619997E+000   0.1880141E+001
   0.5568712E+001  -0.5963091E+001  -0.2325341E+000
  -0.1827272E+001   0.3254965E+001  -0.4833110E+001
   0.3830571E+001   0.1631983E+002  -0.6396581E+001
   0.2276120E+001   0.1569366E+002  -0.3265067E+001
  -0.1414905E+001   0.9330436E+001   0.2621909E+001
  -0.1286096E+001   0.2425657E+001   0.1141758E+002
  -0.1330975E+001  -0.1933090E+001   0.7971782E+001
  -0.2857215E+001   0.1799069E+001  -0.5775301E+001
   0.4865825E+000   0.8011235E+001  -0.9326677E+001
  -0.2292116E+001   0.8420259E+001  -0.6762680E+001
  -0.2308710E+001   0.4518336E+001  -0.3367853E+001
  -0.3401838E+001   0.7849243E+000  -0.6450031E+000
   0.1435057E+001   0.5120576E+000   0.2371178E+001
   0.9977801E+001   0.2193312E+001   0.6006881E+001
   0.7897555E+001   0.8008868E+001   0.6041274E+001
   0.4853716E+001   0.1073341E+002   0.3617704E+001
  -0.1278955E+001   0.7130014E+001   0.2134078E+001
  -0.6073324E+001   0.1767375E-001  -0.2129682E-001
   0.3186993E+001  -0.9877218E+000  -0.2031870E+001
  -0.4094454E+001   0.3820850E+001  -0.4254744E+001
  -0.9968933E+001   0.4450086E+001  -0.4015463E+001
   0.3086079E+001   0.2538998E+001  -0.2254069E+001
   0.1391812E+002   0.1826928E+000  -0.4782437E+001
   0.9127654E+001  -0.5010186E+001  -0.1008154E+002
  -0.8948831E+001  -0.1413668E+002  -0.7095536E+001
  -0.2668842E+002  -0.1160545E+002  -0.6773715E+000
  -0.4972462E+001  -0.3343347E+001  -0.2156143E+001
  -0.2266244E+001  -0.4036586E+000  -0.7114850E+000
  -0.2776246E+000  -0.2194662E-001  -0.1769870E-001
   0.1809697E+000  -0.2571675E+000   0.1102306E-001
   0.1278575E+001  -0.4349491E+000   0.3192958E+000
   0.7183773E+001   0.3456315E+001   0.2325522E+001
   0.5172205E+001   0.1087274E+002   0.3349385E+001
   0.1482072E+001   0.9595371E+001   0.1891073E+001
