 # filt(alp*rho*Vrz/tfpF)    filt(alp*rho*Vrz)/filt(tfpF)
   0.3515372E+003   0.3694059E+003
   0.3955363E+003   0.4147144E+003
   0.3985743E+003   0.4073373E+003
   0.3762161E+003   0.3770170E+003
   0.3241483E+003   0.3270243E+003
   0.2724512E+003   0.2740153E+003
   0.2301735E+003   0.2342480E+003
   0.2321869E+003   0.2687860E+003
   0.2758565E+003   0.3391873E+003
   0.3576047E+003   0.4270008E+003
   0.4554552E+003   0.5029741E+003
   0.5294631E+003   0.5503301E+003
   0.5515977E+003   0.5858890E+003
   0.5761921E+003   0.6100575E+003
   0.6186385E+003   0.6416014E+003
   0.7104615E+003   0.7476122E+003
   0.7819793E+003   0.8139159E+003
   0.8447557E+003   0.8609835E+003
   0.9309787E+003   0.9427971E+003
   0.1102171E+004   0.1108151E+004
   0.1224136E+004   0.1226072E+004
   0.1201550E+004   0.1223983E+004
   0.1023232E+004   0.1086353E+004
   0.7935452E+003   0.8883381E+003
   0.7312112E+003   0.8672787E+003
   0.7372432E+003   0.8789815E+003
   0.7209313E+003   0.7781343E+003
   0.6769707E+003   0.7720090E+003
   0.6597223E+003   0.7779472E+003
   0.7122830E+003   0.8191928E+003
   0.8542067E+003   0.9502449E+003
   0.1009025E+004   0.1057940E+004
   0.1071035E+004   0.1103112E+004
   0.1083783E+004   0.1102076E+004
   0.9829471E+003   0.9527138E+003
   0.8527896E+003   0.7972768E+003
   0.6289958E+003   0.5958074E+003
   0.4447302E+003   0.4431879E+003
   0.3394787E+003   0.3548380E+003
   0.3662858E+003   0.3837794E+003
   0.4132042E+003   0.4388898E+003
   0.4770974E+003   0.4943508E+003
   0.4744238E+003   0.4874584E+003
   0.4269744E+003   0.4254894E+003
   0.3524339E+003   0.3525939E+003
   0.2814573E+003   0.2864627E+003
   0.2529094E+003   0.2565186E+003
   0.2435044E+003   0.2533306E+003
   0.2541740E+003   0.2920976E+003
   0.3118159E+003   0.3755820E+003
   0.4071994E+003   0.4742525E+003
   0.5126020E+003   0.5509154E+003
   0.5428070E+003   0.5827399E+003
   0.5726355E+003   0.6134713E+003
   0.5987855E+003   0.6194642E+003
   0.6648887E+003   0.6849668E+003
   0.6913067E+003   0.7153775E+003
   0.7059349E+003   0.7495871E+003
   0.7456714E+003   0.7787096E+003
   0.9028969E+003   0.9114242E+003
   0.1029478E+004   0.1030995E+004
   0.1043627E+004   0.1104823E+004
   0.9331340E+003   0.1015093E+004
   0.8075749E+003   0.8970884E+003
   0.8003939E+003   0.9485157E+003
   0.7972823E+003   0.9396580E+003
   0.7673609E+003   0.8170830E+003
   0.7001383E+003   0.7676669E+003
   0.6414635E+003   0.7044002E+003
   0.6389870E+003   0.6825758E+003
   0.7388181E+003   0.7807728E+003
   0.9124424E+003   0.9372516E+003
   0.1031914E+004   0.1062418E+004
   0.1085532E+004   0.1126065E+004
   0.9651231E+003   0.9728978E+003
   0.7951652E+003   0.7697998E+003
   0.5828314E+003   0.5700810E+003
   0.4373270E+003   0.4435671E+003
   0.3711627E+003   0.3965593E+003
   0.3906237E+003   0.4106401E+003
   0.4323675E+003   0.4428256E+003
   0.5087320E+003   0.5179320E+003
   0.5254765E+003   0.5523370E+003
   0.4708431E+003   0.4742942E+003
   0.3855671E+003   0.3794010E+003
   0.2890676E+003   0.2937074E+003
   0.2719445E+003   0.2788404E+003
   0.2537896E+003   0.2614234E+003
   0.2479123E+003   0.2589974E+003
   0.2909929E+003   0.3234729E+003
   0.3895649E+003   0.4404656E+003
   0.5173336E+003   0.5521758E+003
   0.5508981E+003   0.5797107E+003
   0.5695229E+003   0.6096492E+003
   0.5773294E+003   0.6052943E+003
   0.6192365E+003   0.6201985E+003
   0.6289271E+003   0.6405128E+003
   0.6184229E+003   0.6520299E+003
   0.6344213E+003   0.6632255E+003
   0.7511866E+003   0.7648045E+003
   0.8556404E+003   0.8770756E+003
   0.8833692E+003   0.9655252E+003
   0.8680878E+003   0.9436905E+003
   0.7872741E+003   0.8910760E+003
   0.8198741E+003   0.9292905E+003
   0.8173046E+003   0.8854364E+003
   0.7725732E+003   0.8210119E+003
   0.7408298E+003   0.8079010E+003
   0.7166127E+003   0.7668787E+003
   0.7195550E+003   0.7506406E+003
   0.7512037E+003   0.7785453E+003
   0.8526105E+003   0.8526995E+003
   0.9412568E+003   0.9645171E+003
   0.9906256E+003   0.1021434E+004
   0.8678565E+003   0.8810961E+003
   0.7007919E+003   0.6924816E+003
   0.5227707E+003   0.5256034E+003
   0.4408180E+003   0.4521527E+003
   0.4184933E+003   0.4431831E+003
   0.4185755E+003   0.4358365E+003
   0.4194908E+003   0.4323167E+003
   0.4622808E+003   0.4666002E+003
   0.5041248E+003   0.5398982E+003
   0.4767504E+003   0.4902773E+003
   0.4144359E+003   0.4044182E+003
   0.3081729E+003   0.3088731E+003
   0.2942879E+003   0.3048092E+003
   0.2799713E+003   0.2946687E+003
   0.2710104E+003   0.2852471E+003
   0.3120102E+003   0.3462626E+003
   0.4026582E+003   0.4575073E+003
   0.5397291E+003   0.5768594E+003
   0.5828363E+003   0.6073943E+003
   0.5941210E+003   0.6296720E+003
   0.5879190E+003   0.6302073E+003
   0.6006631E+003   0.6321035E+003
   0.6167373E+003   0.6517771E+003
   0.6088362E+003   0.6498528E+003
   0.6204229E+003   0.6609407E+003
   0.6740953E+003   0.7119996E+003
   0.7277736E+003   0.7793274E+003
   0.7340820E+003   0.8405763E+003
   0.7678611E+003   0.8559505E+003
   0.7840737E+003   0.8761269E+003
   0.8421054E+003   0.9204608E+003
   0.8650764E+003   0.9250015E+003
   0.8311322E+003   0.8733415E+003
   0.8226672E+003   0.8477296E+003
   0.7925103E+003   0.7836725E+003
   0.8112383E+003   0.7835333E+003
   0.8357079E+003   0.8051474E+003
   0.8863606E+003   0.8597373E+003
   0.9131932E+003   0.9111159E+003
   0.8995238E+003   0.9042582E+003
   0.7741834E+003   0.7692481E+003
   0.6258642E+003   0.6247294E+003
   0.4868186E+003   0.5102280E+003
   0.4469905E+003   0.4798643E+003
   0.4547582E+003   0.4901490E+003
   0.4721792E+003   0.4878031E+003
   0.4473540E+003   0.4503614E+003
   0.4436306E+003   0.4439380E+003
   0.4626335E+003   0.5004597E+003
   0.4455629E+003   0.4654416E+003
   0.4204382E+003   0.4109650E+003
   0.3390081E+003   0.3390759E+003
   0.3300656E+003   0.3508462E+003
   0.3262556E+003   0.3513688E+003
   0.3399824E+003   0.3738458E+003
   0.3873144E+003   0.4417246E+003
   0.4523676E+003   0.5099012E+003
   0.5461826E+003   0.5734071E+003
   0.5829476E+003   0.5943511E+003
   0.6004337E+003   0.6254602E+003
   0.6113276E+003   0.6540386E+003
   0.6316468E+003   0.6773904E+003
   0.6932570E+003   0.7336931E+003
   0.7277206E+003   0.7718767E+003
   0.7388173E+003   0.7932054E+003
   0.7289856E+003   0.7786730E+003
   0.7101670E+003   0.7685146E+003
   0.6907934E+003   0.7865406E+003
   0.7328965E+003   0.8079475E+003
   0.7451129E+003   0.8199377E+003
   0.7992005E+003   0.8517295E+003
   0.8433069E+003   0.9021992E+003
   0.8185264E+003   0.8631623E+003
   0.7954323E+003   0.8051308E+003
   0.7238872E+003   0.7095101E+003
   0.7249912E+003   0.6914345E+003
   0.7547388E+003   0.7107102E+003
   0.8076704E+003   0.7674167E+003
   0.8235847E+003   0.8099561E+003
   0.7911571E+003   0.7891242E+003
   0.6910648E+003   0.6908822E+003
   0.6123880E+003   0.6225138E+003
   0.5729952E+003   0.5949294E+003
   0.5965243E+003   0.6216930E+003
   0.6206060E+003   0.6559817E+003
   0.6090183E+003   0.6364860E+003
   0.5453636E+003   0.5533582E+003
   0.4926555E+003   0.5043282E+003
   0.4633179E+003   0.4984946E+003
   0.4400550E+003   0.4533959E+003
   0.4333510E+003   0.4173092E+003
   0.4050147E+003   0.4151588E+003
   0.4069957E+003   0.4394659E+003
   0.4065156E+003   0.4342542E+003
   0.4184381E+003   0.4749432E+003
   0.4524170E+003   0.5282315E+003
   0.4980478E+003   0.5602972E+003
   0.5586047E+003   0.5836057E+003
   0.5991823E+003   0.5947315E+003
   0.6308564E+003   0.6325769E+003
   0.6625094E+003   0.6767121E+003
   0.7000552E+003   0.7232944E+003
   0.7774885E+003   0.7977595E+003
   0.8319004E+003   0.8565544E+003
   0.8319980E+003   0.8606052E+003
   0.7905065E+003   0.8094701E+003
   0.7225997E+003   0.7491929E+003
   0.6894093E+003   0.7532530E+003
   0.7036115E+003   0.7656187E+003
   0.6919285E+003   0.7893881E+003
   0.7270461E+003   0.7958816E+003
   0.7724213E+003   0.8195559E+003
   0.7512207E+003   0.7621713E+003
   0.7027982E+003   0.6988429E+003
   0.6006655E+003   0.5904328E+003
   0.5650887E+003   0.5482267E+003
   0.5840355E+003   0.5544003E+003
   0.6428315E+003   0.6145273E+003
   0.6690823E+003   0.6622297E+003
   0.6783435E+003   0.6894549E+003
   0.6790194E+003   0.6941461E+003
   0.7206845E+003   0.7334718E+003
   0.7814182E+003   0.8022874E+003
   0.8193805E+003   0.8692553E+003
   0.8046315E+003   0.8944601E+003
   0.7484165E+003   0.8419223E+003
   0.6567367E+003   0.7234827E+003
   0.5719819E+003   0.6149800E+003
   0.5051452E+003   0.5306641E+003
   0.4795427E+003   0.4701105E+003
   0.4894201E+003   0.4660323E+003
   0.4871902E+003   0.5489079E+003
   0.4814863E+003   0.5455854E+003
   0.4715833E+003   0.5197275E+003
   0.4763297E+003   0.5586579E+003
   0.4983343E+003   0.6016311E+003
   0.5246452E+003   0.6166349E+003
   0.5672269E+003   0.6468269E+003
   0.6136951E+003   0.6792750E+003
   0.6583606E+003   0.6941533E+003
   0.7134224E+003   0.7322511E+003
   0.7766392E+003   0.8134228E+003
   0.8483954E+003   0.9003170E+003
   0.8854562E+003   0.9065132E+003
   0.8221280E+003   0.8442559E+003
   0.7287286E+003   0.7407641E+003
   0.6550030E+003   0.6836616E+003
   0.6322060E+003   0.6962745E+003
   0.6698759E+003   0.7478280E+003
   0.6569166E+003   0.7308584E+003
   0.6963118E+003   0.7626848E+003
   0.6883375E+003   0.7255586E+003
   0.6386491E+003   0.6583221E+003
   0.5579899E+003   0.5684948E+003
   0.4658901E+003   0.4710631E+003
   0.4261255E+003   0.4297488E+003
   0.4295139E+003   0.4321404E+003
   0.4679593E+003   0.4865235E+003
   0.5059387E+003   0.5449017E+003
   0.5825197E+003   0.6276836E+003
   0.7275559E+003   0.7662646E+003
   0.9115179E+003   0.9491412E+003
   0.1050156E+004   0.1138386E+004
   0.1056805E+004   0.1178965E+004
   0.9489077E+003   0.1072102E+004
   0.8027625E+003   0.9099786E+003
   0.6848066E+003   0.7624868E+003
   0.5977314E+003   0.6424863E+003
   0.5506625E+003   0.5533718E+003
   0.5529910E+003   0.5466956E+003
   0.5635080E+003   0.5978192E+003
   0.5667541E+003   0.6685183E+003
   0.5299831E+003   0.6233743E+003
   0.5136465E+003   0.5966142E+003
   0.5231587E+003   0.6108131E+003
   0.5443211E+003   0.6297832E+003
   0.5662931E+003   0.6362409E+003
   0.5855812E+003   0.6499589E+003
   0.6152104E+003   0.6700291E+003
   0.6481969E+003   0.6843865E+003
   0.7068804E+003   0.7400391E+003
   0.7863569E+003   0.8521026E+003
   0.8544259E+003   0.9463975E+003
   0.8757183E+003   0.9030590E+003
   0.7539100E+003   0.7721491E+003
   0.6149476E+003   0.6465732E+003
   0.5441892E+003   0.5942794E+003
   0.5426369E+003   0.6087563E+003
   0.6334794E+003   0.6959773E+003
   0.6515030E+003   0.6859614E+003
   0.6761760E+003   0.6915515E+003
   0.6323980E+003   0.6495046E+003
   0.5668013E+003   0.5938875E+003
   0.4919103E+003   0.5106026E+003
   0.4425472E+003   0.4487668E+003
   0.4280075E+003   0.4294552E+003
   0.4262638E+003   0.4304567E+003
   0.4107297E+003   0.4312524E+003
   0.4151353E+003   0.4425950E+003
   0.5240267E+003   0.5479025E+003
   0.7719988E+003   0.8177148E+003
   0.1036808E+004   0.1118271E+004
   0.1176212E+004   0.1293375E+004
   0.1113912E+004   0.1191428E+004
   0.9396232E+003   0.9693345E+003
   0.7673781E+003   0.7835816E+003
   0.6502221E+003   0.6549190E+003
   0.5649511E+003   0.5651785E+003
   0.5546340E+003   0.5369521E+003
   0.5955610E+003   0.6265827E+003
   0.6135577E+003   0.6956785E+003
   0.6085893E+003   0.6889174E+003
   0.5528370E+003   0.6115420E+003
   0.5558469E+003   0.6130426E+003
   0.5927973E+003   0.6667933E+003
   0.6327808E+003   0.7379796E+003
   0.6630137E+003   0.7694318E+003
   0.6654109E+003   0.7401646E+003
   0.6585914E+003   0.6922279E+003
   0.6429358E+003   0.6616529E+003
   0.6654502E+003   0.6915264E+003
   0.7154255E+003   0.7783116E+003
   0.7668822E+003   0.8625195E+003
   0.7910403E+003   0.8497494E+003
   0.6715578E+003   0.6898193E+003
   0.5374942E+003   0.5738359E+003
   0.4938118E+003   0.5546700E+003
   0.5123963E+003   0.5814859E+003
   0.6378534E+003   0.6906575E+003
   0.6906155E+003   0.7650064E+003
   0.7074331E+003   0.7389831E+003
   0.6312348E+003   0.6499473E+003
   0.5411828E+003   0.5635966E+003
   0.4680528E+003   0.4821326E+003
   0.4643724E+003   0.4689595E+003
   0.4776885E+003   0.4797039E+003
   0.4748502E+003   0.4811607E+003
   0.4160776E+003   0.4307552E+003
   0.3851554E+003   0.3930623E+003
   0.4821608E+003   0.4891103E+003
   0.7278846E+003   0.7943366E+003
   0.9778646E+003   0.1088592E+004
   0.1088411E+004   0.1179570E+004
   0.1002427E+004   0.1019599E+004
   0.8377849E+003   0.8301469E+003
   0.7011640E+003   0.6973395E+003
   0.6149024E+003   0.5940537E+003
   0.5469043E+003   0.5310803E+003
   0.5470959E+003   0.5240419E+003
   0.5990446E+003   0.6493906E+003
   0.6181084E+003   0.7045976E+003
   0.6166748E+003   0.6694056E+003
   0.5733092E+003   0.6139080E+003
   0.6141872E+003   0.6781646E+003
   0.6788129E+003   0.8060964E+003
   0.7218075E+003   0.9343792E+003
   0.7419470E+003   0.9572103E+003
   0.7209781E+003   0.8780690E+003
   0.6726678E+003   0.7454274E+003
   0.6138818E+003   0.6560006E+003
   0.6074028E+003   0.6555603E+003
   0.6230820E+003   0.6891499E+003
   0.6762220E+003   0.7820768E+003
   0.7252877E+003   0.8268398E+003
   0.6571744E+003   0.7453035E+003
   0.5677950E+003   0.6273889E+003
   0.5316198E+003   0.5998067E+003
   0.5558384E+003   0.6432570E+003
   0.6716692E+003   0.7425585E+003
   0.7347488E+003   0.8202119E+003
   0.7397769E+003   0.7840691E+003
   0.6634606E+003   0.6802880E+003
   0.5737017E+003   0.5763071E+003
   0.5186698E+003   0.5227855E+003
   0.5487387E+003   0.5538903E+003
   0.5715358E+003   0.5774600E+003
   0.5581577E+003   0.5742564E+003
   0.4584898E+003   0.4861156E+003
   0.3802421E+003   0.4041815E+003
   0.4079818E+003   0.4193252E+003
   0.5736296E+003   0.6282625E+003
   0.7732753E+003   0.8761949E+003
   0.8746667E+003   0.9487458E+003
   0.8432578E+003   0.8501844E+003
   0.7355137E+003   0.7399869E+003
   0.6593954E+003   0.6837517E+003
   0.6028414E+003   0.6117107E+003
   0.5406057E+003   0.5461231E+003
   0.5185101E+003   0.5061651E+003
   0.5385987E+003   0.5894932E+003
   0.5597166E+003   0.6325873E+003
   0.5894333E+003   0.6272020E+003
   0.6049600E+003   0.6244447E+003
   0.6838304E+003   0.7218073E+003
   0.7471347E+003   0.8496710E+003
   0.7759283E+003   0.9514730E+003
   0.8040880E+003   0.9442233E+003
   0.7922826E+003   0.9089086E+003
   0.7327073E+003   0.8095108E+003
   0.6238314E+003   0.6682026E+003
   0.5577380E+003   0.6173007E+003
   0.5308832E+003   0.6033106E+003
   0.5566947E+003   0.6576800E+003
   0.6065881E+003   0.7087521E+003
   0.6016031E+003   0.7095366E+003
   0.5752224E+003   0.6795704E+003
   0.5881487E+003   0.6545831E+003
   0.6254932E+003   0.7148353E+003
   0.7162698E+003   0.7862477E+003
   0.7664164E+003   0.8369355E+003
   0.7873684E+003   0.8420619E+003
   0.7276315E+003   0.7491267E+003
   0.6461805E+003   0.6459000E+003
   0.6143367E+003   0.6177515E+003
   0.6568974E+003   0.6626389E+003
   0.6785634E+003   0.6845660E+003
   0.6454683E+003   0.6591150E+003
   0.5281902E+003   0.5609373E+003
   0.4171029E+003   0.4598188E+003
   0.3813125E+003   0.4094899E+003
   0.4446235E+003   0.4712044E+003
   0.5852695E+003   0.6554010E+003
   0.6914771E+003   0.7570202E+003
   0.7248980E+003   0.7504180E+003
   0.6825007E+003   0.6993168E+003
   0.6428243E+003   0.6731466E+003
   0.5975144E+003   0.6368242E+003
   0.5323445E+003   0.5723008E+003
   0.4752654E+003   0.4738027E+003
   0.4707202E+003   0.4780626E+003
   0.5059940E+003   0.5500696E+003
   0.5656039E+003   0.5958172E+003
   0.6297775E+003   0.6216049E+003
   0.7145846E+003   0.7071713E+003
   0.7533132E+003   0.8261808E+003
   0.7660430E+003   0.8929681E+003
   0.7928130E+003   0.8710568E+003
   0.8253442E+003   0.8969481E+003
   0.7826312E+003   0.8143632E+003
   0.6779407E+003   0.6611470E+003
   0.5717290E+003   0.5734003E+003
   0.5223190E+003   0.5932598E+003
   0.5267303E+003   0.6347725E+003
   0.5581253E+003   0.6673287E+003
   0.5788147E+003   0.6785879E+003
   0.5924486E+003   0.7059812E+003
   0.6361322E+003   0.7311297E+003
   0.6742846E+003   0.7465022E+003
   0.7432270E+003   0.7806035E+003
   0.7947289E+003   0.8430703E+003
   0.8157835E+003   0.8835223E+003
   0.7552764E+003   0.7818339E+003
   0.6606924E+003   0.6730983E+003
   0.6388689E+003   0.6619906E+003
   0.6725849E+003   0.7051080E+003
   0.6995268E+003   0.7249887E+003
   0.7016516E+003   0.7055521E+003
   0.6600496E+003   0.6528071E+003
   0.5942796E+003   0.6048673E+003
   0.5452009E+003   0.5663135E+003
   0.5177852E+003   0.5336620E+003
   0.5812846E+003   0.6106015E+003
   0.6627420E+003   0.6880302E+003
   0.7204699E+003   0.7570832E+003
   0.7056076E+003   0.7446538E+003
   0.6624571E+003   0.6892436E+003
   0.5944067E+003   0.6484688E+003
   0.5182743E+003   0.5930456E+003
   0.4502159E+003   0.5151614E+003
   0.4380625E+003   0.4855619E+003
   0.4751667E+003   0.5259671E+003
   0.5435992E+003   0.5863989E+003
   0.6262065E+003   0.6500589E+003
   0.7092193E+003   0.7506648E+003
   0.7250383E+003   0.8234384E+003
   0.7110023E+003   0.8301339E+003
   0.7193228E+003   0.7718533E+003
   0.7712882E+003   0.8271461E+003
   0.7744304E+003   0.7950183E+003
   0.7158737E+003   0.6935858E+003
   0.6143918E+003   0.5652705E+003
   0.5558371E+003   0.5361804E+003
   0.5353288E+003   0.6201177E+003
   0.5537248E+003   0.6685971E+003
   0.5775775E+003   0.6849448E+003
   0.5943630E+003   0.6965400E+003
   0.6337276E+003   0.7274089E+003
   0.6641610E+003   0.7243381E+003
   0.7495584E+003   0.7511062E+003
   0.8210867E+003   0.8561566E+003
   0.8323180E+003   0.9014204E+003
   0.7531846E+003   0.7745480E+003
   0.6491904E+003   0.6741187E+003
   0.6253505E+003   0.6570187E+003
   0.6407091E+003   0.6739782E+003
   0.6757298E+003   0.7162593E+003
   0.7459914E+003   0.7584402E+003
   0.8015210E+003   0.7754539E+003
   0.8307599E+003   0.7980426E+003
   0.8168362E+003   0.7966412E+003
   0.7701496E+003   0.7459419E+003
   0.7732688E+003   0.7486366E+003
   0.7845417E+003   0.7669019E+003
   0.7879798E+003   0.8250792E+003
   0.7462141E+003   0.8022954E+003
   0.6776207E+003   0.7078252E+003
   0.5951478E+003   0.6250349E+003
   0.5103325E+003   0.5768668E+003
   0.4589360E+003   0.5322262E+003
   0.4477761E+003   0.5136117E+003
   0.4877062E+003   0.5468503E+003
   0.5449596E+003   0.6035972E+003
   0.6120393E+003   0.6802684E+003
   0.6618569E+003   0.7401982E+003
   0.6516690E+003   0.7448887E+003
   0.6295949E+003   0.7070622E+003
   0.6395214E+003   0.6662206E+003
   0.7103224E+003   0.7539403E+003
   0.7341397E+003   0.7492782E+003
   0.7153076E+003   0.7035926E+003
   0.6347120E+003   0.5910461E+003
   0.6004384E+003   0.5327670E+003
   0.5956875E+003   0.5434426E+003
   0.6178334E+003   0.6283300E+003
   0.6330945E+003   0.6740871E+003
   0.6372062E+003   0.6786452E+003
   0.6537796E+003   0.6823626E+003
   0.6769595E+003   0.6724053E+003
   0.7698031E+003   0.7400078E+003
   0.8115821E+003   0.8527420E+003
   0.7839119E+003   0.8281738E+003
   0.7020791E+003   0.7013723E+003
   0.6201071E+003   0.6338312E+003
   0.6044566E+003   0.6250616E+003
   0.6020331E+003   0.6305520E+003
   0.6323924E+003   0.6948297E+003
   0.7398644E+003   0.7836251E+003
   0.8708310E+003   0.8864085E+003
   0.9805808E+003   0.9974646E+003
   0.1014351E+004   0.1030340E+004
   0.9893784E+003   0.9871713E+003
   0.9580025E+003   0.9497795E+003
   0.9173145E+003   0.9334919E+003
   0.8649358E+003   0.9774436E+003
   0.7831566E+003   0.9187063E+003
   0.6929113E+003   0.7894363E+003
   0.5955118E+003   0.6656384E+003
   0.5177284E+003   0.5941761E+003
   0.4841910E+003   0.5467175E+003
   0.4750003E+003   0.5354194E+003
   0.5008692E+003   0.5746093E+003
   0.5295847E+003   0.6164198E+003
   0.5684079E+003   0.6555602E+003
   0.6178366E+003   0.6809915E+003
   0.6155494E+003   0.6563536E+003
   0.6010371E+003   0.6359013E+003
   0.5954159E+003   0.6180014E+003
   0.6327295E+003   0.6663979E+003
   0.6621434E+003   0.6768879E+003
   0.6609836E+003   0.6709062E+003
   0.6281657E+003   0.6338483E+003
   0.6233899E+003   0.5999162E+003
   0.6329790E+003   0.5690440E+003
   0.6590908E+003   0.5669526E+003
   0.6706215E+003   0.6188733E+003
   0.6914417E+003   0.6713308E+003
   0.7064252E+003   0.7151838E+003
   0.7349374E+003   0.7359474E+003
   0.7951998E+003   0.7912270E+003
   0.7518365E+003   0.8022399E+003
   0.7130483E+003   0.7455615E+003
   0.6596066E+003   0.6660920E+003
   0.6380673E+003   0.6604803E+003
   0.6456615E+003   0.6997009E+003
   0.6492013E+003   0.7320473E+003
   0.6671757E+003   0.7623865E+003
   0.7513876E+003   0.8139570E+003
   0.8619837E+003   0.9150919E+003
   0.9836686E+003   0.1065829E+004
   0.1027576E+004   0.1122374E+004
   0.1032192E+004   0.1107719E+004
   0.9910160E+003   0.1063578E+004
   0.9234991E+003   0.9878646E+003
   0.8616029E+003   0.9448712E+003
   0.7706224E+003   0.8538667E+003
   0.6843685E+003   0.7251049E+003
   0.5906953E+003   0.6493966E+003
   0.5273860E+003   0.6283904E+003
   0.5049648E+003   0.5847489E+003
   0.4880973E+003   0.5561312E+003
   0.4946820E+003   0.5662389E+003
   0.4968392E+003   0.5499770E+003
   0.5318241E+003   0.5479353E+003
   0.5695705E+003   0.5710730E+003
   0.5747960E+003   0.5723408E+003
   0.5624309E+003   0.5629620E+003
   0.5634976E+003   0.5853325E+003
   0.5771776E+003   0.5989232E+003
   0.5940494E+003   0.6102775E+003
   0.6029906E+003   0.6403660E+003
   0.6276972E+003   0.6741361E+003
   0.6949996E+003   0.7275181E+003
   0.7449364E+003   0.7416483E+003
   0.7667737E+003   0.7250686E+003
   0.7669244E+003   0.7206841E+003
   0.7743758E+003   0.7378815E+003
   0.7865589E+003   0.7572950E+003
   0.7847434E+003   0.7874377E+003
   0.7812520E+003   0.8152031E+003
   0.6566856E+003   0.7107508E+003
   0.6173688E+003   0.6492715E+003
   0.6055427E+003   0.6294886E+003
   0.6484892E+003   0.6799137E+003
   0.6762327E+003   0.7132346E+003
   0.6957260E+003   0.7498959E+003
   0.7162530E+003   0.7731709E+003
   0.7743504E+003   0.8084640E+003
   0.8519572E+003   0.8966783E+003
   0.9434811E+003   0.1020334E+004
   0.9842279E+003   0.1069595E+004
   0.9753745E+003   0.1032963E+004
