 # filt(alp*rho*Vrz/tfpF)    filt(alp*rho*Vrz)/filt(tfpF)
   0.5397228E+003   0.5711516E+003
   0.4537792E+003   0.4492507E+003
   0.4640355E+003   0.4562387E+003
   0.4947533E+003   0.4986775E+003
   0.5385105E+003   0.5443221E+003
   0.5061516E+003   0.5023551E+003
   0.4978737E+003   0.4964040E+003
   0.5476078E+003   0.5925335E+003
   0.5459681E+003   0.5610573E+003
   0.5597250E+003   0.5805106E+003
   0.6015399E+003   0.6077148E+003
   0.6152625E+003   0.6132562E+003
   0.7091972E+003   0.7181594E+003
   0.8511533E+003   0.8587038E+003
   0.9168675E+003   0.9192416E+003
   0.1053612E+004   0.1066458E+004
   0.1128934E+004   0.1110731E+004
   0.7580311E+003   0.7380294E+003
   0.6748924E+003   0.6753893E+003
   0.6025833E+003   0.6244621E+003
   0.6865989E+003   0.7425818E+003
   0.6637736E+003   0.6630828E+003
   0.6652642E+003   0.6635645E+003
   0.6289851E+003   0.6330272E+003
   0.6611012E+003   0.6624306E+003
   0.5650331E+003   0.5665350E+003
   0.4504007E+003   0.4515023E+003
   0.3481765E+003   0.3476049E+003
   0.3368668E+003   0.3357347E+003
   0.3582746E+003   0.3618281E+003
   0.4204254E+003   0.4352448E+003
   0.4631823E+003   0.4948067E+003
   0.4918115E+003   0.5014828E+003
   0.9570771E+003   0.9483514E+003
   0.1590961E+004   0.1671122E+004
   0.1640450E+004   0.1731006E+004
   0.1314739E+004   0.1368766E+004
   0.9391548E+003   0.9729012E+003
   0.6820216E+003   0.7147711E+003
   0.6036518E+003   0.6198534E+003
   0.4817902E+003   0.4826475E+003
   0.4940979E+003   0.4766904E+003
   0.6169158E+003   0.6158739E+003
   0.6124764E+003   0.6661510E+003
   0.5479427E+003   0.6148849E+003
   0.5032873E+003   0.5227508E+003
   0.5099315E+003   0.5292822E+003
   0.5064209E+003   0.5447853E+003
   0.5459351E+003   0.5626902E+003
   0.6230768E+003   0.6376752E+003
   0.7161109E+003   0.7424114E+003
   0.7423828E+003   0.7719409E+003
   0.6974013E+003   0.7140434E+003
   0.8849142E+003   0.9272808E+003
   0.1097855E+004   0.1156862E+004
   0.8419944E+003   0.8542344E+003
   0.6917768E+003   0.6972361E+003
   0.4567351E+003   0.4618667E+003
   0.3898733E+003   0.4228425E+003
   0.6455507E+003   0.6804922E+003
   0.5633930E+003   0.5709553E+003
   0.7201266E+003   0.7347825E+003
   0.7121963E+003   0.7100515E+003
   0.6573604E+003   0.6630891E+003
   0.5712979E+003   0.5836056E+003
   0.4962354E+003   0.5010995E+003
   0.4296670E+003   0.4326455E+003
   0.3940752E+003   0.3956248E+003
   0.4357788E+003   0.4358594E+003
   0.4305301E+003   0.4332245E+003
   0.3335348E+003   0.3393079E+003
   0.3367912E+003   0.3363415E+003
   0.8285252E+003   0.8360604E+003
   0.1752669E+004   0.1836304E+004
   0.2217969E+004   0.2280650E+004
   0.1822032E+004   0.1847780E+004
   0.1190051E+004   0.1185076E+004
   0.8475512E+003   0.8385779E+003
   0.6432194E+003   0.6447632E+003
   0.5203988E+003   0.5199711E+003
   0.4823121E+003   0.4770991E+003
   0.6343168E+003   0.6300779E+003
   0.8170915E+003   0.9051124E+003
   0.5727177E+003   0.5947568E+003
   0.4777065E+003   0.5154554E+003
   0.5196551E+003   0.5538555E+003
   0.5568097E+003   0.5783618E+003
   0.6277753E+003   0.6832531E+003
   0.6478351E+003   0.7530071E+003
   0.5872568E+003   0.6357909E+003
   0.5536881E+003   0.5732050E+003
   0.6469667E+003   0.6500242E+003
   0.6465016E+003   0.6663497E+003
   0.7370744E+003   0.7378259E+003
   0.8826265E+003   0.9473395E+003
   0.9617333E+003   0.9593087E+003
   0.8603198E+003   0.8604898E+003
   0.3649933E+003   0.3862673E+003
   0.2209228E+003   0.2274852E+003
   0.5815713E+003   0.6430872E+003
   0.4933144E+003   0.5104084E+003
   0.7750039E+003   0.8198662E+003
   0.6837871E+003   0.6796899E+003
   0.6174542E+003   0.6243955E+003
   0.4801336E+003   0.4835444E+003
   0.3913858E+003   0.3931600E+003
   0.3283053E+003   0.3292312E+003
   0.4660934E+003   0.4643262E+003
   0.5422742E+003   0.5431060E+003
   0.4697320E+003   0.4727895E+003
   0.3133198E+003   0.3157070E+003
   0.3262879E+003   0.3234873E+003
   0.8345544E+003   0.8491806E+003
   0.1537874E+004   0.1610943E+004
   0.1831481E+004   0.1839893E+004
   0.1363465E+004   0.1310155E+004
   0.8798089E+003   0.8850738E+003
   0.6850552E+003   0.6794291E+003
   0.6398372E+003   0.6309332E+003
   0.5723942E+003   0.5728955E+003
   0.4442791E+003   0.4330721E+003
   0.7325063E+003   0.7738218E+003
   0.8263774E+003   0.8451897E+003
   0.4747916E+003   0.4886180E+003
   0.5337666E+003   0.5346598E+003
   0.6606198E+003   0.6821642E+003
   0.7329670E+003   0.8493778E+003
   0.8505333E+003   0.9198246E+003
   0.9510898E+003   0.9565566E+003
   0.9105693E+003   0.8806024E+003
   0.6943712E+003   0.6690964E+003
   0.5907915E+003   0.5978232E+003
   0.5213361E+003   0.5804587E+003
   0.5832770E+003   0.6401722E+003
   0.5919252E+003   0.6340014E+003
   0.6904012E+003   0.7225238E+003
   0.7681833E+003   0.7753708E+003
   0.4774060E+003   0.5140057E+003
   0.3388554E+003   0.3403328E+003
   0.6707411E+003   0.7756651E+003
   0.6336909E+003   0.6469412E+003
   0.7769368E+003   0.8058182E+003
   0.7868144E+003   0.7903610E+003
   0.6486381E+003   0.6531623E+003
   0.4672426E+003   0.4662653E+003
   0.3912550E+003   0.3935826E+003
   0.4368620E+003   0.4422527E+003
   0.5872583E+003   0.5872485E+003
   0.5167948E+003   0.5173909E+003
   0.3847759E+003   0.3883175E+003
   0.2384001E+003   0.2417472E+003
   0.2105597E+003   0.2083433E+003
   0.4795512E+003   0.4826317E+003
   0.9937354E+003   0.1045750E+004
   0.1105596E+004   0.1119969E+004
   0.9184773E+003   0.9049495E+003
   0.6373499E+003   0.6392888E+003
   0.5343286E+003   0.5409053E+003
   0.6528289E+003   0.6646743E+003
   0.6177664E+003   0.6123442E+003
   0.3817460E+003   0.3740915E+003
   0.5496939E+003   0.5581033E+003
   0.7549512E+003   0.7814089E+003
   0.4976328E+003   0.4999302E+003
   0.5868778E+003   0.5850952E+003
   0.7648134E+003   0.7661547E+003
   0.8502883E+003   0.8498667E+003
   0.8191409E+003   0.8685439E+003
   0.9329350E+003   0.1007635E+004
   0.1044499E+004   0.1124257E+004
   0.7931026E+003   0.8502803E+003
   0.6186528E+003   0.6222572E+003
   0.4610768E+003   0.4855902E+003
   0.5804601E+003   0.6630751E+003
   0.5396656E+003   0.5621819E+003
   0.5673066E+003   0.6426681E+003
   0.6968696E+003   0.7374695E+003
   0.5829187E+003   0.5949559E+003
   0.6100243E+003   0.6194079E+003
   0.8358048E+003   0.9480472E+003
   0.7179939E+003   0.7351695E+003
   0.7653691E+003   0.7591296E+003
   0.8666041E+003   0.8831376E+003
   0.7545481E+003   0.7556855E+003
   0.6426557E+003   0.6433428E+003
   0.6272809E+003   0.6268678E+003
   0.6862583E+003   0.6857442E+003
   0.7603326E+003   0.7597991E+003
   0.6957128E+003   0.6977935E+003
   0.5348994E+003   0.5466562E+003
   0.2893599E+003   0.3124002E+003
   0.1638980E+003   0.1645340E+003
   0.2194107E+003   0.2173629E+003
   0.5208691E+003   0.5471663E+003
   0.6883525E+003   0.6987368E+003
   0.6679090E+003   0.6788839E+003
   0.6291270E+003   0.6474687E+003
   0.5037163E+003   0.5075933E+003
   0.5822806E+003   0.5948085E+003
   0.5821206E+003   0.5952479E+003
   0.3978534E+003   0.3958811E+003
   0.3752879E+003   0.3731949E+003
   0.5127283E+003   0.5239202E+003
   0.5213977E+003   0.5293308E+003
   0.5580630E+003   0.5701855E+003
   0.7280203E+003   0.7346575E+003
   0.9595208E+003   0.9582427E+003
   0.8263692E+003   0.9272760E+003
   0.7369417E+003   0.7407571E+003
   0.9328107E+003   0.9612379E+003
   0.7951131E+003   0.7893242E+003
   0.6205151E+003   0.6019970E+003
   0.5481130E+003   0.5498582E+003
   0.5047804E+003   0.5377338E+003
   0.4547142E+003   0.5171346E+003
   0.5067484E+003   0.5850819E+003
   0.5546701E+003   0.6010006E+003
   0.5284239E+003   0.5589605E+003
   0.5331599E+003   0.5325488E+003
   0.8142799E+003   0.8986290E+003
   0.7061647E+003   0.7217493E+003
   0.8515316E+003   0.8609621E+003
   0.8835119E+003   0.9053483E+003
   0.8182697E+003   0.8238660E+003
   0.7257341E+003   0.7299750E+003
   0.7199664E+003   0.7214293E+003
   0.8390633E+003   0.8487967E+003
   0.9234764E+003   0.9437129E+003
   0.8114481E+003   0.8130982E+003
   0.6583039E+003   0.6541799E+003
   0.4776225E+003   0.5044337E+003
   0.2274803E+003   0.2440457E+003
   0.1507105E+003   0.1505502E+003
   0.2700486E+003   0.2733765E+003
   0.5946011E+003   0.6091037E+003
   0.6673216E+003   0.6654315E+003
   0.5997515E+003   0.6254136E+003
   0.5608095E+003   0.5643042E+003
   0.6151194E+003   0.6175603E+003
   0.5925567E+003   0.6164769E+003
   0.4190069E+003   0.4195813E+003
   0.3588844E+003   0.3590243E+003
   0.4622544E+003   0.4782571E+003
   0.5460432E+003   0.5649442E+003
   0.5410098E+003   0.5501187E+003
   0.6540647E+003   0.6682602E+003
   0.8225710E+003   0.8329803E+003
   0.6797266E+003   0.7435787E+003
   0.6963896E+003   0.6981173E+003
   0.8533922E+003   0.8697406E+003
   0.9709311E+003   0.9848266E+003
   0.6882762E+003   0.6703397E+003
   0.6369632E+003   0.6413930E+003
   0.4718238E+003   0.4842906E+003
   0.4877115E+003   0.4924740E+003
   0.6220581E+003   0.7237007E+003
   0.5418810E+003   0.5871156E+003
   0.5628652E+003   0.6253884E+003
   0.6424285E+003   0.7220861E+003
   0.7388299E+003   0.7754613E+003
   0.6576514E+003   0.6234505E+003
   0.9135455E+003   0.9276203E+003
   0.9415703E+003   0.9542680E+003
   0.6485114E+003   0.6531512E+003
   0.5542967E+003   0.5729068E+003
   0.4986567E+003   0.5128550E+003
   0.5571932E+003   0.5697464E+003
   0.6285720E+003   0.6385287E+003
   0.6423997E+003   0.6578553E+003
   0.7379225E+003   0.7070524E+003
   0.8773642E+003   0.7931487E+003
   0.6245848E+003   0.5679616E+003
   0.3579326E+003   0.3884764E+003
   0.3371810E+003   0.3381458E+003
   0.6509444E+003   0.6587738E+003
   0.8518687E+003   0.8517589E+003
   0.8386502E+003   0.8746073E+003
   0.7492037E+003   0.7275003E+003
   0.6968826E+003   0.6848548E+003
   0.5211974E+003   0.5660087E+003
   0.4109550E+003   0.4592053E+003
   0.4881594E+003   0.5348720E+003
   0.5699430E+003   0.6144818E+003
   0.5244619E+003   0.5512012E+003
   0.6408516E+003   0.7108464E+003
   0.6739705E+003   0.7467570E+003
   0.6490976E+003   0.7204520E+003
   0.5951756E+003   0.6067684E+003
   0.6040099E+003   0.6040805E+003
   0.6837249E+003   0.6920592E+003
   0.8471133E+003   0.8568504E+003
   0.7773779E+003   0.7657355E+003
   0.6749927E+003   0.6566507E+003
   0.5752640E+003   0.5320742E+003
   0.5801625E+003   0.5442434E+003
   0.5643815E+003   0.5680113E+003
   0.6704809E+003   0.7563840E+003
   0.6671348E+003   0.7268207E+003
   0.6549117E+003   0.6772454E+003
   0.6405225E+003   0.6550611E+003
   0.6688515E+003   0.6509115E+003
   0.9568873E+003   0.9497586E+003
   0.9021736E+003   0.9026525E+003
   0.6544703E+003   0.6510447E+003
   0.5949165E+003   0.6018628E+003
   0.5177520E+003   0.5228568E+003
   0.5216051E+003   0.5243433E+003
   0.5316631E+003   0.5411283E+003
   0.5866574E+003   0.6093676E+003
   0.1028581E+004   0.1038110E+004
   0.1185776E+004   0.1278162E+004
   0.1214636E+004   0.1270501E+004
   0.1111970E+004   0.1042771E+004
   0.1146815E+004   0.1072199E+004
   0.1067176E+004   0.1050945E+004
   0.8852020E+003   0.9198939E+003
   0.8206683E+003   0.8583184E+003
   0.7940280E+003   0.7741779E+003
   0.5560605E+003   0.5906307E+003
   0.4520628E+003   0.5077777E+003
   0.4314037E+003   0.4537729E+003
   0.5332105E+003   0.5386596E+003
   0.4815979E+003   0.5176015E+003
   0.5195571E+003   0.5310524E+003
   0.6641894E+003   0.6657331E+003
   0.6007572E+003   0.6019738E+003
   0.4373657E+003   0.4332492E+003
   0.4384513E+003   0.4384677E+003
   0.5174653E+003   0.5231587E+003
   0.6126928E+003   0.6334351E+003
   0.6463829E+003   0.6565265E+003
   0.6568464E+003   0.6598262E+003
   0.6383063E+003   0.6372860E+003
   0.5842154E+003   0.5876529E+003
   0.7435897E+003   0.7089760E+003
   0.8082770E+003   0.6802831E+003
   0.7560282E+003   0.5842800E+003
   0.8149580E+003   0.6747383E+003
   0.6964157E+003   0.6037190E+003
   0.6806215E+003   0.5990018E+003
   0.7465682E+003   0.6923176E+003
   0.8001375E+003   0.8171853E+003
   0.6638862E+003   0.6652462E+003
   0.6484388E+003   0.6483255E+003
   0.6742521E+003   0.6725416E+003
   0.7102915E+003   0.7262186E+003
   0.7045855E+003   0.7256591E+003
   0.6201726E+003   0.6453914E+003
   0.6801654E+003   0.6904516E+003
   0.9474545E+003   0.9870386E+003
   0.9667969E+003   0.1041487E+004
   0.1046483E+004   0.1073903E+004
   0.1141356E+004   0.1205749E+004
   0.1165986E+004   0.1207614E+004
   0.9307327E+003   0.9505171E+003
   0.7690350E+003   0.7760015E+003
   0.7595086E+003   0.7773108E+003
   0.6503827E+003   0.6403838E+003
   0.5771172E+003   0.5817335E+003
   0.5237337E+003   0.5345524E+003
   0.5069836E+003   0.5469409E+003
   0.4987917E+003   0.5209008E+003
   0.4890775E+003   0.5024662E+003
   0.5159658E+003   0.5279239E+003
   0.4555702E+003   0.4597442E+003
   0.4395051E+003   0.4336320E+003
   0.6824255E+003   0.6648135E+003
   0.5989912E+003   0.5913478E+003
   0.5568523E+003   0.5605423E+003
   0.6275872E+003   0.6317163E+003
   0.6280276E+003   0.6353369E+003
   0.5644991E+003   0.5700389E+003
   0.5045885E+003   0.5178413E+003
   0.5092974E+003   0.5158987E+003
   0.5189757E+003   0.5189990E+003
   0.6828252E+003   0.6435039E+003
   0.7562956E+003   0.7655484E+003
   0.7375426E+003   0.7831748E+003
   0.9131006E+003   0.9583805E+003
   0.9319141E+003   0.9685536E+003
   0.8561402E+003   0.8949478E+003
   0.6248993E+003   0.6258572E+003
   0.5754297E+003   0.5813048E+003
   0.5928047E+003   0.5978697E+003
   0.6181642E+003   0.6244506E+003
   0.7432439E+003   0.7490035E+003
   0.7643094E+003   0.7895235E+003
   0.7457174E+003   0.7597531E+003
   0.7729662E+003   0.7854376E+003
   0.7271623E+003   0.7562650E+003
   0.7893023E+003   0.8135193E+003
   0.9907095E+003   0.1037511E+004
   0.8042305E+003   0.8090790E+003
