 # filt(alp*rho*Vrz/tfpF)    filt(alp*rho*Vrz)/filt(tfpF)
   0.2957642E+003   0.3177087E+003
   0.3936895E+003   0.4405952E+003
   0.5517666E+003   0.5884208E+003
   0.6107539E+003   0.6299793E+003
   0.5876669E+003   0.6211493E+003
   0.5577775E+003   0.5906607E+003
   0.6104990E+003   0.6312963E+003
   0.6152517E+003   0.6468794E+003
   0.5819780E+003   0.6166255E+003
   0.5866361E+003   0.6182390E+003
   0.6393351E+003   0.6736910E+003
   0.6974074E+003   0.7378541E+003
   0.7173782E+003   0.8198233E+003
   0.7612635E+003   0.8533551E+003
   0.8023491E+003   0.9002719E+003
   0.8634930E+003   0.8947195E+003
   0.9051446E+003   0.9617249E+003
   0.8664535E+003   0.9180603E+003
   0.8510516E+003   0.8732995E+003
   0.8256722E+003   0.8199204E+003
   0.8727855E+003   0.8275353E+003
   0.9060510E+003   0.8526296E+003
   0.9611130E+003   0.9289009E+003
   0.9679607E+003   0.9674338E+003
   0.9271221E+003   0.9334524E+003
   0.7873727E+003   0.7857125E+003
   0.6237927E+003   0.6187067E+003
   0.4673423E+003   0.4845435E+003
   0.4201580E+003   0.4548628E+003
   0.4323061E+003   0.4654042E+003
   0.4612933E+003   0.4750496E+003
   0.4276080E+003   0.4266019E+003
   0.3957087E+003   0.3908248E+003
   0.4503836E+003   0.4827501E+003
   0.4544464E+003   0.4735987E+003
   0.4074791E+003   0.3972072E+003
   0.3287187E+003   0.3290069E+003
   0.3259792E+003   0.3397944E+003
   0.3211871E+003   0.3382101E+003
   0.3286940E+003   0.3499927E+003
   0.3797408E+003   0.4230551E+003
   0.4561388E+003   0.5095176E+003
   0.5530457E+003   0.5774621E+003
   0.6062068E+003   0.6106073E+003
   0.6054819E+003   0.6278866E+003
   0.5879815E+003   0.6287424E+003
   0.6237713E+003   0.6636353E+003
   0.6849542E+003   0.7186308E+003
   0.7277600E+003   0.7618251E+003
   0.7434938E+003   0.7930009E+003
   0.7278970E+003   0.7790563E+003
   0.7035177E+003   0.7486235E+003
   0.6860007E+003   0.7796632E+003
   0.7244848E+003   0.7981892E+003
   0.7601391E+003   0.8252754E+003
   0.8030745E+003   0.8373580E+003
   0.8832368E+003   0.9393428E+003
   0.8628359E+003   0.9042547E+003
   0.8282263E+003   0.8337524E+003
   0.7297041E+003   0.7211355E+003
   0.7370554E+003   0.6970431E+003
   0.7979538E+003   0.7343828E+003
   0.8994680E+003   0.8481925E+003
   0.9012495E+003   0.8920258E+003
   0.8240589E+003   0.8297614E+003
   0.6802718E+003   0.6808643E+003
   0.5608933E+003   0.5725210E+003
   0.5064242E+003   0.5270520E+003
   0.5497633E+003   0.5684226E+003
   0.6046690E+003   0.6356990E+003
   0.6151820E+003   0.6420177E+003
   0.5491127E+003   0.5513206E+003
   0.4700521E+003   0.4661530E+003
   0.4493745E+003   0.4844676E+003
   0.4418782E+003   0.4563133E+003
   0.4210065E+003   0.4046060E+003
   0.3977103E+003   0.4107176E+003
   0.4058428E+003   0.4351439E+003
   0.4064427E+003   0.4296282E+003
   0.4179121E+003   0.4583225E+003
   0.4574746E+003   0.5261224E+003
   0.5036465E+003   0.5527648E+003
   0.5533584E+003   0.5622410E+003
   0.6000555E+003   0.5860393E+003
   0.6377997E+003   0.6307660E+003
   0.6638752E+003   0.6718323E+003
   0.7028831E+003   0.7175492E+003
   0.7882568E+003   0.8005492E+003
   0.8836767E+003   0.9043297E+003
   0.9035556E+003   0.9298849E+003
   0.8381498E+003   0.8480424E+003
   0.7355824E+003   0.7373620E+003
   0.6888185E+003   0.7396726E+003
   0.6914139E+003   0.7413134E+003
   0.7078740E+003   0.8050703E+003
   0.7245207E+003   0.7936731E+003
   0.7740402E+003   0.8095912E+003
   0.7718443E+003   0.7721633E+003
   0.7074123E+003   0.7008228E+003
   0.5558488E+003   0.5515298E+003
   0.5062960E+003   0.4940660E+003
   0.5531817E+003   0.5188947E+003
   0.6640573E+003   0.6250222E+003
   0.7037612E+003   0.6873036E+003
   0.6835310E+003   0.6910737E+003
   0.6373468E+003   0.6531921E+003
   0.6753760E+003   0.6847109E+003
   0.7737746E+003   0.7792569E+003
   0.8515974E+003   0.8992488E+003
   0.8311165E+003   0.9285560E+003
   0.7687396E+003   0.8693134E+003
   0.6818835E+003   0.7488348E+003
   0.5867295E+003   0.6258855E+003
   0.5069327E+003   0.5385128E+003
   0.4766723E+003   0.4707825E+003
   0.4802469E+003   0.4452402E+003
   0.4923656E+003   0.5288576E+003
   0.4909634E+003   0.5300854E+003
   0.4789451E+003   0.4978582E+003
   0.4832354E+003   0.5354188E+003
   0.5065633E+003   0.5970575E+003
   0.5330083E+003   0.6132485E+003
   0.5692429E+003   0.6442175E+003
   0.6190679E+003   0.6843288E+003
   0.6648434E+003   0.6924072E+003
   0.7155252E+003   0.7302033E+003
   0.7972260E+003   0.8333061E+003
   0.8800785E+003   0.9260748E+003
   0.9307060E+003   0.9536591E+003
   0.8680959E+003   0.8863246E+003
   0.7477076E+003   0.7500810E+003
   0.6519197E+003   0.6667618E+003
   0.6400937E+003   0.6955014E+003
   0.6701249E+003   0.7511995E+003
   0.6476793E+003   0.7062300E+003
   0.6966070E+003   0.7415063E+003
   0.6841472E+003   0.7041405E+003
   0.6442061E+003   0.6590713E+003
   0.5563243E+003   0.5630702E+003
   0.4422623E+003   0.4458001E+003
   0.3837368E+003   0.3858753E+003
   0.3887457E+003   0.3906477E+003
   0.4367691E+003   0.4532575E+003
   0.4761504E+003   0.5157354E+003
   0.5473666E+003   0.5950959E+003
   0.7084485E+003   0.7420086E+003
   0.9568616E+003   0.9843807E+003
   0.1167140E+004   0.1257370E+004
   0.1183648E+004   0.1319662E+004
   0.1030739E+004   0.1154911E+004
   0.8374138E+003   0.9382080E+003
   0.6976247E+003   0.7767028E+003
   0.5979558E+003   0.6394425E+003
   0.5354149E+003   0.5401145E+003
   0.5478766E+003   0.5170061E+003
   0.5781008E+003   0.6099600E+003
   0.5793525E+003   0.6856306E+003
   0.5342824E+003   0.6245590E+003
   0.5133969E+003   0.5942074E+003
   0.5176605E+003   0.6032625E+003
   0.5399088E+003   0.6202184E+003
   0.5615224E+003   0.6187354E+003
   0.5854631E+003   0.6447147E+003
   0.6219229E+003   0.6747593E+003
   0.6602830E+003   0.6938668E+003
   0.7170767E+003   0.7468516E+003
   0.8171333E+003   0.8789362E+003
   0.8917497E+003   0.9915708E+003
   0.9034086E+003   0.9251602E+003
   0.7528264E+003   0.7666721E+003
   0.5813114E+003   0.6084746E+003
   0.5170267E+003   0.5658561E+003
   0.5413708E+003   0.5993219E+003
   0.6250560E+003   0.6779075E+003
   0.6505398E+003   0.6785799E+003
   0.6895858E+003   0.6955885E+003
   0.6315931E+003   0.6459800E+003
   0.5671611E+003   0.5909871E+003
   0.4875528E+003   0.5038767E+003
   0.4242571E+003   0.4302276E+003
   0.4134504E+003   0.4137636E+003
   0.4261726E+003   0.4265141E+003
   0.4076901E+003   0.4214326E+003
   0.3902323E+003   0.4134070E+003
   0.4960117E+003   0.5107882E+003
   0.8010723E+003   0.8382626E+003
   0.1161802E+004   0.1251772E+004
   0.1345940E+004   0.1455842E+004
   0.1241294E+004   0.1307478E+004
   0.9990800E+003   0.1010868E+004
   0.7820272E+003   0.7792151E+003
   0.6473953E+003   0.6488772E+003
   0.5528374E+003   0.5528077E+003
   0.5306341E+003   0.5072194E+003
   0.6077589E+003   0.6481321E+003
   0.6523350E+003   0.7543429E+003
   0.6042562E+003   0.6756421E+003
   0.5349973E+003   0.5841578E+003
   0.5434549E+003   0.5895174E+003
   0.5841205E+003   0.6438864E+003
   0.6293904E+003   0.7303356E+003
   0.6482388E+003   0.7530077E+003
   0.6392747E+003   0.7091011E+003
   0.6404105E+003   0.6654700E+003
   0.6432559E+003   0.6551167E+003
   0.6650452E+003   0.6842022E+003
   0.7301859E+003   0.7792485E+003
   0.7964030E+003   0.8979090E+003
   0.8294163E+003   0.8641255E+003
   0.6945578E+003   0.7014247E+003
   0.5004988E+003   0.5338450E+003
   0.4508052E+003   0.5141068E+003
   0.5002468E+003   0.5721914E+003
   0.6392774E+003   0.6867994E+003
   0.6976697E+003   0.7695239E+003
   0.7170825E+003   0.7320726E+003
   0.6262792E+003   0.6435437E+003
   0.5241812E+003   0.5450895E+003
   0.4421817E+003   0.4525151E+003
   0.4421929E+003   0.4457778E+003
   0.4762772E+003   0.4761275E+003
   0.4899524E+003   0.4936137E+003
   0.4167236E+003   0.4273632E+003
   0.3586915E+003   0.3647203E+003
   0.4521436E+003   0.4526674E+003
   0.7555747E+003   0.8169287E+003
   0.1083731E+004   0.1196040E+004
   0.1216196E+004   0.1287312E+004
   0.1086921E+004   0.1084480E+004
   0.8623990E+003   0.8531412E+003
   0.7028461E+003   0.6976968E+003
   0.6259189E+003   0.6046969E+003
   0.5501739E+003   0.5372102E+003
   0.5300872E+003   0.5011762E+003
   0.6261612E+003   0.6910086E+003
   0.6615950E+003   0.7441138E+003
   0.6034976E+003   0.6373752E+003
   0.5591112E+003   0.5962346E+003
   0.6223139E+003   0.6896267E+003
   0.6886680E+003   0.8166422E+003
   0.7461129E+003   0.9592203E+003
   0.7727557E+003   0.9739949E+003
   0.7420379E+003   0.8559286E+003
   0.6762561E+003   0.7235197E+003
   0.6070275E+003   0.6408539E+003
   0.5797617E+003   0.6359129E+003
   0.5974098E+003   0.6637590E+003
   0.6631336E+003   0.7639478E+003
   0.7396606E+003   0.8398163E+003
   0.6890450E+003   0.7533800E+003
   0.5494254E+003   0.6017504E+003
   0.5100799E+003   0.5793974E+003
   0.5594781E+003   0.6583317E+003
   0.6887817E+003   0.7460031E+003
   0.7423270E+003   0.8276858E+003
   0.7472474E+003   0.7696467E+003
   0.6658726E+003   0.6800693E+003
   0.5475352E+003   0.5486342E+003
   0.4826126E+003   0.4870266E+003
   0.5189758E+003   0.5260913E+003
   0.5639852E+003   0.5710037E+003
   0.5574569E+003   0.5722169E+003
   0.4415018E+003   0.4655477E+003
   0.3408182E+003   0.3618251E+003
   0.3573002E+003   0.3594608E+003
   0.5560953E+003   0.5982272E+003
   0.8062809E+003   0.9080237E+003
   0.9314660E+003   0.9950212E+003
   0.8789107E+003   0.8741861E+003
   0.7311706E+003   0.7364217E+003
   0.6420242E+003   0.6710290E+003
   0.6055534E+003   0.6100289E+003
   0.5429189E+003   0.5451764E+003
   0.4957044E+003   0.4740281E+003
   0.5445429E+003   0.6025507E+003
   0.5835143E+003   0.6524402E+003
   0.5775744E+003   0.6051577E+003
   0.5947477E+003   0.6063969E+003
   0.7064907E+003   0.7405413E+003
   0.7760545E+003   0.8567623E+003
   0.8039828E+003   0.9556169E+003
   0.8328210E+003   0.9661635E+003
   0.8223052E+003   0.9437059E+003
   0.7428832E+003   0.8195927E+003
   0.6132411E+003   0.6519227E+003
   0.5470926E+003   0.6001066E+003
   0.5179351E+003   0.5845118E+003
   0.5406905E+003   0.6335874E+003
   0.5942783E+003   0.6955192E+003
   0.6094072E+003   0.7134117E+003
   0.5716164E+003   0.6530820E+003
   0.5970176E+003   0.6498537E+003
   0.6469857E+003   0.7508232E+003
   0.7392251E+003   0.8043123E+003
   0.7724419E+003   0.8275550E+003
   0.8022551E+003   0.8424995E+003
   0.7456560E+003   0.7644021E+003
   0.6452981E+003   0.6448225E+003
   0.6153041E+003   0.6174168E+003
   0.6723465E+003   0.6780241E+003
   0.7049964E+003   0.7110234E+003
   0.6580190E+003   0.6697469E+003
   0.5177674E+003   0.5472970E+003
   0.3742710E+003   0.4166478E+003
   0.3030108E+003   0.3221837E+003
   0.3690788E+003   0.3799278E+003
   0.5421733E+003   0.6053784E+003
   0.6865839E+003   0.7477268E+003
   0.7224436E+003   0.7398373E+003
   0.6550932E+003   0.6690233E+003
   0.6185453E+003   0.6396073E+003
   0.6005729E+003   0.6356102E+003
   0.5419659E+003   0.5825312E+003
   0.4572033E+003   0.4516735E+003
   0.4539749E+003   0.4563228E+003
   0.5033561E+003   0.5392510E+003
   0.5552761E+003   0.5840086E+003
   0.6164521E+003   0.6094658E+003
   0.7302928E+003   0.7221518E+003
   0.7746034E+003   0.8261794E+003
   0.7575497E+003   0.8870374E+003
   0.7708891E+003   0.8247271E+003
   0.8276141E+003   0.8778975E+003
   0.7904968E+003   0.8049430E+003
   0.6706339E+003   0.6419763E+003
   0.5570464E+003   0.5547435E+003
   0.5034952E+003   0.5627096E+003
   0.5147329E+003   0.6222283E+003
   0.5456908E+003   0.6563961E+003
   0.5747974E+003   0.6629358E+003
   0.5780544E+003   0.6764141E+003
   0.6503617E+003   0.7211984E+003
   0.6905550E+003   0.7674374E+003
   0.7499936E+003   0.7762573E+003
   0.8041706E+003   0.8316149E+003
   0.8370434E+003   0.8958492E+003
   0.7645083E+003   0.7802924E+003
   0.6738510E+003   0.6844324E+003
   0.6559368E+003   0.6739108E+003
   0.7075851E+003   0.7397574E+003
   0.7472187E+003   0.7743668E+003
   0.7253562E+003   0.7302140E+003
   0.6577230E+003   0.6507609E+003
   0.5559279E+003   0.5740405E+003
   0.4481856E+003   0.4840583E+003
   0.3837241E+003   0.4088120E+003
   0.4651606E+003   0.4954137E+003
   0.6050568E+003   0.6354416E+003
   0.7071193E+003   0.7407448E+003
   0.6854202E+003   0.7325939E+003
   0.6476194E+003   0.6739025E+003
   0.5974924E+003   0.6497499E+003
   0.5281009E+003   0.6005423E+003
   0.4384812E+003   0.4906244E+003
   0.4221958E+003   0.4592088E+003
   0.4691773E+003   0.5190484E+003
   0.5366826E+003   0.5758634E+003
   0.6171043E+003   0.6334036E+003
   0.7204768E+003   0.7523717E+003
   0.7481507E+003   0.8344455E+003
   0.7145888E+003   0.8309428E+003
   0.7138266E+003   0.7523379E+003
   0.8028367E+003   0.8608715E+003
   0.8137832E+003   0.8281466E+003
   0.7319010E+003   0.7101638E+003
   0.5960306E+003   0.5623614E+003
   0.5271823E+003   0.5063821E+003
   0.5143573E+003   0.5963647E+003
   0.5516118E+003   0.6767858E+003
   0.5723527E+003   0.6774357E+003
   0.5804798E+003   0.6742195E+003
   0.6329931E+003   0.7307365E+003
   0.6649862E+003   0.7281499E+003
   0.7374948E+003   0.7151406E+003
   0.8448606E+003   0.8796585E+003
   0.8554552E+003   0.9162391E+003
   0.7383622E+003   0.7505160E+003
   0.6287604E+003   0.6566950E+003
   0.5963715E+003   0.6298811E+003
   0.6253347E+003   0.6558059E+003
   0.6680543E+003   0.7047185E+003
   0.7280546E+003   0.7437937E+003
   0.8042747E+003   0.7665149E+003
   0.8439110E+003   0.7904527E+003
   0.7880511E+003   0.7548688E+003
   0.7033392E+003   0.6761075E+003
   0.7088943E+003   0.6829447E+003
   0.7581818E+003   0.7406529E+003
   0.7947556E+003   0.8211534E+003
   0.7554203E+003   0.8051927E+003
   0.6873331E+003   0.7039248E+003
   0.6046661E+003   0.6197361E+003
   0.5095630E+003   0.5728797E+003
   0.4483804E+003   0.5219110E+003
   0.4464052E+003   0.5120447E+003
   0.4867056E+003   0.5442721E+003
   0.5379567E+003   0.5921551E+003
   0.6063538E+003   0.6766281E+003
   0.6629288E+003   0.7490833E+003
   0.6451659E+003   0.7397512E+003
   0.6157349E+003   0.6843978E+003
   0.6213291E+003   0.6370104E+003
   0.7160489E+003   0.7562380E+003
   0.7594073E+003   0.7704765E+003
   0.7355279E+003   0.7247585E+003
   0.6371758E+003   0.5974127E+003
   0.6009374E+003   0.5333803E+003
   0.5965405E+003   0.5212883E+003
   0.6265891E+003   0.6355592E+003
   0.6376016E+003   0.7094786E+003
   0.6435111E+003   0.7103408E+003
   0.6560900E+003   0.7113414E+003
   0.6616957E+003   0.6817916E+003
   0.7393314E+003   0.7074315E+003
   0.8472291E+003   0.8798747E+003
   0.8056825E+003   0.8330897E+003
   0.6900085E+003   0.6818866E+003
   0.6052359E+003   0.6181128E+003
   0.5838478E+003   0.6020040E+003
   0.5781283E+003   0.5976672E+003
   0.5992097E+003   0.6517152E+003
   0.7167245E+003   0.7552550E+003
   0.8920389E+003   0.9052700E+003
   0.1032372E+004   0.1067281E+004
   0.1040116E+004   0.1070183E+004
   0.1015615E+004   0.1006864E+004
   0.9851009E+003   0.9609566E+003
   0.9334817E+003   0.9387926E+003
   0.8775557E+003   0.9746308E+003
   0.7996989E+003   0.9420552E+003
   0.7048137E+003   0.7973798E+003
   0.5985154E+003   0.6636574E+003
   0.5086089E+003   0.5824712E+003
   0.4766620E+003   0.5319726E+003
   0.4814900E+003   0.5330935E+003
   0.5112899E+003   0.5806371E+003
   0.5376301E+003   0.6213660E+003
   0.5731973E+003   0.6416031E+003
   0.6077234E+003   0.6384671E+003
   0.5907504E+003   0.6070357E+003
   0.5688650E+003   0.5846787E+003
   0.5664981E+003   0.5890653E+003
   0.6266052E+003   0.6614405E+003
   0.6713757E+003   0.6824911E+003
   0.6611866E+003   0.6681134E+003
   0.6173679E+003   0.6233239E+003
   0.6078516E+003   0.5912032E+003
   0.6281361E+003   0.5689261E+003
   0.6741586E+003   0.5558909E+003
   0.6849750E+003   0.5871229E+003
   0.7055315E+003   0.6445723E+003
   0.7147008E+003   0.6857354E+003
   0.7355777E+003   0.6920560E+003
   0.7929017E+003   0.7590595E+003
   0.7669825E+003   0.8097528E+003
   0.7174736E+003   0.7392678E+003
   0.6568528E+003   0.6594627E+003
   0.6458416E+003   0.6630138E+003
   0.6630055E+003   0.7126151E+003
   0.6628143E+003   0.7420584E+003
   0.6578797E+003   0.7473345E+003
   0.7388061E+003   0.7894245E+003
   0.8660690E+003   0.9253205E+003
   0.1003122E+004   0.1102761E+004
   0.1038055E+004   0.1145163E+004
   0.1057803E+004   0.1143858E+004
   0.1016514E+004   0.1095143E+004
   0.9392242E+003   0.9948063E+003
   0.8512790E+003   0.9158711E+003
   0.7607941E+003   0.8261881E+003
   0.6757218E+003   0.6894782E+003
   0.5768854E+003   0.5993852E+003
   0.5134169E+003   0.6097689E+003
   0.5009539E+003   0.5761028E+003
   0.4851554E+003   0.5456682E+003
   0.4813613E+003   0.5453058E+003
   0.4813827E+003   0.5162244E+003
   0.5138129E+003   0.5237596E+003
   0.5569647E+003   0.5548802E+003
   0.5769629E+003   0.5692932E+003
   0.5631247E+003   0.5586484E+003
   0.5567606E+003   0.5774542E+003
   0.5856878E+003   0.6062596E+003
   0.5970776E+003   0.6063545E+003
   0.5840296E+003   0.6150061E+003
   0.5960210E+003   0.6410522E+003
   0.6654920E+003   0.6998661E+003
   0.7377706E+003   0.7379901E+003
   0.7666173E+003   0.7307029E+003
   0.7521267E+003   0.7227647E+003
   0.7706522E+003   0.7531909E+003
   0.8009301E+003   0.7824972E+003
   0.8035026E+003   0.8030465E+003
   0.7945961E+003   0.8262903E+003
   0.6430815E+003   0.6773145E+003
   0.6002453E+003   0.6229299E+003
   0.5972286E+003   0.6171264E+003
   0.6461409E+003   0.6746580E+003
   0.6859211E+003   0.7127917E+003
   0.7083429E+003   0.7570556E+003
   0.7175590E+003   0.7646850E+003
   0.7702659E+003   0.7945219E+003
   0.8366842E+003   0.8795420E+003
   0.9170172E+003   0.9939970E+003
   0.9636630E+003   0.1047625E+004
   0.9542361E+003   0.9908006E+003
