 # filt(alp*rho*Vrz/tfpF)    filt(alp*rho*Vrz)/filt(tfpF)
   0.3994781E+003   0.4012978E+003
   0.4314702E+003   0.4326780E+003
   0.5920930E+003   0.6086142E+003
   0.5989969E+003   0.6074539E+003
   0.3357809E+003   0.3342376E+003
   0.2916042E+003   0.2923808E+003
   0.2887713E+003   0.2931417E+003
   0.2628668E+003   0.2687020E+003
   0.2452627E+003   0.2505652E+003
   0.2704429E+003   0.2777600E+003
   0.3875150E+003   0.4014558E+003
   0.5417183E+003   0.5631890E+003
   0.6926430E+003   0.6990213E+003
   0.5275034E+003   0.5539304E+003
   0.4720438E+003   0.4723179E+003
   0.6353521E+003   0.6373585E+003
   0.6264015E+003   0.6453094E+003
   0.5515781E+003   0.5729010E+003
   0.5182744E+003   0.5287471E+003
   0.5202488E+003   0.5350495E+003
   0.5838854E+003   0.6043918E+003
   0.6842068E+003   0.7451712E+003
   0.7078087E+003   0.7889009E+003
   0.8597530E+003   0.9665830E+003
   0.9541612E+003   0.9426960E+003
   0.9218062E+003   0.9230451E+003
   0.9386677E+003   0.1032271E+004
   0.8064658E+003   0.8033182E+003
   0.8881931E+003   0.9169436E+003
   0.7338091E+003   0.7068153E+003
   0.9145899E+003   0.8256264E+003
   0.1213094E+004   0.1172255E+004
   0.1073580E+004   0.1077522E+004
   0.9109895E+003   0.9104137E+003
   0.8118931E+003   0.8156768E+003
   0.6186300E+003   0.6138938E+003
   0.4638387E+003   0.4694123E+003
   0.3942576E+003   0.4235537E+003
   0.4370109E+003   0.4621739E+003
   0.4624937E+003   0.4625851E+003
   0.3635716E+003   0.3552685E+003
   0.2963308E+003   0.2935015E+003
   0.4130718E+003   0.4225823E+003
   0.4872153E+003   0.5037523E+003
   0.3539035E+003   0.3499857E+003
   0.3192072E+003   0.3199351E+003
   0.3224699E+003   0.3273935E+003
   0.3217067E+003   0.3288097E+003
   0.3055975E+003   0.3129980E+003
   0.3479020E+003   0.3636615E+003
   0.4646672E+003   0.5097074E+003
   0.5640084E+003   0.5888824E+003
   0.6899796E+003   0.6786324E+003
   0.6274947E+003   0.6356208E+003
   0.5313888E+003   0.5612627E+003
   0.5981820E+003   0.6227900E+003
   0.6565053E+003   0.6725922E+003
   0.7405054E+003   0.7585641E+003
   0.7515454E+003   0.7785558E+003
   0.7338297E+003   0.7911035E+003
   0.7357284E+003   0.7787775E+003
   0.6869408E+003   0.7313771E+003
   0.6770640E+003   0.7416613E+003
   0.7881192E+003   0.8200300E+003
   0.8716543E+003   0.9084407E+003
   0.8649783E+003   0.8822040E+003
   0.1009958E+004   0.1022543E+004
   0.8967497E+003   0.9033527E+003
   0.7192620E+003   0.7196206E+003
   0.4785596E+003   0.4826866E+003
   0.7022925E+003   0.6305800E+003
   0.1174691E+004   0.1093381E+004
   0.1159296E+004   0.1164867E+004
   0.8400409E+003   0.8539953E+003
   0.6797934E+003   0.6840377E+003
   0.4874127E+003   0.4947851E+003
   0.3541216E+003   0.3720834E+003
   0.3923513E+003   0.3938924E+003
   0.5141545E+003   0.5226452E+003
   0.6172329E+003   0.6435501E+003
   0.5860120E+003   0.5889762E+003
   0.4210884E+003   0.4089013E+003
   0.4215460E+003   0.4434040E+003
   0.4652534E+003   0.4769447E+003
   0.3892576E+003   0.3815008E+003
   0.3840974E+003   0.3904146E+003
   0.3939039E+003   0.4115337E+003
   0.4071440E+003   0.4204173E+003
   0.4126126E+003   0.4281133E+003
   0.4682180E+003   0.5110226E+003
   0.5308112E+003   0.5518601E+003
   0.5263884E+003   0.5267890E+003
   0.6082397E+003   0.5995828E+003
   0.6722656E+003   0.6645332E+003
   0.6645588E+003   0.6651499E+003
   0.7000092E+003   0.7057111E+003
   0.7833526E+003   0.7889629E+003
   0.1006124E+004   0.1021395E+004
   0.1113215E+004   0.1146111E+004
   0.9515231E+003   0.9451163E+003
   0.7555439E+003   0.7277129E+003
   0.6630260E+003   0.6804912E+003
   0.7063629E+003   0.7380372E+003
   0.7442436E+003   0.8482344E+003
   0.7375172E+003   0.8073032E+003
   0.7510069E+003   0.7547301E+003
   0.8164493E+003   0.8139538E+003
   0.7115065E+003   0.7046128E+003
   0.4802583E+003   0.4848371E+003
   0.3203020E+003   0.3252746E+003
   0.3771027E+003   0.3660373E+003
   0.6437209E+003   0.6011594E+003
   0.8257335E+003   0.7979626E+003
   0.7203607E+003   0.7153855E+003
   0.5419798E+003   0.5578461E+003
   0.4805540E+003   0.4910702E+003
   0.6774811E+003   0.6553439E+003
   0.8770554E+003   0.9093308E+003
   0.8865899E+003   0.9681234E+003
   0.7848943E+003   0.8683394E+003
   0.7225309E+003   0.7682387E+003
   0.6294610E+003   0.6466546E+003
   0.5220853E+003   0.5593397E+003
   0.4712297E+003   0.4676172E+003
   0.4657567E+003   0.4474937E+003
   0.4967699E+003   0.5068058E+003
   0.5209442E+003   0.5325522E+003
   0.4974519E+003   0.4946543E+003
   0.4962469E+003   0.5013486E+003
   0.5298933E+003   0.5894707E+003
   0.5443178E+003   0.5778947E+003
   0.5658479E+003   0.6128530E+003
   0.6169019E+003   0.6536367E+003
   0.6460863E+003   0.6447474E+003
   0.7062179E+003   0.7188048E+003
   0.8347830E+003   0.8599385E+003
   0.9174298E+003   0.9253903E+003
   0.1000109E+004   0.1026262E+004
   0.1008174E+004   0.1008071E+004
   0.7757902E+003   0.7584133E+003
   0.6525160E+003   0.6526577E+003
   0.6292491E+003   0.6637382E+003
   0.6864797E+003   0.7681527E+003
   0.6536499E+003   0.6621306E+003
   0.6648915E+003   0.6696675E+003
   0.6563441E+003   0.6659469E+003
   0.6632655E+003   0.6679512E+003
   0.5662653E+003   0.5684991E+003
   0.4447481E+003   0.4464484E+003
   0.3520406E+003   0.3517047E+003
   0.3435401E+003   0.3430954E+003
   0.3827238E+003   0.3907725E+003
   0.4348629E+003   0.4611821E+003
   0.4734477E+003   0.5170268E+003
   0.5880660E+003   0.6040022E+003
   0.1005027E+004   0.1007089E+004
   0.1452961E+004   0.1547620E+004
   0.1480168E+004   0.1601766E+004
   0.1215865E+004   0.1301673E+004
   0.9148229E+003   0.9803637E+003
   0.7002207E+003   0.7569876E+003
   0.5949790E+003   0.6195808E+003
   0.5019892E+003   0.5058647E+003
   0.5097174E+003   0.4822000E+003
   0.6109850E+003   0.6154689E+003
   0.5998942E+003   0.6967317E+003
   0.5436362E+003   0.6271976E+003
   0.5122183E+003   0.5545344E+003
   0.5133914E+003   0.5639747E+003
   0.5204220E+003   0.5797684E+003
   0.5477394E+003   0.5732565E+003
   0.6017343E+003   0.6378789E+003
   0.6652147E+003   0.7067619E+003
   0.7061040E+003   0.7391185E+003
   0.7149839E+003   0.7351251E+003
   0.8749258E+003   0.9299301E+003
   0.1007711E+004   0.1098587E+004
   0.8803337E+003   0.8989279E+003
   0.7131026E+003   0.7209791E+003
   0.4824416E+003   0.4979528E+003
   0.4462149E+003   0.4911513E+003
   0.5945794E+003   0.6336535E+003
   0.5835211E+003   0.5994091E+003
   0.6765947E+003   0.6959122E+003
   0.7101923E+003   0.7077336E+003
   0.6408801E+003   0.6511741E+003
   0.5699548E+003   0.5867891E+003
   0.4940604E+003   0.5034015E+003
   0.4199741E+003   0.4250075E+003
   0.3958251E+003   0.3974003E+003
   0.4341994E+003   0.4340389E+003
   0.4193344E+003   0.4242918E+003
   0.3477839E+003   0.3598438E+003
   0.4029189E+003   0.4038552E+003
   0.8328409E+003   0.8487610E+003
   0.1529527E+004   0.1632710E+004
   0.1863419E+004   0.1951158E+004
   0.1594420E+004   0.1633110E+004
   0.1130168E+004   0.1123320E+004
   0.8196462E+003   0.8050624E+003
   0.6405840E+003   0.6414846E+003
   0.5316713E+003   0.5317370E+003
   0.4874205E+003   0.4760156E+003
   0.6383168E+003   0.6673016E+003
   0.7560677E+003   0.8646937E+003
   0.5768521E+003   0.6189220E+003
   0.4963868E+003   0.5361551E+003
   0.5223122E+003   0.5575708E+003
   0.5605600E+003   0.5880744E+003
   0.6322994E+003   0.7045081E+003
   0.6517572E+003   0.7674240E+003
   0.6093356E+003   0.6790507E+003
   0.5927007E+003   0.6195355E+003
   0.6475687E+003   0.6547732E+003
   0.6465967E+003   0.6681379E+003
   0.7343982E+003   0.7494684E+003
   0.8659173E+003   0.9597993E+003
   0.9085048E+003   0.9071740E+003
   0.7882276E+003   0.7896601E+003
   0.4020716E+003   0.4329157E+003
   0.3099014E+003   0.3505855E+003
   0.5468398E+003   0.6201135E+003
   0.5630667E+003   0.5982228E+003
   0.7406850E+003   0.7984192E+003
   0.6967179E+003   0.6920096E+003
   0.6134636E+003   0.6248725E+003
   0.4884617E+003   0.4971375E+003
   0.4016595E+003   0.4050840E+003
   0.3733179E+003   0.3756136E+003
   0.4751502E+003   0.4729440E+003
   0.5321554E+003   0.5341474E+003
   0.4488957E+003   0.4542246E+003
   0.3196630E+003   0.3237501E+003
   0.3791648E+003   0.3756048E+003
   0.8033324E+003   0.8328590E+003
   0.1385444E+004   0.1489547E+004
   0.1578725E+004   0.1599009E+004
   0.1278167E+004   0.1238599E+004
   0.8947289E+003   0.8919040E+003
   0.6930432E+003   0.6842409E+003
   0.6428249E+003   0.6286222E+003
   0.5659152E+003   0.5626348E+003
   0.4778590E+003   0.4598857E+003
   0.7028448E+003   0.7730211E+003
   0.7767953E+003   0.8296087E+003
   0.5043300E+003   0.5225059E+003
   0.5437109E+003   0.5507035E+003
   0.6542614E+003   0.7088527E+003
   0.7157411E+003   0.8462961E+003
   0.8135804E+003   0.9477784E+003
   0.8749653E+003   0.9458116E+003
   0.8505781E+003   0.8652346E+003
   0.7125853E+003   0.7085559E+003
   0.5967868E+003   0.6091820E+003
   0.5137892E+003   0.5816055E+003
   0.5650065E+003   0.6369590E+003
   0.6233778E+003   0.6866007E+003
   0.7220157E+003   0.7891974E+003
   0.7481349E+003   0.7574151E+003
   0.4885051E+003   0.5362813E+003
   0.4375073E+003   0.4636350E+003
   0.6151572E+003   0.7263087E+003
   0.6635201E+003   0.6901531E+003
   0.7623357E+003   0.8192343E+003
   0.7629873E+003   0.7680620E+003
   0.6585724E+003   0.6647808E+003
   0.4929176E+003   0.4918616E+003
   0.4164862E+003   0.4202979E+003
   0.4511550E+003   0.4592064E+003
   0.5588108E+003   0.5621686E+003
   0.5303919E+003   0.5366499E+003
   0.4024679E+003   0.4134567E+003
   0.2624078E+003   0.2709660E+003
   0.2595222E+003   0.2557994E+003
   0.5130330E+003   0.5241773E+003
   0.9164211E+003   0.9955099E+003
   0.1056113E+004   0.1085411E+004
   0.9171989E+003   0.9027658E+003
   0.6837277E+003   0.6867418E+003
   0.5756673E+003   0.5935047E+003
   0.6352443E+003   0.6468429E+003
   0.5747583E+003   0.5673442E+003
   0.4223346E+003   0.4083918E+003
   0.5674201E+003   0.6008358E+003
   0.6808192E+003   0.7262637E+003
   0.5254363E+003   0.5324005E+003
   0.5869084E+003   0.5876409E+003
   0.7442440E+003   0.7594589E+003
   0.8361498E+003   0.8604667E+003
   0.8374988E+003   0.9162921E+003
   0.9030264E+003   0.1019858E+004
   0.9357034E+003   0.1053288E+004
   0.7733260E+003   0.8468938E+003
   0.6120434E+003   0.6250323E+003
   0.5047233E+003   0.5315736E+003
   0.5394855E+003   0.6076271E+003
   0.5481614E+003   0.5947845E+003
   0.5765950E+003   0.6686913E+003
   0.6597752E+003   0.7304981E+003
   0.5771102E+003   0.6054641E+003
   0.6108071E+003   0.6263642E+003
   0.7542602E+003   0.8782517E+003
   0.7380272E+003   0.7721576E+003
   0.7677917E+003   0.7665351E+003
   0.8351549E+003   0.8600400E+003
   0.7628322E+003   0.7691005E+003
   0.6410575E+003   0.6420056E+003
   0.6243303E+003   0.6238846E+003
   0.6914384E+003   0.6946095E+003
   0.7513834E+003   0.7544371E+003
   0.6774379E+003   0.6837055E+003
   0.5232854E+003   0.5424191E+003
   0.3155420E+003   0.3499145E+003
   0.1925201E+003   0.1957628E+003
   0.2677763E+003   0.2659567E+003
   0.5195051E+003   0.5591656E+003
   0.6961000E+003   0.7260973E+003
   0.6924294E+003   0.7077832E+003
   0.6183315E+003   0.6389054E+003
   0.5487864E+003   0.5556127E+003
   0.5899885E+003   0.6111137E+003
   0.5611590E+003   0.5880665E+003
   0.4153712E+003   0.4116326E+003
   0.4036031E+003   0.4004881E+003
   0.5051227E+003   0.5235151E+003
   0.5369431E+003   0.5536126E+003
   0.5808156E+003   0.5901917E+003
   0.7304487E+003   0.7341696E+003
   0.8864526E+003   0.8933316E+003
   0.7879592E+003   0.9148721E+003
   0.7532119E+003   0.7696722E+003
   0.8708163E+003   0.9137707E+003
   0.7904404E+003   0.7877574E+003
   0.6385769E+003   0.6097502E+003
   0.5596229E+003   0.5607379E+003
   0.5076830E+003   0.5428661E+003
   0.4900395E+003   0.5788535E+003
   0.5145201E+003   0.6192392E+003
   0.5525572E+003   0.6168212E+003
   0.5414501E+003   0.5980312E+003
   0.5875873E+003   0.5917609E+003
   0.7589948E+003   0.8487073E+003
   0.7413729E+003   0.7566689E+003
   0.8340415E+003   0.8450017E+003
   0.8796842E+003   0.9170997E+003
   0.7928487E+003   0.7983943E+003
   0.7074121E+003   0.7150514E+003
   0.7005501E+003   0.7052894E+003
   0.8006924E+003   0.8217082E+003
   0.8754553E+003   0.9037058E+003
   0.7980355E+003   0.8017098E+003
   0.6528854E+003   0.6471260E+003
   0.4808092E+003   0.5156450E+003
   0.2837608E+003   0.3209600E+003
   0.1990163E+003   0.2055689E+003
   0.3123901E+003   0.3229392E+003
   0.5729018E+003   0.5938971E+003
   0.6805925E+003   0.6871742E+003
   0.6393472E+003   0.6849857E+003
   0.5844282E+003   0.6020276E+003
   0.6121256E+003   0.6298262E+003
   0.5634563E+003   0.6088763E+003
   0.4233880E+003   0.4296771E+003
   0.3809954E+003   0.3835471E+003
   0.4616484E+003   0.4980778E+003
   0.5392716E+003   0.5668000E+003
   0.5815158E+003   0.5873491E+003
   0.6904328E+003   0.7011084E+003
   0.8077775E+003   0.8472979E+003
   0.7173495E+003   0.8099467E+003
   0.6957736E+003   0.7039785E+003
   0.8405923E+003   0.8750924E+003
   0.9086448E+003   0.9243603E+003
   0.7315201E+003   0.7091252E+003
   0.5994727E+003   0.6010560E+003
   0.4949055E+003   0.5046444E+003
   0.5042274E+003   0.5343805E+003
   0.5791571E+003   0.6994309E+003
   0.5594296E+003   0.6369388E+003
   0.5573616E+003   0.6336054E+003
   0.6311982E+003   0.7257758E+003
   0.6991244E+003   0.7513616E+003
   0.6882429E+003   0.6426286E+003
   0.9046646E+003   0.9331592E+003
   0.9125473E+003   0.9426069E+003
   0.6823797E+003   0.6885614E+003
   0.5785260E+003   0.6045955E+003
   0.5292384E+003   0.5535095E+003
   0.5786418E+003   0.5974740E+003
   0.6408388E+003   0.6582329E+003
   0.6584089E+003   0.6812798E+003
   0.7685593E+003   0.7244684E+003
   0.8677477E+003   0.7766885E+003
   0.6977556E+003   0.6336765E+003
   0.4780026E+003   0.4822964E+003
   0.4818400E+003   0.4702175E+003
   0.7014276E+003   0.6995185E+003
   0.8294747E+003   0.8335743E+003
   0.8036441E+003   0.8330286E+003
   0.7232840E+003   0.7093293E+003
   0.6476252E+003   0.6472913E+003
   0.5190461E+003   0.5742556E+003
   0.4195914E+003   0.4841281E+003
   0.4702935E+003   0.5278359E+003
   0.5245486E+003   0.5771403E+003
   0.5284217E+003   0.5695835E+003
   0.6133664E+003   0.6928196E+003
   0.6633140E+003   0.7587931E+003
   0.6333104E+003   0.7126906E+003
   0.5972642E+003   0.6288541E+003
   0.6109391E+003   0.6152117E+003
   0.6900233E+003   0.7094579E+003
   0.8167339E+003   0.8301592E+003
   0.7682607E+003   0.7524444E+003
   0.6704074E+003   0.6475646E+003
   0.5949290E+003   0.5366240E+003
   0.5798508E+003   0.5214158E+003
   0.6020705E+003   0.6046348E+003
   0.6414934E+003   0.7441175E+003
   0.6645723E+003   0.7395592E+003
   0.6615876E+003   0.7036484E+003
   0.6415593E+003   0.6662024E+003
   0.6769031E+003   0.6502989E+003
   0.9282233E+003   0.9315266E+003
   0.8655542E+003   0.8711981E+003
   0.6601274E+003   0.6529613E+003
   0.5952150E+003   0.6055295E+003
   0.5396723E+003   0.5510576E+003
   0.5347266E+003   0.5410119E+003
   0.5440709E+003   0.5635946E+003
   0.6347063E+003   0.6636126E+003
   0.9690105E+003   0.9823289E+003
   0.1139264E+004   0.1232522E+004
   0.1126021E+004   0.1189113E+004
   0.1093238E+004   0.1043248E+004
   0.1081047E+004   0.1016691E+004
   0.1008374E+004   0.9948420E+003
   0.8799902E+003   0.9235865E+003
   0.8369535E+003   0.9197084E+003
   0.7648046E+003   0.7981288E+003
   0.5897685E+003   0.6469343E+003
   0.4711023E+003   0.5387897E+003
   0.4492157E+003   0.4827584E+003
   0.5121327E+003   0.5324792E+003
   0.5103642E+003   0.5583872E+003
   0.5446012E+003   0.5883842E+003
   0.6280737E+003   0.6405222E+003
   0.5879932E+003   0.5875781E+003
   0.4894766E+003   0.4826896E+003
   0.4757900E+003   0.4752919E+003
   0.5312921E+003   0.5432738E+003
   0.6135234E+003   0.6438839E+003
   0.6633232E+003   0.6742052E+003
   0.6627568E+003   0.6668404E+003
   0.6260502E+003   0.6284792E+003
   0.5872721E+003   0.5886896E+003
   0.6813641E+003   0.6367562E+003
   0.7506536E+003   0.6155783E+003
   0.7511202E+003   0.5659427E+003
   0.7763294E+003   0.6450721E+003
   0.7195416E+003   0.6191294E+003
   0.7027462E+003   0.6029469E+003
   0.7717330E+003   0.7089447E+003
   0.7940350E+003   0.8248775E+003
   0.6930984E+003   0.6980391E+003
   0.6526464E+003   0.6526500E+003
   0.6666575E+003   0.6692083E+003
   0.6971838E+003   0.7236376E+003
   0.6928760E+003   0.7396474E+003
   0.6350636E+003   0.6839746E+003
   0.6970529E+003   0.7187723E+003
   0.9065169E+003   0.9709163E+003
   0.9981283E+003   0.1108270E+004
   0.1059035E+004   0.1127400E+004
   0.1112391E+004   0.1203337E+004
   0.1113331E+004   0.1184602E+004
   0.9554082E+003   0.9890018E+003
   0.7994563E+003   0.8215075E+003
   0.7500286E+003   0.7804618E+003
   0.6635565E+003   0.6536113E+003
   0.5707808E+003   0.5782586E+003
   0.5151401E+003   0.5666014E+003
   0.5098371E+003   0.5642582E+003
   0.4985149E+003   0.5343832E+003
   0.4723920E+003   0.5013762E+003
   0.4940319E+003   0.5109797E+003
   0.4759693E+003   0.4853443E+003
   0.5043996E+003   0.4971871E+003
   0.6310098E+003   0.6147115E+003
   0.5915304E+003   0.5833933E+003
   0.5507200E+003   0.5608274E+003
   0.6132089E+003   0.6250122E+003
   0.6150298E+003   0.6237517E+003
   0.5606186E+003   0.5718698E+003
   0.5341968E+003   0.5646405E+003
   0.5619556E+003   0.5867298E+003
   0.6319168E+003   0.6316144E+003
   0.7292202E+003   0.7028766E+003
   0.7377252E+003   0.7519391E+003
   0.7599364E+003   0.8130809E+003
   0.8610675E+003   0.9062351E+003
   0.8763647E+003   0.9088617E+003
   0.8351154E+003   0.8810073E+003
   0.6218618E+003   0.6266887E+003
   0.5793651E+003   0.5899111E+003
   0.5922227E+003   0.6020664E+003
   0.6269041E+003   0.6436939E+003
   0.7194152E+003   0.7301961E+003
   0.7425064E+003   0.7784767E+003
   0.7336180E+003   0.7564082E+003
   0.7675045E+003   0.7825489E+003
   0.7718294E+003   0.8058823E+003
   0.8401970E+003   0.8899692E+003
   0.9557103E+003   0.1026328E+004
   0.8632626E+003   0.8752920E+003
