 # filt(alp*rho*Vrz/tfpF)    filt(alp*rho*Vrz)/filt(tfpF)
   0.6336483E+003   0.6571458E+003
   0.9013007E+003   0.9607295E+003
   0.1196586E+004   0.1201500E+004
   0.6027171E+003   0.6034271E+003
   0.5122977E+003   0.5210842E+003
   0.4958606E+003   0.5262941E+003
   0.6714380E+003   0.6744571E+003
   0.1349424E+004   0.1346706E+004
   0.1335020E+004   0.1337497E+004
   0.9804626E+003   0.9809724E+003
   0.1403025E+004   0.1396657E+004
   0.7973850E+003   0.7432933E+003
   0.2683376E+003   0.2696886E+003
   0.2299470E+003   0.2274098E+003
   0.2797827E+003   0.2812211E+003
   0.3550770E+003   0.3569948E+003
   0.4440768E+003   0.4457583E+003
   0.4838569E+003   0.4877185E+003
   0.5795403E+003   0.5821710E+003
   0.3471401E+003   0.3462433E+003
   0.2662596E+003   0.2665753E+003
   0.2796273E+003   0.2801427E+003
   0.2898821E+003   0.2908848E+003
   0.2375785E+003   0.2380335E+003
   0.1856768E+003   0.1854327E+003
   0.2612341E+003   0.2714949E+003
   0.3669811E+003   0.3702915E+003
   0.4968576E+003   0.5104435E+003
   0.5041174E+003   0.5168360E+003
   0.3465183E+003   0.3457803E+003
   0.5905940E+003   0.5897809E+003
   0.6821542E+003   0.6827752E+003
   0.8392174E+003   0.8413652E+003
   0.5902044E+003   0.5934482E+003
   0.9726015E+003   0.9689471E+003
   0.1459277E+004   0.1461953E+004
   0.1823380E+004   0.1854818E+004
   0.1754590E+004   0.1765236E+004
   0.1091583E+004   0.1057635E+004
   0.8577295E+003   0.9220833E+003
   0.7181255E+003   0.7335598E+003
   0.7192255E+003   0.7319241E+003
   0.8082228E+003   0.8004435E+003
   0.7349449E+003   0.7395097E+003
   0.4158462E+003   0.4225224E+003
   0.4660973E+003   0.5039325E+003
   0.3378862E+003   0.3399098E+003
   0.5898831E+003   0.5881467E+003
   0.1595186E+004   0.1603567E+004
   0.1224921E+004   0.1236613E+004
   0.1238881E+004   0.1247779E+004
   0.6492404E+003   0.6490769E+003
   0.4678417E+003   0.4670877E+003
   0.3903331E+003   0.3901395E+003
   0.3271334E+003   0.3289390E+003
   0.4432973E+003   0.4430779E+003
   0.5341937E+003   0.5350733E+003
   0.4779478E+003   0.4779712E+003
   0.7177973E+003   0.7239349E+003
   0.6299950E+003   0.6183964E+003
   0.2760098E+003   0.2763061E+003
   0.2841743E+003   0.2841239E+003
   0.2913554E+003   0.2913486E+003
   0.2640169E+003   0.2641533E+003
   0.2177317E+003   0.2182839E+003
   0.1403608E+003   0.1400512E+003
   0.2838441E+003   0.2843226E+003
   0.5021025E+003   0.5036724E+003
   0.8274784E+003   0.8300999E+003
   0.4641149E+003   0.4730841E+003
   0.5972899E+003   0.5963556E+003
   0.7355247E+003   0.7367224E+003
   0.6109926E+003   0.6101586E+003
   0.4065112E+003   0.4110742E+003
   0.5452207E+003   0.5492628E+003
   0.8296388E+003   0.8258331E+003
   0.9572352E+003   0.9421872E+003
   0.8993461E+003   0.8802826E+003
   0.8250437E+003   0.8650785E+003
   0.1067969E+004   0.1160055E+004
   0.8463390E+003   0.8492311E+003
   0.9734041E+003   0.1026665E+004
   0.7595127E+003   0.7739990E+003
   0.7674374E+003   0.7564231E+003
   0.8361215E+003   0.8768139E+003
   0.3803462E+003   0.3874519E+003
   0.2605094E+003   0.2601008E+003
   0.9960854E+003   0.9761478E+003
   0.1077190E+004   0.1075415E+004
   0.1204482E+004   0.1212397E+004
   0.1064804E+004   0.1076793E+004
   0.6455439E+003   0.6462404E+003
   0.5702539E+003   0.5643337E+003
   0.3645997E+003   0.3705356E+003
   0.3355202E+003   0.3373436E+003
   0.3476092E+003   0.3476555E+003
   0.4297058E+003   0.4292207E+003
   0.4546023E+003   0.4549904E+003
   0.5393213E+003   0.5403422E+003
   0.7354104E+003   0.7302372E+003
   0.3047513E+003   0.3049046E+003
   0.2885043E+003   0.2886312E+003
   0.2899930E+003   0.2911805E+003
   0.2541259E+003   0.2554440E+003
   0.2354067E+003   0.2360744E+003
   0.2683640E+003   0.2706965E+003
   0.3957325E+003   0.3957764E+003
   0.4899363E+003   0.4900841E+003
   0.7902315E+003   0.7932586E+003
   0.3466602E+003   0.3543223E+003
   0.4377557E+003   0.4362592E+003
   0.6643440E+003   0.6635014E+003
   0.6794532E+003   0.6860894E+003
   0.5489295E+003   0.5520413E+003
   0.4713397E+003   0.4701701E+003
   0.4302907E+003   0.4304515E+003
   0.4323884E+003   0.4324543E+003
   0.6426823E+003   0.6582786E+003
   0.6482871E+003   0.7118562E+003
   0.9213612E+003   0.9365549E+003
   0.1096565E+004   0.1089492E+004
   0.8398689E+003   0.8371729E+003
   0.1119588E+004   0.1200685E+004
   0.7918498E+003   0.7919641E+003
   0.1045926E+004   0.1084160E+004
   0.4956985E+003   0.4967477E+003
   0.4709908E+003   0.4617880E+003
   0.1556504E+004   0.1523151E+004
   0.1005987E+004   0.1004552E+004
   0.9052102E+003   0.9054153E+003
   0.8360727E+003   0.8366560E+003
   0.6660067E+003   0.6652255E+003
   0.4742072E+003   0.4743897E+003
   0.3902506E+003   0.4005166E+003
   0.5587676E+003   0.5709571E+003
   0.4782050E+003   0.4659053E+003
   0.2443750E+003   0.2442365E+003
   0.2396933E+003   0.2392660E+003
   0.3454955E+003   0.3454358E+003
   0.5514545E+003   0.5546416E+003
   0.3330996E+003   0.3328709E+003
   0.3159791E+003   0.3161172E+003
   0.3225223E+003   0.3232696E+003
   0.3258993E+003   0.3273967E+003
   0.2966892E+003   0.2979096E+003
   0.3047095E+003   0.3047619E+003
   0.4961285E+003   0.5160607E+003
   0.5977491E+003   0.6004129E+003
   0.7926601E+003   0.7823193E+003
   0.6070170E+003   0.6046095E+003
   0.5105287E+003   0.5202372E+003
   0.5992724E+003   0.6092064E+003
   0.6146955E+003   0.6181949E+003
   0.7265455E+003   0.7276434E+003
   0.8544759E+003   0.8633252E+003
   0.6298190E+003   0.6554564E+003
   0.8940034E+003   0.9434004E+003
   0.6388184E+003   0.6328044E+003
   0.5600186E+003   0.6246762E+003
   0.5819662E+003   0.6030248E+003
   0.1104624E+004   0.1125181E+004
   0.6764867E+003   0.6774881E+003
   0.1370829E+004   0.1382332E+004
   0.9090499E+003   0.9119096E+003
   0.7610847E+003   0.7560438E+003
   0.3084038E+003   0.3158704E+003
   0.3033785E+003   0.3013799E+003
   0.1195930E+004   0.1146052E+004
   0.1468668E+004   0.1478795E+004
   0.7493436E+003   0.7508616E+003
   0.7144761E+003   0.7208118E+003
   0.4477579E+003   0.4480397E+003
   0.2826133E+003   0.2869776E+003
   0.2922200E+003   0.2906446E+003
   0.4289590E+003   0.4280553E+003
   0.5666348E+003   0.5704743E+003
   0.7052062E+003   0.7109543E+003
   0.3759905E+003   0.3704781E+003
   0.3672641E+003   0.3683727E+003
   0.4878726E+003   0.4891082E+003
   0.3740933E+003   0.3734605E+003
   0.3769915E+003   0.3776825E+003
   0.3615459E+003   0.3648245E+003
   0.4024267E+003   0.4045997E+003
   0.4185042E+003   0.4217559E+003
   0.4811234E+003   0.4923804E+003
   0.5651898E+003   0.5652137E+003
   0.4962205E+003   0.4962012E+003
   0.5754284E+003   0.5740166E+003
   0.7128192E+003   0.7111142E+003
   0.6703831E+003   0.6712772E+003
   0.6847744E+003   0.6870670E+003
   0.7847645E+003   0.7865303E+003
   0.1029899E+004   0.1041385E+004
   0.9977769E+003   0.1008141E+004
   0.1092915E+004   0.1088726E+004
   0.6997980E+003   0.6861316E+003
   0.6089163E+003   0.6130659E+003
   0.8441549E+003   0.8551398E+003
   0.7186313E+003   0.8010064E+003
   0.7452661E+003   0.7426403E+003
   0.8117905E+003   0.8153115E+003
   0.7958791E+003   0.7959914E+003
   0.7125619E+003   0.7113961E+003
   0.4178816E+003   0.4204572E+003
   0.3065196E+003   0.3064744E+003
   0.2502200E+003   0.2504703E+003
   0.4409828E+003   0.4339334E+003
   0.9780937E+003   0.9662651E+003
   0.7380572E+003   0.7349310E+003
   0.4897380E+003   0.4913610E+003
   0.3201193E+003   0.3253556E+003
   0.4785794E+003   0.4707278E+003
   0.7706284E+003   0.7740868E+003
   0.8644382E+003   0.8813828E+003
   0.7725139E+003   0.7952673E+003
   0.7097499E+003   0.7160250E+003
   0.6541247E+003   0.6554389E+003
   0.5591026E+003   0.5725410E+003
   0.4275939E+003   0.4249720E+003
   0.4704858E+003   0.4685218E+003
   0.4875298E+003   0.4883037E+003
   0.5536209E+003   0.5560493E+003
   0.5093949E+003   0.5079113E+003
   0.4992709E+003   0.4985183E+003
   0.5766858E+003   0.6004202E+003
   0.5403560E+003   0.5447532E+003
   0.5317835E+003   0.5349293E+003
   0.5708069E+003   0.5691650E+003
   0.5918207E+003   0.5920301E+003
   0.7093353E+003   0.7144601E+003
   0.8583033E+003   0.8567959E+003
   0.9239372E+003   0.9258106E+003
   0.1080525E+004   0.1076716E+004
   0.1199039E+004   0.1185778E+004
   0.7046185E+003   0.6943284E+003
   0.7046027E+003   0.7039323E+003
   0.5713200E+003   0.5802755E+003
   0.6638007E+003   0.6858720E+003
   0.6489631E+003   0.6493109E+003
   0.6747848E+003   0.6737689E+003
   0.6034236E+003   0.6048098E+003
   0.6434513E+003   0.6439228E+003
   0.5530197E+003   0.5540755E+003
   0.4590420E+003   0.4595034E+003
   0.3511628E+003   0.3506685E+003
   0.3374851E+003   0.3367166E+003
   0.3382432E+003   0.3392328E+003
   0.4006890E+003   0.4055666E+003
   0.4802074E+003   0.4941101E+003
   0.4006810E+003   0.4056158E+003
   0.8467924E+003   0.8370228E+003
   0.1682926E+004   0.1724625E+004
   0.1812805E+004   0.1859222E+004
   0.1389481E+004   0.1409100E+004
   0.9265519E+003   0.9360970E+003
   0.6466014E+003   0.6577262E+003
   0.6151747E+003   0.6222437E+003
   0.4604383E+003   0.4592958E+003
   0.4919029E+003   0.4853894E+003
   0.6135175E+003   0.6118475E+003
   0.6204831E+003   0.6323518E+003
   0.5633470E+003   0.5914930E+003
   0.4895566E+003   0.4962347E+003
   0.5065968E+003   0.5098002E+003
   0.4920060E+003   0.5043781E+003
   0.5387134E+003   0.5510705E+003
   0.6341493E+003   0.6352928E+003
   0.7554992E+003   0.7631851E+003
   0.7869333E+003   0.8043915E+003
   0.6756827E+003   0.6875716E+003
   0.8700880E+003   0.8867427E+003
   0.1223688E+004   0.1240016E+004
   0.8244682E+003   0.8304379E+003
   0.7230842E+003   0.7264492E+003
   0.5018857E+003   0.5022330E+003
   0.3543825E+003   0.3694621E+003
   0.7156609E+003   0.7490959E+003
   0.5671874E+003   0.5687285E+003
   0.7666625E+003   0.7745045E+003
   0.7077593E+003   0.7067710E+003
   0.6755356E+003   0.6770800E+003
   0.5688366E+003   0.5747063E+003
   0.4952531E+003   0.4968514E+003
   0.4373536E+003   0.4383640E+003
   0.3965600E+003   0.3976206E+003
   0.4326130E+003   0.4325405E+003
   0.4424704E+003   0.4435041E+003
   0.3209624E+003   0.3225995E+003
   0.2890495E+003   0.2892991E+003
   0.7994514E+003   0.8010716E+003
   0.1952868E+004   0.1993941E+004
   0.2574387E+004   0.2600835E+004
   0.2015770E+004   0.2026794E+004
   0.1230975E+004   0.1224294E+004
   0.8775743E+003   0.8732040E+003
   0.6410417E+003   0.6419264E+003
   0.5028785E+003   0.5020381E+003
   0.4950303E+003   0.4938275E+003
   0.6127156E+003   0.6091488E+003
   0.8929016E+003   0.9268824E+003
   0.5775008E+003   0.5807269E+003
   0.4835708E+003   0.5148063E+003
   0.4967992E+003   0.5130206E+003
   0.5480474E+003   0.5599886E+003
   0.6266462E+003   0.6563181E+003
   0.6397586E+003   0.7139707E+003
   0.5773698E+003   0.5949298E+003
   0.5114047E+003   0.5199177E+003
   0.6341349E+003   0.6338533E+003
   0.6590434E+003   0.6697357E+003
   0.7448213E+003   0.7404848E+003
   0.8502767E+003   0.8778045E+003
   0.9976528E+003   0.9969180E+003
   0.9462027E+003   0.9454197E+003
   0.3436815E+003   0.3520915E+003
   0.1951403E+003   0.1950290E+003
   0.6429548E+003   0.6491744E+003
   0.4272035E+003   0.4307133E+003
   0.8126034E+003   0.8353258E+003
   0.6728553E+003   0.6711471E+003
   0.6257804E+003   0.6289074E+003
   0.4797246E+003   0.4805482E+003
   0.3869200E+003   0.3875485E+003
   0.2940829E+003   0.2941769E+003
   0.4588941E+003   0.4580846E+003
   0.5396067E+003   0.5395524E+003
   0.4869195E+003   0.4881233E+003
   0.3093243E+003   0.3102152E+003
   0.2696914E+003   0.2687426E+003
   0.8859529E+003   0.8911486E+003
   0.1640319E+004   0.1668911E+004
   0.2101116E+004   0.2104018E+004
   0.1360024E+004   0.1316978E+004
   0.8343769E+003   0.8417188E+003
   0.6832803E+003   0.6810473E+003
   0.6251437E+003   0.6220899E+003
   0.5742566E+003   0.5745890E+003
   0.4107123E+003   0.4067276E+003
   0.6825406E+003   0.6833013E+003
   0.7685819E+003   0.7697847E+003
   0.4494865E+003   0.4535403E+003
   0.5176792E+003   0.5172221E+003
   0.6203156E+003   0.6233495E+003
   0.7666784E+003   0.8820628E+003
   0.8634874E+003   0.9019101E+003
   0.8729190E+003   0.8649354E+003
   0.8231569E+003   0.8009925E+003
   0.6569209E+003   0.6446119E+003
   0.5885919E+003   0.5914006E+003
   0.5359982E+003   0.5670018E+003
   0.6034225E+003   0.6333868E+003
   0.5836104E+003   0.6058699E+003
   0.6479248E+003   0.6501320E+003
   0.7842200E+003   0.7895779E+003
   0.4876392E+003   0.5066654E+003
   0.2897706E+003   0.2890424E+003
   0.7948198E+003   0.8385035E+003
   0.5942529E+003   0.5999901E+003
   0.7734030E+003   0.7789960E+003
   0.8225781E+003   0.8248405E+003
   0.6461195E+003   0.6485752E+003
   0.4512038E+003   0.4507178E+003
   0.3741717E+003   0.3749036E+003
   0.4302114E+003   0.4325136E+003
   0.6243792E+003   0.6242898E+003
   0.5109063E+003   0.5099289E+003
   0.3738598E+003   0.3740256E+003
   0.2240400E+003   0.2250310E+003
   0.1704214E+003   0.1698339E+003
   0.4362602E+003   0.4362509E+003
   0.1093211E+004   0.1115566E+004
   0.1118362E+004   0.1123772E+004
   0.9124009E+003   0.9047960E+003
   0.6297615E+003   0.6301213E+003
   0.4974931E+003   0.4992524E+003
   0.6558390E+003   0.6618376E+003
   0.6794438E+003   0.6774448E+003
   0.3491775E+003   0.3469459E+003
   0.4925851E+003   0.4918208E+003
   0.8282358E+003   0.8374686E+003
   0.4725331E+003   0.4734087E+003
   0.5685885E+003   0.5677011E+003
   0.7755761E+003   0.7730259E+003
   0.8580905E+003   0.8581898E+003
   0.7442866E+003   0.7595193E+003
   0.7778665E+003   0.7794931E+003
   0.1065922E+004   0.1075961E+004
   0.7751532E+003   0.7933962E+003
   0.6359567E+003   0.6322930E+003
   0.4192586E+003   0.4363565E+003
   0.5735482E+003   0.6216376E+003
   0.5118374E+003   0.5210488E+003
   0.5610232E+003   0.5964543E+003
   0.7440312E+003   0.7557946E+003
   0.5881903E+003   0.5917958E+003
   0.6320366E+003   0.6354501E+003
   0.9639516E+003   0.1037253E+004
   0.6851901E+003   0.6913544E+003
   0.7705536E+003   0.7682084E+003
   0.9034266E+003   0.9093471E+003
   0.7397782E+003   0.7396886E+003
   0.6433075E+003   0.6436280E+003
   0.6381196E+003   0.6382120E+003
   0.6629721E+003   0.6601044E+003
   0.7464667E+003   0.7435469E+003
   0.7253664E+003   0.7241111E+003
   0.5445297E+003   0.5490259E+003
   0.2632323E+003   0.2720854E+003
   0.1525844E+003   0.1527059E+003
   0.1877806E+003   0.1871511E+003
   0.5210170E+003   0.5331568E+003
   0.6716042E+003   0.6738230E+003
   0.6203642E+003   0.6202428E+003
   0.6443249E+003   0.6546322E+003
   0.4630051E+003   0.4653904E+003
   0.5769145E+003   0.5818517E+003
   0.6066161E+003   0.6105888E+003
   0.3893246E+003   0.3885905E+003
   0.3556421E+003   0.3549156E+003
   0.5151667E+003   0.5194867E+003
   0.4964492E+003   0.4982014E+003
   0.5638072E+003   0.5652945E+003
   0.7328409E+003   0.7339658E+003
   0.1010494E+004   0.1009783E+004
   0.8650444E+003   0.9154484E+003
   0.6947524E+003   0.6951864E+003
   0.9822071E+003   0.9938634E+003
   0.7891070E+003   0.7868117E+003
   0.5983131E+003   0.5960309E+003
   0.5323083E+003   0.5343235E+003
   0.4392753E+003   0.4524060E+003
   0.3513695E+003   0.3652301E+003
   0.4383705E+003   0.4648977E+003
   0.5640317E+003   0.5805305E+003
   0.5108890E+003   0.5205241E+003
   0.4820730E+003   0.4820453E+003
   0.8898509E+003   0.9398859E+003
   0.6723859E+003   0.6828237E+003
   0.8373713E+003   0.8406996E+003
   0.8617534E+003   0.8687912E+003
   0.8553669E+003   0.8603306E+003
   0.7370178E+003   0.7374663E+003
   0.7382873E+003   0.7389994E+003
   0.8590890E+003   0.8608711E+003
   0.9348056E+003   0.9399545E+003
   0.7907953E+003   0.7899306E+003
   0.6623194E+003   0.6614100E+003
   0.4970679E+003   0.5114800E+003
   0.1914566E+003   0.1952191E+003
   0.1251557E+003   0.1248312E+003
   0.2358362E+003   0.2358595E+003
   0.6323210E+003   0.6391865E+003
   0.6486059E+003   0.6469993E+003
   0.5174941E+003   0.5230993E+003
   0.5614164E+003   0.5619593E+003
   0.6039060E+003   0.6024092E+003
   0.6348922E+003   0.6443836E+003
   0.4169440E+003   0.4167949E+003
   0.3431055E+003   0.3431568E+003
   0.4492511E+003   0.4524615E+003
   0.5619272E+003   0.5703251E+003
   0.5425817E+003   0.5537054E+003
   0.6253253E+003   0.6350761E+003
   0.8725525E+003   0.8722916E+003
   0.6007841E+003   0.6216449E+003
   0.7278344E+003   0.7277730E+003
   0.8756793E+003   0.8791052E+003
   0.1045077E+004   0.1052997E+004
   0.6324465E+003   0.6214426E+003
   0.6923450E+003   0.6932040E+003
   0.4475703E+003   0.4563330E+003
   0.4684416E+003   0.4718472E+003
   0.7123341E+003   0.7695738E+003
   0.5233989E+003   0.5371041E+003
   0.5825558E+003   0.6137675E+003
   0.6770571E+003   0.7227717E+003
   0.7847765E+003   0.7954794E+003
   0.6240156E+003   0.6088812E+003
   0.8744691E+003   0.8777219E+003
   0.9539398E+003   0.9558176E+003
   0.6404800E+003   0.6422846E+003
   0.5440756E+003   0.5519845E+003
   0.4731848E+003   0.4781670E+003
   0.5410652E+003   0.5466595E+003
   0.6195470E+003   0.6234020E+003
   0.6475004E+003   0.6536854E+003
   0.7007653E+003   0.6893841E+003
   0.8683731E+003   0.8164949E+003
   0.5351716E+003   0.5151897E+003
   0.3121395E+003   0.3298728E+003
   0.2516761E+003   0.2531128E+003
   0.6073792E+003   0.6125042E+003
   0.8621668E+003   0.8615404E+003
   0.8696392E+003   0.9184031E+003
   0.7203987E+003   0.6982121E+003
   0.7691842E+003   0.7608450E+003
   0.5209902E+003   0.5462371E+003
   0.4013177E+003   0.4207525E+003
   0.4961652E+003   0.5174040E+003
   0.6127956E+003   0.6354229E+003
   0.5383486E+003   0.5504348E+003
   0.6781886E+003   0.7194143E+003
   0.6941641E+003   0.7289092E+003
   0.7047144E+003   0.7681036E+003
   0.5598585E+003   0.5601660E+003
   0.6100173E+003   0.6099164E+003
   0.6967179E+003   0.6985976E+003
   0.8853052E+003   0.8892674E+003
   0.8006311E+003   0.7977804E+003
   0.6799900E+003   0.6705132E+003
   0.5595604E+003   0.5351757E+003
   0.6038358E+003   0.6080922E+003
   0.5263726E+003   0.5321172E+003
   0.7244246E+003   0.7783309E+003
   0.6437781E+003   0.6777476E+003
   0.6489051E+003   0.6573080E+003
   0.6396018E+003   0.6439415E+003
   0.6603678E+003   0.6538123E+003
   0.9690346E+003   0.9615572E+003
   0.9347653E+003   0.9331560E+003
   0.6614314E+003   0.6607077E+003
   0.5939497E+003   0.5967295E+003
   0.4989054E+003   0.5000173E+003
   0.5113577E+003   0.5121560E+003
   0.5246846E+003   0.5284612E+003
   0.5403415E+003   0.5513843E+003
   0.1066870E+004   0.1072644E+004
   0.1227802E+004   0.1283821E+004
   0.1308929E+004   0.1339969E+004
   0.1102470E+004   0.1048896E+004
   0.1233472E+004   0.1178937E+004
   0.1144118E+004   0.1133066E+004
   0.9085074E+003   0.9232752E+003
   0.7767768E+003   0.7884582E+003
   0.7879103E+003   0.7477730E+003
   0.5050124E+003   0.5177020E+003
   0.4445479E+003   0.4667090E+003
   0.3923614E+003   0.4059726E+003
   0.5501513E+003   0.5495731E+003
   0.4468494E+003   0.4671148E+003
   0.5022514E+003   0.5016846E+003
   0.6813630E+003   0.6808838E+003
   0.6228560E+003   0.6244145E+003
   0.3964077E+003   0.3947758E+003
   0.4135611E+003   0.4135848E+003
   0.5067474E+003   0.5083018E+003
   0.6180896E+003   0.6273933E+003
   0.6538100E+003   0.6614669E+003
   0.6493705E+003   0.6519954E+003
   0.6501379E+003   0.6483957E+003
   0.5887470E+003   0.5913508E+003
   0.8023262E+003   0.7858432E+003
   0.8391899E+003   0.7458695E+003
   0.7011490E+003   0.5940612E+003
   0.7636173E+003   0.6633183E+003
   0.6334163E+003   0.5854051E+003
   0.6427979E+003   0.6107776E+003
   0.7227742E+003   0.6987415E+003
   0.7893031E+003   0.7941051E+003
   0.6507669E+003   0.6510491E+003
   0.6442431E+003   0.6441505E+003
   0.6727609E+003   0.6711262E+003
   0.7188854E+003   0.7251037E+003
   0.7239857E+003   0.7293228E+003
   0.6113460E+003   0.6183788E+003
   0.6782570E+003   0.6798936E+003
   0.9783902E+003   0.9887820E+003
   0.9599033E+003   0.9879616E+003
   0.9714990E+003   0.9741553E+003
   0.1181408E+004   0.1207305E+004
   0.1204643E+004   0.1215971E+004
   0.8918159E+003   0.8989865E+003
   0.7468631E+003   0.7479586E+003
   0.7756319E+003   0.7825480E+003
   0.6252848E+003   0.6198605E+003
   0.5813785E+003   0.5829187E+003
   0.5369403E+003   0.5413607E+003
   0.5095450E+003   0.5328988E+003
   0.5089045E+003   0.5171803E+003
   0.5242880E+003   0.5300693E+003
   0.5356012E+003   0.5410342E+003
   0.4341203E+003   0.4339808E+003
   0.3642022E+003   0.3629043E+003
   0.7261213E+003   0.7153084E+003
   0.5791979E+003   0.5761021E+003
   0.5662306E+003   0.5666821E+003
   0.6386061E+003   0.6386081E+003
   0.6330561E+003   0.6350036E+003
   0.5595793E+003   0.5610034E+003
   0.4686763E+003   0.4700325E+003
   0.4611696E+003   0.4607065E+003
   0.4071488E+003   0.4094121E+003
   0.5891833E+003   0.5506413E+003
   0.7478988E+003   0.7367722E+003
   0.6736948E+003   0.6995546E+003
   0.9753758E+003   0.9991420E+003
   0.9840025E+003   0.1000527E+004
   0.8845620E+003   0.9058087E+003
   0.6289072E+003   0.6289563E+003
   0.5748887E+003   0.5769935E+003
   0.5949822E+003   0.5967408E+003
   0.6156660E+003   0.6173722E+003
   0.7632881E+003   0.7654827E+003
   0.7863364E+003   0.7964213E+003
   0.7569909E+003   0.7638984E+003
   0.7753320E+003   0.7781295E+003
   0.6858839E+003   0.7031552E+003
   0.7324911E+003   0.7366697E+003
   0.1013654E+004   0.1029506E+004
   0.7299563E+003   0.7295255E+003
