 # filt(alp*rho*Vrz/tfpF)    filt(alp*rho*Vrz)/filt(tfpF)
   0.1556819E+004   0.1545901E+004
   0.1464568E+004   0.1454954E+004
   0.1097708E+004   0.1059035E+004
   0.7182865E+003   0.8150199E+003
   0.6730446E+003   0.7952940E+003
   0.7074974E+003   0.8132166E+003
   0.6542992E+003   0.6837247E+003
   0.5851082E+003   0.6073477E+003
   0.6565649E+003   0.6965914E+003
   0.8443815E+003   0.9518829E+003
   0.1049165E+004   0.1194042E+004
   0.1166499E+004   0.1259234E+004
   0.1028498E+004   0.1046404E+004
   0.8677986E+003   0.8552962E+003
   0.9271622E+003   0.8657686E+003
   0.8990286E+003   0.7843290E+003
   0.5571294E+003   0.4786400E+003
   0.2831908E+003   0.2801753E+003
   0.2595576E+003   0.2515447E+003
   0.2919646E+003   0.2963483E+003
   0.3372448E+003   0.3529738E+003
   0.3873692E+003   0.3964914E+003
   0.3902411E+003   0.3912545E+003
   0.3594889E+003   0.3599673E+003
   0.3249719E+003   0.3255666E+003
   0.2796431E+003   0.2806411E+003
   0.2154158E+003   0.2143456E+003
   0.1909701E+003   0.2015881E+003
   0.2659581E+003   0.3189852E+003
   0.3729648E+003   0.4258690E+003
   0.4515328E+003   0.4811524E+003
   0.5425966E+003   0.5582603E+003
   0.5425841E+003   0.5863422E+003
   0.5086894E+003   0.5331171E+003
   0.5659510E+003   0.5755753E+003
   0.7198356E+003   0.7548945E+003
   0.8295207E+003   0.8648420E+003
   0.8745342E+003   0.8699495E+003
   0.9471181E+003   0.9623043E+003
   0.1123732E+004   0.1148113E+004
   0.1361428E+004   0.1391091E+004
   0.1346136E+004   0.1362166E+004
   0.9841751E+003   0.1025605E+004
   0.7537533E+003   0.8228180E+003
   0.7189130E+003   0.8275144E+003
   0.7799883E+003   0.9378214E+003
   0.8051248E+003   0.8107771E+003
   0.7295413E+003   0.8124055E+003
   0.6196814E+003   0.7236229E+003
   0.6382368E+003   0.7296663E+003
   0.8085671E+003   0.8783049E+003
   0.1096183E+004   0.1124338E+004
   0.1197815E+004   0.1214863E+004
   0.1127657E+004   0.1151811E+004
   0.1087112E+004   0.1059726E+004
   0.9212794E+003   0.8452944E+003
   0.5398254E+003   0.5130339E+003
   0.3167458E+003   0.3159893E+003
   0.2996816E+003   0.3026968E+003
   0.3607252E+003   0.3770426E+003
   0.4244447E+003   0.4400509E+003
   0.4777913E+003   0.4928789E+003
   0.5048870E+003   0.5160458E+003
   0.4206831E+003   0.4127453E+003
   0.2982448E+003   0.3015491E+003
   0.2808107E+003   0.2837960E+003
   0.2640580E+003   0.2681615E+003
   0.2287189E+003   0.2308493E+003
   0.2370242E+003   0.2527835E+003
   0.2855027E+003   0.3298402E+003
   0.3813036E+003   0.4314688E+003
   0.5342389E+003   0.5726394E+003
   0.5743394E+003   0.6114628E+003
   0.5294380E+003   0.5638316E+003
   0.5642523E+003   0.5654396E+003
   0.6992483E+003   0.7088957E+003
   0.7205500E+003   0.7339577E+003
   0.6948415E+003   0.7263924E+003
   0.7931072E+003   0.8082145E+003
   0.1028382E+004   0.1021818E+004
   0.1253559E+004   0.1255737E+004
   0.1244799E+004   0.1272123E+004
   0.9680087E+003   0.1028466E+004
   0.8055101E+003   0.9237973E+003
   0.8110048E+003   0.9514119E+003
   0.8028345E+003   0.9391561E+003
   0.8043115E+003   0.7907391E+003
   0.7006765E+003   0.7537631E+003
   0.5562732E+003   0.6080259E+003
   0.5468937E+003   0.5877342E+003
   0.6326528E+003   0.6679515E+003
   0.9007670E+003   0.8970852E+003
   0.1172775E+004   0.1190258E+004
   0.1223560E+004   0.1279934E+004
   0.1039787E+004   0.1060423E+004
   0.7746545E+003   0.7537238E+003
   0.4997644E+003   0.4977428E+003
   0.3831795E+003   0.3852011E+003
   0.3541032E+003   0.3689965E+003
   0.4166256E+003   0.4231346E+003
   0.4744846E+003   0.4794313E+003
   0.5235984E+003   0.5287235E+003
   0.6330334E+003   0.6672366E+003
   0.5483011E+003   0.5440311E+003
   0.3340172E+003   0.3325474E+003
   0.2851031E+003   0.2860089E+003
   0.2852318E+003   0.2876723E+003
   0.2574355E+003   0.2617057E+003
   0.2206740E+003   0.2222833E+003
   0.2338731E+003   0.2485894E+003
   0.3443234E+003   0.3671305E+003
   0.5257659E+003   0.5581990E+003
   0.6054804E+003   0.6238039E+003
   0.5430825E+003   0.5785596E+003
   0.5431810E+003   0.5475456E+003
   0.6763071E+003   0.6778821E+003
   0.6295355E+003   0.6284874E+003
   0.5503920E+003   0.5764954E+003
   0.6121127E+003   0.6354009E+003
   0.7761160E+003   0.7843382E+003
   0.9136944E+003   0.9061175E+003
   0.9554957E+003   0.9630177E+003
   0.8822964E+003   0.9373211E+003
   0.8331121E+003   0.9852397E+003
   0.9090332E+003   0.9505730E+003
   0.8471413E+003   0.9154155E+003
   0.7847855E+003   0.8429608E+003
   0.7218460E+003   0.7697875E+003
   0.7311214E+003   0.7781625E+003
   0.7684409E+003   0.7773429E+003
   0.7817772E+003   0.7599136E+003
   0.8716294E+003   0.8639478E+003
   0.1032850E+004   0.1049370E+004
   0.1103928E+004   0.1145896E+004
   0.9170010E+003   0.9409453E+003
   0.6897153E+003   0.6817556E+003
   0.5251700E+003   0.5133662E+003
   0.4379413E+003   0.4447939E+003
   0.3855569E+003   0.4020628E+003
   0.3877121E+003   0.4009957E+003
   0.3942569E+003   0.4016762E+003
   0.4289280E+003   0.4298012E+003
   0.5740904E+003   0.6037506E+003
   0.5473959E+003   0.5583991E+003
   0.3694671E+003   0.3641885E+003
   0.2943186E+003   0.2954014E+003
   0.2896439E+003   0.2958813E+003
   0.2695821E+003   0.2784885E+003
   0.2511863E+003   0.2595302E+003
   0.2814046E+003   0.2932931E+003
   0.3892723E+003   0.4220377E+003
   0.5528672E+003   0.5860621E+003
   0.6474712E+003   0.6599645E+003
   0.5677681E+003   0.5991181E+003
   0.5146809E+003   0.5311434E+003
   0.6232280E+003   0.6322261E+003
   0.6167001E+003   0.6423783E+003
   0.5624692E+003   0.5913175E+003
   0.5510178E+003   0.5718786E+003
   0.5884518E+003   0.6151225E+003
   0.6500584E+003   0.6829684E+003
   0.7040015E+003   0.7875014E+003
   0.7414548E+003   0.8314336E+003
   0.8241811E+003   0.9340456E+003
   0.8860359E+003   0.8848832E+003
   0.9315660E+003   0.9673190E+003
   0.9019046E+003   0.9721243E+003
   0.8500275E+003   0.8575901E+003
   0.8503703E+003   0.8577549E+003
   0.8944313E+003   0.8353182E+003
   0.9639242E+003   0.8835353E+003
   0.1066236E+004   0.1029655E+004
   0.1026875E+004   0.1029072E+004
   0.9306271E+003   0.9334287E+003
   0.7995424E+003   0.8020694E+003
   0.6222665E+003   0.6153840E+003
   0.4617359E+003   0.4720831E+003
   0.4020070E+003   0.4352801E+003
   0.4262613E+003   0.4555078E+003
   0.4580247E+003   0.4665837E+003
   0.4019049E+003   0.3962205E+003
   0.3465543E+003   0.3415006E+003
   0.4395200E+003   0.4619175E+003
   0.4677175E+003   0.4857650E+003
   0.3805414E+003   0.3728835E+003
   0.3223810E+003   0.3231204E+003
   0.3241141E+003   0.3327342E+003
   0.3201097E+003   0.3312611E+003
   0.3162882E+003   0.3286975E+003
   0.3666006E+003   0.3969449E+003
   0.4603907E+003   0.5100841E+003
   0.5561275E+003   0.5817419E+003
   0.6415362E+003   0.6378147E+003
   0.6157807E+003   0.6326669E+003
   0.5579126E+003   0.5939718E+003
   0.6115262E+003   0.6433894E+003
   0.6742576E+003   0.6996240E+003
   0.7307948E+003   0.7563038E+003
   0.7492780E+003   0.7896079E+003
   0.7307210E+003   0.7853649E+003
   0.7067530E+003   0.7451319E+003
   0.6871802E+003   0.7652868E+003
   0.7017852E+003   0.7731134E+003
   0.7780032E+003   0.8331545E+003
   0.8207499E+003   0.8527715E+003
   0.9054546E+003   0.9476564E+003
   0.9212660E+003   0.9527399E+003
   0.8635653E+003   0.8669252E+003
   0.7196318E+003   0.7183243E+003
   0.6737997E+003   0.6386403E+003
   0.8052839E+003   0.7238260E+003
   0.1027708E+004   0.9625374E+003
   0.1009770E+004   0.1006302E+004
   0.8435863E+003   0.8564496E+003
   0.6764680E+003   0.6780620E+003
   0.5147823E+003   0.5265795E+003
   0.4245348E+003   0.4448615E+003
   0.4753415E+003   0.4840601E+003
   0.5710076E+003   0.5936581E+003
   0.6185154E+003   0.6461033E+003
   0.5594343E+003   0.5603025E+003
   0.4439193E+003   0.4331712E+003
   0.4361500E+003   0.4670309E+003
   0.4505805E+003   0.4644757E+003
   0.4028946E+003   0.3900217E+003
   0.3909297E+003   0.4020157E+003
   0.4018632E+003   0.4261414E+003
   0.4072430E+003   0.4258218E+003
   0.4156922E+003   0.4406688E+003
   0.4629870E+003   0.5214073E+003
   0.5129761E+003   0.5498249E+003
   0.5410919E+003   0.5435457E+003
   0.6036472E+003   0.5912250E+003
   0.6521981E+003   0.6435042E+003
   0.6644643E+003   0.6671395E+003
   0.7032485E+003   0.7114316E+003
   0.7898147E+003   0.7978933E+003
   0.9442606E+003   0.9629407E+003
   0.1003497E+004   0.1031933E+004
   0.8948611E+003   0.8955143E+003
   0.7485783E+003   0.7296255E+003
   0.6837066E+003   0.7157358E+003
   0.6860303E+003   0.7255897E+003
   0.7304625E+003   0.8293785E+003
   0.7322084E+003   0.8052586E+003
   0.7639629E+003   0.7824376E+003
   0.7990558E+003   0.7972548E+003
   0.7099972E+003   0.7018251E+003
   0.5091336E+003   0.5114204E+003
   0.4015061E+003   0.4020209E+003
   0.4821154E+003   0.4544673E+003
   0.6751243E+003   0.6287127E+003
   0.7546977E+003   0.7296864E+003
   0.6982959E+003   0.6995371E+003
   0.5860492E+003   0.6037807E+003
   0.5942777E+003   0.6026372E+003
   0.7456840E+003   0.7347372E+003
   0.8776764E+003   0.9215517E+003
   0.8625681E+003   0.9605439E+003
   0.7792602E+003   0.8776652E+003
   0.7055576E+003   0.7660049E+003
   0.6078142E+003   0.6387563E+003
   0.5118166E+003   0.5477829E+003
   0.4758931E+003   0.4723832E+003
   0.4696928E+003   0.4410170E+003
   0.4962202E+003   0.5150988E+003
   0.5037368E+003   0.5246410E+003
   0.4873514E+003   0.4900250E+003
   0.4909483E+003   0.5157200E+003
   0.5171654E+003   0.5901749E+003
   0.5392208E+003   0.5984429E+003
   0.5682842E+003   0.6336300E+003
   0.6195107E+003   0.6772722E+003
   0.6619117E+003   0.6742974E+003
   0.7102687E+003   0.7238740E+003
   0.8177464E+003   0.8503476E+003
   0.9044315E+003   0.9321629E+003
   0.9659027E+003   0.9935164E+003
   0.9249189E+003   0.9376719E+003
   0.7661748E+003   0.7584096E+003
   0.6473238E+003   0.6514357E+003
   0.6423248E+003   0.6881737E+003
   0.6750776E+003   0.7602569E+003
   0.6455114E+003   0.6773345E+003
   0.6862392E+003   0.7059593E+003
   0.6751737E+003   0.6907320E+003
   0.6547000E+003   0.6642376E+003
   0.5604702E+003   0.5643076E+003
   0.4397292E+003   0.4420177E+003
   0.3604223E+003   0.3608777E+003
   0.3604696E+003   0.3612464E+003
   0.4075364E+003   0.4205582E+003
   0.4500334E+003   0.4855073E+003
   0.5060528E+003   0.5540065E+003
   0.6635642E+003   0.6885446E+003
   0.9951718E+003   0.1010366E+004
   0.1304324E+004   0.1398314E+004
   0.1328013E+004   0.1466892E+004
   0.1120814E+004   0.1232400E+004
   0.8764124E+003   0.9649792E+003
   0.7035264E+003   0.7767075E+003
   0.5947636E+003   0.6287010E+003
   0.5196806E+003   0.5250973E+003
   0.5333649E+003   0.4984538E+003
   0.5961472E+003   0.6215779E+003
   0.5905088E+003   0.6978746E+003
   0.5389744E+003   0.6278390E+003
   0.5130513E+003   0.5815885E+003
   0.5142038E+003   0.5906878E+003
   0.5315786E+003   0.6033386E+003
   0.5564839E+003   0.5970448E+003
   0.5918592E+003   0.6423092E+003
   0.6364872E+003   0.6856250E+003
   0.6787808E+003   0.7110868E+003
   0.7211544E+003   0.7465742E+003
   0.8479409E+003   0.9066961E+003
   0.9401259E+003   0.1041608E+004
   0.9060296E+003   0.9274350E+003
   0.7353113E+003   0.7462320E+003
   0.5359614E+003   0.5582724E+003
   0.4884461E+003   0.5380241E+003
   0.5610619E+003   0.6095924E+003
   0.6102275E+003   0.6502297E+003
   0.6539112E+003   0.6781197E+003
   0.7024416E+003   0.7022481E+003
   0.6320717E+003   0.6448284E+003
   0.5684918E+003   0.5890777E+003
   0.4900509E+003   0.5033815E+003
   0.4171811E+003   0.4232155E+003
   0.4021315E+003   0.4030885E+003
   0.4301497E+003   0.4295084E+003
   0.4109841E+003   0.4194390E+003
   0.3663205E+003   0.3846466E+003
   0.4577555E+003   0.4642378E+003
   0.8214498E+003   0.8474731E+003
   0.1325412E+004   0.1425785E+004
   0.1569390E+004   0.1669812E+004
   0.1398233E+004   0.1450088E+004
   0.1063328E+004   0.1061524E+004
   0.7962439E+003   0.7806737E+003
   0.6417013E+003   0.6421797E+003
   0.5416271E+003   0.5414802E+003
   0.5049381E+003   0.4864508E+003
   0.6235437E+003   0.6686621E+003
   0.7012665E+003   0.8117610E+003
   0.5896980E+003   0.6483932E+003
   0.5162757E+003   0.5598867E+003
   0.5294428E+003   0.5654561E+003
   0.5752813E+003   0.6172287E+003
   0.6334207E+003   0.7258402E+003
   0.6440064E+003   0.7559729E+003
   0.6214044E+003   0.6968901E+003
   0.6209433E+003   0.6487177E+003
   0.6435035E+003   0.6536273E+003
   0.6565248E+003   0.6753159E+003
   0.7359964E+003   0.7682116E+003
   0.8313440E+003   0.9357080E+003
   0.8712376E+003   0.8809893E+003
   0.7351723E+003   0.7386077E+003
   0.4588340E+003   0.4920506E+003
   0.3897628E+003   0.4506960E+003
   0.5139821E+003   0.5876212E+003
   0.6112685E+003   0.6574129E+003
   0.7127488E+003   0.7781563E+003
   0.7121350E+003   0.7137902E+003
   0.6188251E+003   0.6339813E+003
   0.5055621E+003   0.5216246E+003
   0.4191169E+003   0.4254641E+003
   0.4132680E+003   0.4164210E+003
   0.4776611E+003   0.4761260E+003
   0.5122243E+003   0.5149586E+003
   0.4289168E+003   0.4365513E+003
   0.3355854E+003   0.3407431E+003
   0.4201442E+003   0.4175872E+003
   0.7797680E+003   0.8271168E+003
   0.1221692E+004   0.1334326E+004
   0.1374899E+004   0.1419389E+004
   0.1180455E+004   0.1157951E+004
   0.8844234E+003   0.8767662E+003
   0.7001354E+003   0.6917873E+003
   0.6371860E+003   0.6187862E+003
   0.5564749E+003   0.5477473E+003
   0.5038530E+003   0.4792705E+003
   0.6611150E+003   0.7358106E+003
   0.7154320E+003   0.7877771E+003
   0.5599084E+003   0.5798709E+003
   0.5505923E+003   0.5800839E+003
   0.6353685E+003   0.7052467E+003
   0.6990512E+003   0.8351214E+003
   0.7770456E+003   0.9719375E+003
   0.8176209E+003   0.9687997E+003
   0.7843264E+003   0.8452655E+003
   0.6943121E+003   0.7196683E+003
   0.6053716E+003   0.6277053E+003
   0.5381084E+003   0.6030130E+003
   0.5682002E+003   0.6395043E+003
   0.6488390E+003   0.7337245E+003
   0.7426316E+003   0.8316709E+003
   0.7223933E+003   0.7528721E+003
   0.5208157E+003   0.5722005E+003
   0.4810763E+003   0.5389467E+003
   0.5795446E+003   0.6870250E+003
   0.6840797E+003   0.7253183E+003
   0.7521619E+003   0.8289217E+003
   0.7511173E+003   0.7608158E+003
   0.6674041E+003   0.6775834E+003
   0.5208588E+003   0.5205354E+003
   0.4473049E+003   0.4518942E+003
   0.4820414E+003   0.4909218E+003
   0.5563096E+003   0.5632472E+003
   0.5484470E+003   0.5602652E+003
   0.4232242E+003   0.4417722E+003
   0.2989655E+003   0.3144814E+003
   0.3091915E+003   0.3062020E+003
   0.5372488E+003   0.5625882E+003
   0.8542128E+003   0.9494794E+003
   0.9946139E+003   0.1043160E+004
   0.9055046E+003   0.8934239E+003
   0.7200663E+003   0.7245103E+003
   0.6097248E+003   0.6368346E+003
   0.6169986E+003   0.6222859E+003
   0.5521710E+003   0.5488793E+003
   0.4601821E+003   0.4405844E+003
   0.5572041E+003   0.6115630E+003
   0.6224522E+003   0.6823463E+003
   0.5542034E+003   0.5701667E+003
   0.5880031E+003   0.5940781E+003
   0.7267943E+003   0.7533571E+003
   0.8057119E+003   0.8625077E+003
   0.8292662E+003   0.9359887E+003
   0.8610451E+003   0.9845366E+003
   0.8644745E+003   0.9876261E+003
   0.7554928E+003   0.8318141E+003
   0.6091558E+003   0.6362354E+003
   0.5303009E+003   0.5689595E+003
   0.5229921E+003   0.5863346E+003
   0.5396755E+003   0.6147959E+003
   0.5837969E+003   0.6822288E+003
   0.6294009E+003   0.7229625E+003
   0.5720636E+003   0.6247327E+003
   0.6081100E+003   0.6425367E+003
   0.6897828E+003   0.8070103E+003
   0.7492922E+003   0.8012983E+003
   0.7738793E+003   0.7986297E+003
   0.8153241E+003   0.8472244E+003
   0.7604587E+003   0.7743046E+003
   0.6411499E+003   0.6412991E+003
   0.6188896E+003   0.6195613E+003
   0.6848932E+003   0.6901073E+003
   0.7311458E+003   0.7364307E+003
   0.6679356E+003   0.6773639E+003
   0.5167426E+003   0.5418396E+003
   0.3414141E+003   0.3817766E+003
   0.2404422E+003   0.2506085E+003
   0.3146563E+003   0.3166282E+003
   0.5235190E+003   0.5755560E+003
   0.6921597E+003   0.7416055E+003
   0.7097196E+003   0.7255343E+003
   0.6268056E+003   0.6444301E+003
   0.5820139E+003   0.5958641E+003
   0.5973395E+003   0.6270305E+003
   0.5500862E+003   0.5878069E+003
   0.4366296E+003   0.4314567E+003
   0.4316964E+003   0.4302317E+003
   0.5015404E+003   0.5278469E+003
   0.5469851E+003   0.5720050E+003
   0.6011809E+003   0.6028916E+003
   0.7400947E+003   0.7370631E+003
   0.8182957E+003   0.8475407E+003
   0.7651361E+003   0.8977546E+003
   0.7567368E+003   0.7925127E+003
   0.8328895E+003   0.8804431E+003
   0.7899135E+003   0.7960231E+003
   0.6597412E+003   0.6268796E+003
   0.5499217E+003   0.5530099E+003
   0.4986494E+003   0.5434920E+003
   0.5078367E+003   0.6096675E+003
   0.5303995E+003   0.6407711E+003
   0.5642054E+003   0.6394879E+003
   0.5564321E+003   0.6350085E+003
   0.6393816E+003   0.6702369E+003
   0.7161575E+003   0.7994565E+003
   0.7537499E+003   0.7718079E+003
   0.8147650E+003   0.8268953E+003
   0.8585426E+003   0.9079682E+003
   0.7757610E+003   0.7843865E+003
   0.6907598E+003   0.7002508E+003
   0.6777927E+003   0.6889039E+003
   0.7526796E+003   0.7813209E+003
   0.8096810E+003   0.8381740E+003
   0.7613808E+003   0.7657240E+003
   0.6544317E+003   0.6481236E+003
   0.5151103E+003   0.5447128E+003
   0.3589303E+003   0.4046996E+003
   0.2720000E+003   0.2939925E+003
   0.3739810E+003   0.3948868E+003
   0.5737059E+003   0.6005287E+003
   0.6936419E+003   0.7150381E+003
   0.6609832E+003   0.7115920E+003
   0.6180640E+003   0.6434761E+003
   0.6033333E+003   0.6432372E+003
   0.5422008E+003   0.6069727E+003
   0.4296942E+003   0.4580639E+003
   0.4036386E+003   0.4246300E+003
   0.4643497E+003   0.5101185E+003
   0.5355365E+003   0.5696695E+003
   0.6048956E+003   0.6142995E+003
   0.7147217E+003   0.7343089E+003
   0.7738041E+003   0.8440926E+003
   0.7196118E+003   0.8278712E+003
   0.7068603E+003   0.7281542E+003
   0.8256874E+003   0.8752095E+003
   0.8560377E+003   0.8687966E+003
   0.7411358E+003   0.7180506E+003
   0.5886258E+003   0.5760836E+003
   0.5127155E+003   0.5111990E+003
   0.5109832E+003   0.5788667E+003
   0.5611308E+003   0.6881068E+003
   0.5705557E+003   0.6679571E+003
   0.5668818E+003   0.6517548E+003
   0.6309420E+003   0.7302162E+003
   0.6746588E+003   0.7358679E+003
   0.7176463E+003   0.6759366E+003
   0.8750892E+003   0.9094646E+003
   0.8821844E+003   0.9292245E+003
   0.7131783E+003   0.7211902E+003
   0.6032386E+003   0.6318900E+003
   0.5603735E+003   0.5918028E+003
   0.6023743E+003   0.6270016E+003
   0.6556388E+003   0.6820313E+003
   0.6942093E+003   0.7146322E+003
   0.7922379E+003   0.7464970E+003
   0.8563694E+003   0.7796775E+003
   0.7505297E+003   0.6998814E+003
   0.6064696E+003   0.5846107E+003
   0.6154508E+003   0.5933718E+003
   0.7349584E+003   0.7229177E+003
   0.8096342E+003   0.8241235E+003
   0.7745893E+003   0.8129594E+003
   0.7012828E+003   0.7018864E+003
   0.6216446E+003   0.6304108E+003
   0.5119989E+003   0.5716620E+003
   0.4348040E+003   0.5059580E+003
   0.4550587E+003   0.5168797E+003
   0.4969904E+003   0.5529769E+003
   0.5328490E+003   0.5820631E+003
   0.6059406E+003   0.6809394E+003
   0.6631876E+003   0.7595566E+003
   0.6362024E+003   0.7266766E+003
   0.6044997E+003   0.6589726E+003
   0.6144286E+003   0.6238938E+003
   0.7053366E+003   0.7379842E+003
   0.7897006E+003   0.8017012E+003
   0.7542710E+003   0.7413253E+003
   0.6493454E+003   0.6178430E+003
   0.6014451E+003   0.5350659E+003
   0.5916258E+003   0.5210139E+003
   0.6213885E+003   0.6315978E+003
   0.6315362E+003   0.7352124E+003
   0.6513113E+003   0.7346882E+003
   0.6579160E+003   0.7208079E+003
   0.6494621E+003   0.6805115E+003
   0.6978243E+003   0.6682456E+003
   0.8893239E+003   0.9087450E+003
   0.8328642E+003   0.8468646E+003
   0.6749929E+003   0.6652711E+003
   0.5973579E+003   0.6093703E+003
   0.5623650E+003   0.5780783E+003
   0.5554133E+003   0.5676594E+003
   0.5683298E+003   0.6045991E+003
   0.6815053E+003   0.7152891E+003
   0.9228061E+003   0.9356256E+003
   0.1088993E+004   0.1155652E+004
   0.1072009E+004   0.1121107E+004
   0.1052177E+004   0.1028033E+004
   0.1024845E+004   0.9814746E+003
   0.9632926E+003   0.9586817E+003
   0.8824767E+003   0.9471552E+003
   0.8212367E+003   0.9500297E+003
   0.7281330E+003   0.8008191E+003
   0.5995498E+003   0.6641746E+003
   0.4920926E+003   0.5630004E+003
   0.4646697E+003   0.5103053E+003
   0.4936295E+003   0.5314079E+003
   0.5201695E+003   0.5803704E+003
   0.5458579E+003   0.6169636E+003
   0.5919097E+003   0.6294521E+003
   0.5924659E+003   0.5978737E+003
   0.5460030E+003   0.5441832E+003
   0.5225686E+003   0.5238306E+003
   0.5461578E+003   0.5652976E+003
   0.6185444E+003   0.6529110E+003
   0.6733545E+003   0.6832586E+003
   0.6629614E+003   0.6684113E+003
   0.6174405E+003   0.6229739E+003
   0.5951366E+003   0.5881110E+003
   0.6436033E+003   0.5902843E+003
   0.7050612E+003   0.5742561E+003
   0.7170027E+003   0.5649897E+003
   0.7336760E+003   0.6212572E+003
   0.7227680E+003   0.6491379E+003
   0.7273286E+003   0.6418213E+003
   0.7862640E+003   0.7314989E+003
   0.7812595E+003   0.8191318E+003
   0.7136123E+003   0.7259585E+003
   0.6546128E+003   0.6554575E+003
   0.6542403E+003   0.6638471E+003
   0.6813762E+003   0.7208723E+003
   0.6786054E+003   0.7463345E+003
   0.6480076E+003   0.7201273E+003
   0.7193605E+003   0.7562565E+003
   0.8785712E+003   0.9459406E+003
   0.1012311E+004   0.1125889E+004
   0.1049603E+004   0.1148594E+004
   0.1086417E+004   0.1181104E+004
   0.1057402E+004   0.1138235E+004
   0.9554937E+003   0.1000940E+004
   0.8281627E+003   0.8715508E+003
   0.7514660E+003   0.8029447E+003
   0.6694029E+003   0.6661029E+003
   0.5675853E+003   0.5769934E+003
   0.5078355E+003   0.5910836E+003
   0.5032029E+003   0.5703926E+003
   0.4916580E+003   0.5410627E+003
   0.4717689E+003   0.5203689E+003
   0.4798749E+003   0.5009671E+003
   0.4963189E+003   0.5071056E+003
   0.5402050E+003   0.5353808E+003
   0.5955521E+003   0.5833589E+003
   0.5746149E+003   0.5679625E+003
   0.5524283E+003   0.5692418E+003
   0.5980516E+003   0.6155244E+003
   0.6042415E+003   0.6116949E+003
   0.5661055E+003   0.5858807E+003
   0.5626192E+003   0.6027403E+003
   0.6156522E+003   0.6498640E+003
   0.7029665E+003   0.7049311E+003
   0.7527179E+003   0.7220823E+003
   0.7355778E+003   0.7276680E+003
   0.7643269E+003   0.7810473E+003
   0.8244429E+003   0.8365882E+003
   0.8336829E+003   0.8470060E+003
   0.8130696E+003   0.8514197E+003
   0.6295352E+003   0.6450741E+003
   0.5874403E+003   0.6033326E+003
   0.5935726E+003   0.6088654E+003
   0.6384992E+003   0.6638886E+003
   0.6999435E+003   0.7177432E+003
   0.7243741E+003   0.7673035E+003
   0.7240533E+003   0.7588418E+003
   0.7667806E+003   0.7847358E+003
   0.8126721E+003   0.8508719E+003
   0.8821194E+003   0.9506122E+003
   0.9476751E+003   0.1028998E+004
   0.9159269E+003   0.9370591E+003
