 # filt(alp*rho*Vry/tfpF)    filt(alp*rho*Vry)/filt(tfpF)
   0.2016411E+003   0.1946076E+003
   0.2046895E+003   0.2080225E+003
   0.2218213E+003   0.2256312E+003
   0.2422397E+003   0.2451324E+003
   0.2594934E+003   0.2648278E+003
   0.2907509E+003   0.2999704E+003
   0.3089524E+003   0.3204011E+003
   0.3120737E+003   0.3234608E+003
   0.3014548E+003   0.3037200E+003
   0.2621468E+003   0.2664095E+003
   0.2123969E+003   0.2171012E+003
   0.1683986E+003   0.1715047E+003
   0.1386996E+003   0.1404767E+003
   0.1210458E+003   0.1216100E+003
   0.1024134E+003   0.1078195E+003
   0.1103564E+003   0.1180565E+003
   0.7426884E+002   0.8040186E+002
   0.1059764E+002   0.1623740E+002
  -0.1043104E+003  -0.7920124E+002
  -0.2326970E+003  -0.1888437E+003
  -0.3180778E+003  -0.2714878E+003
  -0.3437736E+003  -0.2959481E+003
  -0.2912112E+003  -0.2552660E+003
  -0.1994787E+003  -0.1856098E+003
  -0.1357126E+003  -0.1290162E+003
  -0.1127140E+003  -0.1103391E+003
  -0.1253835E+003  -0.1281171E+003
  -0.1492893E+003  -0.1538435E+003
  -0.1556157E+003  -0.1611987E+003
  -0.1519246E+003  -0.1565584E+003
  -0.1415064E+003  -0.1429817E+003
  -0.1256324E+003  -0.1254005E+003
  -0.1098550E+003  -0.1098645E+003
  -0.8761383E+002  -0.8800329E+002
  -0.5126899E+002  -0.5587881E+002
  -0.1614843E+002  -0.2451653E+002
   0.2126488E+002   0.5971397E+001
   0.5477394E+002   0.3709351E+002
   0.6287205E+002   0.4653477E+002
   0.7120753E+002   0.5985369E+002
   0.9326885E+002   0.9052033E+002
   0.1228583E+003   0.1272849E+003
   0.1865686E+003   0.1896698E+003
   0.2594550E+003   0.2597718E+003
   0.3316105E+003   0.3345037E+003
   0.3980890E+003   0.4043264E+003
   0.4394508E+003   0.4514420E+003
   0.4647848E+003   0.4809006E+003
   0.4554163E+003   0.4599411E+003
   0.4114565E+003   0.4169622E+003
   0.3402889E+003   0.3427539E+003
   0.2655568E+003   0.2650091E+003
   0.2042460E+003   0.2044952E+003
   0.1598946E+003   0.1610114E+003
   0.1316113E+003   0.1351790E+003
   0.1277507E+003   0.1357243E+003
   0.1057704E+003   0.1132493E+003
   0.5281145E+002   0.6046105E+002
  -0.3566118E+002  -0.8689162E+001
  -0.1318280E+003  -0.8838475E+002
  -0.2074972E+003  -0.1635010E+003
  -0.2318116E+003  -0.1846951E+003
  -0.2027610E+003  -0.1669911E+003
  -0.1663599E+003  -0.1515997E+003
  -0.1428472E+003  -0.1353706E+003
  -0.1530892E+003  -0.1509886E+003
  -0.1897850E+003  -0.1915928E+003
  -0.2150353E+003  -0.2167740E+003
  -0.2185441E+003  -0.2196041E+003
  -0.2054938E+003  -0.2044813E+003
  -0.1835040E+003  -0.1823386E+003
  -0.1585202E+003  -0.1588302E+003
  -0.1353848E+003  -0.1368633E+003
  -0.1122668E+003  -0.1129209E+003
  -0.7905386E+002  -0.8297580E+002
  -0.5557052E+002  -0.6066836E+002
  -0.4625632E+002  -0.5125540E+002
  -0.3162044E+002  -0.3727971E+002
  -0.3157279E+002  -0.3721141E+002
  -0.2565908E+002  -0.2688614E+002
   0.6400921E+001   0.6892055E+001
   0.5581435E+002   0.5497588E+002
   0.1301949E+003   0.1307061E+003
   0.2160263E+003   0.2134909E+003
   0.3060889E+003   0.3018964E+003
   0.3880150E+003   0.3839618E+003
   0.4424757E+003   0.4431199E+003
   0.4798855E+003   0.4877206E+003
   0.4853888E+003   0.4872624E+003
   0.4505534E+003   0.4483403E+003
   0.3785274E+003   0.3721723E+003
   0.2940574E+003   0.2865959E+003
   0.2201565E+003   0.2149578E+003
   0.1670654E+003   0.1658502E+003
   0.1391057E+003   0.1431938E+003
   0.9573729E+002   0.9894962E+002
   0.7717046E+002   0.8042580E+002
   0.4760486E+002   0.5399218E+002
   0.2555923E+002   0.4545016E+002
   0.6332200E+000   0.3117240E+002
  -0.3466889E+002  -0.2936405E+001
  -0.5436745E+002  -0.2297758E+002
  -0.7399797E+002  -0.5207362E+002
  -0.1035851E+003  -0.9399913E+002
  -0.1202026E+003  -0.1163116E+003
  -0.1495915E+003  -0.1504420E+003
  -0.1917066E+003  -0.1971214E+003
  -0.2189999E+003  -0.2231720E+003
  -0.2282023E+003  -0.2294694E+003
  -0.2191317E+003  -0.2184586E+003
  -0.2015885E+003  -0.1996081E+003
  -0.1814090E+003  -0.1813334E+003
  -0.1666542E+003  -0.1682482E+003
  -0.1488720E+003  -0.1489909E+003
  -0.1252706E+003  -0.1265799E+003
  -0.1137905E+003  -0.1133598E+003
  -0.9464114E+002  -0.9505968E+002
  -0.7161314E+002  -0.7448912E+002
  -0.6338171E+002  -0.6616271E+002
  -0.4530841E+002  -0.4604207E+002
  -0.2049057E+002  -0.2112905E+002
   0.1523959E+002   0.1082790E+002
   0.6811412E+002   0.6520186E+002
   0.1288979E+003   0.1255627E+003
   0.1827340E+003   0.1756611E+003
   0.2212412E+003   0.2127370E+003
   0.2318581E+003   0.2270944E+003
   0.2440092E+003   0.2428073E+003
   0.2453136E+003   0.2474869E+003
   0.2234766E+003   0.2273045E+003
   0.1921501E+003   0.1929397E+003
   0.1527011E+003   0.1530414E+003
   0.1181213E+003   0.1187450E+003
   0.1000246E+003   0.1004788E+003
   0.9836781E+002   0.9985591E+002
   0.4403857E+002   0.4632674E+002
   0.4539281E+002   0.4841888E+002
   0.5075258E+002   0.5745000E+002
   0.8088566E+002   0.9648457E+002
   0.1018239E+003   0.1263187E+003
   0.9755962E+002   0.1234151E+003
   0.8067149E+002   0.1038037E+003
   0.3261070E+002   0.4890053E+002
  -0.2956235E+002  -0.2194705E+002
  -0.7671823E+002  -0.7473423E+002
  -0.1199042E+003  -0.1209229E+003
  -0.1589868E+003  -0.1630686E+003
  -0.1871078E+003  -0.1895733E+003
  -0.1990697E+003  -0.1998333E+003
  -0.1997477E+003  -0.2004631E+003
  -0.1972960E+003  -0.1971522E+003
  -0.1926661E+003  -0.1930348E+003
  -0.1899466E+003  -0.1913152E+003
  -0.1784763E+003  -0.1784913E+003
  -0.1603807E+003  -0.1587533E+003
  -0.1417075E+003  -0.1397828E+003
  -0.1092868E+003  -0.1082635E+003
  -0.7881057E+002  -0.8085002E+002
  -0.6081830E+002  -0.6394259E+002
  -0.4057122E+002  -0.4206858E+002
  -0.2727291E+002  -0.2831491E+002
  -0.7137813E+001  -0.1257907E+002
   0.1690625E+002   0.1151393E+002
   0.3685258E+002   0.3251954E+002
   0.3892552E+002   0.3018560E+002
   0.1669310E+002   0.8623078E+001
  -0.8505012E+001  -0.1050680E+002
  -0.1472024E+002  -0.1615445E+002
   0.3902066E+001   0.7779554E+001
   0.3613188E+002   0.4246968E+002
   0.5848048E+002   0.6032526E+002
   0.6617014E+002   0.6567148E+002
   0.5390559E+002   0.5434676E+002
   0.4306028E+002   0.4386659E+002
   0.4170186E+002   0.4305109E+002
   0.6447579E+001   0.7247822E+001
   0.2801607E+002   0.3039276E+002
   0.6836595E+002   0.7421186E+002
   0.1322689E+003   0.1446652E+003
   0.1937768E+003   0.2141459E+003
   0.2185270E+003   0.2414206E+003
   0.2032926E+003   0.2219203E+003
   0.1449800E+003   0.1580032E+003
   0.6055048E+002   0.6747942E+002
  -0.5344219E+001  -0.4339980E+001
  -0.5818709E+002  -0.5783049E+002
  -0.1076080E+003  -0.1073230E+003
  -0.1441417E+003  -0.1457260E+003
  -0.1692924E+003  -0.1724788E+003
  -0.1833691E+003  -0.1871559E+003
  -0.1892201E+003  -0.1917424E+003
  -0.1902234E+003  -0.1920223E+003
  -0.1899122E+003  -0.1920431E+003
  -0.1765780E+003  -0.1783381E+003
  -0.1578513E+003  -0.1564713E+003
  -0.1216295E+003  -0.1222006E+003
  -0.8188352E+002  -0.8168121E+002
  -0.5654033E+002  -0.5824641E+002
  -0.3983683E+002  -0.4301376E+002
  -0.2757605E+002  -0.2917584E+002
  -0.3053699E+002  -0.3166676E+002
  -0.2499846E+002  -0.2658182E+002
  -0.2233896E+002  -0.2498177E+002
  -0.3755304E+002  -0.4097447E+002
  -0.7171353E+002  -0.8210046E+002
  -0.1124965E+003  -0.1268118E+003
  -0.1569101E+003  -0.1655492E+003
  -0.1860401E+003  -0.1891482E+003
  -0.1689132E+003  -0.1654316E+003
  -0.1303002E+003  -0.1203474E+003
  -0.8741260E+002  -0.8006437E+002
  -0.4811594E+002  -0.4629738E+002
  -0.2706749E+002  -0.2613588E+002
  -0.1957349E+002  -0.1865055E+002
  -0.8577885E+001  -0.8158352E+001
  -0.3135994E+002  -0.3194284E+002
  -0.6405947E+001  -0.5211203E+001
   0.3851086E+002   0.4262589E+002
   0.1054930E+003   0.1113935E+003
   0.1663374E+003   0.1762498E+003
   0.1951045E+003   0.2061394E+003
   0.1862495E+003   0.1928330E+003
   0.1416719E+003   0.1465479E+003
   0.8207003E+002   0.8536113E+002
   0.3391007E+002   0.3219992E+002
  -0.8871313E+001  -0.9650831E+001
  -0.5479142E+002  -0.5420072E+002
  -0.9831217E+002  -0.9939423E+002
  -0.1315942E+003  -0.1345549E+003
  -0.1529651E+003  -0.1576250E+003
  -0.1630413E+003  -0.1691282E+003
  -0.1682189E+003  -0.1749734E+003
  -0.1690241E+003  -0.1757582E+003
  -0.1525780E+003  -0.1590069E+003
  -0.1275421E+003  -0.1353119E+003
  -0.7613498E+002  -0.8619628E+002
  -0.3726104E+002  -0.4352232E+002
  -0.2310690E+002  -0.3025705E+002
  -0.1603897E+002  -0.2270161E+002
  -0.1925556E+002  -0.2064131E+002
  -0.2939118E+002  -0.3102967E+002
  -0.3175686E+002  -0.3333480E+002
  -0.3967966E+002  -0.4425248E+002
  -0.7438661E+002  -0.8287297E+002
  -0.1389070E+003  -0.1535548E+003
  -0.2004012E+003  -0.2192370E+003
  -0.2597150E+003  -0.2711726E+003
  -0.3070497E+003  -0.3097226E+003
  -0.3026248E+003  -0.3016237E+003
  -0.2626593E+003  -0.2548014E+003
  -0.2089334E+003  -0.1995189E+003
  -0.1502430E+003  -0.1462084E+003
  -0.9927901E+002  -0.9842341E+002
  -0.6896403E+002  -0.6929617E+002
  -0.5001537E+002  -0.5086262E+002
  -0.4202350E+002  -0.4300386E+002
  -0.7918733E+001  -0.7241579E+001
   0.4203829E+002   0.4323863E+002
   0.9049462E+002   0.9287839E+002
   0.1295773E+003   0.1339014E+003
   0.1412705E+003   0.1452496E+003
   0.1145877E+003   0.1159761E+003
   0.7553368E+002   0.7627004E+002
   0.3258948E+002   0.3252873E+002
  -0.9298287E+001  -0.1145711E+002
  -0.4280431E+002  -0.4257914E+002
  -0.7945331E+002  -0.7787017E+002
  -0.1132865E+003  -0.1136128E+003
  -0.1330218E+003  -0.1354738E+003
  -0.1398009E+003  -0.1438997E+003
  -0.1355228E+003  -0.1420239E+003
  -0.1297256E+003  -0.1380822E+003
  -0.1227448E+003  -0.1322906E+003
  -0.1027682E+003  -0.1117885E+003
  -0.6583039E+002  -0.7711731E+002
  -0.1851003E+002  -0.3033401E+002
   0.5242426E+001  -0.2684563E+001
   0.2826270E+001  -0.5688387E+001
  -0.7584773E+001  -0.1521691E+002
  -0.2167084E+002  -0.2338041E+002
  -0.2939275E+002  -0.3158884E+002
  -0.2981855E+002  -0.3106105E+002
  -0.3830495E+002  -0.4255735E+002
  -0.8024057E+002  -0.8937484E+002
  -0.1397521E+003  -0.1523066E+003
  -0.1815681E+003  -0.1932287E+003
  -0.2124172E+003  -0.2165403E+003
  -0.2375658E+003  -0.2365692E+003
  -0.2246920E+003  -0.2240409E+003
  -0.1974587E+003  -0.1938967E+003
  -0.1676644E+003  -0.1632699E+003
  -0.1290457E+003  -0.1278430E+003
  -0.9586410E+002  -0.9570922E+002
  -0.7400668E+002  -0.7518231E+002
  -0.5898862E+002  -0.6077496E+002
  -0.3646184E+002  -0.3804825E+002
  -0.6704340E+001  -0.6034208E+001
   0.3066303E+002   0.3235344E+002
   0.6636681E+002   0.6904633E+002
   0.9918891E+002   0.1016747E+003
   0.1041396E+003   0.1047375E+003
   0.6791317E+002   0.6692219E+002
   0.1565714E+002   0.1387727E+002
  -0.4535643E+002  -0.4800339E+002
  -0.1035457E+003  -0.1082093E+003
  -0.1346136E+003  -0.1360297E+003
  -0.1554051E+003  -0.1551205E+003
  -0.1684516E+003  -0.1688499E+003
  -0.1644147E+003  -0.1674138E+003
  -0.1465275E+003  -0.1498079E+003
  -0.1182360E+003  -0.1209989E+003
  -0.9231575E+002  -0.9558882E+002
  -0.7210878E+002  -0.7735494E+002
  -0.5469701E+002  -0.6149586E+002
  -0.2386780E+002  -0.3364328E+002
   0.1470782E+002   0.3460001E+001
   0.1758939E+002   0.8583633E+001
   0.5270107E+001  -0.3660495E+001
  -0.1040052E+002  -0.1856076E+002
  -0.3479407E+002  -0.3793143E+002
  -0.3976800E+002  -0.4306445E+002
  -0.3482175E+002  -0.3586981E+002
  -0.3846063E+002  -0.4169647E+002
  -0.6582714E+002  -0.7297579E+002
  -0.9426538E+002  -0.1027876E+003
  -0.9496150E+002  -0.1025378E+003
  -0.8608048E+002  -0.9068000E+002
  -0.8719749E+002  -0.8970877E+002
  -0.8406464E+002  -0.8903493E+002
  -0.8549665E+002  -0.9124967E+002
  -0.9277058E+002  -0.9664030E+002
  -0.8543175E+002  -0.8877237E+002
  -0.6927843E+002  -0.7125270E+002
  -0.5840391E+002  -0.6004187E+002
  -0.5023227E+002  -0.5232644E+002
  -0.3672705E+002  -0.3889995E+002
  -0.1881519E+002  -0.1849310E+002
   0.3137598E+001   0.4859003E+001
   0.1546019E+002   0.1697716E+002
   0.2190740E+002   0.2267810E+002
   0.6828661E+001   0.8283889E+001
  -0.4934102E+002  -0.4495980E+002
  -0.1125672E+003  -0.1075361E+003
  -0.1784354E+003  -0.1759028E+003
  -0.2368548E+003  -0.2402691E+003
  -0.2543833E+003  -0.2582982E+003
  -0.2491825E+003  -0.2521273E+003
  -0.2346544E+003  -0.2374443E+003
  -0.2001472E+003  -0.2060720E+003
  -0.1574601E+003  -0.1650586E+003
  -0.1099880E+003  -0.1153512E+003
  -0.6871465E+002  -0.7021613E+002
  -0.4121585E+002  -0.4193532E+002
  -0.3181000E+002  -0.3441235E+002
  -0.1388900E+002  -0.2133789E+002
   0.5617284E+001  -0.5051103E+001
  -0.6969670E+000  -0.1050517E+002
  -0.1281067E+002  -0.2349032E+002
  -0.2780902E+002  -0.3816372E+002
  -0.5822468E+002  -0.6226831E+002
  -0.6458633E+002  -0.7026360E+002
  -0.6630200E+002  -0.7083999E+002
  -0.7562214E+002  -0.8199733E+002
  -0.9208400E+002  -0.1005571E+003
  -0.1007277E+003  -0.1078615E+003
  -0.8413124E+002  -0.9045880E+002
  -0.5799658E+002  -0.6295594E+002
  -0.3643722E+002  -0.3940614E+002
  -0.3021927E+002  -0.3345849E+002
  -0.3897959E+002  -0.4422288E+002
  -0.4839012E+002  -0.5346730E+002
  -0.5325451E+002  -0.5778737E+002
  -0.5009421E+002  -0.5315462E+002
  -0.4553265E+002  -0.4732470E+002
  -0.4264948E+002  -0.4455231E+002
  -0.4073458E+002  -0.4321158E+002
  -0.3946239E+002  -0.4129127E+002
  -0.4997886E+002  -0.5231497E+002
  -0.6838816E+002  -0.7275563E+002
  -0.9112758E+002  -0.9464954E+002
  -0.1246444E+003  -0.1231980E+003
  -0.1678665E+003  -0.1623387E+003
  -0.2123844E+003  -0.2070439E+003
  -0.2607791E+003  -0.2582691E+003
  -0.3002754E+003  -0.3039362E+003
  -0.3078251E+003  -0.3130491E+003
  -0.2910735E+003  -0.2942046E+003
  -0.2571550E+003  -0.2609549E+003
  -0.2106038E+003  -0.2248942E+003
  -0.1579826E+003  -0.1769496E+003
  -0.1054605E+003  -0.1187481E+003
  -0.6294489E+002  -0.6764109E+002
  -0.3254682E+002  -0.3332258E+002
  -0.2527375E+002  -0.2760614E+002
  -0.2026861E+002  -0.2697193E+002
  -0.2509038E+002  -0.3385618E+002
  -0.3502995E+002  -0.4367893E+002
  -0.4166905E+002  -0.5047228E+002
  -0.4720677E+002  -0.5540200E+002
  -0.6197946E+002  -0.6506749E+002
  -0.6709367E+002  -0.7183233E+002
  -0.7635914E+002  -0.8132015E+002
  -0.8893965E+002  -0.9447501E+002
  -0.9776010E+002  -0.1036659E+003
  -0.9623065E+002  -0.1002212E+003
  -0.7847917E+002  -0.8236546E+002
  -0.5183188E+002  -0.5579059E+002
  -0.2530328E+002  -0.2738177E+002
  -0.1122037E+002  -0.1208866E+002
  -0.9285769E+001  -0.1060583E+002
  -0.1029434E+002  -0.1193491E+002
  -0.1446150E+002  -0.1650134E+002
  -0.2363433E+002  -0.2614300E+002
  -0.3049369E+002  -0.3215350E+002
  -0.3616083E+002  -0.3767757E+002
  -0.5780253E+002  -0.6223420E+002
  -0.7952591E+002  -0.8703114E+002
  -0.1175664E+003  -0.1262189E+003
  -0.1518566E+003  -0.1612757E+003
  -0.1841936E+003  -0.1918343E+003
  -0.2135213E+003  -0.2163854E+003
  -0.2292757E+003  -0.2311605E+003
  -0.2516385E+003  -0.2564550E+003
  -0.2838432E+003  -0.2922271E+003
  -0.3093029E+003  -0.3219089E+003
  -0.3095817E+003  -0.3209838E+003
  -0.2850178E+003  -0.2904016E+003
  -0.2420096E+003  -0.2447409E+003
  -0.1992740E+003  -0.2127080E+003
  -0.1643462E+003  -0.1828693E+003
  -0.1230089E+003  -0.1364449E+003
  -0.8141692E+002  -0.8813117E+002
  -0.3788447E+002  -0.4521627E+002
  -0.1100971E+002  -0.2647320E+002
  -0.1943787E+002  -0.3548650E+002
  -0.4460508E+002  -0.5962738E+002
  -0.7151699E+002  -0.8269067E+002
  -0.8709654E+002  -0.9092517E+002
  -0.8158120E+002  -0.8413351E+002
  -0.7632767E+002  -0.7995783E+002
  -0.7449768E+002  -0.7950505E+002
  -0.8007730E+002  -0.8550746E+002
  -0.8716387E+002  -0.9192849E+002
  -0.8167387E+002  -0.8628966E+002
  -0.6802690E+002  -0.7169531E+002
  -0.5310062E+002  -0.5662868E+002
  -0.3582543E+002  -0.3882743E+002
  -0.1813580E+002  -0.1937796E+002
  -0.1130775E+002  -0.1167901E+002
  -0.5722051E+001  -0.5733160E+001
   0.7696332E+000   0.7447595E+000
   0.4475744E+000   0.2313803E+000
  -0.8448746E+001  -0.9879808E+001
  -0.2498557E+002  -0.2697562E+002
  -0.4223438E+002  -0.4463389E+002
  -0.9009686E+002  -0.9516931E+002
  -0.1241605E+003  -0.1328117E+003
  -0.1692383E+003  -0.1792282E+003
  -0.2046364E+003  -0.2137894E+003
  -0.2323579E+003  -0.2392046E+003
  -0.2525517E+003  -0.2590022E+003
  -0.2525697E+003  -0.2624830E+003
  -0.2538938E+003  -0.2683031E+003
  -0.2623383E+003  -0.2815023E+003
  -0.2672905E+003  -0.2875337E+003
  -0.2596597E+003  -0.2747588E+003
  -0.2344990E+003  -0.2418736E+003
  -0.1941599E+003  -0.1963519E+003
  -0.1647602E+003  -0.1728688E+003
  -0.1502630E+003  -0.1612813E+003
  -0.1213960E+003  -0.1281649E+003
  -0.8275902E+002  -0.8645404E+002
  -0.2914597E+002  -0.3703343E+002
   0.2496262E+002   0.8039678E+001
   0.2363449E+002   0.5993001E+001
  -0.1219567E+001  -0.1841488E+002
  -0.3241768E+002  -0.4471854E+002
  -0.5927995E+002  -0.6338110E+002
  -0.6024308E+002  -0.6080517E+002
  -0.5360313E+002  -0.5464617E+002
  -0.5598548E+002  -0.5803030E+002
  -0.7104365E+002  -0.7407871E+002
  -0.8553293E+002  -0.8921169E+002
  -0.8196108E+002  -0.8666931E+002
  -0.6675881E+002  -0.7119274E+002
  -0.4733741E+002  -0.5166452E+002
  -0.2690191E+002  -0.3034196E+002
  -0.1168250E+002  -0.1348722E+002
  -0.7703490E+001  -0.8545646E+001
  -0.4442663E+001  -0.4640733E+001
   0.2504987E+001   0.2456983E+001
   0.2988925E+001   0.2913229E+001
  -0.7419722E+001  -0.8947236E+001
  -0.2675933E+002  -0.2913455E+002
  -0.5748184E+002  -0.5993996E+002
  -0.1052919E+003  -0.1087393E+003
  -0.1425452E+003  -0.1469328E+003
  -0.1867941E+003  -0.1919887E+003
  -0.2209707E+003  -0.2269689E+003
  -0.2453016E+003  -0.2513919E+003
  -0.2534048E+003  -0.2619995E+003
  -0.2249617E+003  -0.2372369E+003
  -0.2001222E+003  -0.2149822E+003
  -0.1787104E+003  -0.1939653E+003
  -0.1603911E+003  -0.1725752E+003
  -0.1579973E+003  -0.1663927E+003
  -0.1475524E+003  -0.1514185E+003
  -0.1241578E+003  -0.1270966E+003
  -0.1179469E+003  -0.1235013E+003
  -0.1324690E+003  -0.1370113E+003
  -0.1250858E+003  -0.1272283E+003
  -0.8721171E+002  -0.9001443E+002
  -0.2719210E+002  -0.3649559E+002
   0.5093129E+002   0.3150944E+002
   0.7754296E+002   0.5972416E+002
   0.5345248E+002   0.3933805E+002
   0.1858431E+002   0.9864870E+001
  -0.6834905E+001  -0.7766249E+001
   0.6312332E+000   0.2348564E+001
   0.3101485E+002   0.3159142E+002
   0.4258620E+002   0.4208224E+002
   0.2798877E+002   0.2614862E+002
  -0.1131863E+001  -0.5205701E+001
  -0.2933299E+002  -0.3559334E+002
  -0.4179700E+002  -0.4755196E+002
  -0.3977824E+002  -0.4401412E+002
  -0.2851605E+002  -0.3115412E+002
  -0.1468064E+002  -0.1613530E+002
  -0.6029780E+001  -0.6937826E+001
   0.3703300E+001   0.3799515E+001
   0.1380216E+002   0.1468274E+002
   0.1187131E+002   0.1289602E+002
  -0.6073677E+001  -0.7219625E+001
  -0.3123332E+002  -0.3390259E+002
  -0.6585685E+002  -0.6803900E+002
  -0.9921016E+002  -0.9921620E+002
  -0.1369968E+003  -0.1378343E+003
  -0.1694589E+003  -0.1739813E+003
  -0.1931479E+003  -0.2007369E+003
  -0.1998462E+003  -0.2062590E+003
  -0.1836340E+003  -0.1899695E+003
  -0.1499000E+003  -0.1560092E+003
  -0.1218538E+003  -0.1293809E+003
  -0.9491796E+002  -0.1008619E+003
  -0.8223494E+002  -0.8678386E+002
  -0.8699088E+002  -0.9228213E+002
  -0.8691233E+002  -0.9077657E+002
  -0.7406169E+002  -0.7843022E+002
  -0.7383348E+002  -0.7771139E+002
  -0.9013469E+002  -0.9403267E+002
  -0.8702395E+002  -0.9576520E+002
  -0.5379805E+002  -0.6497459E+002
  -0.1261789E+000  -0.1642864E+002
   0.7707920E+002   0.5424651E+002
   0.1153401E+003   0.9874394E+002
   0.9338876E+002   0.8187257E+002
   0.5900135E+002   0.5279179E+002
   0.3129030E+002   0.3203205E+002
   0.3673198E+002   0.3912714E+002
   0.7894612E+002   0.7935624E+002
   0.1163090E+003   0.1157521E+003
   0.1270861E+003   0.1262562E+003
   0.1106599E+003   0.1092515E+003
   0.7688426E+002   0.7372847E+002
   0.4483041E+002   0.4064396E+002
   0.1806277E+002   0.1497040E+002
   0.5992659E+001   0.4680317E+001
   0.4216487E+001   0.4186154E+001
   0.3342926E+001   0.3278298E+001
   0.6346642E+001   0.6434277E+001
   0.4005616E+001   0.3709711E+001
  -0.6890864E+001  -0.8206189E+001
  -0.2509432E+002  -0.2766509E+002
  -0.4711033E+002  -0.4948494E+002
  -0.6766634E+002  -0.6791525E+002
  -0.7805608E+002  -0.7724726E+002
  -0.1000632E+003  -0.1021625E+003
