 # filt(alp*rho*Vry/tfpF)    filt(alp*rho*Vry)/filt(tfpF)
  -0.3307720E+003  -0.3307720E+003
  -0.4143393E+003  -0.4143393E+003
  -0.3337532E+003  -0.3337532E+003
  -0.3775407E+003  -0.3775407E+003
  -0.3494291E+003  -0.3494291E+003
  -0.2230993E+003  -0.2230993E+003
  -0.1403787E+003  -0.1403787E+003
  -0.1209662E+003  -0.1209662E+003
  -0.1418089E+003  -0.1418089E+003
  -0.1031465E+003  -0.1031465E+003
  -0.1141691E+003  -0.1141691E+003
  -0.3117464E+002  -0.3117464E+002
  -0.1658543E+003  -0.1658543E+003
  -0.2073956E+003  -0.2073956E+003
  -0.2700567E+002  -0.2700567E+002
  -0.2177516E+002  -0.2177516E+002
  -0.4941048E+002  -0.4941048E+002
  -0.6505643E+002  -0.6505643E+002
   0.2802715E+001   0.2802715E+001
   0.3466541E+003   0.3466541E+003
   0.2815626E+003   0.2815626E+003
   0.4456798E+003   0.4456798E+003
   0.6474642E+003   0.6474642E+003
   0.6439847E+003   0.6439847E+003
   0.7656323E+003   0.7656323E+003
   0.6689788E+003   0.6689788E+003
   0.5202721E+003   0.5202721E+003
   0.3412894E+003   0.3412894E+003
   0.2871300E+003   0.2871300E+003
   0.1403511E+003   0.1403511E+003
   0.7261462E+002   0.7261462E+002
   0.8692815E+002   0.8692815E+002
   0.1467520E+003   0.1467520E+003
   0.1511213E+003   0.1511213E+003
  -0.3781821E+003  -0.3781821E+003
   0.4629429E+003   0.4629429E+003
   0.7464699E+003   0.7464699E+003
   0.6021887E+003   0.6021887E+003
  -0.1311186E+003  -0.1311186E+003
  -0.2460728E+003  -0.2460728E+003
  -0.1965393E+003  -0.1965393E+003
  -0.1105908E+003  -0.1105908E+003
  -0.2081587E+003  -0.2081587E+003
  -0.1979229E+003  -0.1979229E+003
  -0.1924128E+003  -0.1924128E+003
  -0.2638818E+003  -0.2638818E+003
  -0.2574486E+003  -0.2574486E+003
  -0.2367861E+003  -0.2367861E+003
  -0.1929300E+003  -0.1929300E+003
  -0.1642147E+003  -0.1642147E+003
  -0.1434383E+003  -0.1434383E+003
  -0.1063394E+003  -0.1063394E+003
  -0.1560488E+003  -0.1560488E+003
  -0.3192345E+002  -0.3192345E+002
  -0.6782687E+002  -0.6782687E+002
  -0.2999653E+002  -0.2999653E+002
  -0.1026181E+003  -0.1026181E+003
  -0.8880984E+002  -0.8880984E+002
  -0.4954303E+002  -0.4954303E+002
   0.9038317E+002   0.9038317E+002
   0.8069726E+002   0.8069726E+002
   0.1847136E+002   0.1847136E+002
  -0.3157157E+002  -0.3157157E+002
   0.2063169E+003   0.2063169E+003
   0.3417162E+003   0.3417162E+003
   0.8601496E+002   0.8601496E+002
   0.1769649E+003   0.1769649E+003
   0.9819669E+002   0.9819669E+002
   0.1821960E+002   0.1821960E+002
   0.7695644E+001   0.7695644E+001
   0.5069856E+002   0.5069856E+002
  -0.5266878E+002  -0.5266878E+002
  -0.4234348E+002  -0.4234348E+002
  -0.4371213E+002  -0.4371213E+002
   0.1121457E+003   0.1121457E+003
   0.4102602E+003   0.4102602E+003
   0.3814030E+003   0.3814030E+003
   0.8514936E+003   0.8514936E+003
   0.5051141E+003   0.5051141E+003
   0.3705670E+003   0.3705670E+003
   0.1813526E+003   0.1813526E+003
   0.7502943E+002   0.7502943E+002
  -0.9319604E+001  -0.9319604E+001
  -0.1060907E+003  -0.1060907E+003
  -0.1722917E+003  -0.1722917E+003
  -0.2280399E+003  -0.2280399E+003
  -0.2677855E+003  -0.2677855E+003
  -0.2603720E+003  -0.2603720E+003
  -0.2808282E+003  -0.2808282E+003
  -0.2170494E+003  -0.2170494E+003
  -0.1419952E+003  -0.1419952E+003
  -0.9878053E+002  -0.9878053E+002
  -0.1873947E+003  -0.1873947E+003
  -0.3664872E+002  -0.3664872E+002
  -0.1785011E+002  -0.1785011E+002
  -0.3268793E+002  -0.3268793E+002
  -0.2841678E+002  -0.2841678E+002
  -0.1006855E+002  -0.1006855E+002
  -0.6899652E+002  -0.6899652E+002
  -0.3100936E+003  -0.3100936E+003
  -0.2865154E+003  -0.2865154E+003
  -0.5715873E+003  -0.5715873E+003
  -0.8017942E+003  -0.8017942E+003
  -0.1288653E+004  -0.1288653E+004
  -0.1313671E+004  -0.1313671E+004
  -0.3158857E+003  -0.3158857E+003
  -0.1353378E+003  -0.1353378E+003
   0.8977550E+001   0.8977550E+001
  -0.4416113E+002  -0.4416113E+002
  -0.3321339E+002  -0.3321339E+002
  -0.1548515E+002  -0.1548515E+002
  -0.2808963E+002  -0.2808963E+002
  -0.3092997E+002  -0.3092997E+002
   0.1279980E+002   0.1279980E+002
   0.1468962E+003   0.1468962E+003
   0.1460556E+003   0.1460556E+003
   0.2118167E+003   0.2118167E+003
   0.3461803E+003   0.3461803E+003
   0.2293963E+003   0.2293963E+003
   0.1164415E+003   0.1164415E+003
   0.3628522E+002   0.3628522E+002
   0.4893827E+000   0.4893827E+000
   0.3100551E+002   0.3100551E+002
  -0.9098024E+002  -0.9098024E+002
  -0.1327927E+003  -0.1327927E+003
  -0.9890507E+002  -0.9890507E+002
  -0.1325155E+003  -0.1325155E+003
  -0.1275148E+003  -0.1275148E+003
  -0.1680639E+003  -0.1680639E+003
  -0.2000013E+003  -0.2000013E+003
  -0.2280664E+003  -0.2280664E+003
  -0.1373503E+002  -0.1373503E+002
  -0.7626168E+001  -0.7626168E+001
   0.8395985E+002   0.8395985E+002
  -0.5139058E+002  -0.5139058E+002
  -0.5466116E+002  -0.5466116E+002
   0.1583485E+002   0.1583485E+002
   0.2458954E+002   0.2458954E+002
  -0.3009778E+002  -0.3009778E+002
  -0.6086947E+002  -0.6086947E+002
  -0.2155177E+002  -0.2155177E+002
  -0.1510008E+003  -0.1510008E+003
  -0.4262939E+003  -0.4262939E+003
  -0.3195666E+002  -0.3195666E+002
  -0.4222859E+002  -0.4222859E+002
  -0.3482138E+003  -0.3482138E+003
  -0.6375656E+002  -0.6375656E+002
  -0.3463118E+002  -0.3463118E+002
  -0.7963529E+002  -0.7963529E+002
  -0.7564171E+002  -0.7564171E+002
  -0.7935956E+002  -0.7935956E+002
  -0.4001152E+002  -0.4001152E+002
  -0.1247846E+002  -0.1247846E+002
   0.6906461E+002   0.6906461E+002
   0.1448912E+003   0.1448912E+003
   0.1643884E+003   0.1643884E+003
   0.3609657E+003   0.3609657E+003
   0.3819533E+003   0.3819533E+003
   0.2174703E+003   0.2174703E+003
   0.4837876E+002   0.4837876E+002
  -0.8671172E+001  -0.8671172E+001
  -0.3603339E+002  -0.3603339E+002
  -0.5450796E+002  -0.5450796E+002
  -0.1066321E+003  -0.1066321E+003
  -0.1551738E+003  -0.1551738E+003
  -0.1378483E+003  -0.1378483E+003
  -0.1069745E+003  -0.1069745E+003
  -0.8861986E+002  -0.8861986E+002
  -0.1100201E+003  -0.1100201E+003
  -0.1564214E+003  -0.1564214E+003
  -0.1433125E+003  -0.1433125E+003
  -0.3890630E+002  -0.3890630E+002
  -0.5171071E+002  -0.5171071E+002
   0.3915400E+003   0.3915400E+003
  -0.9500898E+002  -0.9500898E+002
  -0.1050796E+003  -0.1050796E+003
  -0.3401312E+002  -0.3401312E+002
  -0.1146471E+002  -0.1146471E+002
  -0.4141038E+002  -0.4141038E+002
   0.1347480E+002   0.1347480E+002
   0.2707576E+002   0.2707576E+002
  -0.9840678E+002  -0.9840678E+002
  -0.1441901E+003  -0.1441901E+003
   0.1156262E+002   0.1156262E+002
   0.7842396E+000   0.7842396E+000
  -0.2487135E+003  -0.2487135E+003
  -0.2688389E+003  -0.2688389E+003
  -0.1583080E+003  -0.1583080E+003
  -0.9130627E+002  -0.9130627E+002
  -0.9202378E+002  -0.9202378E+002
  -0.5523426E+002  -0.5523426E+002
  -0.5082134E+002  -0.5082134E+002
   0.5445217E+001   0.5445217E+001
   0.1147047E+002   0.1147047E+002
   0.1469078E+003   0.1469078E+003
   0.1225497E+003   0.1225497E+003
   0.5412957E+002   0.5412957E+002
   0.1483262E+002   0.1483262E+002
  -0.1121679E+002  -0.1121679E+002
   0.7799454E+001   0.7799454E+001
  -0.5982316E+002  -0.5982316E+002
  -0.9126200E+002  -0.9126200E+002
  -0.1471145E+003  -0.1471145E+003
  -0.1554657E+003  -0.1554657E+003
  -0.1836745E+003  -0.1836745E+003
  -0.1640200E+003  -0.1640200E+003
  -0.1243025E+003  -0.1243025E+003
  -0.8372017E+002  -0.8372017E+002
  -0.7483585E+002  -0.7483585E+002
  -0.9245043E+002  -0.9245043E+002
  -0.4962232E+002  -0.4962232E+002
   0.4091041E+002   0.4091041E+002
   0.3666765E+003   0.3666765E+003
   0.2195800E+002   0.2195800E+002
  -0.6404425E+002  -0.6404425E+002
  -0.2247522E+003  -0.2247522E+003
  -0.3950012E+002  -0.3950012E+002
  -0.2396681E+002  -0.2396681E+002
  -0.4715067E+002  -0.4715067E+002
  -0.5660108E+002  -0.5660108E+002
  -0.5113714E+002  -0.5113714E+002
  -0.1737195E+003  -0.1737195E+003
  -0.8320326E+002  -0.8320326E+002
   0.5011311E+001   0.5011311E+001
   0.6733798E+001   0.6733798E+001
  -0.6013056E+002  -0.6013056E+002
  -0.1509780E+003  -0.1509780E+003
  -0.9637313E+002  -0.9637313E+002
  -0.2813194E+002  -0.2813194E+002
  -0.7404451E+002  -0.7404451E+002
  -0.7880772E+002  -0.7880772E+002
  -0.4406988E+002  -0.4406988E+002
  -0.9337958E+001  -0.9337958E+001
  -0.8176926E+001  -0.8176926E+001
  -0.3120479E+002  -0.3120479E+002
   0.8935507E+002   0.8935507E+002
   0.2333220E+003   0.2333220E+003
   0.1301199E+003   0.1301199E+003
  -0.1153744E+002  -0.1153744E+002
  -0.3309205E+003  -0.3309205E+003
  -0.1194217E+003  -0.1194217E+003
  -0.2273929E+003  -0.2273929E+003
  -0.2837239E+003  -0.2837239E+003
  -0.2464993E+003  -0.2464993E+003
  -0.2321752E+003  -0.2321752E+003
  -0.1644600E+003  -0.1644600E+003
  -0.1235556E+003  -0.1235556E+003
  -0.6862312E+002  -0.6862312E+002
  -0.4620687E+002  -0.4620687E+002
  -0.1616662E+002  -0.1616662E+002
   0.1314655E+002   0.1314655E+002
  -0.4832973E+002  -0.4832973E+002
   0.1678700E+003   0.1678700E+003
  -0.7670212E+002  -0.7670212E+002
  -0.7419991E+002  -0.7419991E+002
  -0.1535809E+003  -0.1535809E+003
  -0.2698997E+002  -0.2698997E+002
  -0.7849403E+001  -0.7849403E+001
  -0.3939900E+002  -0.3939900E+002
  -0.9185497E+002  -0.9185497E+002
  -0.1213571E+003  -0.1213571E+003
  -0.1726498E+003  -0.1726498E+003
  -0.3200944E+002  -0.3200944E+002
  -0.1231921E+001  -0.1231921E+001
   0.7204933E+001   0.7204933E+001
  -0.7356432E+001  -0.7356432E+001
  -0.7373217E+001  -0.7373217E+001
  -0.7720971E+001  -0.7720971E+001
   0.1368110E+002   0.1368110E+002
  -0.2360882E+002  -0.2360882E+002
  -0.7314653E+002  -0.7314653E+002
  -0.5361462E+002  -0.5361462E+002
  -0.3423254E+002  -0.3423254E+002
  -0.2112136E+002  -0.2112136E+002
  -0.3304285E+002  -0.3304285E+002
  -0.2858539E+002  -0.2858539E+002
  -0.4082145E+002  -0.4082145E+002
  -0.1298534E+001  -0.1298534E+001
  -0.1236942E+003  -0.1236942E+003
  -0.3388311E+003  -0.3388311E+003
  -0.5205835E+003  -0.5205835E+003
  -0.6946098E+003  -0.6946098E+003
  -0.3989344E+003  -0.3989344E+003
  -0.3238320E+003  -0.3238320E+003
  -0.2588088E+003  -0.2588088E+003
  -0.1414838E+003  -0.1414838E+003
  -0.1115072E+003  -0.1115072E+003
  -0.4036620E+002  -0.4036620E+002
   0.2711199E+002   0.2711199E+002
   0.2788809E+002   0.2788809E+002
  -0.5854033E+001  -0.5854033E+001
  -0.2379816E+003  -0.2379816E+003
  -0.9549901E+001  -0.9549901E+001
  -0.5901283E+002  -0.5901283E+002
  -0.9322498E+002  -0.9322498E+002
  -0.5875448E+001  -0.5875448E+001
  -0.5148852E+002  -0.5148852E+002
  -0.7914201E+002  -0.7914201E+002
  -0.1126629E+003  -0.1126629E+003
  -0.1646398E+003  -0.1646398E+003
  -0.2595862E+003  -0.2595862E+003
  -0.8091665E+002  -0.8091665E+002
  -0.2648468E+002  -0.2648468E+002
  -0.9089362E+001  -0.9089362E+001
   0.7233804E+001   0.7233804E+001
   0.4507083E+001   0.4507083E+001
   0.6313591E+001   0.6313591E+001
   0.8514836E+001   0.8514836E+001
   0.1629287E+002   0.1629287E+002
  -0.1614486E+002  -0.1614486E+002
  -0.5234524E+002  -0.5234524E+002
  -0.6242677E+002  -0.6242677E+002
  -0.4956561E+002  -0.4956561E+002
  -0.5021656E+002  -0.5021656E+002
  -0.6139230E+002  -0.6139230E+002
  -0.2407423E+003  -0.2407423E+003
  -0.2268499E+003  -0.2268499E+003
  -0.1328633E+003  -0.1328633E+003
  -0.6463495E+003  -0.6463495E+003
  -0.4990795E+003  -0.4990795E+003
  -0.7956072E+003  -0.7956072E+003
  -0.4547791E+003  -0.4547791E+003
  -0.3379163E+003  -0.3379163E+003
  -0.3113586E+003  -0.3113586E+003
  -0.2180386E+003  -0.2180386E+003
  -0.1613649E+003  -0.1613649E+003
  -0.9234743E+002  -0.9234743E+002
   0.1176757E+002   0.1176757E+002
   0.5606406E+002   0.5606406E+002
   0.2297770E+002   0.2297770E+002
  -0.2099072E+002  -0.2099072E+002
  -0.1445744E+003  -0.1445744E+003
  -0.1217948E+003  -0.1217948E+003
  -0.3515360E+002  -0.3515360E+002
  -0.3435973E+002  -0.3435973E+002
  -0.5054416E+002  -0.5054416E+002
  -0.1694171E+003  -0.1694171E+003
  -0.1834991E+003  -0.1834991E+003
  -0.1432952E+003  -0.1432952E+003
  -0.1877642E+003  -0.1877642E+003
  -0.1094256E+003  -0.1094256E+003
  -0.1397102E+003  -0.1397102E+003
  -0.6233061E+002  -0.6233061E+002
  -0.2550487E+002  -0.2550487E+002
  -0.7683638E+001  -0.7683638E+001
   0.4524644E+001   0.4524644E+001
   0.4375948E+001   0.4375948E+001
   0.3793733E+001   0.3793733E+001
   0.3562098E+001   0.3562098E+001
  -0.1957197E+002  -0.1957197E+002
  -0.2270110E+002  -0.2270110E+002
  -0.6961236E+002  -0.6961236E+002
  -0.7484489E+002  -0.7484489E+002
  -0.9529739E+002  -0.9529739E+002
  -0.2793796E+003  -0.2793796E+003
  -0.5881274E+003  -0.5881274E+003
  -0.6132677E+003  -0.6132677E+003
  -0.6233121E+003  -0.6233121E+003
  -0.1196709E+003  -0.1196709E+003
  -0.1083571E+003  -0.1083571E+003
  -0.1482226E+003  -0.1482226E+003
  -0.2185462E+003  -0.2185462E+003
  -0.2195842E+003  -0.2195842E+003
  -0.1474966E+003  -0.1474966E+003
  -0.1327919E+003  -0.1327919E+003
  -0.1150716E+003  -0.1150716E+003
  -0.4948614E+003  -0.4948614E+003
  -0.1474533E+003  -0.1474533E+003
  -0.8668154E+002  -0.8668154E+002
  -0.5974213E+002  -0.5974213E+002
  -0.9660124E+002  -0.9660124E+002
  -0.2223107E+003  -0.2223107E+003
  -0.2459554E+003  -0.2459554E+003
  -0.7193527E+002  -0.7193527E+002
   0.1780084E+002   0.1780084E+002
   0.1137830E+001   0.1137830E+001
  -0.3333409E+002  -0.3333409E+002
  -0.6645759E+002  -0.6645759E+002
  -0.8453479E+002  -0.8453479E+002
  -0.3713806E+002  -0.3713806E+002
  -0.1425865E+001  -0.1425865E+001
   0.2157087E+002   0.2157087E+002
  -0.9227819E+002  -0.9227819E+002
  -0.8116958E+002  -0.8116958E+002
  -0.3590173E+002  -0.3590173E+002
  -0.8040718E+001  -0.8040718E+001
  -0.2666499E+001  -0.2666499E+001
  -0.7538030E+001  -0.7538030E+001
  -0.1047259E+002  -0.1047259E+002
  -0.2588723E+002  -0.2588723E+002
  -0.5962739E+002  -0.5962739E+002
  -0.2526958E+003  -0.2526958E+003
  -0.2214796E+003  -0.2214796E+003
  -0.2212447E+003  -0.2212447E+003
  -0.3773611E+003  -0.3773611E+003
  -0.1168685E+003  -0.1168685E+003
  -0.1640682E+003  -0.1640682E+003
  -0.1907449E+003  -0.1907449E+003
  -0.1272377E+003  -0.1272377E+003
  -0.1119342E+003  -0.1119342E+003
  -0.1501112E+003  -0.1501112E+003
  -0.1089341E+003  -0.1089341E+003
  -0.8666756E+002  -0.8666756E+002
  -0.7782370E+002  -0.7782370E+002
  -0.7149079E+002  -0.7149079E+002
  -0.1008689E+003  -0.1008689E+003
  -0.3637834E+003  -0.3637834E+003
  -0.1794196E+003  -0.1794196E+003
   0.4167844E+002   0.4167844E+002
   0.2655368E+003   0.2655368E+003
   0.5998064E+003   0.5998064E+003
   0.1073403E+004   0.1073403E+004
   0.9988547E+002   0.9988547E+002
  -0.2893556E+003  -0.2893556E+003
  -0.1769020E+003  -0.1769020E+003
  -0.1587647E+003  -0.1587647E+003
  -0.9722774E+002  -0.9722774E+002
  -0.1305641E+002  -0.1305641E+002
  -0.1147050E+002  -0.1147050E+002
  -0.1082021E+003  -0.1082021E+003
  -0.7756919E+002  -0.7756919E+002
   0.2633427E+002   0.2633427E+002
   0.1271305E+003   0.1271305E+003
  -0.2407979E+002  -0.2407979E+002
  -0.6313280E+002  -0.6313280E+002
  -0.1385904E+002  -0.1385904E+002
   0.1359919E+001   0.1359919E+001
  -0.3219076E+001  -0.3219076E+001
  -0.2381724E+002  -0.2381724E+002
  -0.2622888E+002  -0.2622888E+002
  -0.1239083E+003  -0.1239083E+003
  -0.4806765E+002  -0.4806765E+002
  -0.3856720E+003  -0.3856720E+003
  -0.2055327E+003  -0.2055327E+003
  -0.2156291E+003  -0.2156291E+003
  -0.6981315E+002  -0.6981315E+002
  -0.1048403E+003  -0.1048403E+003
  -0.1338779E+003  -0.1338779E+003
  -0.1032262E+003  -0.1032262E+003
  -0.6923141E+002  -0.6923141E+002
  -0.4694630E+002  -0.4694630E+002
  -0.5119565E+002  -0.5119565E+002
  -0.7498818E+002  -0.7498818E+002
  -0.5459472E+002  -0.5459472E+002
  -0.2097775E+002  -0.2097775E+002
  -0.7593704E+002  -0.7593704E+002
  -0.8907678E+002  -0.8907678E+002
  -0.1097597E+002  -0.1097597E+002
  -0.1844231E+002  -0.1844231E+002
   0.4426971E+002   0.4426971E+002
   0.1137362E+003   0.1137362E+003
   0.1164899E+003   0.1164899E+003
   0.1238972E+003   0.1238972E+003
   0.8552588E+002   0.8552588E+002
   0.8165485E+002   0.8165485E+002
   0.9581899E+002   0.9581899E+002
   0.1055891E+003   0.1055891E+003
   0.7812944E+002   0.7812944E+002
  -0.2073628E+003  -0.2073628E+003
  -0.5903661E+003  -0.5903661E+003
  -0.6642876E+003  -0.6642876E+003
  -0.2148881E+003  -0.2148881E+003
   0.8339425E+002   0.8339425E+002
   0.5631413E+002   0.5631413E+002
   0.2310203E+002   0.2310203E+002
   0.3453853E+002   0.3453853E+002
   0.4803995E+002   0.4803995E+002
   0.2693668E+002   0.2693668E+002
  -0.5067446E-001  -0.5067446E-001
  -0.6388224E+002  -0.6388224E+002
  -0.4680654E+002  -0.4680654E+002
  -0.3596321E+002  -0.3596321E+002
  -0.5572579E+002  -0.5572579E+002
  -0.1737240E+003  -0.1737240E+003
  -0.8142312E+002  -0.8142312E+002
