# ~alp d~p/dx   Phi_p_sgs,x
  -0.3268213E+001  -0.3712077E+001
  -0.5212239E+000  -0.2346600E-002
  -0.3035965E+001  -0.3092717E+001
  -0.1223182E+002  -0.1630002E+001
  -0.1817001E+002   0.5681729E-001
  -0.1865949E+002   0.1433228E+001
  -0.1036285E+002   0.4231408E+000
  -0.9960337E+001  -0.3966013E+000
  -0.2848723E+001   0.4940601E+000
   0.6137273E+001  -0.4663130E+000
   0.6951542E+001  -0.1438321E+001
   0.1043564E+002  -0.1369568E+000
   0.1593266E+002  -0.1005136E+001
   0.1563386E+002  -0.2327012E+001
   0.9135082E+001  -0.6496363E+000
   0.2498574E+001  -0.9387088E+000
   0.1406447E+001  -0.1246308E-001
   0.1010781E+001  -0.2172363E-002
   0.1604859E+001   0.1260829E-001
   0.9416057E+000  -0.3820997E-001
   0.5857941E+000   0.1920509E-001
  -0.1959809E-001   0.1926714E-001
  -0.2494978E+000   0.2026759E-001
  -0.4288292E+000  -0.1340577E-001
  -0.1797906E+001  -0.4892374E+000
  -0.7814710E+001  -0.1318007E+001
  -0.1001126E+002  -0.3052713E+000
  -0.2908815E+001  -0.3663043E+000
   0.1754120E+000  -0.9909956E-001
   0.1351007E+001   0.1968202E-001
   0.1590448E+001   0.8705244E-001
   0.7222514E+000   0.4577256E-001
   0.3498393E+000   0.4958063E-002
   0.2389581E+000   0.1066537E-002
   0.2154663E+000   0.9756382E-003
   0.2552153E+000   0.7218777E-002
   0.1713694E+000   0.3044992E-002
  -0.6049324E-001  -0.7207776E-002
  -0.2396466E+000  -0.3012649E+000
  -0.2435977E+002  -0.1515649E+002
  -0.3627092E+002  -0.9476492E+001
  -0.2415689E+001  -0.6277704E+000
  -0.1013141E+002  -0.6962906E+001
  -0.2640679E+002  -0.2474373E+001
  -0.2583710E+002   0.5046424E+000
  -0.8819022E+001  -0.1992279E+001
   0.2191392E+001  -0.8417428E+000
   0.7577448E+001  -0.7506679E+000
   0.1119554E+002  -0.1075859E+001
  -0.3414750E+000   0.3862022E+000
  -0.7002854E+001  -0.2678319E+001
   0.1866785E+002   0.8709053E+000
   0.6169273E+001   0.4345784E+001
   0.5298115E+001   0.1417329E+001
   0.4572906E+001  -0.1659920E+001
   0.2182970E+001  -0.1287844E-001
   0.2918760E+001  -0.4734569E-002
   0.2687014E+001   0.1954758E-001
   0.3832943E+001  -0.7145483E+000
   0.3989562E+001   0.1801474E+000
   0.2910101E+001   0.9171697E+000
   0.9257445E+000   0.4734448E+000
  -0.6300698E+000  -0.1185965E+000
  -0.4534127E+001  -0.1662122E+001
  -0.1648474E+002  -0.1929504E+001
  -0.1345342E+002  -0.2063202E+001
  -0.2015234E+000  -0.2121588E+001
   0.1477063E+001  -0.3688585E+000
   0.1832898E+001  -0.8924508E-001
   0.3913131E+001   0.7616030E-001
   0.5130176E+001   0.1882032E+000
   0.1777101E+001   0.1426333E+000
   0.6034801E+000   0.8990164E-002
   0.3274720E+000   0.3220510E-002
   0.2000494E+000   0.1089128E-002
   0.1199795E+000   0.1178805E-003
   0.2123909E-001  -0.8442284E-004
  -0.6296265E-001   0.1136837E-002
  -0.4692985E-001   0.6777573E-002
  -0.5801154E+000  -0.1922888E+001
  -0.4152512E+002  -0.9477959E+001
  -0.2222865E+002  -0.6754112E+001
  -0.1067446E+002  -0.6263782E+001
  -0.1031439E+003  -0.3939718E+001
  -0.2743224E+002  -0.6526874E+001
   0.2763122E+001  -0.1675919E+001
   0.7709762E+001   0.1142722E+000
   0.1501649E+002  -0.4547404E+000
   0.1312045E+002  -0.1099042E+000
   0.1760942E+001  -0.1083589E+001
  -0.6169268E+002  -0.2655957E+002
  -0.2384481E+001  -0.2604738E+002
   0.1675156E+000   0.2311105E-002
   0.4198209E+000   0.2961652E-002
   0.1397092E+001  -0.2147377E-002
   0.3353122E+001  -0.1802762E+000
   0.5025782E+001  -0.4430447E+000
   0.4651337E+001  -0.8417760E+000
  -0.7980420E+001   0.1007267E+001
  -0.9055539E+001   0.1926414E+001
  -0.8629307E+001   0.1487929E+001
  -0.4887235E+001  -0.6555545E-001
  -0.2156836E+001  -0.8371950E-001
  -0.2283365E+001  -0.2046488E+001
   0.4643560E+001  -0.6984340E+001
   0.5702432E+001  -0.2563307E+001
   0.2208270E+001  -0.1744322E+000
   0.1131695E+001  -0.2897163E-001
   0.1219803E+001  -0.1058411E-001
   0.4779484E+001   0.3714872E+000
   0.1188787E+002   0.2751808E+000
   0.3878254E+001   0.5684894E+000
   0.9323151E+000   0.2374814E-001
   0.4248450E+000   0.7757510E-002
   0.2076358E+000   0.2625123E-002
   0.8229988E-001   0.1058310E-002
  -0.4041461E-001   0.3107172E-003
  -0.1256439E+000   0.2894838E-003
  -0.1297600E+000   0.3298755E-002
  -0.1299807E+000   0.5539247E-002
  -0.1001878E+002  -0.9753906E+001
  -0.8037205E+002  -0.3801835E+001
  -0.1884711E+003  -0.1692955E+002
  -0.2094323E+003  -0.8448580E+001
  -0.1872540E+001  -0.1308201E+002
   0.8255864E+001   0.1076173E+000
   0.1401131E+002   0.1617251E+000
   0.1055785E+002  -0.2843446E-002
   0.9095149E+001   0.7896485E-001
   0.6277023E+001  -0.2729704E+001
  -0.1022760E+003  -0.4803114E+002
  -0.9296888E+001  -0.4240641E+002
   0.2400913E+000   0.3036341E-002
   0.4053773E+000   0.2243361E-001
   0.1835098E+001   0.6151262E-002
   0.3382198E+001  -0.2960828E+000
   0.5986742E+000  -0.9054880E+000
  -0.6051883E+001   0.2663135E-001
  -0.6873342E+001   0.3360687E+000
  -0.1265790E+002   0.5744147E+000
  -0.2533483E+002   0.1965659E+001
  -0.2367166E+002   0.2086284E+001
   0.7113190E+001  -0.2239068E+001
   0.2142108E+002  -0.3891969E+001
   0.1014052E+002  -0.8282976E+000
   0.3418602E+001  -0.9876360E-001
   0.1990636E+001  -0.3073280E-001
   0.1430802E+001  -0.1593641E-001
   0.1114075E+001  -0.3942656E-001
   0.3600197E+001   0.4193033E+000
   0.1994913E+002   0.9493113E+000
   0.1071412E+002   0.2142992E+001
   0.1678508E+001   0.9121468E-001
   0.5814068E+000   0.2140412E-001
   0.2165722E+000   0.3718458E-002
   0.5633945E-001   0.1349338E-002
  -0.8548330E-001   0.2939189E-002
  -0.2177935E+000   0.1549249E-005
  -0.2582599E+000   0.1169890E-003
  -0.3044864E+000  -0.2143322E-002
  -0.2322931E+001  -0.1246183E+001
  -0.9280708E+002  -0.1430593E+002
  -0.3127155E+003  -0.4214508E+001
  -0.1230495E+003  -0.4449677E+002
   0.1606474E+002  -0.3016457E+001
   0.1337671E+002   0.3465488E+000
   0.2574934E+002   0.8649560E+000
   0.1186669E+002   0.1060273E+000
   0.1309489E+002  -0.8007033E+000
  -0.8396557E+000  -0.2958968E+001
  -0.2457416E+002  -0.1537101E+002
  -0.6660205E+000  -0.2440428E+001
  -0.1864082E-001   0.1115930E-002
   0.3876331E+000   0.8547333E-001
   0.2079711E+001  -0.6728114E-001
   0.7685605E+000  -0.1699017E+000
  -0.5128803E+001   0.3054110E+000
  -0.5914748E+001   0.3943622E+000
  -0.6094066E+001   0.9622638E-001
  -0.9093246E+001   0.2209704E+000
  -0.2332645E+002   0.3119783E+001
  -0.7309942E+002   0.1535096E+002
   0.5803366E+002   0.1876696E+002
   0.3879922E+002   0.3550795E+001
   0.5716043E+001  -0.1039159E+001
   0.2353305E+001  -0.3712921E-001
   0.1936989E+001  -0.8366199E-001
   0.2358164E+001  -0.2143506E+000
   0.1557806E+001  -0.2986261E+000
   0.2981293E+001  -0.2322605E+000
   0.1947524E+002   0.2888352E+001
   0.3379140E+002   0.4099972E+001
   0.4599348E+001   0.7514131E+000
   0.9319740E+000   0.7546539E-001
   0.2137207E+000   0.5494883E-002
  -0.2207327E-001  -0.6428697E-002
  -0.1354403E+000   0.6764460E-002
  -0.4010645E+000   0.8711266E-002
  -0.4568514E+000  -0.1865933E-002
  -0.5865576E+000  -0.1774718E-001
  -0.2275276E+001  -0.3388030E+000
  -0.1260034E+003  -0.8373774E+002
  -0.4228387E+003  -0.4090693E+002
   0.9031234E+001  -0.2982520E+002
   0.9817927E+001  -0.6243212E+000
   0.8217262E+001   0.1901939E+000
   0.3019800E+002   0.1729108E+001
   0.2117696E+002   0.1028579E+001
   0.7575513E+001   0.2341779E+000
  -0.4195794E+000  -0.1680399E-001
  -0.1206663E+001  -0.1578235E+000
  -0.5465896E+000   0.7673629E-004
  -0.2686520E+000   0.1942045E-001
   0.1856145E+000   0.7460554E-001
   0.2071631E+000   0.1507819E+000
  -0.1065870E+001   0.1739911E+000
  -0.2700743E+001   0.1618114E+000
  -0.3776526E+001   0.9724527E-001
  -0.4887264E+001  -0.7520478E-001
  -0.1063521E+002   0.3568812E-001
  -0.3802049E+002   0.5328908E+001
  -0.2312966E+003   0.2043502E+002
   0.1566540E+003   0.6468773E+002
   0.1810072E+003   0.2819566E+002
   0.1120749E+002  -0.3204978E+001
   0.2156254E+001  -0.4108960E-001
   0.1345155E+001  -0.3180031E-001
   0.2005044E+001  -0.2464215E+000
   0.2609577E+001  -0.1113610E+001
   0.3046431E+001  -0.7462373E+000
   0.1758712E+002   0.6067807E+000
   0.7637914E+002   0.5261839E+001
   0.2914754E+002   0.1145645E+002
   0.2829966E+001   0.6336013E+000
   0.3952870E+000   0.1519211E+000
  -0.3181104E+000  -0.1169160E-001
  -0.4751767E+000  -0.2577415E-001
  -0.1184020E+001   0.5515580E-001
  -0.1117998E+001   0.3512028E-001
  -0.1436409E+001  -0.1044638E+000
  -0.8628583E+001  -0.2789101E+001
  -0.3182427E+003  -0.1434215E+003
  -0.3362709E+003  -0.1419204E+003
   0.3264160E+002   0.1259205E+001
   0.6550351E+001  -0.8162090E-001
   0.4871610E+001  -0.2339532E-001
   0.1139085E+002   0.1837654E+001
   0.2193996E+002   0.1555556E+001
   0.3120739E+001   0.3748306E+000
   0.1242251E+000   0.8719315E-001
  -0.3873615E+000   0.1007904E-001
  -0.3359672E+000  -0.4697551E-003
  -0.2280922E+000   0.1540129E-001
  -0.3853394E-001   0.1205064E-001
  -0.6694300E-001  -0.3485058E-002
  -0.5374240E+000  -0.3470401E-002
  -0.1487947E+001   0.1051772E-001
  -0.2597363E+001  -0.3344895E-002
  -0.6025569E+001  -0.6522230E-001
  -0.2496049E+002  -0.8966179E+000
  -0.8096037E+002   0.2976456E+001
  -0.2249415E+003   0.6868355E+001
   0.1441947E+003   0.2983764E+002
   0.1260069E+003   0.2676793E+002
   0.1107133E+002  -0.2532442E+001
   0.2362479E+001  -0.7778492E-001
   0.1389490E+001  -0.2286561E-001
   0.1486661E+001  -0.1018335E+000
   0.3499452E+001  -0.8029275E+000
   0.1125564E+002   0.1328510E+001
   0.4632955E+002   0.5902290E+001
   0.8977079E+002  -0.2133643E+001
   0.7050955E+002   0.2600444E+001
   0.2079205E+002   0.1384131E+001
   0.1407788E+002   0.4890045E+001
  -0.6448359E+000   0.4036977E+001
  -0.1128817E+002  -0.1120452E+002
  -0.7737229E+001   0.6997043E+001
   0.1089182E+001   0.1818742E+002
  -0.3576571E+001   0.1063361E+001
  -0.6245343E+002  -0.2461766E+002
  -0.4450373E+003  -0.3281165E+002
  -0.1624372E+003  -0.9226910E+002
   0.1574337E+002  -0.6022478E+000
   0.2192078E+002   0.2150782E+001
   0.9636547E+001   0.2220132E+001
   0.4205801E+001   0.9045329E+000
   0.1571784E+002   0.5321597E+000
   0.4017923E+001   0.2688615E+000
   0.1266282E+000   0.2082035E+000
  -0.3171512E+000   0.6352265E-002
  -0.2026064E+000   0.2637302E-002
  -0.1359886E+000   0.4113665E-002
  -0.2505179E-001   0.2520560E-002
   0.3261011E-001  -0.4614448E-002
  -0.3285221E+000  -0.3476487E-002
  -0.7620617E+000  -0.8625164E-002
  -0.1571390E+001   0.7490737E-001
  -0.1235104E+002  -0.2208042E+001
  -0.3246226E+002   0.2219631E+002
  -0.1069673E+003   0.2725770E+002
  -0.6135355E+003  -0.4744737E+002
   0.9423948E+002  -0.1271229E+003
   0.3278310E+002  -0.1103955E+002
   0.5088092E+001  -0.1056862E+001
   0.2180185E+001  -0.1497310E+000
   0.2252294E+001  -0.8216333E-001
   0.2770636E+001  -0.1237226E+000
   0.3797459E+001   0.3761520E-001
   0.1605662E+002   0.1753576E+000
   0.6774272E+002   0.5880712E+001
   0.1812885E+003  -0.6648609E+000
  -0.6980264E+002  -0.1849718E+001
   0.2698667E+001  -0.7629421E+001
   0.2204341E+001   0.4092924E+001
  -0.2908206E+001   0.2953830E+001
  -0.1751159E+002  -0.1399289E+002
  -0.6517191E+001   0.4704936E+001
   0.3629424E+002   0.1761897E+002
   0.3664378E+001   0.4143567E+001
  -0.7428036E+002  -0.8759045E+001
  -0.2186123E+003  -0.3428152E+002
  -0.2815509E+002  -0.2887304E+002
   0.1705783E+002  -0.1318380E+001
   0.6907229E+002  -0.6540574E+001
   0.5231122E+001   0.4902370E+001
   0.1875955E+001   0.8042536E+000
   0.8545504E+001   0.1912652E+000
   0.5389383E+001   0.2360186E+000
   0.2253955E+000   0.3741555E+000
  -0.4418377E+000   0.2527681E-001
  -0.2023103E+000   0.6451315E-003
  -0.9006360E-001   0.8673810E-002
   0.7730115E-001   0.6629957E-002
   0.1298201E+000  -0.3185980E-002
  -0.5610719E-001  -0.5439795E-002
   0.1281071E+000   0.9101472E-001
  -0.3987188E-001  -0.1441085E+000
  -0.4215267E+002  -0.9611824E+001
   0.8554969E+002  -0.3076307E-001
   0.6146539E+002   0.2032322E+002
  -0.4315320E+003  -0.3445610E+002
  -0.8766257E+002  -0.1619247E+002
  -0.2436537E+002  -0.2740863E+002
   0.8206843E+000  -0.7220400E+000
   0.1499987E+001  -0.3680400E+000
   0.2814882E+001  -0.1047784E+000
   0.3826426E+001   0.2357623E-001
   0.8246730E+001  -0.2016850E-001
   0.8621232E+001   0.1753269E-001
   0.2156962E+002   0.1724804E+001
   0.1307192E+003   0.1418472E+002
  -0.2218059E+002  -0.1402494E+002
  -0.1062908E+003  -0.2960304E+002
  -0.3897044E+001  -0.1600605E+001
   0.3015198E-002  -0.2377724E+000
   0.5608785E+000  -0.1900060E+000
  -0.3338116E+001  -0.3821716E+000
  -0.9181146E+001   0.1899744E+001
  -0.1325018E+002   0.1943064E+001
  -0.2321292E+002  -0.9798074E+001
  -0.7986430E+001  -0.7139696E+001
   0.3357657E+001  -0.2077690E+000
   0.5016555E+001  -0.4543559E+001
  -0.2465821E+002  -0.1029096E+002
   0.7305123E+000  -0.8369284E+000
   0.1001604E+001   0.2644355E-002
   0.1816633E+001   0.2184011E+000
   0.3101580E+001   0.3722370E+000
   0.1649403E+000   0.3242676E+000
  -0.4886580E+000   0.4184214E-001
  -0.2957764E+000   0.1464862E-002
  -0.1094040E+000   0.1596816E-001
   0.1885656E+000   0.1584447E-002
   0.1638960E+000  -0.3093740E-002
   0.2724021E+000   0.1230927E-001
   0.1705801E+001   0.2440971E+000
   0.4543504E+001  -0.1206230E+001
   0.1442756E+002  -0.1198551E+002
   0.4589853E+002  -0.6869240E+001
   0.1794026E+002   0.6506645E+001
  -0.1532065E+003  -0.2551050E+002
  -0.7628617E+002  -0.1110714E+002
  -0.4115559E+002  -0.2260756E+001
  -0.1129164E+002  -0.1028725E+001
  -0.2170249E+001  -0.1073064E+001
   0.4334928E+000   0.4902630E-001
   0.2396444E+001   0.2066850E+000
   0.1103338E+002   0.1457928E+000
   0.2331058E+002   0.5042343E-001
   0.2714167E+002   0.1425859E+001
   0.1518764E+002   0.7131317E+000
   0.4118050E+002  -0.1929608E+002
  -0.5764354E+002  -0.6243068E+002
  -0.7600070E+002  -0.3486096E+002
  -0.2399731E+002  -0.3077490E+002
  -0.1205716E+001  -0.3114499E+001
  -0.1865571E+001  -0.7617111E-001
  -0.3882002E+001  -0.2081684E-001
  -0.3043134E+001  -0.2973683E-001
  -0.1498041E+001   0.1115986E-001
  -0.1907922E+000   0.8658236E-001
   0.8367255E+000   0.1079433E+000
   0.3813387E+001  -0.4288875E+000
  -0.7581637E+002  -0.2769875E+002
  -0.2810684E+001  -0.2154745E+002
   0.1238032E+001  -0.5799043E-001
   0.5106221E+000   0.2850676E-001
   0.1292701E+000   0.8069902E-001
  -0.2865904E+000   0.5780296E-001
  -0.3785619E+000  -0.2051057E-002
  -0.3197890E+000   0.4168059E-002
  -0.1768237E+000   0.6141731E-002
   0.8065626E-001  -0.3274619E-002
   0.9966245E-001  -0.6464524E-002
   0.5910154E+000   0.6371761E-001
   0.3654002E+001   0.3065205E+000
   0.1377715E+002  -0.1464746E+001
   0.1411730E+002  -0.9666548E+000
   0.6675622E+002  -0.1554311E+001
   0.1880330E+002   0.6676595E+001
  -0.2350620E+002  -0.1629585E+001
  -0.2522151E+002  -0.4591929E+001
  -0.2325081E+002   0.6533353E+000
  -0.2333494E+002   0.3225097E+000
  -0.8166737E+001  -0.1037140E+001
  -0.8289468E+000  -0.8153407E-001
   0.3712580E+000   0.6439541E-001
   0.1917557E+001   0.4332975E+000
   0.9890472E+001   0.4604410E+001
   0.8050083E+002   0.1282597E+002
   0.4344178E+002   0.8783761E+001
   0.1924880E+002  -0.5764575E+001
   0.1903346E+002   0.1232988E+002
  -0.7980484E-002   0.8828926E+001
  -0.3250465E+002  -0.9552298E+001
  -0.1915257E+002  -0.1936734E+001
  -0.5067833E+001  -0.2281723E+000
  -0.2492825E+001  -0.4493076E-002
  -0.2119862E+001  -0.3508878E-002
  -0.1486814E+001  -0.1100423E-001
  -0.6529028E+000   0.4184106E-002
  -0.1304878E+000   0.2344716E-001
   0.8733618E+000   0.3408810E+000
  -0.8717999E+001  -0.3055650E+002
  -0.3559104E+002  -0.3303987E+002
   0.5324302E+000  -0.2520989E-001
   0.2067325E+000  -0.5377751E-002
   0.1065035E-001  -0.3609222E-002
  -0.2640837E+000   0.4588808E-002
  -0.3089137E+000  -0.4534813E-002
  -0.5434011E+000  -0.1477539E-001
  -0.4357659E+000  -0.8223436E-002
  -0.1083923E+000  -0.1028583E-002
   0.1311233E+000   0.1312947E-001
   0.7832712E+000   0.4027255E-001
   0.4520993E+001   0.3248517E+000
   0.1669991E+002  -0.4560799E+000
   0.2071268E+002   0.9245746E+000
   0.2347961E+002   0.2399613E+001
   0.2095112E+002   0.5916631E+000
  -0.2472950E+001   0.3781162E+000
  -0.4536854E+001   0.3773805E+000
  -0.5059331E+001  -0.2087986E+000
  -0.1131089E+002  -0.3675125E+000
  -0.6817961E+001  -0.5659450E+000
  -0.1542777E+001   0.7892159E-001
  -0.1643137E+000   0.2068956E-001
  -0.4055858E+000  -0.6552805E-001
  -0.1243042E+001   0.2449095E+000
   0.3718437E+002   0.3510662E+002
   0.1540475E+003   0.4445917E+002
  -0.1476439E+002   0.9483299E+001
   0.6436625E+002   0.2600124E+002
   0.8373028E+002   0.4445789E+002
  -0.7070172E+001   0.1154619E+002
  -0.1028750E+002   0.4490677E+000
  -0.5254617E+001  -0.9753645E-001
  -0.2535220E+001  -0.4812435E-002
  -0.2149004E+001  -0.3561208E-002
  -0.1766311E+001  -0.1137236E-001
  -0.1242668E+001  -0.5495010E-002
  -0.7221383E+000  -0.1339410E-001
  -0.3954584E+000   0.7086487E-002
   0.2791720E+001   0.4933867E+001
  -0.4092271E+001  -0.4151902E+000
  -0.1600404E+000  -0.1217547E+000
   0.1216115E+000  -0.5689783E-002
   0.2819040E-001  -0.1587035E-001
  -0.4255555E+000  -0.1663043E-004
  -0.8278509E+000  -0.1387397E-001
  -0.1146002E+001  -0.6498380E-002
  -0.8222990E+000  -0.2800629E-001
  -0.2181101E+000  -0.8212285E-002
   0.1548908E+000   0.1363815E-001
   0.6958686E+000   0.2060215E-001
   0.3663722E+001   0.2621088E+000
   0.1653186E+002   0.8107360E+000
   0.2588163E+002   0.2527206E+001
   0.1932213E+002   0.1650427E+001
   0.6024639E+001   0.4918114E+000
   0.3820013E+000   0.2404360E+000
  -0.2532958E+001   0.4503690E-001
  -0.4982456E+001  -0.9700786E-001
  -0.8109425E+001   0.1956605E+000
  -0.5828168E+001   0.3816929E+000
  -0.9709122E+000   0.9686569E-001
   0.3478073E+000   0.2718485E-001
  -0.2239496E+001   0.1413980E+000
  -0.4864728E+001   0.5242850E-001
   0.1434676E+001   0.3871413E+002
   0.9386105E+002   0.4213276E+002
  -0.1577535E+002  -0.4342211E+001
   0.5001501E+002   0.2819556E+002
   0.1363329E+003   0.3237651E+002
   0.1356010E+001   0.1334194E+002
  -0.5787682E+001  -0.9184239E+000
  -0.1661372E+001  -0.6417999E-001
  -0.1530724E+001   0.3272166E-001
  -0.1973860E+001   0.1444174E-001
  -0.2420362E+001  -0.1969463E-002
  -0.1976594E+001  -0.2377585E-001
  -0.1395763E+001  -0.1524458E-001
  -0.1283554E+001  -0.2261476E-002
   0.3844910E+001   0.9583721E+001
   0.4897297E+001   0.7172188E+001
  -0.1255222E+000  -0.6646799E-002
   0.1550485E-001  -0.4353804E-001
  -0.4765781E+000  -0.3409223E+000
  -0.2172574E+001  -0.5414512E+000
  -0.3739480E+001   0.3123598E+000
  -0.4291253E+001   0.5432906E+000
  -0.2682665E+001  -0.1307368E+000
  -0.6064693E+000  -0.7806661E-001
   0.7409522E-001  -0.7972466E-002
   0.5375103E+000   0.1601717E-001
   0.1967710E+001   0.8348983E-001
   0.5879053E+001   0.4905562E+000
   0.4361870E+001   0.8211294E+000
   0.1433782E+002   0.1806277E+001
   0.1076364E+002   0.1078234E+001
   0.2931895E+001   0.1802440E+000
  -0.2503643E+001  -0.3981813E+000
  -0.5238980E+001  -0.7992041E+000
  -0.4171848E+001  -0.9665358E+000
  -0.1477442E+000  -0.3552315E+000
   0.2654018E+001   0.1702761E+000
   0.9735738E+000   0.1430516E+000
  -0.4418567E+001  -0.9768717E+000
  -0.1987118E+002  -0.2005310E+001
  -0.9402600E+001   0.1181337E+002
   0.2341612E+002   0.6098975E+001
   0.1006115E+001  -0.4880206E+001
   0.3455282E+002   0.3499253E+002
   0.1458223E+003   0.3174508E+002
   0.7389135E+001   0.1170006E+002
  -0.5458198E+000   0.5346081E+000
   0.9956934E+001   0.1079069E+002
  -0.1311133E+001   0.7408085E+001
  -0.1939454E+001   0.3158000E-001
  -0.2332816E+001   0.1829944E-003
  -0.2229565E+001   0.3669291E-002
  -0.1934474E+001   0.3166424E-002
  -0.2037489E+001   0.5414892E-001
  -0.1344760E+001   0.2903298E+001
  -0.2553211E+000   0.6012079E+000
  -0.5215069E+000  -0.2009498E-001
  -0.2114917E+001  -0.4412411E+000
  -0.5513948E+001  -0.3379533E+000
  -0.5327137E+001  -0.7685845E-001
  -0.3415275E+001  -0.7670322E-001
  -0.7041187E+001  -0.2443278E+000
  -0.1063154E+002  -0.8046746E-001
  -0.1174626E+001  -0.4035278E+000
   0.3442704E+000   0.6117263E-001
   0.8224239E+000  -0.2896064E-002
   0.1714059E+001  -0.4688646E-001
   0.2414095E+001  -0.1057261E+000
   0.1872398E+001   0.3335614E+000
   0.8362271E+000   0.4508555E-001
   0.3495531E-001  -0.4615268E+000
   0.1394935E+000  -0.2379050E+000
   0.4279383E+000  -0.7773024E-001
   0.1045609E+001  -0.9759086E-001
   0.3292281E+001   0.5774022E+000
   0.7321062E+001   0.5054338E+000
   0.3845120E+001   0.1577826E+000
   0.1369257E+001  -0.8479324E-002
   0.2637900E+001  -0.4314746E+001
  -0.2702020E+002  -0.1544433E+002
  -0.2992719E+002  -0.1284047E+002
   0.2492544E+001  -0.9436220E+000
   0.4689172E-001  -0.4670867E+000
   0.2490826E+001   0.6126569E+001
   0.3529101E+002   0.2827295E+002
