# ~alp d~p/dx   Phi_p_sgs,x
  -0.1069230E+002  -0.2068236E+002
  -0.6914621E+001  -0.1295148E+002
   0.7523262E+001   0.3838699E+001
   0.9001034E+001   0.1409673E+002
   0.5258529E+001   0.1610961E+002
  -0.1404527E+000   0.1755466E+001
   0.1993767E+000   0.8104298E+000
   0.1545272E+001   0.1278883E+001
   0.1087064E+001   0.2092159E+001
   0.1017059E+001   0.2400940E+001
   0.4540468E+001   0.7131965E+001
   0.1453738E+002   0.5501751E+001
  -0.8028417E+001   0.6419019E+001
  -0.2408688E+002  -0.4625846E+001
  -0.1807525E+002  -0.3335919E+001
  -0.1343488E+002  -0.4430642E+000
  -0.1096304E+002   0.1153538E+001
  -0.5787206E+001   0.3322324E+000
  -0.8296237E+001  -0.6815607E+001
  -0.1499556E+002  -0.9645371E+001
  -0.2144594E+002  -0.9621655E+001
  -0.4364726E+001  -0.9540536E+001
  -0.7354942E+000  -0.9240547E+001
  -0.3492131E+002  -0.5631604E+002
  -0.9342785E+002  -0.5717051E+002
  -0.1487449E+003   0.2198583E+002
   0.1865704E+002   0.4215559E+002
   0.1044667E+003   0.3319128E+002
   0.5455550E+002   0.3393606E+002
   0.4785308E+002   0.2518353E+002
   0.8119988E+002   0.3620070E+002
   0.7018151E+002   0.3677859E+002
   0.2197207E+002   0.1197793E+002
   0.1468765E+001   0.3614145E+001
  -0.3006112E+001   0.1543140E+002
   0.1650925E+000   0.3109773E+002
   0.8744182E+001   0.2389441E+002
   0.6567873E+001  -0.2578202E+001
   0.4908252E+001  -0.1058903E+002
  -0.8460931E+001  -0.1171120E+002
  -0.2117556E+002  -0.1796948E+002
  -0.1614942E+002  -0.1759220E+002
   0.3629292E+001  -0.2849389E+001
   0.1393251E+002   0.1178831E+002
   0.8841190E+001   0.1817599E+002
  -0.5641516E+000   0.3755308E+001
  -0.1199274E+001   0.5484703E+000
  -0.5933129E+000   0.1808419E+001
  -0.6614822E+000   0.3086977E+001
  -0.2416609E+000   0.6800508E+001
   0.1104112E+002   0.1647255E+002
   0.1851504E+002   0.8949107E+001
   0.4665665E+001   0.1180998E+002
  -0.7394623E+001   0.2624703E+001
  -0.7203089E+001   0.2022918E+000
  -0.7717551E+001  -0.2114884E+000
  -0.8760296E+001  -0.5026138E+000
  -0.6844197E+001   0.1775428E+000
  -0.5582754E+001  -0.1924339E+001
  -0.9066559E+001  -0.6317303E+001
  -0.1372701E+002  -0.7599008E+001
  -0.7966299E+001  -0.6298997E+001
  -0.9713183E+001  -0.5231102E+001
  -0.3141102E+002  -0.2520639E+002
  -0.5856205E+002  -0.1668868E+002
  -0.6832651E+002   0.2285624E+002
   0.3275468E+001   0.3190271E+002
   0.2245442E+002   0.2835338E+002
   0.2811089E+000  -0.3656733E+001
   0.8916360E+001   0.1158354E+002
   0.4341741E+002   0.2636500E+002
   0.5822251E+002   0.2036872E+002
   0.3045982E+002   0.7804380E+001
   0.8086956E+001   0.8064720E+000
   0.5946826E+001   0.1311094E+002
   0.2206919E+002   0.3784672E+002
   0.2826723E+002   0.3281964E+002
   0.1268180E+002   0.5428372E+001
   0.1252458E+002  -0.2550648E+001
   0.7336167E+001  -0.2582405E+001
  -0.1644642E+002  -0.4803276E+001
  -0.2487503E+002  -0.7100409E+001
  -0.6574981E+001  -0.4652504E+001
   0.1145353E+002   0.5150753E+001
   0.6620236E+001   0.1141247E+002
  -0.6566985E+000   0.3801142E+001
  -0.1390698E+001  -0.5947164E-001
  -0.1879355E+001   0.8684262E+000
  -0.2929959E+001   0.3177356E+001
  -0.2590457E+001   0.7524137E+001
   0.9363066E+001   0.1434086E+002
   0.1318806E+002   0.7796007E+001
   0.6783235E+001   0.8058536E+001
  -0.2902779E+001   0.2542962E+001
  -0.6508788E+001   0.1005007E+001
  -0.6732482E+001   0.7870730E+000
  -0.5508713E+001  -0.4113481E+000
  -0.4893547E+001  -0.3543573E+000
  -0.5061271E+001  -0.1319818E+001
  -0.5360795E+001  -0.2507166E+001
  -0.7153667E+001  -0.2884257E+001
  -0.7155932E+001  -0.1414693E+001
  -0.1312225E+002  -0.2991938E+001
  -0.2544736E+002  -0.5313790E+001
  -0.3390612E+002   0.1155370E+002
  -0.2391503E+002   0.5939557E+001
  -0.4308795E+000   0.1350331E+001
  -0.2344366E+001  -0.5524693E+000
  -0.4239209E+001  -0.2280596E+001
   0.1181155E+001   0.6300412E+001
   0.1724965E+002   0.1190868E+002
   0.3298520E+002   0.8762122E+001
   0.2769862E+002   0.5210765E+001
   0.1215090E+002   0.3339099E+001
   0.7926818E+001   0.1034021E+002
   0.2048727E+002   0.3226583E+002
   0.2326712E+002   0.3126840E+002
   0.1096512E+002   0.1034685E+002
   0.1237588E+002   0.6200539E+001
   0.1719079E+002   0.6078917E+001
  -0.3069343E+001   0.5034865E+001
  -0.1684491E+002   0.1129653E+002
  -0.1780874E+001   0.6679367E+001
   0.1156609E+002   0.9832589E+001
   0.3117456E+001   0.6022596E+001
  -0.8107479E+000   0.2082397E+001
  -0.1726156E+001  -0.1529210E+001
  -0.3004699E+001  -0.2261069E+001
  -0.3670657E+001  -0.1565353E+001
  -0.2409623E+001   0.2890549E+001
   0.3784911E+001   0.1064162E+002
   0.3995795E+001   0.4143896E+000
   0.2480816E+001  -0.3083515E+001
  -0.2834230E+001  -0.3113220E+001
  -0.7633010E+001  -0.1848941E+001
  -0.5860647E+001   0.5551084E+000
  -0.5493114E+001  -0.6933473E+000
  -0.5967557E+001  -0.6526224E+000
  -0.9838566E+001  -0.1573722E+001
  -0.1044389E+002  -0.2315463E+001
  -0.1079297E+002  -0.1821586E+001
  -0.8661959E+001  -0.8388260E-001
  -0.1296449E+002   0.8251515E+000
  -0.1960285E+002   0.2492318E+001
  -0.1608652E+002   0.8340951E+001
  -0.2059352E+001   0.2255060E+001
   0.1943055E+001  -0.1368535E+001
  -0.1662234E+001  -0.2565793E+001
  -0.2069507E+001  -0.6952768E+000
   0.2721645E+000   0.4871688E+001
   0.1008569E+002   0.6490199E+001
   0.2454079E+002   0.3765576E+001
   0.2686253E+002   0.2592788E+001
   0.1702096E+002   0.3742259E+001
   0.8913810E+001   0.4133255E+001
   0.1161747E+002   0.1163640E+002
   0.1236989E+002   0.1276953E+002
   0.7251509E+001   0.9742767E+001
   0.6155828E+001   0.8480266E+001
   0.9162914E+001   0.9047847E+001
   0.1241794E+001   0.3332686E+001
   0.3536860E+001   0.1485142E+002
   0.2417026E+002   0.1928766E+002
   0.2389350E+002   0.2694025E+002
   0.3702026E+001   0.1094167E+002
  -0.6385380E+000   0.2867726E+000
  -0.2851873E+001  -0.3745719E+001
  -0.4866769E+001  -0.5025881E+001
  -0.5028597E+001  -0.4142851E+001
  -0.9812991E+000  -0.6594640E+000
   0.5983316E+000   0.9006571E+000
   0.2631078E+001  -0.1618523E+001
  -0.2585157E+001  -0.4191159E+001
  -0.7152926E+001  -0.5806661E+001
  -0.6619343E+001  -0.3349291E+001
  -0.3341928E+001   0.2832690E+000
  -0.4875792E+001  -0.1017735E+001
  -0.6821939E+001  -0.1325544E+001
  -0.1609838E+002  -0.3300092E+001
  -0.2054419E+002  -0.3083428E+001
  -0.2171975E+002  -0.1938339E+001
  -0.1243512E+002   0.3094285E+000
  -0.1190191E+002   0.2927714E+001
  -0.1179935E+002   0.3052325E+001
  -0.4547323E+001   0.2696816E+001
   0.1186382E+001   0.1611406E+001
   0.8197716E+000   0.1323178E+001
  -0.6609886E+000  -0.6654937E-001
  -0.1214176E+001   0.3909612E+000
   0.6150092E+000   0.6013962E+001
   0.9870757E+001   0.5557316E+001
   0.1956269E+002   0.2578229E+001
   0.2032626E+002   0.1565023E+001
   0.1650098E+002   0.2243038E+001
   0.1104920E+002   0.1634787E+001
   0.7360294E+001  -0.4468376E+000
   0.8534416E+001   0.4221616E+001
   0.5843025E+001   0.8117397E+001
   0.3026133E+001   0.9920243E+001
   0.3026455E+000   0.4781385E+001
  -0.4492726E+000   0.1057769E+001
   0.1390900E+002   0.1314544E+002
   0.4379111E+002   0.2074415E+002
   0.3301646E+002   0.3069279E+002
   0.6424334E+001   0.1658351E+002
  -0.5202245E+000  -0.3570493E+000
  -0.5875713E+001  -0.4847649E+001
  -0.7743388E+001  -0.6067510E+001
  -0.6778877E+001  -0.5266663E+001
  -0.7481825E+000  -0.7973510E+000
   0.7539974E+000   0.1505058E+001
  -0.4926573E+001  -0.2348309E+001
  -0.1206701E+002  -0.3978489E+001
  -0.1156987E+002  -0.7629903E+001
  -0.2785390E+001  -0.3953677E+001
  -0.2735234E+000   0.1613035E+000
  -0.2950013E+001  -0.6535301E+000
  -0.7439323E+001  -0.1779965E+001
  -0.2533207E+002  -0.1452025E+002
  -0.4268673E+002  -0.2095143E+002
  -0.4417485E+002  -0.2172504E+002
  -0.1938723E+002  -0.1240473E+002
  -0.8825632E+001   0.8282746E+000
  -0.4005478E+001   0.4713582E+001
   0.5557410E+000   0.2564660E+001
   0.1029281E+001   0.6609339E+000
   0.4544766E+000  -0.3658589E+000
  -0.1414140E+001   0.4243703E-001
  -0.1989718E+001   0.8885897E+001
   0.2339043E+001   0.1766164E+002
   0.1878716E+002   0.1275248E+002
   0.2217894E+002   0.2180179E+001
   0.1532029E+002  -0.2154771E+000
   0.1053967E+002   0.4879266E+000
   0.9687108E+001  -0.7937394E+000
   0.6787363E+001  -0.1740198E+001
   0.8138375E+001   0.5127693E+001
   0.7774152E+001   0.1052326E+002
   0.3395162E+001   0.1227468E+002
  -0.2779455E+000   0.2207961E+001
  -0.6443488E+000   0.3027253E+001
   0.9144904E+001   0.1455159E+002
   0.3820159E+002   0.2285081E+002
   0.2756470E+002   0.2593746E+002
   0.7260235E+001   0.1805172E+002
  -0.4901629E+000  -0.1056177E+001
  -0.6159731E+001  -0.4734200E+001
  -0.8001311E+001  -0.5076050E+001
  -0.6889999E+001  -0.3602876E+001
  -0.1731317E+001  -0.2768303E+000
  -0.3831736E+000   0.1814409E+001
  -0.1748163E+002  -0.8652399E+001
  -0.2447553E+002  -0.7695201E+001
  -0.1665310E+002  -0.9723416E+001
  -0.1165251E+001  -0.7396185E+000
   0.1382135E+001   0.6966681E+000
  -0.1050577E+001   0.4051233E+000
  -0.1263162E+002  -0.4842695E+001
  -0.4134321E+002  -0.2104912E+002
  -0.7076239E+002  -0.2777350E+002
  -0.6948950E+002  -0.3998717E+002
  -0.3362030E+002  -0.3687596E+002
  -0.9816477E+001  -0.1677500E+002
   0.5423040E+001   0.2874298E+001
   0.7954103E+001   0.7259776E+001
   0.3454986E+001   0.4104230E+001
   0.1296576E+001   0.1725586E+001
  -0.2743756E+001   0.1021827E+002
   0.2410954E+001   0.2527030E+002
   0.1081165E+002   0.2175900E+002
   0.2888044E+002   0.3051155E+001
   0.2169920E+002  -0.1122048E+002
   0.1351663E+002  -0.6233307E+001
   0.6754490E+001  -0.2037040E+001
   0.8172738E+001  -0.2745187E+001
   0.7304584E+001  -0.1778108E+001
   0.8448320E+001   0.5547085E+001
   0.7816843E+001   0.1091674E+002
   0.2684467E+001   0.1212505E+002
  -0.3167928E+000   0.1749767E+001
  -0.1051240E+001   0.3430110E+001
   0.7068687E+001   0.1360117E+002
   0.3062274E+002   0.1818191E+002
   0.2291628E+002   0.1672194E+002
   0.5839016E+001   0.1312124E+002
  -0.9916888E+000  -0.7985126E+000
  -0.4791699E+001  -0.2998160E+001
  -0.6178504E+001  -0.2539075E+001
  -0.4814944E+001  -0.1551736E+001
  -0.1996996E+001   0.6529705E+000
  -0.1961449E+001   0.2781874E+000
  -0.2493708E+002  -0.1510850E+002
  -0.3730886E+002  -0.1444083E+002
  -0.2667772E+002  -0.1359863E+002
  -0.6665715E+001  -0.9972750E+001
   0.5969688E+000  -0.2812279E+001
  -0.2040752E+001  -0.6286946E+000
  -0.2801738E+002  -0.1256793E+002
  -0.5552138E+002  -0.2424999E+002
  -0.6771876E+002  -0.3364762E+002
  -0.5510941E+002  -0.4381828E+002
  -0.3727194E+002  -0.3654077E+002
  -0.1372771E+002  -0.2194363E+002
   0.1671835E+002  -0.9430129E+001
   0.2121214E+002  -0.6450386E+000
   0.1019274E+002   0.5329937E+001
   0.7474462E+001   0.6139556E+001
   0.9061391E+001   0.1583060E+002
   0.1931154E+002   0.2586618E+002
   0.1433929E+002   0.1373907E+002
   0.1819198E+002  -0.5900226E+001
   0.1191171E+002  -0.2086795E+002
   0.1357504E+002  -0.1264315E+002
   0.7026176E+001  -0.4343300E+001
   0.7381468E+001  -0.2548544E+001
   0.7403430E+001  -0.4856150E+000
   0.6212694E+001   0.3928221E+001
   0.3431794E+001   0.5850896E+001
   0.9956090E+000   0.4359537E+001
  -0.6781213E+000   0.3891008E+000
  -0.2479129E+001   0.1938352E+001
   0.4817970E+001   0.1193693E+002
   0.2678684E+002   0.1772878E+002
   0.3047333E+002   0.1099098E+002
   0.7389754E+001   0.1114899E+002
  -0.2196101E+001   0.8316116E+000
  -0.2794658E+001  -0.1099173E+001
  -0.3296292E+001  -0.8877304E+000
  -0.3246361E+001   0.4794031E+000
  -0.2328264E+001   0.1241073E+001
  -0.5434845E+001  -0.6158884E+001
  -0.2773853E+002  -0.2000205E+002
  -0.3900909E+002  -0.2113671E+002
  -0.2964130E+002  -0.1648314E+002
  -0.1895668E+002  -0.1297679E+002
  -0.7725467E+001  -0.5607626E+001
  -0.9793933E+001  -0.3227263E+001
  -0.4174191E+002  -0.1412015E+002
  -0.5037079E+002  -0.1889239E+002
  -0.3658255E+002  -0.2023690E+002
  -0.1922888E+002  -0.2211563E+002
  -0.1364493E+002  -0.1266807E+002
   0.5521109E+001   0.3316436E+001
   0.3891865E+002   0.5174300E+001
   0.3138171E+002   0.3067838E+001
   0.1662321E+002   0.2280455E+001
   0.1500298E+002   0.5386200E+001
   0.2266646E+002   0.9804820E+001
   0.2475790E+002   0.1209470E+002
   0.4292379E+001  -0.5617837E+001
  -0.5687516E+001  -0.2037335E+002
  -0.3450475E+001  -0.2340976E+002
   0.1389027E+002  -0.1502080E+002
   0.1201960E+002  -0.5121499E+001
   0.7390793E+001  -0.9540528E+000
   0.7162508E+001   0.2453459E+000
   0.4745623E+001   0.2061611E+001
   0.1490684E+001   0.2032769E+001
   0.6221356E+000   0.1661795E+001
  -0.4325926E-001   0.9075069E+000
  -0.2041319E+001   0.4990238E+000
   0.2907277E+001   0.6078861E+001
   0.1624685E+002   0.1375993E+002
   0.2139568E+002   0.1054150E+002
   0.4349185E+001   0.9944135E+001
  -0.3193796E+001   0.1923084E+001
  -0.2360486E+001  -0.3401611E-002
  -0.2721157E+001   0.2351666E+000
  -0.4584230E+001   0.4242174E+000
  -0.3782005E+001   0.6259501E+000
  -0.1213317E+002  -0.1133927E+002
  -0.2562705E+002  -0.1188555E+002
  -0.3029988E+002  -0.1871037E+002
  -0.1911642E+002  -0.1383983E+002
  -0.2341772E+002  -0.1116614E+002
  -0.1646650E+002  -0.4476439E+001
  -0.1890835E+002  -0.2636344E+001
  -0.4031871E+002  -0.1158936E+002
  -0.3768025E+002  -0.1719256E+002
  -0.1782376E+002  -0.1308853E+002
  -0.4906484E+001   0.1234386E+001
   0.1321493E+002   0.2789070E+002
   0.5024812E+002   0.3325651E+002
   0.7034182E+002   0.2160091E+002
   0.2584190E+002   0.1304759E+002
   0.1051212E+002   0.1531806E+001
   0.9590786E+001   0.4092711E+001
   0.1206132E+002   0.9148594E+001
   0.1024777E+002   0.6274874E+001
  -0.1368221E+001  -0.1256609E+002
  -0.1034995E+002  -0.1768121E+002
  -0.1026062E+002  -0.1109871E+002
   0.1055918E+002  -0.9806912E+001
   0.1895087E+002  -0.6819533E+001
   0.1561332E+002   0.1458330E+001
   0.1190746E+002   0.3163213E+001
   0.5582938E+001   0.2647457E+001
   0.8074547E+000   0.9247979E+000
   0.7763083E+000   0.1188485E+001
   0.1042869E+001   0.5219865E+000
  -0.1653114E-003  -0.5175805E+000
   0.1236271E+001   0.8170965E+000
   0.5148582E+001   0.7267958E+001
   0.6404517E+001   0.8599077E+001
   0.1431422E+001   0.6823319E+001
  -0.1669442E+001   0.1309004E+001
  -0.1474590E+001  -0.1826659E+000
  -0.1987776E+001   0.2832305E-001
  -0.5094725E+001   0.6646841E+000
  -0.4193958E+001   0.4395807E+001
  -0.1984276E+002  -0.5329622E+001
  -0.2763469E+002  -0.5924559E+001
  -0.2677729E+002  -0.1208537E+002
  -0.1092103E+002  -0.5757983E+001
  -0.1287317E+002  -0.4604881E+001
  -0.1215437E+002  -0.2091982E+001
  -0.1519464E+002  -0.7841816E+000
  -0.2574526E+002  -0.2116578E+001
  -0.2931982E+002  -0.4879614E+001
  -0.1543042E+002  -0.7099014E+001
  -0.3898508E+001   0.4061301E+001
   0.2819714E+002   0.4480921E+002
   0.7624264E+002   0.5425907E+002
   0.7372432E+002   0.4855315E+002
   0.1004053E+002   0.2976338E+002
  -0.4381295E+001   0.5474693E+001
   0.1064522E+001   0.3528602E+000
   0.3637270E+001   0.2414751E+001
   0.3400769E+001  -0.1979069E+000
   0.1734232E+000  -0.8024384E+001
  -0.4025478E+001  -0.8580179E+001
  -0.6949164E+001  -0.2621988E+001
   0.2657565E+001  -0.6970993E+000
   0.1745507E+002   0.4301409E+000
   0.2375183E+002   0.3946256E+001
   0.1673334E+002   0.6517104E+001
   0.6062533E+001   0.3400732E+001
   0.7449881E+000   0.7340645E+000
   0.3638691E+000   0.1043231E+001
   0.6011061E+000   0.7363596E+000
   0.3382053E+000  -0.4352401E-001
   0.1647645E+000  -0.1676737E+000
   0.2004212E+000   0.9412038E+000
   0.9292234E-001   0.1387560E+001
   0.9848810E-001   0.7733746E+000
  -0.7354393E-001  -0.1083438E+000
  -0.2263797E+000  -0.2506992E+000
  -0.7226046E+000  -0.2062337E+000
  -0.2749774E+001   0.1247304E+001
  -0.4814506E+000   0.4378623E+001
  -0.1724678E+002   0.1554713E-001
  -0.1858076E+002  -0.6550066E+001
  -0.2099537E+002  -0.9275309E+001
  -0.9297961E+001  -0.3899504E+001
  -0.4610135E+001  -0.1410054E+001
  -0.4565249E+001  -0.1540374E+001
  -0.8229577E+001  -0.8613869E+000
  -0.1716247E+002  -0.3305936E+001
  -0.3226707E+002  -0.9040611E+001
  -0.2714375E+002  -0.1306041E+002
  -0.4682999E+001  -0.7643452E+001
   0.3115793E+002   0.3048538E+002
   0.5846285E+002   0.4162887E+002
   0.3774147E+002   0.4595958E+002
  -0.8203998E+000   0.1930833E+002
  -0.1148815E+002   0.1957372E+001
  -0.5469595E+001  -0.2720160E+001
   0.6511081E+000  -0.2687948E+001
   0.1552886E+001   0.3406673E-001
   0.2609337E+000  -0.1180343E+001
  -0.5761759E+000  -0.1272509E+001
  -0.1791682E+001  -0.1373101E+001
  -0.5188718E+000   0.5165589E+000
   0.1184013E+002   0.5078993E+001
   0.2600178E+002   0.5314950E+001
   0.1986645E+002   0.7674365E+001
   0.5534142E+001   0.4362372E+001
   0.2212586E+000   0.4080255E+000
  -0.4944531E+000   0.1606923E-001
  -0.4385066E+000  -0.3432909E+000
  -0.8584133E+000  -0.1322201E+001
  -0.1453515E+001  -0.1501846E+001
  -0.1312273E+001  -0.1147251E+001
  -0.2129289E+000  -0.3469793E+000
   0.4558534E+000   0.8482125E-003
   0.6135362E+000   0.1642700E-001
   0.5882623E+000  -0.7757963E-001
   0.3289599E+000  -0.4556684E-001
   0.1043702E+001   0.8585957E+000
   0.2404301E+001   0.3667900E+001
  -0.7251626E+001   0.1380828E+001
  -0.7138543E+001  -0.8334935E+001
  -0.1067467E+002  -0.7195607E+001
  -0.4880601E+001  -0.4387598E+001
   0.1206527E+001  -0.7909210E+000
   0.1507301E+001  -0.2014278E+001
  -0.4417964E+001  -0.4639412E+001
  -0.1574783E+002  -0.7129216E+001
  -0.3684312E+002  -0.1022112E+002
  -0.3728933E+002  -0.1227587E+002
  -0.5763951E+001  -0.1832058E+002
   0.2123927E+002   0.7295332E+001
   0.2702478E+002   0.2182927E+002
   0.1090416E+002   0.2458605E+002
  -0.3466285E+001   0.7532210E+001
  -0.1427824E+002  -0.4569884E+001
  -0.1316531E+002  -0.8778984E+001
  -0.4943831E+001  -0.1259159E+002
   0.6123264E+000  -0.2244652E+001
  -0.3290185E+000  -0.2156042E+000
  -0.3046543E+000  -0.5939988E-001
  -0.1913350E+000   0.5357794E-001
   0.1802350E+000   0.9661106E+000
   0.6671567E+001   0.7828471E+001
   0.1832345E+002   0.7370457E+001
   0.1677904E+002   0.8353603E+001
   0.4815231E+001   0.5308798E+001
   0.2741211E+000   0.9708095E+000
  -0.1017735E+001  -0.2893102E+000
  -0.2353685E+001  -0.1534756E+001
  -0.5187528E+001  -0.2560951E+001
  -0.5573056E+001  -0.2194829E+001
  -0.2707984E+001  -0.1581728E+001
   0.1944394E+000  -0.6124120E+000
   0.9851100E+000  -0.1701772E+000
   0.1113747E+001  -0.2233229E-001
   0.1193991E+001  -0.4538783E-001
   0.1011386E+001  -0.4034547E-001
   0.2012048E+001   0.8372782E-001
   0.1109293E+001   0.6440346E+000
  -0.1811365E+001  -0.1014756E+001
  -0.2008212E+001  -0.2067708E+001
  -0.3343270E+001  -0.2347221E+001
   0.9416259E-002  -0.3097510E+001
   0.4071874E+001  -0.2165072E+001
   0.4293012E+001  -0.4173524E+001
  -0.2993981E+001  -0.8598305E+001
  -0.1301316E+002  -0.9873460E+001
  -0.2531725E+002  -0.1490337E+002
  -0.2301016E+002  -0.1631346E+002
  -0.5284799E+001  -0.1886362E+002
   0.6851481E+001  -0.3862871E+001
   0.6847261E+001   0.3487667E+001
   0.3472770E+001   0.3918589E+001
  -0.5055290E+000   0.1471267E+001
  -0.1169897E+002  -0.1547145E+002
  -0.3597197E+002  -0.3239584E+002
  -0.2915790E+002  -0.3923400E+002
  -0.2541498E+001  -0.2119195E+002
   0.1736391E+001   0.1208570E+001
   0.5843360E+000   0.1391609E+001
   0.2430755E+000   0.2266810E+000
   0.4891917E+000   0.3584042E+000
   0.4752766E+001   0.6653665E+001
   0.1560101E+002   0.9808160E+001
   0.1786292E+002   0.1048912E+002
   0.6114012E+001   0.8369338E+001
   0.3348030E+000   0.1425512E+001
  -0.2316646E+001  -0.1472133E+001
  -0.7400904E+001  -0.3293542E+001
  -0.1498866E+002  -0.2404032E+001
  -0.1254020E+002  -0.2442250E+001
  -0.3920641E+001  -0.2698601E+001
   0.9411736E+000  -0.1193377E+001
   0.1424462E+001  -0.3328584E+000
   0.1356139E+001  -0.4654749E-001
   0.1656415E+001  -0.3810910E-001
   0.1632342E+001  -0.6762681E-001
   0.1145749E+001  -0.1031294E+000
   0.2450376E+000   0.2426914E-001
  -0.5889824E+000  -0.1577986E+000
  -0.1520360E+001  -0.1628128E+000
  -0.1707435E+001  -0.4774353E-001
   0.1022870E+001  -0.9289522E+000
   0.3456901E+001  -0.1527966E+001
   0.3947614E+001  -0.2375757E+001
  -0.1497386E+001  -0.7962539E+001
  -0.9009976E+001  -0.6323248E+001
  -0.1024184E+002  -0.6416857E+001
  -0.4976719E+001  -0.5409978E+001
  -0.2157077E+001  -0.4992203E+001
   0.6591573E+000  -0.2456714E+001
   0.1291725E+001   0.1299881E+000
   0.1973959E+001   0.2303232E+000
   0.6784095E+000  -0.7364113E+001
  -0.2865134E+002  -0.5905618E+002
  -0.8622461E+002  -0.6929352E+002
