# ~alp d~p/dx   Phi_p_sgs,x
  -0.1101758E+002  -0.7298286E+001
  -0.2765104E+002  -0.2298564E+001
  -0.2429433E+002   0.4706132E+000
  -0.8331553E+001  -0.2803133E+001
   0.2894157E+001  -0.1814244E+001
   0.7007769E+001  -0.9264887E+000
   0.8035714E+001  -0.4927261E+000
   0.2443805E-002  -0.1410185E+001
  -0.1199262E+001  -0.6150075E+001
   0.1259500E+002  -0.3066307E+001
   0.7766691E+001   0.3868809E+001
   0.5688485E+001   0.1485677E+001
   0.5282777E+001  -0.1780057E+001
   0.2492972E+001  -0.2100653E+000
   0.3037332E+001  -0.7399214E-001
   0.2974860E+001  -0.6855176E-001
   0.2869085E+001  -0.1164633E+001
   0.2849814E+001  -0.1487137E+000
   0.2576252E+001   0.7502250E+000
   0.1108874E+001   0.7196446E+000
  -0.8589285E+000  -0.3312157E+000
  -0.5111938E+001  -0.2255900E+001
  -0.1204765E+002  -0.2298601E+001
  -0.9035883E+001  -0.2998997E+001
  -0.7111484E+000  -0.3042842E+001
   0.1376384E+001  -0.8636173E+000
   0.1854214E+001  -0.1839906E+000
   0.3788647E+001   0.1639292E+000
   0.4685832E+001   0.3197299E+000
   0.1960435E+001   0.3320685E+000
   0.6339323E+000   0.2387000E-001
   0.3304071E+000   0.6766761E-002
   0.2028957E+000   0.2194913E-002
   0.1223186E+000   0.4944107E-003
   0.2703094E-001  -0.1007924E-003
  -0.5773198E-001   0.2030404E-002
  -0.5662141E-001   0.1398228E-001
  -0.2391303E+001  -0.6690648E+001
  -0.2991805E+002  -0.1187120E+002
  -0.2538693E+002  -0.8027693E+001
  -0.2930556E+002  -0.1861141E+002
  -0.7936231E+002  -0.7826108E+001
  -0.2570063E+002  -0.1036179E+002
   0.2653893E+001  -0.3416804E+001
   0.8219993E+001  -0.7474763E-001
   0.1314546E+002  -0.4951584E+000
   0.1175822E+002  -0.5141449E+000
   0.1369951E+001  -0.4833812E+001
  -0.3548877E+002  -0.2751792E+002
  -0.7670870E+001  -0.3394066E+002
   0.3764239E+000   0.1735972E+000
   0.5046384E+000   0.1278740E-001
   0.1520378E+001  -0.7928200E-002
   0.3412484E+001  -0.3337167E+000
   0.4817782E+001  -0.9197078E+000
   0.4197112E+001  -0.1537027E+001
  -0.6777579E+001   0.1521886E+001
  -0.8168770E+001   0.2520770E+001
  -0.9069265E+001   0.1813027E+001
  -0.6565888E+001   0.2317030E+000
  -0.1281192E+001  -0.3707481E+000
   0.2084208E+001  -0.3604659E+001
   0.4757366E+001  -0.8246229E+001
   0.5281560E+001  -0.5118340E+001
   0.2530638E+001  -0.6726807E+000
   0.1283836E+001  -0.8311397E-001
   0.1442823E+001  -0.7041026E-002
   0.4929718E+001   0.6350587E+000
   0.1005399E+002   0.5690233E+000
   0.4476420E+001   0.1118225E+001
   0.1009865E+001   0.6608060E-001
   0.4324404E+000   0.1672806E-001
   0.2111653E+000   0.5583085E-002
   0.8211936E-001   0.2176959E-002
  -0.3548412E-001   0.7168087E-003
  -0.1189777E+000   0.7054196E-003
  -0.1300389E+000   0.6674110E-002
  -0.2185827E+000  -0.1017898E+000
  -0.1411484E+002  -0.1349625E+002
  -0.6804941E+002  -0.5527159E+001
  -0.1659886E+003  -0.1326637E+002
  -0.1514085E+003  -0.1530509E+002
  -0.5791829E+001  -0.1803166E+002
   0.8510561E+001   0.7892645E-001
   0.1291563E+002   0.3049308E+000
   0.1101190E+002  -0.1304303E-001
   0.9165788E+001  -0.5020448E-002
   0.4222856E+001  -0.8415746E+001
  -0.5179123E+002  -0.4178724E+002
  -0.1704656E+002  -0.4884117E+002
   0.2587343E+000   0.2098388E-001
   0.4720871E+000   0.5083317E-001
   0.1928721E+001  -0.1963679E-001
   0.3311017E+001  -0.6357550E+000
   0.7272986E+000  -0.1102685E+001
  -0.4470701E+001   0.1498748E+000
  -0.7799319E+001   0.8660503E+000
  -0.1309547E+002   0.1389612E+001
  -0.2401136E+002   0.3757853E+001
  -0.2370428E+002   0.5042772E+001
   0.7364737E+001  -0.3768775E+001
   0.2101314E+002  -0.6379307E+001
   0.1129992E+002  -0.2602657E+001
   0.3906686E+001  -0.3226954E+000
   0.2024075E+001  -0.6732103E-001
   0.1471349E+001  -0.4641459E-001
   0.1295784E+001  -0.5711181E-001
   0.4268823E+001   0.8550407E+000
   0.1667571E+002   0.1663856E+001
   0.1123524E+002   0.2971639E+001
   0.1917158E+001   0.2862581E+000
   0.6086511E+000   0.4824214E-001
   0.2256503E+000   0.8484120E-002
   0.5610855E-001   0.2834825E-002
  -0.8438545E-001   0.5356288E-002
  -0.2091915E+000   0.5789224E-003
  -0.2582426E+000  -0.2059812E-003
  -0.3341398E+000  -0.6047266E-002
  -0.5114823E+001  -0.5709071E+001
  -0.9228635E+002  -0.1822113E+002
  -0.2913189E+003   0.1416063E+002
  -0.1141871E+003  -0.4407762E+002
   0.1498405E+002  -0.9211125E+001
   0.1431171E+002   0.7312650E+000
   0.2166123E+002   0.1042174E+001
   0.1380491E+002   0.4640456E+000
   0.1128446E+002  -0.9326544E+000
  -0.7600798E-001  -0.5089192E+001
  -0.1827710E+002  -0.1913365E+002
  -0.3260592E+001  -0.1587249E+002
  -0.4602551E-002   0.1160687E-001
   0.4305667E+000   0.1337666E+000
   0.1798247E+001  -0.5140781E-001
   0.6377393E+000  -0.1607694E+000
  -0.4171649E+001   0.4376250E+000
  -0.6632398E+001   0.8288930E+000
  -0.6093072E+001   0.1917019E+000
  -0.9693369E+001   0.5747502E+000
  -0.3335573E+002   0.5084965E+001
  -0.8538282E+002   0.4679188E+001
   0.5468419E+002   0.2682069E+002
   0.6101977E+002   0.3431202E+002
   0.7727189E+001  -0.2271708E+001
   0.2494258E+001  -0.1411975E+000
   0.1973754E+001  -0.1485867E+000
   0.2280351E+001  -0.3570342E+000
   0.1907478E+001  -0.5345680E+000
   0.3725072E+001  -0.1861436E+000
   0.1980907E+002   0.4044706E+001
   0.2847030E+002   0.5159818E+001
   0.6372199E+001   0.3202996E+001
   0.1064972E+001   0.1944027E+000
   0.2436918E+000   0.1766970E-001
  -0.1360393E-001  -0.8674137E-002
  -0.1686449E+000   0.6750875E-002
  -0.4019753E+000   0.1396377E-001
  -0.4757510E+000  -0.4067762E-002
  -0.6497707E+000  -0.4737920E-001
  -0.3626063E+001  -0.1658067E+001
  -0.1471786E+003  -0.1004608E+003
  -0.3015973E+003  -0.4830818E+002
  -0.1055622E+002  -0.4912983E+002
   0.1119626E+002  -0.1823640E+001
   0.1024751E+002   0.7634199E+000
   0.2458722E+002   0.2011992E+001
   0.2092967E+002   0.1492737E+001
   0.7640891E+001   0.3466155E+000
  -0.3298563E+000  -0.2721925E+000
  -0.1676150E+001  -0.9415063E+000
  -0.5891769E+000  -0.5842230E-001
  -0.2584297E+000   0.4610324E-001
   0.1345576E+000   0.1408900E+000
   0.2654780E+000   0.2160954E+000
  -0.1108191E+001   0.3171787E+000
  -0.2938411E+001   0.3930906E+000
  -0.3993229E+001   0.2270284E+000
  -0.5211734E+001  -0.1488004E+000
  -0.1144541E+002   0.1857447E+000
  -0.5378427E+002   0.1021248E+002
  -0.2154368E+003   0.1164201E+002
   0.1188087E+003   0.5564751E+002
   0.1930562E+003   0.9151527E+002
   0.1526870E+002  -0.5152887E+001
   0.2378626E+001  -0.3116290E+000
   0.1482028E+001  -0.8008018E-001
   0.2250548E+001  -0.5035653E+000
   0.2977776E+001  -0.1541915E+001
   0.4702464E+001  -0.3044788E+000
   0.2347480E+002   0.2207099E+001
   0.6107192E+002   0.6075089E+001
   0.3140440E+002   0.1381459E+002
   0.4192923E+001   0.2123444E+001
   0.7478207E+000   0.7682030E+000
  -0.2919746E+000   0.7772832E-001
  -0.5764562E+000  -0.5359509E-001
  -0.1159795E+001   0.7629524E-001
  -0.1149720E+001   0.8824557E-001
  -0.1880025E+001  -0.4315909E+000
  -0.1850970E+002  -0.2258354E+002
  -0.2968818E+003  -0.1279720E+003
  -0.2634358E+003  -0.1219405E+003
   0.2720184E+002  -0.2012262E+002
   0.8260464E+001  -0.1867481E+000
   0.5849363E+001   0.8899766E-001
   0.1360422E+002   0.2554972E+001
   0.1775437E+002   0.2152054E+001
   0.3907682E+001   0.9482752E+000
   0.1639101E+000   0.2112143E+000
  -0.4123490E+000   0.2213898E-001
  -0.3518667E+000  -0.1324385E-002
  -0.2321846E+000   0.3348745E-001
  -0.4529023E-001   0.2747822E-001
  -0.6583465E-001   0.2349421E-002
  -0.5467369E+000   0.8110956E-004
  -0.1456661E+001   0.1517926E-001
  -0.2604583E+001  -0.7915838E-002
  -0.6430458E+001  -0.3377511E+000
  -0.2711411E+002   0.1526484E+001
  -0.1018077E+003   0.3336606E+002
  -0.2451280E+003  -0.1805889E+001
   0.8744596E+002  -0.2000358E+002
   0.1575161E+003   0.7560343E+002
   0.1424030E+002  -0.3809428E+001
   0.2569005E+001  -0.3843109E+000
   0.1495849E+001  -0.5407990E-001
   0.1775313E+001  -0.2533254E+000
   0.4293022E+001  -0.1522627E+001
   0.1275445E+002   0.2535213E+001
   0.4751875E+002   0.9653326E+001
   0.8769292E+002  -0.3791138E+001
   0.5645325E+002  -0.2478973E+001
   0.2065227E+002   0.3452861E+001
   0.1051541E+002   0.4131887E+001
  -0.1068236E+001   0.2339323E+001
  -0.1061000E+002  -0.8232657E+001
  -0.5450604E+001   0.5963497E+001
   0.3010887E+001   0.1861054E+002
  -0.4852665E+001   0.5373427E+001
  -0.6441189E+002  -0.3713198E+002
  -0.3503541E+003  -0.5425347E+002
  -0.1515962E+003  -0.1097963E+003
   0.1873564E+002  -0.8704135E+001
   0.2193467E+002   0.2249905E+001
   0.9813767E+001   0.3863564E+001
   0.6158878E+001   0.1610826E+001
   0.1243013E+002   0.8643018E+000
   0.4262627E+001   0.7148527E+000
   0.1828675E+000   0.3907785E+000
  -0.3231249E+000   0.2323954E-001
  -0.2214320E+000   0.4555349E-002
  -0.1409737E+000   0.1101779E-001
  -0.1733276E-001   0.5078270E-002
   0.1513457E-001  -0.9080313E-002
  -0.2992850E+000  -0.1047369E-001
  -0.7293716E+000  -0.5884454E-002
  -0.1696569E+001   0.8355888E-001
  -0.1481357E+002  -0.1538338E+001
  -0.3189021E+002   0.4023822E+002
  -0.1032298E+003   0.2557371E+002
  -0.3622710E+003  -0.4340717E+002
  -0.2170669E+002  -0.1378754E+003
   0.4990346E+002  -0.7544327E+001
   0.6164918E+001  -0.1952613E+001
   0.2406843E+001  -0.4130491E+000
   0.2327448E+001  -0.1703813E+000
   0.2931508E+001  -0.2235000E+000
   0.4697602E+001  -0.1867634E+000
   0.1636577E+002   0.5623984E+000
   0.6765735E+002   0.1120883E+002
   0.1230468E+003  -0.2165810E+001
  -0.1089049E+002   0.2660125E+001
  -0.1602061E+001  -0.1251371E+002
   0.5785059E+001   0.5154859E+001
  -0.2678884E+001   0.1670085E+001
  -0.1140513E+002  -0.9466317E+001
  -0.6353519E+001   0.5354534E+001
   0.1305095E+002   0.1645046E+002
  -0.5148747E+001   0.6818056E+001
  -0.7695356E+002  -0.1328441E+002
  -0.1577750E+003  -0.4247700E+002
  -0.4230899E+002  -0.5231355E+002
   0.1862724E+002  -0.2800974E+001
   0.4460257E+002  -0.6715046E+001
   0.9448791E+001   0.7218560E+001
   0.2254883E+001   0.1127116E+001
   0.7204585E+001   0.4717195E+000
   0.4822314E+001   0.4494050E+000
   0.3161204E+000   0.7518973E+000
  -0.4379229E+000   0.6750447E-001
  -0.2233582E+000   0.1091432E-002
  -0.1004613E+000   0.1781783E-001
   0.7266597E-001   0.9477171E-002
   0.1120641E+000  -0.6564525E-002
  -0.5175528E-002  -0.3722858E-002
   0.1508672E+000   0.1746337E+000
  -0.5381178E+000  -0.5777528E+000
  -0.2376127E+002  -0.1184796E+002
   0.4108827E+002   0.7589954E+001
   0.1581586E+002  -0.1412761E+002
  -0.2761656E+003  -0.5046112E+002
  -0.1270638E+003  -0.5065118E+002
  -0.1712093E+002  -0.2590883E+002
   0.4923610E+000  -0.3587526E+001
   0.1662721E+001  -0.8996645E+000
   0.2515466E+001  -0.1987421E+000
   0.4045388E+001  -0.3011496E-001
   0.7760001E+001  -0.2813402E-001
   0.1063823E+002   0.4803141E-001
   0.2994664E+002   0.6509675E+001
   0.1107353E+003  -0.3400010E+001
  -0.4698767E+001  -0.2256659E+002
  -0.8834101E+002  -0.2839012E+002
  -0.1084203E+002  -0.1332044E+002
  -0.3400061E-001  -0.1019053E+001
   0.2424947E+000  -0.5150683E+000
  -0.3339279E+001  -0.4357923E+000
  -0.8241831E+001   0.5121585E+001
  -0.1287622E+002   0.3409062E+001
  -0.2455068E+002  -0.1375681E+002
  -0.1396541E+002  -0.1700511E+002
   0.1152579E+001  -0.1900126E+001
   0.5413666E+001  -0.6169739E+001
  -0.5061230E+001  -0.1349185E+002
   0.1050827E+001  -0.6775436E+001
   0.1119734E+001   0.8246243E-001
   0.2064050E+001   0.3868863E+000
   0.2421649E+001   0.5413082E+000
   0.1695664E+000   0.6174940E+000
  -0.4967159E+000   0.8158429E-001
  -0.2920746E+000   0.3646085E-002
  -0.1104566E+000   0.2441027E-001
   0.1477142E+000   0.3089857E-002
   0.1661251E+000  -0.8220548E-002
   0.3375843E+000   0.4392272E-001
   0.1699653E+001   0.4577469E+000
   0.4523468E+001  -0.1958900E+001
   0.1468008E+002  -0.2134346E+002
   0.4164217E+002  -0.9854934E+001
   0.1551955E+002   0.8478285E+001
  -0.1105104E+003  -0.2543718E+002
  -0.8649511E+002  -0.1401860E+002
  -0.3373116E+002  -0.3627761E+001
  -0.1241222E+002  -0.3223198E+001
  -0.2517087E+001  -0.1750573E+001
   0.4925739E+000  -0.5502611E-001
   0.2397803E+001   0.3987152E+000
   0.9504011E+001   0.3902088E+000
   0.2138064E+002   0.1256175E+001
   0.2684766E+002   0.2189990E+001
   0.2565713E+002   0.3027731E+001
   0.3525465E+002  -0.4093827E+002
  -0.3732160E+002  -0.5333000E+002
  -0.4417477E+002  -0.3527535E+002
  -0.1785878E+002  -0.2368221E+002
  -0.3617118E+001  -0.6770223E+001
  -0.2541618E+001  -0.3157728E+000
  -0.3894562E+001  -0.1252159E-001
  -0.3313801E+001  -0.6141755E-001
  -0.1867827E+001  -0.2059018E-001
  -0.3418953E+000   0.1240163E+000
   0.9449105E+000   0.2331832E+000
   0.3392878E+001  -0.6112935E+001
  -0.3902563E+002  -0.3095295E+002
  -0.1093122E+002  -0.3608916E+002
   0.1155037E+001  -0.5048594E-001
   0.5911918E+000   0.3656082E-001
   0.2453680E+000   0.1644966E+000
  -0.2551975E+000   0.1380240E+000
  -0.3839194E+000   0.1223188E-001
  -0.3291841E+000   0.4025435E-002
  -0.1837419E+000   0.7391148E-002
   0.5239774E-001  -0.4770492E-002
   0.1390145E+000  -0.6581753E-002
   0.6731279E+000   0.1188484E+000
   0.3746071E+001   0.6990104E+000
   0.1320825E+002  -0.2622663E+001
   0.2174911E+002  -0.2364416E+001
   0.4756390E+002  -0.2307619E+001
   0.2146274E+002   0.4990621E+001
  -0.2636227E+002  -0.3556937E+001
  -0.2950541E+002  -0.7621749E+001
  -0.2251283E+002   0.4275104E+000
  -0.2017151E+002   0.3653378E+000
  -0.7663123E+001  -0.1430289E+001
  -0.1028663E+001  -0.2204216E+000
   0.4364818E+000   0.1736975E+000
   0.2554433E+001   0.1274703E+001
   0.1322810E+002   0.7344136E+001
   0.5968413E+002   0.1575478E+002
   0.4953978E+002   0.1277300E+002
   0.1688342E+002  -0.2263296E+001
   0.1940745E+002   0.8971462E+001
   0.1847965E+001  -0.3535172E+001
  -0.2762152E+002  -0.8977549E+001
  -0.1482476E+002  -0.2832607E+001
  -0.4865028E+001  -0.4071947E+000
  -0.2686317E+001  -0.1069359E-001
  -0.2139325E+001  -0.9756422E-002
  -0.1439926E+001  -0.1293275E-001
  -0.7112160E+000   0.2862967E-001
  -0.1361771E+000   0.5569304E-001
   0.1104241E+001   0.6757260E+000
  -0.1326022E+002  -0.3033564E+002
  -0.2033373E+002  -0.3117385E+002
   0.8188694E+000  -0.1280131E+001
   0.2198510E+000  -0.1542331E-002
  -0.2106283E-003  -0.1040996E-001
  -0.2668302E+000   0.8378830E-002
  -0.3717956E+000  -0.1054452E-001
  -0.5322312E+000  -0.2166263E-001
  -0.4168902E+000  -0.1694637E-001
  -0.1123803E+000  -0.1641432E-002
   0.1342400E+000   0.2049076E-001
   0.8671106E+000   0.9785696E-001
   0.4925527E+001   0.8583736E+000
   0.1484278E+002  -0.5188920E+000
   0.2127324E+002   0.3254093E+000
   0.2937707E+002  -0.3265225E-001
   0.1947819E+002   0.6262127E+000
  -0.2003203E+001   0.9998141E+000
  -0.5650198E+001   0.1044449E+001
  -0.6837027E+001  -0.3716280E+000
  -0.1086246E+002  -0.5235056E+000
  -0.6661479E+001  -0.7906627E+000
  -0.1747793E+001   0.6342202E-001
  -0.1967487E+000   0.2203113E-001
  -0.3977644E+000  -0.7737147E-001
  -0.3683596E+000   0.2972539E+001
   0.5336163E+002   0.5121638E+002
   0.8821867E+002   0.3949374E+002
   0.2436250E+001   0.9119750E+001
   0.4062132E+002   0.2633686E+002
   0.4871170E+002   0.4359504E+002
  -0.2003559E+001   0.2379820E+002
  -0.9781423E+001   0.7983528E+000
  -0.5169031E+001  -0.1958819E+000
  -0.2496960E+001  -0.1489943E-001
  -0.2074207E+001  -0.6135261E-002
  -0.1789460E+001  -0.1933057E-001
  -0.1234606E+001  -0.1814891E-001
  -0.7284969E+000  -0.1372596E-001
  -0.4346456E+000   0.6226592E-001
   0.2283441E+001   0.1333776E+001
  -0.1469385E+001  -0.2884625E+001
  -0.2622804E+000  -0.9381223E+000
   0.1288318E+000  -0.1208765E-001
   0.4046959E-002  -0.3392057E-001
  -0.4443043E+000  -0.2550346E-001
  -0.8993044E+000  -0.2317592E-001
  -0.1154234E+001  -0.2125937E-001
  -0.8302816E+000  -0.4848827E-001
  -0.2646303E+000  -0.2213911E-001
   0.1205413E+000   0.2039690E-001
   0.7628586E+000   0.6850744E-001
   0.3918270E+001   0.7145503E+000
   0.1429258E+002   0.1105847E+001
   0.2012369E+002   0.2478814E+001
   0.1945124E+002   0.1618743E+001
   0.7976698E+001   0.1114495E+001
   0.5909195E+000   0.7435409E+000
  -0.3112106E+001   0.1728643E+000
  -0.5905387E+001  -0.5817834E-001
  -0.8214878E+001   0.3997355E+000
  -0.5424984E+001   0.3906705E+000
  -0.1106952E+001   0.2726581E+000
   0.1111758E+000   0.7358970E-001
  -0.2065130E+001   0.1570454E+000
  -0.5018221E+001   0.1144896E+001
   0.1437086E+002   0.5362272E+002
   0.4949126E+002   0.3830936E+002
  -0.1216825E+001   0.2846524E+001
   0.4462909E+002   0.2959881E+002
   0.8550629E+002   0.4103193E+002
   0.1248978E+002   0.2842953E+002
  -0.5217935E+001   0.3246574E+000
  -0.2166955E+001   0.1754007E+000
  -0.1693700E+001   0.1496121E+000
  -0.2001994E+001   0.1428084E-001
  -0.2247524E+001  -0.4013613E-002
  -0.1895829E+001  -0.2906385E-001
  -0.1402580E+001  -0.2386493E-001
  -0.1394032E+001   0.1372212E+000
   0.1742055E+001   0.1004248E+002
   0.5275130E+001   0.6660123E+001
  -0.1545834E+000   0.4395011E-002
  -0.8801214E-001  -0.1610066E+000
  -0.7307896E+000  -0.6161637E+000
  -0.2115777E+001  -0.5573233E+000
  -0.3506711E+001   0.3072726E+000
  -0.4915156E+001   0.6530387E+000
  -0.3233555E+001  -0.2294159E+000
  -0.7141321E+000  -0.2342004E+000
   0.5969163E-001  -0.2090539E-001
   0.5915955E+000   0.4869627E-001
   0.2192979E+001   0.2096931E+000
   0.7237314E+001   0.1381652E+001
   0.6307288E+001   0.1573705E+001
   0.1171967E+002   0.2027982E+001
   0.7986649E+001   0.1359608E+001
   0.2046474E+001   0.3535430E+000
  -0.1965248E+001  -0.4343029E+000
  -0.4042385E+001  -0.8775983E+000
  -0.3393801E+001  -0.9531750E+000
  -0.1993494E+000  -0.2651358E+000
   0.2194985E+001   0.1955741E+000
   0.9898872E+000   0.1724652E+000
  -0.3654251E+001  -0.1887120E+001
  -0.1455326E+002  -0.2226293E+001
  -0.5379747E+001   0.1480117E+002
   0.1351509E+002   0.8510909E+001
   0.1877137E+001  -0.1598121E+001
   0.3252374E+002   0.3450750E+002
   0.8683392E+002   0.3871057E+002
   0.1724258E+002   0.2659303E+002
  -0.2402109E+001   0.1395478E+001
   0.6453912E+001   0.1216187E+002
   0.8930823E-001   0.1633441E+002
  -0.2451455E+001   0.2310527E+001
  -0.2338682E+001  -0.1608668E-001
  -0.2203617E+001   0.1476512E-002
  -0.1968488E+001   0.8310112E-002
  -0.2164363E+001   0.2683970E+000
  -0.2869056E+001   0.5048937E+001
   0.3730641E+000   0.2187602E+001
  -0.6043884E+000   0.1865466E-001
  -0.2064852E+001  -0.5517289E+000
  -0.4570879E+001  -0.4901379E+000
  -0.4624903E+001  -0.1281780E+000
  -0.3815518E+001  -0.7540272E-001
  -0.7459403E+001  -0.1158341E+000
  -0.8203526E+001  -0.2496095E+000
  -0.1415036E+001  -0.6273330E+000
   0.4311941E+000   0.1193918E+000
   0.8547252E+000   0.1313300E-001
   0.1795799E+001  -0.6771410E-001
   0.2826319E+001  -0.1621351E+000
   0.3357326E+001   0.8321043E+000
   0.2007257E+001   0.4147132E+000
   0.1941703E+000  -0.3370448E+000
  -0.3790806E+000  -0.6733461E+000
   0.1227585E+000  -0.6316392E+000
   0.1286694E+001  -0.4252420E+000
   0.4004274E+001   0.8243314E+000
   0.6017117E+001   0.7097820E+000
   0.3547335E+001   0.1389613E+000
   0.1810113E+001   0.5918487E-001
   0.3014101E+000  -0.4354578E+001
  -0.1614225E+002  -0.1167221E+002
  -0.1948223E+002  -0.8877148E+001
  -0.8722393E+000  -0.3624500E+001
  -0.9820389E-001  -0.9678471E+000
   0.4920646E+001   0.1616539E+002
   0.2703538E+002   0.2879348E+002
