# ~alp d~p/dx   Phi_p_sgs,x
   0.6102456E+000   0.0000000E+000
   0.1543384E+001   0.0000000E+000
   0.1102179E+002   0.0000000E+000
   0.1596877E+001   0.0000000E+000
   0.5491093E+000   0.0000000E+000
  -0.5307227E+000   0.0000000E+000
  -0.3506491E+000   0.0000000E+000
  -0.3266196E+000   0.0000000E+000
  -0.5104354E+000   0.0000000E+000
  -0.9837991E+000   0.0000000E+000
  -0.1171621E+001   0.0000000E+000
  -0.7071820E+000   0.0000000E+000
  -0.3362350E+000   0.0000000E+000
  -0.1717468E+000   0.0000000E+000
  -0.1455639E-001   0.0000000E+000
   0.2715762E+000   0.0000000E+000
   0.4645718E+000   0.0000000E+000
   0.1220301E+001   0.0000000E+000
  -0.1405429E+003   0.0000000E+000
  -0.8984872E+001   0.0000000E+000
  -0.7209475E+001   0.0000000E+000
   0.2306374E+000   0.0000000E+000
  -0.9843329E+000   0.0000000E+000
   0.2505748E+000   0.0000000E+000
   0.1331834E+000   0.0000000E+000
  -0.1018611E+000   0.0000000E+000
  -0.3915956E+000   0.0000000E+000
  -0.9921955E+000   0.0000000E+000
  -0.4623343E+001   0.0000000E+000
  -0.7062075E+001   0.0000000E+000
   0.2092899E+001   0.0000000E+000
   0.1108687E+002   0.0000000E+000
   0.6165986E+001   0.0000000E+000
   0.4865622E+001   0.0000000E+000
   0.4974155E+001   0.0000000E+000
   0.2902827E+001   0.0000000E+000
   0.3533673E+001   0.0000000E+000
   0.5300635E+001   0.0000000E+000
   0.1520262E+001   0.0000000E+000
   0.4970223E+000   0.0000000E+000
   0.4816997E+000   0.0000000E+000
   0.7476940E+001   0.0000000E+000
   0.3247689E+002   0.0000000E+000
  -0.3681551E+001   0.0000000E+000
  -0.8342615E+000   0.0000000E+000
  -0.4905195E+000   0.0000000E+000
  -0.3357117E+000   0.0000000E+000
  -0.3677668E+000   0.0000000E+000
  -0.8770257E+000   0.0000000E+000
  -0.1910813E+001   0.0000000E+000
  -0.1673312E+001   0.0000000E+000
  -0.7534295E+000   0.0000000E+000
  -0.2438078E+000   0.0000000E+000
  -0.6934225E-001   0.0000000E+000
   0.2309498E-001   0.0000000E+000
   0.2106502E+000   0.0000000E+000
   0.6941975E+000   0.0000000E+000
   0.2081590E+001   0.0000000E+000
  -0.2027304E+001   0.0000000E+000
  -0.2087193E+003   0.0000000E+000
  -0.1746016E+002   0.0000000E+000
  -0.7777464E+000   0.0000000E+000
  -0.6034022E-001   0.0000000E+000
   0.1679318E-002   0.0000000E+000
  -0.2977654E+000   0.0000000E+000
  -0.1357927E+001   0.0000000E+000
  -0.5874540E+001   0.0000000E+000
  -0.7237344E+001   0.0000000E+000
  -0.1847951E+002   0.0000000E+000
  -0.2337783E+002   0.0000000E+000
  -0.2250972E+001   0.0000000E+000
   0.2394436E+001   0.0000000E+000
   0.4662129E+001   0.0000000E+000
   0.4296100E+001   0.0000000E+000
   0.4535009E+001   0.0000000E+000
   0.5508638E+001   0.0000000E+000
   0.1137654E+002   0.0000000E+000
   0.2627424E+001   0.0000000E+000
   0.1879558E+001   0.0000000E+000
   0.8378591E+000   0.0000000E+000
   0.7906082E+000   0.0000000E+000
   0.3173626E+001   0.0000000E+000
   0.3834346E+001   0.0000000E+000
  -0.8817158E+000   0.0000000E+000
  -0.6296963E+000   0.0000000E+000
  -0.3471408E+000   0.0000000E+000
  -0.3402452E+000   0.0000000E+000
  -0.9236425E+000   0.0000000E+000
  -0.3157738E+001   0.0000000E+000
  -0.4996213E+001   0.0000000E+000
  -0.2303536E+001   0.0000000E+000
  -0.4516933E+000   0.0000000E+000
   0.1334715E+000   0.0000000E+000
   0.1464037E+000   0.0000000E+000
   0.1431101E+000   0.0000000E+000
   0.1642738E+000   0.0000000E+000
   0.3390762E+000   0.0000000E+000
   0.8759448E+000   0.0000000E+000
   0.9684005E+000   0.0000000E+000
  -0.7156545E+000   0.0000000E+000
  -0.1767730E+002   0.0000000E+000
  -0.8401568E+002   0.0000000E+000
  -0.6820476E+000   0.0000000E+000
  -0.5971595E+000   0.0000000E+000
  -0.8922199E+000   0.0000000E+000
  -0.1560952E+002   0.0000000E+000
  -0.2172487E+002   0.0000000E+000
  -0.1883103E+002   0.0000000E+000
  -0.1268202E+002   0.0000000E+000
  -0.1780694E+002   0.0000000E+000
  -0.4153172E+001   0.0000000E+000
   0.7443193E+001   0.0000000E+000
   0.6065525E+001   0.0000000E+000
   0.7303287E+001   0.0000000E+000
   0.1078985E+002   0.0000000E+000
   0.1062299E+002   0.0000000E+000
