# ~alp d~p/dx   Phi_p_sgs,x
  -0.1905777E+000  -0.3711354E+001
  -0.1685783E+001  -0.2174969E+001
  -0.3185025E+001  -0.3803649E+001
  -0.8622024E+001  -0.2603286E+001
  -0.1170494E+002  -0.3981150E+001
  -0.9004807E+001  -0.2693702E+001
  -0.7357365E+001  -0.2407246E+001
  -0.8710240E+001  -0.4276395E+001
  -0.1010222E+002  -0.5209924E+001
  -0.9770325E+001  -0.6279767E+001
  -0.8869645E+001  -0.7413989E+001
  -0.1215036E+002  -0.1210128E+002
  -0.1482620E+002  -0.1574547E+002
  -0.2162736E+002  -0.2249701E+002
  -0.2656809E+002  -0.9000623E+001
  -0.1926846E+002   0.1491235E+002
  -0.1552662E+001   0.2329045E+002
   0.2137686E+002   0.2503623E+002
   0.4619610E+002   0.3144196E+002
   0.4787112E+002   0.4660322E+002
   0.3226501E+002   0.3368208E+002
   0.2139377E+002   0.2113025E+002
   0.1473008E+002   0.1965920E+002
   0.1023786E+002   0.1957305E+002
   0.3566716E+001   0.1738350E+002
   0.9103409E+000   0.1594712E+002
  -0.3672823E+000   0.1230190E+002
  -0.7754048E+000   0.9463655E+001
  -0.1712219E+001   0.5800170E+001
  -0.5132530E+001  -0.5423669E+001
  -0.3690398E+001  -0.4518610E+001
   0.3476606E+000  -0.7435569E+000
   0.1838659E+001   0.1532476E+001
   0.2312924E+001   0.2073579E+001
   0.2278347E+001   0.4600109E+001
   0.1571564E+001   0.5844735E+001
  -0.1622072E+000   0.2474677E+001
  -0.7971878E+000   0.1952963E+001
   0.3181686E+000   0.5048836E+001
   0.1764024E+001   0.4940260E+001
   0.9112464E+000   0.7146421E+000
   0.3552398E+000   0.1335783E+001
   0.2295955E-001  -0.7272796E+000
  -0.4417230E+001  -0.5955296E+000
  -0.8571394E+001  -0.1612507E+001
  -0.8351970E+001  -0.1468642E+001
  -0.7096981E+001  -0.1117521E+001
  -0.8360991E+001  -0.2849945E+001
  -0.1024825E+002  -0.4570986E+001
  -0.9711877E+001  -0.5817749E+001
  -0.8783989E+001  -0.6632786E+001
  -0.1301789E+002  -0.1150422E+002
  -0.1709255E+002  -0.1595887E+002
  -0.1955616E+002  -0.1799094E+002
  -0.2204904E+002  -0.5891756E+001
  -0.1915349E+002   0.5615029E+001
  -0.9407309E+001   0.6178824E+001
   0.6635495E+001   0.1145190E+002
   0.2453303E+002   0.1911796E+002
   0.2924118E+002   0.2510393E+002
   0.2379397E+002   0.1643773E+002
   0.2272038E+002   0.1579296E+002
   0.1950534E+002   0.1602377E+002
   0.1634577E+002   0.1688447E+002
   0.1016100E+002   0.1541602E+002
   0.7441192E+001   0.1560589E+002
   0.4217429E+001   0.1294548E+002
   0.2907241E+001   0.1034856E+002
   0.1796691E+001   0.7111843E+001
  -0.3929804E+001  -0.2776519E+001
  -0.4008353E+001  -0.4951513E-001
   0.1783166E+001   0.3416190E+001
   0.4452269E+001   0.4785341E+001
   0.3691378E+001   0.5701635E+001
   0.2708158E+001   0.9274859E+001
   0.1159315E+001   0.8913801E+001
  -0.7879066E+000   0.2738166E+001
  -0.1626204E+001   0.1547099E+001
  -0.1050212E+001   0.5218914E+001
   0.3636739E+000   0.6886463E+001
   0.1448929E+001   0.4074133E+001
   0.1123270E+001   0.4215042E+001
   0.1027665E+001   0.2805000E+001
  -0.2022678E+001   0.2588199E+001
  -0.5469803E+001   0.9414864E+000
  -0.6715469E+001  -0.5323574E+000
  -0.6317266E+001  -0.5360976E+000
  -0.7786758E+001  -0.1850811E+001
  -0.1074012E+002  -0.3676527E+001
  -0.1127636E+002  -0.4578161E+001
  -0.1055043E+002  -0.5133636E+001
  -0.1430833E+002  -0.7954605E+001
  -0.1676236E+002  -0.1079329E+002
  -0.1486553E+002  -0.1114752E+002
  -0.1378121E+002   0.1885344E+001
  -0.1360874E+002   0.2743179E+001
  -0.8629821E+001   0.2062388E+001
  -0.6858750E+000   0.7126755E+001
   0.9044919E+001   0.1408230E+002
   0.1434624E+002   0.1300932E+002
   0.1569005E+002   0.8761082E+001
   0.1991884E+002   0.1084682E+002
   0.2023411E+002   0.1094571E+002
   0.1952050E+002   0.1366675E+002
   0.1424665E+002   0.1334490E+002
   0.1173731E+002   0.1509429E+002
   0.8085656E+001   0.1388674E+002
   0.6879946E+001   0.1203672E+002
   0.5583307E+001   0.9021225E+001
  -0.5015728E+000  -0.4094552E+000
  -0.3647966E+000   0.2946714E+001
   0.5407371E+001   0.7357175E+001
   0.7356041E+001   0.8300493E+001
   0.5558021E+001   0.9353483E+001
   0.3860449E+001   0.1309834E+002
   0.9822657E+000   0.1164833E+002
  -0.1270166E+001   0.2931059E+001
  -0.2241361E+001   0.6258359E+000
  -0.2145006E+001   0.3658379E+001
  -0.8007239E+000   0.6619223E+001
   0.1520294E+001   0.5837537E+001
   0.1107577E+000   0.3726953E+001
   0.2154226E+000   0.3015244E+001
  -0.1543334E+001   0.2633080E+001
  -0.4118342E+001   0.8905321E+000
  -0.5067588E+001  -0.5089956E-001
  -0.4837173E+001   0.1618069E-001
  -0.6615086E+001  -0.1973690E+001
  -0.1004876E+002  -0.4303961E+001
  -0.1184733E+002  -0.5071240E+001
  -0.1190418E+002  -0.5697862E+001
  -0.1436512E+002  -0.4886484E+001
  -0.1440712E+002  -0.3204001E+001
  -0.1050356E+002  -0.1183023E+001
  -0.8753071E+001   0.2226981E+001
  -0.8242917E+001   0.1984689E+001
  -0.5549086E+001   0.1332779E+001
  -0.1965076E+001   0.1864494E+001
   0.1978595E+001   0.3871642E+001
   0.6764445E+001   0.6298124E+001
   0.1012876E+002   0.5245175E+001
   0.1488058E+002   0.5739506E+001
   0.1640630E+002   0.5099774E+001
   0.1691437E+002   0.9351346E+001
   0.1314656E+002   0.1148336E+002
   0.1119643E+002   0.1492416E+002
   0.9406768E+001   0.1586269E+002
   0.8476706E+001   0.1524245E+002
   0.7590430E+001   0.1336499E+002
   0.4428748E+001   0.5917467E+001
   0.5938684E+001   0.8295127E+001
   0.9395342E+001   0.1235012E+002
   0.9795266E+001   0.1277152E+002
   0.7724863E+001   0.1293427E+002
   0.4992260E+001   0.1532891E+002
   0.8087828E+000   0.1232105E+002
  -0.2060155E+001   0.2335701E+001
  -0.3085600E+001  -0.7941539E+000
  -0.3277563E+001   0.2000766E+001
  -0.2016318E+001   0.4858262E+001
   0.2036733E+000   0.4401603E+001
  -0.1922575E+001  -0.1143061E+001
  -0.1831671E+001  -0.1496006E+001
  -0.2416823E+001  -0.1625738E+001
  -0.3789835E+001  -0.1261045E+001
  -0.3925132E+001   0.2907252E-002
  -0.4298541E+001  -0.5441058E+000
  -0.7245070E+001  -0.5219485E+001
  -0.1201653E+002  -0.1013957E+002
  -0.1559541E+002  -0.1434502E+002
  -0.1651307E+002  -0.1594139E+002
  -0.1745076E+002  -0.1339271E+002
  -0.1435539E+002  -0.9222592E+001
  -0.8544472E+001  -0.4797931E+001
  -0.4913406E+001  -0.7338853E+000
  -0.3584198E+001   0.2045034E+001
  -0.2562570E+001   0.2318622E+001
  -0.1044033E+001   0.4217471E+001
   0.8245594E+000   0.6047345E+001
   0.4344367E+001   0.6515027E+001
   0.8018760E+001   0.6188131E+001
   0.1247788E+002   0.4765470E+001
   0.1371005E+002   0.1994795E+001
   0.1238191E+002   0.2354727E+001
   0.9661907E+001   0.5127316E+001
   0.8945888E+001   0.9586530E+001
   0.8381175E+001   0.1193857E+002
   0.7616108E+001   0.1303077E+002
   0.7329929E+001   0.1311429E+002
   0.7014540E+001   0.1018435E+002
   0.1009538E+002   0.1261177E+002
   0.1313290E+002   0.1762680E+002
   0.1219201E+002   0.1735005E+002
   0.1048289E+002   0.1696584E+002
   0.7071144E+001   0.1801533E+002
   0.1209839E+001   0.1397922E+002
  -0.2504420E+001   0.1636391E+001
  -0.3225584E+001  -0.1959249E+001
  -0.3114759E+001  -0.7930175E+000
  -0.2597045E+001  -0.8765007E-001
  -0.1742031E+001  -0.6993129E+000
  -0.4908944E+001  -0.5871602E+001
  -0.5408168E+001  -0.6155570E+001
  -0.5090085E+001  -0.6199382E+001
  -0.5066654E+001  -0.5226210E+001
  -0.3803610E+001  -0.7219903E+000
  -0.4644524E+001  -0.2017590E+001
  -0.8185027E+001  -0.6961665E+001
  -0.1456131E+002  -0.1257676E+002
  -0.2064120E+002  -0.1891553E+002
  -0.2361711E+002  -0.2431428E+002
  -0.2217722E+002  -0.2132180E+002
  -0.1552025E+002  -0.1741913E+002
  -0.7539172E+001  -0.1346675E+002
  -0.2193863E+001  -0.5888990E+001
   0.2812215E+000   0.3505904E+001
   0.5172558E+000   0.6928654E+001
   0.6680956E+000   0.8041870E+001
   0.1608439E+001   0.8022528E+001
   0.4677988E+001   0.5941549E+001
   0.7616273E+001   0.3098844E+001
   0.1164836E+002   0.6639254E+000
   0.1211705E+002  -0.2524640E+001
   0.1024497E+002  -0.2115309E+001
   0.7380369E+001  -0.5502869E+000
   0.7885717E+001   0.5715528E+001
   0.7310977E+001   0.9114328E+001
   0.5859791E+001   0.1041803E+002
   0.5327466E+001   0.1067586E+002
   0.6275970E+001   0.1125346E+002
   0.9625865E+001   0.1391492E+002
   0.1334464E+002   0.2010559E+002
   0.1312204E+002   0.1939789E+002
   0.1231572E+002   0.1924823E+002
   0.9070172E+001   0.2019838E+002
   0.1969891E+001   0.1651398E+002
  -0.2646522E+001   0.2375282E+001
  -0.3079647E+001  -0.1858539E+001
  -0.3072043E+001  -0.7022473E+000
  -0.3609053E+001  -0.2761635E+001
  -0.3934114E+001  -0.5557027E+001
  -0.9494488E+001  -0.9797449E+001
  -0.1054514E+002  -0.1096825E+002
  -0.9224575E+001  -0.1115223E+002
  -0.7220810E+001  -0.9045071E+001
  -0.5277924E+001  -0.5057793E+001
  -0.6208119E+001  -0.5844654E+001
  -0.9597052E+001  -0.8879199E+001
  -0.1610154E+002  -0.1369528E+002
  -0.2253161E+002  -0.1963947E+002
  -0.2554174E+002  -0.2356381E+002
  -0.2295211E+002  -0.2037696E+002
  -0.1400693E+002  -0.1770848E+002
  -0.5519461E+001  -0.1529250E+002
   0.8672534E+000  -0.8212329E+001
   0.4213906E+001   0.1651295E+001
   0.4042975E+001   0.7383656E+001
   0.2960029E+001   0.7217446E+001
   0.2951137E+001   0.5732017E+001
   0.5263471E+001   0.2945861E+001
   0.7041844E+001  -0.1136592E+001
   0.1005037E+002  -0.5072138E+001
   0.1046947E+002  -0.7463630E+001
   0.9397861E+001  -0.5484593E+001
   0.6601604E+001  -0.3066116E+001
   0.6923784E+001   0.3686470E+001
   0.6574008E+001   0.8377187E+001
   0.4926396E+001   0.9751499E+001
   0.3916673E+001   0.1036850E+002
   0.4591406E+001   0.1220947E+002
   0.7525860E+001   0.1412137E+002
   0.1064550E+002   0.1959944E+002
   0.1073222E+002   0.1899923E+002
   0.1087142E+002   0.1862389E+002
   0.8642095E+001   0.1775289E+002
   0.2253630E+001   0.1501007E+002
  -0.2468206E+001   0.2854757E+001
  -0.3009157E+001  -0.9805590E+000
  -0.3111291E+001  -0.4921535E-001
  -0.5152638E+001  -0.5059971E+001
  -0.6800869E+001  -0.8271490E+001
  -0.1433025E+002  -0.1086442E+002
  -0.1562201E+002  -0.1222880E+002
  -0.1396444E+002  -0.1361586E+002
  -0.9724219E+001  -0.1079001E+002
  -0.7145064E+001  -0.6617678E+001
  -0.8858097E+001  -0.7088981E+001
  -0.1180170E+002  -0.9402801E+001
  -0.1652238E+002  -0.1389102E+002
  -0.2125345E+002  -0.1955690E+002
  -0.2303534E+002  -0.1959615E+002
  -0.1784608E+002  -0.1495706E+002
  -0.8677564E+001  -0.1226145E+002
  -0.9228609E+000  -0.1014514E+002
   0.5759844E+001  -0.4448235E+001
   0.8628879E+001   0.3153460E+001
   0.7266555E+001   0.6457394E+001
   0.5109829E+001   0.5561118E+001
   0.4180528E+001   0.3240792E+001
   0.5350484E+001   0.3274846E+000
   0.6212362E+001  -0.4273053E+001
   0.8874279E+001  -0.8707453E+001
   0.9705262E+001  -0.1111113E+002
   0.9938798E+001  -0.8378021E+001
   0.7674612E+001  -0.4157396E+001
   0.7112408E+001   0.2355552E+001
   0.7062872E+001   0.7310483E+001
   0.5385844E+001   0.9229614E+001
   0.3883428E+001   0.9987766E+001
   0.3817141E+001   0.1101194E+002
   0.5711008E+001   0.1179358E+002
   0.7121903E+001   0.1555715E+002
   0.6636796E+001   0.1491532E+002
   0.6897086E+001   0.1455009E+002
   0.5616465E+001   0.1331539E+002
   0.1316602E+001   0.1133708E+002
  -0.2337522E+001   0.2395911E+001
  -0.2996803E+001  -0.1682746E+000
  -0.3370031E+001   0.7639090E+000
  -0.7440497E+001  -0.6405765E+001
  -0.1083707E+002  -0.9527086E+001
  -0.1651518E+002  -0.1021596E+002
  -0.1802119E+002  -0.1214802E+002
  -0.1719199E+002  -0.1433359E+002
  -0.1193656E+002  -0.1085562E+002
  -0.9310283E+001  -0.6375155E+001
  -0.1214473E+002  -0.6787446E+001
  -0.1456196E+002  -0.8501852E+001
  -0.1668692E+002  -0.1264329E+002
  -0.1939420E+002  -0.1581164E+002
  -0.1851830E+002  -0.1198333E+002
  -0.1047729E+002  -0.7219161E+001
  -0.7613654E+000  -0.4889652E+001
   0.5640881E+001  -0.3033746E+001
   0.1085899E+002   0.1140536E+001
   0.1201962E+002   0.4500358E+001
   0.9559202E+001   0.5732988E+001
   0.6419475E+001   0.4462181E+001
   0.4992277E+001   0.1940157E+001
   0.5399326E+001  -0.6916530E+000
   0.4815853E+001  -0.4906890E+001
   0.6724502E+001  -0.8612414E+001
   0.8391915E+001  -0.1063473E+002
   0.1056756E+002  -0.7408952E+001
   0.9537634E+001  -0.3037864E+001
   0.8648864E+001   0.2522481E+001
   0.7417147E+001   0.6506289E+001
   0.5352385E+001   0.7781019E+001
   0.3367873E+001   0.7388625E+001
   0.2293807E+001   0.7099030E+001
   0.3116022E+001   0.8350358E+001
   0.4180395E+001   0.1219298E+002
   0.3683098E+001   0.1166876E+002
   0.3878445E+001   0.1157047E+002
   0.3339212E+001   0.1051491E+002
   0.7111580E+000   0.8853330E+001
  -0.1588705E+001   0.2019116E+001
  -0.2151211E+001   0.1257652E+001
  -0.2688375E+001   0.2054347E+001
  -0.8400633E+001  -0.6285237E+001
  -0.1312721E+002  -0.9015762E+001
  -0.1653011E+002  -0.1052695E+002
  -0.1821260E+002  -0.1254007E+002
  -0.1871067E+002  -0.1400695E+002
  -0.1394545E+002  -0.1016527E+002
  -0.1175511E+002  -0.5945223E+001
  -0.1515654E+002  -0.6213090E+001
  -0.1661753E+002  -0.5831165E+001
  -0.1502706E+002  -0.8422018E+001
  -0.1397495E+002  -0.9440766E+001
  -0.1037017E+002  -0.3350680E+001
  -0.1658595E+001   0.2653107E+001
   0.7210466E+001   0.3269067E+001
   0.1085386E+002   0.2986373E+001
   0.1226947E+002   0.5530295E+001
   0.1163579E+002   0.5735108E+001
   0.8827976E+001   0.4472084E+001
   0.5374254E+001   0.1519346E+001
   0.4041245E+001  -0.1631764E+001
   0.4125092E+001  -0.3576108E+001
   0.2743614E+001  -0.6593760E+001
   0.3789347E+001  -0.8662912E+001
   0.6505671E+001  -0.8791182E+001
   0.1026068E+002  -0.4697255E+001
   0.1077966E+002  -0.8091291E+000
   0.9617930E+001   0.3352250E+001
   0.7472458E+001   0.6203521E+001
   0.4828885E+001   0.6268653E+001
   0.2448781E+001   0.5064169E+001
   0.7222582E+000   0.3387795E+001
   0.8758811E+000   0.4450201E+001
   0.1563625E+001   0.7875426E+001
   0.1369701E+001   0.8040214E+001
   0.1662247E+001   0.8146709E+001
   0.1774996E+001   0.7775873E+001
   0.5688894E+000   0.6504872E+001
  -0.6321868E+000   0.1801789E+001
  -0.8750486E+000   0.1564698E+001
  -0.1421153E+001   0.1827747E+001
  -0.7605564E+001  -0.7202488E+001
  -0.1287915E+002  -0.9683197E+001
  -0.1310067E+002  -0.9636647E+001
  -0.1435769E+002  -0.1166051E+002
  -0.1561344E+002  -0.1292509E+002
  -0.1353243E+002  -0.1000346E+002
  -0.1356123E+002  -0.8656531E+001
  -0.1727570E+002  -0.9143686E+001
  -0.1947291E+002  -0.8673217E+001
  -0.1587320E+002  -0.1033194E+002
  -0.1029408E+002  -0.7037151E+001
  -0.3271464E+001   0.4714866E+001
   0.4485450E+001   0.1144971E+002
   0.1178446E+002   0.1281409E+002
   0.1347069E+002   0.1186048E+002
   0.1108562E+002   0.1074100E+002
   0.7775376E+001   0.5536057E+001
   0.4956222E+001   0.1909127E+001
   0.2602863E+001  -0.2039523E+001
   0.1955824E+001  -0.4291319E+001
   0.1995645E+001  -0.4549340E+001
   0.1109413E+001  -0.6464414E+001
   0.1851384E+001  -0.7225153E+001
   0.5529259E+001  -0.5581835E+001
   0.9924729E+001  -0.2400997E+001
   0.1131598E+002   0.7772160E+000
   0.9448118E+001   0.3550110E+001
   0.7254842E+001   0.5511761E+001
   0.4277903E+001   0.5077106E+001
   0.1485301E+001   0.3520024E+001
  -0.4505131E+000   0.1027838E+001
  -0.5372905E+000   0.1197746E+001
  -0.2556888E+000   0.2365126E+001
  -0.2398581E+000   0.2360052E+001
   0.2886903E+000   0.2431238E+001
   0.8992232E+000   0.2620904E+001
   0.7067875E+000   0.2088314E+001
   0.3160768E+000   0.4647906E+000
   0.5131464E+000   0.5707034E+000
  -0.6377629E-001   0.6079434E+000
  -0.5328223E+001  -0.7392941E+001
  -0.9615297E+001  -0.8775110E+001
  -0.8072363E+001  -0.6600793E+001
  -0.8058881E+001  -0.8195600E+001
  -0.9308438E+001  -0.1034408E+002
  -0.9584467E+001  -0.9903382E+001
  -0.1111983E+002  -0.9701822E+001
  -0.1531037E+002  -0.9963811E+001
  -0.1915933E+002  -0.9908941E+001
  -0.1590920E+002  -0.1082256E+002
  -0.8746576E+001  -0.7094402E+001
   0.8152994E-001   0.6549850E+001
   0.6318638E+001   0.1509742E+002
   0.1145871E+002   0.1743422E+002
   0.1232421E+002   0.1607499E+002
   0.8367115E+001   0.1000876E+002
   0.3316037E+001   0.2027351E+001
   0.3990570E+000  -0.5728026E+001
  -0.3693819E+000  -0.9038227E+001
  -0.6505654E-002  -0.9954078E+001
   0.9612197E+000  -0.5977408E+001
   0.8903373E+000  -0.3936409E+001
   0.1436727E+001  -0.3305217E+001
   0.4954550E+001  -0.1395125E+001
   0.9381884E+001   0.4672053E+000
   0.1079324E+002   0.2550503E+001
   0.9149786E+001   0.4332665E+001
   0.7299925E+001   0.5638114E+001
   0.3834572E+001   0.4442223E+001
   0.5491859E+000   0.2046321E+001
  -0.1485820E+001  -0.6333586E+000
  -0.1742115E+001  -0.8011851E+000
  -0.1479000E+001  -0.7886367E+000
  -0.1021482E+001  -0.9842076E+000
  -0.1978281E+000  -0.4831392E+000
   0.5183681E+000   0.2644430E+000
   0.7082634E+000   0.3319764E+000
   0.7544091E+000  -0.2561074E+000
   0.1431408E+001  -0.3793582E+000
   0.1020610E+001  -0.3230300E+000
  -0.2675334E+001  -0.5622205E+001
  -0.6171322E+001  -0.6523797E+001
  -0.4694283E+001  -0.3081745E+001
  -0.3885934E+001  -0.4450209E+001
  -0.4046027E+001  -0.6918588E+001
  -0.5202886E+001  -0.8680514E+001
  -0.6652075E+001  -0.9055498E+001
  -0.9830470E+001  -0.1052730E+002
  -0.1421924E+002  -0.1116611E+002
  -0.1270359E+002  -0.1110317E+002
  -0.6410478E+001  -0.7136992E+001
   0.1052797E+001   0.3858240E+001
   0.5016845E+001   0.1083157E+002
   0.8405688E+001   0.1418508E+002
   0.8742139E+001   0.1222447E+002
   0.2714496E+001   0.5384045E+000
  -0.3576127E+001  -0.8866182E+001
  -0.4447723E+001  -0.1506374E+002
  -0.3620878E+001  -0.1789570E+002
  -0.1956167E+001  -0.1819768E+002
   0.8194130E+000  -0.9628642E+001
   0.1665976E+001  -0.1577684E+001
   0.1955022E+001  -0.4135854E+000
   0.4381541E+001   0.2058559E+001
   0.8037330E+001   0.3796161E+001
   0.9366541E+001   0.4628605E+001
   0.8877434E+001   0.5762904E+001
   0.7156835E+001   0.6365188E+001
   0.3063797E+001   0.3867597E+001
  -0.6425071E+000   0.5487138E-001
  -0.2995336E+001  -0.2465907E+001
  -0.3455246E+001  -0.2797699E+001
  -0.2889568E+001  -0.3089494E+001
  -0.1644235E+001  -0.2711459E+001
  -0.3062739E+000  -0.1833010E+001
   0.6150621E+000  -0.6734189E+000
   0.9070765E+000  -0.1573654E+000
   0.1013525E+001  -0.1531032E+000
   0.2000740E+001  -0.3498765E+000
   0.1589156E+001  -0.2328081E+000
  -0.8194334E+000  -0.2941988E+001
  -0.3653659E+001  -0.3807079E+001
  -0.2862793E+001  -0.1927852E+001
  -0.1753083E+001  -0.2816013E+001
  -0.1266500E+001  -0.3963969E+001
  -0.2371618E+001  -0.7301173E+001
  -0.3446077E+001  -0.9205338E+001
  -0.5143762E+001  -0.1146562E+002
  -0.8686296E+001  -0.1253188E+002
  -0.8714708E+001  -0.1244607E+002
  -0.3756774E+001  -0.1005704E+002
   0.1128226E+001  -0.2188978E+001
   0.2983531E+001   0.3312409E+001
   0.4364725E+001   0.6563403E+001
   0.3096335E+001   0.9343501E+000
  -0.5529760E+001  -0.1714512E+002
  -0.1207202E+002  -0.2366987E+002
  -0.9388739E+001  -0.2539635E+002
  -0.6960461E+001  -0.2716289E+002
  -0.3041529E+001  -0.2599935E+002
   0.2153361E+001  -0.9085996E+001
   0.2759519E+001   0.4311307E+001
   0.2196554E+001   0.2491624E+001
   0.3568008E+001   0.3842430E+001
   0.6389565E+001   0.5997272E+001
   0.7897986E+001   0.6830832E+001
   0.8078725E+001   0.6912926E+001
   0.6841385E+001   0.6419690E+001
   0.2567084E+001   0.3609656E+001
  -0.2004276E+001  -0.3895056E+000
  -0.5390583E+001  -0.2823904E+001
  -0.6192188E+001  -0.3432125E+001
  -0.4980405E+001  -0.3808645E+001
  -0.2716916E+001  -0.3791951E+001
  -0.4992895E+000  -0.2908202E+001
   0.9440249E+000  -0.1182278E+001
   0.1345029E+001  -0.2934395E+000
   0.1486242E+001  -0.3286380E+000
   0.2308887E+001  -0.9683746E+000
   0.1671904E+001  -0.8981263E+000
   0.1674647E-001  -0.1972207E+001
  -0.2026207E+001  -0.2529813E+001
  -0.1881028E+001  -0.4069833E+000
  -0.9255859E+000  -0.1168641E+001
  -0.1888530E-001  -0.2044361E+001
  -0.6867232E+000  -0.6301285E+001
  -0.1470561E+001  -0.9325545E+001
  -0.1708003E+001  -0.1143758E+002
  -0.3621010E+001  -0.1276264E+002
  -0.4858262E+001  -0.1248410E+002
  -0.2016125E+001  -0.1087752E+002
   0.6641389E+000  -0.6528308E+001
   0.7707410E+000  -0.5339648E+001
   0.6881526E+000  -0.5057875E+001
  -0.2406292E+001  -0.1562922E+002
  -0.1334831E+002  -0.3289244E+002
  -0.1975150E+002  -0.3494659E+002
  -0.1233549E+002  -0.3160030E+002
  -0.7698398E+001  -0.3214460E+002
