# ~alp d~p/dx   Phi_p_sgs,x
  -0.2584939E+001   0.0000000E+000
  -0.1433140E+003   0.0000000E+000
   0.4527074E+001   0.0000000E+000
  -0.2835001E+002   0.0000000E+000
  -0.4643797E+002   0.0000000E+000
  -0.5202021E+001   0.0000000E+000
   0.2762924E+001   0.0000000E+000
  -0.1576703E+003   0.0000000E+000
   0.8282521E-001   0.0000000E+000
  -0.2591253E+002   0.0000000E+000
  -0.8936535E+001   0.0000000E+000
  -0.3874920E+001   0.0000000E+000
  -0.7754426E+000   0.0000000E+000
  -0.5164029E+001   0.0000000E+000
  -0.5498280E+003   0.0000000E+000
   0.1261796E+004   0.0000000E+000
   0.6541601E+003   0.0000000E+000
   0.3302008E+002   0.0000000E+000
   0.7330721E+000   0.0000000E+000
  -0.4941395E+000   0.0000000E+000
  -0.1582193E+001   0.0000000E+000
  -0.2693355E+001   0.0000000E+000
  -0.1984408E+001   0.0000000E+000
  -0.3547246E+001   0.0000000E+000
  -0.4167631E+001   0.0000000E+000
  -0.2590093E+001   0.0000000E+000
  -0.3552419E+001   0.0000000E+000
   0.1475068E+001   0.0000000E+000
   0.4131100E+001   0.0000000E+000
  -0.8711151E+000   0.0000000E+000
  -0.1435397E+001   0.0000000E+000
  -0.7568645E+000   0.0000000E+000
  -0.1397253E+001   0.0000000E+000
   0.2956950E+000   0.0000000E+000
   0.2044634E+001   0.0000000E+000
   0.1255616E+002   0.0000000E+000
   0.1433070E+001   0.0000000E+000
   0.5152663E+000   0.0000000E+000
   0.1175430E+001   0.0000000E+000
   0.2985767E+001   0.0000000E+000
   0.3026508E+001   0.0000000E+000
  -0.1901105E+003   0.0000000E+000
  -0.7974795E+001   0.0000000E+000
  -0.3016949E+002   0.0000000E+000
  -0.4086268E+001   0.0000000E+000
   0.6161906E+001   0.0000000E+000
  -0.1445038E+001   0.0000000E+000
  -0.1624355E+001   0.0000000E+000
  -0.7268031E+002   0.0000000E+000
  -0.1119781E+002   0.0000000E+000
  -0.1659782E+002   0.0000000E+000
   0.3842577E-001   0.0000000E+000
   0.1273191E+001   0.0000000E+000
  -0.2855435E+002   0.0000000E+000
  -0.1260897E+004   0.0000000E+000
  -0.9461675E+003   0.0000000E+000
   0.2711066E+004   0.0000000E+000
   0.5422148E+003   0.0000000E+000
   0.1620226E+003   0.0000000E+000
   0.1030436E+001   0.0000000E+000
  -0.1573638E+001   0.0000000E+000
  -0.2233417E+001   0.0000000E+000
  -0.2853199E+001   0.0000000E+000
  -0.6557766E+001   0.0000000E+000
  -0.1348857E+001   0.0000000E+000
  -0.2302390E+001   0.0000000E+000
  -0.2278716E+001   0.0000000E+000
   0.1633338E+001   0.0000000E+000
   0.1596999E+001   0.0000000E+000
  -0.4846389E+002   0.0000000E+000
   0.6563279E-001   0.0000000E+000
  -0.2005893E+001   0.0000000E+000
   0.1440580E+001   0.0000000E+000
   0.3114519E+000   0.0000000E+000
   0.9972052E+000   0.0000000E+000
   0.2348312E+001   0.0000000E+000
   0.8851755E+001   0.0000000E+000
  -0.1520576E+000   0.0000000E+000
   0.4258114E+000   0.0000000E+000
   0.2081678E+001   0.0000000E+000
   0.7054220E+001   0.0000000E+000
  -0.9728907E+002   0.0000000E+000
  -0.6763063E+002   0.0000000E+000
  -0.9666415E+002   0.0000000E+000
  -0.1473295E+002   0.0000000E+000
  -0.2122866E+001   0.0000000E+000
  -0.4658739E+001   0.0000000E+000
   0.4084771E+000   0.0000000E+000
  -0.1397222E+003   0.0000000E+000
  -0.6712173E+001   0.0000000E+000
  -0.5408838E+001   0.0000000E+000
   0.5879796E+001   0.0000000E+000
   0.4885527E+001   0.0000000E+000
  -0.4443809E+003   0.0000000E+000
  -0.2345573E+003   0.0000000E+000
  -0.2687489E+003   0.0000000E+000
   0.1961240E+004   0.0000000E+000
   0.2400104E+002   0.0000000E+000
   0.1704293E+003   0.0000000E+000
   0.5871195E+003   0.0000000E+000
  -0.9936073E+001   0.0000000E+000
  -0.1181831E+002   0.0000000E+000
  -0.9331755E+001   0.0000000E+000
  -0.8322677E+001   0.0000000E+000
  -0.1312823E+002   0.0000000E+000
  -0.1268500E+002   0.0000000E+000
   0.2445497E+001   0.0000000E+000
   0.6516798E+001   0.0000000E+000
  -0.5033156E+002   0.0000000E+000
  -0.2834403E+002   0.0000000E+000
   0.3399706E+001   0.0000000E+000
   0.6518130E+000   0.0000000E+000
   0.1600776E+003   0.0000000E+000
  -0.9262336E+000   0.0000000E+000
  -0.1237247E+001   0.0000000E+000
   0.4834557E+000   0.0000000E+000
   0.2246965E+001   0.0000000E+000
   0.4918526E+001   0.0000000E+000
  -0.4627668E+000   0.0000000E+000
   0.7191904E-001   0.0000000E+000
   0.5249914E+002   0.0000000E+000
   0.2680978E+002   0.0000000E+000
  -0.3596619E+002   0.0000000E+000
  -0.3617098E+001   0.0000000E+000
  -0.2041896E+002   0.0000000E+000
  -0.2791768E+002   0.0000000E+000
  -0.1153970E+002   0.0000000E+000
   0.5766188E+001   0.0000000E+000
  -0.2218175E+002   0.0000000E+000
  -0.5365294E+002   0.0000000E+000
  -0.2933203E+001   0.0000000E+000
   0.6582774E+001   0.0000000E+000
  -0.2163287E+001   0.0000000E+000
  -0.3408840E+003   0.0000000E+000
  -0.3207035E+003   0.0000000E+000
   0.7812681E+003   0.0000000E+000
   0.9423361E+002   0.0000000E+000
   0.1108371E+002   0.0000000E+000
   0.4912402E+001   0.0000000E+000
   0.1421720E+003   0.0000000E+000
   0.5978052E+002   0.0000000E+000
   0.1664270E+002   0.0000000E+000
  -0.2280649E+001   0.0000000E+000
  -0.8792578E+001   0.0000000E+000
  -0.2394316E+002   0.0000000E+000
   0.8961703E+001   0.0000000E+000
   0.1219255E+002   0.0000000E+000
   0.2837860E+002   0.0000000E+000
  -0.9134574E+000   0.0000000E+000
  -0.2055925E+003   0.0000000E+000
   0.1341174E+001   0.0000000E+000
  -0.1186884E+001   0.0000000E+000
   0.5788218E+001   0.0000000E+000
   0.4015504E+002   0.0000000E+000
  -0.3688029E+001   0.0000000E+000
  -0.1374593E+001   0.0000000E+000
  -0.1910365E+000   0.0000000E+000
   0.1572722E+002   0.0000000E+000
   0.7812123E+000   0.0000000E+000
  -0.2059980E+001   0.0000000E+000
   0.1667630E+003   0.0000000E+000
   0.3633173E+001   0.0000000E+000
  -0.7307201E+001   0.0000000E+000
  -0.1042916E+002   0.0000000E+000
  -0.2620738E+001   0.0000000E+000
  -0.3077155E+001   0.0000000E+000
  -0.1401505E+001   0.0000000E+000
   0.1763658E-001   0.0000000E+000
  -0.1280352E+001   0.0000000E+000
  -0.4331139E+001   0.0000000E+000
  -0.5057240E+002   0.0000000E+000
   0.7087315E+001   0.0000000E+000
  -0.1076502E+003   0.0000000E+000
  -0.9858900E+002   0.0000000E+000
  -0.1986667E+002   0.0000000E+000
   0.2155393E+003   0.0000000E+000
  -0.1553564E+003   0.0000000E+000
   0.8827048E+001   0.0000000E+000
  -0.8811250E+001   0.0000000E+000
   0.8034051E+001   0.0000000E+000
   0.1156251E+003   0.0000000E+000
   0.1356647E+002   0.0000000E+000
   0.9830947E+001   0.0000000E+000
  -0.2983846E+001   0.0000000E+000
   0.2455718E+001   0.0000000E+000
   0.2069330E+001   0.0000000E+000
   0.5886214E+001   0.0000000E+000
   0.3594039E+002   0.0000000E+000
   0.2775960E+002   0.0000000E+000
  -0.2891108E+002   0.0000000E+000
  -0.1117127E+003   0.0000000E+000
  -0.1108257E+002   0.0000000E+000
   0.4075681E+002   0.0000000E+000
   0.1853111E+002   0.0000000E+000
  -0.2472800E+001   0.0000000E+000
  -0.2511658E+001   0.0000000E+000
  -0.3265534E+000   0.0000000E+000
  -0.1993521E+001   0.0000000E+000
  -0.6096460E+001   0.0000000E+000
   0.2687882E+002   0.0000000E+000
   0.8350281E+001   0.0000000E+000
   0.9135928E+000   0.0000000E+000
  -0.4926709E+001   0.0000000E+000
  -0.3764992E+001   0.0000000E+000
  -0.3453920E+001   0.0000000E+000
  -0.7654708E+001   0.0000000E+000
  -0.5342316E+001   0.0000000E+000
  -0.2610270E+001   0.0000000E+000
  -0.6717324E+001   0.0000000E+000
  -0.3727984E+000   0.0000000E+000
  -0.3228757E+001   0.0000000E+000
  -0.1639912E+002   0.0000000E+000
  -0.5071937E+002   0.0000000E+000
  -0.2135311E+002   0.0000000E+000
   0.1806792E+002   0.0000000E+000
