#dalpdx  dalpdy   dalpdz
   0.1356737E+001   0.7286206E+001  -0.1049637E+002
  -0.1055952E+002   0.4612204E+001  -0.1235924E+002
   0.1378122E+001   0.8198796E+000  -0.9954583E+001
  -0.6046516E+001  -0.2550917E+001  -0.6903680E+001
   0.9498387E-001  -0.8004069E+001  -0.5386280E+001
   0.6791576E+001  -0.1543644E+002  -0.2335463E+001
   0.1893018E+002  -0.2053895E+002   0.1773876E+001
   0.5960754E+001  -0.1950517E+002   0.2240017E+001
   0.4307992E+001  -0.1837244E+002   0.2692953E+001
  -0.4815071E+001  -0.1737051E+002   0.4340457E+001
  -0.2072480E+001  -0.1801395E+002   0.3295335E+001
  -0.7511573E-001  -0.1229195E+002   0.1010277E+001
  -0.3319160E+001  -0.9424843E+001  -0.1093324E+001
  -0.6801393E+001  -0.9157506E+001  -0.2833442E+001
  -0.1672711E+001  -0.1157598E+002  -0.6848264E+001
   0.2517861E+001  -0.6474278E+001  -0.6972832E+001
  -0.3845894E+001  -0.4256035E+001  -0.3035518E+001
  -0.6636080E+001  -0.2863030E+001   0.9599515E+000
  -0.2380350E+001   0.4471786E+000   0.7702610E+001
  -0.6724972E+001   0.3807138E+001   0.1004332E+002
  -0.1188592E+001   0.3003796E+001   0.1147683E+002
  -0.3987289E-001   0.2024828E+001   0.1319625E+002
   0.1618506E+001   0.3225608E+000   0.1400445E+002
   0.6705220E+001  -0.1703957E+001   0.9153246E+001
   0.9342155E+001  -0.4487524E+001   0.5276782E+001
   0.1238919E+001  -0.4838857E+001   0.3413792E+000
  -0.3982504E+001  -0.5699979E+001  -0.2468470E+001
   0.3541342E+001  -0.4038227E+001  -0.5567034E+001
   0.3659544E+001  -0.2719462E+001  -0.4201358E+001
   0.7410220E+001  -0.2031234E+001  -0.1934261E+001
   0.1216324E+002  -0.1687649E+001   0.8009775E+000
   0.1009527E+002   0.7108906E+000   0.3070402E+001
   0.4205038E+001   0.1653219E+001   0.4037430E+001
   0.2948780E-001   0.1150166E+001   0.2786261E+001
  -0.6069958E+001   0.1518875E+001  -0.1740360E+000
  -0.1237646E+002   0.1619529E+001  -0.5726111E+001
  -0.1117005E+002  -0.2044702E+001  -0.6156350E+001
  -0.3401069E+001  -0.3694910E+001  -0.8822754E+001
   0.3395896E+001  -0.3510285E+001  -0.1023268E+002
   0.3668765E+001  -0.2688347E+001  -0.9837866E+001
   0.3740372E+001   0.2245585E+001  -0.8472958E+001
  -0.1480796E+002   0.5312623E+001  -0.1111566E+002
  -0.2006299E+001   0.3195981E+001  -0.1027258E+002
  -0.8220218E+001   0.8864538E+000  -0.9223385E+001
  -0.6053978E+001  -0.6274090E+000  -0.9535162E+001
   0.8587820E+000  -0.7509221E+001  -0.7707013E+001
   0.1922847E+002  -0.1233620E+002  -0.3369158E+001
   0.7339185E+001  -0.1008318E+002  -0.1554160E+001
   0.4870701E+001  -0.9431909E+001   0.5467336E+000
  -0.8046925E+001  -0.1092369E+002   0.4262097E+001
  -0.2404753E+001  -0.1504357E+002   0.3161130E+001
   0.3539733E+001  -0.1428791E+002   0.2086363E-001
  -0.1720706E+001  -0.1273271E+002  -0.2447081E+001
  -0.6159314E+001  -0.1275974E+002  -0.5436159E+001
   0.1596405E+001  -0.1330966E+002  -0.9488635E+001
   0.6743089E+001  -0.8754863E+001  -0.9104580E+001
  -0.1246002E+001  -0.5191271E+001  -0.4027925E+001
  -0.2040608E+001   0.9748009E+000   0.9117292E+000
   0.5447438E+000   0.5086509E+001   0.8006738E+001
  -0.4718866E+001   0.8503738E+001   0.1183482E+002
  -0.2187282E+001   0.7711142E+001   0.1322410E+002
  -0.2536449E+001   0.4599213E+001   0.1564588E+002
   0.2905360E+000   0.2736681E+001   0.1556588E+002
   0.4596430E+001   0.4919572E+000   0.1130294E+002
   0.5067594E+001  -0.3710410E+001   0.6806622E+001
  -0.1335345E+001  -0.8183279E+001   0.1505677E+001
  -0.3479849E+001  -0.9258025E+001  -0.2458251E+001
   0.3872283E+001  -0.9365131E+001  -0.6433704E+001
   0.3816291E+001  -0.9399764E+001  -0.5571015E+001
   0.7793247E+001  -0.8277766E+001  -0.3555491E+001
   0.1489005E+002  -0.5635695E+001  -0.4955943E+000
   0.1213402E+002  -0.2852896E+001   0.2230304E+001
   0.4260065E+001  -0.1968647E+001   0.3526933E+001
   0.3465931E+000  -0.1729505E+001   0.3168443E+001
  -0.4525718E+001  -0.6481317E+000   0.1037365E+001
  -0.1423433E+002   0.1219562E+000  -0.4378365E+001
  -0.1561879E+002  -0.3902099E+001  -0.4837129E+001
  -0.3593191E+001  -0.6121953E+001  -0.6659332E+001
   0.3167482E+001  -0.6582795E+001  -0.7663389E+001
   0.4558838E+001  -0.7274437E+001  -0.7447288E+001
   0.5804995E+001  -0.8529044E+001  -0.5233859E+001
  -0.1111567E+002  -0.7072295E+001  -0.9528454E+001
  -0.3942352E+001  -0.6565255E+001  -0.1128485E+002
  -0.9695743E+001  -0.8662090E+001  -0.1210134E+002
  -0.9257020E+001  -0.1185533E+002  -0.1371250E+002
  -0.5112368E+001  -0.1584039E+002  -0.1416831E+002
   0.1607692E+002  -0.1947880E+002  -0.1016956E+002
   0.7866865E+001  -0.2036791E+002  -0.6723007E+001
   0.4208638E+001  -0.1944336E+002  -0.2968303E+001
  -0.9895812E+001  -0.1934711E+002   0.2368386E+001
  -0.2001708E+001  -0.1857678E+002   0.1973553E+001
   0.5916766E+001  -0.1576767E+002  -0.6514734E+000
  -0.2028526E+001  -0.1622725E+002  -0.2982356E+001
  -0.5268102E+001  -0.1569088E+002  -0.7248852E+001
   0.5670454E+001  -0.8087406E+001  -0.1108427E+002
   0.1145564E+002  -0.3752797E+001  -0.1052018E+002
   0.6117967E+001   0.4617290E+001  -0.5114153E+001
   0.2734419E+001   0.9428235E+001  -0.1540218E+000
   0.2152302E+001   0.1012839E+002   0.6969680E+001
  -0.3184433E+001   0.9275891E+001   0.1191978E+002
  -0.4873661E+001   0.8877501E+001   0.1474385E+002
  -0.5211107E+001   0.7145164E+001   0.1750787E+002
  -0.1690019E+001   0.6146085E+001   0.1729036E+002
   0.1677321E+001   0.4074632E+001   0.1359686E+002
  -0.6538534E+000   0.9081794E+000   0.8843666E+001
  -0.4483464E+001  -0.3252620E+001   0.2465202E+001
  -0.3491544E+001  -0.5839230E+001  -0.2589406E+001
   0.3523420E+001  -0.6512969E+001  -0.7019450E+001
   0.5036487E+001  -0.5915308E+001  -0.6380786E+001
   0.1043378E+002  -0.3809315E+001  -0.4623971E+001
   0.1687766E+002  -0.2164058E+001  -0.1533311E+001
   0.1255450E+002  -0.1933091E+001   0.1013378E+001
   0.3988262E+001  -0.3113948E+001   0.2635753E+001
   0.1038839E+001  -0.2899875E+001   0.2721678E+001
  -0.3584661E+001  -0.2196082E+001   0.1172024E+001
  -0.1525191E+002  -0.1901702E+001  -0.3852003E+001
  -0.1979034E+002  -0.4574008E+001  -0.3807731E+001
  -0.4066516E+001  -0.6297140E+001  -0.4523951E+001
   0.2251744E+001  -0.6897336E+001  -0.5163029E+001
   0.2622368E+001  -0.8360275E+001  -0.5617603E+001
   0.3420394E+001  -0.1157642E+002  -0.3604295E+001
  -0.9683097E+001  -0.1333436E+002  -0.9175546E+001
  -0.7659266E+001  -0.1383738E+002  -0.1415095E+002
  -0.1213339E+002  -0.1578074E+002  -0.1631698E+002
  -0.1224744E+002  -0.1878013E+002  -0.1793109E+002
  -0.7495741E+001  -0.1973745E+002  -0.1841281E+002
   0.1635457E+002  -0.1799902E+002  -0.1392933E+002
   0.1201038E+002  -0.1480405E+002  -0.7619271E+001
   0.4888562E+001  -0.1231340E+002  -0.1836020E+001
  -0.8131116E+001  -0.8759439E+001   0.3767613E+001
  -0.3788105E+000  -0.7342082E+001   0.3604572E+001
   0.4011072E+001  -0.1106483E+002   0.5684933E+000
  -0.2280469E+001  -0.1241842E+002  -0.2963306E+001
  -0.3269473E+001  -0.1052906E+002  -0.8417214E+001
   0.7268150E+001   0.5622883E+001  -0.8877752E+001
   0.1593578E+002   0.5816555E+001  -0.8605804E+001
   0.9442215E+001   0.5406797E+001  -0.4335580E+001
   0.3594650E+001   0.4388733E+001  -0.9863421E-001
  -0.6680756E+000   0.2732027E+001   0.5811014E+001
  -0.3775264E+001   0.3205754E+001   0.1013034E+002
  -0.4026901E+001   0.5357278E+001   0.1302448E+002
  -0.5507154E+001   0.6528082E+001   0.1566062E+002
  -0.2363902E+001   0.7279885E+001   0.1576438E+002
  -0.7665486E+000   0.4906194E+001   0.1290018E+002
  -0.3427787E+001   0.1968372E+001   0.8614763E+001
  -0.7516479E+001   0.4752168E+000   0.2755572E+001
  -0.4158681E+001  -0.3395725E+000  -0.2064849E+001
   0.2553111E+001  -0.1536120E+001  -0.6246189E+001
   0.6284734E+001  -0.1863317E+001  -0.6270751E+001
   0.1235146E+002  -0.2477003E+000  -0.4853388E+001
   0.1697140E+002  -0.3014664E-001  -0.1994773E+001
   0.1093140E+002  -0.1187030E+001   0.3055697E+000
   0.3464422E+001  -0.1897826E+001   0.2211086E+001
   0.9111060E+000  -0.2455316E+001   0.3131548E+001
  -0.3109391E+001  -0.2984264E+001   0.1868877E+001
  -0.1542962E+002  -0.2092746E+001  -0.2801001E+001
  -0.2244976E+002  -0.2519500E+001  -0.2958741E+001
  -0.5084123E+001  -0.4814742E+001  -0.4022610E+001
   0.2028765E+001  -0.5585321E+001  -0.5390299E+001
   0.4594818E+000  -0.5615746E+001  -0.6735843E+001
  -0.1764506E+000  -0.8522347E+001  -0.5006990E+001
  -0.7701606E+001  -0.8283319E+001  -0.9689633E+001
  -0.8283525E+001  -0.6513266E+001  -0.1314130E+002
  -0.1456001E+002  -0.6865553E+001  -0.1380693E+002
  -0.1286363E+002  -0.6520612E+001  -0.1418557E+002
  -0.5669041E+001  -0.4133897E+001  -0.1353454E+002
   0.1749657E+002  -0.2954632E+001  -0.8935918E+001
   0.1512448E+002  -0.4364445E+001  -0.2786847E+001
   0.9353298E+001  -0.1410331E+001   0.2457297E+001
  -0.5947870E+001  -0.2513745E+000   0.7180578E+001
  -0.2213752E+001  -0.1281809E+000   0.6926397E+001
   0.2580705E+001   0.5186692E+000   0.3419716E+001
  -0.6900001E+000   0.2653882E+001  -0.1067147E+001
  -0.1033997E+001   0.5873107E+001  -0.6751206E+001
   0.7711800E+001  -0.7159823E+001  -0.5154418E+001
   0.1607068E+002  -0.6877140E+001  -0.5246898E+001
   0.1064955E+002  -0.2476433E+001  -0.2537378E+001
   0.6508515E+001   0.3172418E+001  -0.6424534E+000
   0.6813629E+000   0.8049900E+001   0.2497305E+001
  -0.4036853E+001   0.8069219E+001   0.5308862E+001
  -0.2833345E+001   0.5635696E+001   0.7510276E+001
  -0.4425438E+001   0.5477117E+001   0.9369302E+001
  -0.2746561E+001   0.6611460E+001   0.9515278E+001
  -0.4658900E+001   0.3440800E+001   0.8393164E+001
  -0.4350458E+001   0.5304769E+000   0.5743375E+001
  -0.7448183E+001   0.2529267E+001   0.1652644E+001
  -0.4189717E+001   0.3642149E+001  -0.2397902E+001
   0.3880425E+000   0.2072034E+001  -0.5619070E+001
   0.7326513E+001   0.2003112E+001  -0.6313518E+001
   0.1309627E+002   0.2425341E+001  -0.4919601E+001
   0.1555700E+002   0.9030915E+000  -0.2385148E+001
   0.1038222E+002   0.1081434E+000  -0.2779629E+000
   0.3733753E+001   0.3508093E+000   0.1789017E+001
   0.3289885E+000   0.7073395E+000   0.3522366E+001
  -0.2881966E+001   0.6290289E+000   0.3058871E+001
  -0.1493724E+002   0.2009486E+001  -0.3797235E+000
  -0.2311606E+002   0.1819443E+001  -0.2328954E+000
  -0.7686740E+001   0.2235421E+000  -0.1915655E+001
   0.2038870E+001  -0.1512335E+001  -0.5146884E+001
  -0.1122221E+001  -0.2438143E+001  -0.8081228E+001
  -0.2161049E+001  -0.5430525E+001  -0.7280819E+001
  -0.4241153E+001  -0.4066138E+001  -0.1092858E+002
  -0.8510192E+001  -0.3417245E+001  -0.1359358E+002
  -0.1188806E+002  -0.6555790E-001  -0.1306788E+002
  -0.8387125E+001   0.5799592E+001  -0.1213930E+002
  -0.1911538E+001   0.1373837E+002  -0.1128191E+002
   0.1461699E+002   0.1682697E+002  -0.7406398E+001
   0.1617377E+002   0.1386948E+002  -0.4873226E+000
   0.7375983E+001   0.1132260E+002   0.4551773E+001
  -0.7139533E+001   0.6399091E+001   0.8140507E+001
  -0.5717490E+001   0.1463841E+001   0.8473360E+001
   0.6747459E+000  -0.8533572E+001   0.6123584E+001
   0.4247220E-001  -0.1310078E+002   0.1539855E+001
   0.6233836E+000  -0.1149040E+002  -0.3605276E+001
   0.9855216E+001   0.1840386E+001  -0.2431353E+001
   0.1682990E+002  -0.2438196E+000  -0.2101121E+001
   0.1673400E+002   0.8970716E+000  -0.7426432E+000
   0.9736329E+001   0.3667683E+001   0.9858269E+000
   0.1884529E+001   0.2713725E+001   0.3762177E+001
  -0.4616762E+001   0.1194323E+001   0.6159367E+001
  -0.5440324E+001  -0.1325693E+001   0.7646850E+001
  -0.4398642E+001  -0.3883303E+001   0.8411746E+001
  -0.3382991E+001  -0.4091380E+001   0.7435052E+001
  -0.6627993E+001  -0.4677844E+001   0.5598979E+001
  -0.4472398E+001  -0.3409535E+001   0.2864398E+001
  -0.4929850E+001  -0.7875780E+000  -0.2568669E+000
  -0.3243844E+001   0.3835437E+001  -0.3476625E+001
  -0.5630645E+000   0.4302236E+001  -0.6052780E+001
   0.7311955E+001   0.4146686E+001  -0.6926236E+001
   0.1165820E+002   0.2891170E+001  -0.5243274E+001
   0.1429509E+002   0.1554433E+001  -0.2978268E+001
   0.9637885E+001  -0.2323438E+000  -0.9428721E+000
   0.4432211E+001  -0.5976904E+000   0.1152876E+001
   0.9773768E+000   0.5236604E+000   0.3209044E+001
  -0.2026066E+001   0.1112236E+001   0.3028996E+001
  -0.1348105E+002   0.2689555E+001   0.6843454E+000
  -0.2303609E+002   0.4934356E+001   0.1238815E+001
  -0.8990886E+001   0.5856474E+001  -0.3205849E+000
   0.5870400E+000   0.4682642E+001  -0.4653643E+001
  -0.3311223E+001   0.3068106E+001  -0.8893573E+001
  -0.4703086E+001   0.1436323E+000  -0.8832477E+001
  -0.5143861E+000  -0.7734524E-001  -0.1165198E+002
  -0.6788521E+001   0.8863020E+000  -0.1333381E+002
  -0.7338901E+001   0.3974512E+001  -0.1145119E+002
  -0.3588295E+001   0.7182808E+001  -0.8546559E+001
   0.3302576E+001   0.1051541E+002  -0.7025209E+001
   0.1115675E+002   0.8845524E+001  -0.2669535E+001
   0.1461547E+002   0.2985319E+001   0.3366451E+001
   0.2690285E+001  -0.7667746E+000   0.6856928E+001
  -0.7966736E+001  -0.2320896E+001   0.8143605E+001
  -0.1101089E+002  -0.2633058E+000   0.8358527E+001
  -0.7158228E+001  -0.3054925E+001   0.6279045E+001
  -0.4573099E+000  -0.3118421E+001   0.1761325E+001
   0.3924796E+001  -0.2405997E+000  -0.2034211E+001
   0.9014901E+001   0.7866898E+001  -0.5112619E+000
   0.1419073E+002   0.4830995E+001   0.5851423E+000
   0.1688415E+002   0.3055884E+001   0.1684788E+001
   0.7948565E+001  -0.1649967E+000   0.4363129E+001
   0.9298643E-001  -0.2555313E+001   0.6737531E+001
  -0.7189789E+001  -0.3699525E+001   0.8686796E+001
  -0.8918766E+001  -0.6255546E+001   0.9506287E+001
  -0.5410114E+001  -0.7636481E+001   0.8585848E+001
  -0.4609826E+001  -0.9630856E+001   0.6626447E+001
  -0.6268577E+001  -0.1039967E+002   0.4131078E+001
  -0.1228225E+001  -0.8963477E+001   0.6950129E+000
   0.1225212E+001  -0.4026455E+001  -0.2633787E+001
  -0.8799621E-001   0.2049744E+000  -0.4451934E+001
   0.9153836E+000   0.3712269E+001  -0.6175697E+001
   0.6684171E+001   0.4745768E+001  -0.6493276E+001
   0.1051353E+002   0.3751373E+001  -0.3833191E+001
   0.1155135E+002   0.1176050E+001  -0.1632915E+001
   0.8226622E+001  -0.9572059E+000  -0.4439498E+000
   0.4589782E+001  -0.1779684E+001   0.1102388E+001
   0.1806423E+001  -0.1522273E+001   0.2405164E+001
  -0.2459080E+001  -0.1869016E+001   0.1352888E+001
  -0.1060306E+002  -0.9368182E+000  -0.3226143E+000
  -0.1840642E+002   0.4675232E+001   0.4312629E+000
  -0.8397416E+001   0.8461802E+001  -0.8682282E+000
  -0.7085481E+000   0.8084374E+001  -0.5018707E+001
  -0.4765917E+001   0.6617916E+001  -0.9347984E+001
  -0.5762644E+001   0.6080449E+001  -0.8778247E+001
  -0.4895310E+000   0.7002211E+001  -0.9509630E+001
  -0.4763768E+001   0.6779128E+001  -0.8724156E+001
  -0.3405545E+001   0.1174881E+002  -0.5472603E+001
   0.5961755E+000   0.1749325E+002  -0.1043346E+001
   0.5471818E+001   0.2248676E+002   0.1048939E+001
   0.4916408E+001   0.2076360E+002   0.5558428E+001
   0.1060506E+002   0.1723644E+002   0.1006017E+002
  -0.6944452E+000   0.1202886E+002   0.1159839E+002
  -0.7320603E+001   0.9685827E+001   0.1070254E+002
  -0.1226693E+002   0.8648684E+001   0.1018128E+002
  -0.8265318E+001   0.6089135E+001   0.6929723E+001
   0.2771885E+001   0.7477058E+001   0.1147138E+001
   0.5500793E+001   0.8677121E+001  -0.1531792E+001
   0.6630001E+001   0.1078683E+002   0.3272564E+001
   0.1197864E+002   0.8603299E+001   0.4950837E+001
   0.1273571E+002   0.4012689E+001   0.6205652E+001
   0.4508440E+001  -0.1321612E+000   0.8719193E+001
  -0.8103239E+000  -0.1316977E+001   0.9894378E+001
  -0.7202880E+001  -0.7053376E+000   0.1058777E+002
  -0.8850772E+001   0.1418502E+001   0.1016255E+002
  -0.7108217E+001   0.2044826E+001   0.8309641E+001
  -0.7209514E+001  -0.2440151E+000   0.5858256E+001
  -0.6582988E+001  -0.2338891E+001   0.2669241E+001
  -0.2310121E-001  -0.2934948E+001  -0.1231818E+001
   0.2763872E+001  -0.4983406E+001  -0.4361226E+001
   0.2222893E+001  -0.6689215E+001  -0.6077826E+001
   0.3837388E+001  -0.5134723E+001  -0.6486004E+001
   0.6932368E+001  -0.3336715E+001  -0.5015739E+001
   0.8947588E+001  -0.3730902E+001  -0.1407320E+001
   0.9792953E+001  -0.5298338E+001  -0.3516171E+000
   0.7986369E+001  -0.4945971E+001  -0.2920636E-001
   0.4813756E+001  -0.3957066E+001   0.4365246E+000
   0.1728127E+001  -0.3822011E+001   0.3145269E+000
  -0.2373267E+001  -0.3820094E+001  -0.1529265E+001
  -0.6874792E+001  -0.1150946E+001  -0.2136665E+001
  -0.1183601E+002   0.5139312E+001  -0.5076588E+000
  -0.8622302E+001   0.7184884E+001  -0.1380965E+001
  -0.2898447E+001   0.3615967E+001  -0.4883146E+001
  -0.6760192E+001   0.3100332E+000  -0.7988749E+001
  -0.4329259E+001  -0.1183691E+001  -0.5589304E+001
  -0.4955896E+000   0.1834320E+001  -0.3930010E+001
   0.1351863E+001   0.5438700E+001  -0.6563956E+000
   0.4027046E+001   0.1350242E+002   0.3424267E+001
   0.7490419E+001   0.2148474E+002   0.7585721E+001
   0.8580737E+001   0.2718670E+002   0.8262715E+001
   0.1675521E+000   0.2395013E+002   0.1128554E+002
   0.3366044E+001   0.1668178E+002   0.1408462E+002
  -0.5151222E+001   0.1155465E+002   0.1382405E+002
  -0.9383979E+001   0.8519025E+001   0.1202337E+002
  -0.1497304E+002   0.6533900E+001   0.1119554E+002
  -0.6601869E+001   0.9364747E+001   0.7743470E+001
   0.4419800E+001   0.1197149E+002   0.2087432E+001
   0.5189357E+001   0.1226291E+002   0.9604519E+000
   0.3968348E+001   0.1330655E+002   0.5374208E+001
   0.7162316E+001   0.9717634E+001   0.7587314E+001
   0.8405743E+001   0.6484488E+001   0.9243003E+001
   0.3746413E+001   0.5917074E+001   0.1119683E+002
  -0.7750338E+000   0.5590442E+001   0.1155659E+002
  -0.6076806E+001   0.4683519E+001   0.1115611E+002
  -0.8176407E+001   0.3420436E+001   0.1009076E+002
  -0.7820814E+001   0.2593508E+001   0.8192780E+001
  -0.8901888E+001   0.1670380E+001   0.5439390E+001
  -0.7360481E+001   0.1224392E+001   0.1667492E+001
  -0.1685384E+001   0.4631490E+000  -0.2037777E+001
  -0.4549796E+000  -0.2202412E+001  -0.4664419E+001
   0.3930626E+000  -0.5212759E+001  -0.5676600E+001
   0.3518228E+001  -0.8265211E+001  -0.5741935E+001
   0.5957200E+001  -0.1163838E+002  -0.4299234E+001
   0.6092750E+001  -0.1617709E+002  -0.1744143E+001
   0.9074944E+001  -0.1905757E+002  -0.2123031E+001
   0.1006993E+002  -0.1861278E+002  -0.3576289E+001
   0.7318131E+001  -0.1471575E+002  -0.3886422E+001
   0.2896525E+001  -0.1040008E+002  -0.3641422E+001
   0.4712347E+000  -0.5864374E+001  -0.4115246E+001
  -0.1729564E+001   0.8793599E-001  -0.2760263E+001
  -0.6276255E+001   0.4979287E+001   0.1082452E+000
  -0.1237481E+002   0.4318253E+001   0.5093918E+000
  -0.6511008E+001   0.1159205E+001  -0.1387287E+001
  -0.9432386E+001  -0.1778651E+001  -0.3376321E+001
  -0.2392926E+001  -0.2050355E+001  -0.2681257E+000
   0.1530171E+001   0.1161036E+000   0.1804435E+001
   0.8209712E+001   0.4010058E+001   0.3739148E+001
   0.1155452E+002   0.9497802E+001   0.5676609E+001
   0.1329432E+002   0.1372810E+002   0.8126472E+001
   0.8728315E+001   0.1452171E+002   0.6663568E+001
  -0.6060541E+001   0.1108311E+002   0.7660667E+001
  -0.1701494E+001   0.7727916E+001   0.1038342E+002
  -0.8665175E+001   0.4799766E+001   0.1059159E+002
  -0.9424271E+001   0.5846522E+001   0.8969633E+001
  -0.1096762E+002   0.1027172E+002   0.8457916E+001
  -0.3109565E+001   0.1390392E+002   0.6002941E+001
   0.4711611E+001   0.1463009E+002   0.1877421E+001
   0.4879396E+001   0.1435614E+002   0.2145440E+001
   0.2333991E+001   0.2181525E+002   0.3509295E+001
   0.4628339E+001   0.1855618E+002   0.5942623E+001
   0.6793227E+001   0.1427739E+002   0.7469834E+001
   0.2087066E+001   0.9642891E+001   0.9408733E+001
  -0.4052756E+001   0.4976413E+001   0.1045519E+002
  -0.7935860E+001   0.3517821E+001   0.1007484E+002
  -0.8855970E+001   0.4107756E+001   0.8472506E+001
  -0.8685325E+001   0.3907464E+001   0.6779566E+001
  -0.9559296E+001   0.3499129E+001   0.4342599E+001
  -0.7376607E+001   0.3400697E+001   0.8570628E+000
  -0.4010806E+001   0.1871750E+001  -0.2436568E+001
  -0.4232752E+001  -0.2918949E+001  -0.4122534E+001
  -0.3667420E+001  -0.8343905E+001  -0.4476553E+001
  -0.2221615E+000  -0.1190573E+002  -0.4091671E+001
   0.3970076E+000  -0.1615817E+002  -0.1833619E+001
   0.1481692E+001  -0.2048713E+002   0.1591950E+001
   0.7855541E+001  -0.2211242E+002   0.1678849E+001
   0.1256582E+002  -0.2117102E+002  -0.5837963E+000
   0.1154373E+002  -0.1874523E+002  -0.1859786E+001
   0.8424535E+001  -0.1506750E+002  -0.2549836E+001
   0.7548014E+001  -0.9383543E+001  -0.3877325E+001
   0.4717130E+001  -0.2678862E+001  -0.3212403E+001
  -0.4225697E+001   0.3086558E+001  -0.3873899E+000
  -0.1322308E+002   0.2840646E+001   0.1529299E+001
  -0.9373048E+001   0.2627393E+001   0.1826950E+001
  -0.1097333E+002   0.8345466E-001   0.1352791E+001
  -0.2469275E+001  -0.7426164E+000   0.4791897E+001
   0.2203129E+001  -0.2405326E+001   0.6066747E+001
   0.1303425E+002   0.1967222E+001   0.5993412E+001
   0.1330324E+002   0.2206505E+001   0.5510868E+001
   0.1398452E+002   0.2366519E+001   0.6061599E+001
   0.7270144E+001   0.1309540E+001   0.3116892E+001
