#dalpdx  dalpdy   dalpdz
  -0.7337560E+000   0.5290626E+001   0.1289620E+001
  -0.2569888E+000   0.6319042E+001   0.1458624E+001
  -0.4732628E+001  -0.4332002E+001  -0.1147129E+001
  -0.6143487E+001  -0.4592144E+001   0.1402319E+000
  -0.8227160E+002  -0.9779185E+002  -0.2870274E+002
   0.6604474E+000  -0.8314004E+002  -0.2540927E+002
   0.2836990E+002  -0.5151873E+002   0.1852919E+002
  -0.5070325E+002  -0.1745683E+002  -0.8467274E-001
   0.5066198E+002   0.1043073E+003   0.9161653E+001
  -0.1693433E+003   0.6231955E+002   0.4949861E+002
   0.2752387E+003  -0.2202763E+003  -0.1378407E+003
   0.1336451E+002  -0.1540530E+002  -0.6581229E+001
   0.3328494E+002  -0.2092477E+002  -0.4058224E+002
   0.1640713E+002   0.1032181E+001  -0.9712512E+001
  -0.6287630E+001  -0.1014026E+001  -0.8263887E+001
   0.5568030E+001   0.2502429E+001   0.4530058E+001
  -0.3558017E+002  -0.4675693E+002  -0.7053177E+001
   0.1348136E+002  -0.6873315E+001  -0.2909309E+002
  -0.1684233E+001  -0.3225184E+001   0.7266879E+001
   0.4651966E+001   0.1393041E+001   0.3480498E+001
  -0.6224843E+000   0.2052286E+000   0.3763827E+001
  -0.5540593E-001  -0.1028215E+001   0.2205203E+001
  -0.1036130E+002  -0.4269912E+001   0.3512365E+001
  -0.3341676E+002  -0.2871122E+002   0.1015747E+002
   0.1310479E+002  -0.1021859E+002   0.4764809E+001
   0.1523596E+002   0.1655123E+002  -0.6560430E+001
  -0.3191871E+001   0.9574129E+001  -0.2939782E+001
  -0.2555476E+002   0.1681429E+002  -0.1512941E+001
   0.2930843E+002   0.2248821E+002   0.5956460E+001
   0.5547758E+001   0.3807353E+001   0.1735345E+000
  -0.1488663E+001   0.2851787E-001  -0.2749575E+000
  -0.2406430E+003   0.5463069E+002  -0.4302563E+002
   0.2728000E+003   0.8169189E+001   0.7909784E+001
  -0.1757295E+003   0.1793106E+002   0.7423875E+002
   0.5768830E+002   0.4880060E+001  -0.6765984E+001
   0.2646869E+001  -0.2656634E+001   0.7849303E+000
  -0.1261973E+001  -0.7587033E+001   0.2429784E+001
   0.4330537E+001  -0.1315557E+002   0.2879228E+001
  -0.9457594E+001  -0.2241245E+002   0.1652432E+001
  -0.1047330E+002  -0.9019865E+002  -0.1352979E+000
   0.1731400E+002  -0.7698965E+002  -0.7995338E+001
   0.2791699E+001  -0.7921743E+001  -0.2001674E+001
   0.1682733E+001  -0.9784117E+002  -0.1107105E+002
  -0.2496970E+003  -0.2636168E+003  -0.1001488E+003
   0.1175164E+003   0.6227810E+002   0.2997159E+002
   0.1471373E+002   0.6338291E+002   0.1892138E+002
   0.5007817E+002   0.6231224E+002  -0.1446227E+002
   0.1024038E+002   0.2201030E+002  -0.7427491E+000
   0.2706947E+002  -0.1402278E+002   0.2426063E+002
  -0.6094702E+002  -0.7965051E+001   0.6944756E-001
  -0.2784712E+003   0.2619661E+003   0.1789931E+003
   0.3113368E+003   0.2156038E+002  -0.6380039E+002
  -0.8845585E+002  -0.1463027E+002  -0.8346202E+000
   0.5003921E+002  -0.1852942E+002  -0.3610960E+002
  -0.9414208E+001  -0.1901234E+002  -0.2664068E+001
  -0.4700076E+002  -0.4404192E+002   0.9921550E+001
   0.5623667E+002   0.3145741E+002   0.8658987E+001
   0.6846133E+001  -0.2727200E+001   0.1375680E+002
   0.1904624E+002   0.2428618E+000   0.8483176E+001
   0.5346011E+001   0.5962172E+000   0.3151561E+001
  -0.6818367E+000   0.7082480E+001   0.3280892E+001
  -0.3436613E+001   0.6042246E+000   0.1877946E+001
  -0.3063436E+002  -0.1569908E+002   0.7557605E+000
   0.5186931E+001   0.1522534E+002   0.2292218E+001
   0.2329250E+002   0.2809401E+002  -0.5377743E+001
   0.1656827E+001  -0.2401939E+001  -0.7897270E+001
  -0.2037695E+002  -0.1479884E+002  -0.1000433E+002
   0.1850562E+002   0.8858818E+001   0.2832043E+001
   0.1673915E+002  -0.9000708E+001  -0.3455674E+001
   0.2178636E+001   0.3634971E+000   0.7411193E-001
  -0.5883764E+001   0.5270917E+000   0.2745054E+000
  -0.1164580E+003   0.1744266E+001  -0.1285543E+001
   0.1800022E+003   0.4735868E+001  -0.1645281E+002
   0.4119694E+002   0.5521630E+002   0.2740727E+001
   0.1013979E+002  -0.6438050E+001  -0.1632527E+001
   0.3937612E+001  -0.3491193E+001   0.4416588E+001
  -0.1586214E+002  -0.7400359E+001   0.6036639E+001
  -0.1971023E+002  -0.3605767E+002   0.1406870E+002
  -0.5573951E+002  -0.3890252E+002   0.3523014E+002
  -0.7202150E+002   0.5323703E+002   0.3781728E+002
   0.4334072E+002   0.4422626E+002  -0.7898888E+001
   0.9612803E+002  -0.1484612E+003  -0.5689983E+002
  -0.2754587E+002   0.8366436E+002   0.6599344E+001
  -0.4007869E+001   0.1615032E+003   0.2993013E+002
  -0.6334562E+002  -0.4483214E+002  -0.9362694E+001
   0.6962120E+002  -0.8625568E+001   0.4299994E+000
  -0.1743684E+002   0.3659655E+001  -0.2282757E+001
   0.6568043E+001  -0.3255644E+002   0.1475212E+002
   0.9113151E+002  -0.9484278E+002   0.6006805E+002
   0.1032205E+002  -0.1600867E+002   0.7449773E+001
  -0.5915056E+002   0.2598968E+002   0.3926792E+002
   0.7439021E+002   0.4680108E+002   0.3488470E+001
  -0.1877464E+003   0.1368156E+002   0.7530691E+002
   0.1225112E+003  -0.3227355E+002  -0.1832068E+003
  -0.8478972E+002  -0.7194470E+002  -0.6836042E+002
   0.8806524E+001  -0.2569322E+003   0.1422747E+003
   0.8164115E+002  -0.4101532E+002   0.2093324E+002
   0.4262618E+002  -0.8796892E+001   0.1146847E+002
   0.2706111E+002   0.1931105E+002   0.2507035E+001
   0.3682013E+000  -0.4423816E+001   0.3976443E+001
  -0.2054451E+001  -0.5095884E+001   0.2576349E+001
  -0.1458012E+002  -0.1077894E+002   0.7943987E+000
  -0.3545537E+001   0.4901457E+001   0.2178177E+001
   0.1012043E+002   0.6807327E+001  -0.2166702E+001
  -0.6309035E+001  -0.8838592E+001  -0.4950464E+001
  -0.1763826E+002  -0.2624870E+002  -0.2300988E+002
  -0.8356625E+001  -0.2533953E+002  -0.1643024E+002
   0.1345413E+002   0.2254010E+001  -0.2056958E+001
   0.1617949E+002   0.8126914E+000  -0.8467429E+000
   0.1004251E+002  -0.2298275E+001   0.1594308E-001
  -0.8139675E+001  -0.2730205E+001  -0.1973930E+001
  -0.5810514E+002  -0.2436200E+001  -0.2911943E+001
   0.6500411E+002   0.4141560E+002   0.4903336E+001
  -0.1452484E+002  -0.4633122E+002   0.7968640E+001
  -0.5335936E+002  -0.1488515E+003   0.1422842E+002
   0.3482766E+002  -0.2500783E+003   0.1929589E+002
  -0.1201499E+002  -0.2011190E+003   0.1906068E+002
   0.1601550E+002  -0.2011731E+002   0.1237759E+002
   0.5638256E+002   0.5022082E+002  -0.9764234E+001
  -0.1713058E+003   0.6797739E+002   0.2837842E+002
   0.1721325E+003  -0.1062074E+003  -0.2814778E+002
   0.1453976E+002   0.2993582E+002  -0.1156990E+001
   0.1273450E+002  -0.1250612E+002   0.9773143E+000
  -0.2979231E+002  -0.3167531E+002   0.4730769E+000
  -0.3889203E+000  -0.4207549E+002  -0.5686446E+001
   0.1632753E+003  -0.1901649E+003   0.1357984E+003
  -0.5096678E+001  -0.2821362E+002   0.2454197E+002
  -0.4053201E+001   0.5895194E+001   0.1648022E+001
  -0.3663925E+002   0.2901548E+002   0.4228251E+001
  -0.3053836E+002   0.2347325E+002   0.9567857E+002
   0.4709634E+002  -0.6754580E+002   0.3422922E+002
   0.6094381E+001  -0.4804755E+001   0.1190474E+002
  -0.8033135E+002  -0.6490697E+000   0.4832182E+001
   0.4475057E+002   0.3901113E+002  -0.1675907E+003
  -0.2011083E+003  -0.8487701E+001  -0.1940390E+003
  -0.9131617E+001   0.2036585E+002  -0.4861479E+002
   0.2290900E+003   0.1053977E+003  -0.8492825E+002
   0.1417708E+002  -0.3585968E+001   0.8092223E+000
   0.6476347E+001  -0.3569695E+001   0.2719019E+001
  -0.3820460E+000  -0.6342452E+001   0.4146987E+001
  -0.7490982E+001  -0.1383738E+002   0.5934193E+000
  -0.3151169E+001  -0.6344635E+001  -0.3914038E+000
   0.4252108E+001   0.1220783E+002  -0.4672562E+001
  -0.2248647E+001  -0.3748911E+001   0.3771119E+000
   0.4225286E+001   0.3593357E+001   0.5965326E+001
  -0.2001760E+003  -0.7511043E+002  -0.1462627E+003
   0.3289928E+001  -0.3642493E+003  -0.2764885E+003
   0.1821416E+003  -0.1652713E+003  -0.7354988E+002
   0.2180847E+002  -0.2230374E+001   0.5556542E+001
   0.9829987E+001  -0.5784017E+000   0.1394947E+000
  -0.2040157E+002  -0.1510295E+001  -0.4902734E+000
  -0.6160990E+002  -0.1793137E+002  -0.3924748E-001
   0.1254777E+003  -0.6707765E+002  -0.2610429E+002
   0.2465723E+002   0.7600579E+002  -0.3210804E+002
   0.2991899E+002   0.1279427E+003  -0.1618435E+002
  -0.3239957E+002   0.1546750E+003  -0.3233893E+001
  -0.7488172E+002   0.3103427E+003  -0.4289858E+001
   0.9888587E+002   0.5801964E+002  -0.1461942E+002
   0.2758490E+002  -0.2853088E+002  -0.1315447E+001
  -0.3307042E+002  -0.3778678E+001   0.1719515E+002
   0.9931596E+002  -0.2026064E+002  -0.2181859E+002
   0.6537425E+002  -0.1345503E+002  -0.4351946E+001
  -0.4134383E+002  -0.1819185E+003   0.6841989E+002
   0.1062008E+003   0.2896581E+002   0.3593935E+002
  -0.2465423E+002   0.5256227E+002  -0.3492026E+002
  -0.7139612E+001   0.1535480E+003  -0.9100789E+002
   0.2617619E+002   0.3010963E+002  -0.8255615E+001
  -0.5609693E+001   0.1090566E+002  -0.2700571E+001
  -0.1610254E+002  -0.1270468E+002   0.1005277E+002
  -0.1696077E+002  -0.6205674E+001   0.2572819E+002
   0.2676454E+002   0.1221332E+002   0.2619588E+002
  -0.1490094E+003  -0.1313508E+003   0.4007394E+002
   0.1240309E+003   0.1127373E+003  -0.1278835E+002
  -0.2534996E+002   0.5015948E-001  -0.2330503E+002
  -0.1691262E+003   0.4756314E+002  -0.2604823E+003
   0.5123702E+001   0.1078770E+003  -0.2686350E+003
   0.1460216E+003   0.1325418E+002  -0.1285203E+003
   0.2003626E+002  -0.2337242E+002  -0.7488400E+001
   0.4130598E+001  -0.2204852E+002   0.3994598E-001
  -0.2489847E+002  -0.3833181E+002   0.9825453E-002
   0.3352877E+002   0.4903007E+002  -0.4085712E+001
   0.9347490E+000  -0.5246182E+001  -0.7070246E+001
  -0.6722303E+001  -0.2305405E+001  -0.3803711E+001
  -0.6380626E+001  -0.3436530E+001  -0.1053442E+000
   0.1296543E+002  -0.1075930E+001   0.1099870E+002
  -0.1072365E+003   0.7640419E+002   0.1297926E+002
  -0.1374701E+003   0.2465714E+003   0.1046212E+003
   0.2258924E+003   0.1080185E+003   0.1363737E+003
   0.3161230E+002  -0.1217141E+002   0.8648731E+001
   0.1539671E+002  -0.2913169E+001  -0.1201144E+001
  -0.3655126E+002  -0.5461341E+001  -0.2508956E+001
  -0.1901339E+003  -0.1774670E+003   0.3358686E+002
   0.1058494E+003   0.3142811E+002  -0.3401709E+002
  -0.2820200E+000  -0.1073874E+003  -0.7315410E+002
   0.1811453E+002  -0.6879751E+002  -0.4608515E+002
  -0.2466685E+002  -0.5247377E+002  -0.2617473E+002
  -0.6962791E+002  -0.1657328E+003  -0.5276150E+002
   0.3966129E+002  -0.1136479E+003  -0.2916719E+002
   0.4334633E+002  -0.4415427E+002  -0.9264214E+001
  -0.7060736E+002  -0.5726159E+002   0.2773940E+002
   0.8466132E+002   0.9458943E+002  -0.5795558E+001
  -0.2981423E+002   0.1536643E+002   0.5244948E+002
   0.2471544E+003   0.7090938E+002   0.7407236E+002
   0.1362837E+003   0.9579365E+002  -0.5134461E+002
   0.1172069E+002   0.8575478E+001  -0.8970025E+001
  -0.3811013E+001   0.1000647E+002  -0.6224638E+001
  -0.6982979E+001  -0.1326537E+001  -0.3067049E+001
  -0.2632984E+002  -0.2001713E+002   0.4219756E+001
  -0.2510228E+002   0.5647330E+001   0.2876894E+001
  -0.1015559E+002   0.2906475E+002  -0.2338225E+001
  -0.2375375E+002  -0.3720014E+002   0.1127912E+002
   0.1528099E+003   0.9826254E+002  -0.6135741E+002
   0.6502131E+001   0.6863038E+001  -0.5151331E+001
  -0.3134714E+002  -0.2307064E+001  -0.6603096E+001
  -0.5648068E+002  -0.1756288E+001  -0.2574678E+002
  -0.9716694E+002   0.5406785E+002  -0.4806521E+002
   0.2089101E+003  -0.2133724E+003   0.1419828E+003
   0.3327965E+002  -0.7770587E+002   0.9563031E+002
   0.2645995E+002  -0.2276838E+002   0.6482062E+002
   0.1979794E+002   0.9577911E+001   0.2055683E+002
  -0.5309066E+001   0.3229398E+001   0.1431278E+001
  -0.2786347E+002  -0.1098545E+002  -0.1665220E+001
   0.7861441E+001  -0.4280799E+002  -0.8994294E+001
   0.1423953E+000  -0.7397829E+001  -0.4884872E+001
   0.9360544E+001  -0.2508656E+002  -0.5208499E+000
  -0.1171060E+001   0.2299020E+001   0.1644991E+002
  -0.2599321E+003   0.5755674E+002   0.4190486E+001
   0.2138118E+003  -0.5605452E+002   0.1070824E+002
   0.3192120E+002  -0.3782535E+001   0.1147951E+002
   0.1849713E+002  -0.2786193E+001  -0.4402098E+001
  -0.2127947E+003  -0.1558214E+003  -0.9248858E+002
  -0.3615428E+002  -0.2575203E+002  -0.5398156E+002
  -0.1869687E+003  -0.4518513E+003  -0.3003502E+003
   0.8733421E+002  -0.2062825E+003  -0.1796447E+003
   0.1314989E+003  -0.1332919E+003  -0.1121836E+003
  -0.6700356E+002  -0.1605403E+003  -0.9900607E+002
   0.1855122E+003   0.2653038E+003   0.9072485E+002
   0.4173388E+002   0.1518171E+003   0.3895696E+002
  -0.3139557E+002  -0.2294013E+002   0.1905658E+002
  -0.1262982E+002   0.5585995E+002  -0.8840269E+000
   0.5367833E+002   0.5797220E+002  -0.1729824E+002
  -0.1790164E+003  -0.1585693E+003   0.5006228E+002
   0.2329547E+002   0.7669978E+002  -0.4212024E+002
   0.3533874E+001  -0.6728287E+001  -0.6612902E+001
  -0.1076142E+002  -0.4343168E+002   0.2086989E+001
  -0.9363513E+001  -0.6999489E+002   0.8287645E+001
  -0.5949579E+001  -0.3618375E+002   0.7385174E+001
   0.4990026E+000   0.6941861E+001   0.8302647E+001
   0.8729907E+000   0.1585168E+002  -0.2858772E+000
  -0.4893724E+002   0.1224635E+002   0.3884275E+001
   0.2892942E+002   0.9540177E+002  -0.3260357E+002
   0.3886715E+002   0.3874102E+002  -0.2382626E+002
  -0.2571261E+001   0.3464459E+001  -0.2974724E+001
  -0.5815141E+002  -0.1738251E+002   0.2749332E+002
  -0.2409893E+002  -0.1703951E+002  -0.2035748E+002
  -0.1486223E+002   0.3636118E+002  -0.1158290E+003
  -0.7032295E+002   0.1098353E+003  -0.9514680E+002
   0.5265114E+002   0.2009620E+002  -0.7391522E+002
   0.5798982E+002  -0.3586520E+002   0.2765710E+002
   0.5636185E+002  -0.1683055E+002   0.4966052E+002
  -0.1001042E+001   0.8448405E+000   0.3990801E+001
  -0.4516961E+002   0.2703272E+002   0.5893347E+001
  -0.2048483E+002   0.8205852E+001   0.5881597E+001
   0.8864669E+001  -0.5295058E+002  -0.2785817E+002
  -0.3487213E+001  -0.8913929E+002  -0.5543943E+002
   0.1080366E+003  -0.8413746E+002   0.1349219E+003
  -0.1545261E+003   0.5370287E+002  -0.5818942E+001
   0.1770860E+003   0.4701720E+001  -0.5687332E+002
   0.5373369E+002  -0.1782481E+001  -0.2403084E+001
  -0.1183136E+002  -0.1410628E+001  -0.9547544E+001
  -0.5999696E+002   0.6463829E+001  -0.2781623E+002
  -0.6095680E+002   0.3717421E+003   0.1052524E+003
   0.8897876E+002   0.4642209E+003   0.1777830E+003
   0.1446546E+001   0.1155165E+003   0.6799353E+002
   0.4626841E+002   0.2553445E+003   0.1009046E+003
   0.3945073E+002   0.1778316E+003   0.6267795E+002
  -0.2453783E+001   0.1437810E+002   0.5754295E+001
  -0.1615909E+002   0.1476053E+002   0.7751281E+001
  -0.3316098E+001   0.3999771E+002   0.7685739E-001
  -0.7160261E+002  -0.4194327E+002  -0.2839755E+002
  -0.6388601E+002   0.9469372E+002  -0.1121912E+003
   0.1694159E+003   0.4602790E+003  -0.2216536E+003
  -0.6480911E+001  -0.1419086E+003   0.2457989E+002
  -0.1891245E+003  -0.3350931E+003   0.1219287E+003
   0.1716790E+003   0.1774862E+003  -0.1800225E+002
   0.6392443E+001   0.6355248E+002  -0.2615736E+001
  -0.1089865E+001   0.2006801E+002   0.2728511E+001
  -0.4607035E+001   0.9290369E+001   0.1090555E+001
   0.1366110E+002  -0.2845051E+002   0.6894728E+001
  -0.3524371E+002  -0.2771802E+002   0.3396727E+001
   0.7540908E+002  -0.3676940E+002  -0.1438005E+002
   0.2411826E+001   0.6950188E+000  -0.7819830E+000
  -0.5081428E+001   0.7968531E+000   0.1371922E+001
  -0.9199272E+002  -0.2959291E+002   0.4385633E+002
   0.1666845E+002  -0.3353615E+001  -0.5161486E+002
  -0.7201607E+000   0.1502988E+002  -0.6764993E+002
  -0.2553402E+002   0.4891009E+002  -0.1222215E+003
  -0.1209299E+002   0.3413992E+002  -0.1291539E+003
   0.2337699E+002  -0.9504286E+001  -0.3398660E+002
   0.8279954E+002   0.6607660E+001   0.5223898E+002
   0.5011611E+000  -0.1532747E+001   0.1706385E+001
  -0.8714769E+001   0.2965094E+001   0.1439417E+000
  -0.1914474E+002   0.3136372E+002   0.4966879E+001
  -0.4251567E+002   0.5671772E+002  -0.2309075E+001
  -0.8473475E+002   0.8433987E+002  -0.5953805E+001
   0.1284110E+003  -0.1212545E+002   0.3106830E+003
  -0.1833663E+003  -0.2102283E+003   0.3367330E+003
   0.7004998E+002   0.1581516E+002   0.3504443E+001
   0.5664833E+002   0.4308896E+001  -0.3988161E+002
  -0.2251949E+002  -0.8266345E+001  -0.1289469E+002
  -0.1107703E+002   0.2391593E+002  -0.1357344E+002
   0.2965180E+002   0.3712255E+002   0.8529009E+001
  -0.1887336E+003   0.2226668E+002   0.1782305E+002
   0.1201852E+003   0.6236379E+002  -0.1421253E+002
   0.3198992E+001   0.4939958E+001  -0.2405699E+001
   0.1957966E+001   0.2168843E+001  -0.8898767E+000
  -0.5015810E+001  -0.1454235E+001   0.2759010E+001
  -0.1054888E+002  -0.7877778E+001   0.9701210E+001
  -0.2272014E+002  -0.1748105E+002   0.1945746E+002
   0.4437056E+002   0.3049127E+002   0.3525491E+002
  -0.3843960E+001  -0.4238422E+001   0.3329532E+001
  -0.3025350E+002  -0.1536211E+003   0.1482605E+002
   0.9202857E+002   0.1169636E+003   0.2010865E+002
   0.8358845E+002   0.9645879E+002  -0.2044954E+002
   0.2880348E+001   0.2077179E+001  -0.7106726E+001
  -0.5143539E+000   0.1803351E+001  -0.2948334E+001
  -0.1362316E+002   0.2567346E-001  -0.5559782E+001
  -0.4473658E+001  -0.2130850E+002   0.9854875E+001
   0.1023345E+001  -0.2522256E+002   0.1665278E+002
  -0.5945645E+002   0.5751690E+002   0.1180060E+002
  -0.1402260E+002  -0.2433464E+002  -0.1442959E+002
   0.6153518E+002  -0.6205160E+002  -0.6497967E+001
  -0.6981846E+001  -0.8548115E+000   0.3133850E+001
  -0.1252253E+003  -0.3033366E+002   0.8207797E+002
   0.7597444E+002  -0.1171969E+002  -0.1094685E+003
   0.1805547E+001  -0.2446812E+002  -0.9191869E+002
  -0.1452387E+002  -0.3977796E+002  -0.9468502E+002
  -0.3239692E+002  -0.4915121E+002  -0.1110908E+003
   0.4211313E+002  -0.4454019E+002  -0.1818302E+002
   0.5388277E+002  -0.2902467E+000   0.2437110E+002
   0.1095973E+000  -0.2968043E+001  -0.5489797E+000
  -0.1728859E+001   0.1684885E+001   0.2338008E+000
  -0.6681186E+001   0.4627493E+001  -0.7479296E-001
  -0.2130294E+002   0.4044807E+001  -0.2441338E+001
  -0.4955225E+002   0.2920003E+002   0.5305968E+002
   0.3755551E+002   0.8685916E+002   0.3370599E+003
  -0.2680070E+002   0.5435080E+002   0.1749735E+003
   0.1167007E+003   0.8760457E+002  -0.7521102E+002
   0.8122110E+001   0.5797925E+001  -0.4510100E+001
  -0.1852834E+002  -0.1230612E+002  -0.3363076E+001
   0.3119805E+002  -0.5520725E+000   0.1794069E+001
   0.2335830E+002  -0.1695007E+001   0.5201161E+001
  -0.1787233E+003  -0.1642715E+002   0.1500354E+002
   0.5693471E+002   0.1389506E+002  -0.5650190E+001
   0.2033700E+001   0.1115664E+001  -0.1675635E+001
  -0.2706171E+001  -0.1386976E+001   0.6806610E-001
  -0.1958116E+002  -0.1521530E+002   0.6065576E+001
  -0.2786540E+002  -0.7029667E+002   0.8131274E+002
  -0.6087993E+001  -0.2237869E+002   0.8373300E+002
   0.3938508E+002   0.1940876E+001   0.6325670E+002
  -0.1052861E+003  -0.4919277E+002   0.5547061E+002
  -0.7493347E+002   0.5335817E+002   0.5593694E+002
   0.9826282E+002   0.8642751E+002  -0.3491710E+002
  -0.6739244E+001  -0.3903662E+001   0.5668712E+001
  -0.7502439E+001  -0.1959222E+002   0.5527322E+001
  -0.1011882E+001  -0.2937560E+002   0.5831693E+001
  -0.5194739E+001  -0.1236159E+002   0.1087200E+002
  -0.2458636E+002  -0.1462909E+002   0.9482889E+001
  -0.3748156E+002  -0.2744330E+002   0.8708580E+001
   0.9428849E+001  -0.1636018E+003   0.1140562E+003
  -0.6537352E+002  -0.8615573E+002   0.5376627E+002
   0.4251984E+001  -0.4249716E+002  -0.1213855E+002
   0.7495015E+002  -0.1802429E+003   0.5359889E+002
  -0.9771639E+002  -0.1149707E+003   0.1516460E+003
   0.4906716E+002  -0.4331797E+002  -0.1619976E+003
  -0.9899918E+002  -0.1290136E+003  -0.2190547E+003
   0.9577870E+002  -0.3119735E+002   0.7835893E+002
  -0.1152878E+002   0.9805501E+002   0.7705457E+002
   0.6384711E+002   0.1339441E+003   0.1170350E+003
   0.3107878E+002  -0.3076617E+002  -0.2796979E+001
   0.1650480E+002  -0.3638231E+002  -0.9650267E+001
   0.1828594E+001  -0.5295263E+001  -0.2574257E+001
  -0.1758978E+002   0.2537920E+001   0.2756094E+000
  -0.4546949E+001   0.2981924E+001   0.1786131E+002
   0.1281553E+002   0.1847160E+002   0.4899331E+002
  -0.1504583E+003  -0.2407305E+002   0.1263211E+003
   0.6178586E+002   0.4033080E+002   0.1394104E+002
   0.3727469E+002   0.1020750E+002  -0.3261122E+002
   0.5787564E+001   0.2612876E+002   0.5518311E+001
  -0.6130547E+001   0.3282604E+002   0.6667163E+001
   0.8023677E+001   0.3177148E+002   0.6121498E+001
   0.1185300E+002  -0.8112487E+001   0.6495746E+001
  -0.4547127E+002   0.1400270E+002   0.9920618E+001
   0.9636778E+001   0.1283500E+001  -0.1141281E+001
   0.1614688E+001  -0.1219138E+001  -0.1185727E+001
  -0.7693483E+001  -0.3674110E+001  -0.5253222E+000
  -0.5097708E+002  -0.4262295E+001  -0.2050733E+001
   0.4484071E+002   0.6295821E+002   0.3450832E+002
   0.8223989E+001   0.4172763E+002   0.2625487E+002
  -0.2866133E+002  -0.2519592E+001   0.3124049E+002
  -0.6432202E+002   0.1387357E+002   0.3891050E+002
  -0.2233001E+002   0.4841142E+002   0.2558630E+002
   0.4574389E+001   0.2225954E+002   0.7306978E+001
  -0.1350116E+002   0.2675803E+002   0.1846689E+002
  -0.1883809E+002   0.2426190E+002   0.2228923E+002
   0.4949289E+001  -0.2768434E+000   0.9572762E+001
   0.5018897E+000   0.7372605E+001   0.9711793E+001
  -0.2729269E+002   0.3019258E+002   0.9247117E+001
  -0.2075308E+002   0.3708543E+002  -0.2087550E+002
  -0.4030655E+002   0.1013705E+003  -0.6821858E+002
  -0.1619136E+003   0.3240461E+003   0.2512770E+001
  -0.2909861E+002   0.1463216E+003   0.1172026E+002
  -0.5976607E+000   0.8242273E+002  -0.2134076E+002
   0.1444627E+003   0.8741670E+002  -0.1762237E+003
   0.1822309E+002   0.1509030E+002  -0.2780019E+003
  -0.1315155E+002  -0.4516595E+002  -0.9539838E+002
   0.1602232E+003   0.1211871E+003   0.1189046E+003
   0.9214792E+001   0.1277855E+002   0.1093199E+002
  -0.6880456E+000   0.2627018E+002   0.1323055E+002
  -0.8671804E+001   0.2622924E+002   0.1118330E+002
  -0.2788768E+002   0.4662618E+002   0.1993500E+002
   0.1606711E+002  -0.4849543E+002  -0.9782092E+001
   0.1564772E+002  -0.4723325E+002  -0.1740570E+002
  -0.1179856E+002  -0.5971896E+001   0.1425335E+002
   0.1010161E+002  -0.1227173E+002   0.4672616E+001
  -0.1625800E+003   0.1315847E+002   0.1443958E+003
   0.1117096E+003  -0.3438668E+002  -0.8291991E+002
  -0.7332124E+001  -0.7228684E+002  -0.4073859E+002
  -0.1858918E+002  -0.2176232E+003  -0.7698263E+002
   0.2894848E+002  -0.1677294E+003  -0.7378279E+002
  -0.2134117E+002  -0.6827398E+002  -0.2118328E+002
   0.1731117E+002  -0.2207517E+002   0.6739221E+001
   0.9222370E+002   0.4517700E+002  -0.4622014E+001
   0.7475610E-001  -0.4929832E+001  -0.4137769E+000
   0.1217493E+001  -0.3802328E+001  -0.1198321E+001
