#dalpdx  dalpdy   dalpdz
   0.3052628E+002  -0.4123328E+002  -0.1787457E+002
  -0.4916355E+002  -0.3135557E+001   0.9202746E+001
  -0.1116358E+002   0.1067704E+002   0.8770901E+001
  -0.4153536E+002   0.2317021E+002   0.2894155E+002
   0.9333343E+001   0.2960279E+002   0.4369901E+001
   0.3511246E+002   0.6037599E+002  -0.1561767E+002
  -0.6788145E+001   0.3746250E+002  -0.1338531E+002
  -0.3410908E+002   0.1756143E+001  -0.1483680E+002
  -0.1311711E+002   0.2351966E+000  -0.1116190E+002
  -0.6342994E+001  -0.2549905E+001  -0.3965079E+001
   0.1784271E+000  -0.1995306E+001  -0.3015093E+001
   0.7516329E+001   0.2691402E+001  -0.2046041E+001
   0.1814545E+002   0.7336793E+001  -0.1898173E+001
  -0.1767178E+000  -0.6856246E+001  -0.1151558E+001
  -0.1321269E+002  -0.1209973E+002   0.4830899E+001
  -0.1234673E+001   0.5719325E+001   0.1574418E+002
   0.1528972E+002   0.1306019E+002   0.1575383E+002
  -0.4124316E+001  -0.4805599E+000   0.4575457E+001
  -0.1947734E+002  -0.1204914E+001   0.1246278E+001
  -0.4175115E+001   0.3607384E+000   0.4171972E+000
   0.1626307E+002   0.5231128E+000   0.4681402E+000
   0.8568978E+002  -0.2060972E+002   0.8325538E+001
  -0.1110747E+002  -0.1661681E+002   0.8441896E+001
  -0.4748906E+002  -0.1133999E+002  -0.6375959E+000
  -0.1742535E+002   0.1407981E+002  -0.1808252E+001
  -0.5057729E+001   0.3188662E+002  -0.5461328E+001
   0.9926893E+001   0.2543045E+002  -0.6337189E+001
   0.1535813E+002   0.2641951E+002  -0.1178391E+002
   0.2911736E+002   0.1280898E+002  -0.2104487E+002
   0.3335247E+002   0.2459751E+002  -0.1732167E+002
  -0.3236571E+002   0.4237846E+002   0.1096731E+002
  -0.2868474E+002   0.2736108E+002   0.1711445E+002
   0.2135696E+002  -0.2058492E+002   0.8797530E+001
   0.1298729E+002  -0.5326444E+002  -0.3173405E+001
  -0.1866967E+002  -0.3257445E+002  -0.1057786E+002
  -0.2589529E+002   0.5896935E+001  -0.8685924E+001
  -0.1243837E+002   0.1386636E+001  -0.1777389E+001
   0.2489478E+002   0.6529183E+001  -0.4807624E+001
   0.1804909E+002   0.2145189E+002  -0.2054794E+002
  -0.1666149E+002   0.3490360E+002  -0.2953778E+002
   0.2693397E+000  -0.3554377E+002  -0.3976329E+002
   0.2566646E+001  -0.3650000E+002  -0.2260947E+002
   0.1752468E+002   0.9842836E+001  -0.2515382E+001
  -0.2381889E+002   0.2866610E+002   0.3888009E+002
   0.5066165E+002   0.7188353E+002   0.3299738E+002
   0.2843600E+002   0.8197785E+002  -0.2860590E+002
  -0.6103725E+002   0.3129112E+002  -0.4855822E+002
  -0.4853191E+002   0.3897809E+001  -0.1744266E+002
  -0.1706925E+002  -0.2784598E+001  -0.8301399E+001
  -0.4531697E+001   0.4639696E+000  -0.5302274E+001
   0.3507032E+001   0.4704875E+001  -0.3145260E+001
   0.1282512E+002   0.9425768E+001  -0.1283531E+001
   0.5068427E+001  -0.2169624E+001   0.2975780E-002
  -0.8176209E+001  -0.1006860E+002   0.1297141E+001
   0.1014790E+002   0.4321796E+001   0.1034222E+002
   0.3114839E+002   0.5250982E+002   0.5743370E+002
  -0.3342087E+001   0.8239766E+002   0.6762874E+002
  -0.2843783E+002   0.3548879E+002   0.2255737E+002
  -0.1863592E+002   0.5035733E+001   0.2844204E+001
  -0.6453768E+001   0.1959316E+001   0.7245373E+000
   0.1598735E+002   0.2954687E+001  -0.6913268E-001
   0.6896819E+002  -0.1240163E+001  -0.1468243E+001
  -0.3919412E+001   0.4605021E+000  -0.1276194E+001
  -0.1382777E+002   0.2765132E+002  -0.8311276E+000
   0.2064439E+002   0.3536458E+002  -0.3398197E+000
   0.9449870E+001   0.4875654E+002   0.1667946E+000
  -0.1130356E+002   0.7315924E+002  -0.4893667E+001
  -0.3213961E+002   0.3947806E+002  -0.8165319E+001
  -0.9913082E+001  -0.1589637E+002  -0.1012275E+002
   0.6594280E+002  -0.3092248E+002  -0.1610977E+002
  -0.6398634E+001  -0.9329181E+000   0.7606299E+000
  -0.3711315E+002  -0.1089105E+002   0.8010320E+001
   0.3096239E+000   0.1652285E+002  -0.2117860E+001
   0.1623563E+002   0.5584262E+001  -0.5647497E+001
   0.3295711E+002  -0.1833191E+002   0.1450551E+002
  -0.1268451E+002   0.5335412E+001   0.2323112E+000
  -0.3387753E+002   0.4757995E+001  -0.8929660E+001
   0.1037686E+002  -0.1039656E+002  -0.4119323E+000
   0.3189316E+002  -0.1599793E+002  -0.1824100E+002
  -0.2952191E+001   0.2683203E+001  -0.4066148E+002
  -0.3122170E+002   0.5196772E+001  -0.3414378E+002
   0.1971778E+002   0.1296034E+002  -0.2083698E+002
   0.1579858E+002  -0.4856257E+001   0.4942738E+001
   0.5903473E+001  -0.1614221E+002   0.6533334E+002
   0.8638670E+002   0.3203138E+002   0.8055438E+002
  -0.1370812E+001   0.2994458E+002   0.2903144E+002
  -0.9305560E+002   0.3107524E+001   0.9946652E+001
  -0.5521054E+002  -0.3813267E+001   0.6529748E+001
  -0.1142663E+002   0.4861170E+001  -0.5561469E+001
   0.1681446E+001   0.1211061E+002  -0.4613604E+001
   0.7198487E+001   0.1277795E+002  -0.1175425E+001
   0.2782198E+000  -0.2390342E+000   0.1213991E+001
  -0.2872805E+001  -0.7788443E+001   0.2892142E+001
   0.1249876E+001   0.5343093E+000   0.1113667E+001
   0.2704325E+002   0.2066499E+001   0.6982800E+001
   0.1015675E+003   0.2095675E+002   0.6083898E+002
   0.1038130E+002   0.8442821E+002   0.6948638E+002
  -0.1010062E+003   0.7041811E+002   0.1656671E+002
  -0.4308760E+002   0.1212878E+002  -0.2921708E+001
  -0.6891320E+001   0.1649591E+001  -0.5520792E+000
   0.2199629E+002   0.7264727E+001  -0.1665901E+000
   0.7111761E+002   0.2695900E+002  -0.4235656E+001
   0.6438263E+000   0.1701119E+002   0.7943649E+001
  -0.1215630E+002   0.2854542E+001   0.1689990E+002
   0.8176340E+001  -0.3058957E+002   0.1647466E+002
   0.2650480E+002  -0.4248444E+002   0.1383292E+002
  -0.1793078E+001  -0.1072258E+002   0.1022948E+002
  -0.5044827E+002   0.1223600E+002   0.7556007E+001
  -0.2320113E+002   0.1500766E+002   0.1537286E+001
   0.9385181E+002   0.4685859E+001  -0.1793934E+002
   0.8545878E+001   0.1058909E+002  -0.8467199E+001
  -0.8385810E+002   0.1850452E+002   0.4760679E+001
   0.5651163E+001   0.8798005E+002  -0.3500569E+002
  -0.4447803E+002   0.2543977E+002  -0.1578592E+002
   0.3975714E+001  -0.2957992E+002   0.2753149E+002
  -0.1167319E+001  -0.4688549E+002   0.2849535E+002
  -0.2963312E+002  -0.2392602E+002   0.3002933E+001
   0.8652242E+001  -0.6595675E+001   0.9792830E-001
   0.2328346E+002  -0.4619166E+001  -0.8599508E+001
   0.1300778E+002  -0.2021904E+002  -0.2801750E+002
  -0.5618297E+001  -0.2249889E+001  -0.3623975E+002
   0.7405917E+001   0.1787387E+002  -0.1465125E+002
  -0.2590743E+002  -0.2460601E+002   0.3005752E+002
   0.3882662E+002  -0.2120122E+002   0.8252144E+002
   0.9048745E+002  -0.1930560E+002   0.1161938E+003
  -0.8292366E+001  -0.1724914E+002   0.7800302E+002
  -0.8888133E+002   0.1364198E+002   0.3307704E+002
  -0.4401741E+002   0.2050937E+002   0.2292594E+001
  -0.1082834E+002   0.1687518E+002  -0.1475268E+002
  -0.4341196E+001   0.5557022E+001  -0.9201924E+001
  -0.1438304E+001  -0.4821977E+001  -0.3886244E+000
  -0.4493437E+001  -0.2514447E+001   0.3374494E+001
   0.1972683E+001   0.4865334E+001   0.4235811E+001
   0.4146346E+001   0.5146460E+001   0.1472459E+001
   0.1142195E+002  -0.8531597E+000  -0.2998370E+001
   0.1008567E+003  -0.4961119E+002   0.1358212E+000
   0.5907470E+002  -0.5540615E+002  -0.2470319E+002
  -0.1119201E+003   0.1356768E+001  -0.4033814E+002
  -0.6220760E+002   0.1019012E+002  -0.1260043E+002
  -0.8157000E+001   0.6128387E+001   0.1280637E+001
   0.5638330E+002   0.3439490E+002   0.9700708E+001
   0.6376521E+002   0.5755669E+002   0.2548961E+002
  -0.9463282E+001   0.7755150E+002   0.7759600E+002
  -0.2232799E+002   0.1076695E+003   0.9048113E+002
  -0.2641239E+002   0.7779213E+002   0.5864240E+002
   0.2706943E+002   0.6817677E+002   0.4282636E+002
   0.2135690E+002   0.5505447E+002   0.3220188E+002
  -0.4096182E+002   0.1204914E+002   0.9667093E+001
  -0.1972798E+002   0.1046339E+002  -0.4237728E+001
   0.6630458E+002   0.1214509E+002  -0.2018867E+002
  -0.6638334E+000  -0.3062955E+002  -0.9141031E+001
  -0.2771096E+002   0.2672954E+002  -0.1340971E+002
  -0.5197810E+002  -0.2416749E+002  -0.2289383E+002
  -0.8407510E+002  -0.4304841E+002   0.6753937E+001
  -0.1360039E+002  -0.1775241E+002   0.1754156E+002
   0.2602384E+001  -0.1813219E+002   0.1530409E+002
   0.3981763E+001  -0.2520345E+001   0.3599649E+001
   0.1467140E+002   0.5727497E+001  -0.3351284E+001
   0.1623183E+002  -0.2770592E+001  -0.3756502E+001
   0.1603490E+002  -0.4757495E-001  -0.6928768E+001
   0.1940469E+002   0.1301025E+002  -0.9934680E+001
  -0.3012202E+002  -0.1962868E+002   0.2090010E+002
  -0.3328144E+002  -0.2711048E+002   0.4694422E+002
   0.4726315E+002  -0.9843746E+001   0.7065403E+002
   0.5333599E+002  -0.4342371E+002   0.1071665E+003
   0.2602597E+002  -0.6042116E+002   0.7625135E+002
  -0.3739193E+002  -0.3614159E+001   0.1048792E+002
  -0.4887573E+002   0.3230253E+002  -0.1702816E+002
  -0.2625314E+002   0.1957774E+002  -0.3042981E+002
  -0.2213539E+002  -0.3054556E+001  -0.2374815E+002
   0.1364194E+000  -0.9295865E+001  -0.5829916E+001
   0.1579352E+002   0.8527018E+001   0.1525876E+001
   0.3752544E+001   0.2696450E+002   0.6408077E+001
  -0.4975058E+000   0.2634723E+002   0.1249397E+002
  -0.3483767E+001   0.2098698E+002  -0.8956602E+000
   0.3363631E+002  -0.8205027E+001  -0.1968557E+002
   0.8082209E+002  -0.3921646E+002  -0.2489496E+002
  -0.5585136E+002  -0.5230786E-001  -0.2863672E+002
  -0.6201254E+002   0.9664165E+001  -0.8822386E+001
   0.9302167E+001   0.1359284E+002   0.1035476E+002
   0.1063014E+003   0.4740761E+002   0.2908798E+002
   0.1013497E+003   0.8111968E+002   0.6642803E+002
   0.3138314E+000   0.6837907E+002   0.8642819E+002
  -0.5253615E+002   0.3621152E+002   0.5569829E+002
  -0.4959805E+002   0.2914480E+002   0.3353304E+002
  -0.1934738E+001   0.2344427E+001   0.1343113E+002
  -0.3038129E+002  -0.4811518E+002  -0.1187474E+002
  -0.4224229E+002  -0.4886578E+002  -0.1725100E+002
  -0.6907610E+000  -0.1678480E+002  -0.1260889E+002
   0.2241106E+002  -0.1013622E+002  -0.1797554E+001
   0.2080869E+002   0.1446092E+002   0.9482512E+001
   0.5475932E+002   0.4674970E+002  -0.2040507E+002
  -0.6420128E+002  -0.8066008E+002   0.2659781E+002
  -0.1098631E+002   0.1636856E+002   0.5232453E+001
   0.6892222E+001   0.5499138E+002  -0.7985549E+001
  -0.4730891E+001   0.3107047E+002  -0.5469097E+001
   0.6792832E+000   0.1792078E+002  -0.4856871E+001
   0.3490404E+001   0.8586628E+001  -0.6410165E+001
   0.3942308E+001  -0.4178500E+001  -0.1595255E+001
   0.2153455E+002  -0.8639274E+001   0.1697281E+001
  -0.5997068E+001  -0.3016023E+002   0.1307368E+002
  -0.3656153E+002  -0.4565540E+002   0.2909265E+002
  -0.3149221E+000  -0.1319590E+002   0.2082443E+002
   0.3903184E+002  -0.2044648E+000   0.1478002E+002
   0.2763302E+002  -0.5690101E+001   0.3444643E+002
   0.2884304E+002  -0.2966689E+002   0.5144605E+002
   0.9218306E+001  -0.2761326E+002   0.3828103E+002
  -0.3493505E+002   0.8016963E+001   0.1888842E+002
  -0.3823689E+002   0.1953065E+002  -0.1347448E+002
  -0.3534165E+002   0.9500866E+001  -0.2730139E+002
  -0.2235236E+001  -0.1744362E+001  -0.9344735E+001
   0.2735613E+002  -0.8999755E+001  -0.2728707E+001
   0.2141422E+002  -0.3333627E+001  -0.3343586E+000
   0.8099392E+001   0.1573172E+002   0.1354660E+002
  -0.4588851E+001   0.3384390E+002   0.1664693E+001
  -0.1580206E+001   0.3819540E+002  -0.3595470E+002
   0.8147856E+002   0.4663586E+001  -0.4552289E+002
  -0.2624438E+002  -0.6417991E+001  -0.6178325E+001
  -0.8021178E+002   0.2280103E+001   0.1367542E+002
   0.2830303E+002   0.7130474E+001   0.1796612E+002
   0.1006449E+003  -0.8929865E+001   0.2051557E+002
   0.6070417E+002  -0.8719269E+002  -0.3493699E+001
  -0.2881270E+002  -0.1355318E+003  -0.4397562E+002
  -0.5961821E+002  -0.1360592E+003  -0.5444870E+002
  -0.3981610E+002  -0.1153399E+003  -0.3910716E+002
  -0.3248350E+002  -0.1058808E+003  -0.3839381E+002
  -0.2975241E+002  -0.8306969E+002  -0.3001854E+002
   0.5979770E+001  -0.2904704E+002  -0.1437879E+002
   0.2072904E+002  -0.1437474E+002  -0.6427597E+001
   0.2140257E+002  -0.1988498E+002   0.1486608E+002
   0.3381114E+002  -0.2188020E+002   0.3819977E+002
  -0.3922339E+001  -0.6585331E+002   0.3835392E+002
   0.4920748E+001   0.9737803E+002  -0.2389527E+002
  -0.1625737E+002   0.4395597E+002  -0.2180088E+002
  -0.2611098E+002  -0.1263439E+001  -0.7152066E+001
  -0.1276486E+002  -0.1029964E+002  -0.1668114E+001
  -0.3148161E+001  -0.8574403E+001  -0.1755203E+001
   0.1264555E+000  -0.4182947E+001  -0.3917750E+001
   0.3819910E+001  -0.1663634E+001  -0.4720584E+001
   0.1812450E+002   0.2964466E+001  -0.2214740E+001
  -0.2627249E+002   0.1073804E+002   0.9123698E+001
  -0.2876601E+002   0.3274440E+001   0.8707179E+001
   0.1850914E+002   0.2286430E+001  -0.6270109E+001
   0.4498471E+002   0.1426150E+002  -0.1812910E+002
   0.1400490E+002   0.7390124E+001   0.1185913E+002
   0.4775602E+001  -0.9046058E+001   0.5530297E+002
   0.1113613E+002  -0.2301883E+002   0.7272031E+002
  -0.4254989E+001  -0.1344356E+002   0.6078738E+002
  -0.3280695E+002   0.6166206E+001   0.9106201E+001
  -0.4592317E+002   0.2567269E+001  -0.2380205E+002
  -0.8370917E+001  -0.3881204E+000  -0.6848295E+001
   0.1321804E+002  -0.9939993E+001  -0.1872131E+001
   0.2241382E+002  -0.2804150E+002  -0.4387602E+001
   0.2629639E+002  -0.3135974E+002  -0.1329939E+001
   0.1658982E+002  -0.1300335E+002  -0.1394349E+002
   0.1334434E+002   0.1878513E+002  -0.4701565E+002
   0.3472098E+002   0.7290282E+001  -0.4567174E+002
  -0.3911853E+002  -0.3982578E+002   0.1852112E+002
  -0.6130282E+002  -0.1379853E+002   0.3030535E+002
   0.2562227E+002   0.2796349E+001   0.1722836E+002
   0.2592300E+002  -0.3187947E+002   0.2995461E+001
  -0.9523213E+001  -0.8701729E+002  -0.2593140E+002
   0.5850795E+001  -0.4926863E+002  -0.2541672E+002
  -0.5137873E+002  -0.3589419E+002  -0.9137505E+001
  -0.2104159E+002  -0.3673072E+002  -0.4550604E+001
  -0.2651793E+001  -0.1438305E+002  -0.3879692E+001
   0.9768227E+001   0.3765659E+001  -0.7822806E+001
   0.2037217E+002   0.2270807E+002  -0.3457550E+002
   0.1507501E+002   0.2415582E+002  -0.3820732E+002
  -0.2267090E+001  -0.1118755E+002  -0.1498433E+002
   0.1778326E+002  -0.2260915E+002  -0.8920536E+000
   0.1945480E+002   0.4446697E+002  -0.1343644E+001
  -0.3849681E+002  -0.1026738E+002  -0.1733592E+002
  -0.7340102E+002  -0.5924705E+002   0.2312432E+001
  -0.2839867E+002  -0.3471439E+002   0.9961286E+001
   0.9962982E+000  -0.2954901E+001   0.6849944E+001
   0.7280350E+001   0.2224211E+000   0.3497612E+001
   0.8624918E+001   0.5054873E+001  -0.3520245E+001
   0.8970421E+001   0.1714012E+002  -0.1573167E+002
   0.2461661E+002   0.2208128E+002  -0.2188366E+002
  -0.5858717E+001   0.3465952E+002  -0.9237848E+000
  -0.4576260E+002   0.5905199E+002   0.7522665E+001
   0.1614136E+002   0.4331888E+002  -0.2585230E+002
   0.4312908E+002   0.2563430E+002  -0.3267133E+002
   0.1766512E+001   0.1287842E+002   0.2005469E+002
  -0.2514437E+001   0.1701097E+002   0.6012425E+002
   0.5185853E+001   0.1163205E+002   0.6186754E+002
   0.1483543E+002   0.4744735E+001   0.4635160E+002
  -0.3137455E+002   0.1075718E+002   0.1138114E+001
  -0.5462307E+002   0.9093623E+001  -0.2085605E+002
  -0.9117923E+001   0.6086567E+001  -0.1253881E+001
   0.2586910E+001  -0.4494860E+000   0.3562385E+000
   0.9801109E+001  -0.5082479E+001   0.1855403E+000
   0.2024837E+002  -0.1224966E+002  -0.3854385E+001
   0.3167878E+002  -0.2023668E+002  -0.2949310E+002
   0.4088741E+002  -0.9749420E+001  -0.5522227E+002
  -0.7689311E+001  -0.2141472E+002  -0.1137803E+002
  -0.4864474E+002  -0.3885362E+002   0.2816204E+002
  -0.2178864E+002  -0.1267949E+002   0.1488257E+002
   0.2348923E+002  -0.1651391E+001   0.7972082E+001
  -0.3948156E+001  -0.8305171E+001   0.6242142E-001
  -0.4429548E+001  -0.4788194E+001  -0.8376151E+001
   0.4918721E+001  -0.1651697E+002  -0.4145002E+001
  -0.5263223E+002  -0.2149613E+002   0.2034112E+001
  -0.4587416E+001  -0.1914152E+001   0.1559910E+001
   0.5443920E+001   0.2284676E+001  -0.6406640E+000
   0.3721453E+002   0.2172647E+002  -0.1875250E+002
   0.2984996E+002   0.3657257E+002  -0.6834942E+002
  -0.1530786E+002   0.1260702E+002  -0.7672335E+002
  -0.8103703E+001   0.7563169E+001  -0.4891253E+002
   0.5643739E+002   0.2504807E+002  -0.4159109E+002
   0.5435285E+002   0.2616550E+002  -0.3610353E+002
  -0.4360227E+002  -0.8408990E+002   0.1340269E+002
  -0.1769393E+002  -0.1843541E+002   0.7943312E+000
   0.4342952E+001   0.1293083E+002  -0.3597998E+001
   0.1536274E+001   0.1755646E+002  -0.3802662E+001
   0.6784115E+001   0.1392937E+002  -0.5560065E+001
   0.1510550E+002   0.1434810E+002  -0.7392739E+001
   0.2167317E+002   0.2240236E+002  -0.1400506E+002
   0.4242605E+002   0.3495727E+002  -0.4244836E+002
   0.3373809E+002   0.7044849E+002  -0.5903561E+002
  -0.2138518E+002   0.1296500E+003  -0.4478448E+002
  -0.2017279E+002   0.1361803E+003  -0.4939919E+002
  -0.4424886E+001   0.7444294E+002  -0.2676794E+002
   0.3056819E+001   0.3773885E+002   0.4121106E+002
   0.4389155E+001   0.4934013E+002   0.5617945E+002
  -0.2758464E+002   0.1847341E+002  -0.2492106E+001
  -0.4039909E+001  -0.2979432E+002  -0.2743920E+002
  -0.1863627E+002  -0.3639397E+002  -0.3589248E+002
  -0.3671705E+002  -0.4212382E+001  -0.2216528E+002
  -0.1205611E+002   0.1907305E+002   0.5267248E+001
  -0.7716318E+001   0.1754236E+002   0.7829543E+001
   0.6415590E+001   0.5719801E+001   0.1330953E+001
   0.1509663E+002  -0.1077047E+000  -0.1277446E+002
   0.2508299E+002  -0.7061795E+001  -0.5163369E+002
   0.3389377E+002  -0.1577647E+002  -0.6690169E+002
  -0.2388303E+002  -0.2298137E+002   0.1038770E+001
  -0.3423019E+002  -0.1362904E+002   0.2246352E+002
  -0.4034991E+001   0.7596816E+001   0.9188039E+001
   0.1918778E+002   0.4497265E+001   0.9493596E+001
  -0.1179957E+001  -0.3102053E+001   0.9272159E+000
   0.5201980E+001   0.8887804E+001  -0.8694238E+001
  -0.6702013E+001  -0.1048073E+002  -0.3331829E+001
  -0.4017233E+002  -0.1440555E+002   0.2325625E+001
  -0.6205656E+000   0.1528848E+001   0.9283775E+000
   0.1102925E+002   0.3757806E+001  -0.1291324E+000
   0.4840206E+002   0.5818639E+001  -0.1348103E+002
   0.9655106E+001  -0.1814169E+002  -0.4725719E+002
  -0.2319133E+002  -0.3161572E+002  -0.6165622E+002
   0.4575041E+001  -0.1506509E+002  -0.4214520E+002
   0.3112310E+002  -0.2758573E+002  -0.2494776E+002
   0.7489709E+001  -0.7800487E+002  -0.6970067E+001
  -0.1372655E+002  -0.2923691E+002   0.6922485E+000
   0.8682276E+001  -0.1589746E+002  -0.1257131E+002
   0.1328015E+002  -0.1426417E+002  -0.1840323E+002
   0.1118357E+001  -0.1109991E+002  -0.1807625E+002
  -0.5119422E+000  -0.1575458E+002  -0.1637048E+002
   0.1308462E+002  -0.2307533E+002  -0.1499076E+002
   0.2260955E+002  -0.3088369E+002  -0.4803117E+001
   0.4703514E+002  -0.4749808E+002  -0.3569287E+001
   0.5291324E+002  -0.5594560E+002  -0.1977245E+002
   0.2595509E+002  -0.5403362E+002  -0.8576623E+001
  -0.1704780E+002  -0.2927798E+002   0.3191149E+002
  -0.3695177E+002  -0.2540706E+001   0.7294652E+002
   0.1390592E+002   0.2902335E+002   0.1034266E+003
  -0.1464922E+002   0.2867374E+002   0.4020019E+002
  -0.7424180E+002   0.5000101E+001  -0.3383651E+002
  -0.3445929E+002  -0.1539595E+002  -0.3164247E+002
  -0.3932885E+001  -0.3232958E+002  -0.2407441E+002
  -0.5923820E+000  -0.1552685E+002  -0.1342181E+002
   0.3078106E+001   0.4876570E+001  -0.2277081E-001
  -0.4961423E+001   0.1509833E+002   0.5841589E+001
  -0.2318061E+001   0.1683755E+002   0.6216812E+001
   0.7063037E+001   0.1226464E+002  -0.9545539E+001
   0.1260837E+002  -0.8190054E+000  -0.4990599E+002
   0.2471505E+002  -0.1877997E+002  -0.5927916E+002
  -0.5320746E+001  -0.5868571E+001   0.3580093E+001
   0.7721543E+001   0.5641500E+002   0.3234383E+002
   0.1328663E+001   0.7471100E+002   0.2173853E+002
  -0.5693548E+001   0.5227944E+002   0.1590102E+002
  -0.1490929E+002   0.3155934E+002   0.5279094E+001
  -0.8927655E+001   0.1267500E+002  -0.6735375E+001
  -0.1460538E+002  -0.7115048E+001  -0.2133164E+001
  -0.1812829E+002  -0.2717366E+001   0.1556227E+001
   0.6805869E+000   0.4329337E+001   0.9632637E+000
