 #~alp*(~Ug,y - ~Up,y) ~alp*Vd,y ~alp_f*Wd,y
  -0.6858990E-002   0.2408978E-002   0.2860408E-001
  -0.6462074E-002   0.4554085E-002  -0.3363535E-002
  -0.1308628E-001   0.3379043E-002  -0.1012814E-001
  -0.1799533E-001   0.4344131E-002  -0.1130560E-001
  -0.6985143E-002   0.3659558E-002  -0.1229720E-002
   0.7032073E-002   0.2773338E-002  -0.1758113E-002
   0.1066017E-001   0.3987485E-002  -0.1246032E-001
   0.1115015E-001  -0.2286676E-002   0.1932183E-001
  -0.2947274E-002   0.2581244E-002  -0.1856170E-002
  -0.5438393E-002   0.3496026E-002  -0.3077195E-001
   0.4651957E-002  -0.5699059E-003  -0.2160160E-001
   0.3976546E-002   0.5186870E-005  -0.2007726E-001
   0.1659537E-002   0.6487647E-004  -0.7651766E-002
  -0.4896144E-003   0.4341413E-002  -0.7978235E-001
  -0.3749582E-001   0.3714207E-001  -0.4507641E-001
  -0.3054420E-001   0.1831870E-001  -0.3808893E-002
  -0.2224555E-001   0.3488675E-002   0.4362602E-001
  -0.5145442E-002  -0.8973714E-002   0.5750068E-001
   0.3215742E-002  -0.5143370E-002   0.4802952E-001
   0.1664485E-002  -0.1621622E-002   0.7064065E-001
   0.2366641E-003   0.1126150E-004  -0.9736114E-002
  -0.2674801E-004   0.1666198E-004  -0.4565923E-002
  -0.1225640E-002   0.8674953E-004  -0.3495684E-002
  -0.1063541E-002  -0.8537470E-004   0.2416914E-001
  -0.2752868E-002   0.5035441E-003  -0.7151530E-002
  -0.2202580E-002   0.5017869E-004   0.4935725E-003
  -0.2610606E-002   0.9009258E-004  -0.4743927E-002
  -0.1673285E-002  -0.3161597E-004   0.5874193E-003
  -0.2869500E-002  -0.5406666E-003   0.3049113E-001
  -0.8565870E-002  -0.4361942E-004   0.1348264E-002
  -0.7390594E-002  -0.8769840E-004  -0.1611922E-002
  -0.7198460E-002  -0.5274661E-003   0.2298412E-002
  -0.7025567E-002  -0.1484838E-003  -0.3681219E-003
  -0.4867749E-002  -0.3159722E-004   0.3625679E-003
  -0.4025163E-002   0.2134523E-003  -0.2944498E-002
  -0.4347134E-002  -0.6929318E-003   0.2722065E-001
  -0.2688138E-002  -0.1446740E-002   0.9647700E-001
  -0.2698938E-002  -0.6184570E-004   0.1762046E-001
  -0.5028115E-002  -0.5271853E-004   0.8662217E-002
  -0.6637785E-002   0.6988935E-003   0.4933953E-001
  -0.1302154E-001   0.5432810E-002   0.3713054E-001
  -0.7291654E-002   0.3242103E-002   0.6266075E-003
  -0.1732997E-001   0.7628997E-002   0.1121028E-002
  -0.1884334E-001   0.4415171E-002   0.1512670E-001
  -0.8559076E-002   0.2197260E-002  -0.6829507E-002
  -0.3423585E-002   0.1115357E-002  -0.5538198E-002
  -0.4713262E-002   0.1446837E-002  -0.1996709E-001
  -0.7357439E-002   0.4555764E-002   0.1450134E-001
  -0.4621006E-002   0.3742490E-002   0.1964438E-002
  -0.3607566E-002   0.1322773E-002  -0.1951546E-001
   0.2413737E-002  -0.1560544E-002  -0.1612996E-001
   0.4120640E-002   0.3131066E-003  -0.3974365E-001
   0.1738403E-002  -0.5141263E-003  -0.4504636E-001
  -0.1552591E-001   0.8977578E-002  -0.7930253E-001
  -0.1589049E-001   0.1187058E-001  -0.3506743E-002
  -0.8406979E-003  -0.2758202E-002   0.3199371E-002
  -0.3186092E-001   0.1355754E-001   0.8917265E-002
  -0.4172781E-001   0.7992347E-002   0.2032341E-001
  -0.2579643E-001  -0.9510852E-002   0.3825135E-001
  -0.2667109E-002  -0.9514471E-002   0.7351753E-001
   0.6259830E-003  -0.2793926E-002   0.8263036E-001
  -0.2390039E-004  -0.1313295E-002   0.6173359E-001
  -0.1748309E-002  -0.2948926E-003   0.1537540E-001
  -0.3505191E-002   0.1557307E-003  -0.2582245E-002
  -0.1698761E-002   0.4984036E-004  -0.2637798E-001
  -0.7383366E-003   0.3916527E-004  -0.6084149E-002
   0.5971135E-004  -0.1643201E-003  -0.1594817E-002
  -0.1099802E-004   0.7500491E-004  -0.1010682E-001
  -0.2135914E-002  -0.9738601E-003   0.4002357E-001
  -0.1867639E-001   0.3310188E-002  -0.1587993E-001
  -0.1604762E-001   0.1181042E-002  -0.1460159E-002
  -0.1825884E-001   0.6372060E-002  -0.1432509E-001
  -0.6170478E-002   0.1958045E-002  -0.2431060E-001
  -0.2496639E-002  -0.1297237E-004  -0.5779949E-003
  -0.3157944E-002   0.7439945E-004  -0.3091388E-002
  -0.4084469E-002   0.2180007E-003  -0.9750530E-002
  -0.6945854E-002  -0.2655390E-003   0.1219947E-001
  -0.2802100E-002  -0.1201968E-002   0.1116892E+000
  -0.2973116E-002  -0.9332157E-004  -0.3648038E-002
  -0.4301136E-002  -0.6991453E-004   0.2215739E-001
  -0.2186926E-001   0.1248009E-001   0.2030271E-001
  -0.6263092E-002   0.1808030E-002   0.8831164E-002
   0.3036904E-002  -0.3177427E-003   0.4268198E-003
   0.3212828E-002   0.4841008E-002  -0.2585425E-001
   0.7291481E-002   0.7574471E-003   0.3434147E-002
   0.1223725E-002  -0.4797083E-003   0.1141716E-001
  -0.4590763E-002   0.4449671E-003  -0.2447692E-002
  -0.3668087E-002   0.2842601E-003  -0.3697111E-002
  -0.3232429E-002   0.2079614E-002   0.8579934E-002
  -0.3896888E-002   0.1253495E-002  -0.6573892E-002
   0.5645938E-002  -0.3936158E-002  -0.1412889E-002
   0.7461179E-002   0.1359934E-003   0.3772590E-002
   0.3982847E-002   0.1590270E-003  -0.5113439E-002
  -0.2442674E-001   0.1799655E-001  -0.2793397E-001
  -0.3773634E-001   0.2826894E-001  -0.1191193E-001
   0.3009446E-002   0.2664332E-003  -0.6470589E-003
   0.8331427E-002   0.3231865E-002  -0.1000084E-001
  -0.2537039E-001   0.9493142E-002  -0.6595213E-002
  -0.4327783E-001  -0.5895389E-002   0.2276008E-001
  -0.4740943E-001  -0.7260282E-002   0.9263020E-002
  -0.3400810E-001  -0.3901528E-002   0.3981041E-002
  -0.2397523E-001  -0.4713065E-002   0.1416664E-001
  -0.1334226E-001  -0.3541262E-002   0.4521967E-001
  -0.1079143E-001  -0.2219750E-003   0.5857077E-002
  -0.7590067E-002   0.4537366E-003   0.3464551E-001
   0.4356154E-002  -0.9989456E-003   0.1090469E-001
   0.1046254E-001  -0.1304730E-002  -0.8691834E-002
   0.8691519E-002  -0.1536899E-002  -0.1229427E-002
  -0.3967637E-002   0.3576523E-002  -0.8002136E-003
  -0.9915189E-002   0.2456003E-002  -0.9945694E-002
  -0.1176846E-001   0.6420443E-003  -0.1782335E-002
  -0.1213651E-001   0.2298970E-002  -0.1171077E-001
  -0.2013009E-001   0.5541343E-002  -0.2287016E-001
  -0.3864433E-002   0.7280661E-003  -0.5704584E-001
  -0.1177661E-002  -0.1288444E-003   0.2881383E-002
  -0.2583958E-002  -0.6262816E-004  -0.1081716E-002
  -0.6823898E-002   0.5436175E-003  -0.1180115E-001
  -0.5090171E-002  -0.1160223E-002   0.4740950E-001
  -0.8217156E-003  -0.5016135E-003   0.8248744E-001
  -0.1995005E-002  -0.3184953E-003   0.6391794E-001
  -0.4553489E-002   0.2193810E-002   0.4581484E-002
  -0.4060013E-002   0.6214049E-002  -0.8593388E-002
   0.2492068E-002   0.2533008E-002  -0.6781244E-002
   0.2835263E-003   0.1840584E-002  -0.3116945E-001
   0.2738029E-002   0.3678837E-003  -0.1260842E-002
  -0.1534263E-002  -0.6610567E-004  -0.8495406E-002
  -0.6109846E-002  -0.6037885E-003  -0.7865467E-002
  -0.5207951E-002  -0.1605088E-002   0.2522424E-001
  -0.4265828E-002   0.3856303E-002  -0.4210500E-002
   0.4331500E-002  -0.6722373E-003   0.8180218E-002
   0.6288336E-002  -0.2503721E-002   0.2973303E-001
   0.2480278E-002  -0.3471443E-002   0.2829306E-001
  -0.2235371E-002  -0.2684902E-002   0.6786810E-002
   0.2400168E-002  -0.6488094E-002  -0.5971087E-002
   0.3027827E-001  -0.2319983E-001   0.3972296E-002
   0.1369977E-002   0.9585873E-004  -0.1042697E-002
  -0.2485256E-002   0.3213891E-003  -0.7157493E-002
  -0.9124395E-002  -0.4736392E-002  -0.9766558E-002
  -0.9366640E-002  -0.4816257E-002   0.2027734E-001
  -0.2631204E-001  -0.3170695E-002   0.1463550E-001
  -0.5253915E-001   0.9971099E-002  -0.2288231E-002
  -0.3884367E-001  -0.1200026E-003   0.4150709E-002
  -0.3583190E-001  -0.7075470E-003   0.1305565E-001
  -0.3113389E-001  -0.1913948E-002   0.1917523E-001
  -0.3137047E-001   0.9305968E-002   0.2973504E-001
  -0.4780336E-002   0.2241402E-002  -0.8418385E-002
   0.1531980E-002   0.4720816E-002  -0.4082145E-001
   0.8379839E-002  -0.1069285E-002  -0.5663788E-002
   0.1759545E-001  -0.2400477E-002   0.5673162E-002
   0.1708741E-001   0.3295437E-002  -0.6710263E-002
   0.5599808E-002   0.4492641E-002  -0.2682667E-001
  -0.1716861E-002   0.1550699E-002  -0.2060377E-001
  -0.7410803E-002   0.2287103E-002  -0.3054235E-001
  -0.4754791E-002   0.9556196E-003  -0.3295649E-001
   0.1469690E-002   0.3739634E-003  -0.1122153E-001
   0.1801070E-003  -0.7739906E-004  -0.1741861E-002
  -0.3949963E-002   0.3739910E-004  -0.4710976E-002
  -0.9013871E-002   0.7825047E-003   0.4292217E-002
  -0.3974189E-002  -0.5131612E-002   0.5257869E-001
   0.2448846E-002  -0.6364357E-002   0.6836685E-001
  -0.6473647E-002   0.2300171E-003   0.1826537E-002
  -0.1322046E-001   0.4405639E-002  -0.8276077E-002
  -0.5325560E-002   0.2773791E-003  -0.2723301E-002
  -0.1980444E-004  -0.7323894E-003  -0.8140397E-002
   0.2081933E-002  -0.9229951E-003   0.2405906E-001
   0.3050688E-002  -0.1856781E-002   0.2973281E-001
  -0.1778309E-004  -0.5851254E-003   0.1386023E-001
  -0.3121157E-002   0.1538465E-003   0.2589818E-001
  -0.5979587E-002   0.3126598E-002   0.2360778E-001
  -0.2492727E-002   0.2500227E-002   0.1658696E-001
   0.4060588E-002   0.1049185E-002  -0.3977469E-003
