#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.6986544E-001   0.1140213E-002  -0.3996174E-001   0.1723804E+000   0.1173975E+000   0.1629026E-001
   0.2576384E-001   0.1491208E-003  -0.2014445E-001   0.1568056E+000   0.8871212E-001   0.2216778E-001
   0.2553823E-001   0.1930668E-003  -0.1192268E+000   0.1029457E+000   0.4405392E+000   0.2440853E-001
   0.9807725E-001   0.7275300E-003  -0.2450267E+000   0.1571712E-001   0.4128010E+000   0.3634171E-001
   0.7188717E-001   0.9736378E-003  -0.4644490E+000   0.2109878E+000  -0.3839412E+000   0.7355966E-001
   0.2041804E+000   0.1676312E-002  -0.2785902E+000   0.1990095E+000  -0.6278692E+000   0.5119796E-001
   0.9720776E-001   0.1112842E-003  -0.2010322E+000   0.1707637E+000   0.2489526E+000   0.1744077E+000
   0.8386400E-001   0.1507509E-003  -0.2364566E+000   0.2815019E+000   0.5923603E+000   0.1243262E+000
   0.4667543E-001   0.1679136E-003  -0.1274725E+000  -0.2042492E+000   0.5107631E+000   0.4171895E-001
   0.5491804E-001   0.4604254E-004  -0.1951858E+000  -0.5299473E-001   0.5162624E+000   0.5149142E-001
   0.6932657E-001   0.2159309E-003  -0.1619665E+000   0.5943078E+000   0.6055514E+000   0.2150030E-001
   0.8093603E-001   0.3743688E-003  -0.2948030E+000   0.5703838E+000   0.5849563E+000   0.8089284E-002
   0.6020179E-002   0.1812761E-004  -0.2084260E+000   0.5662030E+000   0.8893990E+000   0.4814515E-001
   0.1119124E-001   0.1216685E-004   0.1661469E+000   0.6246982E+000   0.1490072E+001   0.5862542E-001
   0.1475864E-001   0.3660653E-006   0.3999216E+000   0.6144452E+000   0.1792005E+001   0.5944904E-001
   0.1297238E-001   0.6014699E-005   0.3122871E+000   0.5021046E+000   0.1918061E+001   0.2114840E+000
   0.1803004E-001   0.4945344E-004   0.1899023E+000   0.5672914E+000   0.1101785E+001   0.1856158E+000
   0.1036305E+000   0.2187548E-003   0.3988087E+000   0.4918515E+000   0.5018805E+000   0.1435673E-001
   0.4216437E-001   0.5390069E-003   0.3432081E+000   0.3987004E+000   0.4328746E+000   0.7544878E-002
   0.5219045E-001   0.4320337E-003   0.1909442E+000   0.1935730E+000   0.4092487E+000   0.9129285E-002
   0.6841876E-001   0.6502242E-003   0.1696529E+000  -0.6597560E-001   0.3046596E+000   0.1746795E-001
   0.2216955E-001   0.1263731E-003   0.9587373E-001  -0.1844140E+000   0.3339530E+000   0.5553889E-001
   0.2572040E-001   0.3513809E-004  -0.2115523E+000  -0.7978790E-001   0.1349419E+000   0.3858361E-001
   0.7064316E-002   0.6504191E-006   0.7854394E-001  -0.1179796E+000   0.8711995E+000   0.1610243E+000
   0.2031237E-001   0.8080886E-004   0.1991987E+000  -0.2294985E+000   0.1439041E+001   0.9153291E-001
   0.3808486E-001   0.1648555E-004   0.2989992E+000  -0.2170447E+000   0.1644483E+001   0.5736782E-001
   0.2336037E-001   0.2160041E-004   0.3745287E+000  -0.2007948E+000   0.1922670E+001   0.7747520E-001
   0.1358238E-001   0.3225823E-005   0.4411477E+000  -0.9351597E-001   0.2064013E+001   0.9409539E-001
   0.9366685E-002   0.6549548E-006   0.4996030E+000   0.1054510E+000   0.2096404E+001   0.1196271E+000
   0.7709289E-002   0.3268955E-006   0.5184782E+000   0.2477439E+000   0.2027404E+001   0.1306726E+000
   0.4610839E-002   0.4521281E-006   0.5665817E+000   0.2515536E+000   0.1806296E+001   0.1314937E+000
   0.2147048E-002   0.9231237E-007   0.5906109E+000   0.1606214E+000   0.1554770E+001   0.1369314E+000
   0.2075229E-002   0.4940891E-006   0.4801985E+000  -0.6892014E-001   0.8592506E+000   0.9086638E-001
   0.3173111E-001   0.3209470E-003   0.5219898E+000  -0.1920037E+000   0.3947949E+000   0.1556015E-001
   0.5991160E-001   0.6250611E-004   0.5526125E+000  -0.2027987E+000   0.2839820E+000   0.1370357E-001
   0.3368184E-001   0.3670551E-004   0.2857016E+000  -0.2570557E+000   0.1126050E+000   0.5590485E-001
   0.6969912E-001   0.4071412E-004  -0.2419442E+000   0.2030882E+000  -0.1896923E+000   0.9604678E-002
   0.3255061E-001   0.3034166E-003  -0.2657526E+000   0.2099502E+000  -0.1902376E+000   0.7597433E-002
   0.1463518E-001   0.6384188E-004  -0.1772829E+000   0.3593205E+000   0.3348281E-001   0.2169719E-001
   0.4907894E-001   0.3992995E-003  -0.1725233E+000   0.3146797E+000   0.4676270E+000   0.1835640E-001
   0.6491182E-001   0.6334453E-004  -0.2294427E+000   0.2389583E+000   0.6337004E+000   0.1125653E-001
   0.7714063E-001   0.4300167E-003  -0.1893610E+000   0.2270020E+000   0.5604660E+000   0.1112061E-001
   0.1095437E+000   0.4000935E-003  -0.2403981E+000   0.1866843E+000   0.5317968E+000   0.2023736E-001
   0.4565222E-001   0.3505171E-003  -0.3075120E+000   0.2699234E+000  -0.1318256E+000   0.6428778E-001
   0.1512222E+000   0.2425190E-002  -0.3464936E+000   0.2156758E+000  -0.8729137E+000   0.6093385E-002
   0.2086415E+000   0.4372397E-002  -0.3563671E+000   0.1897137E+000  -0.9369899E+000   0.6867553E-002
   0.1078527E+000   0.1240321E-002  -0.2939429E+000   0.2692711E+000  -0.7532482E+000   0.7193448E-001
   0.3864992E-001   0.3064804E-003  -0.8928053E-001   0.2193728E+000  -0.9127681E-001   0.2059161E+000
   0.5810018E-001   0.2255043E-003  -0.6829075E-001  -0.1257929E+000   0.7093669E-002   0.3388465E-001
   0.5538864E-001   0.1151162E-003  -0.2122164E+000  -0.6822618E-001  -0.1824721E+000   0.7322519E-001
   0.6630782E-001   0.1023582E-003  -0.2227623E+000   0.3358672E+000   0.6728982E+000   0.6206631E-001
   0.1635112E-001   0.1394847E-003  -0.3918762E+000   0.5196729E+000   0.7525258E+000   0.6309334E-001
   0.1021030E-001   0.2190567E-004  -0.5099734E+000   0.1642655E+000   0.1020930E+001   0.1190270E+000
   0.1701313E-001   0.2417490E-004  -0.2594514E+000   0.2302748E+000   0.1124337E+001   0.1362584E+000
   0.2459777E-001   0.4627082E-005   0.1673805E-001   0.2552666E+000   0.1242192E+001   0.1655506E+000
   0.2570529E-001   0.7884147E-005   0.2919417E+000   0.2549617E+000   0.1269352E+001   0.2303227E+000
   0.2118552E-001   0.1979276E-005   0.3808523E+000   0.4652633E+000   0.1235057E+001   0.2238671E+000
   0.5870239E-001   0.4718650E-003   0.4465340E+000   0.5842977E+000   0.7089301E+000   0.5044417E-001
   0.1105266E+000   0.5653654E-004   0.4305513E+000   0.5131780E+000   0.5962803E+000   0.7025410E-002
   0.1278677E+000   0.5212029E-003   0.2979651E+000   0.3960328E+000   0.5546360E+000   0.4586550E-002
   0.1407420E+000   0.3161220E-002   0.2697583E+000   0.2402950E+000   0.4604552E+000   0.1312427E-001
   0.3024021E-001   0.3784251E-003   0.2392324E+000   0.1160750E+000   0.4958560E+000   0.6247887E-001
   0.9641429E-002   0.4632267E-005  -0.4524880E-001  -0.2589188E-001   0.7034933E+000   0.1135455E+000
   0.1777722E-001   0.5318192E-004   0.1063672E+000  -0.2256111E+000   0.1445518E+001   0.9486964E-001
   0.2972581E-001   0.2782061E-004   0.1811152E+000  -0.1649696E+000   0.1744077E+001   0.7955628E-001
   0.1794760E-001   0.6413612E-005   0.1926181E+000  -0.1178227E+000   0.2302537E+001   0.1392676E+000
   0.1586435E-001   0.2013308E-005   0.1082342E+000  -0.2519863E+000   0.2564155E+001   0.1033256E+000
   0.1479821E-001   0.1586324E-005   0.1451561E+000  -0.3130687E+000   0.2342860E+001   0.6568138E-001
   0.9973530E-002   0.1629029E-005   0.3017585E+000  -0.1103634E+000   0.2243260E+001   0.8971862E-001
   0.6780062E-002   0.2448010E-006   0.4501297E+000   0.1170423E+000   0.2190450E+001   0.1184122E+000
   0.4351566E-002   0.2272783E-006   0.5625491E+000   0.1793266E+000   0.2032710E+001   0.1333594E+000
   0.2530094E-002   0.8907187E-007   0.6415976E+000   0.1362319E+000   0.1841452E+001   0.1398725E+000
   0.1693884E-002   0.1494216E-007   0.6577986E+000   0.6029041E-001   0.1548856E+001   0.1362100E+000
   0.3250950E-002   0.4290701E-005   0.6058186E+000  -0.6770990E-001   0.7854954E+000   0.6516967E-001
   0.3521989E-001   0.2249760E-003   0.6207927E+000  -0.1194140E+000   0.4149240E+000   0.1457205E-001
   0.4928242E-001   0.5246605E-004   0.3594143E+000  -0.1250788E+000   0.2759024E+000   0.5729427E-001
   0.1011453E+000   0.9578517E-003  -0.1894296E+000   0.1515476E+000  -0.2278380E+000   0.1134299E-001
   0.3785478E-001   0.5300599E-003  -0.2334473E+000   0.2357357E+000  -0.1914509E+000   0.1358441E-001
   0.6611348E-002   0.3379081E-005  -0.6338437E-001   0.2952324E+000   0.3955570E+000   0.4541409E-001
   0.1637271E-001   0.8085521E-005  -0.1137918E+000   0.3584517E+000   0.6355445E+000   0.3656669E-001
   0.2184658E-001   0.3538091E-004  -0.2918987E+000   0.2272619E+000   0.7557241E+000   0.2397205E-001
   0.4916091E-001   0.3408140E-003  -0.3663759E+000   0.2484731E+000   0.5660760E+000   0.2073680E-001
   0.3533781E-001   0.2480596E-003  -0.3642992E+000   0.3272909E+000   0.2955496E+000   0.4859641E-001
   0.4434901E-001   0.1979692E-003  -0.3920794E+000   0.2803722E+000  -0.6642313E+000   0.2483063E-001
   0.3616691E-001   0.2115697E-003  -0.5033098E+000   0.1288706E+000  -0.7415800E+000   0.7805480E-002
   0.3051063E-001   0.8854637E-004  -0.5268662E+000   0.2905060E+000  -0.6795353E+000   0.1057992E-001
   0.3280370E-001   0.5373856E-004  -0.3292171E+000   0.4670696E+000  -0.5313787E+000   0.4051707E-001
   0.3326747E-001   0.2476318E-003  -0.1929381E+000   0.2192364E+000  -0.3739974E+000   0.5279641E-001
   0.3473196E+000   0.7882312E-002   0.5557411E-001   0.4780291E-001  -0.1260740E+001   0.3348808E-002
   0.3820082E+000   0.5167736E-002   0.1335534E+000   0.9952314E-001  -0.1260207E+001   0.1219578E-002
   0.5495875E-001   0.1466217E-002   0.6641608E-001   0.1700779E+000  -0.5128526E+000   0.9890818E-001
   0.2654715E-001   0.8776505E-004  -0.2050301E+000   0.2579500E+000   0.9214803E+000   0.1148161E+000
   0.2818533E-001   0.1176084E-004  -0.3716815E+000   0.2481650E+000   0.3895791E+000   0.5387085E-001
   0.2852163E-001   0.4742034E-004  -0.1894616E+000   0.2339525E+000  -0.2057162E+000   0.6790845E-001
   0.9955382E-001   0.4353952E-002  -0.8319394E-001   0.2268455E+000  -0.6494383E+000   0.2448190E-001
   0.1229099E+000   0.1539301E-002   0.1898436E-001   0.3455232E+000  -0.5222370E+000   0.2089067E-001
   0.6403331E-001   0.1662258E-003   0.2399611E+000   0.6089734E+000   0.2623193E+000   0.5069729E-001
   0.3762073E-001   0.1075468E-003   0.4507737E+000   0.6751330E+000   0.7306560E+000   0.7303587E-001
   0.7737107E-001   0.2111148E-003   0.4860631E+000   0.7070741E+000   0.7314503E+000   0.2391630E-001
   0.1225327E+000   0.7242611E-003   0.3577915E+000   0.6232951E+000   0.6899022E+000   0.8606909E-002
   0.1046113E+000   0.2713420E-002   0.3017852E+000   0.3827167E+000   0.4957563E+000   0.1757835E-001
   0.1504096E-001   0.1717774E-004   0.3007597E+000   0.6290224E-001   0.6373532E+000   0.8811726E-001
   0.1459236E-001   0.3089602E-004   0.1703701E+000  -0.7788564E-001   0.1272597E+001   0.9766319E-001
   0.2651499E-001   0.1967008E-004   0.1460382E+000  -0.7042423E-001   0.1714204E+001   0.8735010E-001
   0.1248778E-001   0.3233915E-005   0.1809329E+000   0.4666398E-001   0.2446641E+001   0.1912220E+000
   0.9608973E-002   0.2025816E-005   0.1910084E+000   0.3599115E-001   0.3069048E+001   0.2071937E+000
   0.8280935E-002   0.2565359E-005   0.4675335E-001  -0.2380053E+000   0.3100354E+001   0.1278156E+000
   0.1517677E-001   0.7891496E-005   0.9350456E-001  -0.4169389E+000   0.2653359E+001   0.6169534E-001
   0.1608561E-001   0.9060065E-005   0.2443222E+000  -0.3767993E+000   0.2216640E+001   0.5712428E-001
   0.7989232E-002   0.8677738E-006   0.3302738E+000  -0.2143131E+000   0.2071729E+001   0.9723116E-001
   0.5507699E-002   0.4036797E-006   0.4497881E+000  -0.1173300E+000   0.1985454E+001   0.1221738E+000
   0.4065172E-002   0.4482544E-006   0.5859462E+000  -0.8350599E-001   0.1868271E+001   0.1239043E+000
   0.2758112E-002   0.2829311E-006   0.6902233E+000  -0.4830008E-001   0.1727814E+001   0.1156354E+000
   0.1947464E-002   0.1996115E-007   0.7278089E+000   0.7265955E-002   0.1459927E+001   0.1080226E+000
   0.5393418E-002   0.1044714E-004   0.6811508E+000   0.6057071E-001   0.7612775E+000   0.4590770E-001
   0.2317178E-001   0.6480875E-004   0.5009367E+000   0.4709482E-001   0.4915240E+000   0.5309639E-001
   0.1081097E+000   0.2981705E-002  -0.4218582E-001   0.1096562E+000  -0.1416451E+000   0.2720848E-001
   0.4293747E-001   0.8142184E-003   0.2493447E-001   0.1821328E+000  -0.1261974E+000   0.3452760E-001
   0.1055503E-001   0.3136589E-005   0.4873865E-001   0.1709027E+000   0.3907873E+000   0.7577448E-001
   0.1180842E-001   0.4423037E-006  -0.1739875E+000   0.3003190E+000   0.8277621E+000   0.6680630E-001
   0.1206433E-001   0.1666241E-005  -0.4327383E+000   0.3253029E+000   0.9291564E+000   0.4466354E-001
   0.1221042E-001   0.4727415E-005  -0.4925476E+000   0.4349551E+000   0.6195252E+000   0.5739152E-001
   0.1212714E-001   0.7505688E-005  -0.4243901E+000   0.4168325E+000  -0.1981737E+000   0.6332524E-001
   0.3254605E-001   0.3728272E-004  -0.4914163E+000   0.2933705E+000  -0.5986479E+000   0.1574420E-001
   0.3552318E-001   0.9306785E-004  -0.6010439E+000   0.2829086E+000  -0.5805178E+000   0.8480880E-002
   0.5411644E-001   0.7153480E-003  -0.5099874E+000   0.3091625E+000  -0.6071832E+000   0.1006980E-001
   0.1174980E+000   0.4280790E-002  -0.3458083E+000   0.2953969E+000  -0.6816106E+000   0.1194070E-001
   0.2795641E+000   0.5215150E-002  -0.2017581E+000   0.1739788E+000  -0.8359294E+000   0.6696339E-002
   0.1410699E+000   0.8093206E-002  -0.1078585E+000  -0.5971062E-001  -0.1304362E+001   0.5530981E-002
   0.3589935E-001   0.2248954E-003  -0.1808227E+000   0.1126754E+000  -0.1022654E+001   0.2622840E-001
   0.1890007E-001   0.5610973E-004  -0.7826352E-001   0.3211657E+000  -0.2404733E+000   0.1274287E+000
   0.4250928E-001   0.1064242E-003  -0.1078335E+000   0.4132932E+000   0.9100185E+000   0.7627027E-001
   0.4962519E-001   0.3829691E-004  -0.2329652E+000   0.2883276E+000   0.5334058E-001   0.4814083E-001
   0.2260041E+000   0.1241945E-002  -0.1492663E+000   0.1772800E+000  -0.7254627E+000   0.4096572E-002
   0.1102331E+000   0.7187205E-002  -0.1348443E+000   0.1978231E+000  -0.7557596E+000   0.8406492E-002
   0.9893297E-002   0.6395073E-005  -0.2728898E-001   0.2442599E+000  -0.2432575E+000   0.3714413E-001
   0.2655556E-001   0.3538958E-003   0.8321920E-001   0.5264354E+000   0.1417733E+000   0.3096240E-001
   0.5951837E-001   0.2352959E-003   0.3068235E+000   0.6751264E+000   0.4817941E+000   0.3328342E-001
   0.3698633E-001   0.1139794E-003   0.5092461E+000   0.8740721E+000   0.8254467E+000   0.5083440E-001
   0.7706227E-001   0.6476764E-003   0.3905552E+000   0.8010395E+000   0.7572615E+000   0.1841930E-001
   0.5296115E-001   0.4472153E-003   0.3474773E+000   0.4271347E+000   0.5555213E+000   0.2384780E-001
   0.1593514E-001   0.3783366E-005   0.2697722E+000  -0.4196429E-001   0.9257996E+000   0.9974960E-001
   0.3476897E-001   0.2879543E-004   0.1562247E+000  -0.6363789E-003   0.1569557E+001   0.5627762E-001
   0.1382387E-001   0.4911619E-005   0.1221539E+000   0.1150373E+000   0.2237700E+001   0.1394585E+000
   0.1068087E-001   0.2194760E-006   0.2135223E+000   0.1415196E+000   0.3068275E+001   0.2012814E+000
   0.7700181E-002   0.5861742E-006   0.2933156E+000   0.2787274E-001   0.3513601E+001   0.1936874E+000
   0.5331860E-002   0.7311830E-007   0.2287584E+000  -0.1756476E+000   0.3555323E+001   0.1493292E+000
   0.8394067E-002   0.4026593E-005   0.1626190E+000  -0.3526893E+000   0.3110172E+001   0.9882732E-001
   0.2404166E-001   0.3560307E-005   0.2815490E+000  -0.4212113E+000   0.2334849E+001   0.4411339E-001
   0.1088672E-001   0.4795963E-005   0.3098301E+000  -0.4126652E+000   0.1990121E+001   0.6530498E-001
   0.6686648E-002   0.9375409E-007   0.3560174E+000  -0.3540812E+000   0.1816816E+001   0.9302049E-001
   0.6037959E-002   0.4572595E-007   0.4637425E+000  -0.2701046E+000   0.1603088E+001   0.9219392E-001
   0.4745120E-002   0.1275493E-006   0.5823330E+000  -0.1672445E+000   0.1498687E+001   0.8467912E-001
   0.2872152E-002   0.2501098E-006   0.6410015E+000  -0.7989750E-001   0.1440646E+001   0.8687551E-001
   0.2327814E-002   0.4864504E-007   0.6291345E+000   0.1101331E-001   0.1105311E+001   0.8905289E-001
   0.9093744E-002   0.3038005E-005   0.6335356E+000   0.7036246E-001   0.7216279E+000   0.5256655E-001
   0.1502439E-001   0.6784873E-005   0.5763293E+000  -0.3039239E-001   0.4955781E+000   0.6800914E-001
   0.5792382E-001   0.3297371E-003   0.4977901E+000   0.5189881E-001  -0.4222152E-001   0.5280551E-001
   0.2981880E-001   0.2913388E-003   0.3379428E+000   0.9475245E-001   0.6655378E-003   0.6115646E-001
   0.1263440E-001   0.2213879E-005  -0.2854308E+000   0.3252299E+000   0.7497691E+000   0.8347510E-001
   0.1002949E-001   0.1593660E-005  -0.4890760E+000   0.4129601E+000   0.9242635E+000   0.5351076E-001
   0.6642582E-002   0.4570787E-006  -0.4778129E+000   0.4923990E+000   0.6327446E+000   0.8229229E-001
   0.7737291E-002   0.3936840E-005  -0.4001977E+000   0.3860904E+000  -0.1420634E+000   0.7195636E-001
   0.1601446E-001   0.3409720E-004  -0.4461752E+000   0.3219028E+000  -0.5351595E+000   0.2857880E-001
   0.3357394E-001   0.1859251E-003  -0.4817522E+000   0.3355466E+000  -0.6692505E+000   0.1596796E-001
   0.6008425E-001   0.8240423E-003  -0.4268990E+000   0.3292492E+000  -0.7438498E+000   0.1549095E-001
   0.7590088E-001   0.2061821E-002  -0.3074489E+000   0.2507061E+000  -0.8422754E+000   0.2426752E-001
   0.1465682E+000   0.7172294E-002  -0.1780716E-002  -0.4974060E-001  -0.1417703E+001   0.9236317E-002
   0.1345530E+000   0.6519164E-002  -0.1446755E+000   0.1288261E-001  -0.1203166E+001   0.7355406E-002
   0.5846631E-001   0.2826372E-003  -0.3788965E+000   0.2026591E+000  -0.4363654E+000   0.2865275E-001
   0.1015200E+000   0.2822145E-002  -0.3031315E+000   0.9006067E-001  -0.3532151E+000   0.2250703E-001
   0.3646024E-001   0.5602636E-003  -0.3676524E-001   0.3086704E+000   0.5659876E+000   0.8399960E-001
   0.6376784E-001   0.1746378E-003  -0.2115220E+000   0.5707110E+000   0.8297922E+000   0.5469825E-001
   0.7972537E-001   0.1872095E-002   0.2405651E-001   0.3019854E+000  -0.4059905E+000   0.2839158E-001
   0.2593578E-001   0.2461816E-003   0.1047730E+000   0.2144925E+000  -0.3828750E+000   0.2286320E-001
   0.1109341E-001   0.2871668E-004   0.7001219E-001   0.2044879E+000   0.7394368E-001   0.1764933E-001
   0.3236437E-001   0.2008132E-003   0.1456500E+000   0.3344630E+000   0.3521832E+000   0.1680501E-001
   0.2831626E-001   0.4811226E-004   0.2914044E+000   0.6761209E+000   0.5827841E+000   0.4290610E-001
   0.1940738E-001   0.2042877E-004   0.5235960E+000   0.1033002E+001   0.9185907E+000   0.7462991E-001
   0.3339464E-001   0.1388378E-003   0.4262661E+000   0.9869159E+000   0.8629640E+000   0.3451808E-001
   0.2803079E-001   0.2310712E-004   0.3982763E+000   0.4653891E+000   0.6595565E+000   0.3480134E-001
   0.3299952E-001   0.2159868E-003   0.2104188E+000   0.8701121E-001   0.1133788E+001   0.5920035E-001
   0.5184237E-001   0.3202536E-003   0.8167628E-001   0.3694215E-001   0.1585650E+001   0.3176215E-001
   0.1917240E-001   0.1452854E-004   0.1280116E+000   0.8503580E-001   0.2162325E+001   0.1124704E+000
   0.1412015E-001   0.1832746E-005   0.2695386E+000   0.7401080E-001   0.2615129E+001   0.1586964E+000
   0.1036839E-001   0.1512508E-005   0.4026659E+000   0.5354840E-002   0.2933474E+001   0.1659392E+000
   0.7606759E-002   0.4534309E-006   0.4366604E+000  -0.8163126E-001   0.3191881E+001   0.1472778E+000
   0.9026220E-002   0.1694246E-005   0.3445717E+000  -0.2113564E+000   0.3129202E+001   0.1077291E+000
   0.3046553E-001   0.3088709E-004   0.3128678E+000  -0.3461336E+000   0.2328742E+001   0.4315767E-001
   0.1584200E-001   0.2457682E-004   0.3145515E+000  -0.4444627E+000   0.1864690E+001   0.5563464E-001
   0.6988397E-002   0.2397165E-006   0.3145992E+000  -0.4546264E+000   0.1517920E+001   0.8496114E-001
   0.7623357E-002   0.1119978E-005   0.3557542E+000  -0.3412859E+000   0.1163162E+001   0.6806118E-001
   0.6155809E-002   0.1000798E-005   0.4168547E+000  -0.2138949E+000   0.1031482E+001   0.6314146E-001
   0.4206769E-002   0.2244827E-006   0.4343301E+000  -0.1269954E+000   0.1047991E+001   0.8523113E-001
   0.4713226E-002   0.1227398E-005   0.4036236E+000  -0.1082040E+000   0.8013699E+000   0.1132009E+000
   0.1095723E-001   0.2598933E-005   0.4972239E+000  -0.7167694E-001   0.5041666E+000   0.1130390E+000
   0.1326882E-001   0.1519318E-005   0.6725400E+000  -0.8188619E-001   0.7830847E-001   0.1171826E+000
   0.4594230E-001   0.5537482E-003   0.4082254E+000   0.1180101E+000  -0.2379241E+000   0.6676890E-001
   0.1918116E-001   0.2064247E-003   0.1042115E+000   0.1794523E+000  -0.1309434E+000   0.5119835E-001
   0.8220718E-002   0.3644488E-005  -0.2746093E+000   0.3463503E+000   0.5104612E+000   0.8599138E-001
   0.1279311E-001   0.9519366E-006  -0.3842655E+000   0.3775381E+000   0.6357284E+000   0.5809336E-001
   0.1069549E-001   0.7291901E-005  -0.3125448E+000   0.3450888E+000   0.5270510E+000   0.6497151E-001
   0.8749973E-002   0.6393213E-005  -0.2081886E+000   0.2431353E+000   0.2192476E+000   0.6410710E-001
   0.8289146E-002   0.5654560E-006  -0.2251566E+000   0.1916563E+000  -0.9254843E-001   0.5400178E-001
   0.9545641E-002   0.7249576E-006  -0.2581691E+000   0.1826741E+000  -0.3418396E+000   0.4363084E-001
   0.1060915E-001   0.1859401E-005  -0.2161864E+000   0.1185516E+000  -0.4009181E+000   0.3955330E-001
   0.4351148E-001   0.2644251E-003  -0.6592157E-001  -0.8636437E-001  -0.7379201E+000   0.3761999E-001
   0.2600368E+000   0.1369124E-001  -0.1078116E-001   0.7283771E-003  -0.1511618E+001   0.3568967E-002
   0.9011176E-001   0.3253687E-002  -0.1321247E+000   0.1844977E-001  -0.1139847E+001   0.3110175E-002
   0.1185951E+000   0.4298178E-003  -0.5769470E-001  -0.1475290E+000  -0.1008670E+001   0.2759858E-002
   0.9860762E-001   0.6019908E-003  -0.4241608E-001  -0.5286532E-001  -0.8482815E+000   0.8466051E-002
   0.5335771E-001   0.1929364E-002  -0.1014706E+000   0.3570335E+000   0.8530883E-001   0.5935253E-001
   0.4417812E-001   0.9461214E-004  -0.2238192E+000   0.6743522E+000   0.1008764E+001   0.5535457E-001
   0.6505156E-001   0.1048737E-002   0.8688697E-002   0.5639695E+000   0.1108445E+000   0.4273900E-001
   0.6800261E-001   0.3828922E-003   0.6316647E-001   0.3006080E+000  -0.2006923E+000   0.2202671E-001
   0.2625357E-001   0.1943369E-003   0.2571686E-001   0.3627786E+000   0.1594612E+000   0.1147476E-001
