#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.9720324E+000   0.5924480E-003   0.3181591E+000  -0.7493128E-001   0.1560502E+001   0.2999336E-035
   0.9562853E+000   0.2544748E-003   0.1293681E+000  -0.5203169E-001   0.7840850E+000   0.3048726E-035
   0.9652078E+000   0.1934280E-003   0.1294197E+000  -0.6068404E-001   0.9068194E+000   0.3020543E-035
   0.9674459E+000   0.1067640E-003   0.1383444E+000  -0.1080339E+000   0.8654626E+000   0.3013556E-035
   0.9550953E+000   0.2642238E-003  -0.9140888E-003   0.6282901E-002   0.7119803E+000   0.3052525E-035
   0.9523585E+000   0.4781730E-003  -0.9992876E-001   0.2742226E+000   0.7487371E+000   0.3061297E-035
   0.9465414E+000   0.8614641E-003  -0.3628894E-001   0.4605606E+000   0.7041785E+000   0.3080110E-035
   0.9214722E+000   0.2365698E-002  -0.2643353E-001   0.4021003E+000   0.6122766E+000   0.3163906E-035
   0.9324611E+000   0.2469187E-002   0.9418689E-002   0.3478662E+000   0.8077161E+000   0.3126621E-035
   0.9652815E+000   0.5304695E-003  -0.1255508E+000   0.2999314E+000   0.1238616E+001   0.3020312E-035
   0.9521404E+000   0.1426865E-002  -0.3575314E+000   0.2206591E+000   0.1468054E+001   0.3061998E-035
   0.9271412E+000   0.1572808E-002  -0.5538098E+000   0.3227590E+000   0.1184296E+001   0.3144561E-035
   0.8854433E+000   0.4531457E-002  -0.8187660E+000   0.4240092E+000   0.7026851E+000   0.3292647E-035
   0.8373908E+000   0.3742694E-002  -0.6304037E+000   0.3668061E+000   0.3284815E+000   0.3481590E-035
   0.8778440E+000   0.2552842E-002  -0.3854048E+000   0.4809425E+000   0.7503917E+000   0.3321150E-035
   0.9111183E+000   0.1163877E-002  -0.2547660E+000   0.6050907E+000   0.1171453E+001   0.3199861E-035
   0.9401952E+000   0.9028274E-003  -0.2304485E+000   0.3030078E+000   0.1135434E+001   0.3100901E-035
   0.9335879E+000   0.4883321E-003  -0.2305527E+000   0.3716003E+000   0.1092486E+001   0.3122847E-035
   0.9342143E+000   0.4282566E-003  -0.2154530E+000   0.7298727E+000   0.1193698E+001   0.3120753E-035
   0.9446039E+000   0.9856302E-003  -0.2969069E+000   0.8171880E+000   0.1418946E+001   0.3086428E-035
   0.9805765E+000   0.4344876E-003  -0.4599420E+000   0.1074142E+001   0.2497870E+001   0.2973202E-035
   0.9871153E+000   0.3997526E-004  -0.5635952E+000   0.1251873E+001   0.3338982E+001   0.2953507E-035
   0.9834421E+000   0.2117622E-004  -0.4352579E+000   0.1189561E+001   0.3934326E+001   0.2964538E-035
   0.9846656E+000   0.3531390E-004  -0.1708488E+000   0.1084370E+001   0.4434291E+001   0.2960855E-035
   0.9656115E+000   0.1088874E-002   0.2800343E+000   0.8816501E+000   0.3367161E+001   0.3019280E-035
   0.9247608E+000   0.1545734E-002   0.6756738E+000   0.4881574E+000   0.1311931E+001   0.3152655E-035
   0.9316268E+000   0.1597383E-002   0.6023071E+000   0.3214592E+000   0.9200025E+000   0.3129420E-035
   0.9361963E+000   0.1326631E-002   0.4547041E+000   0.2123515E+000   0.9973162E+000   0.3114146E-035
   0.9379152E+000   0.2186491E-002   0.4006395E+000   0.1437711E+000   0.9176729E+000   0.3108439E-035
   0.9601572E+000   0.2136483E-002   0.2668742E+000   0.1924917E+000   0.9350126E+000   0.3036432E-035
   0.9779153E+000   0.4540085E-003   0.1784846E-001   0.1072110E+000   0.1172680E+001   0.2981293E-035
   0.9849700E+000   0.1495693E-003   0.5050858E-001   0.5305047E-001   0.1930716E+001   0.2959940E-035
   0.9791075E+000   0.1359126E-003   0.2354046E+000   0.6444488E-001   0.2202261E+001   0.2977663E-035
   0.9695267E+000   0.9531785E-004   0.3763424E+000  -0.4523610E-001   0.2287078E+001   0.3007088E-035
   0.9739477E+000   0.9979816E-004   0.5338658E+000  -0.1159807E+000   0.2703568E+001   0.2993438E-035
   0.9836782E+000   0.4110209E-004   0.7778863E+000  -0.6463308E-001   0.3213364E+001   0.2963827E-035
   0.9895597E+000   0.7502662E-005   0.1061674E+001   0.1469092E+000   0.3683856E+001   0.2946211E-035
   0.9925173E+000   0.1949328E-005   0.1267687E+001   0.3754830E+000   0.3947793E+001   0.2937432E-035
   0.9953482E+000   0.2399275E-005   0.1353680E+001   0.4752186E+000   0.4057872E+001   0.2929077E-035
   0.9974905E+000   0.5262169E-006   0.1248756E+001   0.3897679E+000   0.4008353E+001   0.2922787E-035
   0.9927708E+000   0.1361196E-003   0.7816095E+000  -0.2581949E-001   0.3141072E+001   0.2936682E-035
   0.9694958E+000   0.5066253E-003   0.4395513E+000  -0.2269885E+000   0.1628202E+001   0.3007183E-035
   0.9541812E+000   0.2102434E-003   0.3870588E+000  -0.1229217E+000   0.8210223E+000   0.3055449E-035
   0.9512277E+000   0.4415045E-003   0.2114115E+000  -0.1030005E+000   0.6709824E+000   0.3064936E-035
   0.9397739E+000   0.3781642E-003  -0.7695097E-001   0.9098332E-001   0.4397448E+000   0.3102291E-035
   0.9580435E+000   0.6133957E-003  -0.3974390E-001   0.2998330E+000   0.8662740E+000   0.3043131E-035
   0.9737352E+000   0.3965499E-003   0.1222871E+000   0.4462403E+000   0.1343079E+001   0.2994091E-035
   0.9524463E+000   0.9772997E-003  -0.1369004E-001   0.4092889E+000   0.1301545E+001   0.3061014E-035
   0.9385528E+000   0.6010508E-003  -0.9126669E-001   0.3427574E+000   0.1289687E+001   0.3106327E-035
   0.9304617E+000   0.8434363E-003  -0.1122881E+000   0.3152528E+000   0.1176362E+001   0.3133339E-035
   0.9238513E+000   0.1322986E-002  -0.1983634E+000   0.3893344E+000   0.1165795E+001   0.3155759E-035
   0.9327985E+000   0.1347847E-002  -0.4509636E+000   0.5106049E+000   0.8181288E+000   0.3125490E-035
   0.8891140E+000   0.5784765E-002  -0.6605394E+000   0.4236056E+000   0.5903775E-001   0.3279053E-035
   0.8577051E+000   0.6729091E-002  -0.7212542E+000   0.5397665E+000  -0.1021315E+000   0.3399131E-035
   0.9035089E+000   0.4034399E-002  -0.6079625E+000   0.8431498E+000   0.4280889E+000   0.3226810E-035
   0.9408796E+000   0.1906399E-002  -0.3400070E+000   0.7211713E+000   0.1011054E+001   0.3098645E-035
   0.9109847E+000   0.8820244E-002  -0.2419478E+000   0.1464683E+000   0.4374364E+000   0.3200330E-035
   0.9115660E+000   0.5905060E-002  -0.2176037E+000   0.2014285E+000   0.4665649E+000   0.3198289E-035
   0.9310309E+000   0.2039318E-002  -0.3304574E+000   0.5413126E+000   0.1170495E+001   0.3131423E-035
   0.9667715E+000   0.8579063E-003  -0.6163867E+000   0.8465167E+000   0.2287648E+001   0.3015658E-035
   0.9863222E+000   0.8339245E-004  -0.7202351E+000   0.1040392E+001   0.2920923E+001   0.2955882E-035
   0.9822737E+000   0.6787224E-004  -0.6171218E+000   0.1106367E+001   0.2822735E+001   0.2968065E-035
   0.9707460E+000   0.6174619E-003  -0.4252862E+000   0.1080509E+001   0.2665052E+001   0.3003311E-035
   0.9613063E+000   0.1229096E-002  -0.1027770E+000   0.1062625E+001   0.2793556E+001   0.3032802E-035
   0.9657464E+000   0.6152028E-003   0.3306087E+000   0.1070997E+001   0.2895133E+001   0.3018859E-035
   0.9383255E+000   0.1119014E-002   0.6667191E+000   0.7252570E+000   0.1886604E+001   0.3107079E-035
   0.9033793E+000   0.6942271E-003   0.6238576E+000   0.4061078E+000   0.1072762E+001   0.3227273E-035
   0.8892171E+000   0.1451396E-002   0.4754336E+000   0.3157439E+000   0.9834248E+000   0.3278673E-035
   0.8981656E+000   0.4417170E-002   0.3965204E+000   0.2041393E+000   0.9071217E+000   0.3246007E-035
   0.9460753E+000   0.3836866E-002   0.2596044E+000   0.8184772E-001   0.1028919E+001   0.3081628E-035
   0.9816309E+000   0.4872240E-003   0.7236713E-001  -0.1104612E+000   0.1641917E+001   0.2970008E-035
   0.9818522E+000   0.8558177E-004   0.8247430E-001  -0.1921063E+000   0.2271651E+001   0.2969339E-035
   0.9755051E+000   0.7778446E-004   0.2289832E+000  -0.1147021E+000   0.2567301E+001   0.2988659E-035
   0.9795601E+000   0.7228688E-004   0.3326092E+000  -0.1043975E+000   0.3275073E+001   0.2976287E-035
   0.9841200E+000   0.1429427E-004   0.4153290E+000  -0.1944775E+000   0.3757069E+001   0.2962496E-035
   0.9859166E+000   0.6477518E-005   0.5826844E+000  -0.2745533E+000   0.3677654E+001   0.2957098E-035
   0.9892709E+000   0.9703133E-005   0.8433367E+000  -0.1036808E+000   0.3760503E+001   0.2947071E-035
   0.9929224E+000   0.2266686E-005   0.1124362E+001   0.1713667E+000   0.4112762E+001   0.2936233E-035
   0.9954375E+000   0.1378818E-005   0.1372643E+001   0.3406095E+000   0.4429869E+001   0.2928815E-035
   0.9972587E+000   0.5917204E-006   0.1518104E+001   0.4132346E+000   0.4607062E+001   0.2923466E-035
   0.9979088E+000   0.6662223E-006   0.1339255E+001   0.1694760E+000   0.4370917E+001   0.2921561E-035
   0.9901597E+000   0.2227684E-003   0.9795775E+000  -0.2516122E+000   0.3409931E+001   0.2944426E-035
   0.9684216E+000   0.4344952E-003   0.6708503E+000  -0.1602152E+000   0.1745040E+001   0.3010519E-035
   0.9413974E+000   0.1133763E-002   0.2669635E+000  -0.7314454E-002   0.7406654E+000   0.3096941E-035
   0.9253971E+000   0.1319141E-002  -0.7704434E-001   0.1082150E+000   0.3789452E+000   0.3150488E-035
   0.9611729E+000   0.1007996E-002   0.1052092E+000   0.2591092E+000   0.1119637E+001   0.3033223E-035
   0.9866984E+000   0.1589096E-003   0.2736718E+000   0.3770641E+000   0.2011920E+001   0.2954755E-035
   0.9818181E+000   0.1138811E-003   0.5945676E-001   0.4420024E+000   0.2196619E+001   0.2969442E-035
   0.9692025E+000   0.4334783E-003  -0.9748667E-001   0.4768231E+000   0.2157046E+001   0.3008094E-035
   0.9507801E+000   0.1250924E-002  -0.1908479E+000   0.5780162E+000   0.1819285E+001   0.3066379E-035
   0.9557468E+000   0.1160958E-002  -0.3318034E+000   0.6138260E+000   0.1455615E+001   0.3050444E-035
   0.9563964E+000   0.7360469E-003  -0.6175482E+000   0.4292324E+000   0.7352089E+000   0.3048372E-035
   0.9466774E+000   0.1645177E-002  -0.1021610E+001   0.3053737E+000   0.4786619E+000   0.3079668E-035
   0.9515687E+000   0.1367145E-002  -0.1333761E+001   0.6122747E+000   0.7736558E+000   0.3063838E-035
   0.9521490E+000   0.1664225E-002  -0.1085004E+001   0.8878078E+000   0.9159589E+000   0.3061970E-035
   0.9282791E+000   0.6854682E-002  -0.5588128E+000   0.5534586E+000   0.6804671E+000   0.3140706E-035
   0.7862768E+000   0.2090637E-001  -0.1089141E+000   0.8926167E-001  -0.6252725E+000   0.3707921E-035
   0.8180910E+000   0.2096141E-001  -0.1196118E+000   0.2119634E+000  -0.4877572E+000   0.3563726E-035
   0.9152811E+000   0.8930182E-002  -0.3919420E+000   0.6943051E+000   0.9443207E+000   0.3185307E-035
   0.9728363E+000   0.1521136E-003  -0.6062496E+000   0.9115443E+000   0.2330860E+001   0.2996858E-035
   0.9677701E+000   0.6932270E-003  -0.4306262E+000   0.8246006E+000   0.1829760E+001   0.3012546E-035
   0.9352903E+000   0.5212884E-002  -0.3112430E+000   0.7530888E+000   0.9187337E+000   0.3117163E-035
   0.9038067E+000   0.6661888E-002  -0.2114799E+000   0.7467799E+000   0.4789550E+000   0.3225747E-035
   0.9229903E+000   0.3458470E-002  -0.7378528E-001   0.9966575E+000   0.6831855E+000   0.3158702E-035
   0.9484550E+000   0.8464119E-003   0.8275735E-001   0.1312985E+001   0.1563073E+001   0.3073896E-035
   0.9476247E+000   0.6699580E-003   0.4365903E+000   0.1220547E+001   0.1988564E+001   0.3076589E-035
   0.9259091E+000   0.9418718E-003   0.6216214E+000   0.9101374E+000   0.1619337E+001   0.3148745E-035
   0.8920122E+000   0.1641588E-002   0.5708640E+000   0.6659146E+000   0.1250426E+001   0.3268399E-035
   0.9070620E+000   0.4037604E-002   0.5365895E+000   0.2281733E+000   0.1083528E+001   0.3214170E-035
   0.9651308E+000   0.1959757E-002   0.5300891E+000  -0.2445263E+000   0.1520396E+001   0.3020784E-035
   0.9798982E+000   0.1728959E-003   0.3899865E+000  -0.3699351E+000   0.1997327E+001   0.2975260E-035
   0.9783685E+000   0.6674140E-004   0.2649395E+000  -0.2857488E+000   0.2595690E+001   0.2979912E-035
   0.9846205E+000   0.4461678E-004   0.3588411E+000  -0.1683268E+000   0.3740377E+001   0.2960990E-035
   0.9895509E+000   0.1041863E-004   0.5116345E+000  -0.5354714E-001   0.4920036E+001   0.2946237E-035
   0.9903021E+000   0.1185918E-004   0.6027310E+000  -0.1493919E+000   0.5278960E+001   0.2944002E-035
   0.9858204E+000   0.2242125E-004   0.6235064E+000  -0.4277350E+000   0.4457955E+001   0.2957386E-035
   0.9850200E+000   0.2213624E-004   0.6929342E+000  -0.4323699E+000   0.3552046E+001   0.2959790E-035
   0.9911161E+000   0.1125829E-004   0.8203051E+000  -0.1878291E+000   0.3631764E+001   0.2941585E-035
   0.9943449E+000   0.1773258E-005   0.1027458E+001   0.2125349E-001   0.4077848E+001   0.2932033E-035
   0.9958109E+000   0.1708049E-005   0.1265033E+001   0.1639321E+000   0.4414420E+001   0.2927716E-035
   0.9970332E+000   0.1251560E-005   0.1408263E+001   0.1707544E+000   0.4564503E+001   0.2924127E-035
   0.9973646E+000   0.2451084E-005   0.1257935E+001  -0.1201018E+000   0.4413248E+001   0.2923156E-035
   0.9900288E+000   0.1288378E-003   0.7773784E+000  -0.1086695E+000   0.2963175E+001   0.2944815E-035
   0.9683127E+000   0.1161799E-002   0.2869011E+000   0.7850391E-001   0.1457091E+001   0.3010858E-035
   0.9344236E+000   0.2317740E-002   0.7094558E-001   0.9542990E-001   0.8120971E+000   0.3120054E-035
   0.9476539E+000   0.1625079E-002   0.3335635E+000   0.1778025E+000   0.9063194E+000   0.3076495E-035
   0.9812410E+000   0.2844508E-003   0.3387679E+000   0.2695812E+000   0.1831099E+001   0.2971188E-035
   0.9875653E+000   0.3538048E-005   0.2346527E-002   0.4200125E+000   0.2660138E+001   0.2952161E-035
   0.9869081E+000   0.1471103E-004  -0.1742182E+000   0.6338118E+000   0.3102112E+001   0.2954127E-035
   0.9865174E+000   0.4267229E-004  -0.2839426E+000   0.8631701E+000   0.2950146E+001   0.2955297E-035
   0.9832683E+000   0.8879589E-004  -0.4408106E+000   0.6815639E+000   0.1862077E+001   0.2965063E-035
   0.9725494E+000   0.1547760E-003  -0.8044782E+000   0.4397506E+000   0.9315973E+000   0.2997742E-035
   0.9647915E+000   0.2700031E-003  -0.1188354E+001   0.5141563E+000   0.8629597E+000   0.3021847E-035
   0.9450693E+000   0.1414184E-002  -0.1246901E+001   0.7085836E+000   0.7678927E+000   0.3084908E-035
   0.9005689E+000   0.5520060E-002  -0.8396317E+000   0.7005070E+000   0.3207922E+000   0.3237345E-035
   0.8159866E+000   0.1261973E-001  -0.3628435E+000   0.3328541E+000  -0.4082440E+000   0.3572917E-035
   0.8108929E+000   0.1834287E-001  -0.2679924E+000   0.3135972E-001  -0.6797454E+000   0.3595360E-035
   0.9066831E+000   0.1301087E-001  -0.6204139E+000   0.2012050E+000   0.1046137E+000   0.3215514E-035
   0.9514047E+000   0.5141603E-002  -0.7242298E+000   0.6027281E+000   0.1210796E+001   0.3064366E-035
   0.9644780E+000   0.2434979E-003  -0.4407823E+000   0.7578076E+000   0.1824035E+001   0.3022829E-035
   0.9431795E+000   0.1322607E-002  -0.1498131E+000   0.6531344E+000   0.1016803E+001   0.3091089E-035
   0.8842269E+000   0.6736578E-002  -0.4889455E-001   0.4513195E+000  -0.6612634E-001   0.3297176E-035
   0.8960738E+000   0.7907095E-002   0.4590935E-001   0.5384517E+000   0.8730894E-001   0.3253584E-035
   0.9548451E+000   0.3012354E-002  -0.3392831E-001   0.8832178E+000   0.8533831E+000   0.3053324E-035
   0.9575804E+000   0.9110948E-003  -0.1625498E+000   0.1074090E+001   0.1277286E+001   0.3044603E-035
   0.9517774E+000   0.6075381E-003   0.9066220E-001   0.1419499E+001   0.1868701E+001   0.3063166E-035
   0.9529592E+000   0.7514992E-003   0.5145923E+000   0.1631989E+001   0.2258026E+001   0.3059367E-035
   0.9297835E+000   0.1331760E-002   0.6959055E+000   0.1183514E+001   0.1714327E+001   0.3135625E-035
   0.9435289E+000   0.1552102E-002   0.7020133E+000   0.2301299E+000   0.1408598E+001   0.3089945E-035
   0.9729639E+000   0.2467525E-003   0.6167654E+000  -0.3945975E+000   0.1935282E+001   0.2996464E-035
   0.9712784E+000   0.1862461E-003   0.4436922E+000  -0.3657468E+000   0.2343818E+001   0.3001665E-035
   0.9818551E+000   0.5457021E-004   0.3736963E+000  -0.2870240E+000   0.3287099E+001   0.2969330E-035
   0.9888647E+000   0.2950356E-005   0.4902122E+000  -0.1775769E+000   0.4617485E+001   0.2948282E-035
   0.9918753E+000   0.2979849E-005   0.7058001E+000  -0.1335665E-001   0.5795023E+001   0.2939333E-035
   0.9935586E+000   0.1167394E-005   0.8391211E+000  -0.4472702E-001   0.6316580E+001   0.2934353E-035
   0.9884548E+000   0.4019370E-004   0.8298826E+000  -0.3320088E+000   0.5612007E+001   0.2949505E-035
   0.9810651E+000   0.3756203E-004   0.7828294E+000  -0.5100045E+000   0.3874550E+001   0.2971721E-035
   0.9871905E+000   0.4233012E-004   0.7018849E+000  -0.4165201E+000   0.3281816E+001   0.2953282E-035
   0.9930829E+000   0.1189169E-005   0.7216544E+000  -0.2859452E+000   0.3602071E+001   0.2935759E-035
   0.9942501E+000   0.4891399E-006   0.8322264E+000  -0.1508863E+000   0.3693852E+001   0.2932312E-035
   0.9954898E+000   0.1047370E-005   0.9181152E+000  -0.2958473E-001   0.3845172E+001   0.2928661E-035
   0.9969439E+000   0.7626617E-006   0.8297638E+000  -0.8675038E-001   0.4086234E+001   0.2924389E-035
   0.9959878E+000   0.6263276E-005   0.4985209E+000  -0.8265191E-001   0.3356400E+001   0.2927196E-035
   0.9894603E+000   0.3024167E-004   0.2538840E+000   0.6010803E-001   0.2225305E+001   0.2946507E-035
   0.9715357E+000   0.8856241E-003   0.2797179E+000   0.4077175E-001   0.1615757E+001   0.3000870E-035
   0.9504740E+000   0.9234551E-003   0.5805432E+000   0.3836083E-001   0.9118992E+000   0.3067366E-035
   0.9700121E+000   0.5594913E-003   0.4691328E+000   0.1861693E+000   0.1375585E+001   0.3005583E-035
   0.9880464E+000   0.7913190E-005  -0.6121034E-001   0.4454902E+000   0.2573251E+001   0.2950724E-035
   0.9891584E+000   0.5374622E-005  -0.2988434E+000   0.7112327E+000   0.3376054E+001   0.2947406E-035
   0.9922234E+000   0.2977493E-005  -0.2710117E+000   0.8339891E+000   0.3467526E+001   0.2938302E-035
   0.9903614E+000   0.3506327E-004  -0.3374042E+000   0.4549681E+000   0.2291247E+001   0.2943826E-035
   0.9826307E+000   0.1241430E-003  -0.6107815E+000   0.2537974E+000   0.1282585E+001   0.2966986E-035
   0.9700949E+000   0.4272784E-003  -0.7389384E+000   0.3660074E+000   0.8279140E+000   0.3005327E-035
   0.9474803E+000   0.1566520E-002  -0.7098653E+000   0.4010118E+000   0.4169559E+000   0.3077058E-035
   0.9126867E+000   0.4229123E-002  -0.5390626E+000   0.2904256E+000  -0.1057400E+000   0.3194362E-035
   0.8025652E+000   0.1334876E-001  -0.2422656E+000   0.1208410E+000  -0.8504090E+000   0.3632667E-035
   0.8201016E+000   0.1947721E-001  -0.3746638E+000   0.1252410E+000  -0.4971671E+000   0.3554989E-035
   0.9345857E+000   0.1447973E-002  -0.6605098E+000   0.1985291E+000   0.2949347E+000   0.3119513E-035
   0.9266532E+000   0.3317763E-002  -0.5779295E+000   0.2721285E+000   0.7884720E+000   0.3146217E-035
   0.9375263E+000   0.2550107E-002  -0.1972843E+000   0.5538029E+000   0.1449664E+001   0.3109728E-035
   0.9455741E+000   0.5596520E-003  -0.2084038E-001   0.7167429E+000   0.1360037E+001   0.3083261E-035
   0.9214367E+000   0.2626642E-002   0.8951880E-001   0.5230566E+000   0.5332593E+000   0.3164029E-035
   0.9404136E+000   0.2312565E-002   0.1869426E+000   0.5042295E+000   0.4885487E+000   0.3100181E-035
   0.9671757E+000   0.1224021E-002   0.4564927E-001   0.6321385E+000   0.1238873E+001   0.3014397E-035
   0.9688947E+000   0.6993143E-003  -0.1032517E+000   0.6530825E+000   0.1782450E+001   0.3009049E-035
   0.9712908E+000   0.2300074E-003  -0.1984890E-001   0.1275208E+001   0.2362825E+001   0.3001626E-035
   0.9745370E+000   0.2465643E-003   0.4311892E+000   0.2055849E+001   0.2938566E+001   0.2991628E-035
   0.9659598E+000   0.4290321E-003   0.8099530E+000   0.1626328E+001   0.2399821E+001   0.3018192E-035
   0.9685948E+000   0.2633742E-003   0.8264482E+000   0.3912444E+000   0.1828021E+001   0.3009981E-035
   0.9651417E+000   0.3758309E-003   0.6078427E+000  -0.1639824E+000   0.1976462E+001   0.3020750E-035
   0.9589166E+000   0.3457294E-003   0.3810954E+000  -0.2352263E+000   0.2232188E+001   0.3040360E-035
   0.9760797E+000   0.1243464E-003   0.3704687E+000  -0.2963803E+000   0.2978738E+001   0.2986900E-035
   0.9845495E+000   0.3794807E-004   0.5105151E+000  -0.2127821E+000   0.3797000E+001   0.2961204E-035
   0.9895630E+000   0.7444780E-005   0.7313904E+000  -0.6787092E-001   0.4674840E+001   0.2946201E-035
   0.9918707E+000   0.3067471E-005   0.8903091E+000  -0.2607426E-001   0.5348502E+001   0.2939347E-035
   0.9881241E+000   0.3812482E-004   0.9029622E+000  -0.1984456E+000   0.5193517E+001   0.2950492E-035
   0.9751175E+000   0.1161261E-003   0.8234176E+000  -0.4107356E+000   0.3706767E+001   0.2989847E-035
   0.9813435E+000   0.1371453E-003   0.6781117E+000  -0.5075801E+000   0.2968403E+001   0.2970878E-035
   0.9920246E+000   0.2583875E-005   0.6357945E+000  -0.5173866E+000   0.3182819E+001   0.2938891E-035
   0.9923410E+000   0.3417259E-005   0.6261602E+000  -0.3874917E+000   0.2925333E+001   0.2937954E-035
   0.9932707E+000   0.4959747E-005   0.5737438E+000  -0.2084421E+000   0.2883109E+001   0.2935204E-035
   0.9951014E+000   0.2686164E-005   0.4910293E+000  -0.1402304E+000   0.3201024E+001   0.2929804E-035
   0.9946650E+000   0.4207322E-005   0.3422105E+000  -0.1068001E+000   0.2976086E+001   0.2931089E-035
   0.9895586E+000   0.3088309E-004   0.2870498E+000   0.9830698E-002   0.2160279E+001   0.2946214E-035
   0.9812844E+000   0.9834212E-004   0.4019278E+000   0.6450733E-001   0.1480153E+001   0.2971057E-035
   0.9575863E+000   0.5874885E-003   0.5903210E+000   0.1152594E+000   0.8155019E+000   0.3044584E-035
   0.9658422E+000   0.7537930E-003   0.4217914E+000   0.2150231E+000   0.1095617E+001   0.3018559E-035
   0.9890171E+000   0.1791794E-004  -0.3097561E-001   0.4457053E+000   0.2264285E+001   0.2947828E-035
   0.9884253E+000   0.6397383E-005  -0.2132176E+000   0.5739101E+000   0.2819851E+001   0.2949593E-035
   0.9880519E+000   0.3705126E-004  -0.1266257E+000   0.4815023E+000   0.2805042E+001   0.2950707E-035
   0.9864986E+000   0.1030324E-003  -0.1238014E+000   0.1117702E+000   0.2254386E+001   0.2955353E-035
   0.9861742E+000   0.9707803E-004  -0.2788702E+000  -0.1947398E+000   0.1742882E+001   0.2956325E-035
   0.9840782E+000   0.1713945E-003  -0.3491442E+000  -0.2491347E+000   0.1372644E+001   0.2962622E-035
   0.9747392E+000   0.4683281E-003  -0.3762500E+000  -0.1355699E+000   0.9539309E+000   0.2991007E-035
   0.9403911E+000   0.2761168E-002  -0.3319960E+000   0.7206053E-002   0.2492318E-001   0.3100255E-035
   0.7914276E+000   0.1872481E-001  -0.1788999E+000   0.5522882E-001  -0.9673534E+000   0.3683789E-035
   0.8499609E+000   0.1748559E-001  -0.2670353E+000   0.1375351E+000  -0.4947700E+000   0.3430101E-035
   0.9102592E+000   0.1235972E-002  -0.3254270E+000   0.9661304E-001  -0.2995726E+000   0.3202881E-035
   0.9022766E+000   0.2088311E-002  -0.2799766E+000   0.2765067E+000  -0.1881016E-001   0.3231218E-035
   0.9329473E+000   0.2710135E-002  -0.1372081E+000   0.7675553E+000   0.1299079E+001   0.3124991E-035
   0.9581780E+000   0.2310490E-003  -0.5210992E-001   0.9844751E+000   0.1826466E+001   0.3042704E-035
   0.9324836E+000   0.1011491E-002   0.4682781E-001   0.7617757E+000   0.9845127E+000   0.3126545E-035
   0.9350519E+000   0.1584628E-002   0.1250102E+000   0.5256011E+000   0.5479561E+000   0.3117957E-035
   0.9585430E+000   0.1310474E-002  -0.3226535E-001   0.5585431E+000   0.1151114E+001   0.3041545E-035
   0.9650990E+000   0.7154104E-003  -0.3850271E-001   0.6899118E+000   0.1976370E+001   0.3020884E-035
   0.9784918E+000   0.7527742E-004   0.7163372E-001   0.1161962E+001   0.2821639E+001   0.2979536E-035
