#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.9318850E+000   0.3675587E-003  -0.2098109E+000   0.7833544E+000   0.1146455E+001   0.8584750E-035
   0.9330362E+000   0.8055920E-003  -0.2669871E+000   0.7474426E+000   0.1146751E+001   0.8574159E-035
   0.9878898E+000   0.1678720E-003  -0.4383122E+000   0.1103904E+001   0.2534117E+001   0.8098070E-035
   0.9882840E+000   0.2546883E-004  -0.6173311E+000   0.1286522E+001   0.3336703E+001   0.8094839E-035
   0.9844130E+000   0.4452511E-005  -0.4696393E+000   0.1221062E+001   0.3998289E+001   0.8126671E-035
   0.9859191E+000   0.1860465E-004  -0.1927009E+000   0.1078505E+001   0.4608563E+001   0.8114256E-035
   0.9737967E+000   0.4600074E-003   0.2869631E+000   0.8976989E+000   0.3562677E+001   0.8215267E-035
   0.9119875E+000   0.8939680E-003   0.7497910E+000   0.4055573E+000   0.9949372E+000   0.8772050E-035
   0.9436698E+000   0.1340491E-002   0.6245106E+000   0.3209827E+000   0.9663335E+000   0.8477542E-035
   0.9400579E+000   0.8573472E-003   0.4627224E+000   0.1983348E+000   0.1019522E+001   0.8510114E-035
   0.9357024E+000   0.1358823E-002   0.4373127E+000   0.1078985E+000   0.8504149E+000   0.8549727E-035
   0.9696595E+000   0.9143619E-003   0.2698934E+000   0.2204953E+000   0.9806161E+000   0.8250319E-035
   0.9789569E+000   0.9482130E-004  -0.6833100E-001   0.1156239E+000   0.9807161E+000   0.8171963E-035
   0.9895135E+000   0.4365050E-004   0.3834653E-001   0.6976967E-001   0.2187261E+001   0.8084781E-035
   0.9790718E+000   0.1292642E-003   0.2424261E+000   0.7727511E-001   0.2250322E+001   0.8171005E-035
   0.9658789E+000   0.5475876E-004   0.3952241E+000  -0.6398310E-001   0.2169306E+001   0.8282612E-035
   0.9750438E+000   0.6440980E-004   0.5382766E+000  -0.1229722E+000   0.2698737E+001   0.8204759E-035
   0.9852709E+000   0.1439570E-004   0.8062123E+000  -0.6080052E-001   0.3313006E+001   0.8119594E-035
   0.9901657E+000   0.2819803E-005   0.1107429E+001   0.1673276E+000   0.3825469E+001   0.8079456E-035
   0.9924080E+000   0.9495349E-006   0.1296983E+001   0.3955240E+000   0.3995702E+001   0.8061201E-035
   0.9953773E+000   0.1292398E-005   0.1372486E+001   0.4860463E+000   0.4060847E+001   0.8037153E-035
   0.9977151E+000   0.2440837E-006   0.1295876E+001   0.4498230E+000   0.4097799E+001   0.8018321E-035
   0.9960612E+000   0.3048858E-004   0.7315725E+000  -0.9690446E-001   0.3254236E+001   0.8031635E-035
   0.9683978E+000   0.4698717E-003   0.4099536E+000  -0.2436205E+000   0.1422013E+001   0.8261068E-035
   0.9473229E+000   0.1502033E-003   0.4089322E+000  -0.9840057E-001   0.7224266E+000   0.8444850E-035
   0.9559197E+000   0.3803982E-003   0.2270482E+000  -0.1482618E+000   0.7502761E+000   0.8368903E-035
   0.9315926E+000   0.1837648E-003  -0.1390801E+000   0.1492899E+000   0.3277766E+000   0.8587445E-035
   0.9599715E+000   0.5491624E-003  -0.7459628E-001   0.2921154E+000   0.8294914E+000   0.8333581E-035
   0.9803841E+000   0.1922393E-003   0.1759253E+000   0.5117601E+000   0.1436320E+001   0.8160067E-035
   0.9509568E+000   0.8027341E-003  -0.5648826E-001   0.4021845E+000   0.1261533E+001   0.8412580E-035
   0.9370258E+000   0.3287668E-003  -0.1109293E+000   0.3352235E+000   0.1285281E+001   0.8537652E-035
   0.9247402E+000   0.7030038E-003  -0.1214212E+000   0.3030015E+000   0.1141575E+001   0.8651078E-035
   0.9090919E+000   0.9894115E-003  -0.1511533E+000   0.3830953E+000   0.1105472E+001   0.8799991E-035
   0.9394616E+000   0.1027185E-002  -0.4343322E+000   0.5712580E+000   0.8614739E+000   0.8515516E-035
   0.8720619E+000   0.4895880E-002  -0.5700133E+000   0.3863741E+000  -0.1919945E+000   0.9173661E-035
   0.8253411E+000   0.6783645E-002  -0.6710392E+000   0.5155836E+000  -0.3706521E+000   0.9692962E-035
   0.8990298E+000   0.2717017E-002  -0.5671973E+000   0.9389410E+000   0.2686375E+000   0.8898482E-035
   0.9505110E+000   0.1100101E-002  -0.2400622E+000   0.8410664E+000   0.1083136E+001   0.8416526E-035
   0.9410755E+000   0.1211330E-002  -0.2160849E+000   0.6734636E-001   0.5160532E+000   0.8500912E-035
   0.9341732E+000   0.1164446E-002  -0.2868991E+000   0.1446234E+000   0.4660477E+000   0.8563723E-035
   0.9361186E+000   0.5785944E-003  -0.3261450E+000   0.5219469E+000   0.1191579E+001   0.8545926E-035
   0.9749586E+000   0.5362677E-003  -0.6769412E+000   0.8368535E+000   0.2467439E+001   0.8205477E-035
   0.9888314E+000   0.4083973E-004  -0.8148666E+000   0.1072699E+001   0.3217009E+001   0.8090358E-035
   0.9825359E+000   0.4685343E-004  -0.6553228E+000   0.1132429E+001   0.2997719E+001   0.8142196E-035
   0.9753912E+000   0.3779795E-004  -0.4448733E+000   0.1136780E+001   0.2819913E+001   0.8201837E-035
   0.9693890E+000   0.2128692E-003  -0.1039926E+000   0.1073407E+001   0.2900252E+001   0.8252621E-035
   0.9756107E+000   0.6849084E-004   0.3534203E+000   0.1108962E+001   0.3242292E+001   0.8199992E-035
   0.9392597E+000   0.8903348E-003   0.7386735E+000   0.6474973E+000   0.1806571E+001   0.8517346E-035
   0.8953193E+000   0.2217951E-003   0.6197806E+000   0.3629413E+000   0.9795264E+000   0.8935360E-035
   0.8772773E+000   0.7992129E-003   0.4738199E+000   0.2944002E+000   0.9691810E+000   0.9119124E-035
   0.8800143E+000   0.4402941E-002   0.4077507E+000   0.2225599E+000   0.8156134E+000   0.9090761E-035
   0.9565116E+000   0.2141702E-002   0.2345843E+000   0.1354177E+000   0.9687850E+000   0.8363725E-035
   0.9880977E+000   0.3996658E-004   0.1034271E-002  -0.1154121E+000   0.1640560E+001   0.8096366E-035
   0.9818889E+000   0.8358041E-004   0.7963405E-001  -0.2301501E+000   0.2312797E+001   0.8147561E-035
   0.9728759E+000   0.5236597E-004   0.2203665E+000  -0.1192927E+000   0.2408088E+001   0.8223043E-035
   0.9806817E+000   0.3604752E-004   0.2996091E+000  -0.1051598E+000   0.3251051E+001   0.8157591E-035
   0.9842106E+000   0.5423179E-005   0.3670204E+000  -0.2030019E+000   0.3769465E+001   0.8128342E-035
   0.9856043E+000   0.3884758E-005   0.5393694E+000  -0.3049256E+000   0.3592470E+001   0.8116847E-035
   0.9896933E+000   0.5057997E-005   0.8205606E+000  -0.1065473E+000   0.3732803E+001   0.8083312E-035
   0.9931187E+000   0.8875623E-006   0.1139388E+001   0.1969705E+000   0.4170500E+001   0.8055432E-035
   0.9955697E+000   0.6780455E-006   0.1409672E+001   0.3627994E+000   0.4512032E+001   0.8035600E-035
   0.9973912E+000   0.2823120E-006   0.1582719E+001   0.4429315E+000   0.4704436E+001   0.8020925E-035
   0.9982007E+000   0.6450373E-007   0.1429111E+001   0.2561761E+000   0.4447590E+001   0.8014421E-035
   0.9941370E+000   0.5873586E-004   0.9768861E+000  -0.3728657E+000   0.3671918E+001   0.8047180E-035
   0.9661195E+000   0.3869774E-003   0.6604743E+000  -0.1461206E+000   0.1513561E+001   0.8280550E-035
   0.9447492E+000   0.6115802E-003   0.2732863E+000  -0.1225638E-001   0.7392093E+000   0.8467855E-035
   0.9121727E+000   0.1076471E-002  -0.1823143E+000   0.1261272E+000   0.2132019E+000   0.8770269E-035
   0.9617013E+000   0.8138080E-003   0.9713959E-001   0.2430639E+000   0.1152015E+001   0.8318591E-035
   0.9914580E+000   0.1467472E-004   0.3470867E+000   0.3667130E+000   0.2249453E+001   0.8068924E-035
   0.9834489E+000   0.2992215E-004   0.6422561E-001   0.4603798E+000   0.2199437E+001   0.8134637E-035
   0.9740772E+000   0.1849531E-003  -0.7778311E-001   0.4556599E+000   0.2206167E+001   0.8212902E-035
   0.9498844E+000   0.8611733E-003  -0.1626171E+000   0.5550689E+000   0.1694455E+001   0.8422078E-035
   0.9600040E+000   0.7156522E-003  -0.2975324E+000   0.6367588E+000   0.1524528E+001   0.8333299E-035
   0.9570497E+000   0.3766248E-003  -0.6166768E+000   0.3909532E+000   0.5819608E+000   0.8359022E-035
   0.9553479E+000   0.6344699E-003  -0.1037311E+001   0.1943930E+000   0.5078635E+000   0.8373913E-035
   0.9629968E+000   0.3421204E-003  -0.1494561E+001   0.5651581E+000   0.8355827E+000   0.8307400E-035
   0.9647763E+000   0.2170645E-003  -0.1199466E+001   0.9819563E+000   0.1162152E+001   0.8292078E-035
   0.9498430E+000   0.1807213E-002  -0.5865415E+000   0.5675992E+000   0.7432704E+000   0.8422445E-035
   0.7410939E+000   0.1969161E-001  -0.1800187E-001   0.1053188E+000  -0.8319993E+000   0.1079485E-034
   0.7345157E+000   0.1677454E-001   0.4049023E-001   0.1785231E+000  -0.9611773E+000   0.1089153E-034
   0.9223994E+000   0.5402044E-002  -0.2995909E+000   0.7773707E+000   0.8112264E+000   0.8673033E-035
   0.9730661E+000   0.1084438E-003  -0.6437450E+000   0.9396751E+000   0.2563814E+001   0.8221435E-035
   0.9713706E+000   0.8189082E-004  -0.3353551E+000   0.7919801E+000   0.1640377E+001   0.8235785E-035
   0.9550964E+000   0.1827740E-002  -0.2893977E+000   0.7502025E+000   0.7893238E+000   0.8376117E-035
   0.8951767E+000   0.6078014E-002  -0.2021990E+000   0.7015512E+000   0.1751109E+000   0.8936783E-035
   0.9054081E+000   0.2768480E-002  -0.5305130E-001   0.9684319E+000   0.1741655E+000   0.8835794E-035
   0.9434671E+000   0.4863218E-003   0.2611268E-001   0.1405410E+001   0.1411086E+001   0.8479363E-035
   0.9542197E+000   0.3791840E-003   0.4955157E+000   0.1236047E+001   0.2122569E+001   0.8383814E-035
   0.9265045E+000   0.5185271E-003   0.6634311E+000   0.8161236E+000   0.1521612E+001   0.8634604E-035
   0.8816305E+000   0.1177823E-002   0.5798499E+000   0.6378865E+000   0.1231429E+001   0.9074096E-035
   0.8977093E+000   0.3919741E-002   0.5405485E+000   0.2374588E+000   0.9653436E+000   0.8911571E-035
   0.9777545E+000   0.4339818E-003   0.5748059E+000  -0.3275546E+000   0.1545546E+001   0.8182013E-035
   0.9828252E+000   0.6673109E-004   0.4149967E+000  -0.4493240E+000   0.2009448E+001   0.8139799E-035
   0.9761045E+000   0.4429140E-004   0.2371530E+000  -0.2743849E+000   0.2475058E+001   0.8195843E-035
   0.9861265E+000   0.2014370E-004   0.3591648E+000  -0.1815515E+000   0.3771250E+001   0.8112550E-035
   0.9900597E+000   0.5361153E-005   0.5261877E+000  -0.3814954E-001   0.5010249E+001   0.8080321E-035
   0.9910930E+000   0.6889070E-005   0.6252581E+000  -0.1328818E+000   0.5389537E+001   0.8071897E-035
   0.9852679E+000   0.1538686E-004   0.6039398E+000  -0.4871149E+000   0.4416949E+001   0.8119619E-035
   0.9842278E+000   0.1732606E-004   0.6765819E+000  -0.4684655E+000   0.3396247E+001   0.8128199E-035
   0.9916920E+000   0.3653494E-005   0.7912975E+000  -0.2008127E+000   0.3607451E+001   0.8067021E-035
   0.9944311E+000   0.1012305E-005   0.1017954E+001   0.2013948E-001   0.4077046E+001   0.8044801E-035
   0.9958630E+000   0.1093373E-005   0.1286580E+001   0.1699438E+000   0.4479691E+001   0.8033234E-035
   0.9971418E+000   0.7525929E-006   0.1476906E+001   0.2111714E+000   0.4673420E+001   0.8022931E-035
   0.9978838E+000   0.1755866E-006   0.1359286E+001  -0.1509388E+000   0.4621185E+001   0.8016965E-035
   0.9926110E+000   0.4913225E-004   0.8329033E+000  -0.1030570E+000   0.3047092E+001   0.8059552E-035
   0.9744070E+000   0.3120183E-003   0.2937111E+000   0.9423149E-001   0.1404397E+001   0.8210122E-035
   0.9195158E+000   0.2702450E-002  -0.2096394E-001   0.9173500E-001   0.5960806E+000   0.8700231E-035
   0.9476422E+000   0.1310659E-002   0.3688595E+000   0.2253844E+000   0.7741255E+000   0.8442005E-035
   0.9863041E+000   0.8710512E-004   0.3443411E+000   0.2714942E+000   0.1881733E+001   0.8111088E-035
   0.9878815E+000   0.9951033E-006  -0.2167595E-001   0.4325425E+000   0.2770379E+001   0.8098138E-035
   0.9875280E+000   0.4829423E-005  -0.1706575E+000   0.6126229E+000   0.3157764E+001   0.8101036E-035
   0.9873799E+000   0.1688176E-004  -0.2992306E+000   0.9367449E+000   0.3088911E+001   0.8102251E-035
   0.9856372E+000   0.3522904E-004  -0.4422458E+000   0.7108193E+000   0.1858617E+001   0.8116577E-035
   0.9699344E+000   0.9049881E-004  -0.8745170E+000   0.4309222E+000   0.8284106E+000   0.8247981E-035
   0.9645008E+000   0.1754310E-003  -0.1318188E+001   0.5462084E+000   0.9941132E+000   0.8294446E-035
   0.9426419E+000   0.1178813E-002  -0.1382219E+001   0.7335199E+000   0.8381547E+000   0.8486786E-035
   0.8882404E+000   0.5359266E-002  -0.7999824E+000   0.7485625E+000   0.2756095E+000   0.9006570E-035
   0.7792532E+000   0.9879811E-002  -0.3088512E+000   0.3252231E+000  -0.5654646E+000   0.1026624E-034
   0.8329854E+000   0.1507845E-001  -0.2475549E+000  -0.2118609E-001  -0.6906459E+000   0.9604010E-035
   0.9387316E+000   0.3976060E-002  -0.6701612E+000   0.1312989E+000   0.1118846E+000   0.8522138E-035
   0.9708422E+000   0.9892342E-003  -0.8211321E+000   0.6932365E+000   0.1358108E+001   0.8240268E-035
   0.9626325E+000   0.2111822E-003  -0.4550797E+000   0.7777406E+000   0.1868615E+001   0.8310544E-035
   0.9491275E+000   0.1979524E-003  -0.1132506E+000   0.6358813E+000   0.9240244E+000   0.8428793E-035
   0.8441669E+000   0.5970793E-002  -0.7836035E-001   0.3654097E+000  -0.3886873E+000   0.9476799E-035
   0.8901546E+000   0.8829072E-002   0.4458592E-001   0.5447635E+000   0.1920136E-001   0.8987203E-035
   0.9801102E+000   0.5520730E-003  -0.7896806E-001   0.1020544E+001   0.1036725E+001   0.8162348E-035
   0.9638715E+000   0.6304802E-003  -0.2672399E+000   0.1099318E+001   0.1258858E+001   0.8299862E-035
   0.9469518E+000   0.4068007E-003   0.2732860E-001   0.1478079E+001   0.1785405E+001   0.8448160E-035
   0.9584215E+000   0.3698961E-003   0.5673652E+000   0.1656581E+001   0.2296522E+001   0.8347058E-035
   0.9248400E+000   0.1052368E-002   0.7313845E+000   0.1175555E+001   0.1648759E+001   0.8650145E-035
   0.9430206E+000   0.1169287E-002   0.7088672E+000   0.1857296E+000   0.1296872E+001   0.8483378E-035
   0.9792663E+000   0.7878689E-004   0.6581962E+000  -0.5426453E+000   0.2083998E+001   0.8169382E-035
   0.9690251E+000   0.1099442E-003   0.4398318E+000  -0.3437414E+000   0.2282677E+001   0.8255720E-035
   0.9839940E+000   0.3052193E-004   0.3803653E+000  -0.3061146E+000   0.3357431E+001   0.8130131E-035
   0.9892253E+000   0.8138109E-006   0.4842258E+000  -0.1853571E+000   0.4750389E+001   0.8087137E-035
   0.9921731E+000   0.1606631E-005   0.7113504E+000   0.2343010E-002   0.6000316E+001   0.8063109E-035
   0.9942519E+000   0.3139834E-006   0.8452284E+000  -0.2660208E-001   0.6537546E+001   0.8046251E-035
   0.9900046E+000   0.2087870E-004   0.8232592E+000  -0.3363912E+000   0.5925627E+001   0.8080770E-035
   0.9785255E+000   0.1803433E-004   0.8004186E+000  -0.5510804E+000   0.3716688E+001   0.8175566E-035
   0.9882117E+000   0.1899218E-004   0.6860600E+000  -0.4252806E+000   0.3254326E+001   0.8095431E-035
   0.9932243E+000   0.3523882E-006   0.6984561E+000  -0.2903861E+000   0.3624225E+001   0.8054575E-035
   0.9941010E+000   0.1782311E-006   0.8015910E+000  -0.1597618E+000   0.3656852E+001   0.8047472E-035
   0.9953750E+000   0.4476262E-006   0.8955009E+000  -0.2489271E-001   0.3797348E+001   0.8037172E-035
   0.9970569E+000   0.5140733E-006   0.8289818E+000  -0.7556571E-001   0.4187299E+001   0.8023614E-035
   0.9970541E+000   0.1231768E-005   0.4442324E+000  -0.1115027E+000   0.3444927E+001   0.8023637E-035
   0.9904410E+000   0.1139972E-004   0.2210855E+000   0.8648674E-001   0.2204620E+001   0.8077210E-035
   0.9795968E+000   0.2477272E-003   0.2342040E+000   0.3923690E-001   0.1820079E+001   0.8166625E-035
   0.9449000E+000   0.6040682E-003   0.6451975E+000   0.5504821E-002   0.8241357E+000   0.8466504E-035
   0.9692316E+000   0.4878083E-003   0.5335566E+000   0.1441669E+000   0.1184081E+001   0.8253961E-035
   0.9879334E+000   0.3593992E-005  -0.1173254E+000   0.4540394E+000   0.2646024E+001   0.8097712E-035
   0.9894698E+000   0.4183371E-005  -0.3334324E+000   0.7208207E+000   0.3512394E+001   0.8085138E-035
   0.9928907E+000   0.1329385E-005  -0.2697050E+000   0.9258769E+000   0.3652559E+001   0.8057282E-035
   0.9915085E+000   0.1394157E-004  -0.3337022E+000   0.4242959E+000   0.2187627E+001   0.8068514E-035
   0.9830562E+000   0.8703336E-004  -0.6371987E+000   0.2943543E+000   0.1160801E+001   0.8137886E-035
   0.9677776E+000   0.3471781E-003  -0.7020177E+000   0.4525993E+000   0.6774605E+000   0.8266362E-035
   0.9421177E+000   0.1379961E-002  -0.6616777E+000   0.4757216E+000   0.2556684E+000   0.8491508E-035
   0.9161614E+000   0.3648923E-002  -0.5679332E+000   0.3073498E+000  -0.1099109E+000   0.8732085E-035
   0.8122373E+000   0.1268693E-001  -0.2308061E+000   0.1033426E+000  -0.9080567E+000   0.9849339E-035
   0.8309412E+000   0.1700897E-001  -0.3713587E+000   0.1321051E+000  -0.4676875E+000   0.9627637E-035
   0.9369961E+000   0.1095278E-002  -0.6974603E+000   0.1934894E+000   0.3636227E+000   0.8537923E-035
   0.9185507E+000   0.3457999E-002  -0.6270889E+000   0.2078901E+000   0.7197871E+000   0.8709372E-035
   0.9425420E+000   0.2522157E-002  -0.1325947E+000   0.5130995E+000   0.1561406E+001   0.8487686E-035
   0.9428458E+000   0.1984087E-003   0.9672096E-003   0.7166469E+000   0.1382229E+001   0.8484951E-035
   0.9235886E+000   0.1927057E-002   0.1166446E+000   0.4852019E+000   0.4811986E+000   0.8661865E-035
   0.9602269E+000   0.8547970E-003   0.2784108E+000   0.5184586E+000   0.5017721E+000   0.8331364E-035
   0.9782730E+000   0.4305680E-003   0.7628401E-001   0.6666131E+000   0.1243767E+001   0.8177676E-035
   0.9698241E+000   0.3955583E-003  -0.1361615E+000   0.5022645E+000   0.1768592E+001   0.8248919E-035
   0.9717560E+000   0.1143057E-003  -0.1037573E+000   0.1277411E+001   0.2313211E+001   0.8232519E-035
   0.9780489E+000   0.8548459E-004   0.4519793E+000   0.2234969E+001   0.3098683E+001   0.8179550E-035
   0.9661956E+000   0.2806969E-003   0.8629410E+000   0.1744912E+001   0.2388113E+001   0.8279897E-035
   0.9704354E+000   0.1114613E-003   0.8240118E+000   0.3235138E+000   0.1788390E+001   0.8243722E-035
   0.9641831E+000   0.4256761E-003   0.5817269E+000  -0.2097300E+000   0.1988766E+001   0.8297179E-035
   0.9505575E+000   0.3808167E-003   0.3165100E+000  -0.2242053E+000   0.2110458E+001   0.8416113E-035
   0.9775855E+000   0.9483318E-004   0.3376463E+000  -0.3032614E+000   0.3021049E+001   0.8183427E-035
   0.9854819E+000   0.1134510E-004   0.4918962E+000  -0.2131783E+000   0.3810122E+001   0.8117856E-035
   0.9896655E+000   0.3646782E-005   0.7436792E+000  -0.4890801E-001   0.4725580E+001   0.8083539E-035
   0.9921491E+000   0.1645668E-005   0.9303630E+000   0.3225133E-002   0.5450351E+001   0.8063304E-035
   0.9901011E+000   0.7856872E-005   0.9203917E+000  -0.1819788E+000   0.5395973E+001   0.8079983E-035
   0.9724480E+000   0.7916508E-004   0.8537332E+000  -0.4225129E+000   0.3631237E+001   0.8226661E-035
   0.9827059E+000   0.7656222E-004   0.6672206E+000  -0.5092486E+000   0.2924893E+001   0.8140788E-035
   0.9926635E+000   0.7819094E-006   0.6384446E+000  -0.5377333E+000   0.3259175E+001   0.8059126E-035
   0.9924024E+000   0.2230407E-005   0.6314700E+000  -0.4000541E+000   0.2905797E+001   0.8061246E-035
   0.9935696E+000   0.2709549E-005   0.5672663E+000  -0.2075384E+000   0.2871329E+001   0.8051776E-035
   0.9955067E+000   0.9681650E-006   0.4911699E+000  -0.1275062E+000   0.3266265E+001   0.8036108E-035
   0.9949766E+000   0.2714586E-005   0.3212070E+000  -0.1280118E+000   0.3059918E+001   0.8040390E-035
   0.9899606E+000   0.6997402E-005   0.2675950E+000   0.6878037E-003   0.2178703E+001   0.8081130E-035
   0.9849124E+000   0.1598345E-004   0.3819550E+000   0.2494707E-001   0.1614172E+001   0.8122550E-035
   0.9547097E+000   0.6148944E-003   0.6199139E+000   0.9961529E-001   0.7902982E+000   0.8379510E-035
   0.9703396E+000   0.6505740E-003   0.4552215E+000   0.1874275E+000   0.1043342E+001   0.8244536E-035
   0.9909423E+000   0.6194769E-005  -0.7006638E-001   0.5040122E+000   0.2463611E+001   0.8073124E-035
   0.9880030E+000   0.3777365E-005  -0.2535100E+000   0.6032363E+000   0.2815168E+001   0.8097142E-035
   0.9887657E+000   0.1728760E-004  -0.1220341E+000   0.5042272E+000   0.2941562E+001   0.8090896E-035
   0.9891080E+000   0.3469297E-004  -0.7425143E-001   0.6313126E-001   0.2456214E+001   0.8088095E-035
   0.9900241E+000   0.1323589E-004  -0.2632841E+000  -0.2834847E+000   0.1959645E+001   0.8080612E-035
   0.9887949E+000   0.1939428E-004  -0.3602326E+000  -0.3360855E+000   0.1499445E+001   0.8090657E-035
   0.9849043E+000   0.5719568E-004  -0.4185989E+000  -0.2106499E+000   0.1202041E+001   0.8122616E-035
   0.9541693E+000   0.7184610E-003  -0.3735137E+000  -0.6771300E-001   0.1225626E+000   0.8384257E-035
   0.7607003E+000   0.1956860E-001  -0.1253131E+000   0.2737259E-001  -0.1118578E+001   0.1051663E-034
   0.8739559E+000   0.1083730E-001  -0.2729545E+000   0.1921565E+000  -0.4830318E+000   0.9153780E-035
   0.8946695E+000   0.7989698E-003  -0.3235532E+000   0.6518747E-001  -0.4451601E+000   0.8941850E-035
   0.8998652E+000   0.1549716E-002  -0.2427147E+000   0.2299514E+000  -0.2496197E+000   0.8890221E-035
   0.9353569E+000   0.2878544E-002  -0.9076659E-001   0.8061589E+000   0.1438398E+001   0.8552885E-035
   0.9573296E+000   0.1610374E-003  -0.4225988E-001   0.9805288E+000   0.1891967E+001   0.8356579E-035
   0.9295971E+000   0.1052568E-002   0.5491929E-001   0.7619557E+000   0.1030016E+001   0.8605879E-035
   0.9341432E+000   0.1096733E-002   0.1880303E+000   0.5050941E+000   0.3842090E+000   0.8563997E-035
   0.9659120E+000   0.7065010E-003  -0.3804151E-001   0.5878196E+000   0.1111285E+001   0.8282328E-035
   0.9607222E+000   0.5373593E-003  -0.7757570E-001   0.6244457E+000   0.1949173E+001   0.8327069E-035
   0.9804187E+000   0.2868956E-004   0.6551516E-001   0.1107641E+001   0.2951864E+001   0.8159779E-035
