#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.9822798E+000   0.6773097E-004  -0.3644877E+000   0.1109641E+001   0.3728384E+001   0.7648684E-036
   0.9819041E+000   0.7682568E-004  -0.1327978E+000   0.1048594E+001   0.3928112E+001   0.7651611E-036
   0.9567331E+000   0.2116727E-002   0.2280495E+000   0.8721301E+000   0.3078536E+001   0.7852920E-036
   0.9333080E+000   0.2860258E-002   0.5037597E+000   0.6421504E+000   0.1832476E+001   0.8050020E-036
   0.9161918E+000   0.2786633E-002   0.5638092E+000   0.3890215E+000   0.9946568E+000   0.8200409E-036
   0.9283151E+000   0.2607630E-002   0.4360470E+000   0.2641953E+000   0.9668428E+000   0.8093317E-036
   0.9372776E+000   0.3163408E-002   0.3542220E+000   0.1968860E+000   0.9964009E+000   0.8015926E-036
   0.9510885E+000   0.3045238E-002   0.2430648E+000   0.1289946E+000   0.9438113E+000   0.7899526E-036
   0.9661421E+000   0.2179504E-002   0.1453439E+000   0.7308111E-001   0.1248375E+001   0.7776442E-036
   0.9754791E+000   0.6402484E-003   0.1134373E+000   0.2963776E-001   0.1606412E+001   0.7702008E-036
   0.9761683E+000   0.3215910E-003   0.2184840E+000   0.2388933E-001   0.2086870E+001   0.7696570E-036
   0.9734849E+000   0.1385803E-003   0.3553912E+000  -0.2329529E-001   0.2387949E+001   0.7717786E-036
   0.9751748E+000   0.1163216E-003   0.5306714E+000  -0.9212126E-001   0.2725370E+001   0.7704412E-036
   0.9816042E+000   0.1004946E-003   0.7505378E+000  -0.5402720E-001   0.3095389E+001   0.7653948E-036
   0.9882811E+000   0.2757787E-004   0.9961320E+000   0.1152450E+000   0.3476955E+001   0.7602238E-036
   0.9925008E+000   0.6386931E-005   0.1194431E+001   0.3159018E+000   0.3793191E+001   0.7569916E-036
   0.9951776E+000   0.4505470E-005   0.1282074E+001   0.4168466E+000   0.3955532E+001   0.7549555E-036
   0.9951316E+000   0.5872724E-004   0.1143958E+001   0.2962866E+000   0.3713897E+001   0.7549904E-036
   0.9869896E+000   0.3364742E-003   0.8428279E+000   0.4655980E-001   0.2993030E+001   0.7612186E-036
   0.9724370E+000   0.4904630E-003   0.5393804E+000  -0.1256238E+000   0.1911837E+001   0.7726103E-036
   0.9619668E+000   0.3299839E-003   0.3671364E+000  -0.1553640E+000   0.1137649E+001   0.7810195E-036
   0.9518210E+000   0.4958216E-003   0.2027026E+000  -0.6486862E-001   0.7045262E+000   0.7893447E-036
   0.9519949E+000   0.6923049E-003   0.4938218E-001   0.4857413E-001   0.6916567E+000   0.7892005E-036
   0.9589914E+000   0.7985968E-003   0.2411272E-001   0.2537434E+000   0.9450524E+000   0.7834427E-036
   0.9631052E+000   0.9438098E-003   0.4173328E-001   0.3761810E+000   0.1202259E+001   0.7800963E-036
   0.9575454E+000   0.1181168E-002   0.2367210E-001   0.4265377E+000   0.1388994E+001   0.7846258E-036
   0.9467190E+000   0.1234271E-002  -0.7531803E-001   0.4034086E+000   0.1357712E+001   0.7935985E-036
   0.9432686E+000   0.1288808E-002  -0.1518489E+000   0.3962976E+000   0.1389450E+001   0.7965015E-036
   0.9409038E+000   0.1410700E-002  -0.2975191E+000   0.4261132E+000   0.1229102E+001   0.7985033E-036
   0.9327179E+000   0.2200350E-002  -0.5158011E+000   0.4445385E+000   0.8879509E+000   0.8055113E-036
   0.9082474E+000   0.4787608E-002  -0.7219554E+000   0.4736057E+000   0.4436759E+000   0.8272138E-036
   0.9012241E+000   0.4988639E-002  -0.7976862E+000   0.5823798E+000   0.4128770E+000   0.8336603E-036
   0.9100310E+000   0.4643907E-002  -0.6810551E+000   0.6737439E+000   0.6233874E+000   0.8255925E-036
   0.9284287E+000   0.2370684E-002  -0.4557119E+000   0.5609653E+000   0.9128816E+000   0.8092327E-036
   0.8721997E+000   0.1649967E-001  -0.2746974E+000   0.2666326E+000   0.3709457E+000   0.8614023E-036
   0.8831837E+000   0.1409733E-001  -0.2002521E+000   0.3340236E+000   0.5544349E+000   0.8506892E-036
   0.9154426E+000   0.8434047E-002  -0.3435907E+000   0.5920991E+000   0.1165975E+001   0.8207120E-036
   0.9596026E+000   0.1004053E-002  -0.4893690E+000   0.8580077E+000   0.1951947E+001   0.7829437E-036
   0.9754431E+000   0.5506215E-003  -0.5808129E+000   0.9727933E+000   0.2422470E+001   0.7702293E-036
   0.9738582E+000   0.1137335E-002  -0.5149925E+000   0.1025194E+001   0.2495240E+001   0.7714827E-036
   0.9595740E+000   0.2299801E-002  -0.3497926E+000   0.1002717E+001   0.2481243E+001   0.7829671E-036
   0.9542188E+000   0.2316034E-002  -0.8455611E-001   0.1034990E+001   0.2618596E+001   0.7873612E-036
   0.9482164E+000   0.1772574E-002   0.2666113E+000   0.1007827E+001   0.2419937E+001   0.7923453E-036
   0.9359325E+000   0.1760171E-002   0.5184135E+000   0.8495686E+000   0.1910167E+001   0.8027446E-036
   0.9167479E+000   0.1684921E-002   0.5911128E+000   0.5824693E+000   0.1314380E+001   0.8195436E-036
   0.9118117E+000   0.2394780E-002   0.4834971E+000   0.3810299E+000   0.1080186E+001   0.8239802E-036
   0.9206765E+000   0.3731295E-002   0.3989696E+000   0.2113346E+000   0.1080601E+001   0.8160465E-036
   0.9440677E+000   0.3976526E-002   0.2961907E+000   0.3276638E-001   0.1195425E+001   0.7958273E-036
   0.9683028E+000   0.2148341E-002   0.1959386E+000  -0.8701565E-001   0.1669813E+001   0.7759089E-036
   0.9808438E+000   0.1508724E-003   0.1642691E+000  -0.1238104E+000   0.2187137E+001   0.7659882E-036
   0.9793868E+000   0.1136700E-003   0.2617882E+000  -0.9702889E-001   0.2816918E+001   0.7671277E-036
   0.9799544E+000   0.1035220E-003   0.3916219E+000  -0.9522965E-001   0.3385328E+001   0.7666834E-036
   0.9827078E+000   0.7156057E-004   0.5105699E+000  -0.1708845E+000   0.3739079E+001   0.7645353E-036
   0.9859053E+000   0.2179955E-004   0.6676490E+000  -0.2050498E+000   0.3779924E+001   0.7620557E-036
   0.9887057E+000   0.1565309E-004   0.8690195E+000  -0.9823149E-001   0.3775870E+001   0.7598973E-036
   0.9921343E+000   0.1144041E-004   0.1088600E+001   0.1156139E+000   0.3965320E+001   0.7572713E-036
   0.9950192E+000   0.3728594E-005   0.1277428E+001   0.2862127E+000   0.4248729E+001   0.7550757E-036
   0.9967645E+000   0.1709581E-005   0.1337218E+001   0.2953999E+000   0.4347566E+001   0.7537536E-036
   0.9949146E+000   0.8426008E-004   0.1202518E+001   0.8991289E-001   0.4032749E+001   0.7551550E-036
   0.9848117E+000   0.4119756E-003   0.9383599E+000  -0.9758674E-001   0.3097023E+001   0.7629020E-036
   0.9719759E+000   0.5026733E-003   0.6300637E+000  -0.1424629E+000   0.1969063E+001   0.7729768E-036
   0.9496263E+000   0.1213950E-002   0.3027837E+000  -0.1794925E-001   0.9834731E+000   0.7911689E-036
   0.9448010E+000   0.1306184E-002   0.1028192E+000   0.8492985E-001   0.6985098E+000   0.7952096E-036
   0.9552592E+000   0.1504902E-002   0.1255289E+000   0.2283136E+000   0.1030654E+001   0.7865036E-036
   0.9743549E+000   0.5213460E-003   0.1487229E+000   0.3471669E+000   0.1624463E+001   0.7710895E-036
   0.9757684E+000   0.4264189E-003   0.5503458E-001   0.4245387E+000   0.2059853E+001   0.7699724E-036
   0.9640257E+000   0.8638951E-003  -0.1197809E+000   0.5093063E+000   0.2098708E+001   0.7793514E-036
   0.9558644E+000   0.1388608E-002  -0.2256768E+000   0.5764775E+000   0.1936566E+001   0.7860057E-036
   0.9539932E+000   0.1376387E-002  -0.3840245E+000   0.5827135E+000   0.1449314E+001   0.7875474E-036
   0.9502861E+000   0.2001045E-002  -0.6193635E+000   0.4988920E+000   0.9198554E+000   0.7906196E-036
   0.9395381E+000   0.3213560E-002  -0.9075158E+000   0.5061499E+000   0.5615158E+000   0.7996640E-036
   0.9316672E+000   0.3738629E-002  -0.1001343E+001   0.6571078E+000   0.5614441E+000   0.8064197E-036
   0.9204594E+000   0.5512015E-002  -0.8469765E+000   0.7212965E+000   0.5557878E+000   0.8162389E-036
   0.8996713E+000   0.1080652E-001  -0.5073089E+000   0.5192579E+000   0.4928920E+000   0.8350992E-036
   0.8392040E+000   0.1792468E-001  -0.2807538E+000   0.1448185E+000  -0.3056294E+000   0.8952707E-036
   0.8760446E+000   0.1672978E-001  -0.3238403E+000   0.3030999E+000   0.1773058E+000   0.8576217E-036
   0.9237849E+000   0.9780940E-002  -0.4941629E+000   0.6006402E+000   0.1138719E+001   0.8133006E-036
   0.9665735E+000   0.5092495E-003  -0.5447304E+000   0.8367019E+000   0.1906338E+001   0.7772971E-036
   0.9568975E+000   0.2822154E-002  -0.5009727E+000   0.8363573E+000   0.1883295E+001   0.7851570E-036
   0.9338326E+000   0.5518166E-002  -0.3507997E+000   0.7787463E+000   0.1324613E+001   0.8045498E-036
   0.9209452E+000   0.5955602E-002  -0.2048172E+000   0.7851770E+000   0.1067318E+001   0.8158084E-036
   0.9336398E+000   0.3912739E-002  -0.4236029E-001   0.9444170E+000   0.1320963E+001   0.8047159E-036
   0.9465847E+000   0.1714246E-002   0.1658142E+000   0.1118709E+001   0.1721334E+001   0.7937111E-036
   0.9399569E+000   0.1567129E-002   0.3811587E+000   0.1162019E+001   0.1873878E+001   0.7993077E-036
   0.9235813E+000   0.1749299E-002   0.5258570E+000   0.1031269E+001   0.1700558E+001   0.8134798E-036
   0.9125989E+000   0.2374438E-002   0.5332973E+000   0.7203424E+000   0.1369835E+001   0.8232694E-036
   0.9248590E+000   0.3571121E-002   0.5078592E+000   0.2830685E+000   0.1325593E+001   0.8123560E-036
   0.9494590E+000   0.3344222E-002   0.4441365E+000  -0.8898653E-001   0.1523152E+001   0.7913083E-036
   0.9708646E+000   0.1442980E-002   0.3583769E+000  -0.2538812E+000   0.2059905E+001   0.7738616E-036
   0.9796635E+000   0.1283840E-003   0.3041057E+000  -0.2363748E+000   0.2744473E+001   0.7669111E-036
   0.9834724E+000   0.6715213E-004   0.3754381E+000  -0.1490506E+000   0.3726766E+001   0.7639409E-036
   0.9872991E+000   0.4789498E-004   0.5017264E+000  -0.8660392E-001   0.4649198E+001   0.7609799E-036
   0.9887630E+000   0.2063712E-004   0.5923327E+000  -0.1675796E+000   0.4990946E+001   0.7598533E-036
   0.9867414E+000   0.3139608E-004   0.6663662E+000  -0.3118833E+000   0.4497407E+001   0.7614101E-036
   0.9868933E+000   0.3021642E-004   0.7481450E+000  -0.3244070E+000   0.3891449E+001   0.7612929E-036
   0.9898762E+000   0.3485711E-004   0.8809737E+000  -0.1632184E+000   0.3731953E+001   0.7589988E-036
   0.9939695E+000   0.5708913E-005   0.1044886E+001   0.2255227E-001   0.4034378E+001   0.7558731E-036
   0.9957376E+000   0.2687019E-005   0.1204426E+001   0.1375157E+000   0.4262261E+001   0.7545309E-036
   0.9966752E+000   0.2574231E-005   0.1223864E+001   0.6553121E-001   0.4333578E+001   0.7538211E-036
   0.9940051E+000   0.9356085E-004   0.1033624E+001  -0.4997420E-001   0.3835365E+001   0.7558460E-036
   0.9852593E+000   0.3511635E-003   0.6829158E+000  -0.8130821E-001   0.2816411E+001   0.7625554E-036
   0.9650040E+000   0.1474698E-002   0.3346901E+000   0.1930312E-001   0.1651043E+001   0.7785613E-036
   0.9512004E+000   0.1625846E-002   0.2214048E+000   0.8441241E-001   0.1059191E+001   0.7898596E-036
   0.9554155E+000   0.1575453E-002   0.2971496E+000   0.1440206E+000   0.1151236E+001   0.7863749E-036
   0.9734627E+000   0.6487496E-003   0.2686088E+000   0.2770074E+000   0.1742247E+001   0.7717962E-036
   0.9849911E+000   0.8061596E-004   0.5890280E-001   0.4286121E+000   0.2467037E+001   0.7627630E-036
   0.9839785E+000   0.1424072E-003  -0.1678481E+000   0.6343686E+000   0.2862415E+001   0.7635480E-036
   0.9829039E+000   0.2065849E-003  -0.2793384E+000   0.7060005E+000   0.2656989E+001   0.7643827E-036
   0.9780873E+000   0.3380161E-003  -0.4358230E+000   0.6155134E+000   0.1882695E+001   0.7681470E-036
   0.9738466E+000   0.3599726E-003  -0.6827542E+000   0.4541439E+000   0.1140935E+001   0.7714919E-036
   0.9643172E+000   0.5570773E-003  -0.9531667E+000   0.4662335E+000   0.7633293E+000   0.7791158E-036
   0.9512865E+000   0.1656184E-002  -0.1012118E+001   0.5807218E+000   0.6672168E+000   0.7897881E-036
   0.9132859E+000   0.6218173E-002  -0.8138057E+000   0.5572576E+000   0.3177180E+000   0.8226502E-036
   0.8653179E+000   0.1330139E-001  -0.4641214E+000   0.3401343E+000  -0.8342798E-001   0.8682529E-036
   0.8132879E+000   0.1897164E-001  -0.3209896E+000   0.1240339E+000  -0.5923514E+000   0.9237994E-036
   0.8724283E+000   0.1739249E-001  -0.4859295E+000   0.2923686E+000   0.9008484E-001   0.8611765E-036
   0.9219334E+000   0.9943369E-002  -0.5484698E+000   0.5329352E+000   0.1014881E+001   0.8149339E-036
   0.9566962E+000   0.9821363E-003  -0.4136824E+000   0.7227901E+000   0.1521171E+001   0.7853222E-036
   0.9404130E+000   0.2934697E-002  -0.2303412E+000   0.6884811E+000   0.1210965E+001   0.7989201E-036
   0.9173739E+000   0.5148237E-002  -0.7703134E-001   0.5778384E+000   0.4981918E+000   0.8189843E-036
   0.9095715E+000   0.5923951E-002  -0.1071709E-001   0.5683102E+000   0.3334313E+000   0.8260097E-036
   0.9318524E+000   0.4242577E-002   0.5364744E-002   0.7426436E+000   0.7728615E+000   0.8062595E-036
   0.9507738E+000   0.1853680E-002   0.3621604E-001   0.1027474E+001   0.1420467E+001   0.7902141E-036
   0.9532882E+000   0.1342844E-002   0.2028863E+000   0.1334176E+001   0.1964777E+001   0.7881297E-036
   0.9453203E+000   0.1598894E-002   0.4513022E+000   0.1482051E+001   0.2134264E+001   0.7947727E-036
   0.9386265E+000   0.1933008E-002   0.6133963E+000   0.1118716E+001   0.1833990E+001   0.8004406E-036
   0.9470572E+000   0.1905492E-002   0.6363072E+000   0.4056034E+000   0.1656769E+001   0.7933151E-036
   0.9595936E+000   0.1263475E-002   0.5471112E+000  -0.1356090E+000   0.1782801E+001   0.7829510E-036
   0.9709842E+000   0.4492720E-003   0.4355929E+000  -0.3037922E+000   0.2327615E+001   0.7737663E-036
   0.9779169E+000   0.1829745E-003   0.3875053E+000  -0.2531302E+000   0.3117744E+001   0.7682808E-036
   0.9865416E+000   0.3326408E-004   0.4914591E+000  -0.1529100E+000   0.4240650E+001   0.7615642E-036
   0.9907092E+000   0.7358943E-005   0.6659856E+000  -0.5618776E-001   0.5244408E+001   0.7583606E-036
   0.9914197E+000   0.7860648E-005   0.7796855E+000  -0.1046598E+000   0.5656794E+001   0.7578171E-036
   0.9866073E+000   0.6460910E-004   0.8081573E+000  -0.2918474E+000   0.5013746E+001   0.7615135E-036
   0.9841900E+000   0.6139153E-004   0.7624647E+000  -0.4180171E+000   0.4007542E+001   0.7633839E-036
   0.9861552E+000   0.7557660E-004   0.7467428E+000  -0.3849968E+000   0.3426015E+001   0.7618627E-036
   0.9921781E+000   0.1386817E-004   0.7833466E+000  -0.2618930E+000   0.3544395E+001   0.7572379E-036
   0.9943389E+000   0.2390701E-005   0.8803835E+000  -0.1321955E+000   0.3711098E+001   0.7555923E-036
   0.9954876E+000   0.3175766E-005   0.9283439E+000  -0.6305767E-001   0.3847857E+001   0.7547204E-036
   0.9961743E+000   0.3155941E-005   0.8141012E+000  -0.6860167E-001   0.3771900E+001   0.7542001E-036
   0.9931349E+000   0.4489683E-004   0.5702306E+000  -0.4189938E-001   0.3128931E+001   0.7565083E-036
   0.9820686E+000   0.7820296E-003   0.3452724E+000   0.1515493E-001   0.2205797E+001   0.7650329E-036
   0.9653134E+000   0.1263399E-002   0.3516428E+000   0.6390503E-001   0.1399162E+001   0.7783118E-036
   0.9602860E+000   0.1238772E-002   0.4499932E+000   0.9340463E-001   0.1135130E+001   0.7823865E-036
   0.9711580E+000   0.6646058E-003   0.3408600E+000   0.2420390E+000   0.1584490E+001   0.7736278E-036
   0.9850186E+000   0.1430075E-003   0.3251165E-001   0.4336549E+000   0.2423771E+001   0.7627417E-036
   0.9891855E+000   0.7464486E-005  -0.2101387E+000   0.6589923E+000   0.3114844E+001   0.7595288E-036
   0.9898936E+000   0.1421858E-004  -0.2615810E+000   0.6496139E+000   0.2993441E+001   0.7589854E-036
   0.9874828E+000   0.8550104E-004  -0.3554553E+000   0.4545676E+000   0.2314433E+001   0.7608384E-036
   0.9827036E+000   0.1704141E-003  -0.5426855E+000   0.2350866E+000   0.1510922E+001   0.7645386E-036
   0.9732873E+000   0.5077872E-003  -0.7218911E+000   0.2296897E+000   0.1049638E+001   0.7719353E-036
   0.9541981E+000   0.1799617E-002  -0.7073651E+000   0.2845271E+000   0.6247492E+000   0.7873782E-036
   0.8973349E+000   0.8760710E-002  -0.5248139E+000   0.2712250E+000  -0.1341331E-001   0.8372735E-036
   0.8342249E+000   0.1485510E-001  -0.3187769E+000   0.1732081E+000  -0.5779050E+000   0.9006142E-036
   0.8485919E+000   0.1577469E-001  -0.3684573E+000   0.1211853E+000  -0.5088387E+000   0.8853665E-036
   0.9165894E+000   0.4649422E-002  -0.5337695E+000   0.2158701E+000   0.8211302E-001   0.8196853E-036
   0.9357977E+000   0.2251563E-002  -0.4896452E+000   0.4032343E+000   0.7708592E+000   0.8028603E-036
   0.9434324E+000   0.1756317E-002  -0.2889661E+000   0.6373069E+000   0.1288068E+001   0.7963631E-036
   0.9348839E+000   0.2749305E-002  -0.9670895E-001   0.7022626E+000   0.1228089E+001   0.8036450E-036
   0.9195424E+000   0.3924001E-002   0.6922164E-002   0.5907962E+000   0.6996329E+000   0.8170529E-036
   0.9230395E+000   0.4783292E-002   0.4685899E-001   0.5205061E+000   0.6345225E+000   0.8139574E-036
   0.9516228E+000   0.2885503E-002   0.2592150E-001   0.6017029E+000   0.1131361E+001   0.7895090E-036
   0.9678552E+000   0.9897384E-003  -0.1425329E-001   0.8490098E+000   0.1777030E+001   0.7762678E-036
   0.9697824E+000   0.6908207E-003   0.1166711E+000   0.1298695E+001   0.2356450E+001   0.7747251E-036
   0.9665335E+000   0.7862856E-003   0.4179506E+000   0.1666288E+001   0.2599972E+001   0.7773293E-036
   0.9641143E+000   0.7847577E-003   0.7011946E+000   0.1355943E+001   0.2335420E+001   0.7792798E-036
   0.9663084E+000   0.5518905E-003   0.7723343E+000   0.5630444E+000   0.2003230E+001   0.7775104E-036
   0.9679074E+000   0.3235714E-003   0.6480737E+000  -0.5213760E-001   0.2013357E+001   0.7762259E-036
   0.9712165E+000   0.2965976E-003   0.5180820E+000  -0.2662966E+000   0.2490753E+001   0.7735812E-036
   0.9758795E+000   0.2245521E-003   0.4831920E+000  -0.2920450E+000   0.3087622E+001   0.7698848E-036
   0.9844526E+000   0.6240942E-004   0.5818827E+000  -0.2353641E+000   0.3873892E+001   0.7631803E-036
   0.9888236E+000   0.2588607E-004   0.7302395E+000  -0.1192668E+000   0.4599861E+001   0.7598067E-036
   0.9908812E+000   0.7769604E-005   0.8383082E+000  -0.1001214E+000   0.5098804E+001   0.7582290E-036
   0.9838496E+000   0.1704472E-003   0.8595408E+000  -0.2288572E+000   0.4710197E+001   0.7636480E-036
   0.9792976E+000   0.1768047E-003   0.7780645E+000  -0.3900694E+000   0.3805453E+001   0.7671976E-036
   0.9806693E+000   0.2002170E-003   0.6926044E+000  -0.4904429E+000   0.3126453E+001   0.7661246E-036
   0.9897817E+000   0.3081979E-004   0.6377941E+000  -0.4668308E+000   0.3038530E+001   0.7590713E-036
   0.9920752E+000   0.6820355E-005   0.6284441E+000  -0.3561712E+000   0.2969349E+001   0.7573164E-036
   0.9928071E+000   0.1043492E-004   0.5991900E+000  -0.2164360E+000   0.2954807E+001   0.7567581E-036
   0.9941798E+000   0.9061784E-005   0.5113675E+000  -0.1485530E+000   0.3043881E+001   0.7557132E-036
   0.9928486E+000   0.2749269E-004   0.4072202E+000  -0.6591090E-001   0.2731135E+001   0.7567264E-036
   0.9861467E+000   0.1709527E-003   0.3587240E+000   0.2166225E-001   0.2026536E+001   0.7618692E-036
   0.9716139E+000   0.5497029E-003   0.4429980E+000   0.1206230E+000   0.1264626E+001   0.7732647E-036
   0.9619903E+000   0.6029358E-003   0.5147142E+000   0.1484973E+000   0.8995840E+000   0.7810004E-036
   0.9663141E+000   0.6532282E-003   0.3598273E+000   0.2554015E+000   0.1215650E+001   0.7775058E-036
   0.9803803E+000   0.2608797E-003   0.6486121E-001   0.3830090E+000   0.1948272E+001   0.7663504E-036
   0.9867516E+000   0.4033069E-004  -0.1293472E+000   0.5087314E+000   0.2575664E+001   0.7614022E-036
   0.9854865E+000   0.1120397E-003  -0.1482576E+000   0.4160330E+000   0.2498701E+001   0.7623796E-036
   0.9825555E+000   0.2289496E-003  -0.1913362E+000   0.1923977E+000   0.2034270E+001   0.7646538E-036
   0.9761102E+000   0.8618206E-003  -0.2850645E+000  -0.2264596E-001   0.1476492E+001   0.7697029E-036
   0.9667442E+000   0.1550003E-002  -0.3578551E+000  -0.5376330E-001   0.1073964E+001   0.7771599E-036
   0.9505991E+000   0.2208835E-002  -0.3543728E+000   0.2056071E-001   0.5410198E+000   0.7903593E-036
   0.8881944E+000   0.1253531E-001  -0.2867689E+000   0.9310818E-001  -0.1681199E+000   0.8458901E-036
   0.8432163E+000   0.1548813E-001  -0.2519598E+000   0.1206227E+000  -0.6616564E+000   0.8910108E-036
   0.8474960E+000   0.1492962E-001  -0.2548463E+000   0.1252817E+000  -0.5517753E+000   0.8865114E-036
   0.9113373E+000   0.3703467E-002  -0.3464536E+000   0.1685460E+000  -0.1083519E+000   0.8244091E-036
   0.9241465E+000   0.2552687E-002  -0.3224601E+000   0.3935635E+000   0.5143014E+000   0.8129824E-036
   0.9401078E+000   0.1697800E-002  -0.2146784E+000   0.7293561E+000   0.1187546E+001   0.7991794E-036
   0.9467173E+000   0.1001506E-002  -0.8993381E-001   0.9024530E+000   0.1410899E+001   0.7935999E-036
   0.9410424E+000   0.1343716E-002  -0.2052079E-001   0.7550577E+000   0.1025073E+001   0.7983857E-036
   0.9427021E+000   0.2065532E-002  -0.6066290E-003   0.5722150E+000   0.8822372E+000   0.7969801E-036
   0.9570418E+000   0.1909221E-002  -0.9911948E-002   0.5757746E+000   0.1278645E+001   0.7850387E-036
   0.9700853E+000   0.8103531E-003  -0.7883686E-002   0.8164168E+000   0.1941571E+001   0.7744832E-036
   0.9769232E+000   0.2219106E-003   0.1135471E+000   0.1234875E+001   0.2558735E+001   0.7690623E-036
