#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.6202325E-001   0.2870198E-002  -0.3009690E+000   0.2175440E+000  -0.8882967E-001   0.2961879E-001
   0.6745389E-001   0.3007123E-002  -0.3243973E+000   0.2243558E+000  -0.2323928E+000   0.3566627E-001
   0.7590090E-001   0.3657698E-002  -0.3210093E+000   0.2178824E+000  -0.3488837E+000   0.3867006E-001
   0.8345371E-001   0.5116822E-002  -0.2667751E+000   0.1953794E+000  -0.3599531E+000   0.3979517E-001
   0.8819718E-001   0.6418399E-002  -0.1837205E+000   0.1577313E+000  -0.3026385E+000   0.3804411E-001
   0.1098340E+000   0.9946328E-002  -0.8502693E-001   0.1151581E+000  -0.6428439E+000   0.2444261E-001
   0.1008580E+000   0.9827036E-002  -0.6252069E-001   0.1483872E+000  -0.4844223E+000   0.2499974E-001
   0.7727370E-001   0.7568279E-002  -0.6592655E-001   0.2101197E+000  -0.2484550E+000   0.2816771E-001
   0.5540101E-001   0.3983822E-002  -0.1089891E+000   0.3099137E+000   0.2730113E-001   0.3695649E-001
   0.4448314E-001   0.2604604E-002  -0.1506431E+000   0.3708465E+000   0.2408580E+000   0.3978967E-001
   0.4608418E-001   0.3564003E-002  -0.9226205E-001   0.3145336E+000   0.3717421E-001   0.3897601E-001
   0.4766195E-001   0.4032438E-002  -0.5558625E-002   0.3000336E+000  -0.4666331E-001   0.4658183E-001
   0.5486395E-001   0.4136012E-002   0.1071715E+000   0.3592192E+000   0.7582274E-001   0.4716458E-001
   0.6223274E-001   0.4228639E-002   0.2387028E+000   0.4395450E+000   0.2857128E+000   0.4115445E-001
   0.6824521E-001   0.4211689E-002   0.3194856E+000   0.4902865E+000   0.4573962E+000   0.3263358E-001
   0.7350909E-001   0.3941184E-002   0.3404047E+000   0.4865507E+000   0.5104179E+000   0.2340661E-001
   0.7537208E-001   0.4341473E-002   0.3365844E+000   0.4333807E+000   0.4802461E+000   0.1707002E-001
   0.6649231E-001   0.4203960E-002   0.3057319E+000   0.3587671E+000   0.4600411E+000   0.1837187E-001
   0.5009694E-001   0.3008330E-002   0.2615309E+000   0.2553497E+000   0.4909312E+000   0.2721193E-001
   0.3740280E-001   0.2253595E-002   0.2385983E+000   0.1364797E+000   0.6131982E+000   0.4309803E-001
   0.2775393E-001   0.1382928E-002   0.2125055E+000   0.4009660E-001   0.9400325E+000   0.6631971E-001
   0.2049512E-001   0.2089843E-003   0.1943870E+000  -0.9647377E-001   0.1519763E+001   0.9267105E-001
   0.1853647E-001   0.1313314E-003   0.2445649E+000  -0.1403323E+000   0.1882436E+001   0.9820399E-001
   0.1783495E-001   0.1115523E-003   0.2803290E+000  -0.1721811E+000   0.2029491E+001   0.9220549E-001
   0.1565773E-001   0.9706867E-004   0.3089082E+000  -0.1830970E+000   0.2079937E+001   0.8677719E-001
   0.1212358E-001   0.5255192E-004   0.3313168E+000  -0.1720584E+000   0.2104385E+001   0.8776167E-001
   0.9067170E-002   0.3016250E-004   0.3707528E+000  -0.1393762E+000   0.2061754E+001   0.9465499E-001
   0.6381049E-002   0.2056947E-004   0.4306141E+000  -0.7672836E-001   0.1861552E+001   0.1037538E+000
   0.6498004E-002   0.8158605E-004   0.4611405E+000  -0.9313433E-001   0.1164703E+001   0.7647164E-001
   0.1075732E-001   0.2588422E-003   0.4828532E+000  -0.1557860E+000   0.5840079E+000   0.3871598E-001
   0.1657162E-001   0.3560114E-003   0.4632806E+000  -0.1641219E+000   0.3716494E+000   0.3173421E-001
   0.2795006E-001   0.7751845E-003   0.2788532E+000  -0.1003136E+000   0.1530465E+000   0.2825598E-001
   0.3736733E-001   0.9996206E-003   0.1841515E+000  -0.2098621E-001   0.5112548E-001   0.2611007E-001
   0.3939550E-001   0.9743252E-003   0.1152689E+000   0.3899133E-001  -0.1073235E-001   0.2693264E-001
   0.3885493E-001   0.1036529E-002   0.2368113E-001   0.1099932E+000  -0.2991016E-001   0.2828437E-001
   0.3640591E-001   0.1001076E-002  -0.4767303E-001   0.1849379E+000   0.9978084E-001   0.2544994E-001
   0.3228580E-001   0.7611773E-003  -0.1167286E+000   0.2290270E+000   0.2947078E+000   0.2509018E-001
   0.3388046E-001   0.1051118E-002  -0.1835434E+000   0.2390965E+000   0.4392146E+000   0.2558874E-001
   0.3781072E-001   0.1185151E-002  -0.2375401E+000   0.2382815E+000   0.3915234E+000   0.2740516E-001
   0.4148640E-001   0.1438277E-002  -0.2901460E+000   0.2406510E+000   0.1087532E+000   0.2799958E-001
   0.5072856E-001   0.2561545E-002  -0.3234011E+000   0.2499729E+000  -0.2328915E+000   0.2835480E-001
   0.5737450E-001   0.2835982E-002  -0.3415213E+000   0.2532061E+000  -0.4550395E+000   0.3132183E-001
   0.7192585E-001   0.4014142E-002  -0.3097607E+000   0.2216427E+000  -0.6254569E+000   0.2961220E-001
   0.9242480E-001   0.7207071E-002  -0.2232869E+000   0.1591413E+000  -0.7020746E+000   0.2587027E-001
   0.1064042E+000   0.9606385E-002  -0.1357579E+000   0.1152182E+000  -0.7046912E+000   0.2324097E-001
   0.1136715E+000   0.1203672E-001  -0.7312151E-001   0.7044046E-001  -0.9221135E+000   0.1746164E-001
   0.1039585E+000   0.1197897E-001  -0.5957562E-001   0.9450624E-001  -0.7666298E+000   0.2071072E-001
   0.7272033E-001   0.7683876E-002  -0.7109490E-001   0.1692221E+000  -0.4205131E+000   0.2990049E-001
   0.5582685E-001   0.4164278E-002  -0.1184508E+000   0.2651882E+000  -0.9847250E-001   0.4077301E-001
   0.5069950E-001   0.3112708E-002  -0.1486590E+000   0.3171494E+000   0.5287720E-001   0.4137628E-001
   0.5484439E-001   0.4015356E-002  -0.9758821E-001   0.2860014E+000  -0.1126273E+000   0.3663814E-001
   0.5802847E-001   0.4462358E-002  -0.2782354E-001   0.2819327E+000  -0.1899677E+000   0.3857723E-001
   0.6054621E-001   0.4407394E-002   0.6866647E-001   0.3280299E+000  -0.9078250E-001   0.4035607E-001
   0.5839189E-001   0.3477285E-002   0.2221736E+000   0.4289476E+000   0.2263308E+000   0.4089602E-001
   0.6031732E-001   0.2906894E-002   0.3339381E+000   0.5196025E+000   0.4938723E+000   0.3471937E-001
   0.6413818E-001   0.2600218E-002   0.3685626E+000   0.5431181E+000   0.5912124E+000   0.2664292E-001
   0.6577024E-001   0.2948023E-002   0.3695705E+000   0.4953410E+000   0.5828979E+000   0.2148985E-001
   0.6193105E-001   0.3043139E-002   0.3347400E+000   0.4179247E+000   0.6031189E+000   0.2256379E-001
   0.4799088E-001   0.2450407E-002   0.2894700E+000   0.3199465E+000   0.6811445E+000   0.3249890E-001
   0.3579357E-001   0.1917174E-002   0.2609557E+000   0.1763635E+000   0.8757833E+000   0.5141708E-001
   0.2697658E-001   0.1182973E-002   0.2305233E+000   0.8353331E-001   0.1279091E+001   0.7525424E-001
   0.1768979E-001   0.1371492E-003   0.1922338E+000  -0.4496517E-001   0.1934221E+001   0.1106690E+000
   0.1482406E-001   0.7689181E-004   0.2072263E+000  -0.1174246E+000   0.2293455E+001   0.1186194E+000
   0.1438529E-001   0.6811154E-004   0.2341459E+000  -0.1909524E+000   0.2432446E+001   0.1042707E+000
   0.1327418E-001   0.5225709E-004   0.2560629E+000  -0.2487935E+000   0.2428770E+001   0.8844886E-001
   0.1165803E-001   0.4157660E-004   0.2766177E+000  -0.2706105E+000   0.2331938E+001   0.7911875E-001
   0.1018540E-001   0.4585985E-004   0.3215808E+000  -0.2617562E+000   0.2169681E+001   0.7751465E-001
   0.7676544E-002   0.4039053E-004   0.3872947E+000  -0.2225139E+000   0.1948669E+001   0.8309877E-001
   0.5107032E-002   0.1141289E-004   0.4713583E+000  -0.1504762E+000   0.1616192E+001   0.9423655E-001
   0.6726392E-002   0.1078642E-003   0.5464943E+000  -0.1359803E+000   0.9451617E+000   0.5811135E-001
   0.1102931E-001   0.2300017E-003   0.5320507E+000  -0.1198127E+000   0.5657672E+000   0.4439118E-001
   0.2075458E-001   0.7581963E-003   0.3003534E+000  -0.4968437E-001   0.2203210E+000   0.3708372E-001
   0.3121911E-001   0.1089245E-002   0.2235104E+000   0.1316799E-001   0.8092289E-001   0.3430883E-001
   0.3615557E-001   0.1063820E-002   0.1847535E+000   0.5475035E-001   0.1221643E-001   0.3547772E-001
   0.3502682E-001   0.1048418E-002   0.1078140E+000   0.1049904E+000  -0.8258374E-002   0.3854891E-001
   0.3095136E-001   0.8582372E-003   0.4234907E-001   0.1676244E+000   0.9383522E-001   0.3699613E-001
   0.2546728E-001   0.5642989E-003  -0.6682768E-001   0.2281509E+000   0.3082634E+000   0.3611392E-001
   0.2327493E-001   0.6937607E-003  -0.2197581E+000   0.2650478E+000   0.5026422E+000   0.3548984E-001
   0.2508273E-001   0.7431647E-003  -0.3068097E+000   0.2844488E+000   0.3706682E+000   0.3424496E-001
   0.2928220E-001   0.1078798E-002  -0.3527850E+000   0.2766683E+000  -0.1298878E-001   0.2814795E-001
   0.3372599E-001   0.1435719E-002  -0.3789311E+000   0.2814733E+000  -0.3566982E+000   0.2648414E-001
   0.3902571E-001   0.1498007E-002  -0.3792706E+000   0.2682647E+000  -0.6249558E+000   0.2683956E-001
   0.5777842E-001   0.3534384E-002  -0.2891171E+000   0.1932136E+000  -0.8319327E+000   0.2069590E-001
   0.8832044E-001   0.9074150E-002  -0.1782206E+000   0.1023166E+000  -0.9731122E+000   0.1552048E-001
   0.1057697E+000   0.1159677E-001  -0.1080954E+000   0.7045342E-001  -0.9827043E+000   0.1464046E-001
   0.1342474E+000   0.1392414E-001  -0.6937970E-001   0.5477165E-001  -0.1114917E+001   0.1166191E-001
   0.1201208E+000   0.1427388E-001  -0.6088845E-001   0.5981353E-001  -0.9939656E+000   0.1597327E-001
   0.7736884E-001   0.8007446E-002  -0.6984037E-001   0.1277928E+000  -0.6038614E+000   0.2820888E-001
   0.6308733E-001   0.4536938E-002  -0.1056234E+000   0.2135465E+000  -0.2509067E+000   0.3914430E-001
   0.5909438E-001   0.3373657E-002  -0.1208055E+000   0.2842455E+000  -0.4905444E-001   0.4133420E-001
   0.6335055E-001   0.3970819E-002  -0.8381400E-001   0.3039405E+000  -0.1208780E+000   0.3465017E-001
   0.6593206E-001   0.4290456E-002  -0.2971889E-001   0.3036582E+000  -0.2129614E+000   0.3271989E-001
   0.6402644E-001   0.4402746E-002   0.4720227E-001   0.3295231E+000  -0.1818063E+000   0.3367583E-001
   0.5452945E-001   0.3423620E-002   0.1870891E+000   0.4228410E+000   0.1251124E+000   0.3704068E-001
   0.5074642E-001   0.2663512E-002   0.3267876E+000   0.5492910E+000   0.4761769E+000   0.3538538E-001
   0.5168113E-001   0.2344763E-002   0.3814975E+000   0.5979228E+000   0.6373076E+000   0.3063982E-001
   0.5220751E-001   0.2547095E-002   0.3884890E+000   0.5509837E+000   0.6554310E+000   0.2785988E-001
   0.5120761E-001   0.2330646E-002   0.3484328E+000   0.4608529E+000   0.7233160E+000   0.2880842E-001
   0.4279617E-001   0.1685025E-002   0.2905596E+000   0.3402782E+000   0.8483996E+000   0.3926622E-001
   0.3346544E-001   0.1209819E-002   0.2561456E+000   0.1792819E+000   0.1089958E+001   0.5895451E-001
   0.2598375E-001   0.7032264E-003   0.2270790E+000   0.1067510E+000   0.1494924E+001   0.8045183E-001
   0.1780239E-001   0.1425740E-003   0.2038847E+000   0.2534350E-001   0.2022285E+001   0.1094076E+000
   0.1343373E-001   0.5730569E-004   0.2251895E+000  -0.3662501E-001   0.2436580E+001   0.1254616E+000
   0.1300614E-001   0.4880930E-004   0.2520526E+000  -0.1597915E+000   0.2626477E+001   0.1076630E+000
   0.1427756E-001   0.9206126E-004   0.2659823E+000  -0.2692895E+000   0.2463970E+001   0.7867696E-001
   0.1375122E-001   0.9594957E-004   0.2747214E+000  -0.3150938E+000   0.2304485E+001   0.6781483E-001
   0.1304004E-001   0.1026281E-003   0.3006966E+000  -0.3262888E+000   0.2103337E+001   0.6436681E-001
   0.1069174E-001   0.1028620E-003   0.3410471E+000  -0.3115852E+000   0.1819153E+001   0.6509131E-001
   0.6298600E-002   0.1166803E-004   0.3995778E+000  -0.2478453E+000   0.1475591E+001   0.8349286E-001
   0.5528033E-002   0.1363999E-004   0.4587951E+000  -0.1653656E+000   0.1157990E+001   0.7917816E-001
   0.7618728E-002   0.7328080E-004   0.4981875E+000  -0.7819943E-001   0.7303903E+000   0.6682670E-001
   0.1465024E-001   0.5406360E-003   0.3426274E+000  -0.2685649E-002   0.2199295E+000   0.5465602E-001
   0.2505456E-001   0.1027151E-002   0.2884829E+000   0.5328118E-001   0.1021932E-001   0.4837642E-001
   0.3260301E-001   0.1045912E-002   0.2572366E+000   0.8669120E-001  -0.5832491E-001   0.4579002E-001
   0.3369809E-001   0.1013919E-002   0.2017544E+000   0.1147432E+000  -0.7940726E-001   0.4679154E-001
   0.2994354E-001   0.8518236E-003   0.1385359E+000   0.1558455E+000  -0.2248146E-001   0.4549940E-001
   0.2197811E-001   0.4039495E-003   0.1779677E-001   0.2236487E+000   0.1302261E+000   0.4729861E-001
   0.1527611E-001   0.1243507E-003  -0.1776716E+000   0.2829850E+000   0.3177539E+000   0.5291774E-001
   0.1558721E-001   0.1290903E-003  -0.3045221E+000   0.3098851E+000   0.1772353E+000   0.4619542E-001
   0.1901007E-001   0.3498126E-003  -0.3268078E+000   0.2694464E+000  -0.1533867E+000   0.3464065E-001
   0.2383209E-001   0.5851697E-003  -0.3237490E+000   0.2426972E+000  -0.4169422E+000   0.2751787E-001
   0.3411259E-001   0.1262722E-002  -0.2922155E+000   0.2032220E+000  -0.6395415E+000   0.2207114E-001
   0.6148928E-001   0.4968782E-002  -0.1997997E+000   0.1323019E+000  -0.9430612E+000   0.1416906E-001
   0.1040248E+000   0.1211559E-001  -0.1282089E+000   0.7189101E-001  -0.1118571E+001   0.9337597E-002
   0.1239311E+000   0.1395661E-001  -0.8849774E-001   0.6008208E-001  -0.1145711E+001   0.8941384E-002
   0.1364028E+000   0.1357582E-001  -0.6575644E-001   0.4521862E-001  -0.1224868E+001   0.7581576E-002
   0.1187153E+000   0.1394600E-001  -0.6386368E-001   0.4983382E-001  -0.1090912E+001   0.1169789E-001
   0.7524662E-001   0.6762162E-002  -0.8278471E-001   0.1303457E+000  -0.6302905E+000   0.2362001E-001
   0.6619248E-001   0.4201539E-002  -0.1019364E+000   0.2355550E+000  -0.2888244E+000   0.3243452E-001
   0.6434256E-001   0.3275810E-002  -0.1037044E+000   0.3270359E+000  -0.9131942E-001   0.3501778E-001
   0.6683370E-001   0.3858231E-002  -0.7244861E-001   0.3558576E+000  -0.1165717E+000   0.2856126E-001
   0.6567223E-001   0.4227817E-002  -0.3050491E-001   0.3490811E+000  -0.2341642E+000   0.2419898E-001
   0.6041352E-001   0.4346856E-002   0.2775745E-001   0.3597944E+000  -0.2446409E+000   0.2388081E-001
   0.4522979E-001   0.2979927E-002   0.1418503E+000   0.4498549E+000   0.4573301E-001   0.2923803E-001
   0.3799208E-001   0.1890843E-002   0.2953244E+000   0.6047319E+000   0.4534378E+000   0.3429584E-001
   0.3839173E-001   0.1386566E-002   0.3733060E+000   0.6652387E+000   0.6637678E+000   0.3669570E-001
   0.3767525E-001   0.1390035E-002   0.3952132E+000   0.6099369E+000   0.7240686E+000   0.4090452E-001
   0.3791985E-001   0.1240491E-002   0.3535923E+000   0.4875219E+000   0.8419959E+000   0.4338559E-001
   0.3356783E-001   0.8054796E-003   0.2912481E+000   0.3456787E+000   0.9897994E+000   0.5425107E-001
   0.2590911E-001   0.5051392E-003   0.2480305E+000   0.1569047E+000   0.1263376E+001   0.7695749E-001
   0.2106746E-001   0.3280619E-003   0.2208937E+000   0.8413064E-001   0.1667454E+001   0.9252389E-001
   0.1560213E-001   0.1320548E-003   0.2374918E+000   0.5314267E-001   0.2057864E+001   0.1107849E+000
   0.1168266E-001   0.4490419E-004   0.2939163E+000   0.2842078E-001   0.2435248E+001   0.1266571E+000
   0.1384992E-001   0.1331105E-003   0.3103926E+000  -0.1092258E+000   0.2499611E+001   0.9324416E-001
   0.1751567E-001   0.2540697E-003   0.2997671E+000  -0.2358572E+000   0.2280044E+001   0.6423077E-001
   0.1741668E-001   0.2543139E-003   0.2905855E+000  -0.2908356E+000   0.2146836E+001   0.5832073E-001
   0.1740625E-001   0.2551406E-003   0.2924562E+000  -0.3186609E+000   0.1952435E+001   0.5513770E-001
   0.1521819E-001   0.2436999E-003   0.3082820E+000  -0.3283973E+000   0.1631357E+001   0.5359583E-001
   0.8763666E-002   0.1947331E-004   0.3465338E+000  -0.2767368E+000   0.1132149E+001   0.7262121E-001
   0.7574341E-002   0.1934456E-004   0.3747510E+000  -0.1886285E+000   0.8471787E+000   0.7457111E-001
   0.8629678E-002   0.4202593E-004   0.4378108E+000  -0.7657521E-001   0.4772860E+000   0.7291412E-001
   0.1247238E-001   0.1636354E-003   0.4993091E+000   0.1009774E-001   0.3808243E-001   0.6861195E-001
   0.2117240E-001   0.6154940E-003   0.4571727E+000   0.6720735E-001  -0.1780684E+000   0.5930848E-001
   0.2948025E-001   0.6898315E-003   0.4024682E+000   0.1085538E+000  -0.2323245E+000   0.5214018E-001
   0.3261389E-001   0.6478986E-003   0.3472963E+000   0.1344374E+000  -0.2386757E+000   0.4896379E-001
   0.3164757E-001   0.6554981E-003   0.2552459E+000   0.1661615E+000  -0.1815839E+000   0.4576157E-001
   0.2581166E-001   0.4031039E-003   0.1329986E+000   0.2144569E+000  -0.8470686E-001   0.4449208E-001
   0.1909381E-001   0.1949753E-003  -0.2786873E-001   0.2440851E+000   0.2027786E-001   0.4519869E-001
   0.1853008E-001   0.2143684E-003  -0.1475701E+000   0.2425490E+000   0.9886650E-003   0.4056362E-001
   0.2261538E-001   0.6306722E-003  -0.1814259E+000   0.1949000E+000  -0.2000586E+000   0.3193710E-001
   0.2980726E-001   0.1134350E-002  -0.1885315E+000   0.1635320E+000  -0.4183794E+000   0.2443812E-001
   0.4342599E-001   0.2024980E-002  -0.1811017E+000   0.1460374E+000  -0.6667053E+000   0.1912638E-001
   0.7592525E-001   0.6276304E-002  -0.1310824E+000   0.1089243E+000  -0.1017149E+001   0.1175685E-001
   0.1161823E+000   0.1209372E-001  -0.9802970E-001   0.6695967E-001  -0.1200141E+001   0.7395813E-002
   0.1302671E+000   0.1332482E-001  -0.7768610E-001   0.5498830E-001  -0.1236665E+001   0.6566095E-002
   0.1220620E+000   0.1019192E-001  -0.8888216E-001   0.3259677E-001  -0.1179080E+001   0.7241261E-002
   0.1053404E+000   0.1010703E-001  -0.1008905E+000   0.4526835E-001  -0.1007393E+001   0.1079924E-001
   0.6452224E-001   0.2688220E-002  -0.1383177E+000   0.1409307E+000  -0.4430551E+000   0.2330483E-001
   0.5824348E-001   0.2046603E-002  -0.1308062E+000   0.2748799E+000  -0.1378122E+000   0.3132381E-001
   0.5706736E-001   0.2291457E-002  -0.9485125E-001   0.3873832E+000  -0.9026179E-002   0.3424980E-001
   0.5290055E-001   0.2227117E-002  -0.5442301E-001   0.4521007E+000   0.6446061E-001   0.3328840E-001
   0.4911269E-001   0.2285035E-002  -0.1204020E-001   0.4481447E+000  -0.3710118E-001   0.2991958E-001
   0.4372007E-001   0.2269258E-002   0.4277619E-001   0.4530710E+000  -0.5542960E-001   0.2891229E-001
