# <alp>   <alp2>    <alp/alpg>   <alpg/alp>    <alp^2/alpg>    <alp^2/alpg^2>
   0.2412545E-001   0.6918941E-003   0.2484114E-001   0.4881365E+002   0.7156819E-003   0.7403906E-003
   0.3361720E-001   0.1418583E-002   0.3511140E-001   0.3784836E+002   0.1494205E-002   0.1574444E-002
   0.3791073E-001   0.1654236E-002   0.3964778E-001   0.3282158E+002   0.1737048E-002   0.1824282E-002
   0.2512596E-001   0.6996216E-003   0.2584755E-001   0.4338074E+002   0.7215946E-003   0.7443094E-003
   0.1327776E-001   0.1964545E-003   0.1347754E-001   0.8163312E+002   0.1997814E-003   0.2031715E-003
   0.9899861E-002   0.1072279E-003   0.1000839E-001   0.1073782E+003   0.1085337E-003   0.1098572E-003
   0.1219048E-001   0.1598436E-003   0.1235260E-001   0.8720805E+002   0.1621217E-003   0.1644343E-003
   0.2652963E-001   0.8050008E-003   0.2736281E-001   0.4263753E+002   0.8331815E-003   0.8624304E-003
   0.1942466E-001   0.4546796E-003   0.1989283E-001   0.5786758E+002   0.4681751E-003   0.4821486E-003
   0.1689225E-001   0.3107748E-003   0.1720938E-001   0.6299199E+002   0.3171321E-003   0.3236300E-003
   0.4326856E-001   0.2363127E-002   0.4580681E-001   0.2690848E+002   0.2538255E-002   0.2728931E-002
   0.5732901E-001   0.4205009E-002   0.6196406E-001   0.2071191E+002   0.4635053E-002   0.5117921E-002
   0.1150543E+000   0.1655332E-001   0.1349409E+000   0.1050111E+002   0.1988658E-001   0.2395959E-001
   0.1617769E+000   0.2944356E-001   0.1985780E+000   0.6285916E+001   0.3680111E-001   0.4615040E-001
   0.1483674E+000   0.3027802E-001   0.1882263E+000   0.1338086E+002   0.3985891E-001   0.5280814E-001
   0.5094309E-001   0.4892339E-002   0.5667974E-001   0.4447771E+002   0.5736653E-002   0.6783123E-002
   0.2365466E-001   0.6956811E-003   0.2437672E-001   0.5018755E+002   0.7220597E-003   0.7496272E-003
   0.1264784E-001   0.1878414E-003   0.1283900E-001   0.8962538E+002   0.1911614E-003   0.1945480E-003
   0.7726591E-002   0.6098089E-004   0.7788068E-002   0.1309592E+003   0.6147756E-004   0.6197837E-004
   0.1017758E-001   0.1237551E-003   0.1030312E-001   0.1149145E+003   0.1255435E-003   0.1273611E-003
   0.1547720E-001   0.2906182E-003   0.1577417E-001   0.8087705E+002   0.2969739E-003   0.3034804E-003
   0.1996493E-001   0.5162364E-003   0.2049733E-001   0.6842782E+002   0.5324008E-003   0.5491207E-003
   0.2816907E-001   0.8990190E-003   0.2910082E-001   0.3998561E+002   0.9317576E-003   0.9657725E-003
   0.3661496E-001   0.1460451E-002   0.3814033E-001   0.2949986E+002   0.1525368E-002   0.1593315E-002
   0.2876011E-001   0.9575121E-003   0.2975549E-001   0.3919235E+002   0.9953851E-003   0.1034932E-002
   0.5986492E-001   0.4960057E-002   0.6537837E-001   0.2398300E+002   0.5513445E-002   0.6135352E-002
   0.8588951E-001   0.7734380E-002   0.9442389E-001   0.1143292E+002   0.8534374E-002   0.9420216E-002
   0.8057374E-001   0.7102233E-002   0.8841143E-001   0.1341297E+002   0.7837690E-002   0.8653168E-002
   0.2646839E-001   0.1028473E-002   0.2755789E-001   0.4874476E+002   0.1089496E-002   0.1155137E-002
   0.4831099E-001   0.6128397E-002   0.5594418E-001   0.4411779E+002   0.7633194E-002   0.9563669E-002
   0.1063865E+000   0.1650067E-001   0.1267746E+000   0.1720809E+002   0.2038817E-001   0.2534184E-001
   0.1417067E+000   0.2725277E-001   0.1764329E+000   0.1903501E+002   0.3472624E-001   0.4440792E-001
   0.2024190E-001   0.1838355E-002   0.2244130E-001   0.1365369E+003   0.2199402E-002   0.2645660E-002
   0.6724957E-002   0.5162688E-004   0.6777031E-002   0.1693035E+003   0.5207454E-004   0.5252643E-004
   0.1158804E-001   0.1429099E-003   0.1173283E-001   0.9220038E+002   0.1447869E-003   0.1466894E-003
   0.1974278E-001   0.4277131E-003   0.2018091E-001   0.5426838E+002   0.4381328E-003   0.4488290E-003
   0.2488959E-001   0.8011399E-003   0.2572156E-001   0.5607685E+002   0.8319682E-003   0.8640719E-003
   0.2963653E-001   0.9608738E-003   0.3063195E-001   0.3707524E+002   0.9954214E-003   0.1031279E-002
   0.1982947E-001   0.4640207E-003   0.2030573E-001   0.6517399E+002   0.4762621E-003   0.4888454E-003
   0.1337589E-001   0.2097016E-003   0.1358929E-001   0.9198669E+002   0.2134022E-003   0.2171723E-003
   0.1851478E-001   0.4185163E-003   0.1894448E-001   0.6961596E+002   0.4297007E-003   0.4412152E-003
   0.1346543E-001   0.2619156E-003   0.1373402E-001   0.1107968E+003   0.2685856E-003   0.2754505E-003
   0.1255003E-001   0.2641876E-003   0.1282196E-001   0.1336178E+003   0.2719264E-003   0.2799267E-003
   0.2150527E-001   0.5350365E-003   0.2205526E-001   0.5861116E+002   0.5499886E-003   0.5653847E-003
   0.2118033E-001   0.4673379E-003   0.2165855E-001   0.4891075E+002   0.4782203E-003   0.4893623E-003
   0.1964073E-001   0.3999748E-003   0.2004925E-001   0.5241128E+002   0.4085282E-003   0.4172685E-003
   0.1956868E-001   0.3965129E-003   0.1997363E-001   0.5235198E+002   0.4049496E-003   0.4135699E-003
   0.2919752E-001   0.9256035E-003   0.3015618E-001   0.3599441E+002   0.9586650E-003   0.9930043E-003
   0.3911501E-001   0.1665506E-002   0.4085948E-001   0.2776012E+002   0.1744468E-002   0.1827343E-002
   0.3281269E-001   0.1265903E-002   0.3413484E-001   0.3751776E+002   0.1322150E-002   0.1381045E-002
   0.8243259E-001   0.9291879E-002   0.9320052E-001   0.1676271E+002   0.1076793E-001   0.1250538E-001
   0.1316151E+000   0.1850595E-001   0.1533937E+000   0.7226873E+001   0.2177857E-001   0.2567321E-001
   0.2065596E+000   0.4709235E-001   0.2699115E+000   0.4364489E+001   0.6335196E-001   0.8603955E-001
   0.2070763E+000   0.4681510E-001   0.2695039E+000   0.4301722E+001   0.6242767E-001   0.8386307E-001
   0.1543575E+000   0.2877827E-001   0.1911402E+000   0.7177622E+001   0.3678272E-001   0.4730225E-001
   0.1078789E+000   0.1544175E-001   0.1266915E+000   0.1173497E+002   0.1881261E-001   0.2305154E-001
   0.4082807E-001   0.1833988E-002   0.4275941E-001   0.2565954E+002   0.1931337E-002   0.2034603E-002
   0.2395262E-001   0.6652792E-003   0.2463931E-001   0.4863709E+002   0.6866963E-003   0.7088642E-003
   0.1586421E-001   0.2835169E-003   0.1615348E-001   0.7016117E+002   0.2892647E-003   0.2951395E-003
   0.2109154E-001   0.4635731E-003   0.2156589E-001   0.4892228E+002   0.4743536E-003   0.4853917E-003
   0.2330008E-001   0.5512333E-003   0.2386489E-001   0.4254571E+002   0.5648143E-003   0.5787356E-003
   0.2567558E-001   0.7205363E-003   0.2641880E-001   0.4147375E+002   0.7432233E-003   0.7666785E-003
   0.2464298E-001   0.1069570E-002   0.2579007E-001   0.5921791E+002   0.1147087E-002   0.1231593E-002
   0.2584840E-001   0.8586383E-003   0.2674244E-001   0.5048025E+002   0.8940402E-003   0.9310679E-003
   0.5161823E-001   0.2783056E-002   0.5456646E-001   0.1938191E+002   0.2948231E-002   0.3123542E-002
   0.1042267E+000   0.1179973E-001   0.1176776E+000   0.9498132E+001   0.1345093E-001   0.1535180E-001
   0.7954691E-001   0.6663704E-002   0.8686540E-001   0.1212382E+002   0.7318495E-002   0.8042843E-002
   0.6337096E-001   0.4752326E-002   0.6854291E-001   0.2115118E+002   0.5171952E-002   0.5630273E-002
   0.1732922E-001   0.3559522E-003   0.1769433E-001   0.6460451E+002   0.3651190E-003   0.3745730E-003
   0.1432931E+000   0.3201235E-001   0.1873463E+000   0.1653055E+002   0.4405319E-001   0.6122849E-001
   0.1156657E+000   0.1785162E-001   0.1380085E+000   0.1027000E+002   0.2234275E-001   0.2821569E-001
   0.4406085E-001   0.3911772E-002   0.4857814E-001   0.5893506E+002   0.4517293E-002   0.5241570E-002
   0.4711937E-002   0.3050817E-004   0.4742853E-002   0.2355252E+003   0.3091557E-004   0.3133316E-004
   0.3485610E-002   0.1253154E-004   0.3498189E-002   0.2929537E+003   0.1257856E-004   0.1262576E-004
   0.6040697E-002   0.4752325E-004   0.6088692E-002   0.2088989E+003   0.4799471E-004   0.4847159E-004
   0.1439684E-001   0.2981358E-003   0.1470263E-001   0.1168351E+003   0.3057951E-003   0.3136726E-003
   0.2483863E-001   0.8710761E-003   0.2574551E-001   0.8319264E+002   0.9068776E-003   0.9442300E-003
   0.1528014E-001   0.4196395E-003   0.1571535E-001   0.1319473E+003   0.4352056E-003   0.4514170E-003
   0.5025728E-002   0.3235165E-004   0.5058360E-002   0.2336745E+003   0.3263180E-004   0.3291505E-004
   0.3734974E-002   0.1572726E-004   0.3750778E-002   0.2933566E+003   0.1580330E-004   0.1587975E-004
   0.3873181E-002   0.2084409E-004   0.3894179E-002   0.3240703E+003   0.2099822E-004   0.2115374E-004
   0.3152692E-002   0.1210845E-004   0.3164862E-002   0.3552935E+003   0.1217029E-004   0.1223255E-004
   0.3805385E-002   0.1634563E-004   0.3821815E-002   0.2846998E+003   0.1642971E-004   0.1651433E-004
   0.9514300E-002   0.1080699E-003   0.9623812E-002   0.1254208E+003   0.1095121E-003   0.1109759E-003
   0.1833445E-001   0.3614361E-003   0.1870376E-001   0.5742914E+002   0.3693122E-003   0.3773750E-003
   0.2274262E-001   0.5439731E-003   0.2330076E-001   0.4482050E+002   0.5581403E-003   0.5727008E-003
   0.2634954E-001   0.7476454E-003   0.2712097E-001   0.3938622E+002   0.7714334E-003   0.7960449E-003
   0.4419410E-001   0.3430846E-002   0.4813580E-001   0.3110408E+002   0.3941695E-002   0.4552172E-002
   0.9010591E-001   0.1444644E-001   0.1083229E+000   0.2102191E+002   0.1821702E-001   0.2309164E-001
   0.7428937E-001   0.8253906E-002   0.8396872E-001   0.1890581E+002   0.9679353E-002   0.1139780E-001
   0.8119439E-001   0.8716307E-002   0.9121831E-001   0.1605563E+002   0.1002392E-001   0.1155337E-001
   0.1615266E+000   0.2781608E-001   0.1955994E+000   0.5677608E+001   0.3407278E-001   0.4183174E-001
   0.8137211E-001   0.1195785E-001   0.9610548E-001   0.3098293E+002   0.1473337E-001   0.1823860E-001
   0.7724479E-001   0.9707283E-002   0.8874105E-001   0.2956265E+002   0.1149626E-001   0.1366146E-001
   0.1195894E+000   0.1666407E-001   0.1393897E+000   0.9054882E+001   0.1980029E-001   0.2359404E-001
   0.9034221E-001   0.1023067E-001   0.1023224E+000   0.1223010E+002   0.1198024E-001   0.1410232E-001
   0.5410174E-001   0.3236570E-002   0.5756324E-001   0.1995453E+002   0.3461499E-002   0.3703173E-002
   0.4536616E-001   0.2215376E-002   0.4770471E-001   0.2290753E+002   0.2338554E-002   0.2469156E-002
   0.3773067E-001   0.1529673E-002   0.3932922E-001   0.2777542E+002   0.1598542E-002   0.1670668E-002
   0.3065933E-001   0.1104168E-002   0.3181700E-001   0.3477900E+002   0.1157663E-002   0.1214565E-002
   0.5517975E-001   0.5614720E-002   0.6174344E-001   0.2912926E+002   0.6563681E-002   0.7695825E-002
   0.5375648E-001   0.4406759E-002   0.5870459E-001   0.2845011E+002   0.4948107E-002   0.5569739E-002
   0.4858480E-001   0.5139598E-002   0.5452433E-001   0.7266228E+002   0.5939528E-002   0.6878150E-002
   0.1291477E-001   0.2286906E-003   0.1314899E-001   0.1014529E+003   0.2342257E-003   0.2399276E-003
   0.4610875E-001   0.2447301E-002   0.4870583E-001   0.2598811E+002   0.2597073E-002   0.2756471E-002
   0.5976696E-001   0.3966780E-002   0.6404000E-001   0.1855915E+002   0.4273037E-002   0.4604431E-002
   0.4995241E-001   0.2786238E-002   0.5291844E-001   0.2231869E+002   0.2966028E-002   0.3158220E-002
   0.4071399E-001   0.2087649E-002   0.4293148E-001   0.3378537E+002   0.2217493E-002   0.2356105E-002
   0.9377213E-002   0.9420643E-004   0.9472444E-002   0.1128559E+003   0.9523040E-004   0.9626623E-004
   0.2208803E-001   0.7693522E-003   0.2289474E-001   0.7040232E+002   0.8067015E-003   0.8461414E-003
   0.4735002E-001   0.2468597E-002   0.4996336E-001   0.2394344E+002   0.2613341E-002   0.2766939E-002
   0.2303147E-001   0.8364747E-003   0.2390781E-001   0.8279491E+002   0.8763411E-003   0.9183503E-003
   0.4284547E-002   0.1869445E-004   0.4303325E-002   0.2364378E+003   0.1877797E-004   0.1886187E-004
   0.3405861E-002   0.1177820E-004   0.3417680E-002   0.2968080E+003   0.1181974E-004   0.1186143E-004
   0.3060053E-002   0.9418078E-005   0.3069501E-002   0.3273711E+003   0.9447358E-005   0.9476729E-005
   0.3436519E-002   0.1236863E-004   0.3448935E-002   0.2996576E+003   0.1241634E-004   0.1246425E-004
   0.3814100E-002   0.1570871E-004   0.3829882E-002   0.2753101E+003   0.1578108E-004   0.1585382E-004
   0.3590939E-002   0.1324742E-004   0.3604238E-002   0.2829303E+003   0.1329846E-004   0.1334970E-004
   0.3393681E-002   0.1161475E-004   0.3405336E-002   0.2960836E+003   0.1165499E-004   0.1169537E-004
   0.3066554E-002   0.9547489E-005   0.3076132E-002   0.3298608E+003   0.9577782E-005   0.9608173E-005
   0.2688676E-002   0.7349290E-005   0.2696045E-002   0.3769153E+003   0.7369777E-005   0.7390322E-005
   0.3184464E-002   0.1088349E-004   0.3195388E-002   0.3329166E+003   0.1092382E-004   0.1096431E-004
   0.5663209E-002   0.3898559E-004   0.5702532E-002   0.2060724E+003   0.3932294E-004   0.3966390E-004
   0.1930154E-001   0.7349918E-003   0.2009387E-001   0.8425143E+002   0.7923338E-003   0.8563250E-003
   0.6493864E-001   0.7939224E-002   0.7467098E-001   0.2806063E+002   0.9732345E-002   0.1203353E-001
   0.8813749E-001   0.1210567E-001   0.1030260E+000   0.1719916E+002   0.1488846E-001   0.1844301E-001
   0.1345019E+000   0.2839713E-001   0.1736984E+000   0.1208700E+002   0.3919656E-001   0.5479544E-001
   0.2140518E+000   0.5593880E-001   0.2929929E+000   0.5986065E+001   0.7894112E-001   0.1121070E+000
   0.1474533E+000   0.3195805E-001   0.1900641E+000   0.1482744E+002   0.4261075E-001   0.5712105E-001
   0.6636923E-001   0.7259109E-002   0.7488297E-001   0.2659024E+002   0.8513740E-002   0.1003099E-001
   0.6119875E-001   0.5003417E-002   0.6674371E-001   0.2265783E+002   0.5544965E-002   0.6151911E-002
   0.1206844E+000   0.1758462E-001   0.1417837E+000   0.1003642E+002   0.2109929E-001   0.2539405E-001
   0.5215823E-001   0.3183787E-002   0.5558090E-001   0.2280515E+002   0.3422667E-002   0.3681827E-002
   0.6821960E-001   0.6050126E-002   0.7506972E-001   0.1884729E+002   0.6850126E-002   0.7786711E-002
   0.1205052E+000   0.1638755E-001   0.1399180E+000   0.8328619E+001   0.1941278E-001   0.2307916E-001
   0.1564206E+000   0.2842844E-001   0.1924015E+000   0.6506856E+001   0.3598091E-001   0.4581593E-001
   0.1586665E+000   0.2949882E-001   0.1961255E+000   0.6599287E+001   0.3745898E-001   0.4780200E-001
   0.2446419E+000   0.8092274E-001   0.3753439E+000   0.6332712E+001   0.1307020E+000   0.2142375E+000
   0.2557432E+000   0.1035040E+000   0.4462147E+000   0.1076128E+002   0.1904716E+000   0.3555793E+000
   0.1729865E+000   0.4931604E-001   0.2538873E+000   0.1049871E+002   0.8090081E-001   0.1369840E+000
   0.2686505E+000   0.8571732E-001   0.4054140E+000   0.3669823E+001   0.1367635E+000   0.2228915E+000
   0.2213024E+000   0.5692092E-001   0.3027178E+000   0.4341091E+001   0.8141545E-001   0.1182334E+000
   0.3746642E-001   0.3062829E-002   0.4088983E-001   0.7953579E+002   0.3423407E-002   0.3831098E-002
   0.8966579E-002   0.8709200E-004   0.9054595E-002   0.1197423E+003   0.8801620E-004   0.8895095E-004
   0.2508950E-001   0.7234659E-003   0.2583707E-001   0.4586737E+002   0.7475750E-003   0.7725626E-003
   0.2512717E-001   0.7530645E-003   0.2590676E-001   0.4857851E+002   0.7795854E-003   0.8071288E-003
   0.2375600E-001   0.7027161E-003   0.2448399E-001   0.5276821E+002   0.7279897E-003   0.7542723E-003
   0.3454293E-001   0.1312358E-002   0.3591048E-001   0.3247066E+002   0.1367558E-002   0.1425174E-002
   0.9210969E-002   0.1070136E-003   0.9319554E-002   0.1296530E+003   0.1085842E-003   0.1101819E-003
   0.6864500E-002   0.5099546E-004   0.6915915E-002   0.1540828E+003   0.5141490E-004   0.5183816E-004
   0.2118312E-001   0.6040126E-003   0.2180831E-001   0.6925637E+002   0.6251887E-003   0.6471846E-003
   0.1691526E-001   0.3496257E-003   0.1727337E-001   0.7551005E+002   0.3581083E-003   0.3668162E-003
   0.6159795E-002   0.4075002E-004   0.6200841E-002   0.1710124E+003   0.4104578E-004   0.4134390E-004
   0.4620402E-002   0.2195424E-004   0.4642464E-002   0.2218400E+003   0.2206188E-004   0.2217005E-004
   0.3753751E-002   0.1451228E-004   0.3768321E-002   0.2729705E+003   0.1457033E-004   0.1462861E-004
   0.3432668E-002   0.1197787E-004   0.3444689E-002   0.2948468E+003   0.1202054E-004   0.1206336E-004
   0.3623182E-002   0.1334059E-004   0.3636572E-002   0.2793336E+003   0.1339071E-004   0.1344103E-004
   0.4457742E-002   0.2072188E-004   0.4478565E-002   0.2322059E+003   0.2082302E-004   0.2092467E-004
   0.5822268E-002   0.3702358E-004   0.5859550E-002   0.1857183E+003   0.3728178E-004   0.3754192E-004
   0.5899939E-002   0.3922484E-004   0.5939456E-002   0.1897885E+003   0.3951685E-004   0.3981121E-004
   0.4652052E-002   0.2327136E-004   0.4675449E-002   0.2295423E+003   0.2339690E-004   0.2352316E-004
   0.7839485E-002   0.8117729E-004   0.7921756E-002   0.1608801E+003   0.8227125E-004   0.8338279E-004
   0.1472841E-001   0.2698487E-003   0.1500426E-001   0.8523471E+002   0.2758483E-003   0.2819991E-003
   0.4873676E-001   0.4592085E-002   0.5412048E-001   0.3758533E+002   0.5383715E-002   0.6349803E-002
   0.1703894E+000   0.4176026E-001   0.2306652E+000   0.9565164E+001   0.6027581E-001   0.8851937E-001
   0.2526767E+000   0.7559953E-001   0.3675731E+000   0.4131590E+001   0.1148963E+000   0.1772161E+000
   0.2689806E+000   0.7987169E-001   0.3860520E+000   0.3905363E+001   0.1170715E+000   0.1727577E+000
   0.1541375E+000   0.3546202E-001   0.2029289E+000   0.1321904E+002   0.4879144E-001   0.6767193E-001
   0.6796761E-001   0.7623202E-002   0.7703116E-001   0.2330298E+002   0.9063557E-002   0.1083779E-001
   0.3324806E-001   0.1249289E-002   0.3455306E-001   0.3288929E+002   0.1304999E-002   0.1363532E-002
   0.2986283E-001   0.9458018E-003   0.3084172E-001   0.3439961E+002   0.9788882E-003   0.1013219E-002
   0.5748468E-001   0.4342558E-002   0.6227142E-001   0.2256108E+002   0.4786743E-002   0.5283202E-002
   0.5942017E-001   0.4066648E-002   0.6383226E-001   0.1873707E+002   0.4412090E-002   0.4790773E-002
   0.1095354E+000   0.1344782E-001   0.1250990E+000   0.9487200E+001   0.1556360E-001   0.1804500E-001
   0.1057842E+000   0.1244981E-001   0.1200641E+000   0.9972467E+001   0.1427990E-001   0.1639905E-001
   0.7769155E-001   0.7171532E-002   0.8571135E-001   0.1486676E+002   0.8019801E-002   0.8979672E-002
   0.1003150E+000   0.1190511E-001   0.1141363E+000   0.1113877E+002   0.1382129E-001   0.1609662E-001
   0.2147086E+000   0.5654358E-001   0.2976101E+000   0.5080731E+001   0.8290148E-001   0.1239579E+000
   0.2484235E+000   0.8819041E-001   0.4067449E+000   0.5665968E+001   0.1583214E+000   0.2926077E+000
   0.2247993E+000   0.7098628E-001   0.3432037E+000   0.6245106E+001   0.1184044E+000   0.2035805E+000
   0.1622444E+000   0.3216203E-001   0.2040547E+000   0.7351672E+001   0.4181036E-001   0.5474902E-001
   0.2136873E+000   0.5144301E-001   0.2843189E+000   0.4392779E+001   0.7063163E-001   0.9790144E-001
   0.3672891E-001   0.2580587E-002   0.3956867E-001   0.7155390E+002   0.2839759E-002   0.3128227E-002
   0.1347792E-001   0.2056484E-003   0.1368724E-001   0.8080946E+002   0.2093226E-003   0.2130720E-003
   0.2590540E-001   0.6986433E-003   0.2662400E-001   0.3985384E+002   0.7185942E-003   0.7391270E-003
   0.1677318E-001   0.3291679E-003   0.1710987E-001   0.6915667E+002   0.3366824E-003   0.3443852E-003
   0.1400586E-001   0.2365491E-003   0.1424730E-001   0.8249846E+002   0.2414369E-003   0.2464414E-003
   0.2603051E-001   0.7161531E-003   0.2676806E-001   0.3963925E+002   0.7375528E-003   0.7596239E-003
   0.1112646E-001   0.1542943E-003   0.1128333E-001   0.1115669E+003   0.1568693E-003   0.1594923E-003
   0.5011105E-002   0.2531036E-004   0.5036545E-002   0.2000485E+003   0.2543994E-004   0.2557019E-004
   0.7150108E-002   0.6261433E-004   0.7213437E-002   0.1584273E+003   0.6332853E-004   0.6405296E-004
   0.1446223E-001   0.2295913E-003   0.1469579E-001   0.7732850E+002   0.2335565E-003   0.2375936E-003
   0.1051992E-001   0.1245736E-003   0.1064615E-001   0.1064130E+003   0.1262236E-003   0.1278971E-003
   0.6005075E-002   0.3660964E-004   0.6041914E-002   0.1677129E+003   0.3683825E-004   0.3706831E-004
   0.5878258E-002   0.3552899E-004   0.5914009E-002   0.1736545E+003   0.3575151E-004   0.3597546E-004
   0.5758007E-002   0.3490142E-004   0.5793132E-002   0.1817438E+003   0.3512509E-004   0.3535025E-004
   0.5239516E-002   0.2801393E-004   0.5267684E-002   0.1937171E+003   0.2816764E-004   0.2832220E-004
   0.6517088E-002   0.4375439E-004   0.6561147E-002   0.1568707E+003   0.4405939E-004   0.4436659E-004
   0.1186314E-001   0.1560855E-003   0.1202154E-001   0.9159872E+002   0.1584001E-003   0.1607524E-003
   0.1454864E-001   0.2311692E-003   0.1478384E-001   0.7456206E+002   0.2352064E-003   0.2393188E-003
   0.9141012E-002   0.8902077E-004   0.9230968E-002   0.1152645E+003   0.8995629E-004   0.9090234E-004
   0.2855938E-001   0.1251277E-002   0.2988495E-001   0.5836510E+002   0.1325573E-002   0.1404923E-002
   0.6075884E-001   0.4802383E-002   0.6611099E-001   0.2051057E+002   0.5352153E-002   0.5981753E-002
   0.9900143E-001   0.1424608E-001   0.1167559E+000   0.1413024E+002   0.1775448E-001   0.2237034E-001
   0.2068921E+000   0.5541468E-001   0.2881167E+000   0.6211557E+001   0.8122457E-001   0.1206995E+000
   0.2788371E+000   0.8371081E-001   0.4028902E+000   0.2942057E+001   0.1240532E+000   0.1857659E+000
   0.2743701E+000   0.9003365E-001   0.4190153E+000   0.4522407E+001   0.1446452E+000   0.2375109E+000
   0.2015617E+000   0.6273607E-001   0.3032876E+000   0.1199133E+002   0.1017259E+000   0.1688683E+000
   0.8073007E-001   0.1223358E-001   0.9675976E-001   0.2141074E+002   0.1602969E-001   0.2137674E-001
   0.5541560E-001   0.3717332E-002   0.5945923E-001   0.2081693E+002   0.4043634E-002   0.4403560E-002
   0.3742709E-001   0.1958690E-002   0.3953645E-001   0.3459077E+002   0.2109355E-002   0.2274543E-002
   0.1527102E-001   0.2776993E-003   0.1555494E-001   0.7498364E+002   0.2839132E-003   0.2902934E-003
   0.4798238E-001   0.3564192E-002   0.5189446E-001   0.4093995E+002   0.3912083E-002   0.4296899E-002
   0.7167963E-001   0.6292598E-002   0.7865743E-001   0.1797012E+002   0.6977803E-002   0.7742437E-002
   0.5093370E-001   0.3312682E-002   0.5452181E-001   0.2502328E+002   0.3588119E-002   0.3888843E-002
   0.4643531E-001   0.2388512E-002   0.4896901E-001   0.2283467E+002   0.2533701E-002   0.2688731E-002
   0.3957529E-001   0.1670861E-002   0.4132625E-001   0.2568581E+002   0.1750955E-002   0.1835273E-002
   0.5593620E-001   0.4835088E-002   0.6143873E-001   0.2491373E+002   0.5502527E-002   0.6282427E-002
   0.6130181E-001   0.5610788E-002   0.6767092E-001   0.2567606E+002   0.6369107E-002   0.7249108E-002
   0.6022014E-001   0.4502859E-002   0.6516805E-001   0.2014099E+002   0.4947909E-002   0.5444467E-002
   0.1074690E+000   0.1623884E-001   0.1279288E+000   0.1198127E+002   0.2045974E-001   0.2607341E-001
   0.2182830E+000   0.5436696E-001   0.2934447E+000   0.4544724E+001   0.7516168E-001   0.1046919E+000
   0.1176430E+000   0.2594732E-001   0.1532118E+000   0.2673680E+002   0.3556882E-001   0.4905817E-001
   0.2915258E-001   0.9593831E-003   0.3014801E-001   0.3895991E+002   0.9954322E-003   0.1032945E-002
   0.2448947E-001   0.6505337E-003   0.2515890E-001   0.4432809E+002   0.6694295E-003   0.6888994E-003
   0.1218899E-001   0.1565891E-003   0.1234775E-001   0.8467631E+002   0.1587586E-003   0.1609603E-003
   0.1036765E-001   0.1112665E-003   0.1048018E-001   0.9812685E+002   0.1125273E-003   0.1138032E-003
   0.1589229E-001   0.2624568E-003   0.1615933E-001   0.6444161E+002   0.2670351E-003   0.2716962E-003
   0.1044047E-001   0.1200400E-003   0.1056204E-001   0.1047657E+003   0.1215641E-003   0.1231091E-003
   0.5053452E-002   0.2624656E-004   0.5079840E-002   0.2018709E+003   0.2638767E-004   0.2652957E-004
   0.4664176E-002   0.2205823E-004   0.4686340E-002   0.2160619E+003   0.2216468E-004   0.2227166E-004
   0.8672480E-002   0.8827563E-004   0.8761802E-002   0.1327443E+003   0.8932216E-004   0.9038245E-004
   0.1544638E-001   0.2495477E-003   0.1570018E-001   0.6747813E+002   0.2538015E-003   0.2581302E-003
   0.1048241E-001   0.1302975E-003   0.1061462E-001   0.1107439E+003   0.1322140E-003   0.1341622E-003
