# <alp>   <alp2>    <alp/alpg>   <alpg/alp>    <alp^2/alpg>    <alp^2/alpg^2>
   0.1595146E-001   0.2544491E-003   0.1621003E-001   0.6169019E+002   0.2585737E-003   0.2627652E-003
   0.1399577E-001   0.1958817E-003   0.1419444E-001   0.7045014E+002   0.1986621E-003   0.2014820E-003
   0.4027384E-001   0.1621982E-002   0.4196388E-001   0.2383002E+002   0.1690047E-002   0.1760968E-002
   0.3618709E-001   0.1309505E-002   0.3754576E-001   0.2663417E+002   0.1358672E-002   0.1409684E-002
   0.1114197E+000   0.1241434E-001   0.1253907E+000   0.7975075E+001   0.1397099E-001   0.1572282E-001
   0.1883792E+000   0.3548672E-001   0.2321025E+000   0.4308442E+001   0.4372328E-001   0.5387156E-001
   0.1425546E+000   0.2032182E-001   0.1662550E+000   0.6014856E+001   0.2370042E-001   0.2764074E-001
   0.4474606E-001   0.2002210E-002   0.4684206E-001   0.2134833E+002   0.2095998E-002   0.2194179E-002
   0.1900361E-001   0.3611372E-003   0.1937174E-001   0.5162158E+002   0.3681330E-003   0.3752644E-003
   0.9418174E-002   0.8870200E-004   0.9507719E-002   0.1051777E+003   0.8954535E-004   0.9039672E-004
   0.7037796E-002   0.4953057E-004   0.7087678E-002   0.1410899E+003   0.4988163E-004   0.5023518E-004
   0.8833105E-002   0.7802374E-004   0.8911824E-002   0.1122105E+003   0.7871907E-004   0.7942060E-004
   0.1488898E-001   0.2216817E-003   0.1511401E-001   0.6616377E+002   0.2250322E-003   0.2284333E-003
   0.1536419E-001   0.2360584E-003   0.1560393E-001   0.6408641E+002   0.2397418E-003   0.2434827E-003
   0.2531609E-001   0.6409045E-003   0.2597364E-001   0.3850057E+002   0.6575511E-003   0.6746301E-003
   0.5236767E-001   0.2742373E-002   0.5526159E-001   0.1809575E+002   0.2893921E-002   0.3053843E-002
   0.2267028E-001   0.5139415E-003   0.2319614E-001   0.4311062E+002   0.5258630E-003   0.5380610E-003
   0.5004151E-001   0.2504153E-002   0.5267758E-001   0.1898341E+002   0.2636066E-002   0.2774927E-002
   0.9500615E-001   0.9026169E-002   0.1049799E+000   0.9525634E+001   0.9973735E-002   0.1102078E-001
   0.8875959E-001   0.7878265E-002   0.9740524E-001   0.1026639E+002   0.8645650E-002   0.9487781E-002
   0.1491146E-001   0.2223517E-003   0.1513718E-001   0.6606251E+002   0.2257174E-003   0.2291342E-003
   0.2349758E-001   0.5521364E-003   0.2406301E-001   0.4155757E+002   0.5654225E-003   0.5790282E-003
   0.3868536E-001   0.1496557E-002   0.4024214E-001   0.2484958E+002   0.1556781E-002   0.1619430E-002
   0.2203148E+000   0.4853860E-001   0.2825689E+000   0.3538960E+001   0.6225410E-001   0.7984518E-001
   0.6015501E-002   0.3618626E-004   0.6051907E-002   0.1652372E+003   0.3640525E-004   0.3662557E-004
   0.5394580E-002   0.2910149E-004   0.5423839E-002   0.1843712E+003   0.2925933E-004   0.2941803E-004
   0.1145277E-001   0.1311658E-003   0.1158545E-001   0.8631516E+002   0.1326854E-003   0.1342227E-003
   0.2113656E-001   0.4467543E-003   0.2159296E-001   0.4631138E+002   0.4564011E-003   0.4662561E-003
   0.2016284E-001   0.4065399E-003   0.2057774E-001   0.4859620E+002   0.4149056E-003   0.4234434E-003
   0.3650232E-001   0.1332420E-002   0.3788522E-001   0.2639552E+002   0.1382899E-002   0.1435290E-002
   0.2116689E-001   0.4480374E-003   0.2162462E-001   0.4624359E+002   0.4577261E-003   0.4676242E-003
   0.1244597E-001   0.1549022E-003   0.1260283E-001   0.7934728E+002   0.1568544E-003   0.1588312E-003
   0.2325962E-001   0.5410101E-003   0.2381352E-001   0.4199296E+002   0.5538934E-003   0.5670836E-003
   0.1191224E-001   0.1419015E-003   0.1205586E-001   0.8294724E+002   0.1436123E-003   0.1453437E-003
   0.6978035E-002   0.4869297E-004   0.7027070E-002   0.1423068E+003   0.4903514E-004   0.4937971E-004
   0.2488000E-001   0.6190142E-003   0.2551480E-001   0.3919293E+002   0.6348082E-003   0.6510052E-003
   0.2481602E-001   0.6158350E-003   0.2544753E-001   0.3929655E+002   0.6315065E-003   0.6475768E-003
   0.2207744E-001   0.4874136E-003   0.2257586E-001   0.4429510E+002   0.4984174E-003   0.5096696E-003
   0.2234955E-001   0.4995024E-003   0.2286047E-001   0.4374363E+002   0.5109213E-003   0.5226012E-003
   0.2831562E-001   0.8017742E-003   0.2914076E-001   0.3431620E+002   0.8251385E-003   0.8491836E-003
   0.5531808E-001   0.3060090E-002   0.5855736E-001   0.1707727E+002   0.3239281E-002   0.3428964E-002
   0.3608127E-001   0.1301858E-002   0.3743186E-001   0.2671521E+002   0.1350589E-002   0.1401144E-002
   0.6955903E-001   0.4838459E-002   0.7475921E-001   0.1337628E+002   0.5200178E-002   0.5588939E-002
   0.1329252E+000   0.1766910E-001   0.1533030E+000   0.6523030E+001   0.2037783E-001   0.2350181E-001
   0.1662229E+000   0.2763006E-001   0.1993614E+000   0.5016017E+001   0.3313843E-001   0.3974495E-001
   0.2742539E+000   0.7521519E-001   0.3778923E+000   0.2646257E+001   0.1036384E+000   0.1428026E+000
   0.1364591E+000   0.1862108E-001   0.1580227E+000   0.6328205E+001   0.2156363E-001   0.2497117E-001
   0.1566564E+000   0.2454122E-001   0.1857563E+000   0.5383398E+001   0.2909991E-001   0.3450540E-001
   0.4482524E-001   0.2009302E-002   0.4692883E-001   0.2130886E+002   0.2103596E-002   0.2202315E-002
   0.2179142E-001   0.4748658E-003   0.2227686E-001   0.4488963E+002   0.4854443E-003   0.4962585E-003
   0.1354318E-001   0.1834178E-003   0.1372912E-001   0.7283789E+002   0.1859360E-003   0.1884887E-003
   0.2091728E-001   0.4375327E-003   0.2136416E-001   0.4680736E+002   0.4468802E-003   0.4564274E-003
   0.2191858E-001   0.4804242E-003   0.2240977E-001   0.4462339E+002   0.4911904E-003   0.5021979E-003
   0.2326008E-001   0.5410316E-003   0.2381400E-001   0.4199210E+002   0.5539157E-003   0.5671066E-003
   0.1565362E-001   0.2450359E-003   0.1590256E-001   0.6288297E+002   0.2489326E-003   0.2528913E-003
   0.2038175E-001   0.4154158E-003   0.2080581E-001   0.4806349E+002   0.4240589E-003   0.4328818E-003
   0.4975999E-001   0.2476057E-002   0.5236571E-001   0.1909647E+002   0.2605717E-002   0.2742167E-002
   0.1403171E+000   0.1968888E-001   0.1632195E+000   0.6126718E+001   0.2290248E-001   0.2664062E-001
   0.6405511E-001   0.4103057E-002   0.6843897E-001   0.1461156E+002   0.4383866E-002   0.4683893E-002
   0.9112132E-001   0.8303096E-002   0.1002569E+000   0.9974380E+001   0.9135538E-002   0.1005144E-001
   0.1309306E-001   0.1714283E-003   0.1326676E-001   0.7537633E+002   0.1737026E-003   0.1760070E-003
   0.2386770E+000   0.5696669E-001   0.3135029E+000   0.3189764E+001   0.7482591E-001   0.9828404E-001
   0.1017133E+000   0.1034559E-001   0.1132303E+000   0.8831558E+001   0.1151703E-001   0.1282110E-001
   0.2253441E-001   0.5077998E-003   0.2305392E-001   0.4337657E+002   0.5195066E-003   0.5314832E-003
   0.3883546E-002   0.1508193E-004   0.3898687E-002   0.2564966E+003   0.1514073E-004   0.1519976E-004
   0.3089757E-002   0.9546598E-005   0.3099333E-002   0.3226501E+003   0.9576186E-005   0.9605866E-005
   0.5132722E-002   0.2634484E-004   0.5159203E-002   0.1938284E+003   0.2648076E-004   0.2661738E-004
   0.1369297E-001   0.1874975E-003   0.1388307E-001   0.7203017E+002   0.1901005E-003   0.1927397E-003
   0.2878019E-001   0.8282995E-003   0.2963304E-001   0.3374612E+002   0.8528445E-003   0.8781169E-003
   0.9226531E-002   0.8512887E-004   0.9312452E-002   0.1073831E+003   0.8592163E-004   0.8672177E-004
   0.3948716E-002   0.1559236E-004   0.3964371E-002   0.2522468E+003   0.1565418E-004   0.1571623E-004
   0.3006705E-002   0.9040277E-005   0.3015773E-002   0.3315900E+003   0.9067540E-005   0.9094886E-005
   0.2611476E-002   0.6819808E-005   0.2618314E-002   0.3819252E+003   0.6837664E-005   0.6855568E-005
   0.2379255E-002   0.5660855E-005   0.2384929E-002   0.4192996E+003   0.5674356E-005   0.5687889E-005
   0.2947847E-002   0.8689804E-005   0.2956563E-002   0.3382306E+003   0.8715496E-005   0.8741264E-005
   0.6957243E-002   0.4840323E-004   0.7005986E-002   0.1427351E+003   0.4874235E-004   0.4908383E-004
   0.1567595E-001   0.2457353E-003   0.1592559E-001   0.6279201E+002   0.2496487E-003   0.2536245E-003
   0.1985753E-001   0.3943215E-003   0.2025984E-001   0.4935873E+002   0.4023104E-003   0.4104611E-003
   0.2335449E-001   0.5454322E-003   0.2391296E-001   0.4181832E+002   0.5584751E-003   0.5718299E-003
   0.2458316E-001   0.6043319E-003   0.2520273E-001   0.3967825E+002   0.6195627E-003   0.6351774E-003
   0.4325246E-001   0.1870775E-002   0.4520781E-001   0.2212007E+002   0.1955349E-002   0.2043746E-002
   0.4244255E-001   0.1801370E-002   0.4432376E-001   0.2256126E+002   0.1881213E-002   0.1964596E-002
   0.3696802E-001   0.1366634E-002   0.3838711E-001   0.2605041E+002   0.1419095E-002   0.1473570E-002
   0.1963900E+000   0.3856902E-001   0.2443846E+000   0.4091910E+001   0.4799469E-001   0.5972386E-001
   0.2512823E-001   0.6314280E-003   0.2577593E-001   0.3879588E+002   0.6477036E-003   0.6643988E-003
   0.4175046E-001   0.1743101E-002   0.4356951E-001   0.2295183E+002   0.1819047E-002   0.1898302E-002
   0.1477248E+000   0.2182262E-001   0.1733299E+000   0.5769344E+001   0.2560513E-001   0.3004327E-001
   0.5263407E-001   0.2770345E-002   0.5555833E-001   0.1799910E+002   0.2924261E-002   0.3086728E-002
   0.5297569E-001   0.2806424E-002   0.5593910E-001   0.1787658E+002   0.2963412E-002   0.3129183E-002
   0.4813641E-001   0.2317114E-002   0.5057070E-001   0.1977430E+002   0.2434292E-002   0.2557395E-002
   0.5134643E-001   0.2636456E-002   0.5412558E-001   0.1847555E+002   0.2779155E-002   0.2929579E-002
   0.2708258E-001   0.7334660E-003   0.2783646E-001   0.3592411E+002   0.7538831E-003   0.7748685E-003
   0.2871212E-001   0.8243859E-003   0.2956088E-001   0.3382850E+002   0.8487555E-003   0.8738455E-003
   0.4264339E-001   0.1818458E-002   0.4454284E-001   0.2245029E+002   0.1899458E-002   0.1984065E-002
   0.2096804E-001   0.4396587E-003   0.2141712E-001   0.4669163E+002   0.4490749E-003   0.4586928E-003
   0.1019644E-001   0.1039675E-003   0.1030148E-001   0.9707341E+002   0.1050385E-003   0.1061205E-003
   0.5807197E-001   0.3372354E-002   0.6165224E-001   0.1622001E+002   0.3580267E-002   0.3800999E-002
   0.6298227E-001   0.3966766E-002   0.6721566E-001   0.1487748E+002   0.4233395E-002   0.4517945E-002
   0.4032691E-001   0.1626260E-002   0.4202151E-001   0.2379734E+002   0.1694598E-002   0.1765807E-002
   0.3878960E-001   0.1504633E-002   0.4035495E-001   0.2478011E+002   0.1565352E-002   0.1628522E-002
   0.7481073E-002   0.5596645E-004   0.7537461E-002   0.1326707E+003   0.5638829E-004   0.5681332E-004
   0.1463099E-001   0.2140658E-003   0.1484823E-001   0.6734809E+002   0.2172443E-003   0.2204700E-003
   0.5944978E-001   0.3534277E-002   0.6320745E-001   0.1582092E+002   0.3757670E-002   0.3995182E-002
   0.1951878E-001   0.3809829E-003   0.1990735E-001   0.5023270E+002   0.3885673E-003   0.3963026E-003
   0.3993012E-002   0.1594414E-004   0.4009020E-002   0.2494375E+003   0.1600807E-004   0.1607224E-004
   0.3277300E-002   0.1074069E-004   0.3288076E-002   0.3041292E+003   0.1077601E-004   0.1081144E-004
   0.2938368E-002   0.8634006E-005   0.2947027E-002   0.3393250E+003   0.8659451E-005   0.8684970E-005
   0.3275775E-002   0.1073070E-004   0.3286541E-002   0.3042713E+003   0.1076597E-004   0.1080135E-004
   0.3494517E-002   0.1221165E-004   0.3506772E-002   0.2851626E+003   0.1225447E-004   0.1229745E-004
   0.3237076E-002   0.1047866E-004   0.3247589E-002   0.3079208E+003   0.1051269E-004   0.1054683E-004
   0.3237051E-002   0.1047850E-004   0.3247564E-002   0.3079231E+003   0.1051253E-004   0.1054667E-004
   0.2937540E-002   0.8629141E-005   0.2946195E-002   0.3394209E+003   0.8654564E-005   0.8680062E-005
   0.2517427E-002   0.6337440E-005   0.2523781E-002   0.3962309E+003   0.6353435E-005   0.6369469E-005
   0.2894184E-002   0.8376300E-005   0.2902584E-002   0.3445206E+003   0.8400613E-005   0.8424997E-005
   0.4781533E-002   0.2286306E-004   0.4804506E-002   0.2081379E+003   0.2297290E-004   0.2308328E-004
   0.1482343E-001   0.2197342E-003   0.1504648E-001   0.6646075E+002   0.2230404E-003   0.2263964E-003
   0.5369095E-001   0.2882718E-002   0.5673722E-001   0.1762511E+002   0.3046275E-002   0.3219112E-002
   0.7436729E-001   0.5530494E-002   0.8034212E-001   0.1244677E+002   0.5974826E-002   0.6454856E-002
   0.1026758E+000   0.1054232E-001   0.1144244E+000   0.8739392E+001   0.1174862E-001   0.1309295E-001
   0.3202862E+000   0.1025832E+000   0.4712073E+000   0.2122208E+001   0.1509212E+000   0.2220364E+000
   0.1363284E+000   0.1858543E-001   0.1578475E+000   0.6335230E+001   0.2151909E-001   0.2491583E-001
   0.4059874E-001   0.1648258E-002   0.4231675E-001   0.2363131E+002   0.1718007E-002   0.1790707E-002
   0.4783649E-001   0.2288329E-002   0.5023978E-001   0.1990455E+002   0.2403295E-002   0.2524036E-002
   0.1860671E+000   0.3462097E-001   0.2286025E+000   0.4374405E+001   0.4253541E-001   0.5225912E-001
   0.4140032E-001   0.1713987E-002   0.4318833E-001   0.2315440E+002   0.1788011E-002   0.1865232E-002
   0.6472079E-001   0.4188780E-002   0.6919943E-001   0.1445099E+002   0.4478641E-002   0.4788561E-002
   0.1104947E+000   0.1220908E-001   0.1242204E+000   0.8050206E+001   0.1372570E-001   0.1543071E-001
   0.2829913E+000   0.8008409E-001   0.3946833E+000   0.2533677E+001   0.1116919E+000   0.1557749E+000
   0.1730517E+000   0.2994690E-001   0.2092655E+000   0.4778619E+001   0.3621375E-001   0.4379204E-001
   0.3545928E+000   0.1257360E+000   0.5494094E+000   0.1820136E+001   0.1948166E+000   0.3018506E+000
   0.2805602E+000   0.7871401E-001   0.3899703E+000   0.2564298E+001   0.1094101E+000   0.1520768E+000
   0.1056029E+000   0.1115197E-001   0.1180716E+000   0.8469438E+001   0.1246870E-001   0.1394090E-001
   0.4454314E+000   0.1984092E+000   0.8032036E+000   0.1245014E+001   0.3577721E+000   0.6451360E+000
   0.3220068E+000   0.1036884E+000   0.4749410E+000   0.2105525E+001   0.1529342E+000   0.2255689E+000
   0.1545038E-001   0.2387143E-003   0.1569284E-001   0.6372332E+002   0.2424604E-003   0.2462653E-003
   0.7644548E-002   0.5843911E-004   0.7703437E-002   0.1298122E+003   0.5888929E-004   0.5934294E-004
   0.2233898E-001   0.4990298E-003   0.2284941E-001   0.4376481E+002   0.5104323E-003   0.5220954E-003
   0.2243734E-001   0.5034340E-003   0.2295232E-001   0.4356857E+002   0.5149890E-003   0.5268092E-003
   0.1885469E-001   0.3554994E-003   0.1921702E-001   0.5203720E+002   0.3623310E-003   0.3692939E-003
   0.4266536E-001   0.1820333E-002   0.4456682E-001   0.2243822E+002   0.1901459E-002   0.1986201E-002
   0.6730524E-002   0.4529996E-004   0.6776131E-002   0.1475768E+003   0.4560692E-004   0.4591596E-004
   0.6405225E-002   0.4102691E-004   0.6446516E-002   0.1551225E+003   0.4129139E-004   0.4155757E-004
   0.2038437E-001   0.4155226E-003   0.2080854E-001   0.4805719E+002   0.4241690E-003   0.4329953E-003
   0.1447675E-001   0.2095763E-003   0.1468940E-001   0.6807628E+002   0.2126548E-003   0.2157786E-003
   0.5651917E-002   0.3194416E-004   0.5684043E-002   0.1759311E+003   0.3212574E-004   0.3230834E-004
   0.4570373E-002   0.2088831E-004   0.4591357E-002   0.2178005E+003   0.2098421E-004   0.2108056E-004
   0.3561940E-002   0.1268742E-004   0.3574673E-002   0.2797459E+003   0.1273277E-004   0.1277829E-004
   0.3248398E-002   0.1055209E-004   0.3258985E-002   0.3068440E+003   0.1058648E-004   0.1062098E-004
   0.3461870E-002   0.1198454E-004   0.3473896E-002   0.2878613E+003   0.1202617E-004   0.1206795E-004
   0.4278162E-002   0.1830267E-004   0.4296544E-002   0.2327452E+003   0.1838131E-004   0.1846029E-004
   0.5523991E-002   0.3051448E-004   0.5554675E-002   0.1800285E+003   0.3068398E-004   0.3085442E-004
   0.5487437E-002   0.3011196E-004   0.5517715E-002   0.1812344E+003   0.3027811E-004   0.3044518E-004
   0.4167251E-002   0.1736598E-004   0.4184690E-002   0.2389663E+003   0.1743865E-004   0.1751163E-004
   0.6660575E-002   0.4436326E-004   0.6705236E-002   0.1491372E+003   0.4466073E-004   0.4496019E-004
   0.1161686E-001   0.1349515E-003   0.1175340E-001   0.8508176E+002   0.1365376E-003   0.1381424E-003
   0.3162167E-001   0.9999299E-003   0.3265425E-001   0.3062388E+002   0.1032582E-002   0.1066300E-002
   0.1719484E+000   0.2956626E-001   0.2076542E+000   0.4815698E+001   0.3570582E-001   0.4312028E-001
   0.2677807E+000   0.7170650E-001   0.3657110E+000   0.2734399E+001   0.9793036E-001   0.1337446E+000
   0.3506797E+000   0.1229762E+000   0.5400719E+000   0.1851605E+001   0.1893922E+000   0.2916777E+000
   0.7246177E-001   0.5250708E-002   0.7812268E-001   0.1280038E+002   0.5660907E-002   0.6103153E-002
   0.3774883E-001   0.1424974E-002   0.3922970E-001   0.2549089E+002   0.1480875E-002   0.1538970E-002
   0.3229241E-001   0.1042800E-002   0.3337000E-001   0.2996703E+002   0.1077598E-002   0.1113557E-002
   0.3315533E-001   0.1099276E-002   0.3429231E-001   0.2916106E+002   0.1136973E-002   0.1175962E-002
   0.6681417E-001   0.4464133E-002   0.7159793E-001   0.1396689E+002   0.4783756E-002   0.5126263E-002
   0.4979616E-001   0.2479658E-002   0.5240577E-001   0.1908187E+002   0.2609606E-002   0.2746365E-002
   0.1524901E+000   0.2325322E-001   0.1799272E+000   0.5557804E+001   0.2743711E-001   0.3237379E-001
   0.1324307E+000   0.1753789E-001   0.1526457E+000   0.6551118E+001   0.2021498E-001   0.2330071E-001
   0.5975214E-001   0.3570319E-002   0.6354935E-001   0.1573580E+002   0.3797210E-002   0.4038520E-002
   0.1019687E+000   0.1039761E-001   0.1135469E+000   0.8806932E+001   0.1157823E-001   0.1289290E-001
   0.2132023E+000   0.4545520E-001   0.2709747E+000   0.3690382E+001   0.5777241E-001   0.7342727E-001
   0.8300112E-001   0.6889186E-002   0.9051388E-001   0.1104803E+002   0.7512753E-002   0.8192762E-002
   0.2638004E+000   0.6959067E-001   0.3583274E+000   0.2790744E+001   0.9452692E-001   0.1283985E+000
   0.1272339E+000   0.1618847E-001   0.1457824E+000   0.6859540E+001   0.1854846E-001   0.2125250E-001
   0.2300268E+000   0.5291232E-001   0.2987465E+000   0.3347320E+001   0.6871969E-001   0.8924945E-001
   0.1932006E-001   0.3732647E-003   0.1970068E-001   0.5075967E+002   0.3806183E-003   0.3881167E-003
   0.1064525E-001   0.1133213E-003   0.1075979E-001   0.9293865E+002   0.1145406E-003   0.1157730E-003
   0.2994252E-001   0.8965543E-003   0.3086674E-001   0.3239733E+002   0.9242280E-003   0.9527559E-003
   0.1540701E-001   0.2373760E-003   0.1564810E-001   0.6390552E+002   0.2410905E-003   0.2448631E-003
   0.1106343E-001   0.1223994E-003   0.1118719E-001   0.8938792E+002   0.1237687E-003   0.1251533E-003
   0.3031062E-001   0.9187338E-003   0.3125807E-001   0.3199174E+002   0.9474516E-003   0.9770671E-003
   0.9385036E-002   0.8807891E-004   0.9473950E-002   0.1055526E+003   0.8891336E-004   0.8975572E-004
   0.4671136E-002   0.2181952E-004   0.4693058E-002   0.2130807E+003   0.2192192E-004   0.2202480E-004
   0.5936763E-002   0.3524515E-004   0.5972218E-002   0.1674420E+003   0.3545564E-004   0.3566739E-004
   0.1681354E-001   0.2826952E-003   0.1710107E-001   0.5847587E+002   0.2875296E-003   0.2924467E-003
   0.9543459E-002   0.9107761E-004   0.9635414E-002   0.1037838E+003   0.9195518E-004   0.9284121E-004
   0.5803952E-002   0.3368585E-004   0.5837834E-002   0.1712964E+003   0.3388251E-004   0.3408031E-004
   0.5934755E-002   0.3522132E-004   0.5970187E-002   0.1674989E+003   0.3543160E-004   0.3564313E-004
   0.5636977E-002   0.3177550E-004   0.5668932E-002   0.1764001E+003   0.3195564E-004   0.3213679E-004
   0.5063376E-002   0.2563778E-004   0.5089144E-002   0.1964967E+003   0.2576825E-004   0.2589939E-004
   0.6501236E-002   0.4226606E-004   0.6543778E-002   0.1528169E+003   0.4254264E-004   0.4282103E-004
   0.1189419E-001   0.1414718E-003   0.1203737E-001   0.8307464E+002   0.1431748E-003   0.1448982E-003
   0.1598512E-001   0.2555241E-003   0.1624480E-001   0.6155818E+002   0.2596750E-003   0.2638934E-003
   0.8090054E-002   0.6544897E-004   0.8156036E-002   0.1226086E+003   0.6598277E-004   0.6652093E-004
   0.2543363E-001   0.6468695E-003   0.2609738E-001   0.3831802E+002   0.6637511E-003   0.6810733E-003
   0.5880850E-001   0.3458440E-002   0.6248304E-001   0.1600434E+002   0.3674534E-002   0.3904130E-002
   0.7068505E-001   0.4996376E-002   0.7606146E-001   0.1314726E+002   0.5376408E-002   0.5785346E-002
   0.2104832E+000   0.4430319E-001   0.2665976E+000   0.3750972E+001   0.5611432E-001   0.7107426E-001
   0.2856667E+000   0.8160547E-001   0.3999067E+000   0.2500583E+001   0.1142400E+000   0.1599254E+000
   0.2760676E+000   0.7621334E-001   0.3813445E+000   0.2622301E+001   0.1052769E+000   0.1454237E+000
   0.4694563E+000   0.2203893E+000   0.8848590E+000   0.1130124E+001   0.4154027E+000   0.7829755E+000
   0.4749501E-001   0.2255776E-002   0.4986327E-001   0.2005484E+002   0.2368256E-002   0.2486345E-002
   0.6113864E-001   0.3737933E-002   0.6511998E-001   0.1535627E+002   0.3981347E-002   0.4240612E-002
   0.2814903E-001   0.7923681E-003   0.2896435E-001   0.3452520E+002   0.8153185E-003   0.8389337E-003
   0.1010949E-001   0.1022017E-003   0.1021273E-001   0.9791698E+002   0.1032455E-003   0.1042999E-003
   0.3516759E-001   0.1236759E-002   0.3644942E-001   0.2743528E+002   0.1281838E-002   0.1328561E-002
   0.6490208E-001   0.4212280E-002   0.6940672E-001   0.1440783E+002   0.4504641E-002   0.4817293E-002
   0.3988830E-001   0.1591076E-002   0.4154548E-001   0.2407001E+002   0.1657179E-002   0.1726027E-002
   0.4224379E-001   0.1784537E-002   0.4410703E-001   0.2267212E+002   0.1863248E-002   0.1945430E-002
   0.3422042E-001   0.1171037E-002   0.3543295E-001   0.2822232E+002   0.1212531E-002   0.1255494E-002
   0.2991624E-001   0.8949812E-003   0.3083882E-001   0.3242666E+002   0.9225813E-003   0.9510327E-003
   0.5883863E-001   0.3461985E-002   0.6251705E-001   0.1599564E+002   0.3678418E-002   0.3908381E-002
   0.3392856E-001   0.1151147E-002   0.3512013E-001   0.2847370E+002   0.1191576E-002   0.1233424E-002
   0.1112054E+000   0.1236664E-001   0.1251193E+000   0.7992370E+001   0.1391394E-001   0.1565485E-001
   0.2728495E+000   0.7444683E-001   0.3752311E+000   0.2665025E+001   0.1023816E+000   0.1407984E+000
   0.9045015E-001   0.8181229E-002   0.9944496E-001   0.1005581E+002   0.8994811E-002   0.9889299E-002
   0.2518856E-001   0.6344636E-003   0.2583942E-001   0.3870056E+002   0.6508578E-003   0.6676756E-003
   0.2611959E-001   0.6822329E-003   0.2682012E-001   0.3728544E+002   0.7005304E-003   0.7193188E-003
   0.1171450E-001   0.1372295E-003   0.1185335E-001   0.8436431E+002   0.1388561E-003   0.1405020E-003
   0.9058110E-002   0.8204936E-004   0.9140910E-002   0.1093983E+003   0.8279937E-004   0.8355623E-004
   0.1733085E-001   0.3003583E-003   0.1763650E-001   0.5670058E+002   0.3056556E-003   0.3110462E-003
   0.1004577E-001   0.1009176E-003   0.1014771E-001   0.9854435E+002   0.1019416E-003   0.1029761E-003
   0.4723000E-002   0.2230673E-004   0.4745412E-002   0.2107298E+003   0.2241258E-004   0.2251894E-004
   0.4419790E-002   0.1953454E-004   0.4439411E-002   0.2252551E+003   0.1962126E-004   0.1970837E-004
   0.6866781E-002   0.4715268E-004   0.6914260E-002   0.1446286E+003   0.4747871E-004   0.4780699E-004
   0.1719590E-001   0.2956989E-003   0.1749677E-001   0.5715340E+002   0.3008727E-003   0.3061370E-003
   0.7605595E-002   0.5784508E-004   0.7663883E-002   0.1304822E+003   0.5828839E-004   0.5873511E-004
