# <alp>   <alp2>    <alp/alpg>   <alpg/alp>    <alp^2/alpg>    <alp^2/alpg^2>
   0.3225567E-001   0.2263631E-002   0.3487850E-001   0.5233441E+002   0.2622822E-002   0.3062337E-002
   0.4384650E-001   0.3890094E-002   0.4837481E-001   0.4270694E+002   0.4528313E-002   0.5300173E-002
   0.5819259E-001   0.6381077E-002   0.6584089E-001   0.3289329E+002   0.7648298E-002   0.9249550E-002
   0.7206732E-001   0.9655387E-002   0.8427599E-001   0.2715855E+002   0.1220866E-001   0.1572914E-001
   0.8743013E-001   0.1368436E-001   0.1053562E+000   0.2344764E+002   0.1792603E-001   0.2402996E-001
   0.1010300E+000   0.1776593E-001   0.1248977E+000   0.2322592E+002   0.2386772E-001   0.3286125E-001
   0.1005275E+000   0.1815608E-001   0.1250434E+000   0.2764589E+002   0.2451595E-001   0.3390750E-001
   0.8914042E-001   0.1593089E-001   0.1108801E+000   0.3414412E+002   0.2173971E-001   0.3042553E-001
   0.7565968E-001   0.1312799E-001   0.9356508E-001   0.4939058E+002   0.1790540E-001   0.2506137E-001
   0.5492908E-001   0.8526603E-002   0.6649948E-001   0.7216277E+002   0.1157040E-001   0.1615580E-001
   0.3440689E-001   0.3439018E-002   0.3870012E-001   0.8959352E+002   0.4293231E-002   0.5465796E-002
   0.2473171E-001   0.1501869E-002   0.2645161E-001   0.9997943E+002   0.1719898E-002   0.1989776E-002
   0.2190636E-001   0.1222000E-002   0.2330014E-001   0.1056448E+003   0.1393778E-002   0.1604198E-002
   0.2141700E-001   0.1160039E-002   0.2274318E-001   0.1008802E+003   0.1326178E-002   0.1530469E-002
   0.2357415E-001   0.1244805E-002   0.2498851E-001   0.8456799E+002   0.1414356E-002   0.1622209E-002
   0.5035200E-001   0.9122949E-002   0.6424403E-001   0.5968342E+002   0.1389203E-001   0.2196698E-001
   0.4566832E-001   0.5786113E-002   0.5354560E-001   0.5115371E+002   0.7877284E-002   0.1110230E-001
   0.4252812E-001   0.3056470E-002   0.4595716E-001   0.4192019E+002   0.3429044E-002   0.3865042E-002
   0.4729876E-001   0.3429742E-002   0.5110147E-001   0.3575070E+002   0.3802712E-002   0.4226630E-002
   0.5009123E-001   0.3906679E-002   0.5446283E-001   0.3477297E+002   0.4371602E-002   0.4908269E-002
   0.5685830E-001   0.5886430E-002   0.6400602E-001   0.3420056E+002   0.7147716E-002   0.8831180E-002
   0.5898755E-001   0.6663816E-002   0.6727953E-001   0.3563659E+002   0.8291978E-002   0.1053108E-001
   0.5843022E-001   0.7387643E-002   0.6779124E-001   0.4377269E+002   0.9361026E-002   0.1208487E-001
   0.5487797E-001   0.7590258E-002   0.6460537E-001   0.6293171E+002   0.9727402E-002   0.1267233E-001
   0.5569093E-001   0.8198509E-002   0.6625207E-001   0.8056381E+002   0.1056114E-001   0.1381585E-001
   0.4865699E-001   0.6607752E-002   0.5699555E-001   0.9737391E+002   0.8338563E-002   0.1067647E-001
   0.4099512E-001   0.5133183E-002   0.4742157E-001   0.1094844E+003   0.6426450E-002   0.8167450E-002
   0.3389464E-001   0.3513325E-002   0.3813623E-001   0.1178841E+003   0.4241594E-002   0.5169301E-002
   0.2974356E-001   0.2485294E-002   0.3269017E-001   0.1159817E+003   0.2946610E-002   0.3536453E-002
   0.2415735E-001   0.1354048E-002   0.2567195E-001   0.1140340E+003   0.1514603E-002   0.1704078E-002
   0.2172035E-001   0.9870264E-003   0.2279753E-001   0.1184737E+003   0.1077186E-002   0.1181212E-002
   0.2171067E-001   0.1045642E-002   0.2285430E-001   0.1265553E+003   0.1143630E-002   0.1256138E-002
   0.2156642E-001   0.9921701E-003   0.2263412E-001   0.1305771E+003   0.1067703E-002   0.1150832E-002
   0.2151668E-001   0.1092863E-002   0.2272614E-001   0.1300305E+003   0.1209452E-002   0.1347513E-002
   0.2312174E-001   0.1453784E-002   0.2480769E-001   0.1192679E+003   0.1685950E-002   0.1977069E-002
   0.2546029E-001   0.1773219E-002   0.2754981E-001   0.1019404E+003   0.2089526E-002   0.2490886E-002
   0.2612582E-001   0.1876557E-002   0.2836048E-001   0.8594270E+002   0.2234653E-002   0.2692473E-002
   0.2746447E-001   0.2332393E-002   0.3035322E-001   0.7428058E+002   0.2888750E-002   0.3632086E-002
   0.3236382E-001   0.3386403E-002   0.3668738E-001   0.6297214E+002   0.4323561E-002   0.5601658E-002
   0.3699646E-001   0.4221926E-002   0.4238955E-001   0.5727295E+002   0.5393086E-002   0.6979986E-002
   0.4002189E-001   0.4437801E-002   0.4562797E-001   0.5213111E+002   0.5606078E-002   0.7178978E-002
   0.4956123E-001   0.5607141E-002   0.5650279E-001   0.4204336E+002   0.6941561E-002   0.8704522E-002
   0.6368181E-001   0.7947080E-002   0.7350380E-001   0.3174573E+002   0.9821986E-002   0.1227923E-001
   0.7353551E-001   0.1010731E-001   0.8638559E-001   0.2683380E+002   0.1285008E-001   0.1663713E-001
   0.8647989E-001   0.1310707E-001   0.1034923E+000   0.2260092E+002   0.1701237E-001   0.2258208E-001
   0.1038400E+000   0.1794188E-001   0.1277824E+000   0.1958354E+002   0.2394241E-001   0.3272636E-001
   0.1096254E+000   0.1970420E-001   0.1359954E+000   0.2065963E+002   0.2637001E-001   0.3609909E-001
   0.1036640E+000   0.1885764E-001   0.1291406E+000   0.2317645E+002   0.2547654E-001   0.3521522E-001
   0.1000766E+000   0.1966838E-001   0.1276250E+000   0.3088416E+002   0.2754844E-001   0.3965308E-001
   0.8799914E-001   0.1805364E-001   0.1142369E+000   0.4452487E+002   0.2623777E-001   0.3942993E-001
   0.7024348E-001   0.1365966E-001   0.9023384E-001   0.5686004E+002   0.1999036E-001   0.3030993E-001
   0.6810644E-001   0.1548657E-001   0.9237255E-001   0.6536701E+002   0.2426611E-001   0.3935349E-001
   0.6751635E-001   0.1621594E-001   0.9308892E-001   0.7209785E+002   0.2557257E-001   0.4159269E-001
   0.5828460E-001   0.1298803E-001   0.7871569E-001   0.7460277E+002   0.2043109E-001   0.3327416E-001
   0.5224020E-001   0.1018516E-001   0.6782693E-001   0.6829809E+002   0.1558673E-001   0.2473271E-001
   0.6432494E-001   0.1240076E-001   0.8268850E-001   0.4719340E+002   0.1836356E-001   0.2813561E-001
   0.5441325E-001   0.8022986E-002   0.6540054E-001   0.4573617E+002   0.1098729E-001   0.1547011E-001
   0.4234176E-001   0.3054836E-002   0.4577015E-001   0.4270716E+002   0.3428390E-002   0.3865519E-002
   0.4454751E-001   0.3133323E-002   0.4802017E-001   0.3905874E+002   0.3472652E-002   0.3858840E-002
   0.4511107E-001   0.3291219E-002   0.4877164E-001   0.4075096E+002   0.3660564E-002   0.4082888E-002
   0.4966391E-001   0.5003190E-002   0.5577172E-001   0.4524813E+002   0.6107814E-002   0.7596851E-002
   0.5178209E-001   0.5775100E-002   0.5902821E-001   0.4623640E+002   0.7246127E-002   0.9290299E-002
   0.5116050E-001   0.6349353E-002   0.5926895E-001   0.5303361E+002   0.8108456E-002   0.1056048E-001
   0.4680325E-001   0.6470969E-002   0.5517367E-001   0.7695651E+002   0.8370420E-002   0.1101290E-001
   0.4704030E-001   0.6941238E-002   0.5604831E-001   0.9829436E+002   0.9008008E-002   0.1187735E-001
   0.4182410E-001   0.5667836E-002   0.4901006E-001   0.1169173E+003   0.7185969E-002   0.9248130E-002
   0.3360256E-001   0.4175917E-002   0.3885851E-001   0.1357862E+003   0.5255949E-002   0.6720623E-002
   0.2623051E-001   0.2671796E-002   0.2946198E-001   0.1520857E+003   0.3231478E-002   0.3943391E-002
   0.2178962E-001   0.1693994E-002   0.2380230E-001   0.1523135E+003   0.2012682E-002   0.2420997E-002
   0.1833620E-001   0.9669180E-003   0.1942473E-001   0.1480432E+003   0.1088527E-002   0.1233469E-002
   0.1580866E-001   0.6003252E-003   0.1646570E-001   0.1495559E+003   0.6570494E-003   0.7241178E-003
   0.1453016E-001   0.5055376E-003   0.1508096E-001   0.1564017E+003   0.5508011E-003   0.6044924E-003
   0.1371235E-001   0.3937889E-003   0.1412540E-001   0.1573953E+003   0.4130537E-003   0.4336760E-003
   0.1594734E-001   0.9265227E-003   0.1707466E-001   0.1514658E+003   0.1127313E-002   0.1399188E-002
   0.2327979E-001   0.3172241E-002   0.2812587E-001   0.1356334E+003   0.4846080E-002   0.7741498E-002
   0.3254818E-001   0.5894910E-002   0.4195714E-001   0.1137390E+003   0.9408960E-002   0.1565200E-001
   0.4011885E-001   0.7786541E-002   0.5241665E-001   0.8979626E+002   0.1229780E-001   0.2017464E-001
   0.4759296E-001   0.9569635E-002   0.6238696E-001   0.7092358E+002   0.1479400E-001   0.2370923E-001
   0.5661931E-001   0.1164163E-001   0.7431261E-001   0.5638328E+002   0.1769330E-001   0.2782168E-001
   0.6013214E-001   0.1153713E-001   0.7713553E-001   0.4972741E+002   0.1700339E-001   0.2595637E-001
   0.5712526E-001   0.9292176E-002   0.6997667E-001   0.4514301E+002   0.1285141E-001   0.1823985E-001
   0.6047301E-001   0.8548537E-002   0.7159732E-001   0.3725521E+002   0.1112431E-001   0.1473024E-001
   0.6957806E-001   0.9604746E-002   0.8175415E-001   0.2972049E+002   0.1217609E-001   0.1566484E-001
   0.7461666E-001   0.1050096E-001   0.8801392E-001   0.2686182E+002   0.1339726E-001   0.1739657E-001
   0.8469254E-001   0.1283594E-001   0.1013872E+000   0.2337533E+002   0.1669470E-001   0.2220921E-001
   0.1030541E+000   0.1783200E-001   0.1268782E+000   0.1889646E+002   0.2382416E-001   0.3260113E-001
   0.1112511E+000   0.1986995E-001   0.1378150E+000   0.1756465E+002   0.2656388E-001   0.3632782E-001
   0.1079723E+000   0.1939180E-001   0.1340743E+000   0.1843017E+002   0.2610202E-001   0.3595364E-001
   0.1125307E+000   0.2264893E-001   0.1447029E+000   0.2128510E+002   0.3217225E-001   0.4721134E-001
   0.1082585E+000   0.2397579E-001   0.1444849E+000   0.2852054E+002   0.3622640E-001   0.5701026E-001
   0.9458931E-001   0.2069612E-001   0.1262958E+000   0.3520376E+002   0.3170645E-001   0.5064971E-001
   0.9783571E-001   0.2402986E-001   0.1359297E+000   0.3930373E+002   0.3809403E-001   0.6267755E-001
   0.1016780E+000   0.2603111E-001   0.1428659E+000   0.4263484E+002   0.4118797E-001   0.6744337E-001
   0.8640467E-001   0.2109261E-001   0.1197775E+000   0.4853657E+002   0.3337282E-001   0.5476889E-001
   0.7195350E-001   0.1528921E-001   0.9502275E-001   0.4990056E+002   0.2306925E-001   0.3601711E-001
   0.7671173E-001   0.1567932E-001   0.9984405E-001   0.3881122E+002   0.2313232E-001   0.3522302E-001
   0.6271518E-001   0.1048302E-001   0.7730881E-001   0.4231574E+002   0.1459363E-001   0.2085082E-001
   0.4075182E-001   0.2956009E-002   0.4407689E-001   0.4570348E+002   0.3325066E-002   0.3757712E-002
   0.4089857E-001   0.2801706E-002   0.4400897E-001   0.4356938E+002   0.3110406E-002   0.3463009E-002
   0.4031123E-001   0.2845702E-002   0.4348422E-001   0.4753958E+002   0.3172998E-002   0.3549196E-002
   0.4392982E-001   0.4517791E-002   0.4950794E-001   0.5814910E+002   0.5578124E-002   0.7018597E-002
   0.4327881E-001   0.4590343E-002   0.4898019E-001   0.6265387E+002   0.5701383E-002   0.7212022E-002
   0.4107598E-001   0.4629459E-002   0.4689975E-001   0.6820427E+002   0.5823775E-002   0.7449142E-002
   0.3488215E-001   0.4333716E-002   0.4042507E-001   0.9470222E+002   0.5542923E-002   0.7194906E-002
   0.3270909E-001   0.4242030E-002   0.3815501E-001   0.1189324E+003   0.5445925E-002   0.7092259E-002
   0.2607105E-001   0.2773737E-002   0.2946835E-001   0.1373182E+003   0.3397295E-002   0.4198825E-002
   0.1859268E-001   0.1606244E-002   0.2052201E-001   0.1569214E+003   0.1929329E-002   0.2332767E-002
   0.1381533E-001   0.9065913E-003   0.1488233E-001   0.1762736E+003   0.1067004E-002   0.1264500E-002
   0.1185363E-001   0.4666154E-003   0.1237421E-001   0.1773281E+003   0.5205745E-003   0.5851668E-003
   0.1237645E-001   0.4581579E-003   0.1288549E-001   0.1685647E+003   0.5090379E-003   0.5700784E-003
   0.1263205E-001   0.4492035E-003   0.1312985E-001   0.1643461E+003   0.4977998E-003   0.5561935E-003
   0.1199066E-001   0.3841757E-003   0.1241354E-001   0.1677184E+003   0.4228835E-003   0.4695721E-003
   0.1160811E-001   0.2861080E-003   0.1190772E-001   0.1648644E+003   0.2996050E-003   0.3141074E-003
   0.1595834E-001   0.1037986E-002   0.1722239E-001   0.1542581E+003   0.1264049E-002   0.1566223E-002
   0.2774390E-001   0.4388309E-002   0.3435850E-001   0.1355431E+003   0.6614605E-002   0.1039057E-001
   0.4194137E-001   0.8601518E-002   0.5548036E-001   0.1120516E+003   0.1353899E-001   0.2214990E-001
   0.5448733E-001   0.1159459E-001   0.7242381E-001   0.8452622E+002   0.1793648E-001   0.2877031E-001
   0.6760768E-001   0.1508321E-001   0.9077532E-001   0.6249655E+002   0.2316764E-001   0.3681635E-001
   0.7962010E-001   0.1828103E-001   0.1074566E+000   0.4784233E+002   0.2783654E-001   0.4376200E-001
   0.8130075E-001   0.1763603E-001   0.1076570E+000   0.4191116E+002   0.2635626E-001   0.4072141E-001
   0.7385198E-001   0.1385837E-001   0.9355697E-001   0.3903301E+002   0.1970499E-001   0.2882766E-001
   0.7191463E-001   0.1189623E-001   0.8820827E-001   0.3422752E+002   0.1629363E-001   0.2294893E-001
   0.7422722E-001   0.1118120E-001   0.8890182E-001   0.3043912E+002   0.1467459E-001   0.1972918E-001
   0.7324247E-001   0.1031634E-001   0.8644151E-001   0.2910687E+002   0.1319905E-001   0.1719337E-001
   0.7884098E-001   0.1167796E-001   0.9409353E-001   0.2687185E+002   0.1525255E-001   0.2040750E-001
   0.9378164E-001   0.1588809E-001   0.1151138E+000   0.2360334E+002   0.2133213E-001   0.2938594E-001
   0.1017705E+000   0.1782513E-001   0.1257140E+000   0.2148619E+002   0.2394349E-001   0.3294971E-001
   0.1007190E+000   0.1764910E-001   0.1245650E+000   0.2033434E+002   0.2384595E-001   0.3301819E-001
   0.1090628E+000   0.2142270E-001   0.1395926E+000   0.1928341E+002   0.3052971E-001   0.4501238E-001
   0.1105445E+000   0.2414614E-001   0.1471586E+000   0.2135496E+002   0.3661412E-001   0.5786044E-001
   0.1029516E+000   0.2219778E-001   0.1368058E+000   0.2238680E+002   0.3385414E-001   0.5384273E-001
   0.1124397E+000   0.2712713E-001   0.1550279E+000   0.2248021E+002   0.4258822E-001   0.6942244E-001
   0.1229571E+000   0.3102072E-001   0.1713337E+000   0.2255960E+002   0.4837662E-001   0.7807745E-001
   0.1057361E+000   0.2589648E-001   0.1460901E+000   0.3114606E+002   0.4035397E-001   0.6517047E-001
   0.8744680E-001   0.1927438E-001   0.1162424E+000   0.3772409E+002   0.2879558E-001   0.4441689E-001
   0.8580285E-001   0.1835543E-001   0.1127086E+000   0.3785759E+002   0.2690575E-001   0.4058345E-001
   0.6901927E-001   0.1264941E-001   0.8670852E-001   0.4345284E+002   0.1768925E-001   0.2529310E-001
   0.3926005E-001   0.3370715E-002   0.4327517E-001   0.5132024E+002   0.4015121E-002   0.4845110E-002
   0.3378273E-001   0.2050947E-002   0.3605031E-001   0.5195709E+002   0.2267579E-002   0.2515258E-002
   0.3276671E-001   0.2063802E-002   0.3506240E-001   0.5787968E+002   0.2295693E-002   0.2563234E-002
   0.3502471E-001   0.3527271E-002   0.3944735E-001   0.7409940E+002   0.4422643E-002   0.5655953E-002
   0.3294063E-001   0.3323585E-002   0.3713789E-001   0.8327236E+002   0.4197261E-002   0.5408175E-002
   0.3069139E-001   0.3198887E-002   0.3477419E-001   0.8890180E+002   0.4082797E-002   0.5310732E-002
   0.2562819E-001   0.2913218E-002   0.2941116E-001   0.1124577E+003   0.3782976E-002   0.4996930E-002
   0.2421288E-001   0.2871468E-002   0.2795191E-001   0.1348401E+003   0.3739035E-002   0.4950565E-002
   0.1825963E-001   0.1507570E-002   0.2009235E-001   0.1499480E+003   0.1832720E-002   0.2254467E-002
   0.1223403E-001   0.6058250E-003   0.1293157E-001   0.1657752E+003   0.6975375E-003   0.8081557E-003
   0.9297826E-002   0.2945211E-003   0.9627329E-002   0.1836681E+003   0.3295039E-003   0.3711697E-003
   0.8478531E-002   0.1763889E-003   0.8664809E-002   0.1874106E+003   0.1862786E-003   0.1971973E-003
   0.9413634E-002   0.2084829E-003   0.9633169E-002   0.1786452E+003   0.2195354E-003   0.2316638E-003
   0.1016383E-001   0.2285198E-003   0.1040388E-001   0.1719851E+003   0.2400464E-003   0.2526602E-003
   0.1037185E-001   0.2406010E-003   0.1062453E-001   0.1732026E+003   0.2526884E-003   0.2658695E-003
   0.1168361E-001   0.3504722E-003   0.1205907E-001   0.1674168E+003   0.3754540E-003   0.4032875E-003
   0.1894764E-001   0.1531248E-002   0.2082440E-001   0.1518854E+003   0.1876758E-002   0.2334917E-002
   0.3443738E-001   0.5926213E-002   0.4324209E-001   0.1318886E+003   0.8804708E-002   0.1358597E-001
   0.5224284E-001   0.1131811E-001   0.6982295E-001   0.1083761E+003   0.1758011E-001   0.2830535E-001
   0.6801710E-001   0.1525000E-001   0.9139325E-001   0.7975583E+002   0.2337615E-001   0.3703898E-001
   0.8256474E-001   0.1919707E-001   0.1118611E+000   0.5718976E+002   0.2929641E-001   0.4613079E-001
   0.9272353E-001   0.2214698E-001   0.1263886E+000   0.4645594E+002   0.3366509E-001   0.5270996E-001
   0.9243018E-001   0.2107042E-001   0.1239465E+000   0.4293280E+002   0.3151628E-001   0.4860848E-001
   0.8466837E-001   0.1710504E-001   0.1090360E+000   0.4150675E+002   0.2436759E-001   0.3560879E-001
   0.8003034E-001   0.1446957E-001   0.9996373E-001   0.3791612E+002   0.1993339E-001   0.2813777E-001
   0.7801399E-001   0.1261882E-001   0.9471221E-001   0.3525004E+002   0.1669822E-001   0.2257872E-001
   0.7111716E-001   0.9856408E-002   0.8356428E-001   0.3345239E+002   0.1244712E-001   0.1593155E-001
   0.7042883E-001   0.9395038E-002   0.8241222E-001   0.3192772E+002   0.1198339E-001   0.1564553E-001
   0.7782154E-001   0.1135741E-001   0.9266232E-001   0.2983623E+002   0.1484078E-001   0.1994623E-001
   0.8220979E-001   0.1243829E-001   0.9852542E-001   0.2935542E+002   0.1631564E-001   0.2198820E-001
   0.8245659E-001   0.1254092E-001   0.9901873E-001   0.2843447E+002   0.1656214E-001   0.2248303E-001
   0.9728107E-001   0.1799665E-001   0.1229327E+000   0.2504444E+002   0.2565168E-001   0.3798474E-001
   0.1073838E+000   0.2284905E-001   0.1420405E+000   0.2294480E+002   0.3465675E-001   0.5488408E-001
   0.1049624E+000   0.2234359E-001   0.1389536E+000   0.2189642E+002   0.3399118E-001   0.5396156E-001
   0.1189359E+000   0.2836416E-001   0.1631496E+000   0.2013994E+002   0.4421371E-001   0.7159711E-001
   0.1355127E+000   0.3390035E-001   0.1878249E+000   0.1772618E+002   0.5231221E-001   0.8352893E-001
   0.1191079E+000   0.2914539E-001   0.1639251E+000   0.2636153E+002   0.4481722E-001   0.7137149E-001
   0.9823650E-001   0.2221111E-001   0.1311293E+000   0.3556860E+002   0.3289277E-001   0.5018450E-001
   0.9269580E-001   0.2107192E-001   0.1236369E+000   0.4180350E+002   0.3094109E-001   0.4661312E-001
   0.7151454E-001   0.1453599E-001   0.9222653E-001   0.4786751E+002   0.2071199E-001   0.3008285E-001
   0.3784760E-001   0.4463796E-002   0.4383118E-001   0.5851538E+002   0.5983573E-002   0.8218287E-002
   0.2546782E-001   0.1266801E-002   0.2693976E-001   0.6271535E+002   0.1471941E-002   0.1757861E-002
   0.2218720E-001   0.8278781E-003   0.2306616E-001   0.7148039E+002   0.8789582E-003   0.9346458E-003
   0.1869106E-001   0.6757081E-003   0.1941030E-001   0.9281467E+002   0.7192444E-003   0.7669239E-003
   0.1704579E-001   0.5826431E-003   0.1766217E-001   0.1069236E+003   0.6163817E-003   0.6527413E-003
   0.1576037E-001   0.5064126E-003   0.1629584E-001   0.1132278E+003   0.5354732E-003   0.5668566E-003
   0.1265043E-001   0.3500297E-003   0.1302132E-001   0.1296728E+003   0.3708936E-003   0.3936167E-003
   0.1200075E-001   0.3384946E-003   0.1235988E-001   0.1445847E+003   0.3591295E-003   0.3816172E-003
   0.1150962E-001   0.3158645E-003   0.1184482E-001   0.1528205E+003   0.3352011E-003   0.3563059E-003
   0.9383271E-002   0.1689054E-003   0.9559334E-002   0.1631795E+003   0.1760628E-003   0.1837917E-003
   0.8047220E-002   0.1121550E-003   0.8162720E-002   0.1767937E+003   0.1154993E-003   0.1190269E-003
   0.7810280E-002   0.1113907E-003   0.7925265E-002   0.1812306E+003   0.1149846E-003   0.1187814E-003
   0.1024735E-001   0.2735760E-003   0.1053681E-001   0.1716664E+003   0.2894610E-003   0.3065882E-003
   0.1142855E-001   0.3081205E-003   0.1175350E-001   0.1606509E+003   0.3249508E-003   0.3430503E-003
   0.1206845E-001   0.3355790E-003   0.1242232E-001   0.1556580E+003   0.3538756E-003   0.3735383E-003
   0.1420078E-001   0.5001703E-003   0.1473742E-001   0.1448560E+003   0.5366478E-003   0.5769820E-003
   0.2214508E-001   0.1752792E-002   0.2426726E-001   0.1279765E+003   0.2122185E-002   0.2608088E-002
   0.3694678E-001   0.6296513E-002   0.4624509E-001   0.1148713E+003   0.9298303E-002   0.1425427E-001
   0.5462833E-001   0.1190897E-001   0.7303543E-001   0.1004655E+003   0.1840710E-001   0.2947474E-001
   0.7017902E-001   0.1586113E-001   0.9440851E-001   0.7819747E+002   0.2422949E-001   0.3824235E-001
   0.8440268E-001   0.1980060E-001   0.1145447E+000   0.6074327E+002   0.3014198E-001   0.4732622E-001
   0.9376435E-001   0.2270030E-001   0.1282189E+000   0.5672672E+002   0.3445451E-001   0.5384226E-001
   0.9146269E-001   0.2131884E-001   0.1233793E+000   0.5581135E+002   0.3191665E-001   0.4923713E-001
   0.8368749E-001   0.1740485E-001   0.1084986E+000   0.5461456E+002   0.2481112E-001   0.3625250E-001
   0.8016478E-001   0.1529592E-001   0.1013776E+000   0.4991274E+002   0.2121278E-001   0.3009826E-001
   0.7835805E-001   0.1388745E-001   0.9723560E-001   0.4589670E+002   0.1887756E-001   0.2624141E-001
   0.7148656E-001   0.1096847E-001   0.8587584E-001   0.3994742E+002   0.1438929E-001   0.1923625E-001
   0.6935504E-001   0.9758376E-002   0.8203383E-001   0.3613223E+002   0.1267879E-001   0.1683926E-001
   0.7328164E-001   0.1050896E-001   0.8692093E-001   0.3410461E+002   0.1363929E-001   0.1809118E-001
   0.7380222E-001   0.1057354E-001   0.8746605E-001   0.3727333E+002   0.1366383E-001   0.1803686E-001
   0.7313111E-001   0.1025236E-001   0.8621145E-001   0.4086227E+002   0.1308034E-001   0.1699335E-001
   0.8664999E-001   0.1551558E-001   0.1084969E+000   0.4287871E+002   0.2184696E-001   0.3194576E-001
   0.9740811E-001   0.2095966E-001   0.1292292E+000   0.4498165E+002   0.3182109E-001   0.5044340E-001
   0.9798685E-001   0.2161192E-001   0.1310386E+000   0.4551240E+002   0.3305170E-001   0.5271696E-001
   0.1143504E+000   0.2833453E-001   0.1586126E+000   0.4298611E+002   0.4426220E-001   0.7175614E-001
   0.1342510E+000   0.3467813E-001   0.1877315E+000   0.3610880E+002   0.5348051E-001   0.8525240E-001
   0.1247290E+000   0.3177984E-001   0.1734809E+000   0.3775741E+002   0.4875187E-001   0.7727498E-001
   0.1055207E+000   0.2499554E-001   0.1425239E+000   0.4181343E+002   0.3700326E-001   0.5629724E-001
   0.8943464E-001   0.1910995E-001   0.1165884E+000   0.4396726E+002   0.2715375E-001   0.3938479E-001
   0.7631900E-001   0.1598376E-001   0.9916874E-001   0.4704857E+002   0.2284975E-001   0.3335645E-001
   0.4822393E-001   0.8313673E-002   0.6017965E-001   0.6031928E+002   0.1195571E-001   0.1769420E-001
   0.3116161E-001   0.3886257E-002   0.3685106E-001   0.6850809E+002   0.5689446E-002   0.8709952E-002
   0.2133247E-001   0.1252702E-002   0.2280014E-001   0.8065776E+002   0.1467672E-002   0.1736971E-002
   0.1418884E-001   0.4120053E-003   0.1463354E-001   0.1060882E+003   0.4446991E-003   0.4824486E-003
   0.1144035E-001   0.2165717E-003   0.1166338E-001   0.1253429E+003   0.2230218E-003   0.2297150E-003
   0.1103587E-001   0.2036271E-003   0.1124545E-001   0.1314810E+003   0.2095805E-003   0.2157565E-003
   0.9371973E-002   0.1306221E-003   0.9505404E-002   0.1416527E+003   0.1334312E-003   0.1363246E-003
   0.8921559E-002   0.1231316E-003   0.9047351E-002   0.1519711E+003   0.1257926E-003   0.1285333E-003
   0.9024726E-002   0.1263299E-003   0.9153778E-002   0.1545867E+003   0.1290525E-003   0.1318558E-003
   0.8641131E-002   0.1083865E-003   0.8751440E-002   0.1578251E+003   0.1103095E-003   0.1122764E-003
