# <alp>   <alp2>    <alp/alpg>   <alpg/alp>    <alp^2/alpg>    <alp^2/alpg^2>
   0.5067624E-001   0.7336101E-002   0.6032320E-001   0.6532681E+002   0.9646956E-002   0.1289120E-001
   0.3468185E-001   0.3699650E-002   0.3923062E-001   0.1048783E+003   0.4548769E-002   0.5659575E-002
   0.1598394E-001   0.1114887E-002   0.1728420E-001   0.1750325E+003   0.1300266E-002   0.1525640E-002
   0.5450052E-002   0.1200776E-003   0.5586921E-002   0.2382561E+003   0.1368689E-003   0.1570461E-003
   0.5559097E-002   0.5953282E-004   0.5619834E-002   0.2459778E+003   0.6073741E-004   0.6197421E-004
   0.8290165E-002   0.1805700E-003   0.8477485E-002   0.2269713E+003   0.1873205E-003   0.1943712E-003
   0.9448705E-002   0.2171956E-003   0.9673902E-002   0.2085841E+003   0.2251969E-003   0.2335448E-003
   0.8802417E-002   0.1974456E-003   0.9007365E-002   0.2089278E+003   0.2049485E-003   0.2127857E-003
   0.6402458E-002   0.9364590E-004   0.6499079E-002   0.2277881E+003   0.9662144E-004   0.9972396E-004
   0.4675812E-002   0.2811323E-004   0.4704155E-002   0.2558151E+003   0.2834324E-004   0.2857578E-004
   0.4848794E-002   0.3338581E-004   0.4882522E-002   0.2609425E+003   0.3372721E-004   0.3407334E-004
   0.7922898E-002   0.2693718E-003   0.8232198E-002   0.2282802E+003   0.3092997E-003   0.3582271E-003
   0.2312254E-001   0.3838806E-002   0.2892274E-001   0.1613660E+003   0.5800198E-002   0.9066688E-002
   0.5145603E-001   0.1262971E-001   0.7219580E-001   0.9513334E+002   0.2073977E-001   0.3525461E-001
   0.7890186E-001   0.2022965E-001   0.1113795E+000   0.5284537E+002   0.3247764E-001   0.5379841E-001
   0.9835681E-001   0.2507952E-001   0.1376102E+000   0.3581721E+002   0.3925344E-001   0.6334085E-001
   0.1068948E+000   0.2504526E-001   0.1436156E+000   0.2895138E+002   0.3672078E-001   0.5506489E-001
   0.1047904E+000   0.2150909E-001   0.1343777E+000   0.2515906E+002   0.2958729E-001   0.4127150E-001
   0.9021481E-001   0.1608851E-001   0.1117588E+000   0.2475862E+002   0.2154404E-001   0.2928941E-001
   0.7369275E-001   0.9815294E-002   0.8591635E-001   0.2435216E+002   0.1222361E-001   0.1538078E-001
   0.7507805E-001   0.8842757E-002   0.8557387E-001   0.2183953E+002   0.1049582E-001   0.1252119E-001
   0.7502383E-001   0.8997819E-002   0.8582697E-001   0.2251113E+002   0.1080314E-001   0.1307178E-001
   0.8709836E-001   0.1141223E-001   0.1009213E+000   0.1954692E+002   0.1382295E-001   0.1687156E-001
   0.8753376E-001   0.1143180E-001   0.1014107E+000   0.1925762E+002   0.1387692E-001   0.1698978E-001
   0.9974146E-001   0.1385319E-001   0.1166036E+000   0.1574675E+002   0.1686210E-001   0.2067688E-001
   0.1086784E+000   0.1604907E-001   0.1284432E+000   0.1293809E+002   0.1976478E-001   0.2452767E-001
   0.1275565E+000   0.2647291E-001   0.1656918E+000   0.1260995E+002   0.3813530E-001   0.5676831E-001
   0.1438284E+000   0.3796100E-001   0.2049352E+000   0.1333014E+002   0.6110683E-001   0.1019853E+000
   0.1468819E+000   0.4112845E-001   0.2139326E+000   0.1508503E+002   0.6705068E-001   0.1128824E+000
   0.1553205E+000   0.4497295E-001   0.2289073E+000   0.1551319E+002   0.7358679E-001   0.1242380E+000
   0.1521010E+000   0.3913828E-001   0.2115972E+000   0.1493140E+002   0.5949621E-001   0.9312285E-001
   0.1185341E+000   0.2849765E-001   0.1606162E+000   0.3409833E+002   0.4208212E-001   0.6375909E-001
   0.9569807E-001   0.2186827E-001   0.1265259E+000   0.5360325E+002   0.3082782E-001   0.4407381E-001
   0.3127883E-001   0.1953921E-002   0.3345913E-001   0.6246435E+002   0.2180304E-002   0.2443301E-002
   0.2642983E-001   0.1115025E-002   0.2761441E-001   0.6189217E+002   0.1184582E-002   0.1259468E-002
   0.3220345E-001   0.1456174E-002   0.3374928E-001   0.4468062E+002   0.1545829E-002   0.1642052E-002
   0.3225327E-001   0.1446117E-002   0.3378715E-001   0.4445859E+002   0.1533884E-002   0.1628017E-002
   0.2352453E-001   0.8686797E-003   0.2443723E-001   0.7199720E+002   0.9127022E-003   0.9593337E-003
   0.1929078E-001   0.6476344E-003   0.1996947E-001   0.9557069E+002   0.6786880E-003   0.7115080E-003
   0.1664423E-001   0.5700794E-003   0.1724586E-001   0.1097694E+003   0.6016268E-003   0.6353094E-003
   0.1814886E-001   0.6342873E-003   0.1881754E-001   0.1035926E+003   0.6686869E-003   0.7053674E-003
   0.1692736E-001   0.5788024E-003   0.1753775E-001   0.1149006E+003   0.6103876E-003   0.6440981E-003
   0.1055975E-001   0.2280039E-003   0.1079703E-001   0.1588668E+003   0.2372790E-003   0.2470931E-003
   0.5518221E-002   0.3899666E-004   0.5557586E-002   0.2157984E+003   0.3936463E-004   0.3973699E-004
   0.4611827E-002   0.2465604E-004   0.4636650E-002   0.2408893E+003   0.2482382E-004   0.2499330E-004
   0.4744974E-002   0.3303331E-004   0.4778554E-002   0.2440658E+003   0.3358052E-004   0.3414673E-004
   0.5059484E-002   0.3704254E-004   0.5097128E-002   0.2311333E+003   0.3764427E-004   0.3826604E-004
   0.6058749E-002   0.5677288E-004   0.6116488E-002   0.2113042E+003   0.5773893E-004   0.5873214E-004
   0.6923423E-002   0.7184174E-004   0.6996351E-002   0.1993951E+003   0.7292791E-004   0.7403586E-004
   0.7140015E-002   0.7812469E-004   0.7219381E-002   0.2049706E+003   0.7936680E-004   0.8063554E-004
   0.9645145E-002   0.2351120E-003   0.9892448E-002   0.1979373E+003   0.2473030E-003   0.2603906E-003
   0.1757790E-001   0.1043360E-002   0.1875286E-001   0.1669540E+003   0.1174956E-002   0.1329912E-002
   0.4420253E-001   0.7297122E-002   0.5456173E-001   0.1091783E+003   0.1035920E-001   0.1520196E-001
   0.8733264E-001   0.2136080E-001   0.1210628E+000   0.5912417E+002   0.3373020E-001   0.5518980E-001
   0.1244618E+000   0.3254460E-001   0.1750955E+000   0.3344586E+002   0.5063366E-001   0.8122695E-001
   0.1512155E+000   0.4183142E-001   0.2166585E+000   0.2317866E+002   0.6544302E-001   0.1053044E+000
   0.1557521E+000   0.4076367E-001   0.2170111E+000   0.1904759E+002   0.6125903E-001   0.9429475E-001
   0.1383966E+000   0.3314566E-001   0.1866932E+000   0.2081887E+002   0.4829659E-001   0.7205341E-001
   0.1065077E+000   0.2194940E-001   0.1375699E+000   0.2416500E+002   0.3106220E-001   0.4510354E-001
   0.7000222E-001   0.9541464E-002   0.8203319E-001   0.2870554E+002   0.1203096E-001   0.1534300E-001
   0.5626091E-001   0.5521586E-002   0.6270627E-001   0.3264889E+002   0.6445361E-002   0.7566904E-002
   0.5353610E-001   0.4712465E-002   0.5894040E-001   0.3233763E+002   0.5404308E-002   0.6230377E-002
   0.6248099E-001   0.6138903E-002   0.6958773E-001   0.2867466E+002   0.7106738E-002   0.8269154E-002
   0.6948893E-001   0.7341256E-002   0.7810424E-001   0.2401905E+002   0.8615306E-002   0.1018087E-001
   0.8324985E-001   0.1028722E-001   0.9559707E-001   0.1880727E+002   0.1234722E-001   0.1492741E-001
   0.9415902E-001   0.1335949E-001   0.1106400E+000   0.1724989E+002   0.1648099E-001   0.2050375E-001
   0.1218510E+000   0.2553205E-001   0.1588483E+000   0.1481702E+002   0.3699730E-001   0.5538503E-001
   0.1451353E+000   0.3833622E-001   0.2067215E+000   0.1386353E+002   0.6158625E-001   0.1026033E+000
   0.1552829E+000   0.4273631E-001   0.2243254E+000   0.1345987E+002   0.6904250E-001   0.1153711E+000
   0.1715030E+000   0.4831272E-001   0.2493849E+000   0.1168838E+002   0.7788191E-001   0.1298277E+000
   0.1827031E+000   0.4689422E-001   0.2527278E+000   0.8778889E+001   0.7002467E-001   0.1075499E+000
   0.1443770E+000   0.3524448E-001   0.1956912E+000   0.3009810E+002   0.5131416E-001   0.7650593E-001
   0.9594511E-001   0.2091600E-001   0.1247611E+000   0.4542774E+002   0.2881602E-001   0.4007245E-001
   0.3757393E-001   0.4227515E-002   0.4304300E-001   0.5623060E+002   0.5469066E-002   0.7175472E-002
   0.2002125E-001   0.5039322E-003   0.2054068E-001   0.6496911E+002   0.5194250E-003   0.5354578E-003
   0.2018742E-001   0.5098538E-003   0.2071309E-001   0.6205488E+002   0.5256649E-003   0.5420335E-003
   0.2022336E-001   0.5295261E-003   0.2077052E-001   0.6278537E+002   0.5471528E-003   0.5654557E-003
   0.1668290E-001   0.3977484E-003   0.1709344E-001   0.8378038E+002   0.4105377E-003   0.4238103E-003
   0.1409216E-001   0.3291087E-003   0.1443218E-001   0.1148803E+003   0.3400198E-003   0.3513557E-003
   0.9697412E-002   0.1559085E-003   0.9857428E-002   0.1434050E+003   0.1600160E-003   0.1642674E-003
   0.1002806E-001   0.1647420E-003   0.1019709E-001   0.1416190E+003   0.1690286E-003   0.1734623E-003
   0.1144968E-001   0.1956120E-003   0.1165016E-001   0.1239811E+003   0.2004767E-003   0.2054992E-003
   0.1035553E-001   0.1468943E-003   0.1050517E-001   0.1300382E+003   0.1496439E-003   0.1524564E-003
   0.8216741E-002   0.8971345E-004   0.8307708E-002   0.1578306E+003   0.9096638E-004   0.9223981E-004
   0.6681802E-002   0.5794728E-004   0.6740425E-002   0.1836699E+003   0.5862312E-004   0.5930918E-004
   0.6121658E-002   0.4510478E-004   0.6167160E-002   0.1936950E+003   0.4550192E-004   0.4590308E-004
   0.6209136E-002   0.4456259E-004   0.6254064E-002   0.1863428E+003   0.4492761E-004   0.4529592E-004
   0.8763363E-002   0.1255664E-003   0.8891910E-002   0.1588037E+003   0.1285472E-003   0.1316240E-003
   0.1099729E-001   0.1820197E-003   0.1118359E-001   0.1319973E+003   0.1863083E-003   0.1907241E-003
   0.1197074E-001   0.2121717E-003   0.1218826E-001   0.1233197E+003   0.2175214E-003   0.2230454E-003
   0.1608381E-001   0.5633118E-003   0.1669044E-001   0.1139700E+003   0.6066297E-003   0.6553104E-003
   0.2832777E-001   0.2502965E-002   0.3134917E-001   0.9815862E+002   0.3021405E-002   0.3692574E-002
   0.6520393E-001   0.1240069E-001   0.8310028E-001   0.6268898E+002   0.1789635E-001   0.2656410E-001
   0.1159858E+000   0.3008518E-001   0.1632440E+000   0.3636843E+002   0.4725813E-001   0.7652574E-001
   0.1537646E+000   0.4295793E-001   0.2208807E+000   0.2641578E+002   0.6711610E-001   0.1076055E+000
   0.1678559E+000   0.4929077E-001   0.2456214E+000   0.2593315E+002   0.7776555E-001   0.1257197E+000
   0.1466425E+000   0.4062214E-001   0.2087812E+000   0.3515195E+002   0.6213870E-001   0.9715997E-001
   0.1120012E+000   0.2777541E-001   0.1535326E+000   0.4185605E+002   0.4153141E-001   0.6359740E-001
   0.8685968E-001   0.1823008E-001   0.1132561E+000   0.4163534E+002   0.2639645E-001   0.3924174E-001
   0.6932521E-001   0.1073429E-001   0.8340522E-001   0.3522211E+002   0.1408002E-001   0.1872163E-001
   0.6276805E-001   0.9019197E-002   0.7456368E-001   0.3553901E+002   0.1179564E-001   0.1566466E-001
   0.5639162E-001   0.6478792E-002   0.6449406E-001   0.3505795E+002   0.8102444E-002   0.1030543E-001
   0.5606278E-001   0.5184865E-002   0.6209874E-001   0.3297272E+002   0.6035957E-002   0.7098164E-002
   0.6037233E-001   0.5558337E-002   0.6674513E-001   0.2844799E+002   0.6372797E-002   0.7345421E-002
   0.6388372E-001   0.5989937E-002   0.7074700E-001   0.2518933E+002   0.6863278E-002   0.7902981E-002
   0.6108615E-001   0.5734491E-002   0.6770387E-001   0.2819024E+002   0.6617719E-002   0.7685363E-002
   0.7776008E-001   0.1266589E-001   0.9594793E-001   0.2709734E+002   0.1818785E-001   0.2733730E-001
   0.1030743E+000   0.2378909E-001   0.1418597E+000   0.2345811E+002   0.3878539E-001   0.6623267E-001
   0.1177794E+000   0.2939112E-001   0.1655335E+000   0.2228910E+002   0.4775410E-001   0.8087250E-001
   0.1226086E+000   0.2976022E-001   0.1697322E+000   0.2241254E+002   0.4712359E-001   0.7798657E-001
   0.1453167E+000   0.3375391E-001   0.1938152E+000   0.1843340E+002   0.4849848E-001   0.7152994E-001
   0.1186483E+000   0.2515928E-001   0.1528192E+000   0.3180175E+002   0.3417090E-001   0.4688404E-001
   0.1040994E+000   0.2360323E-001   0.1372614E+000   0.3415069E+002   0.3316198E-001   0.4703954E-001
   0.5902094E-001   0.1016300E-001   0.7313063E-001   0.4066068E+002   0.1410969E-001   0.1985897E-001
   0.2540427E-001   0.1506638E-002   0.2729380E-001   0.5875337E+002   0.1889526E-002   0.2453527E-002
   0.1786240E-001   0.4748563E-003   0.1835931E-001   0.7366310E+002   0.4969195E-003   0.5206939E-003
   0.1474288E-001   0.2783943E-003   0.1502864E-001   0.8046242E+002   0.2857602E-003   0.2934080E-003
   0.1270852E-001   0.2064485E-003   0.1291940E-001   0.9407819E+002   0.2108814E-003   0.2154313E-003
   0.1113785E-001   0.1799899E-003   0.1132188E-001   0.1242067E+003   0.1840310E-003   0.1881830E-003
   0.7361730E-002   0.7099660E-004   0.7433665E-002   0.1638579E+003   0.7193576E-004   0.7289116E-004
   0.7007543E-002   0.6486135E-004   0.7073216E-002   0.1713288E+003   0.6567266E-004   0.6649644E-004
   0.9520601E-002   0.1227259E-003   0.9645323E-002   0.1410759E+003   0.1247221E-003   0.1267553E-003
   0.1130654E-001   0.1640191E-003   0.1147346E-001   0.1150490E+003   0.1669154E-003   0.1698691E-003
   0.1104473E-001   0.1545490E-003   0.1120193E-001   0.1145118E+003   0.1571996E-003   0.1599020E-003
