# <alp>   <alp2>    <alp/alpg>   <alpg/alp>    <alp^2/alpg>    <alp^2/alpg^2>
   0.1397835E-001   0.2870325E-003   0.1427285E-001   0.1330546E+003   0.2944979E-003   0.3021889E-003
   0.1456429E-001   0.3601056E-003   0.1493755E-001   0.1450518E+003   0.3732554E-003   0.3870351E-003
   0.1667408E-001   0.5049946E-003   0.1720045E-001   0.1438604E+003   0.5263644E-003   0.5488091E-003
   0.1750140E-001   0.5151182E-003   0.1803756E-001   0.1208540E+003   0.5361672E-003   0.5582521E-003
   0.1773604E-001   0.4358901E-003   0.1818576E-001   0.8905403E+002   0.4497224E-003   0.4640718E-003
   0.1712450E-001   0.3376960E-003   0.1746982E-001   0.6843926E+002   0.3453247E-003   0.3531429E-003
   0.1667386E-001   0.3064771E-003   0.1698652E-001   0.6700074E+002   0.3126608E-003   0.3189763E-003
   0.2035388E-001   0.4816476E-003   0.2084900E-001   0.5732256E+002   0.4951243E-003   0.5090311E-003
   0.2832642E-001   0.1166496E-002   0.2958161E-001   0.4422362E+002   0.1255191E-002   0.1354792E-002
   0.3484234E-001   0.1847246E-002   0.3686372E-001   0.3822165E+002   0.2021383E-002   0.2219095E-002
   0.4433747E-001   0.3060649E-002   0.4773709E-001   0.3342981E+002   0.3399622E-002   0.3786138E-002
   0.7387962E-001   0.8696190E-002   0.8415902E-001   0.2413422E+002   0.1027939E-001   0.1220230E-001
   0.1087607E+000   0.1705461E-001   0.1302944E+000   0.1465419E+002   0.2153371E-001   0.2755722E-001
   0.1385123E+000   0.2654737E-001   0.1733368E+000   0.1371310E+002   0.3482446E-001   0.4626309E-001
   0.1514102E+000   0.3060247E-001   0.1918835E+000   0.1235732E+002   0.4047327E-001   0.5413581E-001
   0.1348942E+000   0.2426481E-001   0.1659766E+000   0.1180694E+002   0.3108240E-001   0.4016668E-001
   0.9275266E-001   0.1359384E-001   0.1097271E+000   0.1880365E+002   0.1697440E-001   0.2139098E-001
   0.4863195E-001   0.3756926E-002   0.5287643E-001   0.3294239E+002   0.4244482E-002   0.4815973E-002
   0.2858514E-001   0.1121082E-002   0.2976317E-001   0.5357942E+002   0.1178032E-002   0.1238458E-002
   0.2198234E-001   0.6730251E-003   0.2268197E-001   0.6672424E+002   0.6996290E-003   0.7274321E-003
   0.2157922E-001   0.6225169E-003   0.2222593E-001   0.6422541E+002   0.6467139E-003   0.6721035E-003
   0.2442716E-001   0.7873467E-003   0.2525118E-001   0.5353702E+002   0.8240196E-003   0.8630219E-003
   0.2773028E-001   0.9936335E-003   0.2877217E-001   0.4644368E+002   0.1041890E-002   0.1093110E-002
   0.5240704E-001   0.8086927E-002   0.6343537E-001   0.4719802E+002   0.1102833E-001   0.1529526E-001
   0.3126540E-001   0.1328699E-002   0.3266753E-001   0.4834315E+002   0.1402133E-002   0.1480354E-002
   0.5085013E-001   0.3764045E-002   0.5502966E-001   0.3140249E+002   0.4179522E-002   0.4652130E-002
   0.6761879E-001   0.5695110E-002   0.7395862E-001   0.1828261E+002   0.6339834E-002   0.7070106E-002
   0.7493341E-001   0.6651115E-002   0.8234385E-001   0.1572207E+002   0.7410444E-002   0.8268419E-002
   0.4993302E-001   0.3562835E-002   0.5382400E-001   0.3783410E+002   0.3890985E-002   0.4252898E-002
   0.5031425E-001   0.6687658E-002   0.5915206E-001   0.4814324E+002   0.8837806E-002   0.1191524E-001
   0.6216951E-001   0.9605353E-002   0.7485052E-001   0.4491179E+002   0.1268101E-001   0.1700063E-001
   0.8202266E-001   0.1293652E-001   0.9881128E-001   0.2792386E+002   0.1678862E-001   0.2208684E-001
   0.5393808E-001   0.6595915E-002   0.6187384E-001   0.8454393E+002   0.7935754E-002   0.9598296E-002
   0.2565991E-001   0.3247445E-002   0.2966947E-001   0.1715413E+003   0.4009566E-002   0.4972478E-002
   0.6520939E-002   0.1986955E-003   0.6749003E-002   0.2281278E+003   0.2280636E-003   0.2634248E-003
   0.7765428E-002   0.1018551E-003   0.7869187E-002   0.2054150E+003   0.1037590E-003   0.1057052E-003
   0.1300022E-001   0.3075706E-003   0.1331799E-001   0.1591002E+003   0.3177710E-003   0.3283669E-003
   0.1684256E-001   0.4805113E-003   0.1734060E-001   0.1377899E+003   0.4980380E-003   0.5162744E-003
   0.1522656E-001   0.4348583E-003   0.1567770E-001   0.1563162E+003   0.4511402E-003   0.4680963E-003
   0.1032227E-001   0.2173525E-003   0.1054618E-001   0.1970200E+003   0.2239175E-003   0.2307108E-003
   0.7286508E-002   0.9841014E-004   0.7386834E-002   0.2365561E+003   0.1003263E-003   0.1022863E-003
   0.6839939E-002   0.9073567E-004   0.6932487E-002   0.2552881E+003   0.9254787E-004   0.9440381E-004
   0.7324177E-002   0.1099143E-003   0.7436727E-002   0.2400437E+003   0.1125499E-003   0.1152632E-003
   0.1016446E-001   0.2214649E-003   0.1039645E-001   0.1809290E+003   0.2319818E-003   0.2434193E-003
   0.1796458E-001   0.8300764E-003   0.1889428E-001   0.1094044E+003   0.9296978E-003   0.1046732E-002
   0.2670890E-001   0.1596621E-002   0.2851655E-001   0.6083868E+002   0.1807649E-002   0.2055723E-002
   0.3459964E-001   0.2702289E-002   0.3776191E-001   0.4577414E+002   0.3162272E-002   0.3726916E-002
   0.5124163E-001   0.6881053E-002   0.6018259E-001   0.3769089E+002   0.8940961E-002   0.1177563E-001
   0.7365453E-001   0.1221698E-001   0.8976463E-001   0.2897145E+002   0.1611009E-001   0.2145814E-001
   0.7991302E-001   0.1272582E-001   0.9648213E-001   0.2429933E+002   0.1656912E-001   0.2180618E-001
   0.7212326E-001   0.8805034E-002   0.8291947E-001   0.2199306E+002   0.1079621E-001   0.1337367E-001
   0.9270920E-001   0.1212109E-001   0.1071523E+000   0.1705377E+002   0.1444315E-001   0.1727812E-001
   0.1126414E+000   0.1795565E-001   0.1353236E+000   0.1440533E+002   0.2268219E-001   0.2902533E-001
   0.1253396E+000   0.2349506E-001   0.1563380E+000   0.1614297E+002   0.3099846E-001   0.4146754E-001
   0.1216494E+000   0.2251795E-001   0.1513906E+000   0.1644304E+002   0.2974119E-001   0.3984817E-001
   0.1283167E+000   0.2144523E-001   0.1553220E+000   0.1102458E+002   0.2700536E-001   0.3431151E-001
   0.1177695E+000   0.1835607E-001   0.1404508E+000   0.1133482E+002   0.2268126E-001   0.2819212E-001
   0.1038569E+000   0.1882620E-001   0.1297189E+000   0.1646999E+002   0.2586204E-001   0.3642032E-001
   0.9295666E-001   0.2109207E-001   0.1254077E+000   0.2508374E+002   0.3245107E-001   0.5125498E-001
   0.8097891E-001   0.1915561E-001   0.1114103E+000   0.3031621E+002   0.3043143E-001   0.4946943E-001
   0.8818518E-001   0.2229430E-001   0.1241636E+000   0.3013288E+002   0.3597842E-001   0.5961631E-001
   0.1008224E+000   0.2516520E-001   0.1398360E+000   0.2644088E+002   0.3901361E-001   0.6203248E-001
   0.9382551E-001   0.2357875E-001   0.1306350E+000   0.3213916E+002   0.3680947E-001   0.5891506E-001
   0.6999066E-001   0.1316459E-001   0.8782337E-001   0.5982258E+002   0.1783272E-001   0.2447602E-001
   0.2604567E-001   0.1091656E-002   0.2720141E-001   0.6818379E+002   0.1155736E-002   0.1224294E-002
   0.4202886E-001   0.2918010E-002   0.4526272E-001   0.4558807E+002   0.3233860E-002   0.3593041E-002
   0.5352429E-001   0.3947404E-002   0.5788901E-001   0.2693041E+002   0.4364727E-002   0.4836444E-002
   0.5572236E-001   0.4213288E-002   0.6038403E-001   0.2565929E+002   0.4661668E-002   0.5167927E-002
   0.3559127E-001   0.1917829E-002   0.3764491E-001   0.5273051E+002   0.2053638E-002   0.2200264E-002
   0.3749424E-001   0.4921390E-002   0.4411903E-001   0.7392222E+002   0.6624790E-002   0.9091087E-002
   0.4544860E-001   0.6831429E-002   0.5458907E-001   0.7379680E+002   0.9140476E-002   0.1242628E-001
   0.5400567E-001   0.7579665E-002   0.6399709E-001   0.5080266E+002   0.9991422E-002   0.1339899E-001
   0.3103534E-001   0.2342847E-002   0.3371455E-001   0.1005115E+003   0.2679211E-002   0.3082214E-002
   0.1156973E-001   0.5779791E-003   0.1223246E-001   0.1885401E+003   0.6627291E-003   0.7646948E-003
   0.4147534E-002   0.2024730E-004   0.4167949E-002   0.2596542E+003   0.2041563E-004   0.2058776E-004
   0.4632865E-002   0.3502763E-004   0.4668386E-002   0.2660002E+003   0.3552110E-004   0.3602450E-004
   0.7109886E-002   0.1332436E-003   0.7247768E-002   0.2423646E+003   0.1378819E-003   0.1427177E-003
   0.8511716E-002   0.1858319E-003   0.8704392E-002   0.2221137E+003   0.1926759E-003   0.1998186E-003
   0.7535325E-002   0.1553428E-003   0.7696657E-002   0.2249840E+003   0.1613316E-003   0.1675942E-003
   0.4982887E-002   0.4450724E-004   0.5028343E-002   0.2477398E+003   0.4545633E-004   0.4643751E-004
   0.3914801E-002   0.1738054E-004   0.3932271E-002   0.2818366E+003   0.1747007E-004   0.1756013E-004
   0.3857898E-002   0.1812556E-004   0.3876133E-002   0.2964307E+003   0.1823503E-004   0.1834535E-004
   0.5295636E-002   0.5096060E-004   0.5347691E-002   0.2616557E+003   0.5205453E-004   0.5319146E-004
   0.1569869E-001   0.1603740E-002   0.1783062E-001   0.1779470E+003   0.2131932E-002   0.2893875E-002
   0.4503116E-001   0.9725894E-002   0.6019552E-001   0.9661651E+002   0.1516437E-001   0.2437882E-001
   0.7868380E-001   0.1931575E-001   0.1090039E+000   0.4920685E+002   0.3032011E-001   0.4896584E-001
   0.1029135E+000   0.2561861E-001   0.1421476E+000   0.3125251E+002   0.3923413E-001   0.6163312E-001
   0.1144204E+000   0.2656681E-001   0.1527591E+000   0.2470730E+002   0.3833875E-001   0.5635432E-001
   0.1155638E+000   0.2420284E-001   0.1485367E+000   0.2162331E+002   0.3297288E-001   0.4536323E-001
   0.9673441E-001   0.1730712E-001   0.1195006E+000   0.2264304E+002   0.2276623E-001   0.3022838E-001
   0.6986194E-001   0.8673217E-002   0.8054316E-001   0.2432112E+002   0.1068122E-001   0.1328688E-001
   0.7774119E-001   0.9367706E-002   0.8888047E-001   0.2087629E+002   0.1113928E-001   0.1331035E-001
   0.7765626E-001   0.9027719E-002   0.8833776E-001   0.2000202E+002   0.1068151E-001   0.1270387E-001
   0.8067594E-001   0.9612529E-002   0.9207504E-001   0.2032720E+002   0.1139910E-001   0.1358698E-001
   0.7983970E-001   0.9072708E-002   0.9044739E-001   0.2033582E+002   0.1060769E-001   0.1245245E-001
   0.1039921E+000   0.1420429E-001   0.1210724E+000   0.1369871E+002   0.1708031E-001   0.2065294E-001
   0.1148150E+000   0.1687574E-001   0.1354116E+000   0.1111261E+002   0.2059659E-001   0.2529725E-001
   0.1348581E+000   0.2765095E-001   0.1738368E+000   0.1070153E+002   0.3897871E-001   0.5644172E-001
   0.1613877E+000   0.4452182E-001   0.2330997E+000   0.1111307E+002   0.7171201E-001   0.1194164E+000
   0.1713048E+000   0.5283141E-001   0.2593837E+000   0.1319988E+002   0.8807890E-001   0.1509313E+000
   0.1637028E+000   0.4887128E-001   0.2450198E+000   0.1424430E+002   0.8131701E-001   0.1396091E+000
   0.1668465E+000   0.4363317E-001   0.2326192E+000   0.1280459E+002   0.6577271E-001   0.1017677E+000
   0.1373002E+000   0.3429409E-001   0.1883436E+000   0.2553942E+002   0.5104337E-001   0.7795434E-001
   0.8930544E-001   0.1982395E-001   0.1167171E+000   0.6225992E+002   0.2741167E-001   0.3829345E-001
   0.2142460E-001   0.7512414E-003   0.2221675E-001   0.7563490E+002   0.7921519E-003   0.8359901E-003
   0.2606113E-001   0.9837344E-003   0.2709588E-001   0.5708684E+002   0.1034745E-002   0.1088878E-002
   0.3022672E-001   0.1217972E-002   0.3150840E-001   0.4527911E+002   0.1281675E-002   0.1349209E-002
   0.3116192E-001   0.1260318E-002   0.3248645E-001   0.4388117E+002   0.1324535E-002   0.1392465E-002
   0.2430918E-001   0.8413331E-003   0.2518782E-001   0.6512170E+002   0.8786365E-003   0.9178091E-003
   0.1669837E-001   0.4676481E-003   0.1718429E-001   0.1021545E+003   0.4859156E-003   0.5050146E-003
   0.1397435E-001   0.4089325E-003   0.1440317E-001   0.1206717E+003   0.4288234E-003   0.4498839E-003
   0.1829010E-001   0.5752816E-003   0.1889199E-001   0.9543253E+002   0.6018869E-003   0.6299765E-003
   0.1729012E-001   0.5415890E-003   0.1785720E-001   0.1051409E+003   0.5670831E-003   0.5940230E-003
   0.9158374E-002   0.1365320E-003   0.9298143E-002   0.1595040E+003   0.1397694E-003   0.1431134E-003
   0.5065405E-002   0.3014436E-004   0.5095771E-002   0.2221103E+003   0.3036600E-004   0.3058968E-004
   0.4280008E-002   0.1987215E-004   0.4299981E-002   0.2511067E+003   0.1997262E-004   0.2007364E-004
   0.4178992E-002   0.1927837E-004   0.4198373E-002   0.2574740E+003   0.1938104E-004   0.1948437E-004
   0.4402520E-002   0.2141329E-004   0.4424054E-002   0.2451365E+003   0.2153333E-004   0.2165419E-004
   0.5322287E-002   0.3546361E-004   0.5358062E-002   0.2196589E+003   0.3577491E-004   0.3608971E-004
   0.6618810E-002   0.6091561E-004   0.6680478E-002   0.1984974E+003   0.6166808E-004   0.6243177E-004
   0.6771592E-002   0.6467435E-004   0.6837077E-002   0.2044891E+003   0.6548447E-004   0.6630657E-004
   0.7893446E-002   0.1290027E-003   0.8026785E-002   0.2054110E+003   0.1333396E-003   0.1378958E-003
   0.1347166E-001   0.4678361E-003   0.1396785E-001   0.1702362E+003   0.4961854E-003   0.5267066E-003
   0.3490583E-001   0.4108859E-002   0.4019991E-001   0.1027455E+003   0.5294080E-002   0.6947387E-002
   0.8574709E-001   0.2078655E-001   0.1184961E+000   0.5327157E+002   0.3274902E-001   0.5337573E-001
   0.1382560E+000   0.3776406E-001   0.1977077E+000   0.2734626E+002   0.5945173E-001   0.9634983E-001
   0.1720834E+000   0.4889841E-001   0.2486040E+000   0.1712788E+002   0.7652056E-001   0.1229830E+000
   0.1806612E+000   0.4931063E-001   0.2551201E+000   0.1421792E+002   0.7445896E-001   0.1150257E+000
   0.1589713E+000   0.4038529E-001   0.2185647E+000   0.1688157E+002   0.5959338E-001   0.9004655E-001
   0.1091099E+000   0.2307757E-001   0.1418485E+000   0.2284286E+002   0.3273858E-001   0.4752543E-001
   0.5736806E-001   0.6390449E-002   0.6524431E-001   0.2957056E+002   0.7876247E-002   0.9823566E-002
   0.4859384E-001   0.4022052E-002   0.5318973E-001   0.3326777E+002   0.4595898E-002   0.5275664E-002
   0.5017466E-001   0.4088299E-002   0.5481309E-001   0.3322390E+002   0.4638425E-002   0.5285185E-002
   0.6439471E-001   0.6143979E-002   0.7143519E-001   0.2666010E+002   0.7040480E-002   0.8099731E-002
   0.7111709E-001   0.6929893E-002   0.7904814E-001   0.2016530E+002   0.7931049E-002   0.9111342E-002
   0.8565541E-001   0.1041400E-001   0.9806925E-001   0.1699412E+002   0.1241384E-001   0.1489865E-001
   0.9381885E-001   0.1293983E-001   0.1096228E+000   0.1656889E+002   0.1580393E-001   0.1944535E-001
   0.1277088E+000   0.2668353E-001   0.1655689E+000   0.1352633E+002   0.3786011E-001   0.5514343E-001
   0.1650888E+000   0.4544007E-001   0.2379202E+000   0.1163810E+002   0.7283136E-001   0.1207799E+000
   0.1839588E+000   0.5551322E-001   0.2754349E+000   0.1132485E+002   0.9147613E-001   0.1552830E+000
   0.1776483E+000   0.5153541E-001   0.2623315E+000   0.1083738E+002   0.8468323E-001   0.1439213E+000
   0.2016644E+000   0.5384491E-001   0.2818339E+000   0.7403247E+001   0.8016944E-001   0.1221979E+000
   0.1666392E+000   0.4331263E-001   0.2305143E+000   0.2353364E+002   0.6387507E-001   0.9630850E-001
   0.9426391E-001   0.2059418E-001   0.1225956E+000   0.4839546E+002   0.2833167E-001   0.3932011E-001
   0.2596560E-001   0.1630024E-002   0.2793825E-001   0.6239521E+002   0.1972646E-002   0.2425827E-002
   0.2068099E-001   0.5054115E-003   0.2120074E-001   0.5851918E+002   0.5197416E-003   0.5345139E-003
   0.1886440E-001   0.4300286E-003   0.1930604E-001   0.6429677E+002   0.4416418E-003   0.4536011E-003
   0.1943169E-001   0.4848037E-003   0.1993176E-001   0.6465594E+002   0.5000677E-003   0.5158826E-003
   0.1803705E-001   0.4372110E-003   0.1848794E-001   0.7423107E+002   0.4508866E-003   0.4650564E-003
   0.1387546E-001   0.3119951E-003   0.1419724E-001   0.1154604E+003   0.3217808E-003   0.3319259E-003
   0.7910250E-002   0.9394013E-004   0.8006086E-002   0.1570357E+003   0.9583601E-004   0.9778736E-004
   0.9736954E-002   0.1498862E-003   0.9890275E-002   0.1444944E+003   0.1533211E-003   0.1568548E-003
   0.1183937E-001   0.1918929E-003   0.1203541E-001   0.1141150E+003   0.1960425E-003   0.2003027E-003
   0.1025137E-001   0.1327572E-003   0.1038622E-001   0.1231811E+003   0.1348510E-003   0.1369824E-003
   0.7698493E-002   0.7509866E-004   0.7774513E-002   0.1580344E+003   0.7601974E-004   0.7695402E-004
   0.6295482E-002   0.4687231E-004   0.6342772E-002   0.1835039E+003   0.4729056E-004   0.4771320E-004
   0.6036607E-002   0.4263315E-004   0.6079589E-002   0.1920880E+003   0.4298143E-004   0.4333287E-004
   0.5930602E-002   0.3943352E-004   0.5970328E-002   0.1884128E+003   0.3972630E-004   0.4002145E-004
   0.7863918E-002   0.8636561E-004   0.7951718E-002   0.1587064E+003   0.8780035E-004   0.8926842E-004
   0.1133145E-001   0.1800558E-003   0.1151532E-001   0.1208839E+003   0.1838658E-003   0.1877724E-003
   0.1210769E-001   0.1961434E-003   0.1230792E-001   0.1122736E+003   0.2002352E-003   0.2044286E-003
   0.1503093E-001   0.4437990E-003   0.1550112E-001   0.1098376E+003   0.4701969E-003   0.4990378E-003
   0.2735459E-001   0.1954609E-002   0.2963065E-001   0.8881150E+002   0.2276059E-002   0.2678408E-002
   0.6377514E-001   0.1017427E-001   0.7762471E-001   0.4693078E+002   0.1384957E-001   0.1928114E-001
   0.1243639E+000   0.3196325E-001   0.1743007E+000   0.2556188E+002   0.4993680E-001   0.8033058E-001
   0.1775703E+000   0.5152279E-001   0.2589137E+000   0.1556203E+002   0.8134345E-001   0.1315758E+000
   0.1945355E+000   0.5896092E-001   0.2880349E+000   0.1633416E+002   0.9349938E-001   0.1516456E+000
   0.1683315E+000   0.4872841E-001   0.2437525E+000   0.2740608E+002   0.7542101E-001   0.1192030E+000
   0.1208695E+000   0.3146781E-001   0.1690285E+000   0.3676198E+002   0.4815900E-001   0.7561439E-001
   0.8380797E-001   0.1659001E-001   0.1077132E+000   0.3745008E+002   0.2390523E-001   0.3544708E-001
   0.6471719E-001   0.8537330E-002   0.7554924E-001   0.3040460E+002   0.1083204E-001   0.1392446E-001
   0.5752859E-001   0.7305777E-002   0.6685017E-001   0.3389084E+002   0.9321576E-002   0.1206374E-001
   0.4484909E-001   0.4051064E-002   0.4970162E-001   0.4130857E+002   0.4852531E-002   0.5886590E-002
   0.5054714E-001   0.4063464E-002   0.5510811E-001   0.3715806E+002   0.4560973E-002   0.5138684E-002
   0.6085565E-001   0.5206971E-002   0.6669783E-001   0.2582809E+002   0.5842180E-002   0.6571078E-002
   0.6026695E-001   0.5096676E-002   0.6598760E-001   0.2381138E+002   0.5720645E-002   0.6437628E-002
   0.5444397E-001   0.4093989E-002   0.5898736E-001   0.2541364E+002   0.4543390E-002   0.5055223E-002
   0.6650938E-001   0.7723604E-002   0.7628759E-001   0.2267410E+002   0.9778210E-002   0.1270501E-001
   0.8903477E-001   0.1553658E-001   0.1120268E+000   0.1881952E+002   0.2299204E-001   0.3591851E-001
   0.1118093E+000   0.2458318E-001   0.1500416E+000   0.1748277E+002   0.3823229E-001   0.6223866E-001
   0.1038372E+000   0.2125897E-001   0.1366867E+000   0.1945978E+002   0.3284951E-001   0.5346411E-001
   0.1438448E+000   0.3208474E-001   0.1887244E+000   0.1520236E+002   0.4487961E-001   0.6398689E-001
   0.1302661E+000   0.2800439E-001   0.1682942E+000   0.2505571E+002   0.3802808E-001   0.5214148E-001
   0.1095930E+000   0.2458941E-001   0.1437037E+000   0.3119723E+002   0.3411071E-001   0.4768980E-001
   0.5048947E-001   0.7762981E-002   0.6117193E-001   0.4161917E+002   0.1068246E-001   0.1489230E-001
   0.2268059E-001   0.6618605E-003   0.2336793E-001   0.5562804E+002   0.6873427E-003   0.7140566E-003
   0.1556970E-001   0.3060960E-003   0.1588331E-001   0.7804320E+002   0.3136052E-003   0.3213249E-003
   0.1343440E-001   0.2155626E-003   0.1365424E-001   0.8445263E+002   0.2198337E-003   0.2242048E-003
   0.1331595E-001   0.2135072E-003   0.1353370E-001   0.8624312E+002   0.2177512E-003   0.2220949E-003
   0.1116139E-001   0.1712898E-003   0.1133616E-001   0.1203356E+003   0.1747743E-003   0.1783437E-003
   0.6475238E-002   0.4972187E-004   0.6525426E-002   0.1748693E+003   0.5018818E-004   0.5065971E-004
   0.6253858E-002   0.4969680E-004   0.6304089E-002   0.1836116E+003   0.5023167E-004   0.5077385E-004
   0.9629600E-002   0.1211291E-003   0.9752587E-002   0.1371746E+003   0.1229865E-003   0.1248758E-003
   0.1221450E-001   0.1849527E-003   0.1240279E-001   0.1036423E+003   0.1882837E-003   0.1916813E-003
   0.1185050E-001   0.1757260E-003   0.1202937E-001   0.1062270E+003   0.1788708E-003   0.1820787E-003
