 # filt(alp*rho*Vry/tfpF)    filt(alp*rho*Vry)/filt(tfpF)
  -0.5099410E+002  -0.5675162E+002
   0.7876754E+002   0.8089762E+002
   0.6288841E+002   0.6629593E+002
   0.3527932E+002   0.3571697E+002
  -0.2267501E+003  -0.2024034E+003
  -0.2476576E+003  -0.2460820E+003
  -0.1314750E+003  -0.1295603E+003
  -0.9592645E+002  -0.9987885E+002
  -0.9772115E+002  -0.9781576E+002
  -0.1304523E+003  -0.1300406E+003
  -0.1943202E+003  -0.1942962E+003
  -0.2750416E+003  -0.2777521E+003
  -0.3020499E+003  -0.3031024E+003
  -0.2708472E+003  -0.2709565E+003
  -0.2766854E+003  -0.2785448E+003
  -0.3390088E+003  -0.3429837E+003
  -0.4313994E+003  -0.4331586E+003
  -0.5262753E+003  -0.5447095E+003
  -0.5530893E+003  -0.5481760E+003
  -0.3117429E+003  -0.3262874E+003
   0.3145151E+003   0.3098244E+003
   0.2802325E+003   0.2721038E+003
   0.2152692E+003   0.2139423E+003
   0.3955600E+003   0.3930101E+003
   0.8677617E+003   0.8496935E+003
   0.1416663E+004   0.1394614E+004
   0.1650923E+004   0.1608170E+004
   0.1473234E+004   0.1370204E+004
   0.6319935E+003   0.5504183E+003
   0.1914682E+003   0.1890760E+003
   0.7193378E+002   0.7824371E+002
   0.1558342E+003   0.1587689E+003
   0.1820972E+003   0.1804808E+003
   0.1078807E+003   0.1061791E+003
   0.3678158E+002   0.3406761E+002
   0.4196148E+003   0.3437827E+003
   0.1848468E+003   0.1754244E+003
   0.1820166E+003   0.1790130E+003
   0.9504974E+002   0.9186457E+002
  -0.1118975E+003  -0.1113884E+003
  -0.4119756E+002  -0.4096907E+002
   0.2993424E+002   0.3055216E+002
   0.6764542E+001   0.7482339E+001
  -0.5756294E+002  -0.5308193E+002
  -0.1210108E+003  -0.1188149E+003
   0.8290735E+002   0.8575938E+002
   0.7958664E+002   0.8034790E+002
  -0.5183894E+002  -0.5190672E+002
  -0.6798115E+002  -0.6802633E+002
  -0.8004196E+002  -0.7973669E+002
  -0.1066891E+003  -0.1060314E+003
  -0.1893688E+003  -0.1905819E+003
  -0.2502298E+003  -0.2502881E+003
  -0.1567463E+003  -0.1563757E+003
  -0.1653967E+003  -0.1644306E+003
  -0.2055778E+003  -0.2055154E+003
  -0.3013171E+003  -0.3011496E+003
  -0.2764515E+003  -0.2747651E+003
  -0.1901960E+003  -0.1940657E+003
  -0.1563006E+003  -0.1342585E+003
  -0.1016325E+003  -0.4784395E+002
   0.2980828E+002   0.3036867E+002
   0.1397097E+003   0.1397576E+003
   0.2705456E+003   0.2718584E+003
   0.3092697E+003   0.3169800E+003
   0.4060327E+003   0.4070845E+003
   0.5355372E+003   0.5329907E+003
   0.6006973E+003   0.5535743E+003
   0.1131879E+004   0.9847421E+003
   0.9293001E+003   0.8574259E+003
   0.4564007E+003   0.4374708E+003
   0.2566008E+003   0.2456155E+003
   0.1298646E+003   0.1294943E+003
   0.9281895E+002   0.9319032E+002
   0.3770404E+003   0.2822173E+003
   0.3942612E+003   0.3086372E+003
   0.1663065E+003   0.1650427E+003
   0.2171229E+003   0.2169480E+003
   0.1208102E+003   0.1194038E+003
   0.9589527E+002   0.9536604E+002
   0.3972464E+002   0.3989663E+002
  -0.2660936E+002  -0.2697314E+002
  -0.2941752E+002  -0.2993876E+002
  -0.4201410E+002  -0.4113057E+002
   0.9448852E+001   0.9000191E+001
   0.7472049E+002   0.7438815E+002
   0.1655162E+003   0.1658945E+003
   0.1059330E+001   0.4544210E+001
  -0.5278892E+002  -0.5289358E+002
  -0.3934930E+002  -0.3931706E+002
  -0.3502486E+002  -0.3497964E+002
  -0.7258927E+002  -0.7298132E+002
  -0.1292145E+003  -0.1296112E+003
  -0.7713923E+002  -0.7701400E+002
  -0.1094928E+003  -0.1089520E+003
  -0.1540680E+003  -0.1527273E+003
  -0.2209423E+003  -0.2216694E+003
  -0.1772959E+003  -0.1769868E+003
  -0.8700026E+002  -0.8768030E+002
   0.3496045E+002   0.4655778E+002
  -0.1624550E+003  -0.1125289E+003
  -0.5837007E+002  -0.5950893E+002
  -0.1032845E+003  -0.1041254E+003
   0.6131882E+002   0.6626797E+002
   0.1662269E+003   0.1745282E+003
   0.8822352E+002   0.8927217E+002
   0.2303168E+003   0.2288290E+003
   0.2638326E+003   0.2621525E+003
   0.2011532E+003   0.1987291E+003
   0.4129481E+003   0.3948224E+003
   0.5944650E+003   0.5465796E+003
   0.3530381E+003   0.3409857E+003
   0.3264552E+003   0.3184061E+003
   0.3653814E+003   0.3456214E+003
   0.5508291E+003   0.4661006E+003
   0.9431418E+002   0.9639947E+002
   0.1321607E+003   0.1334479E+003
   0.7630492E+002   0.7565993E+002
   0.1197898E+003   0.1164046E+003
   0.1177283E+003   0.1182174E+003
   0.1103102E+001   0.2874813E+001
  -0.1344423E+003  -0.1411773E+003
  -0.1434995E+003  -0.1431392E+003
  -0.5878888E+002  -0.5801082E+002
   0.9187976E+002   0.9107433E+002
  -0.4249511E+002  -0.4440667E+002
   0.3632288E+002   0.3531663E+002
   0.1835623E+003   0.1856339E+003
   0.9569736E+002   0.1015514E+003
   0.3413775E+002   0.3861357E+002
   0.3755048E+002   0.4145136E+002
   0.6272152E+001   0.7277007E+001
  -0.4173071E+002  -0.4188031E+002
  -0.4337990E+002  -0.4337146E+002
  -0.6899776E+002  -0.6868815E+002
  -0.9161383E+002  -0.9123955E+002
  -0.8528959E+002  -0.8490368E+002
  -0.4887790E+002  -0.4936733E+002
   0.5718513E+002   0.6404042E+002
   0.7150890E+003   0.6918131E+003
   0.3215517E+003   0.2868726E+003
  -0.8486770E+002  -0.8522026E+002
  -0.8888413E+002  -0.9243844E+002
  -0.3430010E+002  -0.2785155E+002
   0.5925171E+002   0.6051614E+002
   0.3203414E+002   0.3244831E+002
   0.6194749E+002   0.6338883E+002
   0.1920900E+003   0.1939685E+003
   0.4101854E+003   0.4222901E+003
   0.1148444E+004   0.1068154E+004
   0.1362184E+004   0.1246357E+004
   0.1215669E+004   0.1103624E+004
   0.1063565E+004   0.1024482E+004
   0.1003791E+004   0.9656273E+003
   0.4162401E+003   0.3875830E+003
   0.1311128E+003   0.1305801E+003
   0.4668465E+002   0.4679096E+002
   0.1040854E+002   0.1014079E+002
   0.2185515E+002   0.2240109E+002
  -0.6438102E+002  -0.6446132E+002
  -0.1705183E+003  -0.1692785E+003
  -0.2414298E+003  -0.2491409E+003
  -0.1995721E+003  -0.2028146E+003
  -0.9832666E+002  -0.9698772E+002
  -0.1499126E+003  -0.1448609E+003
  -0.1529989E+003  -0.1496408E+003
  -0.5375939E+002  -0.5246850E+002
   0.2028117E+003   0.2014133E+003
   0.3300336E+003   0.3284401E+003
   0.2778854E+003   0.2769145E+003
   0.1839666E+003   0.1829141E+003
   0.1289767E+003   0.1307630E+003
   0.2080730E+002   0.2288852E+002
   0.4799487E+002   0.4933034E+002
  -0.7936277E+000   0.4100182E+000
   0.3287371E+001   0.4574674E+001
   0.5388232E+002   0.5494290E+002
   0.3951094E+002   0.4069747E+002
   0.3502535E+003   0.3534364E+003
   0.9056378E+003   0.8867647E+003
   0.3628215E+003   0.3637881E+003
   0.8592611E+002   0.8244697E+002
   0.1068493E+003   0.1084489E+003
   0.9498225E+002   0.9787973E+002
   0.1016492E+003   0.1019453E+003
   0.3499821E+002   0.3520809E+002
   0.3112355E+002   0.3205525E+002
   0.1183839E+003   0.1222293E+003
   0.4073778E+003   0.4148329E+003
   0.8175950E+003   0.7454257E+003
   0.5964863E+003   0.4956610E+003
   0.3084651E+003   0.2504135E+003
   0.6310683E+003   0.6033265E+003
   0.6997718E+003   0.6843552E+003
   0.2250097E+003   0.2312830E+003
   0.1489935E+003   0.1509344E+003
   0.3136223E+002   0.3029727E+002
  -0.2959966E+002  -0.2924347E+002
  -0.1342995E+002  -0.1345711E+002
  -0.4563998E+002  -0.4809607E+002
  -0.1150401E+003  -0.1133460E+003
  -0.1881367E+003  -0.1941149E+003
  -0.1355918E+003  -0.1377992E+003
  -0.1570253E+003  -0.1576318E+003
  -0.3101819E+003  -0.3025526E+003
  -0.1157322E+003  -0.1115652E+003
   0.2858299E+002   0.2957687E+002
   0.1251025E+003   0.1232833E+003
   0.9748434E+002   0.9754448E+002
   0.1538484E+003   0.1562240E+003
   0.1646059E+003   0.1669168E+003
   0.1020246E+003   0.1017961E+003
   0.1101991E+003   0.1084442E+003
   0.2185672E+003   0.2155044E+003
   0.3612273E+003   0.3461731E+003
   0.4311799E+003   0.4162638E+003
   0.2788425E+003   0.2815529E+003
   0.1916009E+003   0.1946088E+003
   0.6192709E+003   0.6045567E+003
   0.4475320E+003   0.4435651E+003
   0.2030481E+003   0.2035509E+003
   0.2795123E+003   0.2878953E+003
   0.3221083E+003   0.3267591E+003
   0.1337999E+003   0.1347039E+003
   0.2813983E+002   0.2843371E+002
   0.1669217E+001   0.2197305E+001
   0.1036444E+003   0.9975316E+002
   0.2243193E+003   0.2284009E+003
   0.2301166E+003   0.2384185E+003
   0.1573445E+002   0.6237967E+001
   0.1186710E+003   0.1072040E+003
   0.3948358E+003   0.3775599E+003
   0.3169926E+003   0.3019821E+003
   0.1920817E+003   0.2030005E+003
   0.1261430E+003   0.1244147E+003
   0.1060030E+003   0.1097496E+003
   0.3892651E+002   0.3827995E+002
  -0.1688478E+002  -0.2296809E+002
  -0.1137131E+003  -0.1144768E+003
  -0.1242310E+003  -0.1214977E+003
  -0.1589823E+003  -0.1574038E+003
  -0.1863615E+003  -0.1895290E+003
  -0.2168658E+003  -0.2159825E+003
  -0.4313159E+003  -0.4271518E+003
  -0.3576052E+003  -0.3520086E+003
  -0.1780248E+002  -0.1852315E+002
   0.7528828E+002   0.7367481E+002
   0.3464270E+002   0.3437619E+002
   0.5972671E+002   0.6325421E+002
   0.1203847E+003   0.1212907E+003
   0.2330867E+003   0.2326654E+003
   0.2267983E+003   0.2330240E+003
   0.1167411E+003   0.1167182E+003
   0.4709258E+003   0.4690759E+003
   0.5890156E+003   0.5836009E+003
   0.8849285E+003   0.8820675E+003
   0.8519567E+003   0.8452597E+003
   0.7095233E+003   0.6999640E+003
   0.7786188E+003   0.7591700E+003
   0.2856936E+003   0.2862716E+003
   0.1739491E+003   0.1749186E+003
   0.1642238E+003   0.1680022E+003
   0.1090714E+003   0.1101015E+003
   0.2312384E+002   0.2304828E+002
  -0.8302370E+002  -0.8404790E+002
   0.6424192E+002   0.5065606E+002
   0.4295981E+003   0.4177027E+003
   0.4276214E+003   0.4321715E+003
   0.4234851E+003   0.4326681E+003
   0.5728568E+002   0.4831920E+002
  -0.6205997E+002  -0.7570442E+002
  -0.9510944E+002  -0.9434966E+002
  -0.1318722E+003  -0.1160576E+003
  -0.2372088E+003  -0.2071412E+003
  -0.2370899E+003  -0.2075846E+003
  -0.8360458E+001  -0.5083871E+001
   0.4937892E+002   0.4997410E+002
   0.4194002E+002   0.4293042E+002
  -0.4271216E+002  -0.4881449E+002
  -0.2611416E+003  -0.2592253E+003
  -0.4056619E+003  -0.4001782E+003
  -0.4262255E+003  -0.4220876E+003
  -0.5489541E+003  -0.5434636E+003
  -0.6436455E+003  -0.6399757E+003
  -0.3216445E+003  -0.3188366E+003
  -0.1311341E+002  -0.1373793E+002
  -0.1923405E+002  -0.2063408E+002
  -0.1667594E+003  -0.1665500E+003
  -0.7877305E+002  -0.7706154E+002
   0.9243131E+001   0.9487182E+001
   0.8282227E+002   0.8386572E+002
   0.2513979E+003   0.2503631E+003
   0.3776746E+003   0.3770068E+003
   0.3126515E+003   0.3084463E+003
   0.5355266E+003   0.5427088E+003
   0.6758135E+003   0.6947919E+003
   0.9687956E+003   0.9631891E+003
   0.1003133E+004   0.1004259E+004
   0.5353427E+003   0.5154460E+003
   0.1559490E+003   0.1568224E+003
   0.1377266E+003   0.1418263E+003
   0.3509298E+002   0.2992344E+002
  -0.3528206E+002  -0.3595419E+002
  -0.5627019E+002  -0.5664189E+002
  -0.5843287E+002  -0.5822366E+002
   0.2274334E+003   0.2213092E+003
   0.2435942E+003   0.2496400E+003
   0.2654323E+003   0.2813909E+003
   0.2972386E+003   0.3051601E+003
  -0.2890632E+002  -0.3104526E+002
  -0.1660541E+003  -0.1762289E+003
  -0.1670317E+003  -0.1771347E+003
  -0.1751885E+003  -0.1784349E+003
   0.6413242E+002   0.8749802E+002
   0.2152172E+003   0.2213362E+003
   0.7886864E+002   0.7884956E+002
   0.7536031E+002   0.7948124E+002
   0.3271640E+002   0.3338536E+002
  -0.4005072E+002  -0.3981001E+002
  -0.1140444E+003  -0.1152094E+003
  -0.2337050E+003  -0.2357498E+003
  -0.2908843E+003  -0.2922176E+003
  -0.3111085E+003  -0.3117909E+003
  -0.2332534E+003  -0.2332885E+003
  -0.1782126E+003  -0.1781862E+003
  -0.8351100E+002  -0.8516269E+002
  -0.4734650E+002  -0.4827926E+002
  -0.1242381E+003  -0.1249157E+003
  -0.1696848E+003  -0.1646384E+003
  -0.2745396E+002  -0.2679495E+002
   0.7668599E+002   0.7747746E+002
   0.1555298E+003   0.1554596E+003
   0.2606073E+003   0.2569486E+003
   0.7335657E+002   0.7227085E+002
   0.1387799E+003   0.1419536E+003
   0.1453526E+003   0.1470585E+003
   0.2917050E+003   0.2995607E+003
   0.4222144E+003   0.4262662E+003
   0.1233496E+003   0.1226482E+003
  -0.3264922E+002  -0.3611120E+002
  -0.1831266E+003  -0.1834908E+003
  -0.2542909E+003  -0.2553024E+003
  -0.3243196E+003  -0.3165073E+003
  -0.2719626E+003  -0.2519566E+003
  -0.5237014E+001  -0.3090188E+001
   0.5727848E+002   0.5789740E+002
   0.4055431E+002   0.4182303E+002
   0.1315408E+003   0.1333263E+003
   0.1573719E+003   0.1585151E+003
   0.5362259E+002   0.5296597E+002
   0.1441911E+002   0.1483706E+002
   0.5375132E+002   0.5135060E+002
   0.1269942E+003   0.1293710E+003
   0.2688500E+003   0.2743931E+003
   0.1993233E+003   0.1968979E+003
   0.3832098E+002   0.3823870E+002
   0.3016715E+002   0.3167485E+002
   0.2081683E+002   0.2096753E+002
  -0.1099746E+003  -0.1073423E+003
  -0.1870115E+003  -0.1876145E+003
  -0.1434192E+003  -0.1435238E+003
  -0.1277121E+003  -0.1276263E+003
  -0.9099051E+002  -0.9073849E+002
  -0.1088636E+003  -0.1076540E+003
  -0.2316923E+003  -0.2278913E+003
  -0.2561186E+003  -0.2561195E+003
  -0.1498254E+003  -0.1529419E+003
  -0.2565286E+002  -0.2573668E+002
  -0.1513458E+002  -0.1551025E+002
  -0.3198980E+002  -0.3154693E+002
   0.2637298E+002   0.2733211E+002
   0.2141635E+002   0.2150654E+002
  -0.3030607E+002  -0.3033295E+002
  -0.2884360E+002  -0.2910183E+002
  -0.2397002E+002  -0.2478380E+002
   0.4253771E+002   0.4279947E+002
   0.8366651E+001   0.8978620E+001
  -0.1180062E+001  -0.1620450E+001
  -0.7300045E+002  -0.7491804E+002
  -0.8205139E+002  -0.8590693E+002
  -0.1308563E+003  -0.1414819E+003
  -0.3465132E+002  -0.3567290E+002
  -0.4893829E+002  -0.5088094E+002
  -0.4740587E+001  -0.4871275E+001
   0.2502649E+003   0.2495244E+003
   0.4056931E+002   0.4105657E+002
   0.2310484E+002   0.2287829E+002
   0.2067247E+003   0.2095082E+003
   0.1946023E+003   0.2012194E+003
   0.1537542E+003   0.1561724E+003
   0.8878887E+002   0.8861288E+002
   0.9242242E+002   0.9233511E+002
   0.9995293E+002   0.1002387E+003
   0.8231184E+002   0.8300375E+002
   0.6516760E+002   0.6588789E+002
   0.4920588E+002   0.5088766E+002
   0.9292564E+002   0.9325213E+002
   0.6418818E+002   0.6508122E+002
  -0.2644918E+002  -0.2531013E+002
  -0.3022019E+003  -0.3140785E+003
  -0.1947700E+003  -0.1946620E+003
  -0.1384650E+003  -0.1389547E+003
  -0.1795672E+003  -0.1838054E+003
  -0.2044732E+003  -0.2050896E+003
  -0.2099396E+003  -0.2153203E+003
  -0.2902169E+003  -0.2893591E+003
  -0.2078433E+003  -0.2191163E+003
   0.8713078E+002   0.8600773E+002
   0.1625788E+003   0.1650454E+003
   0.7656950E+002   0.7544265E+002
   0.2588170E+002   0.2600197E+002
   0.3184310E+002   0.3184178E+002
   0.3189083E+002   0.3153466E+002
  -0.3508607E+002  -0.3552402E+002
  -0.1156014E+003  -0.1160742E+003
   0.5588836E+001   0.5416796E+001
  -0.9032743E+002  -0.9139154E+002
  -0.2348630E+003  -0.2398247E+003
  -0.2266964E+003  -0.2265254E+003
  -0.1055653E+003  -0.1098170E+003
  -0.6213904E+002  -0.6311718E+002
  -0.2555584E+002  -0.2433181E+002
   0.9959174E+002   0.1078517E+003
   0.2505607E+003   0.2667842E+003
   0.1696391E+003   0.1702389E+003
   0.1043663E+002   0.1135549E+002
   0.1516707E+003   0.1553957E+003
   0.1846280E+003   0.1875879E+003
   0.1526032E+003   0.1550469E+003
   0.4906221E+002   0.4981060E+002
   0.2134817E+002   0.2138032E+002
  -0.1242747E+002  -0.1242274E+002
  -0.3527021E+001  -0.4583479E+001
  -0.1958207E+002  -0.2015910E+002
  -0.1040757E+002  -0.5123488E+001
   0.1081324E+003   0.1043676E+003
   0.1879301E+003   0.2060944E+003
   0.5157812E+002   0.5690488E+002
   0.1885169E+003   0.1724939E+003
  -0.6791487E+002  -0.9170627E+002
  -0.1902603E+003  -0.1928192E+003
  -0.3243835E+003  -0.3270043E+003
  -0.2508231E+003  -0.2676966E+003
   0.2791686E+002   0.1836583E+002
   0.1062003E+003   0.1070187E+003
   0.6018913E+002   0.6278814E+002
   0.2440361E+003   0.2275839E+003
   0.2397457E+003   0.2309613E+003
   0.2207768E+003   0.2136968E+003
   0.5575617E+002   0.4841258E+002
  -0.4691321E+002  -0.4688100E+002
  -0.4481151E+002  -0.4520388E+002
   0.2185395E+002   0.2042769E+002
   0.1144398E+003   0.1159047E+003
   0.3801352E+002   0.3807058E+002
   0.9431434E+001   0.8377894E+001
   0.6968635E+002   0.6611263E+002
   0.3004908E+001  -0.1050019E+002
  -0.7233259E+002  -0.7911334E+002
  -0.1599807E+003  -0.1643482E+003
  -0.1512902E+003  -0.1564846E+003
  -0.5221659E+002  -0.5442128E+002
   0.8793240E+002   0.8786060E+002
   0.1176918E+003   0.1279892E+003
  -0.1152943E+003  -0.1227670E+003
  -0.2249568E+003  -0.2294236E+003
  -0.9673017E+002  -0.7808975E+002
   0.8106690E+002   0.8472748E+002
  -0.1291004E+002  -0.6057732E+001
  -0.3864039E+003  -0.3503460E+003
  -0.3246882E+003  -0.2900434E+003
  -0.8098957E+002  -0.8008265E+002
  -0.1962810E+003  -0.2047963E+003
  -0.2118639E+003  -0.2072165E+003
  -0.6423563E+002  -0.6142706E+002
   0.1759299E+003   0.1765456E+003
   0.9517671E+002   0.9685221E+002
   0.5411470E+002   0.5330148E+002
   0.5236834E+002   0.4831089E+002
   0.9049315E+002   0.6734422E+002
  -0.1722727E+003  -0.1797582E+003
  -0.1689988E+003  -0.1836708E+003
   0.3463367E+002   0.4232411E+002
   0.3567135E+003   0.3949140E+003
   0.5068970E+003   0.5056372E+003
   0.4160268E+003   0.4062819E+003
   0.2396804E+003   0.2349775E+003
   0.1351274E+003   0.1376857E+003
   0.4574564E+002   0.4664878E+002
   0.3033446E+001   0.2863605E+001
  -0.6423693E+002  -0.6480231E+002
  -0.1219273E+003  -0.1241533E+003
   0.6618618E+001   0.5341479E+001
   0.1737923E+003   0.1805713E+003
   0.1059158E+003   0.1041418E+003
  -0.4461447E+002  -0.4551563E+002
  -0.3891156E+001  -0.2845134E+001
  -0.2252095E+003  -0.2218919E+003
  -0.1665296E+003  -0.1645057E+003
  -0.1083172E+003  -0.1102428E+003
  -0.1062655E+003  -0.1053168E+003
  -0.7395903E+002  -0.7428143E+002
  -0.2160762E+002  -0.2137839E+002
  -0.2359416E+002  -0.2125748E+002
  -0.2682474E+003  -0.2656664E+003
  -0.3470682E+003  -0.3493868E+003
  -0.1835946E+003  -0.1624007E+003
  -0.2136294E+003  -0.1843620E+003
  -0.3973708E+003  -0.3734503E+003
  -0.3460542E+002  -0.4489742E+002
   0.2415560E+003   0.2378161E+003
  -0.3356837E+002  -0.3314301E+002
